Type,Energy,Counts
MPFIT,104.64777,2.0450338
MPFIT,104.88526,2.0446685
MPFIT,105.12275,2.0442159
MPFIT,105.36024,2.043676
MPFIT,105.59773,2.0430491
MPFIT,105.83522,2.0423354
MPFIT,106.07272,2.0415351
MPFIT,106.31021,2.0406483
MPFIT,106.5477,2.0396755
MPFIT,106.78519,2.0386167
MPFIT,107.02268,2.0374723
MPFIT,107.26017,2.0362425
MPFIT,107.49767,2.0349277
MPFIT,107.73516,2.0335282
MPFIT,107.97265,2.0320443
MPFIT,108.21014,2.0304763
MPFIT,108.44763,2.0288246
MPFIT,108.68512,2.0270897
MPFIT,108.92262,2.0252718
MPFIT,109.16011,2.0233714
MPFIT,109.3976,2.021389
MPFIT,109.63509,2.0193249
MPFIT,109.87258,2.0171796
MPFIT,110.11007,2.0149537
MPFIT,110.34757,2.0126475
MPFIT,110.58506,2.0102617
MPFIT,110.82255,2.0077967
MPFIT,111.06004,2.0052531
MPFIT,111.29753,2.0026314
MPFIT,111.53502,1.9999322
MPFIT,111.77252,1.9971561
MPFIT,112.01001,1.9943037
MPFIT,112.2475,1.9913756
MPFIT,112.48499,1.9883725
MPFIT,112.72248,1.9852951
MPFIT,112.95997,1.9821439
MPFIT,113.19746,1.9789198
MPFIT,113.43496,1.9756234
MPFIT,113.67245,1.9722554
MPFIT,113.90994,1.9688166
MPFIT,114.14743,1.9653078
MPFIT,114.38492,1.9617297
MPFIT,114.62241,1.9580831
MPFIT,114.85991,1.954369
MPFIT,115.0974,1.9505879
MPFIT,115.33489,1.946741
MPFIT,115.57238,1.9428289
MPFIT,115.80987,1.9388527
MPFIT,116.04736,1.9348132
MPFIT,116.28486,1.9307113
MPFIT,116.52235,1.926548
MPFIT,116.75984,1.9223243
MPFIT,116.99733,1.9180411
MPFIT,117.23482,1.9136994
MPFIT,117.47231,1.9093003
MPFIT,117.70981,1.9048448
MPFIT,117.9473,1.9003339
MPFIT,118.18479,1.8957688
MPFIT,118.42228,1.8911506
MPFIT,118.65977,1.8864803
MPFIT,118.89726,1.8817591
MPFIT,119.13476,1.8769881
MPFIT,119.37225,1.8721686
MPFIT,119.60974,1.8673017
MPFIT,119.84723,1.8623887
MPFIT,120.08472,1.8574307
MPFIT,120.32221,1.8524292
MPFIT,120.55971,1.8473852
MPFIT,120.7972,1.8423002
MPFIT,121.03469,1.8371755
MPFIT,121.27218,1.8320124
MPFIT,121.50967,1.8268122
MPFIT,121.74716,1.8215765
MPFIT,121.98466,1.8163065
MPFIT,122.22215,1.8110037
MPFIT,122.45964,1.8056696
MPFIT,122.69713,1.8003056
MPFIT,122.93462,1.7949133
MPFIT,123.17211,1.7894941
MPFIT,123.40961,1.7840497
MPFIT,123.6471,1.7785816
MPFIT,123.88459,1.7730913
MPFIT,124.12208,1.7675805
MPFIT,124.35957,1.7620509
MPFIT,124.59706,1.7565041
MPFIT,124.83456,1.7509418
MPFIT,125.07205,1.7453657
MPFIT,125.30954,1.7397775
MPFIT,125.54703,1.7341791
MPFIT,125.78452,1.7285721
MPFIT,126.02201,1.7229585
MPFIT,126.25951,1.71734
MPFIT,126.497,1.7117186
MPFIT,126.73449,1.706096
MPFIT,126.97198,1.7004743
MPFIT,127.20947,1.6948554
MPFIT,127.44696,1.6892412
MPFIT,127.68446,1.6836338
MPFIT,127.92195,1.6780352
MPFIT,128.15944,1.6724473
MPFIT,128.39693,1.6668725
MPFIT,128.63442,1.6613126
MPFIT,128.87191,1.6557699
MPFIT,129.10941,1.6502465
MPFIT,129.3469,1.6447447
MPFIT,129.58439,1.6392666
MPFIT,129.82188,1.6338146
MPFIT,130.05937,1.6283908
MPFIT,130.29686,1.6229977
MPFIT,130.53436,1.6176375
MPFIT,130.77185,1.6123127
MPFIT,131.00934,1.6070256
MPFIT,131.24683,1.6017787
MPFIT,131.48432,1.5965745
MPFIT,131.72181,1.5914154
MPFIT,131.95931,1.586304
MPFIT,132.1968,1.5812428
MPFIT,132.43429,1.5762346
MPFIT,132.67178,1.5712818
MPFIT,132.90927,1.5663872
MPFIT,133.14676,1.5615534
MPFIT,133.38426,1.5567832
MPFIT,133.62175,1.5520794
MPFIT,133.85924,1.5474447
MPFIT,134.09673,1.542882
MPFIT,134.33422,1.5383941
MPFIT,134.57171,1.5339841
MPFIT,134.80921,1.5296547
MPFIT,135.0467,1.525409
MPFIT,135.28419,1.5212499
MPFIT,135.52168,1.5171807
MPFIT,135.75917,1.5132042
MPFIT,135.99666,1.5093236
MPFIT,136.23416,1.5055422
MPFIT,136.47165,1.501863
MPFIT,136.70914,1.4982893
MPFIT,136.94663,1.4948245
MPFIT,137.18412,1.4914717
MPFIT,137.42161,1.4882343
MPFIT,137.65911,1.4851158
MPFIT,137.8966,1.4821194
MPFIT,138.13409,1.4792488
MPFIT,138.37158,1.4765073
MPFIT,138.60907,1.4738986
MPFIT,138.84656,1.4714261
MPFIT,139.08406,1.4690935
MPFIT,139.32155,1.4669045
MPFIT,139.55904,1.4648628
MPFIT,139.79653,1.462972
MPFIT,140.03402,1.4612359
MPFIT,140.27151,1.4596584
MPFIT,140.50901,1.4582433
MPFIT,140.7465,1.4569945
MPFIT,140.98399,1.4559158
MPFIT,141.22148,1.4550114
MPFIT,141.45897,1.4542852
MPFIT,141.69646,1.4537412
MPFIT,141.93396,1.4533835
MPFIT,142.17145,1.4532162
MPFIT,142.40894,1.4532436
MPFIT,142.64643,1.4534698
MPFIT,142.88392,1.453899
MPFIT,143.12141,1.4545356
MPFIT,143.35891,1.4553839
MPFIT,143.5964,1.4564482
MPFIT,143.83389,1.457733
MPFIT,144.07138,1.4592426
MPFIT,144.30887,1.4609817
MPFIT,144.54636,1.4629545
MPFIT,144.78386,1.4651659
MPFIT,145.02135,1.4676203
MPFIT,145.25884,1.4703223
MPFIT,145.49633,1.4732767
MPFIT,145.73382,1.4764882
MPFIT,145.97131,1.4799614
MPFIT,146.20881,1.4837013
MPFIT,146.4463,1.4877125
MPFIT,146.68379,1.492
MPFIT,146.92128,1.4965686
MPFIT,147.15877,1.5014234
MPFIT,147.39626,1.5065691
MPFIT,147.63376,1.5120109
MPFIT,147.87125,1.5177537
MPFIT,148.10874,1.5238027
MPFIT,148.34623,1.5301628
MPFIT,148.58372,1.5368393
MPFIT,148.82121,1.5438373
MPFIT,149.05871,1.551162
MPFIT,149.2962,1.5588185
MPFIT,149.53369,1.5668122
MPFIT,149.77118,1.5751483
MPFIT,150.00867,1.5838321
MPFIT,150.24616,1.5928689
MPFIT,150.48366,1.6022642
MPFIT,150.72115,1.6120232
MPFIT,150.95864,1.6221513
MPFIT,151.19613,1.6326541
MPFIT,151.43362,1.6435369
MPFIT,151.67111,1.6548052
MPFIT,151.90861,1.6664645
MPFIT,152.1461,1.6785203
MPFIT,152.38359,1.6909781
MPFIT,152.62108,1.7038435
MPFIT,152.85857,1.717122
MPFIT,153.09606,1.7308192
MPFIT,153.33356,1.7449407
MPFIT,153.57105,1.759492
MPFIT,153.80854,1.7744789
MPFIT,154.04603,1.7899068
MPFIT,154.28352,1.8057814
MPFIT,154.52101,1.8221083
MPFIT,154.75851,1.8388932
MPFIT,154.996,1.8561418
MPFIT,155.23349,1.8738595
MPFIT,155.47098,1.8920521
MPFIT,155.70847,1.9107253
MPFIT,155.94596,1.9298845
MPFIT,156.18346,1.9495355
MPFIT,156.42095,1.9696839
MPFIT,156.65844,1.9903353
MPFIT,156.89593,2.0114953
MPFIT,157.13342,2.0331695
MPFIT,157.37091,2.0553634
MPFIT,157.60841,2.0780826
MPFIT,157.8459,2.1013327
MPFIT,158.08339,2.1251191
MPFIT,158.32088,2.1494473
MPFIT,158.55837,2.174323
MPFIT,158.79586,2.1997513
MPFIT,159.03336,2.2257379
MPFIT,159.27085,2.2522881
MPFIT,159.50834,2.2794072
MPFIT,159.74583,2.3071005
MPFIT,159.98332,2.3353734
MPFIT,160.22081,2.3642311
MPFIT,160.45831,2.3936787
MPFIT,160.6958,2.4237215
MPFIT,160.93329,2.4543645
MPFIT,161.17078,2.4856128
MPFIT,161.40827,2.5174715
MPFIT,161.64576,2.5499454
MPFIT,161.88326,2.5830394
MPFIT,162.12075,2.6167585
MPFIT,162.35824,2.6511074
MPFIT,162.59573,2.6860907
MPFIT,162.83322,2.7217132
MPFIT,163.07071,2.7579794
MPFIT,163.30821,2.7948939
MPFIT,163.5457,2.8324609
MPFIT,163.78319,2.870685
MPFIT,164.02068,2.9095704
MPFIT,164.25817,2.9491212
MPFIT,164.49566,2.9893416
MPFIT,164.73316,3.0302355
MPFIT,164.97065,3.0718069
MPFIT,165.20814,3.1140597
MPFIT,165.44563,3.1569975
MPFIT,165.68312,3.200624
MPFIT,165.92061,3.2449427
MPFIT,166.15811,3.289957
MPFIT,166.3956,3.3356703
MPFIT,166.63309,3.3820857
MPFIT,166.87058,3.4292063
MPFIT,167.10807,3.4770351
MPFIT,167.34556,3.525575
MPFIT,167.58306,3.5748286
MPFIT,167.82055,3.6247986
MPFIT,168.05804,3.6754873
MPFIT,168.29553,3.7268973
MPFIT,168.53302,3.7790306
MPFIT,168.77051,3.8318893
MPFIT,169.00801,3.8854754
MPFIT,169.2455,3.9397905
MPFIT,169.48299,3.9948364
MPFIT,169.72048,4.0506146
MPFIT,169.95797,4.1071263
MPFIT,170.19546,4.1643727
MPFIT,170.43296,4.2223548
MPFIT,170.67045,4.2810735
MPFIT,170.90794,4.3405295
MPFIT,171.14543,4.4007233
MPFIT,171.38292,4.4616552
MPFIT,171.62041,4.5233255
MPFIT,171.85791,4.5857341
MPFIT,172.0954,4.6488808
MPFIT,172.33289,4.7127652
MPFIT,172.57038,4.777387
MPFIT,172.80787,4.8427452
MPFIT,173.04536,4.9088391
MPFIT,173.28286,4.9756675
MPFIT,173.52035,5.043229
MPFIT,173.75784,5.1115223
MPFIT,173.99533,5.1805456
MPFIT,174.23282,5.2502969
MPFIT,174.47031,5.3207743
MPFIT,174.70781,5.3919755
MPFIT,174.9453,5.4638978
MPFIT,175.18279,5.5365385
MPFIT,175.42028,5.6098949
MPFIT,175.65777,5.6839636
MPFIT,175.89526,5.7587413
MPFIT,176.13276,5.8342245
MPFIT,176.37025,5.9104094
MPFIT,176.60774,5.9872918
MPFIT,176.84523,6.0648676
MPFIT,177.08272,6.1431323
MPFIT,177.32021,6.2220812
MPFIT,177.55771,6.3017093
MPFIT,177.7952,6.3820116
MPFIT,178.03269,6.4629825
MPFIT,178.27018,6.5446165
MPFIT,178.50767,6.6269078
MPFIT,178.74516,6.7098501
MPFIT,178.98266,6.7934373
MPFIT,179.22015,6.8776626
MPFIT,179.45764,6.9625194
MPFIT,179.69513,7.0480005
MPFIT,179.93262,7.1340987
MPFIT,180.17011,7.2208064
MPFIT,180.40761,7.3081159
MPFIT,180.6451,7.3960191
MPFIT,180.88259,7.4845078
MPFIT,181.12008,7.5735735
MPFIT,181.35757,7.6632075
MPFIT,181.59506,7.7534007
MPFIT,181.83256,7.844144
MPFIT,182.07005,7.9354278
MPFIT,182.30754,8.0272425
MPFIT,182.54503,8.1195781
MPFIT,182.78252,8.2124243
MPFIT,183.02001,8.3057708
MPFIT,183.25751,8.3996068
MPFIT,183.495,8.4939215
MPFIT,183.73249,8.5887037
MPFIT,183.96998,8.6839418
MPFIT,184.20747,8.7796245
MPFIT,184.44496,8.8757396
MPFIT,184.68245,8.9722752
MPFIT,184.91995,9.0692188
MPFIT,185.15744,9.1665579
MPFIT,185.39493,9.2642797
MPFIT,185.63242,9.3623712
MPFIT,185.86991,9.460819
MPFIT,186.1074,9.5596096
MPFIT,186.3449,9.6587294
MPFIT,186.58239,9.7581644
MPFIT,186.81988,9.8579005
MPFIT,187.05737,9.9579231
MPFIT,187.29486,10.058218
MPFIT,187.53235,10.15877
MPFIT,187.76985,10.259564
MPFIT,188.00734,10.360585
MPFIT,188.24483,10.461818
MPFIT,188.48232,10.563247
MPFIT,188.71981,10.664856
MPFIT,188.9573,10.766629
MPFIT,189.1948,10.86855
MPFIT,189.43229,10.970603
MPFIT,189.66978,11.07277
MPFIT,189.90727,11.175036
MPFIT,190.14476,11.277383
MPFIT,190.38225,11.379794
MPFIT,190.61975,11.482251
MPFIT,190.85724,11.584739
MPFIT,191.09473,11.687238
MPFIT,191.33222,11.789731
MPFIT,191.56971,11.8922
MPFIT,191.8072,11.994628
MPFIT,192.0447,12.096995
MPFIT,192.28219,12.199284
MPFIT,192.51968,12.301476
MPFIT,192.75717,12.403553
MPFIT,192.99466,12.505496
MPFIT,193.23215,12.607285
MPFIT,193.46965,12.708903
MPFIT,193.70714,12.81033
MPFIT,193.94463,12.911546
MPFIT,194.18212,13.012534
MPFIT,194.41961,13.113272
MPFIT,194.6571,13.213743
MPFIT,194.8946,13.313926
MPFIT,195.13209,13.413802
MPFIT,195.36958,13.513351
MPFIT,195.60707,13.612553
MPFIT,195.84456,13.71139
MPFIT,196.08205,13.809841
MPFIT,196.31955,13.907885
MPFIT,196.55704,14.005505
MPFIT,196.79453,14.102678
MPFIT,197.03202,14.199386
MPFIT,197.26951,14.295609
MPFIT,197.507,14.391327
MPFIT,197.7445,14.486519
MPFIT,197.98199,14.581166
MPFIT,198.21948,14.675248
MPFIT,198.45697,14.768745
MPFIT,198.69446,14.861637
MPFIT,198.93195,14.953904
MPFIT,199.16945,15.045527
MPFIT,199.40694,15.136485
MPFIT,199.64443,15.226759
MPFIT,199.88192,15.316329
MPFIT,200.11941,15.405176
MPFIT,200.3569,15.49328
MPFIT,200.5944,15.580621
MPFIT,200.83189,15.667181
MPFIT,201.06938,15.75294
MPFIT,201.30687,15.837878
MPFIT,201.54436,15.921977
MPFIT,201.78185,16.005218
MPFIT,202.01935,16.087582
MPFIT,202.25684,16.16905
MPFIT,202.49433,16.249604
MPFIT,202.73182,16.329225
MPFIT,202.96931,16.407894
MPFIT,203.2068,16.485595
MPFIT,203.4443,16.562308
MPFIT,203.68179,16.638016
MPFIT,203.91928,16.712701
MPFIT,204.15677,16.786346
MPFIT,204.39426,16.858934
MPFIT,204.63175,16.930447
MPFIT,204.86925,17.000869
MPFIT,205.10674,17.070183
MPFIT,205.34423,17.138372
MPFIT,205.58172,17.20542
MPFIT,205.81921,17.271311
MPFIT,206.0567,17.33603
MPFIT,206.2942,17.399561
MPFIT,206.53169,17.461888
MPFIT,206.76918,17.522997
MPFIT,207.00667,17.582873
MPFIT,207.24416,17.641501
MPFIT,207.48165,17.698866
MPFIT,207.71915,17.754956
MPFIT,207.95664,17.809756
MPFIT,208.19413,17.863252
MPFIT,208.43162,17.915432
MPFIT,208.66911,17.966283
MPFIT,208.9066,18.015792
MPFIT,209.1441,18.063947
MPFIT,209.38159,18.110736
MPFIT,209.61908,18.156147
MPFIT,209.85657,18.20017
MPFIT,210.09406,18.242793
MPFIT,210.33155,18.284005
MPFIT,210.56905,18.323796
MPFIT,210.80654,18.362156
MPFIT,211.04403,18.399076
MPFIT,211.28152,18.434546
MPFIT,211.51901,18.468557
MPFIT,211.7565,18.501101
MPFIT,211.994,18.53217
MPFIT,212.23149,18.561754
MPFIT,212.46898,18.589848
MPFIT,212.70647,18.616444
MPFIT,212.94396,18.641534
MPFIT,213.18145,18.665113
MPFIT,213.41895,18.687175
MPFIT,213.65644,18.707713
MPFIT,213.89393,18.726723
MPFIT,214.13142,18.7442
MPFIT,214.36891,18.760138
MPFIT,214.6064,18.774535
MPFIT,214.8439,18.787385
MPFIT,215.08139,18.798687
MPFIT,215.31888,18.808436
MPFIT,215.55637,18.81663
MPFIT,215.79386,18.823267
MPFIT,216.03135,18.828345
MPFIT,216.26885,18.831863
MPFIT,216.50634,18.833819
MPFIT,216.74383,18.834213
MPFIT,216.98132,18.833045
MPFIT,217.21881,18.830315
MPFIT,217.4563,18.826023
MPFIT,217.6938,18.820171
MPFIT,217.93129,18.812758
MPFIT,218.16878,18.803789
MPFIT,218.40627,18.793263
MPFIT,218.64376,18.781184
MPFIT,218.88125,18.767555
MPFIT,219.11875,18.752379
MPFIT,219.35624,18.73566
MPFIT,219.59373,18.717401
MPFIT,219.83122,18.697607
MPFIT,220.06871,18.676283
MPFIT,220.3062,18.653434
MPFIT,220.5437,18.629066
MPFIT,220.78119,18.603184
MPFIT,221.01868,18.575795
MPFIT,221.25617,18.546905
MPFIT,221.49366,18.516522
MPFIT,221.73115,18.484653
MPFIT,221.96865,18.451305
MPFIT,222.20614,18.416487
MPFIT,222.44363,18.380207
MPFIT,222.68112,18.342475
MPFIT,222.91861,18.303298
MPFIT,223.1561,18.262687
MPFIT,223.3936,18.220652
MPFIT,223.63109,18.177202
MPFIT,223.86858,18.132349
MPFIT,224.10607,18.086102
MPFIT,224.34356,18.038474
MPFIT,224.58105,17.989476
MPFIT,224.81855,17.939119
MPFIT,225.05604,17.887416
MPFIT,225.29353,17.834379
MPFIT,225.53102,17.78002
MPFIT,225.76851,17.724353
MPFIT,226.006,17.667391
MPFIT,226.2435,17.609148
MPFIT,226.48099,17.549637
MPFIT,226.71848,17.488872
MPFIT,226.95597,17.426869
MPFIT,227.19346,17.363641
MPFIT,227.43095,17.299203
MPFIT,227.66845,17.233571
MPFIT,227.90594,17.166759
MPFIT,228.14343,17.098785
MPFIT,228.38092,17.029662
MPFIT,228.61841,16.959408
MPFIT,228.8559,16.888039
MPFIT,229.0934,16.815571
MPFIT,229.33089,16.742021
MPFIT,229.56838,16.667406
MPFIT,229.80587,16.591743
MPFIT,230.04336,16.515049
MPFIT,230.28085,16.437342
MPFIT,230.51835,16.35864
MPFIT,230.75584,16.278959
MPFIT,230.99333,16.198318
MPFIT,231.23082,16.116736
MPFIT,231.46831,16.03423
MPFIT,231.7058,15.950819
MPFIT,231.9433,15.866522
MPFIT,232.18079,15.781356
MPFIT,232.41828,15.695341
MPFIT,232.65577,15.608496
MPFIT,232.89326,15.52084
MPFIT,233.13075,15.432391
MPFIT,233.36825,15.34317
MPFIT,233.60574,15.253194
MPFIT,233.84323,15.162484
MPFIT,234.08072,15.071059
MPFIT,234.31821,14.978939
MPFIT,234.5557,14.886142
MPFIT,234.7932,14.792689
MPFIT,235.03069,14.698598
MPFIT,235.26818,14.603891
MPFIT,235.50567,14.508586
MPFIT,235.74316,14.412703
MPFIT,235.98065,14.316262
MPFIT,236.21815,14.219282
MPFIT,236.45564,14.121784
MPFIT,236.69313,14.023786
MPFIT,236.93062,13.92531
MPFIT,237.16811,13.826373
MPFIT,237.4056,13.726997
MPFIT,237.6431,13.6272
MPFIT,237.88059,13.527003
MPFIT,238.11808,13.426424
MPFIT,238.35557,13.325484
MPFIT,238.59306,13.224202
MPFIT,238.83055,13.122596
MPFIT,239.06805,13.020688
MPFIT,239.30554,12.918495
MPFIT,239.54303,12.816036
MPFIT,239.78052,12.713332
