rmsTransverse,run
0.93011236,342
0.94338941,342
0.61087535,342
0.70733662,342
0.97729884,342
0.58105513,342
0.73142389,342
0.73106262,342
0.79112608,342
0.81192471,342
0.64176306,342
0.48771521,342
0.80126727,342
1.0562941,342
0.94732574,342
0.8830581,342
0.78034187,342
0.71433893,342
0.32384836,342
0.93030111,342
0.68855608,342
0.81731735,342
0.95338207,342
0.74364116,342
0.71511262,342
0.76633586,342
0.81153679,342
0.8656317,342
0.88635984,342
0.56974969,342
0.66241042,342
0.84707777,342
0.79775546,342
0.58762721,342
0.56953286,342
0.76154963,342
0.70011237,342
0.45044331,342
0.59742807,342
0.73903373,342
0.73210211,342
0.54554633,342
0.50045255,342
0.7891616,342
0.60362897,342
0.64145311,342
0.73212823,342
0.84468889,342
0.62015857,342
0.79591757,342
0.70260579,342
0.73092743,342
0.40645364,342
0.65174808,342
0.846343,342
0.6822992,342
0.72365825,342
0.78869809,342
0.71206256,342
0.88158859,342
0.60102417,342
0.9562557,342
0.95247284,342
0.78217003,342
0.52963752,342
0.50028877,342
0.68968811,342
0.75737192,342
0.64206059,342
0.7134434,342
0.48159012,342
0.86871024,342
0.77529432,342
0.77566429,342
1.0639763,342
0.67727781,342
0.75628558,342
0.95913159,342
0.7708113,342
0.89391746,342
0.74339651,342
0.67763103,342
0.85598913,342
0.86286771,342
0.86992802,342
0.93962042,342
0.71574909,342
0.79652491,342
0.94883825,342
0.73667557,342
0.78307524,342
0.594662,342
0.66276623,342
0.75290388,342
0.84818962,342
0.63026232,342
0.55357645,342
0.61302752,342
0.94345705,342
0.76312815,342
0.8149115,342
0.64679072,342
0.67839518,342
0.6374966,342
0.96293228,342
0.95325763,342
0.5796862,342
1.0092531,342
0.82862322,342
0.82461276,342
0.39920475,342
0.35724824,342
0.71733791,342
0.5022093,342
0.62138962,342
0.82966572,342
0.76910258,342
0.82929725,342
0.82344572,342
1.0719361,342
1.0227612,342
0.76038092,342
0.66142166,342
0.79662109,342
0.8069027,342
0.53112421,342
0.80805967,342
0.76184113,342
1.0106533,342
0.71365375,342
0.77427284,342
0.98693842,342
0.65491861,342
