lengthDivRmsTrans,run
5.6903294,332
5.1004412,332
4.5945328,332
5.8268527,332
8.8460139,332
5.9200111,332
4.638136,332
6.6439412,332
6.3576136,332
7.4991461,332
6.0981065,332
5.4241055,332
8.0703605,332
5.4727893,332
5.8164498,332
4.8017797,332
4.9430148,332
5.9645035,332
4.0500988,332
5.2583098,332
4.8372842,332
6.5803674,332
6.0237442,332
4.3926001,332
5.3973336,332
4.7776612,332
8.4825489,332
5.6931925,332
5.3050048,332
5.6838194,332
4.8890619,332
6.3072841,332
5.401126,332
5.1532378,332
6.2294451,332
7.0066452,332
4.9453595,332
4.8050028,332
6.5282165,332
4.762003,332
5.5876672,332
5.4816977,332
6.2469586,332
6.0475993,332
5.3095943,332
6.2490141,332
5.6537658,332
6.2173995,332
5.4048329,332
5.1838333,332
4.704662,332
4.7379476,332
5.6983492,332
5.2068826,332
5.0125094,332
5.0807485,332
5.6768427,332
4.764698,332
5.4133217,332
6.65113,332
5.1568487,332
5.8936956,332
5.6939885,332
5.0171915,332
6.6135907,332
6.6522027,332
4.7483792,332
4.3929034,332
6.3845655,332
4.305394,332
5.0161375,332
5.4073986,332
5.2219836,332
4.5776368,332
5.4755243,332
6.5977448,332
6.5777344,332
5.4458315,332
4.5089485,332
5.8831692,332
7.6644857,332
5.1447452,332
5.4906395,332
7.9052918,332
3.6149388,332
5.6724862,332
4.2531278,332
6.7340912,332
4.4607656,332
6.4668985,332
6.2724653,332
6.2701699,332
5.6324795,332
5.8572006,332
6.0191433,332
4.2914332,332
6.218985,332
5.5486154,332
5.6798986,332
7.7980066,332
4.3839752,332
7.2672288,332
6.3035445,332
5.8378851,332
4.1761977,332
4.4536582,332
5.8372117,332
6.4083528,332
6.0512567,332
4.5974622,332
4.6662588,332
6.1539138,332
5.8149563,332
5.2648988,332
5.380125,332
5.3861937,332
5.9754076,332
5.398069,332
6.8210413,332
4.4972282,332
4.3254234,332
6.2403836,332
5.3194751,332
6.3731454,332
6.0106119,332
7.4147594,332
6.2923001,332
5.8485811,332
6.8188975,332
5.4655589,332
5.8526962,332
4.3702954,332
5.0146527,332
4.2695075,332
4.8286313,332
7.1107764,332
5.1833619,332
5.4359378,332
5.2369657,332
6.1942443,332
6.0468717,332
6.1949129,332
7.2112279,332
5.8955292,332
6.3593123,332
4.7200334,332
4.6341871,332
6.993393,332
6.4805508,332
7.3681095,332
5.5699659,332
4.4988155,332
5.8467429,332
4.7819658,332
5.5202798,332
5.1243609,332
4.5923172,332
5.2968918,332
5.5870096,332
4.9372512,332
5.8774392,332
5.2779618,332
6.9826577,332
5.4040956,332
4.9318173,332
5.4326577,332
4.4799451,332
4.3629243,332
4.4656842,332
6.5946869,332
5.6898073,332
6.2623296,332
5.3498299,332
5.3238728,332
4.9894599,332
5.4593676,332
5.7504651,332
4.9100859,332
6.6943855,332
5.9169001,332
5.4656676,332
4.4266147,332
5.6413992,332
4.9309508,332
5.7806579,332
7.1568853,332
6.5998124,332
5.059295,332
4.8632005,332
8.2907076,332
6.6058682,332
5.5347313,332
5.1497372,332
5.250011,332
4.886096,332
5.418798,332
6.4964536,332
4.9379993,332
6.1617803,332
6.569813,332
5.4989073,332
4.590485,332
4.516377,332
5.5275712,332
4.9589097,332
5.6830349,332
4.2010632,332
5.6890382,332
6.9636027,332
5.897777,332
5.4792327,332
6.2185012,332
5.2816887,332
5.2989463,332
5.5714694,332
5.1807358,332
6.1801327,332
8.2055566,332
5.0034412,332
5.1642052,332
6.695434,332
6.0932822,332
5.3149811,332
5.3983942,332
5.7012281,332
5.203441,332
4.4145453,332
8.473228,332
6.5812456,332
6.3605708,332
6.5516921,332
5.3385413,332
4.2248231,332
6.2766078,332
6.2057932,332
8.4410917,332
5.2224003,332
5.0537504,332
5.9008751,332
4.8481219,332
4.9847378,332
4.9199786,332
4.8816943,332
4.1937157,332
5.8155343,332
4.4603711,332
5.7869939,332
5.9540379,332
5.2445075,332
5.4781269,332
4.5606386,332
4.6543747,332
5.8410478,332
4.85936,332
4.9879471,332
6.9381896,332
4.4289835,333
5.6711204,333
4.4292854,333
5.8199732,333
5.6709114,333
5.0389101,333
4.6418237,333
6.2444588,333
5.0848037,333
4.1662816,333
4.771166,333
4.6389964,333
6.5046491,333
5.5160814,333
5.5416572,333
4.4983845,333
4.8618839,333
4.6318222,333
5.7521055,333
5.0560392,333
8.3531592,333
5.1973038,333
6.1613356,333
6.0467326,333
6.5484078,333
4.3327886,333
4.3932877,333
4.3967373,333
7.2240147,333
3.9583351,333
4.4644566,333
6.9115485,333
6.8421839,333
5.3704153,333
6.3007124,333
7.3691306,333
5.0289945,333
4.6456893,333
5.8731705,333
5.7189846,333
5.015238,333
4.3853599,333
5.7087245,333
5.807105,333
5.5799905,333
4.9203798,333
6.686132,333
5.265586,333
7.3267833,333
4.0270322,333
6.854482,333
7.3218012,333
5.9019483,333
4.8719161,333
5.5392425,333
5.1503258,333
5.1357309,333
4.206158,333
5.8212089,333
6.2751661,333
4.5506229,333
5.1362236,333
6.1041559,333
6.2954122,333
4.2703867,333
8.0314288,333
4.8176688,333
4.849901,333
5.5993959,333
5.4179847,333
4.0205924,333
6.1247171,333
5.1146805,333
6.0225234,333
5.6790799,333
4.4467159,333
4.6054957,333
7.5158791,333
5.1941606,333
4.6677886,333
5.5721769,333
6.3825499,333
5.9135211,333
5.3719716,333
5.2736023,333
6.2562263,333
5.7348912,333
5.9083691,333
4.5928524,333
5.3485639,333
4.3021361,333
6.9785755,333
5.8691195,333
8.0087026,333
7.0283336,333
6.6760338,333
4.8842741,333
5.9426714,333
6.1944189,333
5.1890434,333
7.3281443,333
6.1317346,333
6.3776132,333
5.5493288,333
6.1175937,333
5.6455505,333
5.0019532,333
5.7068126,333
6.35787,333
5.7970803,333
6.2680595,333
4.267974,333
6.0322023,333
6.0447226,333
4.4639793,333
4.9254249,333
4.0695234,333
4.8602877,333
4.5636205,333
5.1615245,333
5.1295632,333
4.8276399,333
5.2578678,333
4.2251353,333
5.1243315,333
4.6656959,333
5.6326456,333
5.1905338,333
6.2032556,333
5.0321106,333
5.7095662,333
4.9615125,333
5.0714939,333
4.7197072,333
4.9803204,333
4.8350877,333
6.1865653,333
5.7430086,333
6.1309922,333
5.3569365,333
6.3984999,333
4.9291147,333
5.2220652,333
6.9442612,333
8.1585694,333
5.035599,333
6.1753681,333
5.0419711,333
4.657873,333
4.2022584,333
6.0465404,333
9.3309592,333
5.7158065,333
6.3938598,333
5.5767486,333
4.6692247,333
5.8297535,333
5.6662149,333
6.1315006,333
7.1391667,333
5.4682837,333
4.8731177,333
5.4265017,333
5.3453555,333
5.1209703,333
5.1773589,333
6.5862921,333
5.9959132,333
5.1111282,333
6.6866583,333
5.5946963,333
5.4724231,333
6.4992541,333
4.602729,333
4.8556414,333
4.5418893,333
4.8782289,333
5.1031448,333
5.3625779,333
5.7887145,333
6.3913531,333
5.2928101,333
5.0213394,333
5.9159743,333
5.8764382,333
6.8899134,333
4.3909537,333
5.725473,333
4.4082596,333
7.5037694,333
5.5355133,333
5.7029185,333
5.282743,333
3.9839516,333
5.5331432,333
5.7631801,333
7.1542322,333
7.1054144,333
5.0354896,333
5.6688941,333
6.1270628,333
6.7261495,333
7.312337,333
5.0988598,333
4.1613833,333
5.9565443,333
6.3291148,333
6.8371672,333
5.6816538,333
4.8430648,333
5.6231049,333
5.6229073,333
4.4486419,333
5.8447711,333
6.4532185,333
6.3874118,333
5.2716874,333
4.6831106,333
7.0619051,333
5.3317328,333
4.7658622,333
4.9632501,333
4.4959157,333
4.6021729,333
6.4861725,333
5.9359589,333
5.0211408,333
5.8521004,333
8.1383187,333
4.9979829,333
5.2811008,333
6.0310401,333
6.6667383,333
4.1032363,333
6.7415427,333
5.0362247,333
4.6452705,333
5.0784457,333
4.6160392,333
5.9925256,333
6.5957712,333
5.9424355,333
5.3322303,333
5.3538181,333
6.1161145,333
6.5343455,333
7.0431474,333
5.6458247,333
8.2546284,333
5.1001194,333
5.8461362,333
4.5723554,333
5.522195,333
5.7924357,333
4.4724532,333
4.6497595,333
6.421731,333
6.069012,333
5.4375359,333
5.613614,333
5.9867799,333
5.1406232,333
9.6814203,333
5.0399785,333
5.436713,333
4.8846025,333
4.6295788,333
7.9529808,333
4.9868913,333
4.514644,333
7.1613696,333
5.996372,333
6.3696209,333
5.3474443,333
6.0171724,333
7.256963,333
4.8448487,333
6.1452544,333
5.2904513,333
4.9984157,333
5.5964724,333
5.3300771,333
5.8092383,333
7.2984258,333
5.0394177,333
4.8823677,333
6.5959771,333
5.8511055,333
4.9144617,333
6.1781931,333
4.4382305,333
5.300322,333
6.3514526,333
7.7757665,333
5.4078563,333
5.2655185,333
4.3699184,333
4.8750131,333
4.9880701,333
5.9635697,333
5.0002689,333
5.3399652,333
4.9017112,333
5.2575607,333
5.5444274,333
6.3905213,333
4.8605217,333
4.25159,333
6.2414836,333
4.3557086,333
4.3468814,333
5.5135702,333
5.4429059,333
4.998659,333
7.0729982,333
5.3369819,333
6.6254591,333
5.7757179,333
6.0734094,333
7.9190018,333
5.2738041,333
4.4939411,333
4.2248457,333
7.3283441,333
6.4425843,333
4.8799614,333
7.4378988,333
5.961864,333
5.3830814,333
4.2940998,333
7.7831157,333
7.5835989,333
5.6978176,333
5.779073,333
5.7085972,333
4.5875813,333
6.7691153,333
4.7443224,333
5.0227691,333
5.3174233,333
6.3113694,333
5.4335918,333
5.0869289,333
5.6380078,333
5.572669,333
7.6769022,333
5.0042814,333
4.5778382,333
5.1991452,333
7.1184001,333
5.6286903,333
7.0231176,333
7.7680043,333
4.9988341,333
5.8272201,333
5.2148892,333
6.3147298,333
5.8335425,333
6.6585903,333
5.1014155,333
4.8518762,333
5.2446186,333
6.4887837,333
6.0441169,333
7.2627601,333
4.7721857,333
4.7710847,333
5.8094927,333
5.7112496,333
8.2526793,333
4.8171185,333
5.4867532,333
6.5190512,333
8.3177283,333
4.8161456,333
5.6325988,333
5.3089357,333
5.5884478,333
5.846796,333
5.1449487,333
5.2658437,333
8.2229413,333
4.7696014,333
4.9717894,333
6.5638769,333
4.8544071,333
5.4915446,333
4.9307761,333
5.0206508,333
4.9215648,333
5.7825873,333
5.151801,333
7.1562297,333
4.4220338,333
5.6114933,333
6.1887989,333
5.1291544,333
7.4727535,333
7.2478061,333
5.93074,333
6.8215762,333
5.1219778,333
6.3806963,333
5.1390652,333
7.2707722,333
4.4571619,333
4.3636224,333
4.0761096,333
4.9100024,333
6.9839922,333
3.9683679,333
6.1583632,333
5.2387767,333
4.7622355,333
5.5456502,333
5.9467618,333
5.1129875,333
5.6868633,333
4.5061263,333
4.9572469,333
6.5204311,333
5.9589344,333
5.6590744,333
5.8916437,333
6.9619243,333
7.7258721,333
7.2402421,333
5.6408299,333
6.5782323,333
6.0800229,333
4.4781771,333
6.345321,333
5.1912264,333
5.6913609,333
4.1440211,333
6.3137216,333
5.3025357,333
6.5719084,333
5.2344655,333
4.0048293,333
5.4563279,333
4.5447757,333
4.9209771,333
4.5988559,333
7.0908094,333
4.8911845,333
6.0976011,333
9.5345058,333
7.6320546,333
5.2026064,333
5.3369371,333
5.7239243,333
7.5476354,333
5.5779938,333
5.170904,333
5.4999455,333
4.6240596,333
6.0617352,333
5.5383005,333
5.8391899,333
5.53984,333
6.445001,333
6.2768466,333
6.0223822,333
4.5497584,333
4.8143086,333
6.6104869,333
4.8415841,333
5.7056297,333
6.4570044,333
6.8311681,333
6.0174884,333
6.1077759,333
6.3149015,333
4.5351711,333
7.4880714,333
4.5214967,333
6.6158499,333
5.4864435,333
4.7033464,333
5.9058891,333
7.0823691,333
5.3291299,333
5.5653642,333
5.3876563,333
5.3220779,333
6.0649146,333
4.9067126,333
7.2553188,333
4.7227085,333
6.1749689,333
4.2253022,333
5.8507704,333
4.7210159,333
5.467637,333
4.5071227,333
4.1605363,333
4.9011845,333
5.3326082,333
4.6267163,333
4.9121794,333
7.0005761,333
5.8406843,333
5.3979709,333
7.9948349,333
6.1702318,333
5.4729851,333
4.5064526,333
4.4531188,333
5.4212857,333
6.2655533,333
4.9196565,333
4.2474169,333
5.7270544,333
5.4733157,333
5.7261512,333
7.7971206,333
5.1734168,333
5.0007461,333
5.3313334,333
5.3620892,333
7.1847444,333
5.5704434,333
6.8836851,333
5.2702071,333
5.0204461,333
5.1123339,333
6.0339816,333
5.285072,333
6.8084422,333
6.4557661,333
6.9854672,333
4.9367704,333
5.688837,333
6.6947277,333
5.3070984,333
6.2660626,333
5.5540126,333
6.0384229,333
6.4441822,333
5.9172151,333
4.8614574,333
6.1675404,333
5.4469806,333
4.5865911,333
5.358733,333
4.8367305,333
4.0110582,333
5.2714253,333
5.1206406,333
7.3070721,333
5.2360909,333
7.7285792,333
6.0401672,333
4.837214,333
4.587445,333
5.8256634,333
5.0902702,333
6.2226192,333
5.4817774,333
4.9067135,333
4.3445455,333
6.5852909,333
6.1504289,333
5.062232,333
3.8948702,333
6.1265662,333
6.9479555,333
5.2027465,333
5.5306937,333
4.3712913,333
7.1069472,333
6.1602298,333
5.3878931,333
5.8260106,333
5.0275495,333
6.4053969,333
4.2609265,333
6.00431,333
7.5593602,333
6.0538311,333
6.1490667,333
5.8391253,333
5.5138486,333
7.9469233,333
3.561516,333
5.6232756,333
5.1826468,333
5.8038658,333
6.3532631,333
5.6239334,333
6.0474024,333
6.1134088,333
5.3394917,333
5.4215256,333
4.2876444,333
6.0762425,333
5.9292572,333
4.3988514,333
4.745341,333
5.966245,333
4.7298682,333
6.483711,333
5.7834538,333
5.4016874,333
5.9225637,333
4.4164534,333
6.6513571,333
5.5597488,333
4.7073444,333
5.2531607,333
4.6232173,333
5.2400122,333
5.9584605,333
6.4361212,333
4.7984375,333
7.6669453,333
6.4702615,333
4.5634876,333
6.5361682,333
6.1237226,333
6.3323889,333
5.7300985,333
6.1700652,333
7.7017891,333
5.2099742,333
4.4694863,333
6.6890793,333
5.8591671,333
5.0470681,333
5.3306514,333
6.2320413,333
5.0836521,333
5.8460852,333
6.8228492,333
6.0759252,333
6.6767513,333
6.8685896,333
4.9945194,333
7.0523221,333
6.6925086,333
5.8096255,333
6.3405644,333
4.878053,333
4.3926508,333
6.3361954,333
4.1195445,333
6.1266312,333
5.6808256,333
5.4042147,333
4.4005844,333
5.1263753,333
4.5250221,333
4.6530962,333
5.6419469,333
5.9177084,333
5.4128369,333
4.8499545,333
5.1076167,333
5.5675502,333
5.0853458,333
6.3799083,333
8.1008615,333
6.7924738,333
4.939435,333
4.1657609,333
5.0687987,333
4.3069147,333
5.2689614,333
4.6808595,333
5.7338889,333
6.008869,333
5.5001134,333
4.8196786,333
6.1567828,333
6.3186372,333
8.2876939,333
4.3789201,333
5.2920675,333
4.8798227,333
5.9837054,333
9.4585312,333
6.9792162,333
7.5860978,333
5.2574747,333
5.8847956,333
5.8934324,333
5.4488815,333
5.5325599,333
5.6368945,333
10.937382,333
4.8408917,333
5.2616951,333
5.0514759,333
8.0082519,333
5.8848142,333
9.2403806,333
5.0777131,333
4.6723952,333
5.9123216,333
4.660328,333
5.6372979,333
5.5269021,333
6.4068426,333
5.470695,333
4.478802,333
5.8613064,333
6.4393332,333
5.7801582,333
5.4944907,333
6.2354546,333
5.3540574,333
5.271533,333
7.2590736,333
6.5556075,333
6.8090735,333
4.667117,333
5.0647125,333
5.0634646,333
5.1002,333
6.7665838,333
5.9296879,333
6.874695,333
7.0705959,333
7.8862832,333
6.3215415,333
7.3543852,333
5.2837147,333
5.5699954,333
4.9624509,333
5.1946859,333
8.5932812,333
4.6050317,333
5.2135655,333
6.223541,333
4.2966562,333
4.9291149,333
4.658811,333
6.6691964,333
5.4732474,333
4.6457222,333
5.4906608,333
5.7658616,333
5.63937,333
6.6359538,333
4.7705366,333
7.9191208,333
5.3619765,333
6.5053711,333
4.9760621,333
5.1217238,333
3.7510323,333
5.1350605,333
5.38898,333
5.5482927,333
4.8073773,333
4.8567002,333
5.443157,333
4.6025031,333
5.0638853,333
5.4871436,333
5.4508403,333
4.5775105,333
6.7121996,333
4.6359313,333
5.2314703,333
6.0600936,333
4.8719666,333
8.1638173,333
6.9878265,333
5.2316318,333
5.9231292,333
7.2700772,333
5.1041602,333
4.1005968,333
4.9523257,333
4.184911,333
9.9297058,333
5.1349965,333
7.6517315,333
4.7121569,333
4.9099632,333
5.6343633,333
5.428045,333
5.4189746,333
7.4862536,333
4.8872055,333
5.1869904,333
5.7527454,333
7.1781819,333
5.7912284,333
5.8731309,333
4.2567192,333
6.105558,333
6.3581531,333
4.061492,333
8.2346875,333
5.2785803,333
7.557873,333
5.2497251,333
5.3441528,333
6.8616265,333
5.2617887,333
4.7880686,333
6.52018,333
4.396485,333
6.5806243,333
6.3579131,333
7.3147385,333
4.4594825,333
5.017067,333
5.071331,333
6.5215079,333
5.8262065,333
6.4244973,333
6.4097131,333
4.3806083,333
4.9453729,333
5.6910687,333
4.8452941,333
4.9346047,333
5.1224652,333
7.6047223,333
4.6699815,333
5.1523141,333
7.0360163,333
4.4113769,333
5.4681662,333
4.5019822,333
5.46433,333
5.8420164,333
5.9625801,333
5.9512662,333
6.0111809,333
4.4317488,333
5.2288746,333
4.2825726,333
9.0133244,333
5.2994296,333
5.3776285,333
4.9608924,333
5.2417788,333
7.5343043,333
6.7175649,333
5.0544821,333
5.0240151,333
4.8922014,333
6.470306,333
4.7492011,333
6.8645553,333
6.063103,333
4.627076,333
4.7860894,333
6.3234396,333
6.7132295,333
6.3015801,333
5.7313641,333
6.5421287,333
7.0089968,333
4.860919,333
5.6098989,333
5.531053,333
4.5175767,333
5.597292,333
7.2115004,333
4.8217036,333
4.5065924,333
6.3202997,333
8.1002457,333
6.8544378,333
5.4835358,333
5.2630333,333
5.5338624,333
8.4620879,333
5.5633927,333
4.8796705,333
8.4145146,333
6.4417216,333
5.8126561,333
5.6476768,333
6.5066426,333
9.2665993,333
6.0254686,333
4.6588124,333
4.4203533,333
4.6939932,333
4.0807089,333
5.4228061,333
7.6456019,333
6.9323254,333
5.5727086,333
6.0296547,333
5.4741427,333
4.8389342,333
4.8552692,333
4.7331092,333
5.01255,333
5.2314786,333
6.0830841,333
5.2653649,333
5.8806356,333
6.749665,333
5.4111483,333
6.8564366,333
6.5175861,333
7.9847018,333
6.1293398,333
5.9955503,333
5.6644335,333
5.5891133,333
4.3749843,333
6.6842211,333
5.8342585,333
4.7771169,333
5.4221358,333
7.7229792,333
4.3670287,333
4.8560019,333
6.1177428,333
4.2470074,333
6.455667,333
5.2757477,333
5.3286937,333
5.4380374,333
6.0024689,333
5.370757,333
4.9005409,333
4.9973306,333
6.4132057,333
6.6782948,333
5.2267882,333
5.5469115,333
5.7050122,333
4.91931,333
6.3899573,333
5.0379007,333
5.9549583,333
4.3116088,333
7.1659216,333
5.9517911,333
5.3672584,333
5.5263198,333
6.0069986,333
4.2948716,333
6.8568819,333
6.1711713,333
5.8400474,333
5.602361,333
7.4588607,333
4.7257064,333
5.6689489,333
5.0354891,333
5.6432449,333
5.6959957,333
5.1805435,333
5.413902,333
8.3992322,333
6.3921013,333
5.6715726,333
4.8833907,333
5.3068536,333
7.3808229,333
6.2454827,333
6.9817269,333
5.430769,333
6.6422335,333
6.2207777,333
5.5634584,333
5.6267511,333
5.0903354,333
4.9137951,333
5.38094,333
4.0821986,333
5.7848127,333
5.7336713,333
4.4495891,333
6.8640829,333
5.1418914,333
6.1110361,333
4.9050746,333
3.9208767,333
6.0647922,333
6.2584685,333
6.2754321,333
5.6000342,333
5.1788866,333
5.2997591,333
5.1919363,333
5.2378784,333
5.804851,333
4.8045385,333
5.7954937,333
4.8631109,333
5.4137864,333
4.920535,333
5.6785802,333
5.858991,333
4.9360659,333
6.4033039,333
5.2005067,333
5.7268702,333
5.9972036,333
4.9316522,333
5.152289,333
5.5491328,333
5.6660948,333
5.6979905,333
4.6941165,333
6.8361989,333
6.3771857,333
5.900316,333
5.5244565,333
5.6300322,333
4.4700965,333
4.3891443,333
4.6916633,333
4.9366454,333
6.0803083,333
5.6882616,333
4.8430747,333
5.8195457,333
5.4188799,333
5.0447449,333
4.6222383,333
4.8741874,333
6.9946731,333
5.5086655,333
6.2636784,333
6.0619397,333
5.3047049,333
4.9258017,333
5.414673,333
5.0183482,333
4.0206129,333
5.2723026,333
4.6646041,333
5.1918469,333
5.995476,333
5.3691019,333
5.232801,333
4.532468,333
4.9177485,333
5.6937703,333
7.2961072,333
4.6916942,333
4.6047849,333
6.6502892,333
5.8001769,333
5.0562984,333
4.8833012,333
5.6430289,333
6.7315165,333
5.4021533,333
5.5718628,333
5.4990214,333
6.0393216,333
7.625719,333
7.1774616,333
4.9432131,333
6.0278292,333
6.2587868,333
5.8238376,333
5.5293802,333
5.305806,333
5.1831616,333
5.7893539,333
6.4894787,333
4.7686089,333
5.9020326,333
5.706344,333
6.2292685,333
6.6111651,333
5.7582888,333
6.0072897,333
7.1936063,333
5.6663796,333
5.8701589,333
6.0367714,333
4.7602586,333
9.2635524,333
8.3622805,333
6.8491924,333
4.1216085,333
5.2217644,333
6.0490601,333
5.2590359,333
5.8212108,333
4.6461031,333
6.6409928,333
5.3817343,333
7.978173,333
5.3251277,333
5.4625877,333
7.2629765,333
6.3373003,333
5.6504331,333
6.4065634,333
6.4978754,333
7.2253795,333
5.795592,333
5.9020814,333
4.8111294,333
5.4737956,333
4.3232688,333
6.0321444,333
4.7754881,333
7.4113327,333
6.2708738,333
8.2345046,333
8.0824811,333
5.2740701,333
4.5122558,333
5.3389449,333
5.1382605,333
6.7900702,333
4.7364171,333
4.8214131,333
5.8099266,333
6.1910506,333
3.7387402,333
6.7327834,333
5.2281612,333
6.0363557,333
5.7958341,333
6.599477,333
7.1328741,333
6.6405109,333
7.9702923,333
6.6812289,333
6.4731181,333
5.6765086,333
7.3956843,333
4.1270605,333
6.0976996,333
4.718598,333
6.5501372,333
5.7807667,333
4.5669848,333
4.8241588,333
4.4034059,333
4.4156355,333
5.8280171,333
5.7897443,333
4.9046971,333
5.8922754,333
8.4463627,333
5.1828026,333
5.8464433,333
5.7767202,333
5.4361808,333
6.7618618,333
3.9744781,333
5.253714,333
5.796504,333
4.4413031,333
6.0782996,333
5.4092764,333
5.9446896,333
4.2650662,333
6.0197525,333
5.8655308,333
4.746455,333
5.3182823,333
5.4498031,333
4.5248654,333
7.3153221,333
6.2214153,333
4.6042676,333
6.1284693,333
6.3465771,333
4.4161217,333
5.8091453,333
7.4936289,333
5.4222242,333
7.626346,333
5.1445225,333
5.0395871,333
6.5050292,333
6.2719106,333
6.6313867,333
6.3233867,333
4.9824096,333
5.0676451,333
7.7472317,333
8.0117302,333
5.5560831,333
4.3811675,333
5.4806094,333
4.1840241,333
6.1898787,333
8.596417,333
7.1889263,333
5.8756068,333
4.051405,333
5.4852826,333
7.4203737,333
7.421614,333
7.9932669,333
4.0616821,333
4.4658097,333
4.0922917,333
4.533522,333
5.6110777,333
4.7222292,333
4.0159257,333
7.46985,333
4.8148334,333
6.3561206,333
5.1694872,333
6.8477501,333
4.5177218,333
8.2850345,333
4.9768108,333
5.7006365,333
4.9886285,333
4.9017089,333
5.6545667,333
7.1413691,333
6.4752325,333
6.2360517,333
4.8119898,333
4.5542827,333
6.078865,333
5.0230043,333
5.4132803,333
6.2677266,333
5.2217573,333
5.9289371,333
7.5990386,333
5.4385376,333
5.612793,333
6.0982018,333
7.5022164,333
5.581959,333
7.036456,333
4.3005441,333
5.1920532,333
5.5265273,333
6.4167716,333
4.3227339,333
6.0273073,333
6.0671266,333
6.4488131,333
5.3547049,333
5.6445405,333
5.5548779,333
6.9300521,333
4.0375125,333
7.1135613,333
5.1293343,333
6.5599335,333
4.4929178,333
4.9560909,333
5.742795,333
5.7212062,333
6.285626,333
5.2064153,333
5.8264969,333
4.8166987,333
4.3050805,333
6.2553727,333
5.4046028,333
6.2031642,333
6.161226,333
4.5254818,333
4.6916331,333
4.8863569,333
5.7782885,333
4.5562886,333
4.8768425,333
7.1662843,333
4.5228946,333
4.8816102,333
5.4355858,333
4.4227871,333
5.8972998,333
5.0700465,333
7.4514365,333
4.82585,333
6.6060627,333
6.8842912,333
5.7187577,333
5.5073217,333
5.4670356,333
5.8483524,333
4.702598,333
5.3013681,333
6.2341159,333
6.8940763,333
5.869149,333
7.5250741,333
6.1502357,333
3.862631,333
7.325357,333
5.4292036,333
6.1319879,333
5.8053663,333
6.3111546,333
6.1709773,333
7.1051801,333
5.1101068,333
4.9018752,333
4.6318896,333
6.4621061,333
5.9634887,333
5.4013852,333
5.9836909,333
5.0578456,333
5.8838484,333
5.3704253,333
4.660335,333
5.4872515,333
4.7614935,333
4.1199372,333
5.2673636,333
7.1866281,333
6.7538221,333
6.7577434,333
5.2558866,333
7.1440866,333
7.2185772,333
4.489537,333
6.8252562,333
4.836564,333
4.6114001,333
8.7020584,333
5.7588853,333
6.0998129,333
6.9591388,333
5.1691525,333
5.249491,333
5.1295821,333
6.2272968,333
5.821746,333
5.6843635,333
4.3080883,333
5.1256347,333
4.5081492,333
5.3683982,333
5.706343,333
5.3323176,333
5.0700023,333
5.4771757,333
5.221955,333
5.2790121,333
5.960321,333
5.5148768,333
5.1326261,333
5.2144037,333
8.3307981,333
5.0059617,333
9.2864989,333
5.4694635,333
6.0504915,333
6.4423848,333
5.7239378,333
5.0809558,333
7.845445,333
6.1779857,333
5.4839009,333
4.8116718,333
5.3014516,333
5.5635648,333
6.6512806,333
7.1119393,333
6.5305555,333
5.7240616,333
5.7015561,333
5.1920025,333
4.8298317,333
5.7202155,333
5.7397792,333
4.708904,333
7.5260491,333
6.4330258,333
6.9555591,333
4.5196951,333
5.2380566,333
6.0240167,333
6.3039817,333
6.1104351,333
8.085466,333
6.9015495,333
6.0418854,333
7.550851,333
6.1202964,333
6.428199,333
6.1102559,333
5.8743326,333
5.9003983,333
5.5643755,333
5.3422842,333
6.4201569,333
8.438599,333
5.4221521,333
6.1560419,333
5.2459335,333
4.7929082,333
5.5084615,333
4.6702171,333
5.4588926,333
8.2019443,333
4.5909862,333
5.4770824,333
5.4559449,333
6.1999471,333
5.9957444,333
5.6849438,333
7.813939,333
5.1855536,333
4.3799807,333
6.5762445,333
5.432036,333
5.5322423,333
5.8164416,333
5.1543762,333
5.5107417,333
4.9653939,333
7.7463662,333
5.7304195,333
4.7098103,333
6.5293073,333
4.7220392,333
5.4771268,333
6.7792679,333
4.9714098,333
5.0304617,333
4.5439831,333
5.5665657,333
4.6754874,333
5.029787,333
7.1367628,333
6.5546141,333
5.8022176,333
5.1235895,333
6.6070184,333
5.2707577,333
4.6933534,333
4.6770741,333
5.2350122,333
5.21223,333
7.8023711,333
4.7330478,333
7.5577257,333
5.8724271,333
5.1264924,333
5.2129268,333
5.0885266,333
6.9897324,333
7.8804941,333
5.1901156,333
5.4755068,333
8.9785439,333
7.0115479,333
7.4452244,333
5.4715218,333
7.259216,333
6.7334096,333
4.4317494,333
6.8650388,333
4.8848221,333
5.0403711,333
5.0087469,333
6.2676672,333
7.3688248,333
5.2512845,333
4.4610255,333
6.272305,333
5.1248994,333
5.2368725,333
6.2392252,333
6.8992275,333
4.818762,333
5.1043302,333
5.5932922,333
5.0784485,333
6.2029077,333
6.457685,333
5.5355515,333
8.1464323,333
5.1141794,333
5.6647439,333
4.1766419,333
6.274735,333
5.2188459,333
5.7911875,333
4.7139796,333
4.9157578,333
6.0485368,333
5.8215454,333
6.8389685,333
5.5868455,333
7.4222081,333
5.0397613,333
6.7464514,333
4.5671406,333
5.8198045,333
5.0205776,333
4.4398096,333
4.8711412,333
4.9700046,333
6.7614532,333
5.9774457,333
5.9768325,333
5.6340427,333
5.5238877,333
4.6035166,333
4.4398799,333
6.4125431,333
5.4030187,333
6.1245635,333
5.148458,333
5.7714208,333
4.4206641,333
