lengthDivRmsTrans,run
5.1126098,315
5.1642785,323
5.3725913,323
5.6887478,323
5.2763281,323
5.8666815,323
5.1354022,323
5.384876,323
5.7780077,323
5.2913962,323
5.4043551,323
5.9743089,323
6.4875145,323
5.6343367,323
5.8305392,323
5.8053009,323
7.4719014,323
6.6221744,323
4.7166163,323
5.6670857,323
5.1791503,323
6.5891631,323
5.8932181,323
6.2357315,323
5.9194781,323
6.5503245,323
5.9183941,323
6.5290423,323
5.0887225,323
6.4497914,323
6.2876479,323
8.1961791,323
5.9625045,323
5.8003155,323
6.6288799,323
6.0906867,323
5.0735782,323
5.9395937,323
6.5721337,323
5.9082351,323
5.9489749,323
5.5459781,323
5.2023671,323
6.489718,323
5.8848452,323
5.2690066,323
5.0628857,323
6.7535939,323
7.035476,323
5.3582092,323
6.3976758,323
4.8375339,323
6.5439537,323
5.9787612,323
5.6473695,323
6.6537408,323
6.3494862,323
5.7870126,323
6.0709386,323
5.2443395,323
5.0632442,323
7.2694204,323
7.0675831,323
5.1923396,323
6.8462773,323
5.3798019,323
5.6325803,323
5.362773,323
5.6920621,323
5.655656,323
5.8162083,323
6.3737899,323
8.2501528,323
6.5262422,323
6.712473,323
6.0825799,323
6.3351897,323
6.9656089,323
6.0575863,323
4.7814144,323
5.6335633,323
6.1156493,323
6.1885186,323
4.7347184,323
6.7981121,323
6.0276699,323
6.4341715,323
6.6290546,323
6.9489022,323
6.5606969,323
5.9193363,323
5.4450162,323
6.7867042,323
5.7436634,323
5.010781,323
6.3692516,323
6.0345348,323
5.7585585,323
6.0610412,323
4.8676159,323
7.4529666,323
5.9259523,323
6.6688335,323
6.1404906,323
5.5326456,323
6.843001,323
5.8850129,323
5.0622445,323
5.3084879,323
5.8002781,323
5.5531083,323
6.1624503,323
5.8291257,323
6.2243707,323
5.6555839,323
6.3983326,323
5.7373483,323
4.917862,323
4.3083252,323
5.7237302,323
5.9279643,323
6.3624123,323
5.6630332,323
6.2639052,323
7.8018858,323
5.1919374,323
6.2700964,323
5.4493331,323
6.0070275,323
4.6985166,323
5.8256879,323
5.6416416,323
5.5886549,323
5.9401013,323
6.9460265,323
6.0725898,323
6.6088286,323
5.3033488,323
6.3435974,323
5.3147175,323
6.1131151,323
5.5258176,323
5.4315527,323
5.7301725,323
5.6726857,323
5.8944979,323
5.9954236,323
6.9543941,323
6.2072293,323
6.3382181,323
5.8516968,323
5.4842314,323
5.9805171,323
7.0062128,323
6.2085671,323
6.705551,323
6.2424302,323
5.9296763,323
6.0278935,323
5.4570867,323
6.6260786,323
6.3327651,323
5.8994823,323
5.5547182,323
6.0924114,323
6.4855051,323
6.0308164,323
6.2102988,323
5.4596684,323
6.1927459,323
5.1980718,323
5.1545641,323
5.9367258,323
5.4961931,323
6.2408878,323
5.7568319,323
5.8881547,323
5.2182296,323
4.7760916,323
6.1651609,323
5.2192212,323
6.1724371,323
6.5549042,323
6.074428,323
5.839134,323
5.6241539,323
6.0987394,323
5.904938,323
5.8863338,323
5.7156565,323
5.2348714,323
6.1777559,323
6.6220413,323
6.9913409,323
5.762736,323
5.0403463,323
5.2676833,323
6.3788352,323
5.6137777,323
6.5643287,323
5.5315815,323
5.9773361,323
5.0716717,323
6.7663244,323
5.3397117,323
5.1979621,323
5.5840146,323
6.9704375,323
5.8824787,323
6.0307367,323
6.3771609,323
4.8286222,323
5.9302146,323
5.7142043,323
5.4701639,323
5.4069061,323
5.550307,323
5.9548209,323
6.0244494,323
6.2159187,323
7.0585187,323
7.0752391,323
5.4579421,323
5.9784316,323
6.0873288,323
5.8752801,323
5.4263443,323
6.7773769,323
6.4458523,323
5.8366164,323
5.6084723,323
5.510182,323
5.7225636,323
5.3421961,323
4.9125683,323
5.0601123,323
5.9534915,323
5.6934717,323
5.4616746,323
5.3283058,323
5.3513675,323
6.196608,323
4.9811004,323
6.6144761,323
5.1903699,323
5.4973488,323
7.4345353,323
5.0066527,323
5.5618135,323
6.4709565,323
5.5742882,323
5.3849991,323
5.6911517,323
6.2048095,323
7.0762482,323
6.3271205,323
7.6307873,323
5.5494719,323
5.3892223,323
5.7077564,323
5.8896279,323
6.1188878,323
5.4572413,323
6.5078003,323
5.6616558,323
5.5465593,323
6.2019064,323
6.1107046,323
6.4158319,323
6.3899498,323
5.4863942,323
5.3564938,323
5.7168737,323
6.2148093,323
5.720686,323
5.7792879,323
5.0458853,323
6.3796806,323
5.9678331,323
5.6386727,323
5.3414925,323
6.3345316,323
6.6778352,323
6.7267404,323
5.5355923,323
6.5290315,323
6.1124188,323
5.825457,323
5.7963519,323
6.3524508,323
6.3378761,323
6.4618627,323
6.3900069,323
7.6994061,323
5.044058,323
5.3251595,323
5.5428378,323
5.5697743,323
5.8856642,323
6.4377,323
5.9682256,323
6.5510549,323
6.3248977,323
7.0654062,323
5.7556474,323
7.0647794,323
6.6738324,323
6.4491115,323
5.3579349,323
5.4204634,323
7.0841749,323
5.338458,323
5.1607507,323
8.3071781,323
6.5206554,323
5.1933862,323
6.2961589,323
6.556035,323
5.9223583,323
6.3915258,323
6.5203052,323
5.4280876,323
6.4125602,323
6.3272889,323
5.1503529,323
6.545717,323
6.0498341,323
5.0345081,323
6.2743215,323
5.2475345,323
6.5795426,323
5.561162,323
6.4737304,323
5.4677984,323
5.0726135,323
5.5375735,323
5.0628014,323
6.4748199,323
6.1704963,323
6.5838687,323
5.790991,323
6.2382943,323
6.1276415,323
4.5725053,323
5.9742372,323
5.4526992,323
6.1032618,323
6.4460919,323
6.5166694,323
5.9766421,323
6.0928358,323
5.8745898,323
5.6235873,323
6.0819596,323
5.8080997,323
6.2655052,323
6.4193365,323
5.230524,323
5.8332258,323
5.4100616,323
5.6251039,323
6.3532599,323
6.9567605,323
7.2020254,323
7.0867659,323
5.4527582,323
6.1201029,323
5.3745983,323
6.3781612,323
5.6735364,323
5.6893464,323
5.8786909,323
5.1294544,323
6.0977768,323
6.2886065,323
6.9702237,323
6.2748388,323
5.3294419,323
6.1168765,323
5.6877177,323
6.4284141,323
5.5527864,323
5.8352729,323
5.2997672,323
6.3164485,323
5.4070271,323
6.0204249,323
6.2332197,323
6.1891296,323
5.7929029,323
5.7840852,323
6.6050885,323
5.6880615,323
5.3811123,323
6.1570691,323
5.2107525,323
6.0334916,323
5.8181175,323
7.0284335,323
6.0680854,323
6.3494288,323
6.2662049,323
6.1689057,323
6.5510318,323
7.2319787,323
5.5142415,323
5.8540899,323
6.4244829,323
5.9672331,323
6.2334204,323
5.7672552,323
6.9278462,323
6.4647587,323
5.8430937,323
5.2040201,323
5.5052583,323
6.7298449,323
7.0949938,323
5.582393,323
5.9808124,323
6.2228991,323
5.889027,323
5.9937255,323
5.3644099,323
6.2153207,323
6.1207137,323
5.4944926,323
5.5025312,323
4.6687917,323
6.0837381,323
6.3369976,323
5.0202204,323
4.6067718,323
5.9704651,323
6.2019157,323
5.7847889,323
5.7654635,323
7.2997963,323
6.283856,323
6.0867166,323
5.8529329,323
7.1506383,323
5.5975911,323
5.6701548,323
5.6767315,323
5.9551314,323
6.7703723,323
6.3296261,323
6.1532132,323
6.7358442,323
5.9163509,323
6.6598576,323
5.7982573,323
6.0074436,323
6.128926,323
5.5982224,323
7.5564134,323
6.4403181,323
5.6165953,323
5.2803416,323
4.8164009,323
5.8889102,323
6.955977,323
6.3080544,323
6.6669917,323
7.4974256,323
5.2248738,323
5.1574021,323
6.4805586,323
7.68674,323
7.0518635,323
5.9964656,323
5.359423,323
6.0693281,323
5.3013164,323
5.2243855,323
5.6992097,323
6.5552805,323
6.2687194,323
4.7275695,323
6.0334428,323
7.8813685,323
5.3715575,323
5.3117674,323
5.8819601,323
5.7883779,323
7.2885734,323
5.2688973,323
5.6842126,323
5.6724637,323
7.2192657,323
5.5353847,323
5.8933485,323
7.435936,323
6.1069914,323
5.8363835,323
5.1022622,323
5.5852918,323
5.891631,323
5.5770489,323
6.8324502,323
5.0451825,323
6.4511797,323
6.2696749,323
5.8337931,323
5.6711217,323
5.8643189,323
5.3733858,323
6.3802987,323
5.3050526,323
5.9415252,323
7.136067,323
5.5386409,323
5.8579465,323
5.7695392,323
5.2041301,323
6.1730552,323
5.6305113,323
5.2340581,323
5.4201815,323
4.4785803,323
5.5877947,323
6.0892824,323
6.0676712,323
7.2542589,323
5.620786,323
5.4344024,323
5.8033557,323
5.2130167,323
6.4378213,323
6.4991851,323
5.4757193,323
6.6217159,323
6.5938219,323
6.8120225,323
4.9965446,323
6.9085994,323
4.9257526,323
5.4298128,323
7.0835277,323
5.477106,323
5.0228946,323
5.2796824,323
5.882532,323
5.5671075,323
6.8353062,323
6.6512048,323
5.6634547,323
6.7650926,323
7.1149274,323
6.8515867,323
5.2456383,323
5.8922959,323
5.2313553,323
5.3875977,323
3.7338284,323
7.7304087,323
5.9584995,323
5.288301,323
5.1150781,323
5.1139876,323
6.543132,323
6.9029986,323
6.8065313,323
5.0616144,323
6.3538408,323
5.6670467,323
6.0596465,323
6.0682287,323
6.238365,323
4.8546984,323
6.7427626,323
6.0224189,323
6.312543,323
5.9653853,323
6.4202189,323
5.6592429,323
5.5204221,323
6.4184149,323
6.13846,323
7.3557512,323
6.8026255,323
6.0382381,323
6.6678093,323
6.370347,323
4.8528457,323
7.4184434,323
5.9545154,323
5.387744,323
6.7774287,323
5.973817,323
5.9415153,323
5.6076728,323
5.2458284,323
4.9241204,323
5.6424109,323
5.6146322,323
7.9766598,323
5.806433,323
6.3978977,323
6.1538142,323
6.0610515,323
6.3101914,323
6.2751186,323
5.3430716,323
7.0872312,323
6.1716728,323
5.9227738,323
7.1677999,323
5.7684813,323
7.0201438,323
7.4638909,323
6.377233,323
6.3593582,323
6.3187342,323
5.2904408,323
5.2694963,323
5.7797444,323
7.4675891,323
7.1350449,323
6.5668342,323
5.6058056,323
7.4113643,323
6.4866299,323
5.2872207,323
5.2495998,323
6.3219293,323
5.8344767,323
7.2586623,323
6.0059776,323
6.0985512,323
5.1486256,323
6.4332989,323
6.8821498,323
5.389656,323
6.4730222,323
5.6243561,323
5.3109564,323
6.2161086,323
6.5897705,323
6.3127932,323
5.7311364,323
6.6514524,323
5.749151,323
6.1034273,323
5.6379453,323
5.9654537,323
6.0623327,323
5.1391702,323
4.6194356,323
5.3318528,323
5.2423057,323
6.0896925,323
5.2056177,323
5.2119243,323
5.8678317,323
5.4124676,323
5.6182121,323
7.2413076,323
5.9771248,323
5.9096711,323
5.5949992,323
6.3569745,323
5.3024251,323
6.160461,323
7.4152404,323
6.1962799,323
6.7835613,323
5.3908387,323
5.3378583,323
5.6003814,323
6.2244296,323
6.7396368,323
5.5766772,323
6.4812586,323
5.1501373,323
5.0323305,323
6.0733839,323
4.9414051,323
6.4384613,323
6.7411649,323
5.1652663,323
5.8493839,323
6.9395056,323
6.6399932,323
5.2660882,323
6.47269,323
6.1969644,323
5.8989934,323
6.3818874,323
5.5149699,323
4.9618372,323
5.6078485,323
6.2953576,323
5.2475372,323
6.0304858,323
6.4990407,323
5.1742579,323
6.1368069,323
5.5707296,323
5.1655464,323
5.2576349,323
5.8770333,323
7.7683885,323
6.5594376,323
6.836319,323
5.7509987,323
6.2775912,323
4.8120616,323
7.2294483,323
6.4816703,323
5.5852723,323
4.9714635,323
5.5053415,323
6.4104779,323
6.7088296,323
6.2455174,323
6.0321514,323
5.7261786,323
6.8663015,323
5.9290845,323
6.4850007,323
6.3752111,323
6.1573395,323
6.3236899,323
6.1950393,323
5.5908014,323
6.1428787,323
6.6274352,323
6.2537415,323
6.1033672,323
5.4540676,323
5.6811015,323
8.0245582,323
6.3653781,323
5.9492803,323
5.6983544,323
5.5445614,323
6.40095,323
5.1951575,323
6.5393957,323
5.9502689,323
7.2839606,323
4.959834,323
5.5203471,323
5.5390038,323
6.5711382,323
5.5715376,323
6.5848574,323
5.4449454,323
5.5467585,323
6.0287903,323
5.8761043,323
5.0760577,323
5.489584,323
5.374379,323
6.4525709,323
7.5304142,323
6.1098966,323
6.8396093,323
5.903,323
5.1954152,323
5.9537216,323
5.3337176,323
6.0496364,323
5.2376914,323
6.4788967,323
6.232389,323
5.6790452,323
5.4838339,323
6.5995179,323
5.8462052,323
7.6736872,323
4.8756391,323
5.9459935,323
5.2417251,323
6.6074496,323
7.3768234,323
6.0306001,323
5.9928327,323
6.2982941,323
6.7959061,323
7.0262954,323
5.6963071,323
6.6419705,323
7.3914798,323
5.613387,323
6.8297341,323
7.0981048,323
5.4652999,323
5.3953122,323
5.3320307,323
5.7656468,323
5.5825133,323
7.0529576,323
6.6335288,323
7.02777,323
5.4618556,323
5.8557116,323
6.1318265,323
5.2710843,323
6.0171087,323
5.68301,323
4.9181034,323
6.5166816,323
5.7930829,323
7.1989654,323
5.8060394,323
6.2342811,323
5.9398513,323
6.0077673,323
5.117303,323
5.7897853,323
5.3470185,323
6.3337978,323
5.1644929,323
4.6616908,323
7.6786405,323
5.0594188,323
5.390146,323
5.4936599,323
5.4063869,323
6.6023897,323
5.8038932,323
6.2053719,323
6.8751043,323
5.8558256,323
5.7660222,323
4.7718196,323
5.6019972,323
5.5715515,323
4.6578091,323
5.4898899,323
6.6633236,323
5.3887446,323
6.8185929,323
5.6758458,323
5.6892533,323
6.6453661,323
5.4181606,323
5.6313248,323
6.0162145,323
5.2054651,323
6.5236774,323
6.5664717,323
5.0708783,323
5.9524618,323
6.438549,323
5.0453467,323
5.8183534,323
6.4392329,323
6.6194503,323
6.1780195,323
6.4727102,323
6.2649135,323
5.5105962,323
6.4023012,323
6.1126923,323
5.921398,323
6.1864351,323
5.1773027,323
5.1088844,323
5.4167226,323
5.7927682,323
5.5121744,323
6.7625151,323
5.4542769,323
7.268149,323
6.2671424,323
6.3424026,323
5.8505277,323
6.8616747,323
6.6877404,323
5.8135543,323
5.8766966,323
5.7290928,323
5.5685169,323
6.1556248,323
5.3746898,323
6.5619503,323
6.5425772,323
6.4254382,323
6.5964842,323
6.2105756,323
6.2646681,323
6.2058955,323
5.9434049,323
5.3629727,323
5.9457899,323
6.826056,323
5.3743297,323
6.8737756,323
5.6377526,323
6.237161,323
5.9890573,323
5.2250838,323
4.9566019,323
5.3782921,323
5.2362311,323
6.4468961,323
5.8695217,323
6.5508997,323
6.7203432,323
6.2222815,323
5.9205667,323
5.720058,323
5.9958854,323
6.2507224,323
5.8176132,323
6.4213104,323
6.4462386,323
5.6508432,323
6.0479286,323
6.0386959,323
5.4503589,323
6.4791689,323
5.7447716,323
5.0558786,323
5.7327195,323
4.7842298,323
5.6347552,323
6.581018,323
6.8711065,323
6.303843,323
5.8239257,323
5.814974,323
5.4605819,323
6.0562721,323
6.2266136,323
5.6707291,323
6.5714663,323
5.2601652,323
6.0774655,323
5.7025823,323
6.3389032,323
5.4639142,323
5.8870405,323
5.5260964,323
5.4716978,323
5.8733205,323
6.1640279,323
5.3912095,323
5.1527681,323
5.758133,323
6.321261,323
5.9103707,323
7.3797858,323
5.6235822,323
5.9276545,323
5.3486075,323
5.3275288,323
6.6163029,323
6.3958073,323
5.7741467,323
6.4501851,323
6.2913896,323
5.8531974,323
5.4105219,323
5.9188471,323
5.1867677,323
6.0610828,323
6.3554415,323
5.4597355,323
5.8992923,323
5.5700481,323
6.5461019,323
6.4199524,323
5.3444824,323
6.6446182,323
5.7656936,323
6.8311576,323
5.0952245,323
6.7195556,323
7.2131354,323
6.0631085,323
5.2452016,323
5.0374413,323
4.6461603,323
5.3758367,323
5.9881965,323
6.2694725,323
5.8007388,323
5.7123218,323
6.4062725,323
5.7199166,323
5.5915205,323
5.8209434,323
5.1539583,323
5.8773882,323
5.745555,323
7.485828,323
5.8793737,323
5.6014447,323
4.5697396,323
6.5367888,323
5.5251,323
6.0660274,323
6.0881416,323
6.8358409,323
6.213461,323
5.6398726,323
5.6946694,323
5.4299046,323
6.954924,323
5.7007846,323
5.9374353,323
6.3337106,323
5.1073903,323
5.8095058,323
6.3090771,323
6.4977759,323
6.4136393,323
5.2460683,323
5.3938677,323
6.2245358,323
6.3202622,323
5.3035855,323
5.9161714,323
5.6338282,323
5.5205745,323
6.0169381,323
6.156814,323
6.4359829,323
5.2806481,323
6.1160404,323
7.0194299,323
5.7965851,323
6.1496589,323
6.520331,323
7.4083405,323
5.7282906,323
6.395208,323
5.8495876,323
6.304701,323
5.4377493,323
5.7396382,323
5.5306966,323
6.763522,323
5.5174325,323
5.9469199,323
6.6303666,323
7.2610633,323
5.458657,323
6.7232035,323
6.0269771,323
6.3686904,323
6.0053093,323
6.2538019,323
5.6520299,323
6.6239336,323
5.9002836,323
7.457487,323
6.4753858,323
9.1141997,323
5.8765526,323
6.277547,323
6.1218862,323
5.8965608,323
6.5164744,323
6.0301218,323
5.9480201,323
5.8751403,323
5.9675446,323
5.5014526,323
6.2135331,323
5.7984363,323
5.9377076,323
7.4752175,323
5.7335617,323
6.9055919,323
6.3622575,323
6.1831552,323
5.3484553,323
5.7696705,323
5.8097224,323
6.6333335,323
6.7479432,323
5.1430449,323
5.8003747,323
6.4055876,323
5.8865097,323
6.3492194,323
6.0557318,323
5.1624771,323
6.2619427,323
5.1983966,323
5.8621383,323
6.8475459,323
5.2826389,323
5.4456017,323
5.3530707,323
4.889792,323
5.3005528,323
5.8729517,323
5.2926679,323
5.0320599,323
6.0774328,323
5.9350557,323
6.3730458,323
5.9917579,323
5.6761061,323
5.869765,323
6.439881,323
5.5983588,323
6.0694059,323
6.5512285,323
4.8721415,323
5.430461,323
5.7209238,323
5.9398363,323
6.8883897,323
6.165009,323
6.4385379,323
6.4823781,323
6.7902166,323
5.7149936,323
6.5999964,323
6.1923635,323
5.9367806,323
5.9804559,323
5.3378619,323
5.9730366,323
6.1930059,323
5.5058271,323
6.4014711,323
6.3185444,323
5.8105446,323
6.1296203,323
5.8865297,323
6.8668892,323
5.4083134,323
5.8692351,323
5.487471,323
5.6170513,323
6.2832271,323
6.3385539,323
6.0052418,323
6.8693744,323
5.5972069,323
5.7749041,323
6.1546796,323
7.4059694,323
7.5443323,323
7.2588102,323
6.4298896,323
6.0161904,323
7.740578,323
6.7728276,323
5.3654319,323
5.1519787,323
5.7426292,323
6.1365999,323
5.4865546,323
5.6276505,323
6.922336,323
5.8541555,323
6.3483147,323
5.903319,323
5.4982903,323
5.5488582,323
5.2185284,323
4.69542,323
5.668419,323
6.3137003,323
5.6186969,323
4.9329257,323
5.9459333,323
5.4270691,323
6.7411938,323
6.0427148,323
6.7752984,323
5.3614075,323
5.4388538,323
5.4524216,323
6.1865509,323
6.3907527,323
5.81923,323
5.6929356,323
5.8014139,323
5.1601416,323
6.6694505,323
5.7992398,323
5.9472362,323
6.3021161,323
7.5655528,323
7.9740176,323
6.5788204,323
5.0482425,323
6.3408747,323
5.6838179,323
6.2097703,323
5.2803734,323
5.6390312,323
7.22637,323
5.7748132,323
6.4389001,323
6.5735483,323
6.1213919,323
5.6404931,323
6.3883544,323
6.372014,323
5.8033097,323
4.9788909,323
6.0355336,323
5.2752629,323
6.631433,323
5.9705724,323
6.6537384,323
6.5545702,323
5.6631446,323
5.2569884,323
5.4054357,323
5.6191126,323
5.818725,323
5.711992,323
5.5008863,323
5.4094543,323
5.1445658,323
6.3640715,323
5.924196,323
5.5399002,323
5.6769932,323
7.0836521,323
7.1266319,323
4.8729429,323
5.8408357,323
6.1675173,323
6.2614121,323
6.4139517,323
6.7665423,323
5.8686913,323
7.733803,323
6.0526276,323
5.2954209,323
6.4001697,323
7.3862253,323
5.1428073,323
5.6628575,323
5.0869398,323
6.0357628,323
6.716419,323
5.5823902,323
6.2217254,323
6.9585475,323
7.4722699,323
5.8755535,323
5.5488311,323
6.2580076,323
6.5674286,323
5.2080856,323
6.9112521,323
5.2735654,323
5.0162328,323
6.0781404,323
6.8489719,323
6.1668124,323
5.8375595,323
5.6410661,323
5.8278426,323
5.5371639,323
5.9670441,323
6.2617614,323
6.3605193,323
5.4563383,323
6.397822,323
5.5376654,323
5.8667396,323
6.3904566,323
5.4505609,323
6.1840924,323
5.6481666,323
5.2172387,323
5.334758,323
5.4943646,323
6.130408,323
6.1381313,323
5.1115682,323
6.4462868,323
5.373365,323
5.9384751,323
6.2120236,323
7.1112883,323
6.3305749,323
6.5985469,323
5.8455372,323
5.8785272,323
5.6791311,323
5.5546994,323
5.165627,323
5.4416015,323
5.5940134,323
5.2660918,323
5.9412948,323
6.755978,323
6.4072257,323
4.7779137,323
5.6715387,323
7.4567826,323
6.7162509,323
5.8430164,323
6.1350698,323
5.3899417,323
5.8320824,323
6.0892294,323
4.4731807,323
5.241309,323
5.8269441,323
6.1714263,323
7.2404131,323
6.5687689,323
5.9639791,323
5.500284,323
5.7225585,323
6.0973159,323
5.4270221,323
5.978437,323
6.5995943,323
5.6196517,323
6.7679344,323
6.1356495,323
6.4140083,323
5.7350937,323
6.2784268,323
6.3307475,323
6.5239506,323
5.1652355,323
5.6654894,323
5.144881,323
5.1490199,323
5.5357983,323
6.1641556,323
5.3490419,323
6.0743724,323
4.7370066,323
6.2985615,323
5.2638908,323
5.0964221,323
5.2676424,323
5.2255047,323
6.1047676,323
4.7915597,323
5.2898451,323
5.6477305,323
6.2133555,323
6.5018858,323
5.7857836,323
6.1541463,323
5.2534444,323
6.0498867,323
5.4933119,323
5.6798402,323
7.0443313,323
6.2568668,323
5.7985276,323
6.2198725,323
4.9332552,323
5.5029521,323
5.6645653,323
6.5347807,323
5.5469509,323
4.9434458,323
5.9445338,323
5.7556912,323
5.9405142,323
7.3381834,323
6.5184002,323
5.6753791,323
5.7922045,323
5.2946762,323
5.0149698,323
6.0369834,323
7.6662471,323
4.9469344,323
6.2710015,323
6.1190001,323
5.3874066,323
6.3733416,323
4.9910205,323
6.1579689,323
5.8524778,323
6.3575719,323
6.3306424,323
5.3333436,323
6.4563203,323
5.3427743,323
5.4637049,323
6.4360592,323
6.5945226,323
5.6314649,323
6.2828482,323
5.2328406,323
6.2142738,323
6.425751,323
5.0377866,323
5.8250822,323
6.7079344,323
5.5217637,323
5.0055735,323
5.5061624,323
5.1920602,323
5.4270854,323
5.7372866,323
5.6055422,323
5.867937,323
5.4990956,323
4.9291649,323
6.0226746,323
8.3113648,323
5.6933556,323
6.2259523,323
6.1173944,323
5.8815556,323
5.7575572,323
5.7092934,323
5.689005,323
6.2545648,323
6.6782641,323
5.7310326,323
5.3396865,323
5.6420345,323
6.9647815,323
5.7130585,323
6.47662,323
6.3299431,323
5.5161569,323
6.1964522,323
5.9084524,323
5.8183919,323
5.3301657,323
5.5982774,323
5.6593058,323
6.8547977,323
5.7178478,323
5.6071324,323
6.2331811,323
5.8011247,323
5.4875962,323
6.4641772,323
6.7633414,323
5.158983,323
5.3881473,323
5.6416006,323
6.4521884,323
6.2635928,323
4.72486,323
6.653753,323
5.408904,323
6.5193606,323
5.8581221,323
5.8041871,323
5.6477317,323
5.5827991,323
5.9368692,323
5.5730666,323
5.798154,323
6.0523054,323
5.1593352,323
5.4428771,323
6.2186875,323
6.1947067,323
5.2702956,323
5.2411362,323
5.4342835,323
5.4115029,323
5.39302,323
5.8640651,323
5.7656357,323
5.4046949,323
6.6337333,323
6.3326566,323
7.027748,323
5.8783252,323
5.402937,323
6.5020494,323
6.8743314,323
7.6161841,323
7.3978013,323
5.3990156,323
5.9539445,323
6.4151696,323
5.4657135,323
5.3851113,323
5.6991121,323
4.8674084,323
6.4287238,323
5.8030515,323
5.8814622,323
6.3618793,323
6.0981217,323
5.596469,323
5.4830321,323
6.6228822,323
5.3357226,323
5.854067,323
6.4804387,323
5.9425693,323
6.329983,323
6.5168678,323
5.3556176,323
5.5040938,323
5.6996368,323
7.9802717,323
5.516237,323
5.3136006,323
5.8542872,323
5.9611044,323
5.7654363,323
5.7141442,323
5.6280318,323
6.326841,323
5.5279983,323
6.1731659,323
6.0953102,323
5.6781616,323
6.6564285,323
5.7637761,323
5.461166,323
5.2543821,323
5.6346964,323
5.6691762,323
5.8067163,323
6.4868093,323
6.1684262,323
6.253668,323
7.0713945,323
7.1905329,323
5.835316,323
5.6376622,323
5.8922566,323
6.4524331,323
6.3131976,323
4.5181947,323
5.384581,323
5.7119713,323
7.3736534,323
6.0821621,323
5.3696623,323
5.4599977,323
5.5097654,323
6.6783855,323
5.7098192,323
5.7021965,323
6.1380005,323
5.8882265,323
4.854281,323
6.0765782,323
5.861557,323
6.6806048,323
6.3394822,323
5.3051822,323
6.4715034,323
5.764781,323
7.091252,323
5.2508348,323
5.5756435,323
6.3100159,323
5.698644,323
5.4047835,323
6.086478,323
5.9722471,323
5.6347432,323
5.6019904,323
5.4197991,323
5.8951612,323
5.7006989,323
5.2650961,323
6.0848459,323
6.3139376,323
5.5136756,323
5.2823572,323
5.2566862,323
5.2194948,323
6.2028703,323
5.6630441,323
6.2221279,323
6.0645076,323
5.8659615,323
5.3246988,323
5.4276435,323
6.0738748,323
5.8859087,323
5.5024132,323
7.4995895,323
6.3433342,323
5.9266259,323
6.1287059,323
5.3628697,323
5.9728288,323
6.212585,323
5.4546776,323
5.5164442,323
6.3186306,323
5.7255048,323
6.3710546,323
5.1946344,323
6.0182605,323
6.3613443,323
4.9525068,323
5.3024599,323
5.786905,323
7.8824618,323
6.0853111,323
5.2892634,323
6.6235628,323
5.6196537,323
6.0449187,323
5.8192703,323
5.1993762,323
5.1195505,323
6.0191521,323
6.4424958,323
5.4315538,323
7.315718,323
6.0482387,323
6.4060851,323
6.8528565,323
5.0153554,323
5.3102069,323
5.4418155,323
6.4658918,323
5.1658296,323
6.3102638,323
5.7398712,323
6.9702852,323
6.1348984,323
5.6592115,323
6.6166925,323
6.5965489,323
5.4535539,323
7.7634272,323
5.6380456,323
5.8976422,323
5.9894796,323
5.2165401,323
6.4551217,323
5.6456497,323
6.4131178,323
6.9564911,323
5.903589,323
6.5306521,323
4.6199505,323
6.1922946,323
7.0207279,323
5.3149146,323
5.7996791,323
5.402283,323
5.26916,323
7.1459198,323
5.992365,323
6.3615081,323
5.7776491,323
5.5612949,323
5.2769777,323
5.5693355,323
5.3594281,323
6.0325878,323
5.5647576,323
6.0954511,323
6.5886991,323
6.3478206,323
7.4086608,323
6.3759168,323
5.7293502,323
6.2723462,323
5.9040568,323
5.8866662,323
5.7311044,323
5.883548,323
6.1308133,323
5.4358504,323
5.5090389,323
5.2803196,323
6.8477679,323
5.1564493,323
5.8881694,323
5.3146403,323
6.1503477,323
4.8701868,323
5.3944593,323
7.2356162,323
5.9668318,323
6.7125707,323
6.0256792,323
4.9537863,323
6.283442,323
5.6652184,323
6.191499,323
5.73319,323
4.916793,323
6.1673819,323
6.3962743,323
4.955753,323
5.2920991,323
7.4147271,323
6.2350092,323
5.7172052,323
7.0435933,323
5.4168724,323
5.8632962,323
5.8827882,323
5.396877,323
6.5021008,323
5.7945343,323
8.3548273,323
5.7604586,323
5.5595678,323
6.301347,323
6.6122057,323
5.4528847,323
5.4571108,323
5.2272915,323
5.9549665,323
5.5031797,323
5.1602071,323
6.1907628,323
6.6701717,323
5.5943916,323
5.685305,323
5.2870494,323
6.866454,323
5.6522401,323
5.7616912,323
6.0346835,323
5.7268785,323
6.7418905,323
5.9700984,323
6.4490323,323
6.0890035,323
5.7712828,323
7.4271531,323
5.1237068,323
6.0891571,323
6.06592,323
5.3242048,323
5.8295682,323
7.2628022,323
5.8374053,323
5.3576534,323
5.5263833,323
5.341821,323
7.2728747,323
6.0338188,323
5.5423969,323
5.7364559,323
6.1252467,323
6.8431271,323
5.7563168,323
6.0385106,323
5.4909555,323
6.0741451,323
5.5029798,323
5.4550402,323
5.5095619,323
5.5714844,323
5.1491968,323
5.8902528,323
6.2305058,323
5.4726022,323
5.0974257,323
6.6502426,323
5.1990435,323
5.5883248,323
5.968126,323
6.1710588,323
7.0905587,323
6.5172072,323
6.2453351,323
6.3270184,323
6.2459974,323
