Type,Energy,Counts
MPFIT,2.36064043e+05,2.21438836e-08
MPFIT,2.36711141e+05,2.37135851e-08
MPFIT,2.37358239e+05,2.53915607e-08
MPFIT,2.38005337e+05,2.7185062e-08
MPFIT,2.38652435e+05,2.91018107e-08
MPFIT,2.39299533e+05,3.11500284e-08
MPFIT,2.39946631e+05,3.33384678e-08
MPFIT,2.40593729e+05,3.56764455e-08
MPFIT,2.41240827e+05,3.81738772e-08
MPFIT,2.41887925e+05,4.08413151e-08
MPFIT,2.42535023e+05,4.36899872e-08
MPFIT,2.43182121e+05,4.67318387e-08
MPFIT,2.43829219e+05,4.99795766e-08
MPFIT,2.44476318e+05,5.34467165e-08
MPFIT,2.45123416e+05,5.71476319e-08
MPFIT,2.45770514e+05,6.10976069e-08
MPFIT,2.46417612e+05,6.53128919e-08
MPFIT,2.4706471e+05,6.98107623e-08
MPFIT,2.47711808e+05,7.46095807e-08
MPFIT,2.48358906e+05,7.97288631e-08
MPFIT,2.49006004e+05,8.51893482e-08
MPFIT,2.49653102e+05,9.10130716e-08
MPFIT,2.503002e+05,9.72234439e-08
MPFIT,2.50947298e+05,1.03845333e-07
MPFIT,2.51594396e+05,1.10905151e-07
MPFIT,2.52241494e+05,1.18430947e-07
MPFIT,2.52888592e+05,1.26452507e-07
MPFIT,2.5353569e+05,1.3500145e-07
MPFIT,2.54182789e+05,1.44111347e-07
MPFIT,2.54829887e+05,1.53817828e-07
MPFIT,2.55476985e+05,1.64158707e-07
MPFIT,2.56124083e+05,1.75174112e-07
MPFIT,2.56771181e+05,1.86906618e-07
MPFIT,2.57418279e+05,1.99401392e-07
MPFIT,2.58065377e+05,2.12706345e-07
MPFIT,2.58712475e+05,2.26872291e-07
MPFIT,2.59359573e+05,2.41953117e-07
MPFIT,2.60006671e+05,2.5800596e-07
MPFIT,2.60653769e+05,2.75091396e-07
MPFIT,2.61300867e+05,2.9327364e-07
MPFIT,2.61947965e+05,3.12620752e-07
MPFIT,2.62595063e+05,3.33204862e-07
MPFIT,2.63242161e+05,3.55102401e-07
MPFIT,2.6388926e+05,3.78394348e-07
MPFIT,2.64536358e+05,4.03166487e-07
MPFIT,2.65183456e+05,4.29509685e-07
MPFIT,2.65830554e+05,4.57520176e-07
