totalCharge,run
1.7213185e+05,333
1.17738337e+05,333
1.14341637e+05,333
5.12538646e+05,333
1.25930644e+05,333
1.69235507e+05,333
1.82002018e+05,333
1.46085935e+05,333
2.13138525e+05,333
1.29389231e+05,333
1.43969587e+05,333
1.10622682e+05,333
1.14786659e+05,333
1.62421813e+05,333
94161.362,333
3.46968429e+05,333
1.26944597e+05,333
1.62752005e+05,333
1.33577278e+05,333
3.29146847e+05,333
1.79018737e+05,333
1.39099099e+05,333
1.98492298e+05,333
1.52979378e+05,333
3.10001667e+05,333
1.65939949e+05,333
1.66081116e+05,333
1.63096363e+05,333
1.57269132e+05,333
1.11163908e+05,333
1.47032743e+05,333
1.26954847e+05,333
1.27888981e+05,333
2.87141374e+05,333
1.24065255e+05,333
1.32109711e+05,333
1.20722472e+05,333
1.31444131e+05,333
1.63818523e+05,333
1.41229757e+05,333
1.47850377e+05,333
1.45751027e+05,333
77921.347,333
1.48737777e+05,333
1.67771561e+05,333
1.55505924e+05,333
95365.808,333
1.43523469e+05,333
2.49123418e+05,333
1.57140445e+05,333
1.34193565e+05,333
1.44936707e+05,333
1.23575029e+05,333
94179.316,333
1.70560633e+05,333
1.34334573e+05,333
1.42928628e+05,333
1.34410328e+05,333
1.23437855e+05,333
96633.767,333
1.67022243e+05,333
1.14566659e+05,333
1.28639253e+05,333
1.70435296e+05,333
1.21493834e+05,333
4.51600332e+05,333
1.19055868e+05,333
1.3662999e+05,333
1.23256726e+05,333
3.34627732e+05,333
1.51055294e+05,333
2.14340139e+05,333
2.61527364e+05,333
1.79969933e+05,333
1.81252952e+05,333
1.49838888e+05,333
1.35372662e+05,333
2.53427653e+05,333
1.13741363e+05,333
1.39152782e+05,333
1.4150032e+05,333
1.23453018e+05,333
1.10752604e+05,333
1.22445014e+05,333
93533.857,333
2.69513974e+05,333
3.27212472e+05,333
1.47590039e+05,333
1.0629481e+05,333
1.29377503e+05,333
1.26415506e+05,333
1.05687967e+05,333
1.36367981e+05,333
1.28418582e+05,333
1.10851222e+05,333
92133.976,333
89488.39,333
1.08216321e+05,333
87378.225,333
1.39702347e+05,333
1.24062574e+05,333
1.45480868e+05,333
1.36410841e+05,333
1.54824796e+05,333
1.6426286e+05,333
1.16808198e+05,333
1.60283533e+05,333
1.38958973e+05,333
1.42514045e+05,333
3.75981321e+05,333
1.02367193e+05,333
1.35417212e+05,333
2.88190308e+05,333
1.18624542e+05,333
1.422356e+05,333
1.53701881e+05,333
1.70110438e+05,333
1.12316614e+05,333
1.30275595e+05,333
97264.299,333
1.65671747e+05,333
1.71956732e+05,333
92616.401,333
2.99659719e+05,333
1.91404952e+05,333
1.16055925e+05,333
1.45281601e+05,333
3.12918779e+05,333
1.50307204e+05,333
1.4662217e+05,333
92105.109,333
1.95959778e+05,333
1.06352409e+05,333
1.36772781e+05,333
1.26246432e+05,333
2.2347638e+05,333
1.15621569e+05,333
1.49084349e+05,333
99336.616,333
1.26810516e+05,333
3.9856952e+05,333
31843.287,333
1.94020426e+05,333
1.12519121e+05,333
5.56925968e+05,333
3.02083886e+05,333
1.30007608e+05,333
1.46815286e+05,333
1.49212489e+05,333
81592.224,333
1.58121678e+05,333
1.02174092e+05,333
1.64547921e+05,333
2.95383141e+05,333
1.28453775e+05,333
1.23691143e+05,333
2.06267855e+05,333
1.19101416e+05,333
1.28120412e+05,333
1.29798651e+05,333
1.22171747e+05,333
3.26772683e+05,333
1.31028816e+05,333
1.59709904e+05,333
1.08565344e+05,333
1.24951098e+05,333
1.12332369e+05,333
1.29604584e+05,333
99127.148,333
1.18998349e+05,333
1.69296037e+05,333
1.29617766e+05,333
5.20738903e+05,333
1.21473378e+05,333
1.31251947e+05,333
1.86061909e+05,333
2.43077158e+05,333
2.89468625e+05,333
1.10455212e+05,333
2.63597125e+05,333
3.25543697e+05,333
1.15653412e+05,333
1.08918166e+05,333
89118.214,333
1.17407191e+05,333
1.45010502e+05,333
3.5453823e+05,333
1.40273558e+05,333
1.19469134e+05,333
1.3231735e+05,333
1.18454793e+05,333
1.33467495e+05,333
1.08196187e+05,333
1.8258896e+05,333
1.29743139e+05,333
1.31299317e+05,333
1.22439462e+05,333
1.31113348e+05,333
2.92187663e+05,333
1.65643119e+05,333
1.10779271e+05,333
1.5690785e+05,333
2.02570074e+05,333
1.59452845e+05,333
1.79912919e+05,333
1.48463109e+05,333
1.43127306e+05,333
1.32341879e+05,333
1.32478531e+05,333
3.44683415e+05,333
1.27727567e+05,333
1.41875527e+05,333
1.49038147e+05,333
1.4869491e+05,333
1.32863721e+05,333
1.20271313e+05,333
1.257629e+05,333
1.4002529e+05,333
4.13819528e+05,333
1.8797103e+05,333
1.33848964e+05,333
1.31075412e+05,333
1.36177351e+05,333
1.53700647e+05,333
1.30956316e+05,333
1.53381925e+05,333
1.14390463e+05,333
1.29726275e+05,333
1.20197628e+05,333
1.21797987e+05,333
1.42389724e+05,333
1.46297512e+05,333
2.49563602e+05,333
1.34850464e+05,333
1.39696525e+05,333
1.34871763e+05,333
1.21333277e+05,333
1.16664675e+05,333
2.72382973e+05,333
1.39454311e+05,333
91668.278,333
1.38709797e+05,333
3.88404531e+05,333
1.44497946e+05,333
1.45585988e+05,333
1.02393563e+05,333
4.89708916e+05,333
1.11612263e+05,333
1.29854892e+05,333
1.1331222e+05,333
2.11414032e+05,333
1.16369271e+05,333
2.15635968e+05,333
1.0619984e+05,333
1.15818785e+05,333
1.40214491e+05,333
1.56387437e+05,333
1.40628584e+05,333
1.00162813e+05,333
1.51120682e+05,333
1.53896405e+05,333
91583.035,333
1.45864335e+05,333
1.09304728e+05,333
1.27150414e+05,333
1.55451823e+05,333
1.58517699e+05,333
1.37782246e+05,333
1.20319172e+05,333
4.94179262e+05,333
1.0370512e+05,333
3.48624396e+05,333
1.71469982e+05,333
1.67556293e+05,333
1.50291519e+05,333
1.20717235e+05,333
1.78642099e+05,333
90439.698,333
1.50774391e+05,333
4.33730139e+05,333
4.20121702e+05,333
1.00722813e+05,333
74945.591,333
1.1860241e+05,333
1.74424058e+05,333
1.22394321e+05,333
1.47398983e+05,333
3.95812356e+05,333
69353.194,333
2.31028029e+05,333
97374.695,333
1.57409639e+05,333
2.86460743e+05,333
1.20906892e+05,333
87673.378,333
1.0142858e+05,333
96841.245,333
1.5886646e+05,333
1.18572942e+05,333
1.3959191e+05,333
1.34801631e+05,333
1.62318039e+05,333
3.80216324e+05,333
1.49724367e+05,333
3.06654998e+05,333
1.25474603e+05,333
1.35999618e+05,333
1.35710868e+05,333
1.36400474e+05,333
1.02615459e+05,333
1.53378558e+05,333
1.3242766e+05,333
1.29987777e+05,333
1.22902956e+05,333
1.59896621e+05,333
1.43418979e+05,333
1.57626489e+05,333
1.36750751e+05,333
1.24457162e+05,333
1.24386651e+05,333
76556.212,333
1.30243016e+05,333
1.53205331e+05,333
1.06149057e+05,333
5.21094083e+05,333
1.82463597e+05,333
1.08163024e+05,333
1.38293146e+05,333
1.8144365e+05,333
1.50378828e+05,333
1.3881762e+05,333
1.29027655e+05,333
17819.742,333
2.69265154e+05,333
1.38006525e+05,333
3.45026034e+05,333
1.67409599e+05,333
1.14898863e+05,333
1.25931237e+05,333
1.83486008e+05,333
1.49245464e+05,333
1.06877497e+05,333
1.34625599e+05,333
2.41808415e+05,333
1.59886998e+05,333
1.3573014e+05,333
1.15503719e+05,333
1.21699779e+05,333
1.05035696e+05,333
1.40302642e+05,333
4.53166766e+05,333
1.26076637e+05,333
3.14154342e+05,333
1.19735568e+05,333
1.87032157e+05,333
1.18269096e+05,333
2.76522167e+05,333
1.37499818e+05,333
1.33983209e+05,333
1.39923149e+05,333
3.11482583e+05,333
1.47171321e+05,333
1.28130882e+05,333
1.98600307e+05,333
1.19267856e+05,333
1.35273402e+05,333
1.71671177e+05,333
95682.012,333
2.88712116e+05,333
1.09178424e+05,333
1.27372452e+05,333
1.65300092e+05,333
1.48529608e+05,333
1.34808945e+05,333
1.76754379e+05,333
1.60736632e+05,333
1.3503819e+05,333
1.24291045e+05,333
1.56147736e+05,333
1.28995926e+05,333
1.36845305e+05,333
1.28104009e+05,333
1.45042534e+05,333
1.33645215e+05,333
1.79495875e+05,333
1.43506599e+05,333
1.51963611e+05,333
1.31730993e+05,333
1.33396429e+05,333
3.33102857e+05,333
2.7636627e+05,333
1.58441588e+05,333
79873.583,333
1.71819541e+05,333
1.70406115e+05,333
1.19621905e+05,333
1.65635547e+05,333
1.39934588e+05,333
1.51179143e+05,333
1.62664493e+05,333
1.53138588e+05,333
1.37365323e+05,333
1.27980284e+05,333
1.59059087e+05,333
1.01572588e+05,333
1.39914717e+05,333
3.63103499e+05,333
1.37103635e+05,333
1.16529284e+05,333
1.49642548e+05,333
1.28476923e+05,333
1.50871881e+05,333
1.08441992e+05,333
1.71179588e+05,333
56432.016,333
1.78209902e+05,333
1.5106063e+05,333
1.3525028e+05,333
1.15770644e+05,333
1.00426474e+05,333
1.44547719e+05,333
1.28408242e+05,333
1.05563844e+05,333
1.74204086e+05,333
1.18578728e+05,333
1.4341769e+05,333
1.52039922e+05,333
1.31131975e+05,333
98599.283,333
1.74970414e+05,333
1.35562467e+05,333
1.28705128e+05,333
3.01144243e+05,333
2.51712674e+05,333
1.58419001e+05,333
1.09413196e+05,333
3.28694084e+05,333
1.46738088e+05,333
1.51601371e+05,333
1.75555312e+05,333
1.7614743e+05,333
1.14976857e+05,333
69992.709,333
1.53622738e+05,333
3.06040109e+05,333
1.06755967e+05,333
1.36115803e+05,333
1.60050826e+05,333
1.42949583e+05,333
95364.791,333
1.2536333e+05,333
1.15270988e+05,333
1.40910384e+05,333
1.24623885e+05,333
1.21437106e+05,333
96139.429,333
1.42356696e+05,333
1.67182561e+05,333
1.07948313e+05,333
3.05746643e+05,333
3.3684982e+05,333
1.42990199e+05,333
1.61703141e+05,333
1.75664028e+05,333
1.0395835e+05,333
1.30864377e+05,333
1.38254007e+05,333
1.24697781e+05,333
1.67341043e+05,333
1.36767379e+05,333
1.84757868e+05,333
2.64669723e+05,333
1.06579692e+05,333
1.49987154e+05,333
2.11352829e+05,333
1.23160437e+05,333
2.68759303e+05,333
1.69973694e+05,333
1.41263601e+05,333
1.22985906e+05,333
1.23262972e+05,333
1.3439717e+05,333
1.2448493e+05,333
1.32016755e+05,333
1.61097208e+05,333
1.38955249e+05,333
1.64830629e+05,333
72741.213,333
1.57379771e+05,333
1.66946445e+05,333
1.60920862e+05,333
1.20521989e+05,333
2.62545783e+05,333
1.70189127e+05,333
2.64521594e+05,333
1.76315596e+05,333
1.44264852e+05,333
1.18780251e+05,333
2.20685383e+05,333
1.4140264e+05,333
2.16347922e+05,333
2.21802184e+05,333
1.17393912e+05,333
1.52234584e+05,333
1.194338e+05,333
1.49234936e+05,333
3.02136109e+05,333
2.46122376e+05,333
1.71680292e+05,333
1.42842073e+05,333
2.08622189e+05,333
1.30625332e+05,333
1.29216462e+05,333
90985.219,333
1.27011488e+05,333
1.6723934e+05,333
1.58525747e+05,333
3.29135843e+05,333
1.72616566e+05,333
1.18501704e+05,333
1.90236849e+05,333
1.5660023e+05,333
3.54135266e+05,333
1.37126263e+05,333
2.28070185e+05,333
1.49282445e+05,333
1.63672382e+05,333
1.64696128e+05,333
1.32599345e+05,333
1.43551473e+05,333
1.33625051e+05,333
1.24258427e+05,333
4.06239168e+05,333
1.66526678e+05,333
1.02224068e+05,333
1.28304372e+05,333
1.08295672e+05,333
1.31559349e+05,333
1.13204889e+05,333
1.39875051e+05,333
1.27559279e+05,333
3.07950131e+05,333
1.25684972e+05,333
1.16683179e+05,333
1.12223292e+05,333
1.67213214e+05,333
1.65677523e+05,333
1.50501116e+05,333
1.24970222e+05,333
1.52770019e+05,333
1.26118099e+05,333
1.05270564e+05,333
1.53127783e+05,333
1.27170183e+05,333
1.31912816e+05,333
1.2446215e+05,333
1.74150728e+05,333
5.15554596e+05,333
1.43513816e+05,333
1.40189e+05,333
1.3012673e+05,333
1.47286033e+05,333
1.5205614e+05,333
1.17131245e+05,333
3.9499673e+05,333
1.26285456e+05,333
1.54686266e+05,333
1.13409491e+05,333
1.7618991e+05,333
1.22283122e+05,333
1.25572363e+05,333
1.83734287e+05,333
1.44106466e+05,333
1.43805456e+05,333
1.74447603e+05,333
1.52645637e+05,333
1.72109275e+05,333
1.45645036e+05,333
1.06847148e+05,333
95092.394,333
96169.721,333
1.63943151e+05,333
1.33303168e+05,333
1.70567882e+05,333
1.41933114e+05,333
2.48466421e+05,333
1.42669328e+05,333
1.35415819e+05,333
1.12816501e+05,333
1.75066665e+05,333
89240.429,333
1.43526519e+05,333
84551.73,333
1.562584e+05,333
1.37128682e+05,333
1.40977851e+05,333
1.21782225e+05,333
1.43065525e+05,333
1.49270212e+05,333
1.6247157e+05,333
1.58610193e+05,333
1.48378504e+05,333
1.36474724e+05,333
1.49865069e+05,333
1.31632598e+05,333
1.32324679e+05,333
1.45463123e+05,333
2.5019383e+05,333
1.51765221e+05,333
1.15664816e+05,333
1.11521282e+05,333
1.71459987e+05,333
2.46785613e+05,333
2.4056496e+05,333
1.09419776e+05,333
1.74109184e+05,333
4.03237444e+05,333
1.47706477e+05,333
99697.449,333
1.16054639e+05,333
99520.392,333
1.81567384e+05,333
67263.7,333
1.58709256e+05,333
1.63219194e+05,333
1.32646526e+05,333
1.2699746e+05,333
2.93412546e+05,333
1.43443545e+05,333
1.14824518e+05,333
2.81562416e+05,333
1.01133375e+05,333
1.46576363e+05,333
1.34282382e+05,333
1.32043415e+05,333
2.92241571e+05,333
6.76841159e+05,333
5.14994798e+05,333
1.451014e+05,333
1.15543747e+05,333
3.06477224e+05,333
1.23599079e+05,333
1.23927386e+05,333
1.28939315e+05,333
1.65055139e+05,333
1.15600773e+05,333
2.59786836e+05,333
1.17306702e+05,333
1.88688664e+05,333
4.52151653e+05,333
1.32964861e+05,333
1.36648683e+05,333
1.32229764e+05,333
2.20335525e+05,333
1.5253265e+05,333
1.58639728e+05,333
1.19813993e+05,333
1.87712112e+05,333
1.334918e+05,333
1.29257128e+05,333
1.67601652e+05,333
1.62176505e+05,333
1.53923605e+05,333
2.15721677e+05,333
83684.874,333
2.95989735e+05,333
1.1310994e+05,333
1.53102653e+05,333
1.07711079e+05,333
60239.998,333
1.1304762e+05,333
1.46584532e+05,333
1.1219721e+05,333
1.4493468e+05,333
1.16557533e+05,333
1.08347185e+05,333
1.50373835e+05,333
1.5167315e+05,333
1.12363395e+05,333
1.14274736e+05,333
2.77303845e+05,333
1.25548421e+05,333
2.58013708e+05,333
3.64353994e+05,333
1.16436176e+05,333
3.96905689e+05,333
2.59273328e+05,333
1.18583692e+05,333
1.16211792e+05,333
76184.801,333
1.511264e+05,333
1.38463685e+05,333
1.37044636e+05,333
1.51051678e+05,333
90757.699,333
1.20503563e+05,333
1.49082598e+05,333
1.2141773e+05,333
1.13817729e+05,333
1.22089556e+05,333
1.32621101e+05,333
7.35976005e+05,333
1.13933702e+05,333
1.65808379e+05,333
1.1427826e+05,333
1.39833e+05,333
1.07166766e+05,333
1.04266372e+05,333
1.01561522e+05,333
1.42988491e+05,333
1.27007688e+05,333
4.35799299e+05,333
94447.39,333
1.4470181e+05,333
1.69383855e+05,333
1.07339447e+05,333
1.96958512e+05,333
1.68578551e+05,333
1.08733463e+05,333
1.38823215e+05,333
1.45063637e+05,333
2.56771335e+05,333
1.74746746e+05,333
1.32711818e+05,333
1.28666672e+05,333
1.05727454e+05,333
1.33726778e+05,333
1.70460482e+05,333
2.19378613e+05,333
1.20894187e+05,333
2.89499405e+05,333
2.0208159e+05,333
79445.414,333
1.08373886e+05,333
1.44858427e+05,333
1.54761643e+05,333
1.35916856e+05,333
1.4692071e+05,333
1.16527675e+05,333
1.27442481e+05,333
1.52586901e+05,333
1.39391077e+05,333
1.36693232e+05,333
1.38742252e+05,333
35411.296,333
2.53058164e+05,333
1.04719077e+05,333
2.93300245e+05,333
1.3208734e+05,333
1.79357485e+05,333
1.75826652e+05,333
3.68724263e+05,333
1.56713239e+05,333
2.28538995e+05,333
1.44084432e+05,333
1.45765453e+05,333
1.3208954e+05,333
1.0921423e+05,333
2.25365889e+05,333
1.45152246e+05,333
58177.407,333
1.32011617e+05,333
1.14249399e+05,333
1.17370659e+05,333
1.36859924e+05,333
3.29976486e+05,333
1.26765818e+05,333
2.66994483e+05,333
1.41049171e+05,333
1.32409422e+05,333
1.48939997e+05,333
1.15477163e+05,333
1.54373434e+05,333
1.46472454e+05,333
2.16172939e+05,333
77838.797,333
1.15092725e+05,333
1.42738712e+05,333
1.17381192e+05,333
1.22507831e+05,333
3.08909492e+05,333
4.07306411e+05,333
1.41289877e+05,333
1.74791323e+05,333
1.48436122e+05,333
1.17523057e+05,333
2.03391698e+05,333
3.20055313e+05,333
3.19572141e+05,333
1.48904278e+05,333
1.39425013e+05,333
1.44506047e+05,333
89111.018,333
1.4845643e+05,333
3.00069937e+05,333
1.32723487e+05,333
1.63309202e+05,333
1.53219083e+05,333
1.10550721e+05,333
1.54523284e+05,333
1.46967742e+05,333
1.78936871e+05,333
1.53179906e+05,333
1.04730347e+05,333
3.10602831e+05,333
1.31984632e+05,333
2.40811577e+05,333
1.13218611e+05,333
3.13347845e+05,333
1.19026985e+05,333
1.47224392e+05,333
1.49334755e+05,333
2.75476377e+05,333
1.21681772e+05,333
1.44245687e+05,333
1.43840699e+05,333
1.55630648e+05,333
1.04487936e+05,333
3.10068366e+05,333
3.3458578e+05,333
1.63519702e+05,333
1.49993269e+05,333
1.3760777e+05,333
1.16474362e+05,333
1.72887451e+05,333
1.76536395e+05,333
1.73100966e+05,333
1.53815298e+05,333
1.61098755e+05,333
1.43214109e+05,333
1.31119178e+05,333
1.27297222e+05,333
1.99936628e+05,333
1.32738566e+05,333
1.4058189e+05,333
1.61986464e+05,333
1.5055704e+05,333
1.22697924e+05,333
1.29789374e+05,333
93431.935,333
1.698566e+05,333
1.72611642e+05,333
1.3076893e+05,333
1.4807738e+05,333
2.56149029e+05,333
3.04177138e+05,333
3.812622e+05,333
1.46416374e+05,333
1.2048642e+05,333
3.52757164e+05,333
1.53264344e+05,333
1.40114318e+05,333
1.62661737e+05,333
4.75108026e+05,333
1.17053277e+05,333
1.31562152e+05,333
1.98522875e+05,333
3.61495422e+05,333
1.35579638e+05,333
1.61411125e+05,333
1.32538657e+05,333
1.2956352e+05,333
2.92593584e+05,333
1.36418119e+05,333
1.42076025e+05,333
1.46742925e+05,333
1.52448123e+05,333
1.28124399e+05,333
1.42517043e+05,333
1.3677029e+05,333
1.11363334e+05,333
1.37666888e+05,333
1.73337209e+05,333
1.22864679e+05,333
3.01493753e+05,333
1.1531091e+05,333
1.50293006e+05,333
1.67453694e+05,333
1.94370168e+05,333
1.08839808e+05,333
1.26920301e+05,333
79600.849,333
1.52062424e+05,333
1.24686803e+05,333
2.73667486e+05,333
1.59016202e+05,333
3.60898078e+05,333
1.33583021e+05,333
2.80539756e+05,333
1.78574209e+05,333
1.69770319e+05,333
1.83491016e+05,333
1.46103443e+05,333
1.10093167e+05,333
1.36111228e+05,333
88682.122,333
1.44688579e+05,333
1.73874791e+05,333
1.58880788e+05,333
87276.457,333
1.72777572e+05,333
1.43001065e+05,333
1.34031808e+05,333
1.39455773e+05,333
1.53136934e+05,333
4.33144523e+05,333
1.14938645e+05,333
2.79089766e+05,333
1.49460789e+05,333
1.21533453e+05,333
3.16035547e+05,333
1.47022829e+05,333
1.63201011e+05,333
4.02531873e+05,333
1.32525027e+05,333
1.33068102e+05,333
1.13532684e+05,333
1.54760662e+05,333
1.6659558e+05,333
1.50661589e+05,333
97649.304,333
3.33971782e+05,333
1.27434345e+05,333
1.65879008e+05,333
1.4541416e+05,333
1.26322039e+05,333
1.62737945e+05,333
1.29350447e+05,333
1.28102476e+05,333
1.10127165e+05,333
1.05691007e+05,333
2.84456157e+05,333
1.09615749e+05,333
1.43243246e+05,333
1.62457518e+05,333
1.3477486e+05,333
1.33407622e+05,333
1.20153297e+05,333
1.34955214e+05,333
1.78473526e+05,333
87948.826,333
1.32225758e+05,333
2.85622643e+05,333
1.65884057e+05,333
1.06418989e+05,333
95926.194,333
1.57539777e+05,333
1.09636337e+05,333
1.60835356e+05,333
2.96467597e+05,333
1.42633165e+05,333
2.69882797e+05,333
93541.774,333
1.42220361e+05,333
1.53381078e+05,333
1.47915577e+05,333
1.49138845e+05,333
1.35264051e+05,333
85562.359,333
1.50335865e+05,333
1.34868876e+05,333
1.45066212e+05,333
1.33086593e+05,333
2.66043104e+05,333
2.81509591e+05,333
1.3644639e+05,333
1.67690007e+05,333
2.93917855e+05,333
1.63619823e+05,333
1.2433771e+05,333
1.54182421e+05,333
1.48943661e+05,333
1.32743793e+05,333
1.19455582e+05,333
1.22305929e+05,333
1.30587784e+05,333
1.36388016e+05,333
3.73089546e+05,333
1.45108976e+05,333
1.66541283e+05,333
84917.316,333
1.1035007e+05,333
99941.198,333
1.24110369e+05,333
82906.967,333
1.09511512e+05,333
1.40635379e+05,333
2.80970823e+05,333
3.44719054e+05,333
1.71138982e+05,333
1.32483865e+05,333
1.67436708e+05,333
1.15136283e+05,333
1.51325047e+05,333
1.54820337e+05,333
1.5959966e+05,333
1.28482625e+05,333
1.28182765e+05,333
1.54247041e+05,333
2.07384689e+05,333
1.32315956e+05,333
1.55731264e+05,333
1.37274271e+05,333
2.36132958e+05,333
4.55657092e+05,333
3.03815063e+05,333
1.38906279e+05,333
1.22765835e+05,333
5.25792203e+05,333
2.55784802e+05,333
98490.9,333
2.517875e+05,333
3.33599725e+05,333
3.95328292e+05,333
1.90048212e+05,333
1.10704232e+05,333
1.43622096e+05,333
1.70540177e+05,333
1.22731736e+05,333
1.69576096e+05,333
1.44098244e+05,333
1.4636686e+05,333
66531.107,333
1.21992318e+05,333
1.00500429e+05,333
1.34037871e+05,333
99789.392,333
3.52806483e+05,333
56866.032,333
2.74643778e+05,333
1.09047272e+05,333
1.56674232e+05,333
2.49638576e+05,333
72094.307,333
1.59759293e+05,333
2.48669175e+05,333
1.17865851e+05,333
1.37947558e+05,333
1.21445516e+05,333
1.49758764e+05,333
2.61766412e+05,333
1.48499501e+05,333
2.11717169e+05,333
1.20536367e+05,333
1.3961397e+05,333
1.47712294e+05,333
89927.137,333
2.76606409e+05,333
2.50389726e+05,333
1.33358633e+05,333
2.74199612e+05,333
1.52777324e+05,333
3.59211464e+05,333
2.11504736e+05,333
1.32326123e+05,333
99488.736,333
99221.192,333
98622.301,333
96698.425,333
1.22299416e+05,333
1.37733159e+05,333
1.44067147e+05,333
1.1378654e+05,333
1.46349103e+05,333
1.31309612e+05,333
1.24987713e+05,333
1.28653496e+05,333
1.37027094e+05,333
80252.391,333
1.19592548e+05,333
1.56017469e+05,333
5.33013928e+05,333
1.23584515e+05,333
1.65777751e+05,333
1.13027983e+05,333
1.43189685e+05,333
1.29498024e+05,333
2.15511215e+05,333
1.41110168e+05,333
2.91516492e+05,333
98318.508,333
1.64620017e+05,333
1.16488993e+05,333
2.68508206e+05,333
2.06976792e+05,333
1.56294075e+05,333
2.48415724e+05,333
2.97332169e+05,333
3.15980365e+05,333
1.51420518e+05,333
3.15985646e+05,333
94835.9,333
1.30286385e+05,333
2.18120976e+05,333
2.84994076e+05,333
1.28152805e+05,333
3.20122549e+05,333
1.00825351e+05,333
3.22943856e+05,333
1.14943944e+05,333
1.58709982e+05,333
1.36478696e+05,333
1.33165832e+05,333
2.28557638e+05,333
1.32463874e+05,333
1.66346075e+05,333
1.32087023e+05,333
1.3849293e+05,333
3.05298868e+05,333
1.18417231e+05,333
1.66083648e+05,333
4.62141089e+05,333
2.29652426e+05,333
1.12744965e+05,333
1.22039127e+05,333
1.78862192e+05,333
1.2753326e+05,333
1.35112832e+05,333
2.74536876e+05,333
2.36234307e+05,333
1.30352825e+05,333
1.67608102e+05,333
1.42768166e+05,333
1.3018395e+05,333
3.2089814e+05,333
1.05182112e+05,333
1.10924022e+05,333
1.04645455e+05,333
1.26174905e+05,333
1.26485559e+05,333
1.37762098e+05,333
1.55325593e+05,333
1.32047253e+05,333
1.19676652e+05,333
1.52282745e+05,333
1.23898045e+05,333
78119.6,333
1.2315795e+05,333
1.28707906e+05,333
90643.871,333
2.61559489e+05,333
1.02448883e+05,333
4.97582017e+05,333
1.06776241e+05,333
1.10822521e+05,333
1.60088872e+05,333
1.02009553e+05,333
2.08491455e+05,333
1.34246994e+05,333
1.19896206e+05,333
1.14738303e+05,333
1.52405296e+05,333
1.9156963e+05,333
1.59154234e+05,333
1.10219135e+05,333
1.11320994e+05,333
1.23160584e+05,333
1.54634319e+05,333
1.47307718e+05,333
81944.178,333
1.07489638e+05,333
3.13449119e+05,333
1.28017849e+05,333
17319.841,333
1.17396264e+05,333
2.70986255e+05,333
1.16522024e+05,333
1.50311411e+05,333
2.75658376e+05,333
1.10626462e+05,333
4.40356362e+05,333
1.27809322e+05,333
52958.656,333
3.39963139e+05,333
2.01274788e+05,333
1.1654133e+05,333
66469.647,333
2.43926478e+05,333
1.55841925e+05,333
2.67156389e+05,333
1.5500652e+05,333
1.43075102e+05,333
1.25877628e+05,333
1.60049708e+05,333
1.39245154e+05,333
1.56308287e+05,333
1.45186815e+05,333
1.61859898e+05,333
1.70551173e+05,333
1.44129143e+05,333
3.68011175e+05,333
1.39688048e+05,333
1.18385513e+05,333
86935.015,333
87959.215,333
1.4913818e+05,333
1.58900244e+05,333
1.34899032e+05,333
1.58636364e+05,333
1.31618761e+05,333
1.4015341e+05,333
1.21568357e+05,333
1.1746092e+05,333
91508.452,333
1.47662967e+05,333
1.19075277e+05,333
91756.954,333
1.21271692e+05,333
1.404e+05,333
3.3801626e+05,333
1.3804078e+05,333
1.16223303e+05,333
2.88405779e+05,333
1.44195093e+05,333
2.37319713e+05,333
1.23614297e+05,333
2.21074508e+05,333
1.16388622e+05,333
2.43152401e+05,333
1.33700718e+05,333
2.69454466e+05,333
2.99336361e+05,333
4.45270525e+05,333
96151.292,333
84512.864,333
2.54760037e+05,333
1.23072182e+05,333
1.39160999e+05,333
2.8021633e+05,333
1.63034327e+05,333
1.23384784e+05,333
1.61823284e+05,333
1.37152671e+05,333
1.34462713e+05,333
1.59324002e+05,333
1.18190665e+05,333
1.52334018e+05,333
1.96670506e+05,333
3.20464218e+05,333
1.33638173e+05,333
1.22268332e+05,333
1.06369462e+05,333
1.10189525e+05,333
1.28319921e+05,333
1.3894588e+05,333
1.32510404e+05,333
1.60089016e+05,333
1.86592357e+05,333
1.39957345e+05,333
1.44134789e+05,333
1.37458894e+05,333
1.39499301e+05,333
1.10498915e+05,333
1.42552596e+05,333
1.71000606e+05,333
1.14212578e+05,333
1.2547978e+05,333
1.65054176e+05,333
1.59803416e+05,333
1.97971643e+05,333
1.47764794e+05,333
1.47777502e+05,333
1.41581317e+05,333
1.75829012e+05,333
82727.582,333
1.16541998e+05,333
2.53650195e+05,333
1.78847539e+05,333
2.72192702e+05,333
3.0252351e+05,333
1.48124147e+05,333
92212.621,333
1.51020007e+05,333
1.74081096e+05,333
1.3255716e+05,333
1.11187105e+05,333
1.75468123e+05,333
92226.411,333
1.37132813e+05,333
2.73192782e+05,333
1.58005495e+05,333
1.4823792e+05,333
67783.23,333
3.2677413e+05,333
2.29892878e+05,333
1.11155634e+05,333
1.38516904e+05,333
1.38649784e+05,333
2.45027845e+05,333
1.27400706e+05,333
1.06279527e+05,333
1.49039752e+05,333
1.2802162e+05,333
1.15275262e+05,333
1.54557338e+05,333
1.68145123e+05,333
1.26169909e+05,333
1.50917081e+05,333
4.03150225e+05,333
89169.814,333
2.70731422e+05,333
87993.856,333
2.85257029e+05,333
1.44322645e+05,333
1.38153068e+05,333
1.72027927e+05,333
1.32022879e+05,333
52108.281,333
