kurtosisTransverse,run
0.51740029,319
-0.2485139,319
-0.44999626,319
0.16255904,319
0.10102329,319
-0.85244186,319
-0.36466485,319
-0.046079286,319
-0.2656338,319
0.4783272,319
-0.25794429,319
-0.38758178,319
-0.11560018,319
-0.46129102,319
-0.4099754,319
-0.33113571,319
0.27471286,319
-0.21629096,319
-0.066877992,319
-0.084499942,319
-0.23983458,319
0.44181332,319
0.013443226,319
-0.052348312,319
-0.27924691,319
-0.090315216,319
-0.5318571,319
-0.21931721,319
-0.17763387,319
0.23507083,319
-0.14258537,319
-0.46029219,319
-0.068692194,319
-0.25164221,319
-0.35185408,319
0.14957546,319
-0.52356325,319
0.034573515,319
0.099069016,319
1.2757452,319
0.1703606,319
-0.55395997,319
0.29555674,319
-0.12019093,319
-0.4024552,319
-0.15606496,319
-0.084985221,319
-0.19419562,319
-0.44782364,319
0.15377704,319
0.6806463,319
-0.30109446,319
-0.31020363,319
-0.12588504,319
-0.3123541,319
0.39884375,319
0.16746066,319
3.6406964,319
-0.13396915,319
0.22400859,319
0.13927756,319
-0.60211532,319
-0.43263,319
-0.13486599,319
0.35717065,319
-0.060554881,319
-0.084485528,319
-0.09671928,319
-0.19238394,319
-0.045385478,319
-0.64057425,319
-0.64212685,319
-0.29561855,319
-0.18432258,319
-0.01372514,319
-0.13230776,319
0.38977278,319
-0.1140541,319
1.5809652,319
-0.20848397,319
-0.054136005,319
-0.082250036,319
-0.28318179,319
0.17059873,319
-0.34508018,319
-0.011722359,319
-0.14593745,319
0.14148589,319
-0.052861048,319
-0.07227923,319
0.70624936,319
0.49752374,319
-0.36194048,319
0.21810878,319
-0.14634454,319
-0.090015445,319
-0.12561085,319
0.2026301,319
-0.47578257,319
-0.5821571,319
-0.34255518,319
-0.1532786,319
0.028358124,319
-0.0011387776,319
0.57243193,319
-0.46075857,319
0.18933348,319
-0.35954659,319
-0.046594111,319
-0.37220249,319
0.093483581,319
0.10812673,319
-0.28378517,319
-0.39002804,319
-0.39847686,319
-0.013208503,319
-0.13481328,319
-0.33732274,319
-0.25504953,319
-0.3835703,319
0.45397679,319
0.22615175,319
-0.2270287,319
0.71165641,319
-0.050886133,319
-0.54119775,319
0.14446425,319
-0.091549873,319
-0.20854895,319
-0.20112756,319
-0.21430909,319
0.023486597,319
-0.19870351,319
0.10402711,319
-0.40800617,319
-0.0037676961,319
-0.12183129,319
-0.20917963,319
-0.15961829,319
-0.035374906,319
-0.18101981,319
-0.52244216,319
-0.011978873,319
-0.17081353,319
-0.24963792,319
-0.29971051,319
0.099039687,319
-0.44109429,319
-0.54668497,319
-0.095664034,319
0.10536216,319
0.049937849,319
-0.43460913,319
-0.34601801,319
-0.023733529,319
0.18682758,319
-0.31369472,319
0.1946966,319
-0.30694955,319
-0.0054403101,319
0.11389217,319
-0.61465833,319
-0.39759923,319
-0.005018792,319
-0.022258335,319
0.18277595,319
-0.17607866,319
-0.24960942,319
-0.0087552428,319
-0.29676215,319
-0.35326598,319
0.21834696,319
0.24919062,319
0.13009248,319
0.12819673,319
-0.088021765,319
0.13659493,319
-0.69601423,319
0.0088252754,319
-0.05100122,319
-0.46275038,319
-0.43405849,319
-0.31579083,319
-0.41333251,319
-0.092886247,319
-0.69073778,319
-0.33683891,319
-0.12494762,319
0.09816536,319
0.23249075,319
0.38442966,319
-0.29670022,319
-0.3128197,319
-0.16302629,319
-0.19951109,319
-0.15882297,319
-0.25205671,319
-0.21465451,319
0.16659822,319
0.32715709,319
-0.81246477,319
-0.14630755,319
0.17543839,319
0.21806281,319
-0.25796049,319
-0.28171277,319
-0.13696108,319
-0.22856554,319
-0.24463508,319
0.4313813,319
-0.062622053,319
0.047870292,319
-0.025844882,319
0.0094254302,319
0.20857227,319
-0.34737162,319
-0.28567886,319
0.19496387,319
0.4260446,319
0.12793122,319
-0.31200468,319
-0.45603731,319
0.72299156,319
0.057318953,319
-0.033030808,319
-0.27252091,319
-0.065692623,319
-0.23828036,319
-0.28337776,319
-0.31161642,319
0.49622458,319
-0.26164099,319
0.65134145,319
0.086857432,319
0.12206962,319
0.19616006,319
-0.32050454,319
1.0357925,319
-0.15702224,319
-0.23935124,319
-0.16658228,319
0.080448965,319
-0.02181868,319
-0.093713402,319
-0.22932148,319
-0.071571201,319
-0.27273974,319
0.3506033,319
-0.074246127,319
-0.33581737,319
-0.24388952,319
0.41810946,319
-0.14674264,319
-0.041531317,319
-0.62927256,319
-0.79129831,319
-0.014983126,319
0.89290729,319
0.77235622,319
1.4544197,319
-0.1596008,319
-0.030806522,319
-0.55577052,319
-0.19985375,319
-0.11913638,319
-0.033671948,319
-0.035986696,319
-0.011203831,319
-0.1290552,319
0.6448183,319
0.055067955,319
-0.27930594,319
-0.2081389,319
0.22424805,319
0.30940878,319
-0.044058147,319
-0.076609618,319
0.10785095,319
-0.24204309,319
-0.5601495,319
0.23870904,319
-0.18829487,319
-0.33771976,319
0.29524806,319
-0.12837978,319
1.080538,319
0.18091815,319
-0.2654232,319
0.70070082,319
-0.34081031,319
-0.37446828,320
-0.37348274,320
-0.29991155,320
-0.2978132,320
-0.10229168,320
-0.322902,320
0.039986306,320
-0.46277408,320
0.032712989,320
-0.19544615,320
0.38141783,320
-0.00301191,320
1.5631162,320
0.17873944,320
-0.026805018,320
-0.38137211,320
-0.20830998,320
-0.084196812,320
0.10868654,320
-0.16089859,320
-0.11763042,320
-0.54024528,320
1.6163034,320
-0.49580031,320
0.12221155,320
-0.17535025,320
-0.25181835,320
0.047097343,320
-0.15101791,320
-0.1551315,320
-0.22124882,320
0.16174051,320
-0.19099506,320
-0.43984215,320
-0.20984576,320
-0.32550083,320
0.35782358,320
0.41840038,320
-0.029380438,320
0.018470138,320
-0.42077023,320
-0.29154057,320
0.12576999,320
-0.34404257,320
-0.079417519,320
0.62536616,320
0.48062159,320
-0.35508332,320
-0.35313001,320
0.045710874,320
-0.22253713,320
0.12282442,320
0.14889321,320
-0.0012754686,320
-0.50193235,320
0.15592999,320
-0.28496454,320
0.0037960498,320
-0.10221943,320
-0.36150673,320
-0.28792087,320
-0.2028745,320
0.11334018,320
-0.16419503,320
0.072865809,320
-0.074240581,320
-0.42532385,320
-0.30472998,320
0.076020211,320
-0.55274473,320
0.063039269,320
-0.20628773,320
-0.33892139,320
-0.067522817,320
0.0054785216,320
-0.10595018,320
-0.17923682,320
-0.17001502,320
-0.38246662,320
0.072455797,320
0.68678647,320
-0.1959619,320
-0.22909231,320
0.08614111,320
-0.35189574,320
0.20880602,320
0.41116097,320
-0.46773978,320
-0.25414711,320
-0.027376607,320
-0.26972387,320
-0.023310156,320
-0.22954018,320
-0.093644575,320
-0.11195134,320
0.085294458,320
-0.27057023,320
-0.047471745,320
0.26746841,320
-0.20272877,320
-0.34076674,320
-0.062092493,320
1.8018079,320
-0.32241455,320
0.29166296,320
-0.21873437,320
-0.47568277,320
-0.06377389,320
-0.16664139,320
0.17709102,320
-0.13552078,320
-0.20810938,320
-0.039503996,320
-0.24009196,320
0.04010625,320
-0.47008834,320
0.48837054,320
0.14050395,320
-0.53170729,320
-0.3199272,320
-0.096476561,320
-0.22264547,320
-0.53445282,320
0.070583608,320
-0.16234487,320
-0.19632215,320
-0.50589349,320
-0.49444368,320
-0.11431242,320
-0.17612222,320
0.74207166,320
0.10259821,320
-0.56730912,320
-0.044688523,320
-0.23078769,320
0.0037893523,320
-0.07699368,320
-0.19320864,320
-0.72267002,320
-0.22902808,320
0.12137943,320
-0.021914709,320
0.076279092,320
-0.084104204,320
-0.43519095,320
-0.14584082,320
-0.34373664,320
-0.45960279,320
-0.3063466,320
-0.30846097,320
0.34474967,320
-0.094263778,320
-0.50495468,320
0.10400753,320
-0.013965209,320
-0.18051639,320
-0.50293704,320
-0.15196395,320
0.092980616,320
-0.13102541,320
-0.2000175,320
-0.086302478,320
-0.068089325,320
-0.2376176,320
0.1360387,320
-0.061901974,320
-0.26594841,320
0.010280388,320
0.052236983,320
0.11170433,320
-0.57348822,320
-0.35280428,320
0.22170116,320
0.13738612,320
0.2947876,320
0.35645856,320
-0.49905992,320
-0.47638136,320
-0.4114699,320
0.14261982,320
-0.16796991,320
-0.18206174,320
-0.20617851,320
-0.62387786,320
0.077090442,320
-0.31285747,320
0.024364651,320
-0.21755625,320
0.2450891,320
0.055284025,320
-0.42954222,320
0.18506107,320
-0.18121907,320
-0.13206846,320
-0.19826797,320
-0.42394233,320
-0.27822234,320
0.18327572,320
-0.13164939,320
-0.0023398965,320
-0.12301527,320
-0.15040607,320
-0.3926805,320
-0.38159771,320
-0.34010375,320
-0.12407627,320
0.074742923,320
-0.30668301,320
0.26509283,320
-0.2883568,320
-0.12005127,320
-0.22215877,320
0.55841599,320
0.026264012,320
-0.1755202,320
0.5339081,320
-0.29279583,320
0.075274585,320
-0.27476348,320
-0.17479232,320
0.65902193,320
0.14007549,320
0.30428034,320
0.53092603,320
0.27925952,320
-0.0025659214,320
-0.45655202,320
-0.019368638,320
0.2141636,320
-0.28253691,320
-0.64340252,320
-0.11722505,320
-0.55981615,320
-0.14269585,320
-0.083868175,320
-0.51459935,320
-0.31511708,320
-0.35432055,320
-0.17411124,320
0.030637711,320
-0.021018534,320
-0.30613918,320
-0.25813123,320
-0.35055895,320
-0.48225642,320
-0.31960943,320
-0.22435983,320
-0.36033923,320
0.085529534,320
-0.36277131,320
-0.20758658,320
0.5538476,320
-0.27862966,320
-0.17381011,320
-0.11255256,320
0.14015151,320
-0.29113791,320
-0.25359937,320
0.066861887,320
-0.12033197,320
-0.37377772,320
-0.46788634,320
-0.0067204232,320
0.38483505,320
0.10727849,320
-0.33274198,320
0.45798329,320
0.033525441,320
-0.067570162,320
0.058389376,320
0.22099584,320
-0.32539948,320
-0.16414064,320
-0.28192226,320
0.051254211,320
0.1060969,320
0.055548593,320
0.015137128,320
-0.083737268,320
0.26055573,320
5.1154146,320
-0.27092564,320
-0.22944175,320
0.002501784,320
-0.021900594,320
0.083224243,320
0.029990096,320
-0.098689108,320
0.53071695,320
0.99588332,320
-0.10318432,320
-0.35167198,320
-0.34480429,320
-0.32972678,320
-0.31374958,320
-0.18566011,320
-0.26733389,320
-0.41578935,320
0.53477237,320
-0.28883814,320
0.26958216,320
-0.37442525,320
-0.1460364,320
-0.16742665,320
-0.16893141,320
-0.11261048,320
-0.39620712,320
0.017281641,320
-0.020777841,320
-0.17529298,320
-0.13676257,320
-0.22146495,320
0.46422006,320
-0.56495472,320
0.39981029,320
0.091727546,320
-0.2616707,320
0.49568925,320
0.0087852753,320
-0.38794095,320
-0.04360559,320
-0.37641637,320
-0.30271943,320
-0.19406358,320
0.0098805284,320
-0.26228738,320
0.026082814,320
0.012151157,320
-0.032529022,320
-0.36981612,320
-0.19547314,320
-0.80353733,320
-0.28897493,320
-0.27545842,320
-0.27688761,320
-0.38658276,320
-0.35204648,320
0.25803251,320
-0.3528264,320
0.054538974,320
-0.42569712,320
-0.42108239,320
-0.012938349,320
0.076643926,320
-0.070766559,320
-0.15021503,320
0.19789455,320
-0.36806749,320
0.30782226,320
-0.09412069,320
-0.46847795,320
0.13228795,320
-0.24626114,320
0.032780556,320
-0.076257758,320
-0.15627624,320
-0.13681335,320
-0.1683213,320
-0.19497779,320
-0.068193172,320
-0.38748491,320
-0.14986925,320
0.27582914,320
-0.28466667,320
-0.016371338,320
-0.61405302,320
0.2018374,320
-0.088769987,320
-0.61637431,320
-0.33734918,320
-0.11563024,320
0.024744183,320
0.061542672,320
-0.37077028,320
-0.068886136,320
0.52940987,320
-0.42044494,320
-0.45046786,320
-0.41823703,320
-0.010068222,320
0.31009793,320
0.076970888,320
-0.29122306,320
0.040876837,320
-0.0019068312,320
0.41853214,320
-0.19846289,320
-0.013236819,320
-0.054100159,320
0.089345373,320
0.31373537,320
0.25107467,320
-0.45206809,320
-0.51623289,320
0.068479987,320
-0.20885402,320
-0.081580459,320
0.020777599,320
-0.45929687,320
0.084461002,320
1.1518246,320
-0.0071822143,320
0.049371728,320
-0.23507372,320
0.27816962,320
-0.31220929,320
-0.41551752,320
-0.46376027,320
-0.10235416,320
-0.17227634,320
-0.50502831,320
-0.52715905,320
-0.14867326,320
-0.26542358,320
0.2701039,320
-0.30942886,320
0.18417521,320
-0.15403446,320
0.25160403,320
-0.3647387,320
0.39803586,320
-0.087636871,320
-0.26531057,320
-0.17951525,320
-0.35382871,320
-0.60313189,320
4.6585889,320
0.047374446,320
0.1693864,320
-0.36307652,320
-0.33107962,320
-0.43006293,320
0.29553212,320
-0.47017376,320
-0.17506062,320
-0.17883693,320
0.43936857,320
0.73981289,320
-0.041710536,320
-0.36273335,320
1.0040337,320
-0.074600091,320
-0.31216795,320
0.36371961,320
-0.099816177,320
-0.43546689,320
-0.084980429,320
-0.070012272,320
0.35512727,320
-0.17658301,320
-0.27539674,320
-0.034298213,320
0.26263961,320
0.043730272,320
-0.31641209,320
-0.082887869,320
0.10217205,320
-0.65373911,320
-0.39870421,320
-0.031435102,320
-0.5308815,320
-0.52181005,320
-0.046981524,320
-0.30954032,320
0.074769001,320
-0.33783802,320
0.30587173,320
-0.51868672,320
-0.28726061,320
-0.24494855,320
-0.50052225,320
-0.11779178,320
0.029853492,320
-0.35451673,320
-0.19404875,320
-0.037442175,320
-0.10985677,320
0.14464277,320
-0.32627709,320
-0.23276696,320
0.49768126,320
-0.035796377,320
-0.21684242,320
-0.38295449,320
-0.1107272,320
0.26003745,320
0.51184593,320
-0.31964998,320
-0.51008095,320
-0.17474045,320
0.23991433,320
0.00054709058,320
-0.33185134,320
-0.12511946,320
0.018108201,320
1.3349028,320
-0.35524589,320
-0.43249406,320
0.14840673,320
0.054641261,320
-0.56353694,320
-0.25004802,320
-0.027641747,320
-0.0016979942,320
-0.06096943,320
0.0061886619,320
-0.17777323,320
0.086984413,320
0.18735213,320
-0.55083395,320
-0.081952733,320
-0.16372304,320
-0.20359863,320
0.22392882,320
-0.520382,320
-0.035980697,320
-0.12960859,320
-0.05197174,320
0.28203931,320
0.32773653,320
-0.30406809,320
-0.39470898,320
-0.41006301,320
0.056544043,320
-0.30645617,320
0.1816864,320
0.20247138,320
0.24107091,320
-0.008799816,320
-0.013559555,320
-0.32942165,320
0.054027933,320
0.20928851,320
-0.18823184,320
-0.30986859,320
-0.17321966,320
-0.14099883,320
-0.14974945,320
0.2408861,320
0.21456558,320
-0.45044602,320
0.12886807,320
-0.46502473,320
-0.38163326,320
-0.44321224,320
-0.34871362,320
-0.28373864,320
0.52321568,320
0.23637539,320
-0.28191884,320
-0.072960321,320
-0.067082812,320
-0.028100397,320
0.32469003,320
-0.24533476,320
-0.43933152,320
-0.0047048184,320
0.029775479,320
0.37474658,320
0.38255152,320
-0.30655233,320
-0.0012886372,320
-0.062364284,320
-0.40167067,320
0.1240087,320
-0.18987378,320
-0.26114846,320
0.052037901,320
-0.45674076,320
-0.12106704,320
0.060448122,320
-0.040748781,320
0.54491877,320
0.28159127,320
-0.38101693,320
-0.36462268,320
-0.0043216244,320
-0.40262119,320
0.19306239,320
-0.093751428,320
-0.45984387,320
-0.24944404,320
-0.14062024,320
-0.21103619,320
-0.50220629,320
-0.021553511,320
-0.11820323,320
-0.010407075,320
-0.28276543,320
0.10383793,320
-0.46380903,320
-0.14100872,320
-0.10772671,320
-0.24135111,320
-0.65357341,320
-0.2743178,320
-0.23260308,320
-0.31011303,320
-0.17612542,320
0.49901247,320
-0.2932574,320
0.073314583,320
0.0023188995,320
-0.3883029,320
-0.14853962,320
0.0049100154,320
0.20450876,320
-0.28342381,320
-0.13355385,320
0.30988411,320
-0.13733053,320
-0.46435134,320
-0.66237689,320
0.51922357,320
-0.48182201,320
-0.12896961,320
-0.14142259,320
-0.173187,320
0.82083043,320
-0.11876715,320
-0.36625954,320
-0.41325345,320
0.17076087,320
-0.34500475,320
0.23423797,320
-0.094987192,320
0.091106604,320
0.023834966,320
0.18623654,320
-0.33425791,320
-0.20705223,320
-0.36375091,320
0.40266145,320
0.095996955,320
-0.051708479,320
-0.004176799,320
-0.53481174,320
-0.24023676,320
1.2847635,320
-0.12681383,320
-0.19623082,320
-0.63529865,320
0.086897299,320
-0.014046676,320
-0.23476524,320
0.20673093,320
-0.42358087,320
0.55674739,320
-0.080246625,320
0.40207525,320
0.20958892,320
-0.49203956,320
-0.37857901,320
-0.046066207,320
-0.17308448,320
0.25075578,320
-0.21816914,320
0.2578709,320
-0.12354924,320
0.7022129,320
0.10107329,320
0.034050259,320
-0.43445125,320
-0.49373792,320
-0.46231317,320
-0.042094609,320
-0.54542465,320
-0.38545065,320
-0.16958889,320
0.00039219747,320
0.11372821,320
-0.5839359,320
0.060285332,320
0.37281867,320
-0.12794695,320
-0.39901897,320
0.087937492,320
0.071923567,320
-0.54317633,320
-0.13792416,320
0.078230172,320
-0.092300144,320
-0.44411227,320
0.21276158,320
0.18910274,320
0.0084257631,320
-0.19231303,320
-0.42916172,320
-0.41400833,320
0.030231217,320
-0.31839463,320
0.13840078,320
0.035369762,320
-0.13896428,320
0.026629539,320
-0.28161387,320
0.10506361,320
-0.36327743,320
-0.01455628,320
0.14060396,320
0.38187387,320
0.058115236,320
-0.090359764,320
-0.05769735,320
-0.56719868,320
-0.013168805,320
-0.24710837,320
0.1511053,320
-0.26043791,320
0.19312665,320
-0.24338448,320
0.45756169,320
-0.53671708,320
0.35893958,320
-0.22269291,320
-0.10160398,320
-0.32828196,320
0.066450014,320
0.32025541,320
-0.16133043,320
0.035781225,320
0.41853752,320
-0.19332506,320
-0.47186666,320
-0.14553841,320
-0.062465941,320
-0.32910741,320
-0.18232223,320
-0.046162819,320
-0.003022276,320
0.30722975,320
0.43377872,320
-0.69429441,320
-0.011720491,320
-0.13728345,320
0.28333145,320
0.0081065472,320
-0.26277416,320
-0.41382384,320
0.62893061,320
0.14597321,320
-0.27442173,320
0.29114654,320
-0.18652424,320
-0.23181137,320
0.23069222,320
-0.26857551,320
0.042728001,320
-0.023697634,320
-0.44787916,320
-0.21551875,320
0.50641325,320
1.5501923,320
-0.44702468,320
0.085472873,320
0.045202042,320
-0.53912713,320
-0.18022461,320
0.23710258,320
0.14438796,320
-0.40175765,320
0.10556465,320
-0.15721829,320
-0.080443895,320
-0.61779543,320
0.46070562,320
0.12247752,320
-0.15606193,320
-0.25257663,320
-0.3096024,320
-0.38162461,320
-0.22635853,320
-0.24930889,320
-0.068719559,320
0.19339957,320
0.11321972,320
0.1204604,320
-0.19642272,320
-0.3094703,320
0.056071675,320
-0.35045382,320
-0.33302198,320
-0.24434704,320
-0.021537203,320
-0.29342102,320
-0.36147008,320
0.12491739,320
-0.016593865,320
-0.4951217,320
-0.25297699,320
0.49684574,320
-0.025037186,320
-0.043729362,320
-0.20401728,320
0.20415113,320
0.1097984,320
0.043365554,320
-0.058550859,320
-0.45812649,320
-0.41644725,320
0.23484351,320
-0.23632811,320
-0.68516355,320
0.054707735,320
-0.16375812,320
0.10015539,320
0.090148302,320
0.45679864,320
-0.3050831,320
-0.047308307,320
0.20801794,320
-0.32213454,320
-0.33836154,320
-0.28355534,320
-0.37390752,320
-0.57584216,320
0.0078045397,320
0.33660814,320
1.5350525,320
-0.5013805,320
0.10198829,320
0.1126465,320
0.0032560693,320
-0.12314175,320
0.42644491,320
-0.49852467,320
-0.45451993,320
-0.38637012,320
-0.34088547,320
-0.042161927,320
-0.094017822,320
-0.010575042,320
-0.3862185,320
-0.20865727,320
0.090331269,320
0.73735447,320
-0.41720951,320
-0.33814527,320
0.44784773,320
-0.40912721,320
0.1346768,320
1.5509123,320
0.098991862,320
0.16114568,320
0.38290231,320
-0.13613832,320
-0.44478431,320
0.14226008,320
-0.10169599,320
-0.53328152,320
-0.48158689,320
-0.21442833,320
0.060866752,320
0.030595196,320
-0.1030778,320
-0.14634115,320
0.017195252,320
-0.025406531,320
-0.090159188,320
-0.51546081,320
-0.45844292,320
0.2630001,320
-0.081622359,320
-0.15649751,320
0.23877881,320
-0.17730768,320
-0.17832173,320
0.15938675,320
-0.26591217,320
-0.30386448,320
0.23766156,320
-0.2951516,320
-0.51456676,320
-0.1157779,320
-0.43273296,320
0.60064862,320
0.42323614,320
-0.11372052,320
-0.25267679,320
-0.38541791,320
-0.1202176,320
-0.068588199,320
-0.19703715,320
-0.3990757,320
-0.41233178,320
0.52225122,320
-0.15697332,320
-0.0033698911,320
0.27577785,320
-0.036472174,320
-0.50143803,320
-0.40733349,320
-0.22507937,320
-0.22866383,320
-0.094418832,320
0.031053911,320
1.4184964,320
-0.39990908,320
0.3633961,320
0.70997565,320
-0.23657953,320
0.26519053,320
-0.13580881,320
0.09638336,320
0.10323911,320
-0.18271159,320
-0.82683345,320
0.13158026,320
-0.11151755,320
-0.080490528,320
-0.30362323,320
0.21899421,320
-0.076207907,320
0.031781724,320
-0.54341235,320
-0.018144874,320
-0.20892927,320
-0.07299173,320
-0.40994073,320
-0.17040548,320
-0.62232727,320
0.31980564,320
0.11790817,320
0.19988485,320
-0.42352867,320
-0.25867814,320
-0.16722942,320
0.3492032,320
-0.33461793,320
0.022186792,320
0.1340442,320
0.25093942,320
-0.43874599,320
0.3056011,320
-0.049973786,320
-0.24866392,320
-0.11081505,320
-0.16892479,320
-0.045754674,320
0.2063364,320
-0.15550551,320
-0.10728892,320
0.22613314,320
0.57256024,320
-0.30380189,320
-0.01689384,320
-0.21147806,320
-0.12966727,320
-0.19600155,320
0.040148376,320
0.11825406,320
-0.25262661,320
-0.4084913,320
-0.33124896,320
-0.316946,320
-0.29033384,320
-0.36979564,320
-0.11064125,320
-0.4403082,320
-0.3781071,320
-0.15320041,320
-0.071925396,320
0.43303892,320
-0.1054483,320
-0.060032436,320
0.093754757,320
-0.42740155,320
0.054624896,320
-0.049193437,320
0.30269928,320
-0.39377317,320
-0.11569524,320
-0.56131447,320
-0.086804521,320
0.10025755,320
0.4096403,320
0.024324516,320
0.12755717,320
-0.22321116,320
0.33025246,320
-0.45640347,320
-0.21589862,320
0.045968141,320
-0.4997399,320
-0.24920617,320
0.23712478,320
-0.26586003,320
0.05850775,320
-0.38139383,320
-0.037639346,320
-0.39757719,320
0.56607063,320
-0.2016837,320
-0.35072656,320
0.28119549,320
0.24394657,320
-0.194926,320
-0.35057801,320
0.36970921,320
0.092802528,320
-0.21801213,320
0.043400743,320
0.18637216,320
0.07464227,320
0.20493408,320
-0.34374107,320
-0.20404102,320
-0.0019226085,320
-0.37541167,320
1.0244641,320
0.45492296,320
-0.30336019,320
0.29503203,320
0.041933394,320
-0.018587049,320
-0.63474082,320
-0.11994856,320
-0.23087073,320
0.32593203,320
0.3116524,320
0.48492095,320
-0.36233231,320
-0.29225732,320
-0.27242482,320
-0.27463463,320
0.060604382,320
0.18399546,320
-0.12186901,320
-0.25470341,320
0.072630957,320
0.00046595809,320
-0.027107724,320
-0.16632356,320
-0.23092524,320
-0.17135306,320
-0.20387514,320
-0.22786996,320
-0.49915116,320
-0.36828351,320
-0.055817891,320
0.45054259,320
0.17072126,320
0.35299304,320
0.5705463,320
-0.079355496,320
-0.22608736,320
0.018794911,320
0.33470313,320
-0.15755602,320
-0.21280398,320
-0.027750018,320
0.73153715,320
-0.26661262,320
0.018162225,320
-0.072255184,320
-0.46784907,320
-0.54652227,320
-0.22782008,320
-0.26369007,320
0.034725433,320
0.46763251,320
-0.05065856,320
-0.070908299,320
-0.13505338,320
0.073063974,320
1.0964307,320
0.092487602,320
0.47994953,320
0.21201556,320
-0.11658229,320
-0.34160246,320
0.03523188,320
-0.32256779,320
0.22889996,320
0.45569926,320
-0.17494228,320
-0.31606506,320
-0.14739947,320
0.19056404,320
-0.0886181,320
-0.26638503,320
-0.58398776,320
-0.22497632,320
0.26769533,320
-0.57303522,320
-0.53137038,320
-0.42726833,320
-0.12293201,320
0.41383742,320
-0.42991254,320
0.081908133,320
-0.18079141,320
0.10595651,320
-0.36634302,320
-0.31371694,320
-0.18881064,320
-0.032194326,320
1.0873792,320
0.7284692,320
-0.41850701,320
-0.16167358,320
0.064082215,320
0.25172615,320
-0.14588532,320
-0.14341212,320
-0.23729372,320
-0.35473954,320
-0.15382342,320
-0.11120031,320
-0.0074209027,320
-0.25762389,320
-0.62000542,320
-0.012531695,320
-0.35299004,320
-0.31198672,320
-0.51290119,320
0.067095044,320
-0.68151088,320
-0.23012194,320
-0.0050080148,320
-0.39292916,320
0.18281883,320
0.41296889,320
0.13756498,320
0.03321614,320
-0.19410829,320
-0.34830067,320
-0.23404919,320
-0.22696009,320
-0.24650438,320
-0.26159635,320
-0.3388476,320
-0.50774432,320
-0.01904591,320
-0.64208825,320
-0.22877747,320
-0.023864149,320
-0.28543814,320
-0.27849912,320
-0.76859453,320
0.24199245,320
-0.30318599,320
0.43860689,320
-0.10796622,320
0.67788552,320
0.84091717,320
-0.16555951,320
-0.13781699,320
0.49501637,320
0.22676354,320
-0.020477832,320
0.41570807,320
0.18365443,320
-0.43838748,320
-0.02904565,320
0.31530494,320
0.038593016,320
-0.24474899,320
0.24877574,320
-0.13836772,320
-0.26848871,320
-0.41678306,320
0.28653915,320
-0.083507542,320
0.22081812,320
-0.39140136,320
-0.36470453,320
0.23217571,320
-0.29828627,320
-0.07102378,320
-0.31960313,320
-0.15971334,320
-0.53702399,320
-0.16818774,320
-0.1186649,320
0.061863269,320
-0.25138701,320
0.23268052,320
-0.26113194,320
0.14329518,320
-0.34421844,320
-0.28909111,320
-0.12250052,320
-0.4596699,320
0.031129118,320
-0.35122489,320
0.18386849,320
-0.33335824,320
-0.10521256,320
-0.029741102,320
-0.42403399,320
-0.027237553,320
-0.090989118,320
-0.2395195,320
-0.092258856,320
-0.13014643,320
0.020159713,320
-0.66193968,320
-0.46130415,320
0.017275794,320
0.52462761,320
-0.20743788,320
-0.19026524,320
-0.12775787,320
-0.1462923,320
0.42621935,320
-0.2112149,320
-0.180194,320
0.18629352,320
0.42794765,320
-0.02801119,320
-0.3349916,320
-0.30215914,320
0.31627761,320
-0.31738952,320
-0.011053,320
-0.13593084,320
0.7927591,320
-0.17361918,320
-0.32867421,320
-0.16286319,320
-0.42111063,320
-0.1347966,320
0.54489998,320
-0.1822211,320
0.56738882,320
-0.14659713,320
0.00011516196,320
-0.3029154,320
0.37783621,320
0.26828227,320
0.39827316,320
-0.50841762,320
0.077418334,320
-0.42956908,320
0.40052382,320
-0.5148297,320
-0.24394142,320
-0.41775577,320
-0.43850084,320
-0.2811444,320
0.87287349,320
0.27609099,320
0.22033979,320
-0.633933,320
0.015139317,320
-0.10052196,320
-0.058118368,320
0.12254949,320
-0.15276091,320
-0.25483186,320
-0.26876488,320
-0.10177906,320
-0.13594278,320
-0.063557101,320
0.31631675,320
-0.41482924,320
-0.18733271,320
-0.30795493,320
-0.17987542,320
-0.17558378,320
0.4076099,320
-0.29647303,320
-0.39050782,320
0.11143286,320
-0.60731916,320
-0.28876848,320
0.061177224,320
0.01602807,320
-0.25623972,320
-0.54243232,320
-0.43294084,320
-0.10113198,320
-0.18215577,320
-0.38667922,320
0.47911195,320
-0.43769327,320
-0.01761008,320
-0.16823331,320
-0.66856131,320
0.47286743,320
-0.12833564,320
-0.14178792,320
0.55153291,320
-0.47719522,320
-0.24844859,320
-0.22712549,320
0.18768382,320
-0.24393067,320
-0.28012012,320
0.45879389,320
-0.40712204,320
0.42194108,320
-0.12258719,320
-0.082479375,320
-0.56820976,320
-0.084704677,320
0.46762292,320
-0.19588056,320
0.26411796,320
-0.30098475,320
0.13835637,320
-0.12578833,320
0.069000391,320
-0.50592383,320
0.3740638,320
-0.11406773,320
-0.29307705,320
-0.059192843,320
0.6184689,320
-0.39348089,320
-0.75845127,320
-0.70595786,320
-0.43986792,320
-0.23450301,320
-0.10063492,320
0.4558087,320
-0.070779492,320
-0.10112259,320
-0.16208129,320
-0.041453186,320
