skewnessTransverse,run
-0.079578363,319
-0.19747713,319
-0.19737076,319
0.021879841,319
-0.027612654,319
-0.01026399,319
0.013667467,319
-0.051839988,319
0.2798899,319
0.062909478,319
0.016236168,319
-0.11053643,319
0.098878828,319
0.25554671,319
-0.10285659,319
0.17396307,319
0.019491686,319
0.055980046,319
0.003294986,319
0.050049936,319
0.13438168,319
-0.11813624,319
0.37517393,319
0.058342461,319
-0.12576645,319
-0.24460554,319
0.027993293,319
-0.18255836,319
0.22866228,319
0.12955739,319
-0.2163661,319
0.13498245,319
0.22821679,319
-0.053882588,319
0.069362616,319
-0.021750208,319
-0.073937178,319
0.17517971,319
-0.075970791,319
0.085953801,319
-0.08717816,319
0.090406501,319
-0.31124711,319
0.2367253,319
-0.25391617,319
-0.18914771,319
0.12744489,319
0.24635295,319
-0.21176684,319
0.0064925869,319
0.0072027934,319
0.11414403,319
-0.33497656,319
-0.076768196,319
0.03254466,319
-0.01236486,319
-0.19936614,319
-0.080786818,319
-0.13389543,319
-0.18190315,319
-0.25164992,319
0.1088582,319
0.15200863,319
0.047988161,319
0.0090844095,319
0.026607346,319
0.040246347,319
-0.13308207,319
-0.16237616,319
0.0063378484,319
-0.079803525,319
0.0960928,319
-0.13693976,319
0.019122849,319
-0.1023012,319
0.61141801,319
0.18988198,319
-0.074659927,319
0.058865351,319
-0.2229545,319
-0.32818695,319
0.016909433,319
-0.16956215,319
-0.067855448,319
0.022607024,319
-0.035590422,319
-0.24176181,319
0.32940851,319
0.17106062,319
0.16032013,319
-0.14200551,319
0.10910408,319
0.22456645,319
-0.087604139,319
-0.30067466,319
-0.22639479,319
-0.33250635,319
-0.024982609,319
0.047089388,319
-0.1857599,319
-0.033668156,319
-0.15890122,319
-0.22346965,319
-0.24879342,319
0.38271573,319
0.14927312,319
0.13439227,319
-0.1656384,319
-0.27738133,319
0.46342527,319
-0.023514162,319
0.11707023,319
-0.019034837,319
-0.13163515,319
0.35870803,319
-0.083887252,319
0.10412108,319
-0.13753741,319
-0.2160017,319
-0.27910458,319
-0.15338876,319
0.0058700112,319
-0.034782288,319
-0.30311765,319
-0.0213347,319
0.23483045,319
-0.14777124,319
-0.18610125,319
-0.24876119,319
0.087206346,319
-0.10072705,319
0.001774527,319
-0.06698922,319
0.10317226,319
0.22489301,319
0.025501227,319
0.063319014,319
0.074395881,319
-0.039239918,319
0.16020824,319
0.034096825,319
0.38252235,319
0.10978804,319
-0.029368699,319
-0.14840769,319
0.014801536,319
0.062101544,319
-0.25282025,319
0.38794654,319
0.14135555,319
-0.051460673,319
-0.24115382,319
-0.11935511,319
0.21704901,319
-0.036286341,319
0.042854908,319
0.36786929,319
0.011613751,319
0.10956213,319
0.2658463,319
-0.080219958,319
0.21541925,319
0.073494796,319
0.19304574,319
-0.1681595,319
-0.080717136,319
0.09984698,319
0.10918591,319
-0.11047082,319
-0.10349102,319
0.12269756,319
-0.057601743,319
-0.24208978,319
0.0055134266,319
0.21627836,319
0.38237901,319
0.062756286,319
0.15585491,319
-0.11901895,319
-0.092247074,319
0.22833465,319
0.33302382,319
0.026375875,319
-0.15478989,319
-0.047919418,319
-0.14885121,319
-0.017681734,319
-0.018264923,319
-0.084547119,319
0.016486929,319
0.05397528,319
0.26604524,319
-0.11959308,319
0.17648927,319
0.0037744452,319
-0.10308923,319
-0.1321566,319
-0.036725731,319
0.085676793,319
0.033493561,319
-0.020253487,319
0.30321547,319
-0.13827421,319
0.38361116,319
0.14733843,319
-0.25276192,319
0.1596644,319
-0.12036815,319
-0.034842038,319
0.019246237,319
-0.052590677,319
0.24691728,319
-0.037469309,319
0.12055346,319
0.11782783,319
-0.19944336,319
-0.041713879,319
0.10679319,319
-0.039968397,319
0.078820195,319
0.033358118,319
0.10850986,319
0.21908053,319
-0.10348353,319
-0.15059433,319
-0.026139562,319
-0.076582696,319
-0.11902104,319
0.13563862,319
0.31027772,319
-0.041215076,319
0.071466711,319
-0.11773886,319
-0.0019163775,319
0.0059583232,319
-0.2406795,319
0.27406398,319
-0.3643267,319
0.28806397,319
-0.27537377,319
0.041669301,319
0.1085363,319
0.096962665,319
-0.28335862,319
0.009191991,319
-0.090748458,319
-0.042886327,319
0.10246077,319
0.06902654,319
0.0083729128,319
-0.10149848,319
-0.31501864,319
-0.16440734,319
0.14850664,319
0.23028976,319
-0.27657666,319
-0.084862755,319
0.21255452,319
0.23207908,319
-0.085001834,319
0.058902186,319
0.16738257,319
-0.064955757,319
0.11663751,319
-0.079775863,319
0.09656235,319
0.029724426,319
-0.099280549,319
0.053402955,319
-0.2025168,319
0.033628496,319
0.017895943,319
0.087075327,319
0.12073113,319
0.18704845,319
0.12270477,319
-0.039345567,319
-0.004570433,319
0.1258848,319
-0.2480928,319
0.20467174,319
0.068249511,319
-0.15529365,319
-0.43947911,319
-0.11593203,319
-0.0074726438,319
0.21297543,319
-0.0054004595,319
-0.16262788,319
0.29570641,319
-0.0016515357,319
0.1569197,319
0.0087862414,319
-0.10871281,319
0.12085677,319
-0.076180714,319
0.12478565,319
-0.13451189,319
0.21326414,319
-0.16779951,319
0.039746097,319
0.16951964,319
0.50142488,319
-0.1110662,319
0.15634344,319
0.1232794,319
0.18466534,319
-0.14960342,319
-0.17715852,319
0.14790432,319
0.076001725,319
-0.055966918,319
-0.054046907,319
0.13213754,319
0.16776071,319
-0.19330716,319
-0.10144692,319
0.094309387,319
-0.044879669,319
-0.0034891523,319
0.13315916,319
-0.23473757,319
0.034142383,319
-0.42390285,319
-0.037805555,319
0.16253844,319
0.12277494,319
0.13576269,319
0.25128938,319
-0.14930285,319
0.036303479,319
-0.038100082,319
-0.022095989,319
0.011485913,319
-0.12508823,319
-0.11388202,319
-0.11173251,319
0.19108406,319
-0.08346472,319
0.067465986,319
0.19496147,319
-0.10602367,319
0.10850449,319
-0.075312356,319
0.10237438,319
0.14748152,319
0.13967868,319
0.0075551761,319
-0.025790323,319
-0.044198918,319
0.001623063,319
-0.23825211,319
-0.14617232,319
-0.12129467,319
0.0080799501,319
-0.037956741,319
0.15834596,319
0.0051148315,319
0.22386656,319
0.063415647,319
0.049048714,319
-0.0019072186,319
0.064200582,319
0.0072071821,319
0.1196818,319
-0.056840562,319
0.16078329,319
0.21362191,319
0.017039031,319
-0.037274462,319
0.22072959,319
0.075005003,319
0.16326647,319
0.033660592,319
0.047622507,319
-0.26755771,319
0.11999492,319
0.13649163,319
0.080946142,319
-0.21723879,319
-0.046649932,319
-0.038567093,319
0.20805249,319
0.60963529,319
0.055815936,319
-0.20680157,319
-0.10155191,319
-0.0474547,319
-0.060477762,319
0.025847457,319
0.52904683,319
-0.033424235,319
0.032417192,319
0.22470396,319
0.067181307,319
0.0043133484,319
0.21637417,319
0.21681229,319
-0.057446305,319
0.21430731,319
-0.10314738,319
0.036808191,319
0.057723414,319
0.018827978,319
-0.18099292,319
-0.054369978,319
-0.26668145,319
-0.18908256,319
-0.12115066,319
-0.25077752,319
-0.099341568,319
0.04615388,319
0.015308486,319
-0.14506338,319
-0.077470863,319
0.019091235,319
0.047201328,319
0.079803831,319
0.027016149,319
-0.061928492,319
-0.048143773,319
-0.28768813,319
0.03256756,319
-0.10446587,319
0.23510474,319
0.11626206,319
-0.12476922,319
-0.089370879,319
-0.096491188,319
0.38311633,319
-0.24826415,319
0.19859632,319
0.28924143,319
0.0067823708,319
-0.40427918,319
0.080680724,319
-0.19658395,319
-0.17379653,319
-0.33810868,319
-0.0096081198,319
-0.057025367,319
0.013544051,319
-0.020028213,319
0.16415648,319
-0.17120541,319
-0.020066185,319
-0.12952867,319
-0.094254832,319
0.22323135,319
-0.21393334,319
0.13312642,319
0.023082536,319
-0.079016194,319
0.1144428,319
-0.22313327,319
-0.27416408,319
-0.19469373,319
0.10329018,319
-0.31080025,319
0.079458707,319
-0.04798976,319
0.20692813,319
0.109067,319
0.077359363,319
0.1626036,319
0.079194515,319
0.22633501,319
0.024968283,319
-0.19061221,319
0.0022117724,319
0.27249229,319
0.13774634,319
0.02550133,319
-0.067911296,319
-0.026780176,319
-0.11451222,319
-0.10382324,319
-0.26790746,319
0.0043809786,319
0.042412011,319
0.15718688,319
-0.099728964,319
-0.13012017,319
0.0019356923,319
-0.32064564,319
0.018203777,319
0.0095270658,319
0.13598199,319
-0.1205911,319
-0.29283393,319
-0.10212124,319
0.14244747,319
-0.059564176,319
-0.16103982,319
0.051468709,319
-0.28701958,319
0.2037059,319
0.038174958,319
0.04647349,319
-0.098070623,319
-0.11745796,319
0.10743097,319
-0.16242852,319
0.19010619,319
-0.03305584,319
-0.035935988,319
0.13699055,319
0.031695957,319
0.029635083,319
0.072226446,319
0.034963063,319
-0.11857449,319
0.026560833,319
-0.16675509,319
-0.30968841,319
-0.02620248,319
0.13522171,319
0.1609845,319
0.012082505,319
-0.16257904,319
-0.11572683,319
-0.10107715,319
0.15072125,319
0.097939948,319
-0.042929192,319
0.22520654,319
-0.081827365,319
0.077129529,319
0.018537163,319
-0.2177254,319
-0.073755704,319
0.097801943,319
0.24640654,319
0.084493933,319
-0.061084259,319
-0.03572341,319
-0.00015917834,319
-0.08719258,319
0.092039329,319
-0.20004011,319
-0.015085097,319
0.0023438677,319
0.0058931108,319
0.25918359,319
-0.13373796,319
-0.18292147,319
-0.023043557,319
0.091426254,319
0.18246715,319
0.11813219,319
-0.10195581,319
0.059665412,319
0.091124566,319
0.0097015047,319
0.024091104,319
-0.27040786,319
0.069246385,319
0.034909341,319
-0.27981121,319
-0.021401021,319
-0.13042867,319
-0.12808247,319
-0.12724033,319
-0.12521373,319
-0.13781781,319
0.056829639,319
-0.015214521,319
-0.18021617,319
-0.016668734,319
-0.0033970714,319
-0.051408674,319
-0.049119464,319
0.12324089,319
0.033139065,319
0.15572389,319
0.043973753,319
0.2783025,319
0.028752322,319
0.15452417,319
0.032970773,319
0.12775886,319
-0.017537832,319
0.027160816,319
-0.088500076,319
0.304233,319
0.067932488,319
0.33561444,319
-0.016844716,319
0.16568249,319
-0.11165248,319
0.020846434,319
-0.061200339,319
-0.0064356213,319
0.40794591,319
0.19353574,319
-0.019038757,319
-0.06475841,319
0.32845819,319
-0.1134342,319
0.0063961391,319
-0.032632114,319
-0.033160582,319
0.062997989,319
0.030880532,319
0.023282394,319
-0.25392369,319
-0.072207346,319
0.0400438,319
0.079129614,319
-0.16332232,319
0.12129366,319
0.16775732,319
0.19018173,319
0.021939898,319
0.08603152,319
-0.057108073,319
-0.03562103,319
0.098736291,319
-0.2142665,319
-0.075866359,319
-0.16059255,319
0.099033209,319
0.13531264,319
0.0062003519,319
0.052827042,319
-0.13067799,319
0.029302537,319
-0.054611828,319
0.13732522,319
-0.0060953708,319
0.11720356,319
0.06932338,319
-0.2969726,319
0.52295738,319
