width,run
4.6304035,342
4.4944557,342
2.1848417,342
2.7333141,342
3.0996362,342
2.1885535,342
3.9603433,342
2.4650476,342
2.4747755,342
2.8655826,342
2.2422995,342
2.8450098,342
2.9992357,342
4.9007354,342
3.8422125,342
2.2076582,342
1.5874356,342
2.2139518,342
2.5793597,342
3.5886147,342
2.3953176,342
2.6121982,342
2.9853514,342
3.7661197,342
3.1042302,342
4.1884957,342
2.5118137,342
3.4352183,342
3.4685586,342
2.2440663,342
3.9583547,342
4.0438093,342
3.3105228,342
0.9049521,342
3.0187187,342
3.4940114,342
2.9229503,342
3.002017,342
3.6223488,342
4.0961238,342
3.2674083,342
3.4132281,342
4.723099,342
2.019881,342
2.7027972,342
1.3938284,342
2.237895,342
3.4629833,342
3.7613672,342
2.9736422,342
3.5408736,342
3.1375702,342
2.9773289,342
3.5471365,342
1.8468354,342
3.0986258,342
2.498677,342
3.9090565,342
2.6921117,342
1.8305873,342
2.9288431,342
2.7261525,342
3.5639348,342
3.2599632,342
3.5966622,342
3.5766377,342
2.6631746,342
2.211803,342
3.304266,342
1.8589802,342
3.7161789,342
3.1912535,342
1.153113,342
3.4834363,342
3.4978415,342
3.3826733,342
2.5198802,342
2.1079674,342
3.595533,342
4.9588551,342
2.346561,342
2.5136223,342
3.4848673,342
3.2378136,342
2.3886392,342
3.1307009,342
2.651378,342
2.9261984,342
3.0202215,342
2.4765694,342
2.8485356,342
3.4419182,342
1.2717409,342
1.8291277,342
3.6409573,342
0.95003097,342
2.6882539,342
2.9184,342
2.574556,342
2.4627765,342
2.4020082,342
2.8308069,342
3.2184306,342
3.4036987,342
2.2630237,342
2.8526821,342
3.2169523,342
3.80286,342
4.0479736,342
3.5977664,342
4.3014498,342
1.8731266,342
3.7352641,342
4.2571341,342
1.1631422,342
3.761986,342
3.480772,342
2.6090256,342
3.0562931,342
3.4529431,342
1.480101,342
3.8601194,342
3.8122107,342
2.5734859,342
1.9749171,342
3.0411591,342
2.1407321,342
1.9825857,342
2.8427124,342
2.9837722,342
2.287659,342
3.0816948,342
2.6501035,342
3.6719828,342
2.6201161,342
3.0415849,342
1.7719763,342
2.401412,342
2.8879891,342
3.7858565,342
3.4332995,342
2.7624677,342
2.3305354,342
4.6563991,342
2.5640354,342
2.8993924,342
3.4139415,342
3.2299648,342
2.6949167,342
3.8359496,342
2.3380315,342
1.7019683,342
2.4304967,342
2.0993444,342
2.8462693,342
4.1258145,342
2.4074464,342
2.4528712,342
2.5960744,342
3.3659723,342
4.0005273,342
1.5276869,342
4.1162055,342
3.444416,342
3.5465386,342
3.5831355,342
2.2212541,342
3.7765929,342
2.7048461,342
2.6481062,342
3.3148157,342
3.7068974,342
3.2573158,342
3.0352322,342
4.4057051,342
2.1156519,342
2.5267131,342
3.5006867,342
4.1337033,342
3.5157417,342
3.4904784,342
3.2180528,342
2.7768148,342
3.0045722,342
2.6214445,342
3.2609847,342
3.463151,342
3.6088898,342
2.3693572,342
3.2581236,342
1.8080233,342
3.7229004,342
3.1108881,342
2.7699998,342
3.0901213,342
1.7711274,342
3.0837125,342
3.3110953,342
1.5690114,342
4.1620277,342
2.5521485,342
3.1082752,342
3.272675,342
1.9025684,342
2.6189376,342
2.6244666,342
3.167321,342
2.1621533,342
2.8608782,342
4.0368881,342
2.9782089,342
3.5304123,342
3.4527449,342
2.9739242,342
2.6133041,342
2.2449668,342
3.0900671,342
2.3773231,342
3.1125276,342
2.585486,342
1.8476595,342
3.3243747,342
2.3494956,342
3.4948645,342
2.3829117,342
2.737089,342
4.5084244,342
3.8174571,342
2.691355,342
2.0406479,342
3.0195422,342
2.3681428,342
3.714593,342
3.7300215,342
3.1507807,342
3.0831547,342
3.1112692,342
3.6144217,342
3.3825747,342
1.9541673,342
4.3319076,342
2.9938443,342
3.9439558,342
3.7686764,342
1.1201757,342
3.2816643,342
3.136422,342
3.2986358,342
2.9676387,342
3.6331622,342
2.2543383,342
3.6789534,342
4.1178673,342
4.1715588,342
3.5538467,342
2.5082981,342
3.913463,342
3.2108501,342
1.831009,342
1.8916709,342
3.8220486,342
2.916148,342
3.1848312,342
2.165899,342
4.0340095,342
3.6524271,342
2.9173564,342
4.0897507,342
3.4882966,342
2.836175,342
3.0817741,342
1.5756514,342
2.0280762,342
2.282441,342
2.316604,342
3.0966294,342
3.1244395,342
3.3600828,342
3.8301472,342
2.6969575,342
3.4125631,342
2.500278,342
0.92446831,342
2.3632115,342
2.2300625,342
3.4071665,342
3.3210008,342
3.0131143,342
2.7663902,342
2.5365609,342
1.1688974,342
3.4681155,342
3.0477387,342
3.6955822,342
1.3028605,342
2.3829675,342
2.669052,342
2.3541007,342
2.8090082,342
2.8494042,342
3.8237473,342
2.4704103,342
2.929376,342
3.28908,342
3.3300062,342
2.9391849,342
3.7804095,342
4.9105686,342
2.7869276,342
2.3333357,342
2.3901043,342
3.121895,342
2.6780096,342
3.8084535,342
3.8716146,342
2.4008306,342
3.5134488,342
2.4648805,342
2.2263208,342
1.7989279,342
1.5699151,342
2.9051283,342
2.7876158,342
4.4216031,342
2.7072802,342
3.2794523,342
1.1993042,342
2.5055895,342
2.4860133,342
3.0397889,342
2.9129112,342
2.5765698,342
2.1464037,342
2.2832049,342
3.3654268,342
3.5756444,342
2.8968425,342
3.6225956,342
3.4969746,342
3.681077,342
3.1887532,342
2.9564952,342
2.8184475,342
1.8761896,342
2.3419029,342
0.91539737,342
3.7327791,342
3.7503715,342
4.6114998,342
2.963209,342
1.6395042,342
2.1194016,342
3.4707932,342
2.2703134,342
4.5374178,342
2.658215,342
2.2927743,342
3.2876104,342
2.1367923,342
2.4361821,342
2.9258064,342
3.1960567,342
3.1322133,342
1.4724783,342
2.6590142,342
2.6726506,342
3.5833673,342
2.2101381,342
2.7008969,342
2.676555,342
3.6295666,342
3.3110854,342
1.7953131,342
4.1902977,342
2.8590901,342
3.0123772,342
3.0908859,342
3.1465906,342
3.6779419,342
3.6910087,342
3.7118198,342
3.1623636,342
2.1216906,342
2.2471839,342
2.5884267,342
3.0063488,342
3.4614453,342
3.803664,342
2.8017451,342
2.0391493,342
2.2929829,342
3.5858751,342
2.7606327,342
3.7557209,342
2.2893703,342
3.2211965,342
2.8050039,342
3.0172447,342
3.0322587,342
2.5674005,342
2.7156862,342
2.4811029,342
2.7706612,342
4.9497156,342
3.3029307,342
2.4909818,342
3.4113014,342
4.278673,342
2.3439011,342
2.2816531,342
3.107573,342
2.9374044,342
1.5707108,342
2.4400921,342
2.8227031,342
3.324807,342
2.0260951,342
3.2891904,342
2.1191853,342
3.1445426,342
2.8915252,342
4.1201952,342
1.6884761,342
3.4540366,342
3.5557408,342
2.3928283,342
2.6400008,342
3.2562024,342
3.2733584,342
2.9163562,342
2.7088817,342
2.978446,342
2.9447391,342
3.0504226,342
2.9815267,342
2.8040953,342
3.8910554,342
2.4925673,342
2.9656324,342
1.8146759,342
1.9978409,342
4.0929545,342
1.5122809,342
2.3691828,342
2.133848,342
0.29579589,342
3.4344954,342
3.6292325,342
4.572544,342
2.0928726,342
2.9060659,342
2.4840719,342
3.2880933,342
3.5707208,342
1.9615504,342
3.1443436,342
3.7486156,342
2.4910677,342
3.8231183,342
2.7292548,342
3.9612195,342
3.1402453,342
2.5191376,342
2.5654757,342
1.670462,342
3.4338467,342
3.2118499,342
3.3956963,342
3.391964,342
3.3239107,342
2.0645485,342
3.1044494,342
1.8428682,342
0.74102259,342
3.1800777,342
4.0603388,342
2.047323,342
3.6022567,342
1.1536399,342
2.6442072,342
3.3772197,342
1.9479879,342
