rotationAngle,run
2.7540137,315
0.72980191,315
3.0824974,315
2.0366485,315
2.6600503,315
2.4813581,315
1.4469645,315
2.2936252,315
1.3115515,315
1.3942408,315
0.66115724,315
0.53339899,315
0.032357798,315
2.681867,315
2.2077082,315
1.8008306,315
2.8619968,315
1.5108473,315
1.4076295,315
2.5829855,315
0.38326101,315
2.6851829,315
0.35437174,315
2.7700143,315
1.8780809,315
2.7955801,315
0.3151662,315
0.069750387,315
3.0017283,315
1.3298512,315
1.6529621,315
1.6141653,315
3.127089,315
1.3659881,315
1.1264675,315
2.926316,315
3.0153413,315
2.1931693,315
1.0586425,315
0.71998005,315
0.53444166,315
2.6813829,315
1.8069885,315
2.9097789,315
2.8369742,315
0.65705876,315
0.54263552,315
2.4869036,315
2.3692276,315
2.9655839,315
1.5724712,315
0.19662437,315
2.7856207,315
1.9454483,315
2.5930761,315
1.9296991,315
1.7585939,315
1.9233162,315
2.5858197,315
0.024519573,315
0.21509543,315
0.29204551,315
0.025438702,315
0.3127097,315
2.4788528,315
0.80847314,315
0.80363586,315
1.3784636,315
0.2768155,315
1.0173886,315
2.1358489,315
2.9597254,315
0.77188786,315
2.91222,315
2.8571855,315
1.3555259,315
2.0673772,315
2.7829701,315
0.8875368,315
2.6445459,315
0.52496069,315
2.0366006,315
1.6494934,315
2.5161534,315
0.010161416,315
1.4130854,315
0.13149557,315
1.5319161,315
2.6586016,315
2.993093,315
2.0589164,315
0.11406397,315
2.4961312,315
0.45278943,315
0.31959657,315
0.45418665,315
0.42212065,315
1.5629879,315
0.10993633,315
2.1995231,315
0.64577733,315
1.305171,315
1.153087,315
0.50549711,315
2.306155,315
0.68404057,315
2.6687125,315
2.7322498,315
2.6870965,315
1.5752997,315
0.60013632,315
1.891423,315
2.1255218,315
2.8743545,315
2.8395817,315
2.8523299,315
3.0018462,315
0.067399092,315
2.3180996,315
2.9540355,315
0.70176953,315
0.60822166,315
2.4208402,315
2.3933083,315
1.0693373,315
2.885902,315
1.3077525,315
2.6723477,315
3.0347749,315
2.5263212,315
2.3906423,315
0.42471273,315
0.13274279,315
2.5634987,315
0.9360113,315
0.48480097,315
0.73641525,315
0.89409342,315
2.1518333,315
2.6655547,315
0.11853601,315
2.6059465,315
0.084925334,315
2.9595768,315
0.070041081,315
2.6364517,315
0.01948399,315
1.8053021,315
0.61088447,315
0.004892881,315
0.90182106,315
0.23101157,315
1.5113632,315
1.0194281,315
0.17715071,315
2.8862014,315
0.42868264,315
0.49867411,315
0.44270298,315
2.1727197,315
2.5727835,315
0.74492493,315
3.0322189,315
0.50711798,315
2.9864762,315
1.0337804,315
2.7959577,315
0.019996713,315
2.4305954,315
0.096117516,315
2.6648376,315
2.6200708,315
2.7736989,315
0.13707524,315
0.51226118,315
0.99256647,315
0.4471247,315
1.0280124,315
2.2184626,315
1.2741122,315
1.6565304,315
3.1332731,315
2.1979446,315
1.2467864,315
1.7543006,315
2.1913353,315
0.81260963,315
2.3033688,315
0.26909284,315
0.49433064,315
0.28695411,315
1.1014794,315
2.6703346,315
0.77946235,315
2.3029516,315
0.36479511,315
0.98566968,315
2.0632855,315
2.6373785,315
1.0508758,315
0.89457642,315
0.098357517,315
2.2663028,315
1.0607633,315
