fractionInTransverseRms,run
0.30232558,329
0.34883721,329
0.28676471,329
0.33333333,329
0.38333333,329
0.30612245,329
0.33333333,329
0.4028777,329
0.39823009,329
0.35714286,329
0.30081301,329
0.37096774,329
0.368,329
0.36507937,329
0.34065934,329
0.34259259,329
0.33079848,329
0.31818182,329
0.23346304,329
0.42537313,329
0.39416058,329
0.36448598,329
0.31967213,329
0.28703704,329
0.29565217,329
0.31443299,329
0.38461538,329
0.34558824,329
0.35294118,329
0.37593985,329
0.41353383,329
0.39316239,329
0.38135593,329
0.325,329
0.368,329
0.28346457,329
0.33834586,329
0.28571429,329
0.32599119,329
0.38135593,329
0.34234234,329
0.31851852,329
0.35576923,329
0.32,329
0.275,329
0.38582677,329
0.29365079,329
0.31531532,329
0.36697248,329
0.32989691,329
0.39534884,329
0.32307692,329
0.312,329
0.31496063,329
0.39090909,329
0.33333333,329
0.36666667,329
0.36206897,329
0.37634409,329
0.20192308,329
0.275,329
0.37391304,329
0.33333333,329
0.31858407,329
0.3129771,329
0.39837398,329
0.30232558,329
0.41237113,329
0.29493088,329
0.30392157,329
0.352,329
0.3814433,329
0.344,329
0.42666667,329
0.34108527,329
0.41732283,329
0.32258065,329
0.28846154,329
0.37735849,329
0.29457364,329
0.31914894,329
0.35849057,329
0.30232558,329
0.30630631,329
0.3030303,329
0.26,329
0.28813559,329
0.34677419,329
0.35652174,329
0.32038835,329
0.30612245,329
0.27586207,329
0.35,329
0.36607143,329
0.4742268,329
0.3,329
0.3960396,329
0.34920635,329
0.36363636,329
0.36842105,329
0.38823529,329
0.39090909,329
0.37864078,329
0.36923077,329
0.31578947,329
0.3203125,329
0.37391304,329
0.33333333,329
0.39716312,329
0.31932773,329
0.32727273,329
0.37168142,329
0.32786885,329
0.32824427,329
0.22807018,329
0.34313725,329
0.40650407,329
0.31967213,329
0.19626168,329
0.344,329
0.31304348,329
0.36134454,329
0.36697248,329
0.37671233,329
0.31782946,329
0.30769231,329
0.352657,329
0.35772358,329
0.35714286,329
0.3943662,329
0.30188679,329
0.31818182,329
0.35772358,329
0.36403509,329
0.35897436,329
0.36507937,329
0.31205674,329
0.37903226,329
0.40458015,329
0.33962264,329
0.36448598,329
0.31914894,329
0.34285714,329
0.28225806,329
0.35114504,329
0.29230769,329
0.24369748,329
0.37899543,329
0.36097561,329
0.33333333,329
0.37391304,329
0.375,329
0.26470588,329
0.33333333,329
0.3255814,329
0.31132075,329
0.38596491,329
0.31092437,329
0.36585366,329
0.33064516,329
0.34259259,329
0.35238095,329
0.30049261,329
0.35294118,329
0.29411765,329
0.36440678,329
0.35897436,329
0.29230769,329
0.42735043,329
0.2991453,329
0.37391304,329
0.40944882,329
0.25263158,329
0.37288136,329
0.38461538,329
0.32283465,329
0.32283465,329
0.35344828,329
0.33944954,329
0.34883721,329
0.36792453,329
0.33913043,329
0.33913043,329
0.31034483,329
0.37254902,329
0.28571429,329
0.352657,329
0.365,329
0.35526316,329
0.2992126,329
0.40983607,329
0.3877551,329
0.37209302,329
0.071428571,329
0.35897436,329
0.29411765,329
0.365,329
0.35772358,329
0.3671875,329
0.42622951,329
0.41538462,329
0.41176471,329
0.23577236,329
0.29310345,329
0.4122807,329
0.33027523,329
0.31007752,329
0.44094488,329
0.31730769,329
0.25510204,329
0.37226277,329
0.34821429,329
0.34751773,329
0.3452381,329
0.328125,329
0.33858268,329
0.44144144,329
0.3559322,329
0.38345865,329
0.38947368,329
0.39669421,329
0.34545455,329
0.2962963,329
0.37984496,329
0.36134454,329
0.3902439,329
0.40952381,329
0.26315789,329
0.30357143,329
0.36220472,329
0.38461538,329
0.36363636,329
0.29752066,329
0.41975309,329
0.3358209,329
0.2962963,329
0.37301587,329
0.2983871,329
0.36290323,329
0.4,329
0.35333333,329
0.34408602,329
0.36,329
0.25423729,329
0.36036036,329
0.35185185,329
0.24242424,329
0.39837398,329
0.40677966,329
0.34042553,329
0.28070175,329
0.27966102,329
0.34482759,329
0.32692308,329
0.26785714,329
0.27192982,329
0.368,329
0.28421053,329
0.37037037,329
0,329
0.38938053,329
0.43548387,329
0.34166667,329
0.36434109,329
0.3,329
0.27272727,329
0.3,329
0.2920354,329
0.33653846,329
0.33057851,329
0.38317757,329
0.38297872,329
0.35514019,329
0.35454545,329
0.4375,329
0.33333333,329
0.34146341,329
0.32,329
0.33684211,329
0.2962963,329
0.35833333,329
0.3649635,329
0.27848101,329
0.22764228,329
0.31914894,329
0.30769231,329
0.32653061,329
0.31683168,329
0.35294118,329
0.30841121,329
0.29487179,329
0.31958763,329
0.38709677,329
0.35714286,329
0.33913043,329
0.2972973,329
0.37234043,329
0.36607143,329
0.34579439,329
0.35353535,329
0.40425532,329
0.33333333,329
0.35185185,329
0.32420091,329
0.36111111,329
0.34782609,329
0.37837838,329
0.34645669,329
0.36363636,329
0.42156863,329
0.36283186,329
0.32478632,329
0.43703704,329
0.3220339,329
0.35714286,329
0.28888889,329
0.39516129,329
0.35833333,329
0.30327869,329
0.40196078,329
0.36036036,329
0.28682171,329
0.36153846,329
0.33333333,329
0.34042553,329
0.29850746,329
0.28682171,329
0.40517241,329
0.40952381,329
0.2992126,329
0.38059701,329
0.38235294,329
0.31782946,329
0.3627451,329
0.32692308,329
0.36363636,329
0.43220339,329
0.44444444,329
0.30769231,329
0.34210526,329
0.45192308,329
0.29761905,329
0.37430168,329
0.33333333,329
0.3220339,329
0.4122807,329
0.30656934,329
0.33333333,329
0.28225806,329
0.29411765,329
0.34210526,329
0.35555556,329
0.30805687,329
0.36641221,329
0.39285714,329
0.27142857,329
0.34579439,329
0.38571429,329
0.38095238,329
0.37735849,329
0.32110092,329
0.37062937,329
0.2605042,329
0.35344828,329
0.40816327,329
0.36521739,329
0.28181818,329
0.34375,329
0.31111111,329
0.4296875,329
0.33333333,329
0.36507937,329
0.38016529,329
0.2962963,329
0.38738739,329
0.28571429,329
0.33928571,329
0.33561644,329
0.3495935,329
0.38053097,329
0.35766423,329
0.34513274,329
0.40677966,329
0.375,329
0.23076923,329
0.40677966,329
0.36220472,329
0.34,329
0.2991453,329
0.33497537,329
0.31896552,329
0.36434109,329
0.31147541,329
0.38709677,329
0.40625,329
0.39669421,329
0.32061069,329
0.34466019,329
0.28712871,329
0.375,329
0.31623932,329
0.26923077,329
0.34951456,329
0.38181818,329
0.41935484,329
0.25,329
0.32061069,329
0.45535714,329
0.30769231,329
0.3655914,329
0.27173913,329
0.35714286,329
0.25688073,329
0.41818182,329
0.4137931,329
0.3671875,329
0.38793103,329
0.33035714,329
0.37869822,329
0.33009709,329
0.35353535,329
0.38596491,329
0.36567164,329
0.33333333,329
0.31967213,329
0.37272727,329
0.33870968,329
0.40495868,329
0.30909091,329
0.30978261,329
0.3559322,329
0.32786885,329
0.32758621,329
0.37692308,329
0.416,329
0.39252336,329
0.32142857,329
0.25862069,329
0.30088496,329
0.38053097,329
0.32653061,329
0.29464286,329
0.37254902,329
0.26470588,329
0.26956522,329
0.33181818,329
0.32857143,329
0.33333333,329
0.32743363,329
0.36065574,329
0.37209302,329
0.421875,329
0.28378378,329
0.39534884,329
0.33980583,329
0.32258065,329
0.4140625,329
0.31666667,329
0.32786885,329
0.38053097,329
0.325,329
0.38931298,329
0.2983871,329
0.25603865,329
0.352,329
0.328,329
0.34188034,329
0.31746032,329
0.32352941,329
0.37634409,329
0.3125,329
0.31147541,329
0.30088496,329
0.34375,329
0.33653846,329
0.38709677,329
0.38983051,329
0.3,329
0.35971223,329
0.37383178,329
0.34020619,329
0.36702128,329
0.39830508,329
0.425,329
0.41666667,329
0.47368421,329
0.32231405,329
0.3836478,329
0.22033898,329
0.2991453,329
0.31304348,329
0.25,329
0.31404959,329
0.35135135,329
0.31858407,329
0.32743363,329
0.359375,329
0.40740741,329
0.40350877,329
0.35897436,329
0.38053097,329
0.38392857,329
0.34586466,329
0.34831461,329
0.36842105,329
0.38596491,329
0.31111111,329
0.34108527,329
0.28688525,329
0.37628866,329
0.31531532,329
0.41450777,329
0.34234234,329
0.055555556,329
0.3630137,329
0.32258065,329
0.328,329
0.34782609,329
0.35135135,329
0.38571429,329
0.368,329
0.42201835,329
0.312,329
0.35964912,329
0.36206897,329
0.31818182,329
0.36363636,329
0.37864078,329
0.38211382,329
0.31707317,329
0.38167939,329
0.28282828,329
0.29464286,329
0.34482759,329
0.375,329
0.2920354,329
0.33898305,329
0.23735409,329
0.35238095,329
0.33663366,329
0.34482759,329
0.34579439,329
0.2952381,329
0.29464286,329
0.33884298,329
0.328125,329
0.31818182,329
0.35869565,329
0.38333333,329
0.48387097,329
0.375,329
0.38059701,329
0.31782946,329
0.41525424,329
0.31775701,329
0.33333333,329
0.31192661,329
0.38518519,329
0.39252336,329
0.36714976,329
0.36781609,329
0.34951456,329
0.34615385,329
0.33,329
0.33587786,329
0.40366972,329
0.3539823,329
0.3628692,329
0.3255814,329
0.375,329
0.28571429,329
0.25,329
0.35,329
0.33928571,329
0.34579439,329
0.32575758,329
0.35,329
0.375,329
0.34259259,329
0.38211382,329
0.33333333,329
0.3364486,329
0.36842105,329
0.37226277,329
0.33333333,329
0.2556391,329
0.4057971,329
0.33064516,329
0.1,329
0.375,329
0.33333333,329
0.36936937,329
0.37121212,329
0.36065574,329
0.35576923,329
0.36111111,329
0.30097087,329
0.29752066,329
0.28448276,329
0.43925234,329
0.31404959,329
0.23853211,329
0.33027523,329
0.27586207,329
0.32142857,329
0.28776978,329
0.2952381,329
0.33613445,329
0.39344262,329
0.30555556,329
0.40952381,329
0.4137931,329
0.30434783,329
0.34108527,329
0.37096774,329
0.344,329
0.35971223,329
0.32258065,329
0.36153846,329
0.32758621,329
0.39449541,329
0.34188034,329
0.35483871,329
0.31034483,329
0.35714286,329
0.25490196,329
0.29906542,329
0.41176471,329
0.35514019,329
0.39215686,329
0.3245614,329
0.29245283,329
0.31578947,329
0.31868132,329
0.38679245,329
0.30833333,329
0.29464286,329
0.33913043,329
0.37962963,329
0.30973451,329
0.31081081,329
0.36708861,329
0.2826087,329
0.30252101,329
0.25862069,329
0.34939759,329
0.31775701,329
0.39245283,329
0.34449761,329
0.31092437,329
0.25954198,329
0.27731092,329
0.27777778,329
0.4,329
0.37068966,329
0.35294118,329
0.32926829,329
0.4047619,329
0.33333333,329
0.32075472,329
0.34645669,329
0.29591837,329
0.40816327,329
0.32758621,329
0.29411765,329
0.28205128,329
0.31355932,329
0.40163934,329
0.34513274,329
0.39097744,329
0.31496063,329
0.33333333,329
0.37142857,329
0.30597015,329
0.32,329
0.39306358,329
0.41911765,329
0.30252101,329
0.41441441,329
0.34210526,329
0.37984496,329
0.416,329
0.26732673,329
0.37068966,329
0.27272727,329
0.31666667,329
0.33980583,329
0.37837838,329
0.31782946,329
0.42857143,329
0.3553719,329
0.29927007,329
0.33962264,329
0.31914894,329
0.35555556,329
0.37121212,329
0.25217391,329
0.38613861,329
0.33684211,329
0.38931298,329
0.32631579,329
0.32989691,329
0.2892562,329
0.34693878,329
0.37288136,329
0.33587786,329
0.38461538,329
0.264,329
0.29885057,329
0.26829268,329
0.37735849,329
0.28037383,329
0.34328358,329
0.34090909,329
0.41129032,329
0.22857143,329
0.32432432,329
0.34965035,329
0.37837838,329
0.28431373,329
0.34615385,329
0.31034483,329
0.30708661,329
0.32258065,329
0.27659574,329
0.38317757,329
0.39370079,329
0.39166667,329
0.3490566,329
0.32631579,329
0.33333333,329
0.44166667,329
0.30973451,329
0.34020619,329
0.36697248,329
0.3495935,329
0.41525424,329
0.32380952,329
0.31967213,329
0.34482759,329
0.3828125,329
0.34745763,329
0.31531532,329
0.35877863,329
0.36607143,329
0.38888889,329
0.35114504,329
0.35344828,329
0.41176471,329
0.32867133,329
0.4,329
0.29752066,329
0.34814815,329
0.37272727,329
0.34579439,329
0.34615385,329
0.37142857,329
0.34090909,329
0.31666667,329
0.31578947,329
0.36690647,329
0.27927928,329
0.4609375,329
0.31932773,329
0.3697479,329
0.34513274,329
0.45238095,329
0.34353741,329
0.3553719,329
0.35971223,329
0.43269231,329
0.38053097,329
0.34453782,329
0.30991736,329
0.38823529,329
0.2920354,329
0.31707317,329
0.27956989,329
0.37383178,329
0.38317757,329
0.28301887,329
0.3963964,329
0.3359375,329
0.30534351,329
0.3826087,329
0.3255814,329
0.44262295,329
0.39344262,329
0.40566038,329
0.35652174,329
0.43220339,329
0.40769231,329
0.359375,329
0.26241135,329
0.39622642,329
0.32818533,329
0.3,329
0.29661017,329
0.3,329
0.32110092,329
0.16770186,329
0.45736434,329
0.42982456,329
0.34166667,329
0.31428571,329
0.3245614,329
0.39344262,329
0.35658915,329
0.28358209,329
0.3553719,329
0.26190476,329
0.34579439,329
0.33928571,329
0.35384615,329
0.34507042,329
0.39215686,329
0.26923077,329
0.33333333,329
0.32307692,329
0.26851852,329
0.37804878,329
0.36220472,329
0.3271028,329
0.36792453,329
0.4137931,329
0.26724138,329
0.39855072,329
0.33793103,329
0.33093525,329
0.38983051,329
0.31932773,329
0.36567164,329
0.37931034,329
0.32110092,329
0.38461538,329
0.35820896,329
0.31818182,329
0.33333333,329
0.375,329
0.31746032,329
0.37755102,329
0.36585366,329
0.32352941,329
0.29824561,329
0.28467153,329
0.29411765,329
0.3359375,329
0.37113402,329
0.35454545,329
0.2920354,329
0.40441176,329
0.3245614,329
0.33043478,329
0.30327869,329
0.35964912,329
0.39215686,329
0.32727273,329
0.26388889,329
0.3652968,329
0.39837398,329
0.33035714,329
0.3046875,329
0.26126126,329
0.29752066,329
0.39694656,329
0.31690141,329
0.39568345,329
0.39655172,329
0.38655462,329
0.34821429,329
0.37190083,329
0.30578512,329
0.38655462,329
0.31884058,329
0.3129771,329
0.30088496,329
0.36507937,329
0.39830508,329
0.40366972,329
0.39473684,329
0.36690647,329
0.352,329
0.34710744,329
0.32116788,329
0.31932773,329
0.42331288,329
0.32835821,329
0.36666667,329
0.35652174,329
0.35789474,329
0.29565217,329
0.37414966,329
0.35294118,329
0.37815126,329
0.33636364,329
0.32539683,329
0.29545455,329
0.30208333,329
0.28806584,329
0.39097744,329
0.3203125,329
0.35964912,329
0.3362069,329
0.32173913,329
0.23966942,329
0.37121212,329
0.3442623,329
0.31666667,329
0.34285714,329
0.3245614,329
0.30081301,329
0.3525641,329
0.26666667,329
0.24347826,329
0.35185185,329
0.31843575,329
0.34224599,329
0.3968254,329
0.38793103,329
0.35483871,329
0.28333333,329
0.41346154,329
0.39810427,329
0.3030303,329
0.34645669,329
0.30327869,329
0.32171582,329
0.34931507,329
0.35658915,329
0.31707317,329
0.38135593,329
0.34188034,329
0.2890625,329
0.27659574,329
0.41129032,329
0.30952381,329
0.390625,329
0.34013605,329
0.40193705,329
0.34579439,329
0.18181818,329
0.34188034,329
0.36220472,329
0.35915493,329
0.37113402,329
0.34782609,329
0.40833333,329
0.27472527,329
0.38596491,329
0.34146341,329
0.36448598,329
0.38983051,329
0.38053097,329
0.29059829,329
0.27941176,329
0.33858268,329
0.44915254,329
0.58333333,329
0.30769231,329
0.37362637,329
0.33884298,329
0.37301587,329
0.35258359,329
0.33587786,329
0.37391304,329
0.3046875,329
0.37209302,329
0.3,329
0.23762376,329
0.27419355,329
0.41772152,329
0.33333333,329
0.33333333,329
0.38135593,329
0.39344262,329
0.30630631,329
0.33884298,329
0.3627451,329
0.2972973,329
0.27868852,329
0.35338346,329
0.26337449,329
0.34408602,329
0.32773109,329
0.33333333,329
0.36036036,329
0.3943662,329
0.38211382,329
0.30630631,329
0.288,329
0.38410596,329
0.37931034,329
0.4245283,329
0.35915493,329
0.35772358,329
0.2300885,329
0.34615385,329
0.34306569,329
0.3826087,329
0.3740458,329
0.28888889,329
0.35779817,329
0.32275132,329
0.41584158,329
0.40776699,329
0.42372881,329
0.32075472,329
0.37878788,329
0.30357143,329
0.43981481,329
0.33018868,329
0.3015873,329
0.33990148,329
0.33333333,329
0.16666667,329
0.36569579,329
0.31858407,329
0.33064516,329
0.35344828,329
0.312,329
0.37288136,329
0.35433071,329
0.29824561,329
0.35714286,329
0.31967213,329
0.39583333,329
0.39490446,329
0.35877863,329
0.30973451,329
0.38528139,329
0.33980583,329
0.40707965,329
0.3373494,329
0.38235294,329
0.38983051,329
0.36363636,329
0.33064516,329
0.47368421,329
0.34146341,329
0.24015748,329
0.37333333,329
0.39622642,329
0.34862385,329
0.3490566,329
0.38461538,329
0.32478632,329
0.38842975,329
0.272,329
0.30701754,329
0.35294118,329
0.4,329
0.37623762,329
0.27966102,329
0.43181818,329
0.33613445,329
0.35772358,329
0.36637931,329
0.41747573,329
0.25663717,329
0.39130435,329
0.31313131,329
0.31724138,329
0.38135593,329
0.34513274,329
0.34188034,329
0.36129032,329
0.37362637,329
0.41732283,329
0.39516129,329
0.40833333,329
0.36607143,329
0.31481481,329
0.32327586,329
0.27826087,329
0.40944882,329
0.33027523,329
0.27826087,329
0.37931034,329
0.35353535,329
0.40336134,329
0.36607143,329
0.33082707,329
0.25833333,329
0.35087719,329
0.3129771,329
0.39814815,329
0.41538462,329
0.39449541,329
0.288,329
0.37142857,329
0.4015748,329
0.38059701,329
0.37272727,329
0.28125,329
0.35779817,329
0.38135593,329
0.31818182,329
0.27419355,329
0.31481481,329
0.38135593,329
0.26923077,329
0.34821429,329
0.34545455,329
0.28225806,329
0.32258065,329
0.33333333,329
0.27272727,329
0.2992126,329
0.34482759,329
0.26126126,329
0.37272727,329
0.32743363,329
0.35714286,329
0.56,329
0.29370629,329
0.368,329
0.37226277,329
0.37333333,329
0.31428571,329
0.34615385,329
0.38738739,329
0.3245614,329
0.35555556,329
0.34375,329
0.28703704,329
0.42016807,329
0.34513274,329
0.34328358,329
0.25892857,329
0.27777778,329
0.28421053,329
0.31730769,329
0.32941176,329
0.2826087,329
0.38738739,329
0.32432432,329
0.38655462,329
0.42241379,329
0.40909091,329
0.32330827,329
0.3495935,329
0.3877551,329
0.39370079,329
0.36607143,329
0.34939759,329
0.31730769,329
0.36893204,329
0.33613445,329
0.3968254,329
0.39583333,329
0.30555556,329
0.35971223,329
0.35652174,329
0.33050847,329
0.32142857,329
0.29411765,329
0.328125,329
0.35658915,329
0.44545455,329
0.34196891,329
0.30275229,329
0.31858407,329
0.35877863,329
0.4,329
0.38571429,329
0.34313725,329
0.30769231,329
0.3553719,329
0.29661017,329
0.35185185,329
0.33057851,329
0.3559322,329
0.265625,329
0.35114504,329
0.29268293,329
0.3,329
0.30708661,329
0.26315789,329
0.35897436,329
0.27884615,329
0.33043478,329
0.29133858,329
0.43382353,329
0.35344828,329
0.3814433,329
0.31632653,329
0.384,329
0.35087719,329
0.19230769,329
0.32735426,329
0.40650407,329
0.31111111,329
0.34782609,329
0.33913043,329
0.29661017,329
0.31004367,329
0.375,329
0.33050847,329
0.35779817,329
0.34645669,329
0.36290323,329
0.33587786,329
0.28318584,329
0.29268293,329
0.42735043,329
0.34782609,329
0.28571429,329
0.31578947,329
0.36521739,329
0.26923077,329
0.32795699,329
0.39090909,329
0.36190476,329
0.33928571,329
0.3372093,329
0.44736842,329
0.2755102,329
0.33333333,329
0.23076923,329
0.33333333,329
0.36363636,329
0.35714286,329
0.37563452,329
0.34306569,329
0.29245283,329
0.41052632,329
0.34579439,329
0.31666667,329
0.40689655,329
0.35087719,329
0.36190476,329
0.41129032,329
0.32283465,329
0.3,329
0.33628319,329
0.28571429,329
0.2556391,329
0.35294118,329
0.38181818,329
0.22777778,329
0.42342342,329
0.32758621,329
0.39230769,329
0.35238095,329
0.4375,329
0.2815534,329
0.38461538,329
0.25742574,329
0.37190083,329
0.32116788,329
0.34408602,329
0.28070175,329
0.34,329
0.26415094,329
0.42741935,329
0.38461538,329
0.32,329
0.36607143,329
0.28282828,329
0.24107143,329
0.40566038,329
0.33043478,329
0.33333333,329
0.3655914,329
0.41129032,329
0.37903226,329
0.34745763,329
0.40875912,329
0.25833333,329
0.26973684,329
0.29365079,329
0.3490566,329
0.32380952,329
0.25531915,329
0.42342342,329
0.39090909,329
0.3255814,329
0.23529412,329
0.28037383,329
0.36697248,329
0.37777778,329
0.38135593,329
0.26315789,329
0.32624113,329
0.33944954,329
0.31451613,329
0.30952381,329
0.27192982,329
0.33571429,329
0.4245283,329
0.3255814,329
0.31707317,329
0.28099174,329
0.34677419,329
0.3129771,329
0.31932773,329
0.33076923,329
0.34375,329
0.35,329
0.304,329
0.35483871,329
0.36792453,329
0.32061069,329
0.31147541,329
0.36283186,329
0.32142857,329
0.40625,329
0.4,329
0.40322581,329
0.32380952,329
0.36607143,329
0.34745763,329
0.36,329
0.3255814,329
0.41269841,329
0.37234043,329
0.37168142,329
0.29464286,329
0.3960396,329
0.27118644,329
0.25352113,329
0.29824561,329
0.3984375,329
0.36170213,329
0.34710744,329
0.28225806,329
0.34848485,329
0.36842105,329
0.32773109,329
0.35,329
0.28888889,329
0.33027523,329
0.35135135,329
0.40594059,329
0.4047619,329
0.37301587,329
0.36283186,329
0.432,329
0.33898305,329
0.40178571,329
0.31932773,329
0.2826087,329
0.39495798,329
0.375,329
0.352,329
0.32743363,329
0.25663717,329
0.42741935,329
0.31578947,329
0.31730769,329
0.36363636,329
0.34782609,329
0.3853211,329
0.31034483,329
0.36448598,329
0.33744856,329
0.30909091,329
0.29661017,329
0.2,329
0.30357143,329
0.25225225,329
0.42276423,329
0.32520325,329
0.3220339,329
0.3814433,329
0.41732283,329
0.40707965,329
0.31313131,329
0.38461538,329
0.35643564,329
0.30851064,329
0.3,329
0.25396825,329
0.45299145,329
0.36641221,329
0.3046875,329
0.34693878,329
0.44247788,329
0.28205128,329
0.33796296,329
0.41284404,329
0.34375,329
0.32380952,329
0.39805825,329
0.40939597,329
0.3203125,329
0.29527559,329
0.33653846,329
0.31666667,329
0.33333333,329
0.38842975,329
0.32743363,329
0.40186916,329
0.34042553,329
0.37037037,329
0.33333333,329
0.38848921,329
0.32758621,329
0.31304348,329
0.30357143,329
0.36296296,329
0.37209302,329
0.33913043,329
0.34285714,329
0.3362069,329
0.32758621,329
0.33333333,329
0.29268293,329
0.31034483,329
0.3203125,329
0.26271186,329
0.36206897,329
0.34328358,329
0.37209302,329
0.384,329
0.41509434,329
0.32089552,329
0.40707965,329
0.40495868,329
0.29411765,329
0.31967213,329
0.31182796,329
0.36206897,329
0.33009709,329
0.27192982,329
0.41732283,329
0.35087719,329
0.31034483,329
0.35714286,329
0.37037037,329
0.2991453,329
0.36697248,329
0.34645669,329
0.24347826,329
0.36607143,329
0.3364486,329
0.38135593,329
0.34645669,329
0.30172414,329
0.27555556,329
0.33070866,329
0.37383178,329
0.37373737,329
0.28571429,329
0.33333333,329
0.34513274,329
0.29245283,329
0.33673469,329
0.344,329
0.41666667,329
0.36111111,329
0.35353535,329
0.39175258,329
0.275,329
0.33628319,329
0.31481481,329
0.3,329
0.34645669,329
0.31782946,329
0.32575758,329
0.30208333,329
0.33333333,329
0.35555556,329
0.35833333,329
0.35714286,329
0.28448276,329
0.36170213,329
0.34883721,329
0.31343284,329
0.29710145,329
0.3030303,329
0.30921053,329
0.40366972,329
0.32743363,329
0.25301205,329
0.35576923,329
0.25203252,329
0.35772358,329
0.38888889,329
0.32758621,329
0.33333333,329
0.37878788,329
0.39047619,329
0.28971963,329
0.39423077,329
0.33333333,329
0.37068966,329
0.38392857,329
0.32417582,329
0.30909091,329
0.37068966,329
0.28,329
0.31578947,329
0.3495935,329
0.28873239,329
0.38888889,329
0.33858268,329
0.29565217,329
0.425,329
0.33333333,329
0.32142857,329
0.37735849,329
0.41558442,329
0.3362069,329
0.31623932,329
0.36134454,329
0.35849057,329
0.32773109,329
0.3,329
0.33333333,329
0.30357143,329
0.27826087,329
0.41525424,329
0.34558824,329
0.33613445,329
0.35877863,329
0.32116788,329
0.38345865,329
0.37984496,329
0.34831461,329
0.41353383,329
0.34615385,329
0.3627451,329
0.30487805,329
0.3203125,329
0.35238095,329
0.40707965,329
0.33928571,329
0.43076923,329
0.33333333,329
0.36607143,329
0.31304348,329
0.44,329
0.32394366,329
0.31818182,329
0.34579439,329
0.045454545,329
0.375,329
0.34677419,329
0.35885167,329
0.30208333,329
0.39166667,329
0.31451613,329
0.37398374,329
0.4214876,329
0.35344828,329
0.28571429,329
0.33628319,329
0.36752137,329
0.29931973,329
0.35338346,329
0.3442623,329
0.27966102,329
0.34090909,329
0.30909091,329
0.31775701,329
0.34351145,329
0.31496063,329
0.38095238,329
0.40336134,329
0.37719298,329
0.2961165,329
0.44329897,329
0.31304348,329
0.35514019,329
0.35849057,329
0.32075472,329
0.31081081,329
0.35384615,329
0.39735099,329
0.32075472,329
0.39393939,329
0.2832618,329
0.33333333,329
0.43243243,329
0.37168142,329
0.32330827,329
0.4173913,329
0.352,329
0.31192661,329
0.35023041,329
0.32624113,329
0.33333333,329
0.26373626,329
0.27419355,329
0.43650794,329
0.36440678,329
0.35849057,329
0.31428571,329
0.32989691,329
0.52432432,329
0.2761194,329
0.28712871,329
0.3362069,329
0.36206897,329
0.24166667,329
0.32231405,329
0.34259259,329
0.30357143,329
0.24074074,329
0.3,329
0.38709677,329
0.35353535,329
0.34375,329
0.37391304,329
0.33027523,329
0.32876712,329
0.44615385,329
0.37962963,329
0.35514019,329
0.32142857,329
0.2804878,329
0.42424242,329
0.2983871,329
0.29411765,329
0.376,329
0.34444444,329
0.38888889,329
0.37209302,329
0.22568093,329
0.39449541,329
0.33064516,329
0.39716312,329
0.32478632,329
0.33834586,329
0.36036036,329
0.37037037,329
0.34343434,329
0.36458333,329
0.39516129,329
0.24561404,329
0.29007634,329
0.27083333,329
0.34397163,329
0.3826087,329
0.38586957,329
0.30201342,329
0.39230769,329
0.36206897,329
0.31851852,329
0.41818182,329
0.31730769,329
0.34677419,329
0.32283465,329
0.3359375,329
0.25,329
0.33858268,329
0.30894309,329
0.3908046,329
0.29310345,329
0.30508475,329
0.31132075,329
0.34108527,329
0.35748792,329
0.30208333,329
0.28828829,329
0.33663366,329
0.32631579,329
0.43925234,329
0.30107527,329
0.33636364,329
0.4368932,329
0.34453782,329
0.36065574,329
0.35555556,329
0.38793103,329
0.30952381,329
0.3875969,329
0.33333333,329
0.38679245,329
0.3495935,329
0.26956522,329
0.28676471,329
0.29007634,329
0.325,329
0.37398374,329
0.27868852,329
0.3362069,329
0.30894309,329
0.39516129,329
0.33628319,329
0.41269841,329
0.22988506,329
0.27678571,329
0.3,329
0.43548387,329
0.37903226,329
0.36170213,329
0.34645669,329
0.35245902,329
0.30337079,329
0.28037383,329
0.29545455,329
0.4,329
0.33333333,329
0.28571429,329
0.34328358,329
0.33333333,329
0.37654321,329
0.36153846,329
0.4,329
0.33057851,329
0.36607143,329
0.26829268,329
0.359375,329
0.28125,329
0.36538462,329
0.33898305,329
0.32272727,329
0.33333333,329
0.34482759,329
0.42857143,329
0.31932773,329
0.296875,329
0.3358209,329
0.3826087,329
0.36879433,329
0.36363636,329
0.3245614,329
0.38983051,329
0.31428571,329
0.29126214,329
0.26495726,329
0.35,329
0.33858268,329
0.3553719,329
0.25431034,329
0.32539683,329
0.34920635,329
0.36206897,329
0.37931034,329
0.37704918,329
0.30252101,329
0.32,329
0.35606061,329
0.3495935,329
0.31496063,329
0.41803279,329
0.34513274,329
0.25,329
0.37647059,329
0.38686131,329
0.4496124,329
0.37062937,329
0.33076923,329
0.37297297,329
0.41509434,329
0.36293436,329
0.38926174,329
0.26446281,329
0.34710744,329
0.46428571,329
0.36065574,329
0.38059701,329
0.375,329
0.27586207,329
0.30588235,329
0.39516129,329
0.28472222,329
0.34821429,329
0.32231405,329
0.3826087,329
0.39655172,329
0.33333333,329
0.36220472,329
0.32478632,329
0.30044843,329
0.35779817,329
0.27385892,329
0.34166667,329
0.27368421,329
0.33057851,329
0.36190476,329
0.41441441,329
0.3125,329
0.30252101,329
0.3515625,329
