Cut?,Counts,eventNumber,runNumber,Type,Target,Energy
Cut,40,11934,340,hits,Cu-EPIC-0.9kV,0.98977363
Cut,47,11938,340,hits,Cu-EPIC-0.9kV,1.162984
Cut,34,11940,340,hits,Cu-EPIC-0.9kV,0.84130759
Cut,13,11956,340,hits,Cu-EPIC-0.9kV,0.32167643
Cut,54,11965,340,hits,Cu-EPIC-0.9kV,1.3361944
Cut,26,11988,340,hits,Cu-EPIC-0.9kV,0.64335286
Cut,26,11989,340,hits,Cu-EPIC-0.9kV,0.64335286
Cut,26,12008,340,hits,Cu-EPIC-0.9kV,0.64335286
Cut,50,12019,340,hits,Cu-EPIC-0.9kV,1.237217
Cut,61,12027,340,hits,Cu-EPIC-0.9kV,1.5094048
Cut,36,12034,340,hits,Cu-EPIC-0.9kV,0.89079627
Cut,21,12043,340,hits,Cu-EPIC-0.9kV,0.51963116
Cut,20,12067,340,hits,Cu-EPIC-0.9kV,0.49488682
Cut,24,12068,340,hits,Cu-EPIC-0.9kV,0.59386418
Cut,21,12079,340,hits,Cu-EPIC-0.9kV,0.51963116
Cut,21,12081,340,hits,Cu-EPIC-0.9kV,0.51963116
Cut,36,12155,340,hits,Cu-EPIC-0.9kV,0.89079627
Cut,45,12156,340,hits,Cu-EPIC-0.9kV,1.1134953
Cut,14,12162,340,hits,Cu-EPIC-0.9kV,0.34642077
Cut,39,12163,340,hits,Cu-EPIC-0.9kV,0.96502929
Cut,26,12191,340,hits,Cu-EPIC-0.9kV,0.64335286
Cut,25,12198,340,hits,Cu-EPIC-0.9kV,0.61860852
Cut,18,12200,340,hits,Cu-EPIC-0.9kV,0.44539813
Cut,23,12211,340,hits,Cu-EPIC-0.9kV,0.56911984
Cut,18,12229,340,hits,Cu-EPIC-0.9kV,0.44539813
Cut,18,12244,340,hits,Cu-EPIC-0.9kV,0.44539813
Cut,6,12255,340,hits,Cu-EPIC-0.9kV,0.14846604
Cut,29,12268,340,hits,Cu-EPIC-0.9kV,0.71758588
Cut,49,12325,340,hits,Cu-EPIC-0.9kV,1.2124727
Cut,25,12326,340,hits,Cu-EPIC-0.9kV,0.61860852
Cut,20,12334,340,hits,Cu-EPIC-0.9kV,0.49488682
Cut,14,12343,340,hits,Cu-EPIC-0.9kV,0.34642077
Cut,31,12366,340,hits,Cu-EPIC-0.9kV,0.76707457
Cut,34,12379,340,hits,Cu-EPIC-0.9kV,0.84130759
Cut,34,12380,340,hits,Cu-EPIC-0.9kV,0.84130759
Cut,22,12386,340,hits,Cu-EPIC-0.9kV,0.5443755
Cut,15,12390,340,hits,Cu-EPIC-0.9kV,0.37116511
Cut,33,12429,340,hits,Cu-EPIC-0.9kV,0.81656325
Cut,40,12430,340,hits,Cu-EPIC-0.9kV,0.98977363
Cut,26,12463,340,hits,Cu-EPIC-0.9kV,0.64335286
Cut,26,12469,340,hits,Cu-EPIC-0.9kV,0.64335286
Cut,60,12480,340,hits,Cu-EPIC-0.9kV,1.4846604
Cut,15,12482,340,hits,Cu-EPIC-0.9kV,0.37116511
Cut,26,12495,340,hits,Cu-EPIC-0.9kV,0.64335286
Cut,38,12528,340,hits,Cu-EPIC-0.9kV,0.94028495
Cut,17,12531,340,hits,Cu-EPIC-0.9kV,0.42065379
Cut,24,12589,340,hits,Cu-EPIC-0.9kV,0.59386418
Cut,24,12638,340,hits,Cu-EPIC-0.9kV,0.59386418
Cut,18,12642,340,hits,Cu-EPIC-0.9kV,0.44539813
Cut,28,12647,340,hits,Cu-EPIC-0.9kV,0.69284154
Cut,14,12649,340,hits,Cu-EPIC-0.9kV,0.34642077
Cut,36,12668,340,hits,Cu-EPIC-0.9kV,0.89079627
Cut,19,12694,340,hits,Cu-EPIC-0.9kV,0.47014248
Cut,19,12703,340,hits,Cu-EPIC-0.9kV,0.47014248
Cut,28,12713,340,hits,Cu-EPIC-0.9kV,0.69284154
Cut,21,12717,340,hits,Cu-EPIC-0.9kV,0.51963116
Cut,19,12739,340,hits,Cu-EPIC-0.9kV,0.47014248
Cut,18,12769,340,hits,Cu-EPIC-0.9kV,0.44539813
Cut,15,12780,340,hits,Cu-EPIC-0.9kV,0.37116511
Cut,15,12793,340,hits,Cu-EPIC-0.9kV,0.37116511
Cut,35,12797,340,hits,Cu-EPIC-0.9kV,0.86605193
Cut,21,12802,340,hits,Cu-EPIC-0.9kV,0.51963116
Cut,15,12805,340,hits,Cu-EPIC-0.9kV,0.37116511
Cut,17,12815,340,hits,Cu-EPIC-0.9kV,0.42065379
Cut,53,12849,340,hits,Cu-EPIC-0.9kV,1.3114501
Cut,18,12900,340,hits,Cu-EPIC-0.9kV,0.44539813
Cut,18,12902,340,hits,Cu-EPIC-0.9kV,0.44539813
Cut,23,12936,340,hits,Cu-EPIC-0.9kV,0.56911984
Cut,20,12948,340,hits,Cu-EPIC-0.9kV,0.49488682
Cut,19,12981,340,hits,Cu-EPIC-0.9kV,0.47014248
Cut,18,13005,340,hits,Cu-EPIC-0.9kV,0.44539813
Cut,33,13023,340,hits,Cu-EPIC-0.9kV,0.81656325
Cut,22,13033,340,hits,Cu-EPIC-0.9kV,0.5443755
Cut,53,13049,340,hits,Cu-EPIC-0.9kV,1.3114501
Cut,16,13074,340,hits,Cu-EPIC-0.9kV,0.39590945
Cut,55,13077,340,hits,Cu-EPIC-0.9kV,1.3609387
Cut,27,13083,340,hits,Cu-EPIC-0.9kV,0.6680972
Cut,27,13089,340,hits,Cu-EPIC-0.9kV,0.6680972
Cut,30,13098,340,hits,Cu-EPIC-0.9kV,0.74233022
Cut,5,13105,340,hits,Cu-EPIC-0.9kV,0.1237217
Cut,15,13126,340,hits,Cu-EPIC-0.9kV,0.37116511
Cut,23,13135,340,hits,Cu-EPIC-0.9kV,0.56911984
Cut,14,13156,340,hits,Cu-EPIC-0.9kV,0.34642077
Cut,20,13178,340,hits,Cu-EPIC-0.9kV,0.49488682
Cut,31,13245,340,hits,Cu-EPIC-0.9kV,0.76707457
Cut,22,13258,340,hits,Cu-EPIC-0.9kV,0.5443755
Cut,42,13282,340,hits,Cu-EPIC-0.9kV,1.0392623
Cut,29,13290,340,hits,Cu-EPIC-0.9kV,0.71758588
Cut,24,13295,340,hits,Cu-EPIC-0.9kV,0.59386418
Cut,22,13309,340,hits,Cu-EPIC-0.9kV,0.5443755
Cut,16,13336,340,hits,Cu-EPIC-0.9kV,0.39590945
Cut,27,13339,340,hits,Cu-EPIC-0.9kV,0.6680972
Cut,43,13346,340,hits,Cu-EPIC-0.9kV,1.0640067
Cut,15,13353,340,hits,Cu-EPIC-0.9kV,0.37116511
Cut,17,13365,340,hits,Cu-EPIC-0.9kV,0.42065379
Cut,19,13382,340,hits,Cu-EPIC-0.9kV,0.47014248
Cut,21,13402,340,hits,Cu-EPIC-0.9kV,0.51963116
Cut,16,13402,340,hits,Cu-EPIC-0.9kV,0.39590945
Cut,17,13423,340,hits,Cu-EPIC-0.9kV,0.42065379
Cut,18,13431,340,hits,Cu-EPIC-0.9kV,0.44539813
Cut,44,13436,340,hits,Cu-EPIC-0.9kV,1.088751
Cut,16,13443,340,hits,Cu-EPIC-0.9kV,0.39590945
Cut,37,13461,340,hits,Cu-EPIC-0.9kV,0.91554061
Cut,22,13462,340,hits,Cu-EPIC-0.9kV,0.5443755
Cut,15,13471,340,hits,Cu-EPIC-0.9kV,0.37116511
Cut,22,13480,340,hits,Cu-EPIC-0.9kV,0.5443755
Cut,39,13498,340,hits,Cu-EPIC-0.9kV,0.96502929
Cut,45,13508,340,hits,Cu-EPIC-0.9kV,1.1134953
Cut,19,13524,340,hits,Cu-EPIC-0.9kV,0.47014248
Cut,22,13535,340,hits,Cu-EPIC-0.9kV,0.5443755
Cut,34,13553,340,hits,Cu-EPIC-0.9kV,0.84130759
Cut,28,13556,340,hits,Cu-EPIC-0.9kV,0.69284154
Cut,33,13599,340,hits,Cu-EPIC-0.9kV,0.81656325
Cut,27,13621,340,hits,Cu-EPIC-0.9kV,0.6680972
Cut,16,13629,340,hits,Cu-EPIC-0.9kV,0.39590945
Cut,21,13631,340,hits,Cu-EPIC-0.9kV,0.51963116
Cut,40,13632,340,hits,Cu-EPIC-0.9kV,0.98977363
Cut,42,13639,340,hits,Cu-EPIC-0.9kV,1.0392623
Cut,63,13642,340,hits,Cu-EPIC-0.9kV,1.5588935
Cut,49,13643,340,hits,Cu-EPIC-0.9kV,1.2124727
Cut,33,13661,340,hits,Cu-EPIC-0.9kV,0.81656325
Cut,8,13666,340,hits,Cu-EPIC-0.9kV,0.19795473
Cut,28,13673,340,hits,Cu-EPIC-0.9kV,0.69284154
Cut,39,13696,340,hits,Cu-EPIC-0.9kV,0.96502929
Cut,18,13700,340,hits,Cu-EPIC-0.9kV,0.44539813
Cut,16,13700,340,hits,Cu-EPIC-0.9kV,0.39590945
Cut,22,13721,340,hits,Cu-EPIC-0.9kV,0.5443755
Cut,31,13726,340,hits,Cu-EPIC-0.9kV,0.76707457
Cut,18,13730,340,hits,Cu-EPIC-0.9kV,0.44539813
Cut,21,13735,340,hits,Cu-EPIC-0.9kV,0.51963116
Cut,36,13748,340,hits,Cu-EPIC-0.9kV,0.89079627
Cut,18,13759,340,hits,Cu-EPIC-0.9kV,0.44539813
Cut,27,13783,340,hits,Cu-EPIC-0.9kV,0.6680972
Cut,15,13822,340,hits,Cu-EPIC-0.9kV,0.37116511
Cut,18,13822,340,hits,Cu-EPIC-0.9kV,0.44539813
Cut,9,13830,340,hits,Cu-EPIC-0.9kV,0.22269907
Cut,19,13842,340,hits,Cu-EPIC-0.9kV,0.47014248
Cut,23,13860,340,hits,Cu-EPIC-0.9kV,0.56911984
Cut,31,13873,340,hits,Cu-EPIC-0.9kV,0.76707457
Cut,18,13888,340,hits,Cu-EPIC-0.9kV,0.44539813
Cut,14,13901,340,hits,Cu-EPIC-0.9kV,0.34642077
Cut,21,13936,340,hits,Cu-EPIC-0.9kV,0.51963116
Cut,15,13962,340,hits,Cu-EPIC-0.9kV,0.37116511
Cut,26,13962,340,hits,Cu-EPIC-0.9kV,0.64335286
Cut,22,13964,340,hits,Cu-EPIC-0.9kV,0.5443755
Cut,25,13981,340,hits,Cu-EPIC-0.9kV,0.61860852
Cut,20,13995,340,hits,Cu-EPIC-0.9kV,0.49488682
Cut,33,14026,340,hits,Cu-EPIC-0.9kV,0.81656325
Cut,14,14027,340,hits,Cu-EPIC-0.9kV,0.34642077
Cut,33,14040,340,hits,Cu-EPIC-0.9kV,0.81656325
Cut,28,14058,340,hits,Cu-EPIC-0.9kV,0.69284154
Cut,19,14060,340,hits,Cu-EPIC-0.9kV,0.47014248
Cut,32,14064,340,hits,Cu-EPIC-0.9kV,0.79181891
Cut,18,14074,340,hits,Cu-EPIC-0.9kV,0.44539813
Cut,18,14086,340,hits,Cu-EPIC-0.9kV,0.44539813
Cut,58,14092,340,hits,Cu-EPIC-0.9kV,1.4351718
Cut,21,14106,340,hits,Cu-EPIC-0.9kV,0.51963116
Cut,20,14117,340,hits,Cu-EPIC-0.9kV,0.49488682
Cut,29,14140,340,hits,Cu-EPIC-0.9kV,0.71758588
Cut,22,14142,340,hits,Cu-EPIC-0.9kV,0.5443755
Cut,13,14149,340,hits,Cu-EPIC-0.9kV,0.32167643
Cut,23,14153,340,hits,Cu-EPIC-0.9kV,0.56911984
Cut,26,14162,340,hits,Cu-EPIC-0.9kV,0.64335286
Cut,19,14170,340,hits,Cu-EPIC-0.9kV,0.47014248
Cut,17,14173,340,hits,Cu-EPIC-0.9kV,0.42065379
Cut,36,14204,340,hits,Cu-EPIC-0.9kV,0.89079627
Cut,17,14220,340,hits,Cu-EPIC-0.9kV,0.42065379
Cut,30,14244,340,hits,Cu-EPIC-0.9kV,0.74233022
Cut,30,14259,340,hits,Cu-EPIC-0.9kV,0.74233022
Cut,10,14271,340,hits,Cu-EPIC-0.9kV,0.24744341
Cut,19,14297,340,hits,Cu-EPIC-0.9kV,0.47014248
Cut,19,14307,340,hits,Cu-EPIC-0.9kV,0.47014248
Cut,30,14316,340,hits,Cu-EPIC-0.9kV,0.74233022
Cut,20,14334,340,hits,Cu-EPIC-0.9kV,0.49488682
Cut,24,14335,340,hits,Cu-EPIC-0.9kV,0.59386418
Cut,17,14343,340,hits,Cu-EPIC-0.9kV,0.42065379
Cut,22,14345,340,hits,Cu-EPIC-0.9kV,0.5443755
Cut,16,14412,340,hits,Cu-EPIC-0.9kV,0.39590945
Cut,23,14415,340,hits,Cu-EPIC-0.9kV,0.56911984
Cut,11,14416,340,hits,Cu-EPIC-0.9kV,0.27218775
Cut,27,14430,340,hits,Cu-EPIC-0.9kV,0.6680972
Cut,54,14459,340,hits,Cu-EPIC-0.9kV,1.3361944
Cut,18,14478,340,hits,Cu-EPIC-0.9kV,0.44539813
Cut,9,14479,340,hits,Cu-EPIC-0.9kV,0.22269907
Cut,17,14482,340,hits,Cu-EPIC-0.9kV,0.42065379
Cut,21,14507,340,hits,Cu-EPIC-0.9kV,0.51963116
Cut,26,14519,340,hits,Cu-EPIC-0.9kV,0.64335286
Cut,28,14519,340,hits,Cu-EPIC-0.9kV,0.69284154
Cut,13,14522,340,hits,Cu-EPIC-0.9kV,0.32167643
Cut,14,14541,340,hits,Cu-EPIC-0.9kV,0.34642077
Cut,12,14541,340,hits,Cu-EPIC-0.9kV,0.29693209
Cut,16,14554,340,hits,Cu-EPIC-0.9kV,0.39590945
Cut,35,14575,340,hits,Cu-EPIC-0.9kV,0.86605193
Cut,24,14579,340,hits,Cu-EPIC-0.9kV,0.59386418
Cut,56,14581,340,hits,Cu-EPIC-0.9kV,1.3856831
Cut,27,14587,340,hits,Cu-EPIC-0.9kV,0.6680972
Cut,21,14589,340,hits,Cu-EPIC-0.9kV,0.51963116
Cut,27,14598,340,hits,Cu-EPIC-0.9kV,0.6680972
Cut,16,14607,340,hits,Cu-EPIC-0.9kV,0.39590945
Cut,35,14610,340,hits,Cu-EPIC-0.9kV,0.86605193
Cut,22,14616,340,hits,Cu-EPIC-0.9kV,0.5443755
Cut,28,14636,340,hits,Cu-EPIC-0.9kV,0.69284154
Cut,17,14642,340,hits,Cu-EPIC-0.9kV,0.42065379
Cut,31,14661,340,hits,Cu-EPIC-0.9kV,0.76707457
Cut,30,14662,340,hits,Cu-EPIC-0.9kV,0.74233022
Cut,40,14668,340,hits,Cu-EPIC-0.9kV,0.98977363
Cut,16,14692,340,hits,Cu-EPIC-0.9kV,0.39590945
Cut,29,14700,340,hits,Cu-EPIC-0.9kV,0.71758588
Cut,42,14719,340,hits,Cu-EPIC-0.9kV,1.0392623
Cut,28,14725,340,hits,Cu-EPIC-0.9kV,0.69284154
Cut,23,14735,340,hits,Cu-EPIC-0.9kV,0.56911984
Cut,6,14752,340,hits,Cu-EPIC-0.9kV,0.14846604
Cut,14,14769,340,hits,Cu-EPIC-0.9kV,0.34642077
Cut,25,14782,340,hits,Cu-EPIC-0.9kV,0.61860852
Cut,21,14783,340,hits,Cu-EPIC-0.9kV,0.51963116
Cut,35,14787,340,hits,Cu-EPIC-0.9kV,0.86605193
Cut,29,14790,340,hits,Cu-EPIC-0.9kV,0.71758588
Cut,23,14814,340,hits,Cu-EPIC-0.9kV,0.56911984
Cut,19,14815,340,hits,Cu-EPIC-0.9kV,0.47014248
Cut,16,14861,340,hits,Cu-EPIC-0.9kV,0.39590945
Cut,20,14866,340,hits,Cu-EPIC-0.9kV,0.49488682
Cut,24,14898,340,hits,Cu-EPIC-0.9kV,0.59386418
Cut,29,14922,340,hits,Cu-EPIC-0.9kV,0.71758588
Cut,39,14928,340,hits,Cu-EPIC-0.9kV,0.96502929
Cut,11,14948,340,hits,Cu-EPIC-0.9kV,0.27218775
Cut,20,14959,340,hits,Cu-EPIC-0.9kV,0.49488682
Cut,18,14969,340,hits,Cu-EPIC-0.9kV,0.44539813
Cut,19,14971,340,hits,Cu-EPIC-0.9kV,0.47014248
Cut,30,14972,340,hits,Cu-EPIC-0.9kV,0.74233022
Cut,27,14982,340,hits,Cu-EPIC-0.9kV,0.6680972
Cut,29,14982,340,hits,Cu-EPIC-0.9kV,0.71758588
Cut,21,14992,340,hits,Cu-EPIC-0.9kV,0.51963116
Cut,24,15008,340,hits,Cu-EPIC-0.9kV,0.59386418
Cut,23,15011,340,hits,Cu-EPIC-0.9kV,0.56911984
Cut,20,15015,340,hits,Cu-EPIC-0.9kV,0.49488682
Cut,24,15017,340,hits,Cu-EPIC-0.9kV,0.59386418
Cut,23,15017,340,hits,Cu-EPIC-0.9kV,0.56911984
Cut,27,15022,340,hits,Cu-EPIC-0.9kV,0.6680972
Cut,10,15034,340,hits,Cu-EPIC-0.9kV,0.24744341
Cut,21,15039,340,hits,Cu-EPIC-0.9kV,0.51963116
Cut,20,15039,340,hits,Cu-EPIC-0.9kV,0.49488682
Cut,26,15074,340,hits,Cu-EPIC-0.9kV,0.64335286
Cut,18,15081,340,hits,Cu-EPIC-0.9kV,0.44539813
Cut,29,15082,340,hits,Cu-EPIC-0.9kV,0.71758588
Cut,7,15084,340,hits,Cu-EPIC-0.9kV,0.17321039
Cut,15,15094,340,hits,Cu-EPIC-0.9kV,0.37116511
Cut,21,15135,340,hits,Cu-EPIC-0.9kV,0.51963116
Cut,37,15150,340,hits,Cu-EPIC-0.9kV,0.91554061
Cut,11,15161,340,hits,Cu-EPIC-0.9kV,0.27218775
Cut,15,15162,340,hits,Cu-EPIC-0.9kV,0.37116511
Cut,36,15166,340,hits,Cu-EPIC-0.9kV,0.89079627
Cut,19,15172,340,hits,Cu-EPIC-0.9kV,0.47014248
Cut,24,15181,340,hits,Cu-EPIC-0.9kV,0.59386418
Cut,18,15211,340,hits,Cu-EPIC-0.9kV,0.44539813
Cut,15,15225,340,hits,Cu-EPIC-0.9kV,0.37116511
Cut,29,15242,340,hits,Cu-EPIC-0.9kV,0.71758588
Cut,23,15249,340,hits,Cu-EPIC-0.9kV,0.56911984
Cut,26,15260,340,hits,Cu-EPIC-0.9kV,0.64335286
Cut,34,15271,340,hits,Cu-EPIC-0.9kV,0.84130759
Cut,22,15321,340,hits,Cu-EPIC-0.9kV,0.5443755
Cut,27,15348,340,hits,Cu-EPIC-0.9kV,0.6680972
Cut,33,15356,340,hits,Cu-EPIC-0.9kV,0.81656325
Cut,57,15387,340,hits,Cu-EPIC-0.9kV,1.4104274
Cut,23,15448,340,hits,Cu-EPIC-0.9kV,0.56911984
Cut,19,15478,340,hits,Cu-EPIC-0.9kV,0.47014248
Cut,27,15498,340,hits,Cu-EPIC-0.9kV,0.6680972
Cut,20,15522,340,hits,Cu-EPIC-0.9kV,0.49488682
Cut,30,15523,340,hits,Cu-EPIC-0.9kV,0.74233022
Cut,35,15564,340,hits,Cu-EPIC-0.9kV,0.86605193
Cut,22,15606,340,hits,Cu-EPIC-0.9kV,0.5443755
Cut,23,15607,340,hits,Cu-EPIC-0.9kV,0.56911984
Cut,22,15632,340,hits,Cu-EPIC-0.9kV,0.5443755
Cut,22,15644,340,hits,Cu-EPIC-0.9kV,0.5443755
Cut,15,15647,340,hits,Cu-EPIC-0.9kV,0.37116511
Cut,21,15651,340,hits,Cu-EPIC-0.9kV,0.51963116
Cut,22,15658,340,hits,Cu-EPIC-0.9kV,0.5443755
Cut,16,15680,340,hits,Cu-EPIC-0.9kV,0.39590945
Cut,19,15694,340,hits,Cu-EPIC-0.9kV,0.47014248
Cut,24,15702,340,hits,Cu-EPIC-0.9kV,0.59386418
Cut,29,15713,340,hits,Cu-EPIC-0.9kV,0.71758588
Cut,44,15726,340,hits,Cu-EPIC-0.9kV,1.088751
Cut,22,15735,340,hits,Cu-EPIC-0.9kV,0.5443755
Cut,12,15736,340,hits,Cu-EPIC-0.9kV,0.29693209
Cut,42,15742,340,hits,Cu-EPIC-0.9kV,1.0392623
Cut,18,15743,340,hits,Cu-EPIC-0.9kV,0.44539813
Cut,32,15783,340,hits,Cu-EPIC-0.9kV,0.79181891
Cut,26,15789,340,hits,Cu-EPIC-0.9kV,0.64335286
Cut,7,15803,340,hits,Cu-EPIC-0.9kV,0.17321039
Cut,31,15844,340,hits,Cu-EPIC-0.9kV,0.76707457
Cut,21,15888,340,hits,Cu-EPIC-0.9kV,0.51963116
Cut,20,15901,340,hits,Cu-EPIC-0.9kV,0.49488682
Cut,20,15927,340,hits,Cu-EPIC-0.9kV,0.49488682
Cut,18,15936,340,hits,Cu-EPIC-0.9kV,0.44539813
Cut,27,15959,340,hits,Cu-EPIC-0.9kV,0.6680972
Cut,39,15969,340,hits,Cu-EPIC-0.9kV,0.96502929
Cut,13,16002,340,hits,Cu-EPIC-0.9kV,0.32167643
Cut,27,16021,340,hits,Cu-EPIC-0.9kV,0.6680972
Cut,23,16086,340,hits,Cu-EPIC-0.9kV,0.56911984
Cut,13,16103,340,hits,Cu-EPIC-0.9kV,0.32167643
Cut,32,16120,340,hits,Cu-EPIC-0.9kV,0.79181891
Cut,43,16127,340,hits,Cu-EPIC-0.9kV,1.0640067
Cut,27,16133,340,hits,Cu-EPIC-0.9kV,0.6680972
Cut,14,16142,340,hits,Cu-EPIC-0.9kV,0.34642077
Cut,31,16147,340,hits,Cu-EPIC-0.9kV,0.76707457
Cut,19,16215,340,hits,Cu-EPIC-0.9kV,0.47014248
Cut,15,16233,340,hits,Cu-EPIC-0.9kV,0.37116511
Cut,25,16291,340,hits,Cu-EPIC-0.9kV,0.61860852
Cut,29,16359,340,hits,Cu-EPIC-0.9kV,0.71758588
Cut,17,16374,340,hits,Cu-EPIC-0.9kV,0.42065379
Cut,20,16388,340,hits,Cu-EPIC-0.9kV,0.49488682
Cut,23,16395,340,hits,Cu-EPIC-0.9kV,0.56911984
Cut,22,16419,340,hits,Cu-EPIC-0.9kV,0.5443755
Cut,47,16452,340,hits,Cu-EPIC-0.9kV,1.162984
Cut,27,16459,340,hits,Cu-EPIC-0.9kV,0.6680972
Cut,6,16470,340,hits,Cu-EPIC-0.9kV,0.14846604
Cut,46,16481,340,hits,Cu-EPIC-0.9kV,1.1382397
Cut,14,16489,340,hits,Cu-EPIC-0.9kV,0.34642077
Cut,18,16503,340,hits,Cu-EPIC-0.9kV,0.44539813
Cut,31,16517,340,hits,Cu-EPIC-0.9kV,0.76707457
Cut,26,16522,340,hits,Cu-EPIC-0.9kV,0.64335286
Cut,19,16532,340,hits,Cu-EPIC-0.9kV,0.47014248
Cut,16,16550,340,hits,Cu-EPIC-0.9kV,0.39590945
Cut,41,16557,340,hits,Cu-EPIC-0.9kV,1.014518
Cut,14,16590,340,hits,Cu-EPIC-0.9kV,0.34642077
Cut,20,16595,340,hits,Cu-EPIC-0.9kV,0.49488682
Cut,18,16630,340,hits,Cu-EPIC-0.9kV,0.44539813
Cut,19,16634,340,hits,Cu-EPIC-0.9kV,0.47014248
Cut,26,16672,340,hits,Cu-EPIC-0.9kV,0.64335286
Cut,30,16690,340,hits,Cu-EPIC-0.9kV,0.74233022
Cut,19,16695,340,hits,Cu-EPIC-0.9kV,0.47014248
Cut,16,16714,340,hits,Cu-EPIC-0.9kV,0.39590945
Cut,34,16726,340,hits,Cu-EPIC-0.9kV,0.84130759
Cut,21,16773,340,hits,Cu-EPIC-0.9kV,0.51963116
Cut,20,16790,340,hits,Cu-EPIC-0.9kV,0.49488682
Cut,30,16820,340,hits,Cu-EPIC-0.9kV,0.74233022
Cut,19,16821,340,hits,Cu-EPIC-0.9kV,0.47014248
Cut,17,16838,340,hits,Cu-EPIC-0.9kV,0.42065379
Cut,22,16839,340,hits,Cu-EPIC-0.9kV,0.5443755
Cut,22,16853,340,hits,Cu-EPIC-0.9kV,0.5443755
Cut,25,16877,340,hits,Cu-EPIC-0.9kV,0.61860852
Cut,61,16887,340,hits,Cu-EPIC-0.9kV,1.5094048
Cut,36,16913,340,hits,Cu-EPIC-0.9kV,0.89079627
Cut,27,16934,340,hits,Cu-EPIC-0.9kV,0.6680972
Cut,18,16944,340,hits,Cu-EPIC-0.9kV,0.44539813
Cut,25,16984,340,hits,Cu-EPIC-0.9kV,0.61860852
Cut,18,16991,340,hits,Cu-EPIC-0.9kV,0.44539813
Cut,26,17031,340,hits,Cu-EPIC-0.9kV,0.64335286
Cut,16,17037,340,hits,Cu-EPIC-0.9kV,0.39590945
Cut,16,17049,340,hits,Cu-EPIC-0.9kV,0.39590945
Cut,14,17076,340,hits,Cu-EPIC-0.9kV,0.34642077
Cut,19,17082,340,hits,Cu-EPIC-0.9kV,0.47014248
Cut,31,17089,340,hits,Cu-EPIC-0.9kV,0.76707457
Cut,16,17091,340,hits,Cu-EPIC-0.9kV,0.39590945
Cut,54,17104,340,hits,Cu-EPIC-0.9kV,1.3361944
Cut,33,17115,340,hits,Cu-EPIC-0.9kV,0.81656325
Cut,25,17122,340,hits,Cu-EPIC-0.9kV,0.61860852
Cut,27,17128,340,hits,Cu-EPIC-0.9kV,0.6680972
Cut,15,17179,340,hits,Cu-EPIC-0.9kV,0.37116511
Cut,32,17208,340,hits,Cu-EPIC-0.9kV,0.79181891
Cut,29,17216,340,hits,Cu-EPIC-0.9kV,0.71758588
Cut,12,17225,340,hits,Cu-EPIC-0.9kV,0.29693209
Cut,41,17243,340,hits,Cu-EPIC-0.9kV,1.014518
Cut,20,17245,340,hits,Cu-EPIC-0.9kV,0.49488682
Cut,13,17255,340,hits,Cu-EPIC-0.9kV,0.32167643
Cut,21,17269,340,hits,Cu-EPIC-0.9kV,0.51963116
Cut,22,17281,340,hits,Cu-EPIC-0.9kV,0.5443755
Cut,17,17286,340,hits,Cu-EPIC-0.9kV,0.42065379
Cut,18,17303,340,hits,Cu-EPIC-0.9kV,0.44539813
Cut,13,17305,340,hits,Cu-EPIC-0.9kV,0.32167643
Cut,11,17306,340,hits,Cu-EPIC-0.9kV,0.27218775
Cut,42,17315,340,hits,Cu-EPIC-0.9kV,1.0392623
Cut,45,17316,340,hits,Cu-EPIC-0.9kV,1.1134953
Cut,23,17317,340,hits,Cu-EPIC-0.9kV,0.56911984
Cut,12,17320,340,hits,Cu-EPIC-0.9kV,0.29693209
Cut,32,17327,340,hits,Cu-EPIC-0.9kV,0.79181891
Cut,26,17340,340,hits,Cu-EPIC-0.9kV,0.64335286
Cut,19,17383,340,hits,Cu-EPIC-0.9kV,0.47014248
Cut,34,17392,340,hits,Cu-EPIC-0.9kV,0.84130759
Cut,23,17396,340,hits,Cu-EPIC-0.9kV,0.56911984
Cut,28,17419,340,hits,Cu-EPIC-0.9kV,0.69284154
Cut,28,17421,340,hits,Cu-EPIC-0.9kV,0.69284154
Cut,28,17438,340,hits,Cu-EPIC-0.9kV,0.69284154
Cut,14,17446,340,hits,Cu-EPIC-0.9kV,0.34642077
Cut,26,17450,340,hits,Cu-EPIC-0.9kV,0.64335286
Cut,34,17476,340,hits,Cu-EPIC-0.9kV,0.84130759
Cut,16,17493,340,hits,Cu-EPIC-0.9kV,0.39590945
Cut,14,17499,340,hits,Cu-EPIC-0.9kV,0.34642077
Cut,28,17505,340,hits,Cu-EPIC-0.9kV,0.69284154
Cut,22,17547,340,hits,Cu-EPIC-0.9kV,0.5443755
Cut,20,17583,340,hits,Cu-EPIC-0.9kV,0.49488682
Cut,19,17605,340,hits,Cu-EPIC-0.9kV,0.47014248
Cut,26,17612,340,hits,Cu-EPIC-0.9kV,0.64335286
Cut,22,17651,340,hits,Cu-EPIC-0.9kV,0.5443755
Cut,23,17663,340,hits,Cu-EPIC-0.9kV,0.56911984
Cut,20,17668,340,hits,Cu-EPIC-0.9kV,0.49488682
Cut,25,17672,340,hits,Cu-EPIC-0.9kV,0.61860852
Cut,14,17678,340,hits,Cu-EPIC-0.9kV,0.34642077
Cut,27,17698,340,hits,Cu-EPIC-0.9kV,0.6680972
Cut,22,17706,340,hits,Cu-EPIC-0.9kV,0.5443755
