Cut?,Counts,eventNumber,runNumber,Type,Target,Energy
Cut,58645.176,3818,335,charge,Cu-EPIC-2kV,0.61220862
Cut,78745.374,3820,335,charge,Cu-EPIC-2kV,0.82203858
Cut,64217.309,3821,335,charge,Cu-EPIC-2kV,0.67037722
Cut,1.77282876e+05,3824,335,charge,Cu-EPIC-2kV,1.8506911
Cut,97990.918,3825,335,charge,Cu-EPIC-2kV,1.0229466
Cut,95397.895,3826,335,charge,Cu-EPIC-2kV,0.99587754
Cut,1.30961849e+05,3828,335,charge,Cu-EPIC-2kV,1.3671367
Cut,1.29566395e+05,3831,335,charge,Cu-EPIC-2kV,1.3525693
Cut,1.04495903e+05,3832,335,charge,Cu-EPIC-2kV,1.0908534
Cut,1.20698488e+05,3835,335,charge,Cu-EPIC-2kV,1.2599955
Cut,86838.788,3837,335,charge,Cu-EPIC-2kV,0.90652733
Cut,86969.019,3838,335,charge,Cu-EPIC-2kV,0.90788683
Cut,63252.299,3840,335,charge,Cu-EPIC-2kV,0.66030329
Cut,97875.418,3841,335,charge,Cu-EPIC-2kV,1.0217409
Cut,91784.346,3842,335,charge,Cu-EPIC-2kV,0.95815498
Cut,78796.591,3843,335,charge,Cu-EPIC-2kV,0.82257324
Cut,1.06029613e+05,3849,335,charge,Cu-EPIC-2kV,1.1068642
Cut,93216.124,3851,335,charge,Cu-EPIC-2kV,0.9731016
Cut,1.97497399e+05,3859,335,charge,Cu-EPIC-2kV,2.0617145
Cut,1.30459026e+05,3860,335,charge,Cu-EPIC-2kV,1.3618876
Cut,71413.899,3862,335,charge,Cu-EPIC-2kV,0.74550385
Cut,91432.072,3863,335,charge,Cu-EPIC-2kV,0.95447752
Cut,88298.4,3868,335,charge,Cu-EPIC-2kV,0.9217645
Cut,45311.305,3875,335,charge,Cu-EPIC-2kV,0.4730137
Cut,1.22920368e+05,3878,335,charge,Cu-EPIC-2kV,1.2831901
Cut,1.32762447e+05,3879,335,charge,Cu-EPIC-2kV,1.3859335
Cut,1.16272472e+05,3881,335,charge,Cu-EPIC-2kV,1.2137914
Cut,82908.258,3885,335,charge,Cu-EPIC-2kV,0.86549574
Cut,74368.978,3887,335,charge,Cu-EPIC-2kV,0.77635251
Cut,1.15995651e+05,3892,335,charge,Cu-EPIC-2kV,1.2109016
Cut,2.05952138e+05,3893,335,charge,Cu-EPIC-2kV,2.1499752
Cut,97057.436,3899,335,charge,Cu-EPIC-2kV,1.0132018
Cut,96610.666,3905,335,charge,Cu-EPIC-2kV,1.0085379
Cut,85858.741,3907,335,charge,Cu-EPIC-2kV,0.89629642
Cut,1.06580108e+05,3908,335,charge,Cu-EPIC-2kV,1.1126109
Cut,80879.798,3909,335,charge,Cu-EPIC-2kV,0.84432025
Cut,73229.225,3910,335,charge,Cu-EPIC-2kV,0.7644544
Cut,93391.428,3912,335,charge,Cu-EPIC-2kV,0.97493163
Cut,1.31632456e+05,3912,335,charge,Cu-EPIC-2kV,1.3741373
Cut,74528.534,3915,335,charge,Cu-EPIC-2kV,0.77801814
Cut,1.41328618e+05,3916,335,charge,Cu-EPIC-2kV,1.4753575
Cut,1.31661968e+05,3920,335,charge,Cu-EPIC-2kV,1.3744454
Cut,1.85232411e+05,3921,335,charge,Cu-EPIC-2kV,1.9336779
Cut,1.5884094e+05,3923,335,charge,Cu-EPIC-2kV,1.6581721
Cut,68147.818,3924,335,charge,Cu-EPIC-2kV,0.71140858
Cut,74963.411,3925,335,charge,Cu-EPIC-2kV,0.78255791
Cut,1.0452907e+05,3926,335,charge,Cu-EPIC-2kV,1.0911997
Cut,92818.958,3927,335,charge,Cu-EPIC-2kV,0.96895551
Cut,60011.585,3931,335,charge,Cu-EPIC-2kV,0.62647283
Cut,25222.292,3935,335,charge,Cu-EPIC-2kV,0.2633005
Cut,1.27073944e+05,3942,335,charge,Cu-EPIC-2kV,1.3265501
Cut,84468.454,3943,335,charge,Cu-EPIC-2kV,0.88178294
Cut,97496.917,3948,335,charge,Cu-EPIC-2kV,1.0177896
Cut,98100.457,3950,335,charge,Cu-EPIC-2kV,1.0240901
Cut,79113.674,3953,335,charge,Cu-EPIC-2kV,0.82588333
Cut,70413.379,3954,335,charge,Cu-EPIC-2kV,0.73505923
Cut,73734.707,3957,335,charge,Cu-EPIC-2kV,0.76973122
Cut,1.19503695e+05,3959,335,charge,Cu-EPIC-2kV,1.2475228
Cut,1.24322483e+05,3963,335,charge,Cu-EPIC-2kV,1.2978271
Cut,64927.364,3965,335,charge,Cu-EPIC-2kV,0.67778963
Cut,93855.657,3966,335,charge,Cu-EPIC-2kV,0.97977781
Cut,97498.546,3968,335,charge,Cu-EPIC-2kV,1.0178067
Cut,1.11023587e+05,3969,335,charge,Cu-EPIC-2kV,1.1589972
Cut,74550.478,3970,335,charge,Cu-EPIC-2kV,0.77824722
Cut,1.26089567e+05,3976,335,charge,Cu-EPIC-2kV,1.316274
Cut,1.56896689e+05,3981,335,charge,Cu-EPIC-2kV,1.6378756
Cut,1.35776974e+05,3982,335,charge,Cu-EPIC-2kV,1.4174028
Cut,94179.361,3984,335,charge,Cu-EPIC-2kV,0.98315702
Cut,96853.561,3989,335,charge,Cu-EPIC-2kV,1.0110735
Cut,1.11849455e+05,3991,335,charge,Cu-EPIC-2kV,1.1676186
Cut,1.57416525e+05,3993,335,charge,Cu-EPIC-2kV,1.6433023
Cut,75266.107,3995,335,charge,Cu-EPIC-2kV,0.78571781
Cut,1.00119598e+05,3996,335,charge,Cu-EPIC-2kV,1.0451683
Cut,72371.333,3998,335,charge,Cu-EPIC-2kV,0.7554987
Cut,92879.861,4001,335,charge,Cu-EPIC-2kV,0.96959129
Cut,1.01835441e+05,4002,335,charge,Cu-EPIC-2kV,1.0630804
Cut,1.29700373e+05,4005,335,charge,Cu-EPIC-2kV,1.3539679
Cut,1.59393622e+05,4009,335,charge,Cu-EPIC-2kV,1.6639416
Cut,38758.165,4010,335,charge,Cu-EPIC-2kV,0.40460417
Cut,50359.355,4013,335,charge,Cu-EPIC-2kV,0.52571129
Cut,1.19604596e+05,4014,335,charge,Cu-EPIC-2kV,1.2485761
Cut,37143.399,4016,335,charge,Cu-EPIC-2kV,0.38774731
Cut,1.09061682e+05,4022,335,charge,Cu-EPIC-2kV,1.1385165
Cut,1.65932296e+05,4027,335,charge,Cu-EPIC-2kV,1.7322001
Cut,57454.937,4028,335,charge,Cu-EPIC-2kV,0.59978348
Cut,56971.294,4031,335,charge,Cu-EPIC-2kV,0.59473463
Cut,86687.2,4033,335,charge,Cu-EPIC-2kV,0.90494487
Cut,59878.455,4037,335,charge,Cu-EPIC-2kV,0.62508307
Cut,70856.473,4043,335,charge,Cu-EPIC-2kV,0.73968477
Cut,58210.998,4046,335,charge,Cu-EPIC-2kV,0.60767615
Cut,47663.966,4047,335,charge,Cu-EPIC-2kV,0.49757359
Cut,2.66338674e+05,4050,335,charge,Cu-EPIC-2kV,2.7803622
Cut,86972.746,4051,335,charge,Cu-EPIC-2kV,0.90792574
Cut,94024.252,4053,335,charge,Cu-EPIC-2kV,0.98153781
Cut,71761.568,4054,335,charge,Cu-EPIC-2kV,0.74913324
Cut,93991.044,4055,335,charge,Cu-EPIC-2kV,0.98119115
Cut,79136.498,4056,335,charge,Cu-EPIC-2kV,0.82612159
Cut,35927.231,4059,335,charge,Cu-EPIC-2kV,0.37505148
Cut,98297.718,4062,335,charge,Cu-EPIC-2kV,1.0261494
Cut,81409.7,4066,335,charge,Cu-EPIC-2kV,0.849852
Cut,1.42533742e+05,4068,335,charge,Cu-EPIC-2kV,1.487938
Cut,73833.523,4070,335,charge,Cu-EPIC-2kV,0.77076279
Cut,87538.553,4072,335,charge,Cu-EPIC-2kV,0.91383231
Cut,79625.203,4073,335,charge,Cu-EPIC-2kV,0.83122328
Cut,1.38906347e+05,4075,335,charge,Cu-EPIC-2kV,1.4500709
Cut,1.07688584e+05,4079,335,charge,Cu-EPIC-2kV,1.1241825
Cut,1.60977861e+05,4082,335,charge,Cu-EPIC-2kV,1.6804798
Cut,57785.946,4084,335,charge,Cu-EPIC-2kV,0.60323895
Cut,1.24019281e+05,4090,335,charge,Cu-EPIC-2kV,1.2946619
Cut,61688.399,4092,335,charge,Cu-EPIC-2kV,0.64397743
Cut,1.04376029e+05,4096,335,charge,Cu-EPIC-2kV,1.0896021
Cut,1.0423313e+05,4097,335,charge,Cu-EPIC-2kV,1.0881103
Cut,1.12723529e+05,4098,335,charge,Cu-EPIC-2kV,1.1767433
Cut,80287.853,4102,335,charge,Cu-EPIC-2kV,0.83814081
Cut,75150.049,4103,335,charge,Cu-EPIC-2kV,0.78450626
Cut,92129.427,4105,335,charge,Cu-EPIC-2kV,0.96175735
Cut,1.07535131e+05,4108,335,charge,Cu-EPIC-2kV,1.1225806
Cut,1.20189303e+05,4109,335,charge,Cu-EPIC-2kV,1.25468
Cut,1.67821276e+05,4111,335,charge,Cu-EPIC-2kV,1.7519196
Cut,1.38264034e+05,4115,335,charge,Cu-EPIC-2kV,1.4433657
Cut,1.17611308e+05,4116,335,charge,Cu-EPIC-2kV,1.2277678
Cut,55579.91,4119,335,charge,Cu-EPIC-2kV,0.5802097
Cut,1.07775369e+05,4121,335,charge,Cu-EPIC-2kV,1.1250885
Cut,1.01766563e+05,4123,335,charge,Cu-EPIC-2kV,1.0623613
Cut,96459.568,4124,335,charge,Cu-EPIC-2kV,1.0069606
Cut,1.53774044e+05,4125,335,charge,Cu-EPIC-2kV,1.6052777
Cut,1.86945444e+05,4127,335,charge,Cu-EPIC-2kV,1.9515606
Cut,1.64688216e+05,4129,335,charge,Cu-EPIC-2kV,1.7192129
Cut,73491.67,4137,335,charge,Cu-EPIC-2kV,0.76719411
Cut,55008.646,4138,335,charge,Cu-EPIC-2kV,0.57424617
Cut,45742.358,4138,335,charge,Cu-EPIC-2kV,0.47751355
Cut,1.48896087e+05,4139,335,charge,Cu-EPIC-2kV,1.5543558
Cut,74029.56,4140,335,charge,Cu-EPIC-2kV,0.77280925
Cut,91322.985,4144,335,charge,Cu-EPIC-2kV,0.95333874
Cut,80330.968,4145,335,charge,Cu-EPIC-2kV,0.8385909
Cut,67956.779,4148,335,charge,Cu-EPIC-2kV,0.70941429
Cut,1.40139574e+05,4153,335,charge,Cu-EPIC-2kV,1.4629448
Cut,71042.528,4154,335,charge,Cu-EPIC-2kV,0.74162703
Cut,89869.912,4156,335,charge,Cu-EPIC-2kV,0.93816983
Cut,1.05017973e+05,4160,335,charge,Cu-EPIC-2kV,1.0963034
Cut,36475.286,4161,335,charge,Cu-EPIC-2kV,0.38077274
Cut,2.46367232e+05,4162,335,charge,Cu-EPIC-2kV,2.5718764
Cut,81724.13,4163,335,charge,Cu-EPIC-2kV,0.8531344
Cut,1.06438789e+05,4166,335,charge,Cu-EPIC-2kV,1.1111356
Cut,93584.692,4167,335,charge,Cu-EPIC-2kV,0.97694916
Cut,78449.008,4168,335,charge,Cu-EPIC-2kV,0.81894475
Cut,81965.899,4171,335,charge,Cu-EPIC-2kV,0.85565827
Cut,84239.38,4175,335,charge,Cu-EPIC-2kV,0.87939159
Cut,52281.129,4176,335,charge,Cu-EPIC-2kV,0.54577308
Cut,52175.834,4182,335,charge,Cu-EPIC-2kV,0.54467387
Cut,69567.668,4183,335,charge,Cu-EPIC-2kV,0.72623068
Cut,1.0583425e+05,4184,335,charge,Cu-EPIC-2kV,1.1048247
Cut,80875.321,4187,335,charge,Cu-EPIC-2kV,0.84427351
Cut,1.02400974e+05,4190,335,charge,Cu-EPIC-2kV,1.0689841
Cut,1.01233788e+05,4191,335,charge,Cu-EPIC-2kV,1.0567996
Cut,1.11404534e+05,4193,335,charge,Cu-EPIC-2kV,1.162974
Cut,98460.456,4195,335,charge,Cu-EPIC-2kV,1.0278482
Cut,1.1017977e+05,4197,335,charge,Cu-EPIC-2kV,1.1501885
Cut,94636.078,4204,335,charge,Cu-EPIC-2kV,0.98792478
Cut,1.05506508e+05,4205,335,charge,Cu-EPIC-2kV,1.1014034
Cut,1.17799772e+05,4206,335,charge,Cu-EPIC-2kV,1.2297352
Cut,1.35161855e+05,4207,335,charge,Cu-EPIC-2kV,1.4109814
Cut,99836.99,4211,335,charge,Cu-EPIC-2kV,1.0422181
Cut,1.0628826e+05,4212,335,charge,Cu-EPIC-2kV,1.1095642
Cut,1.4170617e+05,4214,335,charge,Cu-EPIC-2kV,1.4792988
Cut,91815.706,4217,335,charge,Cu-EPIC-2kV,0.95848236
Cut,1.19828477e+05,4218,335,charge,Cu-EPIC-2kV,1.2509132
Cut,68849.206,4221,335,charge,Cu-EPIC-2kV,0.71873051
Cut,86613.314,4222,335,charge,Cu-EPIC-2kV,0.90417356
Cut,67994.731,4223,335,charge,Cu-EPIC-2kV,0.70981048
Cut,1.47844352e+05,4225,335,charge,Cu-EPIC-2kV,1.5433765
Cut,95339.32,4226,335,charge,Cu-EPIC-2kV,0.99526606
Cut,74403.848,4227,335,charge,Cu-EPIC-2kV,0.77671652
Cut,81027.731,4229,335,charge,Cu-EPIC-2kV,0.84586455
Cut,59704.3,4230,335,charge,Cu-EPIC-2kV,0.62326502
Cut,1.81436748e+05,4236,335,charge,Cu-EPIC-2kV,1.8940542
Cut,81877.359,4239,335,charge,Cu-EPIC-2kV,0.85473398
Cut,89704.872,4240,335,charge,Cu-EPIC-2kV,0.93644695
Cut,75839.767,4244,335,charge,Cu-EPIC-2kV,0.79170636
Cut,1.32451242e+05,4249,335,charge,Cu-EPIC-2kV,1.3826848
Cut,1.10913514e+05,4250,335,charge,Cu-EPIC-2kV,1.1578482
Cut,1.95040367e+05,4251,335,charge,Cu-EPIC-2kV,2.0360651
Cut,90969.287,4254,335,charge,Cu-EPIC-2kV,0.94964642
Cut,90406.516,4255,335,charge,Cu-EPIC-2kV,0.94377155
Cut,91630.748,4256,335,charge,Cu-EPIC-2kV,0.95655155
Cut,86890.006,4258,335,charge,Cu-EPIC-2kV,0.907062
Cut,82004.543,4263,335,charge,Cu-EPIC-2kV,0.85606168
Cut,1.04173688e+05,4265,335,charge,Cu-EPIC-2kV,1.0874898
Cut,88154.25,4266,335,charge,Cu-EPIC-2kV,0.92025969
Cut,82487.217,4267,335,charge,Cu-EPIC-2kV,0.86110041
Cut,90460.295,4268,335,charge,Cu-EPIC-2kV,0.94433295
Cut,85500.925,4269,335,charge,Cu-EPIC-2kV,0.89256111
Cut,51761.944,4270,335,charge,Cu-EPIC-2kV,0.5403532
Cut,93463.201,4274,335,charge,Cu-EPIC-2kV,0.97568088
Cut,73947.646,4276,335,charge,Cu-EPIC-2kV,0.77195414
Cut,76335.363,4278,335,charge,Cu-EPIC-2kV,0.79687999
Cut,86933.44,4282,335,charge,Cu-EPIC-2kV,0.90751542
Cut,65472.582,4284,335,charge,Cu-EPIC-2kV,0.68348126
Cut,53752.603,4285,335,charge,Cu-EPIC-2kV,0.56113408
Cut,1.15366625e+05,4287,335,charge,Cu-EPIC-2kV,1.2043351
Cut,1.34477079e+05,4289,335,charge,Cu-EPIC-2kV,1.4038329
Cut,1.26426512e+05,4293,335,charge,Cu-EPIC-2kV,1.3197914
Cut,87278.433,4296,335,charge,Cu-EPIC-2kV,0.91111686
Cut,1.14898305e+05,4297,335,charge,Cu-EPIC-2kV,1.1994462
Cut,69940.666,4301,335,charge,Cu-EPIC-2kV,0.73012448
Cut,48548.604,4304,335,charge,Cu-EPIC-2kV,0.5068085
Cut,72119.115,4305,335,charge,Cu-EPIC-2kV,0.75286574
Cut,80063.077,4306,335,charge,Cu-EPIC-2kV,0.83579434
Cut,2.18420738e+05,4308,335,charge,Cu-EPIC-2kV,2.2801374
Cut,89849.912,4309,335,charge,Cu-EPIC-2kV,0.93796105
Cut,1.20063777e+05,4313,335,charge,Cu-EPIC-2kV,1.2533696
Cut,91141.268,4315,335,charge,Cu-EPIC-2kV,0.95144177
Cut,56689.427,4316,335,charge,Cu-EPIC-2kV,0.59179216
Cut,74694.687,4317,335,charge,Cu-EPIC-2kV,0.77975265
Cut,1.07230389e+05,4318,335,charge,Cu-EPIC-2kV,1.1193993
Cut,89319.86,4320,335,charge,Cu-EPIC-2kV,0.93242773
Cut,53251.054,4325,335,charge,Cu-EPIC-2kV,0.55589831
Cut,1.37300577e+05,4326,335,charge,Cu-EPIC-2kV,1.4333079
Cut,1.13638989e+05,4327,335,charge,Cu-EPIC-2kV,1.1862999
Cut,1.20832023e+05,4328,335,charge,Cu-EPIC-2kV,1.2613894
Cut,1.37570846e+05,4330,335,charge,Cu-EPIC-2kV,1.4361293
Cut,90750.122,4332,335,charge,Cu-EPIC-2kV,0.94735851
Cut,1.2206599e+05,4333,335,charge,Cu-EPIC-2kV,1.2742711
Cut,28726.187,4334,335,charge,Cu-EPIC-2kV,0.29987837
Cut,45063.671,4335,335,charge,Cu-EPIC-2kV,0.4704286
Cut,1.87719842e+05,4336,335,charge,Cu-EPIC-2kV,1.9596447
Cut,1.10923951e+05,4338,335,charge,Cu-EPIC-2kV,1.1579571
Cut,92499.512,4341,335,charge,Cu-EPIC-2kV,0.96562075
Cut,66608.573,4343,335,charge,Cu-EPIC-2kV,0.69534011
Cut,63612.584,4344,335,charge,Cu-EPIC-2kV,0.66406438
Cut,1.02054589e+05,4346,335,charge,Cu-EPIC-2kV,1.0653681
Cut,1.59895177e+05,4348,335,charge,Cu-EPIC-2kV,1.6691775
Cut,76626.016,4350,335,charge,Cu-EPIC-2kV,0.79991417
Cut,65511.366,4352,335,charge,Cu-EPIC-2kV,0.68388614
Cut,1.19673637e+05,4354,335,charge,Cu-EPIC-2kV,1.2492968
Cut,76789.967,4358,335,charge,Cu-EPIC-2kV,0.80162569
Cut,65340.192,4359,335,charge,Cu-EPIC-2kV,0.68209922
Cut,1.06151516e+05,4360,335,charge,Cu-EPIC-2kV,1.1081367
Cut,88348.533,4361,335,charge,Cu-EPIC-2kV,0.92228786
Cut,96301.939,4363,335,charge,Cu-EPIC-2kV,1.005315
Cut,1.44222288e+05,4367,335,charge,Cu-EPIC-2kV,1.5055651
Cut,72191.857,4370,335,charge,Cu-EPIC-2kV,0.7536251
Cut,1.15809035e+05,4373,335,charge,Cu-EPIC-2kV,1.2089535
Cut,74990.099,4374,335,charge,Cu-EPIC-2kV,0.78283652
Cut,85904.231,4375,335,charge,Cu-EPIC-2kV,0.8967713
Cut,1.20446683e+05,4376,335,charge,Cu-EPIC-2kV,1.2573668
Cut,53240.813,4377,335,charge,Cu-EPIC-2kV,0.5557914
Cut,98950.798,4381,335,charge,Cu-EPIC-2kV,1.032967
Cut,93804.844,4383,335,charge,Cu-EPIC-2kV,0.97924737
Cut,95851.697,4385,335,charge,Cu-EPIC-2kV,1.0006149
Cut,96820.389,4391,335,charge,Cu-EPIC-2kV,1.0107272
Cut,77163.857,4400,335,charge,Cu-EPIC-2kV,0.8055288
Cut,1.56272731e+05,4401,335,charge,Cu-EPIC-2kV,1.631362
Cut,70739.506,4402,335,charge,Cu-EPIC-2kV,0.73846373
Cut,74466.031,4405,335,charge,Cu-EPIC-2kV,0.77736566
Cut,94478.618,4406,335,charge,Cu-EPIC-2kV,0.98628103
Cut,2.40114579e+05,4409,335,charge,Cu-EPIC-2kV,2.5066037
Cut,1.28281035e+05,4412,335,charge,Cu-EPIC-2kV,1.3391512
Cut,1.0660037e+05,4413,335,charge,Cu-EPIC-2kV,1.1128224
Cut,90866.649,4423,335,charge,Cu-EPIC-2kV,0.94857497
Cut,77194.316,4425,335,charge,Cu-EPIC-2kV,0.80584677
Cut,33501.272,4425,335,charge,Cu-EPIC-2kV,0.34972642
Cut,77450.663,4429,335,charge,Cu-EPIC-2kV,0.80852282
Cut,1.02874892e+05,4433,335,charge,Cu-EPIC-2kV,1.0739314
Cut,1.35460146e+05,4434,335,charge,Cu-EPIC-2kV,1.4140953
Cut,71395.755,4437,335,charge,Cu-EPIC-2kV,0.74531444
Cut,1.21554014e+05,4438,335,charge,Cu-EPIC-2kV,1.2689265
Cut,74015.149,4440,335,charge,Cu-EPIC-2kV,0.77265882
Cut,96998.04,4441,335,charge,Cu-EPIC-2kV,1.0125818
Cut,1.37201953e+05,4446,335,charge,Cu-EPIC-2kV,1.4322784
Cut,1.00955275e+05,4447,335,charge,Cu-EPIC-2kV,1.0538921
Cut,90798.248,4449,335,charge,Cu-EPIC-2kV,0.94786092
Cut,70100.426,4450,335,charge,Cu-EPIC-2kV,0.73179224
Cut,1.51052087e+05,4451,335,charge,Cu-EPIC-2kV,1.5768627
Cut,60155.253,4453,335,charge,Cu-EPIC-2kV,0.62797261
Cut,78463.767,4454,335,charge,Cu-EPIC-2kV,0.81909882
Cut,72507.065,4457,335,charge,Cu-EPIC-2kV,0.75691562
Cut,1.17753708e+05,4458,335,charge,Cu-EPIC-2kV,1.2292543
Cut,38310.042,4462,335,charge,Cu-EPIC-2kV,0.39992612
Cut,71374.975,4465,335,charge,Cu-EPIC-2kV,0.74509751
Cut,58700.407,4466,335,charge,Cu-EPIC-2kV,0.61278519
Cut,1.46123955e+05,4472,335,charge,Cu-EPIC-2kV,1.5254169
Cut,32208.885,4472,335,charge,Cu-EPIC-2kV,0.33623494
Cut,82495.012,4473,335,charge,Cu-EPIC-2kV,0.86118178
Cut,83597.915,4474,335,charge,Cu-EPIC-2kV,0.87269521
Cut,85122.537,4475,335,charge,Cu-EPIC-2kV,0.88861104
Cut,1.31628124e+05,4477,335,charge,Cu-EPIC-2kV,1.3740921
Cut,1.93612971e+05,4480,335,charge,Cu-EPIC-2kV,2.0211642
Cut,86374.084,4482,335,charge,Cu-EPIC-2kV,0.90167618
Cut,1.1529077e+05,4484,335,charge,Cu-EPIC-2kV,1.2035432
Cut,2.00160016e+05,4485,335,charge,Cu-EPIC-2kV,2.0895101
Cut,81054.995,4486,335,charge,Cu-EPIC-2kV,0.84614916
Cut,87438.658,4487,335,charge,Cu-EPIC-2kV,0.91278949
Cut,1.09406156e+05,4488,335,charge,Cu-EPIC-2kV,1.1421126
Cut,88145.544,4490,335,charge,Cu-EPIC-2kV,0.92016882
Cut,76025.321,4492,335,charge,Cu-EPIC-2kV,0.7936434
Cut,1.22603121e+05,4496,335,charge,Cu-EPIC-2kV,1.2798783
Cut,98438.326,4497,335,charge,Cu-EPIC-2kV,1.0276172
Cut,77766.138,4499,335,charge,Cu-EPIC-2kV,0.81181613
Cut,71459.459,4500,335,charge,Cu-EPIC-2kV,0.74597946
Cut,59988.996,4502,335,charge,Cu-EPIC-2kV,0.62623703
Cut,1.0492835e+05,4503,335,charge,Cu-EPIC-2kV,1.0953678
Cut,54700.633,4505,335,charge,Cu-EPIC-2kV,0.57103075
Cut,60788.204,4506,335,charge,Cu-EPIC-2kV,0.63458011
Cut,1.77072909e+05,4508,335,charge,Cu-EPIC-2kV,1.8484992
Cut,1.08244448e+05,4510,335,charge,Cu-EPIC-2kV,1.1299853
Cut,94562.468,4511,335,charge,Cu-EPIC-2kV,0.98715636
Cut,1.04263815e+05,4513,335,charge,Cu-EPIC-2kV,1.0884306
Cut,90938.91,4515,335,charge,Cu-EPIC-2kV,0.94932931
Cut,1.31266422e+05,4516,335,charge,Cu-EPIC-2kV,1.3703162
Cut,99698.632,4517,335,charge,Cu-EPIC-2kV,1.0407738
Cut,80216.656,4519,335,charge,Cu-EPIC-2kV,0.83739757
Cut,81579.85,4521,335,charge,Cu-EPIC-2kV,0.85162822
Cut,1.07876859e+05,4525,335,charge,Cu-EPIC-2kV,1.1261479
Cut,1.62963408e+05,4526,335,charge,Cu-EPIC-2kV,1.7012073
Cut,61420.391,4528,335,charge,Cu-EPIC-2kV,0.64117964
Cut,1.57698925e+05,4531,335,charge,Cu-EPIC-2kV,1.6462503
Cut,1.64832187e+05,4534,335,charge,Cu-EPIC-2kV,1.7207159
Cut,72445.122,4535,335,charge,Cu-EPIC-2kV,0.75626899
Cut,92371.182,4536,335,charge,Cu-EPIC-2kV,0.96428108
Cut,86982.287,4540,335,charge,Cu-EPIC-2kV,0.90802534
Cut,1.07938281e+05,4541,335,charge,Cu-EPIC-2kV,1.1267891
Cut,1.50646427e+05,4545,335,charge,Cu-EPIC-2kV,1.5726279
Cut,74160.633,4551,335,charge,Cu-EPIC-2kV,0.77417755
Cut,74318.332,4558,335,charge,Cu-EPIC-2kV,0.7758238
Cut,1.01107073e+05,4562,335,charge,Cu-EPIC-2kV,1.0554768
Cut,78199.721,4563,335,charge,Cu-EPIC-2kV,0.8163424
Cut,83691.195,4567,335,charge,Cu-EPIC-2kV,0.87366898
Cut,1.94308005e+05,4571,335,charge,Cu-EPIC-2kV,2.0284198
Cut,90922.407,4573,335,charge,Cu-EPIC-2kV,0.94915704
Cut,2.17935163e+05,4576,335,charge,Cu-EPIC-2kV,2.2750684
Cut,1.15286053e+05,4578,335,charge,Cu-EPIC-2kV,1.203494
Cut,61847.264,4580,335,charge,Cu-EPIC-2kV,0.64563585
Cut,1.02756865e+05,4585,335,charge,Cu-EPIC-2kV,1.0726993
Cut,74244.053,4586,335,charge,Cu-EPIC-2kV,0.77504839
Cut,88020.531,4587,335,charge,Cu-EPIC-2kV,0.91886378
Cut,1.78131425e+05,4588,335,charge,Cu-EPIC-2kV,1.8595493
Cut,1.13101655e+05,4594,335,charge,Cu-EPIC-2kV,1.1806906
Cut,82833.328,4596,335,charge,Cu-EPIC-2kV,0.86471353
Cut,84507.234,4602,335,charge,Cu-EPIC-2kV,0.88218777
Cut,1.34628601e+05,4605,335,charge,Cu-EPIC-2kV,1.4054147
Cut,89050.065,4606,335,charge,Cu-EPIC-2kV,0.92961128
Cut,78073.77,4610,335,charge,Cu-EPIC-2kV,0.81502756
Cut,1.05531224e+05,4613,335,charge,Cu-EPIC-2kV,1.1016614
Cut,79262.951,4616,335,charge,Cu-EPIC-2kV,0.82744166
Cut,76378.519,4617,335,charge,Cu-EPIC-2kV,0.79733051
Cut,87224.963,4618,335,charge,Cu-EPIC-2kV,0.91055868
Cut,1.02124157e+05,4620,335,charge,Cu-EPIC-2kV,1.0660943
Cut,64267.583,4621,335,charge,Cu-EPIC-2kV,0.67090204
Cut,1.93458723e+05,4622,335,charge,Cu-EPIC-2kV,2.019554
Cut,58707.55,4623,335,charge,Cu-EPIC-2kV,0.61285976
Cut,99330.367,4626,335,charge,Cu-EPIC-2kV,1.0369294
Cut,91433.226,4627,335,charge,Cu-EPIC-2kV,0.95448958
Cut,73798.574,4628,335,charge,Cu-EPIC-2kV,0.77039794
Cut,93856.263,4629,335,charge,Cu-EPIC-2kV,0.97978414
Cut,94571.835,4631,335,charge,Cu-EPIC-2kV,0.98725413
Cut,1.05247802e+05,4634,335,charge,Cu-EPIC-2kV,1.0987027
Cut,1.02331498e+05,4636,335,charge,Cu-EPIC-2kV,1.0682588
Cut,1.11798749e+05,4639,335,charge,Cu-EPIC-2kV,1.1670893
Cut,88711.768,4641,335,charge,Cu-EPIC-2kV,0.92607973
Cut,88449.072,4644,335,charge,Cu-EPIC-2kV,0.92333739
Cut,99038.55,4646,335,charge,Cu-EPIC-2kV,1.0338831
Cut,1.18289174e+05,4647,335,charge,Cu-EPIC-2kV,1.2348441
Cut,1.15933181e+05,4652,335,charge,Cu-EPIC-2kV,1.2102495
Cut,1.02532018e+05,4653,335,charge,Cu-EPIC-2kV,1.0703521
Cut,87384.077,4655,335,charge,Cu-EPIC-2kV,0.91221971
Cut,1.05160666e+05,4657,335,charge,Cu-EPIC-2kV,1.097793
Cut,1.24946776e+05,4658,335,charge,Cu-EPIC-2kV,1.3043442
Cut,1.49025941e+05,4663,335,charge,Cu-EPIC-2kV,1.5557113
Cut,1.44299883e+05,4664,335,charge,Cu-EPIC-2kV,1.5063751
Cut,71375.672,4665,335,charge,Cu-EPIC-2kV,0.7451048
