rotationAngle,run
1.485239,332
0.32091101,332
2.6225658,332
2.2764253,332
1.1495508,332
0.61116672,332
0.63253364,332
2.5873687,332
0.38180818,332
1.6502339,332
1.7599042,332
2.0855544,332
1.0771203,332
1.8425066,332
1.3687556,332
2.7589936,332
2.1071317,332
2.6255549,332
1.6344123,332
1.9581142,332
3.0055565,332
1.708048,332
1.1653685,332
0.75153812,332
1.995323,332
2.1977084,332
1.5572611,332
2.255273,332
1.0406185,332
0.30357228,332
2.6647909,332
2.6893046,332
0.7113402,332
1.38409,332
0.96341341,332
0.79045555,332
0.8777203,332
2.2898149,332
2.5870325,332
0.95690592,332
0.63222771,332
1.1123759,332
2.092084,332
1.7394201,332
0.66510883,332
2.8275464,332
1.007434,332
2.4373261,332
0.64034728,332
2.8080821,332
1.6202338,332
2.3202815,332
2.7360389,332
3.0503889,332
0.11132237,332
1.3465663,332
1.8978725,332
1.2261161,332
1.5647681,332
2.6442979,332
2.1514177,332
2.2054278,332
0.29220119,332
1.2875442,332
1.6690718,332
0.37545958,332
1.5423663,332
1.1938473,332
1.1711358,332
1.5069226,332
0.61692711,332
2.1811237,332
1.5524165,332
0.24343691,332
2.1482838,332
0.35585413,332
1.5955204,332
2.2584314,332
0.55210681,332
1.2105954,332
2.6318896,332
1.2091256,332
0.076706662,332
2.8087877,332
1.5687403,332
2.6633477,332
1.3713865,332
0.33398656,332
1.4341521,332
3.0158622,332
1.3938789,332
1.7120998,332
1.5277677,332
1.3798775,332
3.0462659,332
0.030927934,332
1.6009341,332
0.18086876,332
0.52589637,332
3.0634907,332
0.43853622,332
2.2668915,332
2.646349,332
0.00088763843,332
1.0565115,332
0.86254456,332
1.3184108,332
2.0445188,332
2.4488252,332
2.9509628,332
0.68530166,332
0.19299988,332
0.14153125,332
2.0200315,332
2.6265581,332
0.94490693,332
3.0765929,332
2.9391983,332
0.27666131,332
0.56782799,332
3.0627107,332
3.0632003,332
1.1192375,332
2.2339881,332
0.32064478,332
0.66308159,332
2.572855,332
2.556296,332
2.2651338,332
0.2268973,332
0.56666,332
2.2965193,332
0.79206721,332
3.0638768,332
2.6896141,332
3.1024253,332
0.41894875,332
2.9245643,332
0.73062678,332
1.3962558,332
3.0918843,332
2.871235,332
1.5401754,332
3.0589452,332
2.3794171,332
0.68526365,332
0.85924984,332
0.05865778,332
0.76748613,332
1.7329246,332
2.1669126,332
2.5880405,332
2.5030902,332
2.7101521,332
0.067069699,332
1.0417898,332
1.0299022,332
2.8896302,332
2.1634926,332
2.9270273,332
1.4589102,332
2.9394444,332
0.65762979,332
1.0007921,332
2.1464682,332
0.93651535,332
1.9316591,332
1.8072201,332
2.1727038,332
2.4048808,332
2.8165002,332
2.5038723,332
2.8592968,332
3.0868602,332
1.1782181,332
0.70017528,332
1.0992968,332
1.4918439,332
2.4186711,332
1.5931202,332
0.54972208,332
1.7421169,332
0.29008717,332
1.2855322,332
0.71907873,332
2.4942828,332
2.9401581,332
0.16951262,332
2.8680795,332
0.78990309,332
1.4681097,332
2.4777676,332
1.0266796,332
1.3530229,332
0.59254541,332
0.15993623,332
1.412005,332
2.5481497,332
3.0454378,332
0.53021099,332
0.91492133,332
1.1005611,332
0.65300992,332
1.862567,332
3.0975156,332
3.0485605,332
0.45474636,332
1.1291445,332
1.3268424,332
0.35496759,332
0.056415938,332
2.855803,332
2.9704593,332
2.4761872,332
0.97217262,332
0.86450932,332
1.9345492,332
1.195562,332
1.5145438,332
0.59185801,332
2.5944761,332
2.3584871,332
1.149301,332
1.1658042,332
0.60585498,332
2.6082827,332
1.1445933,332
0.63854894,332
3.0172404,332
2.3986607,332
0.88761764,332
2.9526549,332
2.2567813,332
2.1283565,332
2.9834375,332
0.6679775,332
0.84703084,332
1.3911565,332
1.8859786,332
2.3414427,332
0.048939573,332
0.033603784,332
1.7317425,332
1.6057836,332
2.6178533,332
0.027293717,332
1.0352006,332
2.1280734,332
2.8042554,332
0.37473187,332
1.0902654,332
0.64998067,332
0.82139371,332
1.6029312,332
0.18281086,332
2.5790015,332
2.2710819,332
1.0407343,332
1.6960288,332
1.9404879,332
2.3807212,332
0.19864355,332
2.4988659,332
1.996606,332
3.0793394,333
0.72155088,333
2.7943843,333
1.3487516,333
0.014442965,333
1.8197369,333
2.9899599,333
1.1158736,333
0.072131359,333
3.0783992,333
0.32785283,333
0.61907169,333
2.064087,333
0.0801377,333
1.908313,333
0.34368954,333
1.1865723,333
1.1060661,333
0.43933663,333
0.30536689,333
0.57152343,333
1.4413962,333
1.8045334,333
2.0403962,333
0.73451579,333
2.7778914,333
1.7898023,333
1.5944901,333
2.3378954,333
2.4518451,333
2.0564073,333
1.3429576,333
1.6197545,333
2.7096308,333
2.4424043,333
0.50899445,333
0.2722211,333
1.051392,333
0.39758149,333
0.28031096,333
2.7883943,333
0.039208474,333
2.2860356,333
2.1507666,333
1.1386231,333
1.6543457,333
1.1540404,333
0.20452616,333
0.46297766,333
0.77267824,333
0.39959604,333
1.6294888,333
1.1548573,333
1.7968791,333
1.5303221,333
2.1985495,333
2.5888908,333
1.5028176,333
1.9542901,333
2.5088518,333
1.5672855,333
1.3477978,333
1.9357599,333
2.7032541,333
1.8927075,333
1.5204849,333
2.6031049,333
0.66264365,333
2.5556628,333
2.5211809,333
2.1956289,333
0.73463594,333
2.7423803,333
0.24493591,333
0.81165388,333
1.2105894,333
0.45247646,333
1.520031,333
2.7935231,333
2.081353,333
0.40665564,333
1.0269536,333
2.6806254,333
0.18479833,333
2.8010577,333
1.8937502,333
0.73015202,333
2.9533514,333
2.5867294,333
0.26490846,333
0.20773427,333
0.30309525,333
1.4468752,333
1.8110659,333
0.57023679,333
1.6293083,333
2.2706445,333
1.354804,333
2.5372211,333
2.7208761,333
1.44186,333
1.5427028,333
2.7536043,333
0.58256915,333
2.2324132,333
2.4052909,333
0.82819123,333
1.3950063,333
1.5857191,333
1.7434879,333
0.290097,333
2.310708,333
2.6782375,333
1.6802977,333
0.96456533,333
1.5334157,333
1.0245008,333
2.0593403,333
2.1942941,333
1.9893083,333
1.4150663,333
2.8359734,333
2.7236379,333
2.4281035,333
1.2789242,333
0.5737716,333
0.28299062,333
0.11799239,333
0.19657022,333
2.7278682,333
2.1156845,333
0.60201524,333
1.9363248,333
0.23061306,333
2.8725843,333
0.58172723,333
0.4410664,333
0.18376253,333
0.82901897,333
2.269873,333
0.54884144,333
2.2838495,333
2.5533453,333
2.869118,333
1.0240202,333
2.3819039,333
2.8234316,333
0.31318237,333
0.54780535,333
2.813559,333
2.0417361,333
2.4445883,333
1.8736795,333
2.7527454,333
1.6152422,333
2.9126936,333
0.59400219,333
1.3211992,333
2.5969725,333
1.5527509,333
0.26098499,333
2.9573781,333
2.0980022,333
2.7934983,333
2.5307519,333
2.4653404,333
1.1900123,333
1.3487742,333
1.7771124,333
1.4246421,333
0.90336021,333
1.5149328,333
0.7979158,333
0.092620699,333
2.8601898,333
1.9152546,333
3.0338573,333
2.771729,333
1.964055,333
0.31209072,333
3.0117188,333
0.43641515,333
1.6783342,333
0.77593149,333
2.9125688,333
0.2248946,333
1.7320688,333
2.1785348,333
0.30844781,333
0.11242536,333
0.73980641,333
2.6477569,333
1.4958651,333
2.9661528,333
2.4654103,333
0.43927711,333
0.030291779,333
0.70716691,333
0.37298781,333
1.6259892,333
2.3872629,333
2.9758332,333
2.384109,333
0.40164975,333
0.35570462,333
0.21021876,333
0.44986146,333
2.9399042,333
3.0520711,333
2.6457685,333
1.2646985,333
0.62301178,333
3.0290911,333
0.92621823,333
1.9279745,333
0.38206729,333
3.1069829,333
2.8871598,333
2.0613655,333
2.218343,333
1.4129712,333
0.038419398,333
2.4366115,333
1.2725599,333
1.5262563,333
2.8043367,333
3.0576531,333
1.6477994,333
1.9535055,333
2.1564294,333
0.86900918,333
2.8332098,333
1.7091814,333
2.6836092,333
1.169641,333
0.60636844,333
0.27689253,333
1.5150104,333
1.9265324,333
2.7501767,333
0.3829766,333
2.6003006,333
1.2996468,333
1.3212827,333
1.2921485,333
0.22887733,333
2.7709668,333
2.1469029,333
1.906051,333
2.3026526,333
1.2032924,333
0.48910154,333
3.1316551,333
3.0799029,333
2.2974828,333
1.0957411,333
0.031629725,333
0.29943506,333
2.8207224,333
2.335543,333
1.1675645,333
1.1628009,333
0.54528497,333
1.7524806,333
0.31793686,333
0.6571553,333
2.9697686,333
0.80937271,333
0.53802196,333
0.6217954,333
1.5734993,333
1.3627826,333
2.2456144,333
0.46604209,333
1.2979858,333
2.4997846,333
2.0292309,333
2.8078662,333
0.49175505,333
1.8478515,333
2.6576572,333
2.8518523,333
0.59649604,333
0.91178024,333
2.2262534,333
0.76979715,333
1.5424917,333
3.0631378,333
1.8716625,333
1.3174423,333
0.81948275,333
2.3122451,333
2.8357457,333
0.37881171,333
2.3483083,333
1.9097784,333
1.3546877,333
1.0624345,333
1.4333886,333
0.99414897,333
1.1514271,333
2.8054731,333
0.73511378,333
1.6063088,333
2.2770494,333
3.1043985,333
0.29636972,333
2.164721,333
1.5103861,333
0.5000036,333
2.0008664,333
1.6669646,333
3.0719633,333
2.1421396,333
1.3983184,333
1.8515092,333
1.6869011,333
2.4997757,333
2.507924,333
1.2786093,333
2.7407973,333
0.49148499,333
2.0834483,333
2.5338011,333
2.7251092,333
1.9794827,333
0.80810822,333
1.8717449,333
2.4741467,333
0.12921756,333
0.89185969,333
2.1939152,333
0.52055126,333
1.4374283,333
0.33458156,333
1.8110623,333
0.95905631,333
2.5295959,333
1.4857242,333
1.3084568,333
2.598339,333
3.1307917,333
2.0955173,333
3.0708035,333
0.86548392,333
1.1788809,333
2.103839,333
0.071925652,333
2.8301347,333
3.1021716,333
1.8598713,333
1.6978788,333
0.010035197,333
1.4996142,333
0.21195061,333
0.12708323,333
0.76917487,333
0.47878054,333
3.0757887,333
1.7529948,333
3.1358138,333
1.7568002,333
1.7289409,333
0.97605688,333
2.1244307,333
1.6259873,333
2.0655593,333
1.9667444,333
2.7562328,333
0.74837039,333
2.8718947,333
1.8042475,333
1.5216415,333
2.2075777,333
1.7287555,333
1.0138323,333
0.91603792,333
1.4920856,333
1.2159858,333
1.8599076,333
1.9056499,333
1.562026,333
1.4177936,333
0.68903578,333
1.7836196,333
0.49073934,333
0.29941881,333
1.6990063,333
2.5380119,333
1.7744399,333
1.0587966,333
2.9992245,333
2.8806406,333
0.61611393,333
1.4297802,333
2.3039085,333
1.0827522,333
0.20370839,333
2.2156718,333
2.4627618,333
0.33528444,333
0.018395285,333
0.97707408,333
3.0460441,333
3.0746143,333
0.23473691,333
2.841742,333
0.46548771,333
1.8675284,333
0.16084676,333
1.1471183,333
1.1996433,333
2.3322729,333
0.28048236,333
0.061041012,333
1.8010952,333
0.099922168,333
3.0153985,333
0.59025812,333
0.92436442,333
1.2825592,333
2.1866936,333
1.4543546,333
0.22320793,333
1.5833779,333
0.078212205,333
1.6476682,333
0.39603379,333
1.0997656,333
2.8062481,333
2.1770189,333
2.2175035,333
0.075184524,333
2.9251783,333
0.21206275,333
2.7750891,333
0.88455586,333
3.0845411,333
2.9016409,333
2.0711147,333
2.3710053,333
0.8341859,333
2.6152393,333
0.085382936,333
0.36051928,333
3.0335414,333
0.41229441,333
1.5327231,333
0.68060088,333
0.98730534,333
2.5076296,333
0.80704364,333
1.4461224,333
1.5342449,333
1.9143754,333
2.0328256,333
2.9477128,333
1.6554137,333
1.9957974,333
2.4411571,333
2.2701083,333
2.0423625,333
2.5201649,333
0.92515688,333
1.8491987,333
2.922715,333
2.9753919,333
1.9299725,333
0.27392917,333
3.1410569,333
0.24931415,333
0.014867695,333
2.3563877,333
2.1085413,333
2.8250986,333
0.016549342,333
2.1602945,333
2.2095283,333
2.6069033,333
1.464871,333
1.6872835,333
1.5469906,333
2.1890251,333
2.0563138,333
1.744371,333
2.6192663,333
0.8635182,333
1.1102495,333
3.0502561,333
1.4823498,333
1.2230945,333
1.0294476,333
0.77392073,333
1.6029677,333
0.21348509,333
1.8154011,333
2.4521995,333
1.8996876,333
1.3079302,333
0.80014565,333
2.6378658,333
0.80928881,333
2.4872669,333
0.80641707,333
1.8741504,333
1.9179211,333
2.6686904,333
1.6182429,333
2.469249,333
2.5810948,333
0.4838642,333
2.7810463,333
1.6557836,333
2.7781037,333
0.92217069,333
2.135232,333
0.20002078,333
0.33248266,333
2.3844463,333
3.1332684,333
1.5576469,333
2.4334083,333
0.19341696,333
1.4790369,333
2.5159877,333
1.1509579,333
2.4845759,333
1.2009133,333
0.48861739,333
1.0233374,333
3.0557095,333
0.39911073,333
2.3130804,333
0.292954,333
2.472674,333
1.3409783,333
1.0881913,333
0.30536191,333
0.72009598,333
0.46187533,333
1.7807903,333
2.0107852,333
0.92535858,333
0.48251763,333
0.4549034,333
0.89351662,333
1.2179019,333
2.5178033,333
2.9584585,333
0.11596562,333
2.2137506,333
2.2726643,333
2.0532366,333
1.5556304,333
0.39051897,333
1.0534556,333
2.1197591,333
0.18230608,333
2.3580183,333
2.8604361,333
0.5744343,333
1.9795444,333
0.94622083,333
0.61736965,333
3.1125898,333
0.26524261,333
2.3907403,333
1.4116194,333
1.0178235,333
1.1205234,333
0.14594197,333
0.55094317,333
0.22715065,333
3.0334156,333
2.3512154,333
2.9205348,333
2.803594,333
1.4278589,333
0.54907706,333
1.9549314,333
1.5076066,333
0.1250428,333
0.51101998,333
1.2094176,333
0.90822295,333
2.3798084,333
0.35506724,333
3.0728084,333
0.42721917,333
0.6672171,333
1.9551904,333
1.2839059,333
2.1237497,333
1.3551594,333
0.1933644,333
0.72220825,333
0.11646546,333
0.58703315,333
2.5245747,333
1.7276447,333
1.4669917,333
2.0778617,333
1.3775191,333
1.6578853,333
1.0388565,333
1.9512967,333
2.4956641,333
0.059003073,333
1.9311057,333
2.4806709,333
0.90784903,333
0.84870098,333
1.4577652,333
1.9817217,333
0.83808609,333
1.2851276,333
1.3417115,333
1.1431017,333
0.80478519,333
3.1300851,333
1.8897277,333
1.283594,333
1.7215286,333
2.3591321,333
0.6811144,333
0.7233575,333
0.58160444,333
2.8861997,333
2.1277798,333
0.26813117,333
2.6964335,333
1.2495518,333
1.0328386,333
2.0525111,333
2.6243397,333
1.5777957,333
3.099899,333
2.6679015,333
1.759085,333
2.0905688,333
1.0580858,333
2.8243663,333
1.8960069,333
2.1761945,333
1.2999594,333
1.4630999,333
0.0047211666,333
1.8877312,333
3.1266979,333
0.13929646,333
0.10970848,333
0.0041361666,333
1.7941838,333
1.2531274,333
2.9554737,333
2.7662781,333
1.4218822,333
1.6730033,333
1.1767832,333
0.73647143,333
3.0761158,333
2.9721565,333
2.6857047,333
1.4559876,333
0.083443448,333
0.53971518,333
1.3994371,333
1.6394949,333
1.1559403,333
0.060028693,333
0.12791544,333
0.94244165,333
2.9468184,333
0.088160059,333
1.9285942,333
1.8033562,333
2.5918142,333
2.482569,333
1.0101204,333
1.3279143,333
2.7118354,333
2.7632242,333
2.0358163,333
1.0178188,333
0.66724041,333
1.4398756,333
3.0026915,333
1.6176522,333
0.56201012,333
1.5950804,333
2.0014502,333
2.45487,333
0.34056846,333
2.5984864,333
2.0542467,333
1.9808519,333
1.8271737,333
1.8985628,333
0.74033833,333
0.45097957,333
1.9477639,333
0.05158857,333
0.053069769,333
1.4314487,333
1.6757697,333
2.7789822,333
2.6060316,333
1.7105148,333
2.6228908,333
2.9364084,333
1.0507629,333
0.12480743,333
2.5638221,333
0.66404208,333
0.12964795,333
1.5446482,333
1.9746565,333
0.62861983,333
1.165014,333
1.2817243,333
1.4627339,333
1.2227895,333
1.1260088,333
1.3658838,333
0.5543493,333
0.6502079,333
0.97434306,333
1.4563694,333
0.91899248,333
2.5311193,333
0.47242829,333
0.25916578,333
2.9781477,333
1.4189972,333
1.5114848,333
2.4533763,333
2.8388122,333
1.4055381,333
0.18813122,333
2.4665937,333
2.1691741,333
2.5997689,333
2.0458037,333
2.6605877,333
0.19712945,333
1.4944864,333
0.94816389,333
0.25807144,333
1.2644732,333
0.99038956,333
0.98139356,333
2.6649705,333
2.2561537,333
1.7919077,333
2.7846788,333
0.3302814,333
1.713167,333
3.0233582,333
1.1991702,333
1.6289558,333
2.7865932,333
1.6345702,333
1.9554992,333
0.92331153,333
0.19670874,333
2.4129681,333
1.1483594,333
2.6638762,333
0.82872243,333
0.78044383,333
1.3882748,333
3.0323731,333
0.28967973,333
2.9645772,333
2.9386014,333
1.2383418,333
1.1210812,333
1.59873,333
0.49288733,333
1.6270398,333
1.9609374,333
0.13906286,333
2.935613,333
0.51489427,333
1.7215776,333
0.19341299,333
1.2220519,333
1.6670595,333
0.30878953,333
2.5082783,333
1.8713292,333
0.14707626,333
2.569352,333
0.18232803,333
0.16683585,333
1.5818736,333
1.0222153,333
0.84242667,333
1.0437547,333
0.67410087,333
0.68990391,333
2.5178981,333
2.393666,333
1.6988915,333
0.5781372,333
2.839675,333
2.7780334,333
2.6250648,333
0.063254364,333
0.76998216,333
1.3912177,333
2.9343047,333
0.091329143,333
1.5868388,333
0.60881953,333
1.3724147,333
1.347417,333
2.9752393,333
1.6765761,333
1.1837372,333
3.0142471,333
2.1708546,333
1.2936103,333
0.65950549,333
2.0964845,333
1.5290868,333
3.0647532,333
1.1463187,333
0.96311218,333
2.1778428,333
1.8166277,333
1.3778973,333
0.50759902,333
0.10202392,333
1.1440517,333
3.1088929,333
2.9429357,333
2.2600803,333
0.30184481,333
1.4031615,333
3.0323824,333
0.55258617,333
1.8192262,333
2.891081,333
1.0465909,333
0.35105195,333
2.849554,333
0.59917766,333
1.1451149,333
0.048586714,333
1.4229205,333
1.0705865,333
1.4105036,333
2.8987178,333
1.4491546,333
2.5895051,333
0.17370698,333
0.74962129,333
2.24021,333
0.14605275,333
1.5236077,333
1.5692732,333
2.1552429,333
0.70889264,333
2.101629,333
1.0467991,333
0.78808334,333
0.29390431,333
1.9092514,333
0.083168462,333
1.0642674,333
2.1410982,333
0.35647492,333
0.042518107,333
1.653018,333
1.4445478,333
1.9997797,333
0.094133036,333
0.045709434,333
2.8684191,333
2.5991298,333
1.6611331,333
1.7369243,333
0.59187399,333
1.3850088,333
1.94186,333
0.049184288,333
1.8450423,333
2.1332748,333
1.1243289,333
1.0064455,333
1.1003066,333
2.1938486,333
1.8086095,333
2.0029939,333
3.0326649,333
2.9555231,333
2.9560277,333
0.025042394,333
0.68381735,333
0.28747887,333
0.17780421,333
0.15814672,333
0.85504734,333
2.5456229,333
2.2869994,333
0.91699534,333
0.95754527,333
2.3269187,333
1.9659778,333
1.2417153,333
1.5812434,333
2.7364647,333
2.3946013,333
0.066958911,333
0.19117074,333
1.8355635,333
1.1447811,333
0.076360037,333
1.1522975,333
2.4469124,333
2.8057895,333
0.15920695,333
0.77676702,333
2.5861417,333
0.43932029,333
1.0451004,333
0.85710018,333
0.66580202,333
1.429394,333
0.19893923,333
0.53241944,333
0.75775302,333
0.14499626,333
0.62829822,333
2.1504148,333
0.69731222,333
0.42911835,333
2.872731,333
1.5892006,333
0.047902222,333
2.4513119,333
2.5662519,333
2.5742305,333
1.2164175,333
0.036164825,333
0.23765845,333
1.3154301,333
2.374737,333
0.63732971,333
1.6600337,333
1.7163647,333
0.97940674,333
1.2911933,333
2.3141306,333
0.79448211,333
1.6808171,333
1.8454069,333
2.0242975,333
0.06254516,333
1.2278321,333
3.0886714,333
1.118886,333
2.9154917,333
2.3125497,333
1.4929356,333
0.86947052,333
2.1603292,333
0.76878336,333
2.2975294,333
0.53183163,333
2.4314905,333
1.6369083,333
2.5877462,333
1.5632658,333
0.28237836,333
3.0102551,333
1.8209023,333
0.58963587,333
3.074349,333
0.42886196,333
2.6043082,333
2.4908655,333
0.093207152,333
2.425008,333
2.1102334,333
2.1042164,333
2.486629,333
2.8541512,333
0.22367713,333
2.3217319,333
2.9067374,333
0.5417393,333
2.094841,333
0.93114452,333
2.4140177,333
1.5863189,333
0.54853745,333
0.73013785,333
2.3823472,333
1.1682863,333
2.7997002,333
2.7292067,333
1.6576386,333
2.8516081,333
2.5974271,333
1.6477181,333
1.1530924,333
2.2223393,333
0.65075655,333
2.7861542,333
1.9968331,333
1.2235832,333
2.6623672,333
1.4538544,333
2.7478966,333
2.8493982,333
0.88281172,333
1.2965253,333
0.38377641,333
1.3052642,333
1.0923724,333
2.4174257,333
2.9732083,333
2.1430065,333
2.6257914,333
2.2784051,333
1.3339859,333
0.26167344,333
1.471568,333
2.9437006,333
1.7649002,333
0.98747625,333
1.5615521,333
2.8293342,333
0.96293265,333
1.4850333,333
1.6793063,333
2.7963203,333
1.3688111,333
0.96222503,333
1.3769832,333
2.9136242,333
0.72907355,333
0.17877294,333
0.70503339,333
2.00784,333
2.7892701,333
3.0183383,333
1.5627994,333
1.5221242,333
1.3813413,333
1.2989878,333
0.3287567,333
0.89029411,333
1.3822277,333
1.4244845,333
1.2733303,333
0.40889471,333
1.4347742,333
2.4691981,333
0.36970219,333
2.988355,333
2.5581384,333
0.74671008,333
2.3535156,333
0.023997082,333
2.3619377,333
2.2864031,333
2.9086582,333
2.0916214,333
1.730234,333
1.8094407,333
2.8541044,333
1.3765323,333
1.8566997,333
2.1584153,333
0.56766282,333
0.23278827,333
2.69874,333
2.2232115,333
0.54393861,333
2.7054072,333
1.3390546,333
0.78005358,333
2.5110867,333
1.4842275,333
0.05082779,333
0.0091939099,333
2.61803,333
2.558963,333
2.0193844,333
2.7236735,333
0.64287803,333
3.0132837,333
0.054055312,333
2.1203608,333
1.7836173,333
3.0415018,333
0.0099260431,333
2.477955,333
0.51048609,333
2.1092329,333
0.83614426,333
2.6908641,333
2.4663657,333
0.42064355,333
0.21300649,333
1.1070044,333
0.87396754,333
1.4448002,333
0.77040388,333
3.0397537,333
0.039799461,333
2.9551248,333
1.2167614,333
2.3221549,333
2.1675077,333
0.4342659,333
3.0365477,333
0.86340293,333
2.8082091,333
0.90533603,333
0.75481527,333
2.5479897,333
0.29834586,333
0.4314836,333
3.1127217,333
1.5211558,333
2.4342296,333
1.9091645,333
2.5371603,333
2.7120747,333
2.1241956,333
0.55090827,333
0.8346714,333
2.3044651,333
1.3764922,333
0.75370452,333
1.4169699,333
1.9371944,333
2.4963932,333
0.83574022,333
0.060981198,333
0.29783528,333
1.8389074,333
1.3301814,333
1.107016,333
0.6047144,333
1.8178179,333
0.78975013,333
3.10529,333
0.89094279,333
2.7442871,333
0.95687257,333
0.90623531,333
0.51638888,333
1.766027,333
1.8258993,333
1.5956829,333
2.879462,333
0.98177446,333
1.1974639,333
1.544763,333
3.0893127,333
1.355106,333
1.8976112,333
0.14300832,333
2.9687299,333
2.2365672,333
1.0899157,333
2.4803128,333
0.74676206,333
0.18954043,333
0.010961241,333
1.0769504,333
2.8181402,333
0.89405926,333
1.3264569,333
2.029483,333
1.5751153,333
1.422186,333
1.0994287,333
1.9213017,333
2.3611291,333
1.5265832,333
2.2820219,333
0.91872062,333
0.61924677,333
2.62585,333
0.13182101,333
0.42485186,333
2.363633,333
2.3832181,333
2.4276313,333
0.78340715,333
2.3395053,333
2.1016465,333
0.78902369,333
0.10346229,333
2.7198517,333
0.79298793,333
2.2637942,333
1.8097661,333
0.51203003,333
2.0223337,333
0.2828232,333
0.21682354,333
2.8447932,333
1.5084282,333
1.2563544,333
2.4324046,333
2.4237892,333
1.1592923,333
2.8546898,333
1.1102127,333
2.4456946,333
2.3427291,333
2.9999939,333
0.59489522,333
0.51876812,333
2.3912104,333
1.9120778,333
0.13273502,333
2.6432979,333
0.37948409,333
0.61650073,333
1.4335697,333
1.3490258,333
2.1939095,333
0.40115008,333
0.63790928,333
0.43660392,333
2.0463156,333
2.9835746,333
2.2554348,333
1.7619277,333
1.2703377,333
1.0060988,333
2.9854291,333
0.074200654,333
1.3188321,333
2.3418464,333
0.81556546,333
2.1137089,333
1.6590646,333
2.1222337,333
0.9004223,333
0.59720648,333
2.5164946,333
0.89051091,333
2.8215989,333
3.0151392,333
1.1973047,333
0.058521722,333
1.6714255,333
1.6985557,333
3.113022,333
2.9656533,333
0.62226964,333
0.58669551,333
2.2355096,333
1.6117574,333
0.52233545,333
0.5328613,333
2.8386524,333
0.78009912,333
0.38717155,333
1.7228826,333
1.4694863,333
0.69993935,333
1.9212227,333
0.71753499,333
1.4502847,333
1.7320254,333
2.7390562,333
1.4020613,333
2.1454441,333
1.7401404,333
1.6858044,333
2.5640454,333
2.6492308,333
3.0488894,333
2.4749578,333
0.58202742,333
1.1589437,333
2.9849543,333
1.7390185,333
2.0113732,333
2.4276569,333
0.39701434,333
0.55093023,333
2.5468847,333
2.9115407,333
1.3641865,333
2.4682289,333
1.9317737,333
2.2718447,333
2.4084447,333
2.3811107,333
3.1111093,333
0.30246354,333
0.38911488,333
1.5820658,333
2.1434171,333
1.2545637,333
2.8596495,333
1.4310945,333
0.75243215,333
1.5390299,333
2.4836741,333
2.4083831,333
0.74233346,333
0.29763067,333
1.9994451,333
2.9428804,333
2.4411762,333
0.92213769,333
0.49824771,333
2.2500454,333
0.812569,333
2.7992619,333
2.1493403,333
0.55551824,333
2.4646339,333
0.27407242,333
0.95075093,333
1.5575942,333
2.6753254,333
2.2538847,333
1.9508256,333
1.0198371,333
1.3524298,333
1.1857171,333
1.3231284,333
0.70887376,333
1.6841402,333
2.9588076,333
0.10995813,333
1.8287741,333
2.301897,333
1.5252638,333
2.6349432,333
2.0875356,333
3.0362471,333
0.099869963,333
1.6452294,333
2.7184753,333
2.6260565,333
2.193878,333
2.4095759,333
2.0456069,333
2.298225,333
1.5197146,333
2.6185716,333
0.23621491,333
2.798549,333
1.8886849,333
2.9198339,333
2.170059,333
0.23430537,333
0.89105727,333
1.5008117,333
1.3825663,333
2.4222354,333
0.96116768,333
0.090224372,333
1.3847629,333
2.9050541,333
0.66872794,333
2.9215302,333
0.92813045,333
2.4055378,333
1.8869844,333
2.9306719,333
1.2836726,333
1.2588533,333
0.1475938,333
0.4613275,333
1.3986337,333
2.6746302,333
1.4411793,333
2.2874436,333
1.2203543,333
2.3845899,333
3.0359449,333
1.3692917,333
1.7779173,333
1.5032353,333
1.381641,333
0.61852424,333
2.3189028,333
0.25019604,333
2.2104326,333
3.068332,333
3.0183563,333
1.0520331,333
1.869347,333
2.6879136,333
1.6436529,333
1.5843833,333
2.8517619,333
2.0669909,333
2.5281893,333
0.049963881,333
1.0480143,333
0.7948503,333
3.079514,333
0.73757733,333
0.33676577,333
1.9049226,333
2.7435209,333
2.8729121,333
3.0094691,333
2.3440331,333
2.0837241,333
1.7365954,333
2.3922474,333
1.3976307,333
2.5506457,333
2.3086564,333
2.4052028,333
0.85842054,333
2.504638,333
1.8110748,333
3.0498083,333
0.16638215,333
0.72768378,333
0.19267672,333
2.9992811,333
0.65054452,333
1.7317538,333
2.1655252,333
2.627634,333
1.9445351,333
0.0016246589,333
1.277422,333
1.480166,333
1.5257187,333
0.90562334,333
2.9278119,333
0.27866448,333
0.39389711,333
3.0528968,333
0.28050839,333
0.93091749,333
0.082432658,333
1.3031067,333
0.17272673,333
2.1720204,333
1.6863936,333
0.66369178,333
1.9978061,333
0.92305387,333
2.5772937,333
1.0713715,333
2.1555815,333
1.4218914,333
1.5519292,333
2.0014342,333
1.4835201,333
3.0005989,333
3.0211239,333
0.50064807,333
2.8320186,333
0.56494831,333
2.8536113,333
2.0947745,333
2.0991568,333
0.35290406,333
1.3899694,333
1.6926047,333
1.3169342,333
1.9669304,333
2.8862768,333
1.9541535,333
2.3208483,333
1.4549053,333
2.5922327,333
2.5191934,333
0.70940248,333
1.380604,333
3.0083544,333
0.43420234,333
1.4563964,333
0.89597495,333
3.0856224,333
2.073523,333
0.64591896,333
2.2919398,333
2.8338729,333
1.9875072,333
2.9550946,333
2.2133466,333
3.1288747,333
2.1357869,333
0.57338062,333
1.9987756,333
