Cut?,Counts,eventNumber,runNumber
Raw,89248.453,205,335
Raw,84987.787,206,335
Raw,1.3285092e+05,207,335
Raw,89834.107,208,335
Raw,91396.675,209,335
Raw,85523.256,210,335
Raw,1.54230146e+05,211,335
Raw,1.02252161e+05,212,335
Raw,1.16872561e+05,213,335
Raw,1.77936248e+05,214,335
Raw,1.42670594e+05,216,335
Raw,1.11329203e+05,217,335
Raw,67452.228,218,335
Raw,1.77032631e+05,219,335
Raw,81487.808,220,335
Raw,96362.311,221,335
Raw,95140.83,222,335
Raw,1.63671667e+05,223,335
Raw,1.1440121e+05,224,335
Raw,86361.82,225,335
Raw,67003.024,226,335
Raw,1.11774552e+05,227,335
Raw,1.42866884e+05,228,335
Raw,1.39398604e+05,230,335
Raw,62988.428,231,335
Raw,1.08513099e+05,232,335
Raw,88151.8,232,335
Raw,98278.413,233,335
Raw,89694.315,234,335
Raw,1.52703752e+05,235,335
Raw,59753.937,235,335
Raw,1.3651796e+05,236,335
Raw,94731.471,237,335
Raw,51918.856,238,335
Raw,1.14851707e+05,239,335
Raw,66022.324,240,335
Raw,1.05493334e+05,241,335
Raw,1.58396191e+05,242,335
Raw,1.76923381e+05,243,335
Raw,1.06356629e+05,244,335
Raw,1.53947906e+05,245,335
Raw,48049.56,245,335
Raw,93898.531,246,335
Raw,77182.997,247,335
Raw,1.06509221e+05,248,335
Raw,96243.6,249,335
Raw,1.21995892e+05,250,335
Raw,1.73756772e+05,251,335
Raw,70019.77,252,335
Raw,1.4721664e+05,253,335
Raw,83529.426,253,335
Raw,68509.028,254,335
Raw,1.40611499e+05,255,335
Raw,1.11918513e+05,256,335
Raw,60146.684,257,335
Raw,33998.565,257,335
Raw,1.19183704e+05,258,335
Raw,12978.632,258,335
Raw,10370.357,258,335
Raw,89373.949,259,335
Raw,67791.206,260,335
Raw,1.16489337e+05,261,335
Raw,1.55808778e+05,262,335
Raw,1.087767e+05,263,335
Raw,1.01664984e+05,264,335
Raw,65267.886,265,335
Raw,1.48666959e+05,266,335
Raw,42502.593,266,335
Raw,1.2481588e+05,267,335
Raw,1.3820396e+05,268,335
Raw,75367.96,269,335
Raw,1.20758559e+05,270,335
Raw,68560.499,271,335
Raw,44866.351,271,335
Raw,88776.729,272,335
Raw,81784.756,273,335
Raw,1.03339295e+05,274,335
Raw,1.15059303e+05,275,335
Raw,1.10254062e+05,276,335
Raw,2.17192184e+05,277,335
Raw,83928.769,278,335
Raw,1.06375887e+05,280,335
Raw,81318.943,282,335
Raw,86260.569,283,335
Raw,1.12509133e+05,284,335
Raw,1.42021049e+05,285,335
Raw,76061.829,286,335
Raw,89796.533,287,335
Raw,86974.511,288,335
Raw,78532.814,289,335
Raw,61966.847,290,335
Raw,38360.63,290,335
Raw,1.20056365e+05,291,335
Raw,97683.251,292,335
Raw,2.22188624e+05,293,335
Raw,31247.012,293,335
Raw,79493.389,294,335
Raw,1.25508292e+05,295,335
Raw,1.66990366e+05,296,335
Raw,1.13853965e+05,297,335
Raw,52851.96,298,335
Raw,93013.932,298,335
Raw,9061.7015,299,335
Raw,75354.171,299,335
Raw,69223.886,300,335
Raw,45391.326,301,335
Raw,1.19514762e+05,301,335
Raw,1.64008821e+05,302,335
Raw,74906.141,303,335
Raw,91971.305,304,335
Raw,59900.373,305,335
Raw,1.13851084e+05,306,335
Raw,1.41090419e+05,307,335
Raw,1.40721338e+05,308,335
Raw,1.21286692e+05,310,335
Raw,1.01218168e+05,311,335
Raw,99280.727,312,335
Raw,88344.669,313,335
Raw,51289.845,315,335
Raw,1.25561305e+05,316,335
Raw,1.75808601e+05,318,335
Raw,73833.286,320,335
Raw,81329.797,321,335
Raw,1.69095683e+05,322,335
Raw,45452.505,322,335
Raw,1.32523101e+05,324,335
Raw,88154.461,325,335
Raw,68745.869,326,335
Raw,90826.007,327,335
Raw,79579.717,328,335
Raw,44371.235,329,335
Raw,1.62917238e+05,329,335
Raw,1.95683849e+05,330,335
Raw,54489.158,330,335
Raw,65005.22,331,335
Raw,82251.116,332,335
Raw,41739.159,332,335
Raw,1.40786353e+05,333,335
Raw,76247.291,334,335
Raw,87831.943,336,335
Raw,56507.827,339,335
Raw,91434.424,339,335
Raw,64165.961,340,335
Raw,91510.886,341,335
Raw,80369.632,342,335
Raw,1.08710653e+05,343,335
Raw,72759.836,344,335
Raw,1.07201696e+05,345,335
Raw,1.05233459e+05,346,335
Raw,64120.438,347,335
Raw,1.57700934e+05,348,335
Raw,97373.102,349,335
Raw,1.07131858e+05,350,335
Raw,1.08255269e+05,352,335
Raw,72020.257,354,335
Raw,55372.269,356,335
Raw,2.11845239e+05,357,335
Raw,1.04253806e+05,358,335
Raw,1.42140531e+05,359,335
Raw,1.0714804e+05,360,335
Raw,95908.668,361,335
Raw,1.07688012e+05,364,335
Raw,1.18747229e+05,365,335
Raw,1.25035994e+05,366,335
Raw,77316.603,368,335
Raw,33482.592,368,335
Raw,1.74977912e+05,369,335
Raw,2.4242881e+05,370,335
