Cut?,Counts,eventNumber,runNumber
Raw,1.07643566e+05,1464,336
Raw,1.09059521e+05,1465,336
Raw,96982.626,1467,336
Raw,67073.341,1470,336
Raw,91327.535,1473,336
Raw,55939.737,1476,336
Raw,82014.052,1482,336
Raw,1.17724807e+05,1482,336
Raw,73649.111,1484,336
Raw,90432.739,1485,336
Raw,1.5585679e+05,1486,336
Raw,1.38721894e+05,1486,336
Raw,67483.321,1489,336
Raw,42042.047,1489,336
Raw,1.41031174e+05,1491,336
Raw,48888.169,1492,336
Raw,41640.702,1493,336
Raw,35615.07,1493,336
Raw,77746.608,1494,336
Raw,78765.728,1496,336
Raw,57254.308,1497,336
Raw,1.88198132e+05,1501,336
Raw,1.30947202e+05,1502,336
Raw,76267.733,1502,336
Raw,1.58442602e+05,1505,336
Raw,54701.659,1516,336
Raw,68857.304,1516,336
Raw,61204.954,1518,336
Raw,86583.078,1520,336
Raw,49514.674,1521,336
Raw,1.63852406e+05,1524,336
Raw,38306.955,1530,336
Raw,13926.902,1530,336
Raw,46082.299,1531,336
Raw,1.89511039e+05,1536,336
Raw,91900.956,1544,336
Raw,9979.6977,1544,336
Raw,85416.603,1545,336
Raw,81651.281,1551,336
Raw,42703.746,1556,336
Raw,2.2123938e+05,1557,336
Raw,44465.927,1561,336
Raw,82062.554,1566,336
Raw,1.21766178e+05,1575,336
Raw,1.88984429e+05,1575,336
Raw,2.31443477e+05,1576,336
Raw,1.97605614e+05,1589,336
Raw,27570.299,1590,336
Raw,1.64039662e+05,1591,336
Raw,1.42327659e+05,1592,336
Raw,50529.828,1596,336
Raw,69043.508,1599,336
Raw,53439.675,1602,336
Raw,66067.246,1605,336
Raw,1.00259714e+05,1607,336
Raw,29386.526,1608,336
Raw,81243.334,1608,336
Raw,72779.299,1609,336
Raw,47718.789,1610,336
Raw,44203.645,1612,336
Raw,77469.327,1615,336
Raw,1.07344276e+05,1616,336
Raw,52969.009,1620,336
Raw,1.80526516e+05,1622,336
Raw,58773.221,1623,336
Raw,86739.496,1625,336
Raw,65298.027,1626,336
Raw,96898.247,1629,336
Raw,52699.5,1630,336
Raw,33826.805,1630,336
Raw,96531.694,1637,336
Raw,1.05725466e+05,1638,336
Raw,1.85472649e+05,1643,336
Raw,64526.731,1645,336
Raw,1.63837557e+05,1647,336
Raw,1.91583196e+05,1652,336
Raw,27659.366,1659,336
Raw,45848.371,1664,336
Raw,82392.154,1664,336
Raw,27359.95,1665,336
Raw,1.02485923e+05,1668,336
Raw,1.18668759e+05,1669,336
Raw,1.49407219e+05,1670,336
Raw,1.12130338e+05,1671,336
Raw,55131.086,1672,336
Raw,91539.569,1672,336
Raw,1.9653055e+05,1673,336
Raw,1.60052417e+05,1674,336
Raw,52090.17,1679,336
Raw,1.11845421e+05,1681,336
Raw,57374.914,1682,336
Raw,27342.896,1682,336
Raw,71486.019,1688,336
Raw,1.79026053e+05,1689,336
Raw,79822.321,1692,336
Raw,33571.451,1692,336
Raw,1.05488816e+05,1693,336
Raw,75108.98,1694,336
Raw,99865.267,1699,336
Raw,1.5646262e+05,1701,336
Raw,1.27368381e+05,1707,336
Raw,43164.238,1711,336
Raw,1.57748307e+05,1711,336
Raw,1.03549048e+05,1713,336
Raw,1.0950762e+05,1714,336
Raw,1.41706587e+05,1715,336
Raw,1.087455e+05,1716,336
Raw,48321.527,1716,336
Raw,64847.929,1719,336
Raw,76109.697,1720,336
Raw,29304.978,1722,336
Raw,77337.415,1722,336
Raw,71753.463,1729,336
Raw,57284.173,1733,336
Raw,29547.377,1740,336
Raw,23380.815,1742,336
Raw,39440.336,1744,336
Raw,42604.118,1745,336
Raw,11594.175,1746,336
Raw,1.78049526e+05,1748,336
Raw,67845.708,1748,336
Raw,83417.115,1749,336
Raw,1.45009032e+05,1757,336
Raw,67812.895,1758,336
Raw,89091.111,1759,336
Raw,77782.667,1760,336
Raw,95919.92,1761,336
Raw,1.17903498e+05,1761,336
Raw,88681.983,1764,336
Raw,1.80088762e+05,1764,336
Raw,1.53218395e+05,1767,336
Raw,98147.706,1768,336
Raw,56274.867,1770,336
Raw,46248.182,1771,336
Raw,2.25692393e+05,1772,336
Raw,58361.013,1772,336
Raw,45040.344,1774,336
Raw,45635.202,1776,336
Raw,61226.468,1779,336
Raw,1.74145742e+05,1780,336
Raw,68457.484,1781,336
Raw,83736.502,1783,336
Raw,1.62870658e+05,1787,336
Raw,63444.99,1790,336
Raw,1.67254378e+05,1792,336
Raw,65223.275,1797,336
Raw,38145.492,1798,336
Raw,61900.284,1800,336
Raw,27438.929,1803,336
Raw,40051.072,1810,336
Raw,1.66375437e+05,1814,336
Raw,89693.573,1814,336
Raw,49442.427,1817,336
Raw,94119.117,1818,336
Raw,87000.205,1818,336
Raw,1.43309536e+05,1821,336
Raw,1.42011968e+05,1822,336
Raw,51122.202,1822,336
Raw,25912.42,1824,336
Raw,65451.379,1826,336
Raw,95541.476,1829,336
Raw,1.10689685e+05,1832,336
Raw,59705.909,1837,336
Raw,67654.131,1840,336
Raw,65270.577,1840,336
Raw,90487.972,1844,336
Raw,46798.903,1846,336
Raw,1.7734065e+05,1855,336
Raw,2.09324806e+05,1856,336
Raw,44081.856,1858,336
Raw,68333.23,1859,336
Raw,67819.488,1860,336
Raw,98066.279,1866,336
Raw,64198.99,1867,336
Raw,1.59062886e+05,1869,336
Raw,1.06423622e+05,1871,336
Raw,29032.846,1875,336
Raw,71748.216,1875,336
Raw,24934.174,1882,336
Raw,2.00300081e+05,1884,336
Raw,1.30051479e+05,1885,336
Raw,1.98241367e+05,1888,336
Raw,61423.312,1890,336
Raw,85938.35,1898,336
Raw,1.97171071e+05,1899,336
Raw,1.14639863e+05,1900,336
Raw,63645.912,1903,336
Raw,86584.116,1904,336
Raw,1.32516977e+05,1904,336
Raw,1.6644401e+05,1908,336
Raw,7063.9499,1909,336
Raw,1.46215329e+05,1911,336
Raw,70621.89,1911,336
Raw,1.44726602e+05,1913,336
Raw,33685.124,1915,336
Raw,2.23067561e+05,1917,336
Raw,57258.916,1925,336
Raw,82712.098,1926,336
Raw,1.97972926e+05,1926,336
Raw,66218.083,1933,336
Raw,77328.676,1933,336
Raw,64728.874,1934,336
Raw,1.35132974e+05,1941,336
Raw,82743.889,1947,336
Raw,1.08212053e+05,1949,336
Raw,91571.596,1949,336
Raw,1.95907018e+05,1950,336
Raw,86288.095,1954,336
Raw,1.48418821e+05,1954,336
Raw,49802.062,1955,336
Raw,88559.776,1956,336
Raw,1.04781308e+05,1959,336
Raw,93544.469,1960,336
Raw,40716.468,1962,336
Raw,1.05340555e+05,1964,336
Raw,1.82572127e+05,1965,336
Raw,88999.559,1966,336
Raw,50338.792,1967,336
Raw,22661.874,1969,336
Raw,74623.768,1969,336
Raw,2.00165117e+05,1973,336
Raw,1.09511058e+05,1976,336
Raw,1.22689443e+05,1980,336
Raw,49062.154,1983,336
Raw,71581.346,1983,336
Raw,1.79101795e+05,1987,336
Raw,78641.035,1987,336
Raw,85555.028,1987,336
Raw,1.07873294e+05,1989,336
Raw,1.01284035e+05,1991,336
Raw,48419.341,1995,336
Raw,1.46311433e+05,1995,336
Raw,44275.062,1998,336
Raw,55697.098,1999,336
Raw,1.46011597e+05,2004,336
Raw,70532.056,2005,336
Raw,86298.178,2006,336
Raw,1.02373448e+05,2006,336
Raw,44901.179,2007,336
Raw,18890.478,2008,336
Raw,1.35129605e+05,2008,336
Raw,33338.652,2010,336
Raw,96472.364,2014,336
Raw,96900.065,2015,336
Raw,69772.241,2015,336
Raw,79659.35,2018,336
Raw,58660.942,2021,336
Raw,85462.378,2025,336
Raw,78365.944,2027,336
Raw,2.29636044e+05,2028,336
Raw,64082.376,2031,336
Raw,27543.872,2031,336
Raw,35293.686,2034,336
Raw,72802.855,2037,336
Raw,2.04066923e+05,2038,336
Raw,6654.6319,2039,336
Raw,7360.7964,2044,336
Raw,1.25989297e+05,2046,336
Raw,1.22801796e+05,2046,336
Raw,1.78544514e+05,2048,336
Raw,57052.712,2051,336
Raw,37153.429,2054,336
Raw,1.16337125e+05,2056,336
Raw,75923.568,2058,336
Raw,1.13381586e+05,2060,336
Raw,69826.336,2062,336
Raw,87460.693,2065,336
Raw,99927.71,2066,336
Raw,93568.142,2066,336
Raw,2.01782872e+05,2067,336
Raw,61138.308,2069,336
Raw,57098.958,2072,336
Raw,26701.019,2079,336
Raw,1.72950039e+05,2081,336
Raw,33365.474,2082,336
Raw,53891.51,2089,336
Raw,1.56195853e+05,2091,336
Raw,1.1848533e+05,2101,336
Raw,37160.276,2103,336
Raw,1.16710387e+05,2104,336
Raw,1.20671759e+05,2115,336
Raw,1.12881814e+05,2119,336
Raw,97846.804,2122,336
Raw,71692.753,2124,336
Raw,71506.069,2125,336
Raw,47152.634,2128,336
Raw,44905.509,2129,336
Raw,1.28936175e+05,2136,336
Raw,70963.069,2137,336
Raw,90071.578,2137,336
Raw,1.12507867e+05,2142,336
Raw,64229.92,2142,336
Raw,76657.073,2144,336
Raw,77431.002,2146,336
Raw,1.49507766e+05,2147,336
Raw,93978.894,2149,336
Raw,1.2254462e+05,2151,336
Raw,2.18889328e+05,2157,336
Raw,77181.99,2158,336
Raw,53664.408,2159,336
Raw,73108.674,2159,336
Raw,27961.119,2163,336
Raw,40877.346,2163,336
Raw,1.04884095e+05,2165,336
Raw,51373.195,2166,336
Raw,1.02689121e+05,2168,336
Raw,17994.816,2174,336
Raw,2.19832642e+05,2176,336
Raw,89798.2,2177,336
Raw,27694.702,2178,336
Raw,1.93583462e+05,2182,336
Raw,1.72122096e+05,2187,336
Raw,12226.941,2188,336
Raw,1.05711384e+05,2190,336
Raw,32758.826,2190,336
Raw,1.66636281e+05,2191,336
Raw,1.26965027e+05,2193,336
Raw,1.23717488e+05,2194,336
Raw,1.21444075e+05,2199,336
Raw,1.10427907e+05,2201,336
Raw,1.48400213e+05,2202,336
Raw,62836.22,2203,336
Raw,74451.087,2204,336
Raw,63200.848,2213,336
Raw,55387.836,2213,336
Raw,77368.977,2215,336
Raw,80814.608,2218,336
Raw,1.02899227e+05,2222,336
Raw,86514.999,2223,336
Raw,57857.465,2225,336
Raw,1.98572641e+05,2226,336
Raw,90879.268,2229,336
Raw,68362.849,2231,336
Raw,71698.176,2234,336
Raw,52543.391,2236,336
Raw,1.63662522e+05,2238,336
Raw,1.84456623e+05,2239,336
Raw,72268.055,2241,336
Raw,1.05461012e+05,2241,336
Raw,46225.305,2242,336
Raw,1.36054996e+05,2244,336
Raw,22668.418,2245,336
Raw,84736.411,2246,336
Raw,54665.984,2246,336
Raw,48419.328,2248,336
Raw,1.33837227e+05,2253,336
Raw,1.61172469e+05,2254,336
Raw,88911.881,2258,336
Raw,1.68526129e+05,2259,336
Raw,1.35259419e+05,2260,336
Raw,88434.974,2261,336
Raw,54884.135,2263,336
Raw,32194.095,2266,336
Raw,91100.727,2267,336
Raw,85178.51,2267,336
Raw,56645.216,2270,336
Raw,65746.291,2274,336
Raw,1.67442631e+05,2275,336
Raw,1.49924197e+05,2276,336
Raw,40742.455,2278,336
Raw,1.08136774e+05,2280,336
Raw,41831.087,2280,336
Raw,1.16023125e+05,2281,336
Raw,46819.167,2281,336
Raw,18791.059,2284,336
Raw,95938.473,2285,336
Raw,98454.798,2286,336
Raw,2.05086481e+05,2287,336
Raw,86603.653,2292,336
Raw,69816.54,2292,336
Raw,84717.245,2293,336
Raw,1.19692478e+05,2294,336
Raw,89172.127,2298,336
Raw,1.26777759e+05,2299,336
Raw,59076.557,2301,336
