centerX,run
7.8524617,323
3.5634912,323
10.106355,323
10.741155,323
5.8524272,323
8.6561266,323
3.1732732,323
6.94375,323
6.3327217,323
8.0058374,323
9.6563428,323
8.1153696,323
4.1983333,323
4.8278763,323
5.9120753,323
7.5770588,323
3.5063085,323
8.5090919,323
9.187343,323
10.358829,323
7.586485,323
4.32025,323
10.269847,323
9.1503661,323
11.189554,323
4.3785238,323
8.1129453,323
4.1790128,323
10.0975,323
9.8475176,323
10.099851,323
7.339881,323
3.7219421,323
6.268764,323
4.2283075,323
8.2561111,323
11.328991,323
7.4008478,323
10.248606,323
9.3504783,323
9.7997059,323
5.8908143,323
10.474119,323
6.7405556,323
6.7987857,323
7.167563,323
8.75725,323
9.7067857,323
6.6469792,323
9.2237821,323
5.2532333,323
4.3486741,323
10.659623,323
11.078177,323
3.4112387,323
9.2176643,323
7.1601577,323
3.3873293,323
9.3633495,323
3.1672531,323
4.677995,323
5.5861364,323
5.2286321,323
6.0320652,323
4.7135526,323
9.843652,323
6.787839,323
4.82775,323
7.0494048,323
5.702663,323
8.5507812,323
3.7816703,323
4.6970855,323
7.9948611,323
4.7078441,323
5.0771875,323
8.2177991,323
5.6095528,323
9.806886,323
11.04575,323
8.5907609,323
9.9994024,323
6.7794337,323
6.3284664,323
4.3129167,323
8.9485987,323
6.2737745,323
4.0922115,323
3.1457239,323
7.1770378,323
5.4051575,323
5.7575246,323
5.6013841,323
8.414302,323
10.762459,323
9.6135917,323
11.163929,323
7.1382479,323
10.929392,323
4.7307639,323
7.12875,323
7.1992822,323
6.7105901,323
8.0080932,323
6.3940451,323
4.4284442,323
4.0912398,323
8.2668319,323
9.2301606,323
10.324749,323
10.452624,323
8.9186644,323
10.279949,323
6.926317,323
5.7037037,323
6.0668392,323
5.5378299,323
7.9674095,323
4.3151695,323
9.9033213,323
6.451886,323
10.934587,323
9.1465969,323
7.3991314,323
7.4776429,323
8.317007,323
6.30762,323
3.3820238,323
5.8631701,323
3.2617245,323
8.2689286,323
6.05,323
10.519519,323
5.8091892,323
7.9622321,323
6.8891935,323
5.8763034,323
3.805812,323
3.072025,323
7.5075,323
11.218484,323
7.4991102,323
11.196952,323
7.2911184,323
9.6395588,323
7.9172248,323
3.8297863,323
4.7658789,323
4.0985526,323
4.4880221,323
4.1811,323
6.3270833,323
10.84843,323
7.7732426,323
7.4297414,323
8.1857543,323
9.6905,323
9.3020852,323
9.7775,323
4.7357895,323
7.0836298,323
4.6810681,323
4.0744104,323
6.3199783,323
10.247734,323
8.6529348,323
9.2106356,323
9.2057128,323
6.5041935,323
5.8237979,323
7.7251946,323
7.4275984,323
6.4845474,323
5.4785593,323
8.6538426,323
8.5848529,323
4.3236972,323
3.2903378,323
4.3275966,323
6.3636864,323
10.096184,323
8.3797467,323
10.507976,323
2.9840144,323
11.15799,323
5.9307563,323
11.386528,323
5.1523214,323
11.028739,323
11.011433,323
4.5005952,323
7.378113,323
10.866751,323
7.7967325,323
6.9551429,323
5.0587851,323
7.0693873,323
4.5414919,323
4.6416983,323
5.9053704,323
8.2658475,323
10.629975,323
9.9192039,323
9.5824528,323
7.2217797,323
3.3443667,323
3.2149419,323
10.271086,323
7.4314041,323
8.4986555,323
10.76051,323
10.056103,323
7.0162019,323
6.0595363,323
11.182417,323
5.8498093,323
4.2867473,323
6.9820536,323
6.9150676,323
5.9358806,323
5.5504545,323
4.247478,323
9.0282265,323
10.19947,323
6.4704279,323
5.98125,323
8.235413,323
5.317,323
8.6335526,323
10.044847,323
11.291696,323
8.6057284,323
3.4971538,323
6.7560952,323
6.7230144,323
5.7031532,323
5.6799353,323
7.65775,323
11.14778,323
5.4581327,323
8.7302315,323
10.125056,323
7.3429741,323
6.5179741,323
3.55652,323
9.9442992,323
6.1425222,323
7.4052647,323
7.8713462,323
3.8433108,323
9.5975,323
8.546685,323
8.9066463,323
6.9490385,323
9.7440066,323
9.20458,323
6.9279025,323
3.3069024,323
6.41762,323
6.4069836,323
4.244718,323
10.430841,323
8.137323,323
9.8204545,323
4.0683077,323
7.4247727,323
5.6955952,323
4.9952419,323
5.9152259,323
7.8648497,323
10.465311,323
5.3220588,323
10.397391,323
4.7013956,323
7.1253947,323
10.264403,323
3.4736159,323
7.9527609,323
4.0203295,323
10.40239,323
4.241875,323
7.4740823,323
5.6925,323
5.3367035,323
5.5434677,323
9.4571552,323
5.5847727,323
2.7789537,323
6.3673649,323
7.5916566,323
4.632369,323
5.7001301,323
9.3784735,323
5.4009466,323
7.6993067,323
8.3495851,323
6.2420985,323
10.971148,323
5.4501106,323
10.523816,323
6.8054581,323
5.4220029,323
4.7248437,323
10.442056,323
10.084881,323
7.7216983,323
6.3196849,323
3.7394388,323
6.9749224,323
5.8830106,323
10.740793,323
7.7492972,323
8.4142431,323
8.6898778,323
9.2543182,323
10.575434,323
10.608756,323
4.4747467,323
5.2756349,323
6.2650813,323
8.0621951,323
3.7961,323
7.1546769,323
10.156591,323
5.1077242,323
8.0476606,323
7.1406873,323
9.9416561,323
6.6032207,323
8.4110371,323
6.3654235,323
4.0623995,323
3.9916509,323
9.9064207,323
6.2910979,323
7.3043182,323
10.413064,323
8.1177262,323
8.4654612,323
4.0977607,323
7.9893277,323
6.6868692,323
4.2702854,323
3.750492,323
5.3887613,323
6.8573507,323
3.2588111,323
10.68588,323
7.7689871,323
5.5857218,323
3.9998517,323
10.829302,323
3.6155952,323
7.5065435,323
2.7876434,323
5.4048077,323
8.0729687,323
10.437581,323
7.9163403,323
2.6034524,323
10.513594,323
10.460663,323
10.860066,323
4.7147996,323
2.8396429,323
5.0022166,323
5.270407,323
6.7161111,323
9.7924367,323
5.2203919,323
11.267614,323
6.8304646,323
7.5971963,323
6.1928491,323
10.029136,323
8.7559513,323
10.98625,323
8.0662225,323
5.6621774,323
3.9772727,323
8.3018868,323
9.4158911,323
8.6987716,323
10.129547,323
6.1282282,323
11.093642,323
6.5852536,323
6.4947009,323
6.0465102,323
3.1467105,323
2.8560043,323
9.6378167,323
6.5302439,323
5.2332171,323
8.04675,323
7.866505,323
7.8412607,323
4.7446557,323
6.0689917,323
3.8104832,323
8.820087,323
7.3854832,323
3.7968333,323
5.9733017,323
6.0044748,323
10.230524,323
8.4238519,323
3.529751,323
4.2140217,323
3.6958036,323
11.32431,323
7.213476,323
6.5965783,323
6.4512915,323
8.5996767,323
9.0930088,323
3.9603143,323
9.3973537,323
5.1601957,323
7.8111667,323
11.405543,323
8.7725,323
5.8639541,323
5.358536,323
5.2881889,323
8.4469898,323
5.146985,323
10.920495,323
8.5532301,323
5.5931751,323
4.3668018,323
10.234125,323
4.1874412,323
10.775899,323
3.158776,323
5.1199424,323
11.163472,323
8.0558261,323
11.179877,323
11.063714,323
6.5401836,323
4.7057353,323
10.031389,323
5.9513702,323
5.2556048,323
8.6153107,323
7.8288158,323
8.2402655,323
5.8598913,323
10.032177,323
11.26416,323
10.11707,323
8.1566549,323
8.3753855,323
10.784944,323
7.32875,323
3.2586304,323
6.1597727,323
9.59925,323
9.767033,323
6.5189269,323
8.004504,323
11.157971,323
10.946269,323
6.4480825,323
8.2406651,323
6.74762,323
5.1444556,323
6.1056933,323
10.823114,323
4.9907,323
8.5182377,323
4.5967308,323
4.8258473,323
6.1935851,323
5.661635,323
6.7235699,323
6.676976,323
9.3627203,323
3.2863095,323
11.266969,323
7.326222,323
7.9623712,323
3.9633537,323
6.9220238,323
7.607582,323
7.9432328,323
5.7945833,323
7.6708333,323
5.041998,323
8.6565807,323
9.208985,323
8.2469444,323
9.7180263,323
10.165509,323
7.1206667,323
6.6180328,323
10.964443,323
6.866286,323
6.8023786,323
6.5771951,323
5.6669894,323
9.3642241,323
5.1582143,323
4.2240721,323
5.5442939,323
10.312786,323
5.0921386,323
8.9262843,323
6.3762959,323
5.9943357,323
5.2726289,323
11.082739,323
7.4389226,323
7.1795276,323
3.0319033,323
7.7360211,323
4.8807407,323
10.50977,323
7.7314855,323
4.4612817,323
4.3447135,323
8.9678363,323
11.035639,323
10.266596,323
10.39354,323
4.8743433,323
3.7349583,323
4.3806795,323
7.4460294,323
6.15802,323
8.5588462,323
7.2987895,323
6.283808,323
3.6275,323
10.467306,323
8.4834886,323
6.5113605,323
3.0358175,323
5.5534389,323
6.3266176,323
6.4255088,323
8.3925459,323
10.123373,323
5.7737956,323
4.7291946,323
4.8484524,323
7.16375,323
6.0676691,323
7.2254835,323
5.5081683,323
9.5634091,323
3.0391216,323
4.2917965,323
6.4175,323
6.4657836,323
4.32075,323
2.8320669,323
6.4140166,323
10.130399,323
8.8080882,323
6.0987757,323
8.6492689,323
9.4220238,323
7.8841304,323
5.9848932,323
10.348835,323
8.1392217,323
3.6197926,323
3.6073734,323
3.8200113,323
5.1760116,323
2.8176147,323
7.8831604,323
6.1138813,323
8.7046918,323
6.8954358,323
8.6778433,323
7.9893112,323
4.9698256,323
11.133338,323
6.6888218,323
7.731233,323
10.091667,323
7.1980607,323
10.792635,323
3.7561929,323
4.8225833,323
3.2689186,323
9.4548438,323
9.6718359,323
6.3074588,323
4.4083427,323
3.9617886,323
4.4616085,323
9.9946186,323
6.084,323
3.1222119,323
4.7242925,323
6.7893182,323
5.9196941,323
10.893976,323
11.163462,323
6.1518171,323
9.2057751,323
8.3354204,323
7.5533768,323
7.9259008,323
10.142694,323
3.8576717,323
3.0955952,323
10.904637,323
10.661912,323
4.0869583,323
8.9804386,323
6.5996267,323
3.4757749,323
10.768445,323
7.5812284,323
3.4588592,323
6.0528292,323
5.5286317,323
9.6449408,323
4.9320333,323
6.4388596,323
6.9097172,323
6.7035369,323
10.013702,323
7.1352136,323
5.949324,323
7.3358705,323
10.231578,323
3.7581564,323
8.9784063,323
10.800889,323
7.9526093,323
4.9731276,323
9.3233919,323
3.1516964,323
5.0615213,323
6.1377695,323
11.085774,323
6.4561047,323
4.2135817,323
11.181739,323
5.1992111,323
4.9077115,323
9.4688127,323
5.4867019,323
6.9083295,323
6.9622368,323
3.1315909,323
2.9662156,323
6.9025,323
6.1996659,323
8.9466232,323
7.5527119,323
4.7767365,323
3.6628472,323
3.2372619,323
10.664809,323
4.1963991,323
8.5698191,323
7.8235448,323
6.5351,323
3.261225,323
5.8273387,323
10.734788,323
10.777458,323
7.0110652,323
5.1668133,323
7.76622,323
6.9593644,323
6.9525813,323
10.36869,323
3.9179754,323
2.74714,323
7.1345313,323
10.570633,323
9.0644231,323
7.1341346,323
8.0091532,323
9.0399138,323
8.4687748,323
2.7240068,323
6.0948684,323
6.7595,323
10.895022,323
4.8132021,323
6.5076172,323
9.9585373,323
4.3060417,323
8.5061323,323
5.7849569,323
2.8628947,323
7.1986706,323
4.7851267,323
3.1161175,323
4.5458402,323
4.3456111,323
8.0578216,323
10.056397,323
6.2844163,323
4.6120498,323
8.6776974,323
3.2322093,323
6.8182065,323
8.1031818,323
10.399267,323
10.695229,323
8.9444048,323
6.1266546,323
3.430017,323
2.902228,323
7.8918038,323
4.1021035,323
4.6454737,323
5.6503505,323
5.4577018,323
5.499229,323
6.6500576,323
4.8344495,323
9.785843,323
5.2064535,323
6.4192674,323
5.490375,323
6.2624558,323
7.3524216,323
3.8676152,323
10.363164,323
3.9213136,323
4.795558,323
8.10392,323
9.6256818,323
2.6835324,323
9.4577941,323
10.214252,323
11.096947,323
5.8626931,323
4.1254661,323
5.0513095,323
11.31089,323
3.8499406,323
4.3801087,323
4.3986364,323
10.095937,323
10.452078,323
4.9078493,323
7.0035465,323
8.0292857,323
10.684785,323
5.7390745,323
6.3677381,323
7.6288532,323
5.2143837,323
5.3318443,323
5.2309314,323
7.873726,323
8.3813265,323
7.0554268,323
10.199762,323
10.218249,323
4.6999419,323
10.924344,323
10.368881,323
9.0725877,323
7.5002169,323
6.9176294,323
5.169,323
8.2741327,323
7.7738771,323
6.1608987,323
6.9960232,323
6.8917895,323
8.6126163,323
7.7525426,323
9.4068644,323
9.13,323
6.6085937,323
9.7822309,323
10.258185,323
8.3834559,323
5.0665097,323
5.7107014,323
10.319684,323
6.3865596,323
9.9340789,323
3.0776842,323
7.0077715,323
4.3353883,323
9.6646659,323
6.9283372,323
3.4805041,323
3.7588158,323
4.1639681,323
8.794693,323
7.4998611,323
7.1707653,323
6.8771336,323
6.2531796,323
9.6364783,323
4.1180725,323
6.6388453,323
5.9000109,323
3.0564286,323
4.0004274,323
3.1372515,323
5.3105556,323
8.7329184,323
8.0859735,323
7.7996357,323
5.3094543,323
5.2309783,323
10.112591,323
4.8935166,323
10.030983,323
4.7790541,323
4.562832,323
3.9896318,323
6.1210892,323
8.300603,323
6.2896429,323
6.7398725,323
9.185848,323
3.5507836,323
8.2216729,323
11.092583,323
6.7511283,323
6.8639035,323
5.38175,323
3.9118415,323
4.7835398,323
10.653396,323
3.0623263,323
10.80435,323
3.9160747,323
7.0312678,323
6.2388333,323
9.0793137,323
7.358496,323
7.0329487,323
9.8626,323
8.1467585,323
5.1279484,323
6.8754911,323
4.7643433,323
8.0558891,323
9.9632018,323
4.7057906,323
8.3039,323
10.323624,323
11.304863,323
7.7107519,323
9.483876,323
6.9762805,323
10.443537,323
7.18825,323
5.1030381,323
10.269318,323
5.6600576,323
9.8906351,323
5.6602928,323
5.1860714,323
4.2641667,323
4.888125,323
10.561435,323
7.4408444,323
4.1195,323
5.8941667,323
10.480327,323
10.853138,323
6.76,323
9.9938532,323
8.6711644,323
6.1567917,323
5.3727542,323
8.3386659,323
8.2159524,323
5.8990426,323
10.977902,323
5.3707184,323
6.1312939,323
8.0646339,323
6.8641222,323
7.5290823,323
4.4475444,323
5.0156681,323
5.7852074,323
8.6622782,323
8.7776008,323
4.4102212,323
3.7330263,323
8.8490888,323
4.1402778,323
2.6317387,323
3.0016423,323
7.9044959,323
8.808871,323
6.9635841,323
8.9721476,323
6.1564352,323
6.7301991,323
7.7388377,323
5.834959,323
4.47725,323
6.2113723,323
10.381711,323
3.9660593,323
4.9938778,323
4.9037716,323
3.4624103,323
6.8709597,323
8.0609878,323
6.96647,323
6.7093996,323
9.8177245,323
7.3909101,323
11.164613,323
4.1003696,323
7.1302717,323
7.1682522,323
8.4519722,323
3.6156818,323
10.626,323
3.3589885,323
4.8408191,323
7.5632269,323
9.6330603,323
9.6779036,323
7.6931561,323
6.2993246,323
3.2652447,323
4.621335,323
7.2987821,323
5.4021957,323
7.881671,323
6.5801676,323
3.4958886,323
6.4494283,323
10.510703,323
5.0117126,323
8.6465203,323
6.985445,323
10.489202,323
10.846379,323
3.3553395,323
2.965222,323
5.5901816,323
4.0025427,323
7.8811683,323
4.4341379,323
9.5851505,323
7.2211695,323
10.502456,323
8.2075,323
6.2325,323
7.8291359,323
8.7929032,323
3.9553427,323
4.5686364,323
6.3810635,323
6.8034466,323
9.800957,323
3.5599742,323
11.106493,323
3.4629713,323
7.5115842,323
5.5666814,323
8.136,323
7.7306073,323
6.9295378,323
5.9450352,323
7.5709211,323
3.8276423,323
10.029261,323
3.7137941,323
10.523243,323
6.7793782,323
10.89969,323
10.83172,323
3.6289815,323
8.0854911,323
8.5246405,323
5.4296681,323
8.8157479,323
11.227437,323
9.5550714,323
6.9699696,323
6.6872143,323
8.4293694,323
6.7461087,323
10.307251,323
6.3909052,323
9.1225644,323
6.0330319,323
3.9657833,323
6.7253341,323
5.9469043,323
8.8052381,323
9.281119,323
10.639534,323
3.4362668,323
8.7397973,323
7.1661842,323
4.1856019,323
4.6572441,323
5.4322761,323
9.8007353,323
10.208504,323
7.8653481,323
9.0112647,323
10.154925,323
11.210672,323
10.044112,323
8.4263837,323
9.9703488,323
6.818195,323
8.9304208,323
4.7888889,323
3.4116314,323
9.8453634,323
7.0910371,323
6.4682292,323
11.000786,323
7.3314329,323
4.6318886,323
5.8193697,323
8.0673655,323
6.9975,323
5.263329,323
6.6841445,323
10.031976,323
4.6567827,323
4.8224725,323
8.9361967,323
6.7064918,323
9.3260106,323
4.2646522,323
9.0500114,323
10.675782,323
9.3835817,323
9.8947167,323
9.1583168,323
2.61206,323
8.9113983,323
6.028939,323
11.251731,323
10.246841,323
9.4936921,323
8.6557266,323
7.4451862,323
7.7854333,323
5.3548984,323
9.5930532,323
8.2793803,323
10.065127,323
6.5581818,323
7.6729527,323
5.6636187,323
3.6144565,323
10.591446,323
6.0966422,323
3.3907642,323
9.6606818,323
3.6984623,323
7.7900862,323
8.3812866,323
5.8434574,323
8.9232407,323
7.2073222,323
4.267161,323
4.6132895,323
10.863208,323
9.92,323
6.4173089,323
10.870713,323
4.4078233,323
6.7470652,323
11.364151,323
9.3853913,323
7.8825233,323
9.9876163,323
6.4895118,323
7.4362821,323
4.2640844,323
6.9803713,323
10.331406,323
10.423437,323
3.4108594,323
9.3633974,323
5.4678348,323
7.6005952,323
8.7924138,323
5.1812538,323
7.2714474,323
9.6459703,323
6.8054675,323
10.308606,323
4.1792143,323
5.3665476,323
9.4184804,323
3.6673641,323
5.5364189,323
6.8425226,323
9.7175435,323
3.6902093,323
6.3247609,323
4.9991163,323
4.1507114,323
7.3158953,323
7.1387212,323
7.0100113,323
2.9109728,323
10.417479,323
8.0752578,323
7.6768897,323
8.2470853,323
4.5033542,323
3.0031486,323
10.725841,323
6.4534956,323
3.8900519,323
6.9942427,323
8.1958168,323
2.8111735,323
9.4559496,323
7.4709749,323
9.5136386,323
5.78875,323
7.9960163,323
10.0177,323
4.9861957,323
5.9275806,323
5.9789096,323
2.72074,323
6.7159536,323
5.8479149,323
4.7505159,323
9.1927691,323
6.5374177,323
8.5551066,323
7.3609766,323
8.7415783,323
9.2324578,323
5.212741,323
6.7911076,323
5.1258642,323
6.8114823,323
5.775117,323
11.043705,323
3.7095913,323
9.0935407,323
7.3384871,323
8.8275,323
6.5128965,323
8.3551254,323
7.638154,323
6.8872222,323
6.0552708,323
8.8227174,323
9.578484,323
6.3063186,323
6.974673,323
9.028443,323
8.5017694,323
4.9931466,323
5.2427675,323
5.8973624,323
8.6292317,323
4.9366935,323
8.242089,323
5.9942949,323
8.8784871,323
4.5793657,323
3.4742647,323
6.6659052,323
8.8479372,323
5.5085556,323
11.039779,323
7.5732381,323
4.6086765,323
9.0920336,323
3.6929915,323
8.9922588,323
6.6051733,323
5.7966546,323
3.6025,323
10.865082,323
3.9366622,323
4.090625,323
7.7880727,323
5.5672619,323
6.7078175,323
9.5172817,323
11.038455,323
7.48,323
4.5559091,323
7.4741667,323
9.9436765,323
5.8992892,323
3.4667661,323
5.2655952,323
4.9264619,323
7.321595,323
5.023189,323
10.391427,323
9.9582583,323
7.3982674,323
8.148314,323
9.3452174,323
4.9222629,323
11.100582,323
6.37075,323
9.6169346,323
4.8768035,323
3.0641226,323
7.1572481,323
9.1682396,323
3.8329193,323
4.1360491,323
4.7349155,323
11.240199,323
7.0032477,323
6.1802358,323
7.538,323
5.4573469,323
4.6585987,323
11.498667,323
5.0900822,323
7.0516213,323
8.0097642,323
9.6318182,323
8.97424,323
7.3652174,323
6.5795098,323
5.6949229,323
8.4340939,323
9.115885,323
6.4428086,323
5.7542623,323
6.7613723,323
8.6331828,323
4.7514474,323
9.1362924,323
8.8283871,323
5.6055048,323
5.9952835,323
7.149146,323
7.4469203,323
3.413978,323
5.4844565,323
6.3372554,323
8.16375,323
8.3734105,323
8.2941222,323
6.966707,323
9.2115638,323
6.823587,323
8.0652273,323
9.4237284,323
6.6701941,323
10.62474,323
5.6954204,323
9.818325,323
5.9664939,323
9.0364056,323
6.8302778,323
6.3977222,323
6.2556888,323
6.9699528,323
3.0694231,323
2.8750806,323
5.0989859,323
4.0273378,323
10.780671,323
10.38945,323
6.1238288,323
4.6515741,323
5.9741,323
5.4152874,323
4.3459167,323
5.7651458,323
10.914235,323
9.9956649,323
9.4392585,323
6.7757403,323
6.5806757,323
3.8798656,323
3.098774,323
2.7336719,323
8.3468376,323
4.9185714,323
6.7437924,323
7.2466935,323
5.0622541,323
9.1081299,323
8.6934048,323
8.5649573,323
10.091714,323
5.8125,323
6.8137826,323
9.0716704,323
4.9276969,323
5.4868694,323
8.5476648,323
8.3199797,323
3.869118,323
5.9865625,323
9.5717857,323
9.9221528,323
6.4891129,323
8.5342548,323
5.7814167,323
5.3393161,323
7.5711463,323
5.7405631,323
10.31089,323
2.9999123,323
8.7196073,323
4.9913286,323
7.811335,323
8.4733772,323
10.707673,323
8.799152,323
9.1223795,323
6.8644583,323
4.8731352,323
5.3888347,323
6.4782357,323
8.8955,323
3.150861,323
5.195625,323
3.3501337,323
8.1748902,323
4.1543644,323
8.3966266,323
3.4922418,323
10.635055,323
8.830119,323
9.411875,323
7.7790929,323
5.1458951,323
3.3748223,323
7.1015254,323
7.6903241,323
8.34,323
7.2819709,323
8.2522917,323
10.029898,323
6.9311957,323
6.4898849,323
8.7557203,323
7.3053968,323
5.9210656,323
5.9000806,323
6.5703194,323
7.87875,323
9.2208193,323
2.7819898,323
6.9913839,323
7.6652447,323
5.7656013,323
6.9470735,323
10.304989,323
6.2969712,323
6.5017152,323
3.0832627,323
8.5272471,323
9.4260459,323
10.097699,323
3.4952376,323
6.83431,323
9.4687815,323
10.606979,323
7.3301636,323
2.7638052,323
4.3490333,323
4.7459335,323
5.0244231,323
5.925119,323
4.583,323
10.111115,323
9.2899074,323
4.6013086,323
7.6006368,323
4.8104439,323
7.7950991,323
8.2146087,323
8.5206159,323
9.1038866,323
10.653871,323
10.723864,323
8.7754204,323
4.615,323
9.2437162,323
5.607185,323
7.1246053,323
8.2653604,323
9.14375,323
7.8739238,323
5.8834434,323
7.8903478,323
9.3146429,323
6.2787955,323
4.0590509,323
3.234673,323
9.8521154,323
7.9940939,323
4.0858333,323
11.048537,323
8.6978057,323
4.234883,323
8.86675,323
9.7607176,323
8.7328093,323
9.035119,323
7.5426452,323
3.2045588,323
6.54115,323
9.098417,323
5.704875,323
10.932,323
7.5432068,323
9.1579867,323
7.5103448,323
6.5991667,323
5.9849449,323
5.1765161,323
4.8694383,323
7.2892824,323
10.122546,323
8.4646642,323
6.756491,323
7.4095051,323
4.9382143,323
5.0211765,323
4.6483684,323
6.6413095,323
7.1958333,323
6.8560437,323
11.167989,323
8.5076179,323
3.8057403,323
9.8908333,323
6.06475,323
8.0617694,323
4.4692411,323
11.379734,323
3.3443812,323
7.2396469,323
8.2381316,323
8.0202039,323
4.05129,323
10.573013,323
3.0619286,323
9.1203588,323
4.6765909,323
4.412666,323
8.8899883,323
7.5063197,323
7.8584746,323
8.9361747,323
4.3213308,323
10.196439,323
8.317126,323
6.3527895,323
4.0010088,323
5.4921231,323
9.7541359,323
6.1922368,323
5.1123312,323
10.212711,323
7.2303936,323
5.6343699,323
7.8133478,323
9.7729962,323
9.0382582,323
5.7003571,323
6.1060061,323
7.7770288,323
7.230518,323
7.742522,323
4.73,323
5.8232415,323
7.6455288,323
7.3995183,323
6.229613,323
10.932073,323
7.73125,323
6.818973,323
6.8356984,323
3.9394058,323
7.9695558,323
5.6053761,323
10.219732,323
8.0794005,323
9.9827792,323
2.9756507,323
7.4353774,323
7.9133333,323
8.3110307,323
7.8199099,323
7.7385,323
10.057198,323
5.3743224,323
3.72625,323
7.0211323,323
8.4758779,323
6.9932692,323
3.6413071,323
10.079174,323
5.8752941,323
9.5622573,323
7.4166667,323
9.874537,323
4.7259633,323
8.7040353,323
4.9924065,323
8.4064823,323
6.6449023,323
10.855625,323
8.9998165,323
9.8003728,323
8.1082488,323
3.8152828,323
8.3110983,323
5.9461638,323
2.9609643,323
3.281413,323
10.141711,323
4.1588568,323
3.91475,323
10.367752,323
4.1446789,323
8.5317369,323
9.5902262,323
10.376371,323
3.2854861,323
4.4231957,323
5.1493433,323
5.1433059,323
6.2667291,323
8.451589,323
4.5059348,323
10.127425,323
7.7415955,323
3.7607099,323
4.718,323
4.8705137,323
8.3475685,323
8.5696111,323
7.1597727,323
6.9215667,323
8.1347895,323
4.9191792,323
7.0050106,323
4.1807857,323
9.1635426,323
5.3717798,323
8.7631443,323
9.0082143,323
7.0646053,323
7.282,323
10.352802,323
8.808031,323
10.095517,323
7.020619,323
9.302549,323
3.9084709,323
5.1846094,323
3.4582456,323
8.7783367,323
8.35604,323
5.4711386,323
6.7312539,323
8.0429717,323
8.1468119,323
6.4784829,323
5.9135784,323
7.2959392,323
3.6505691,323
9.6113618,323
3.4500954,323
5.663972,323
7.5769424,323
7.2166875,323
6.16,323
4.1468458,323
10.033329,323
3.4903846,323
4.8049689,323
9.7822083,323
2.6084698,323
8.6167457,323
5.322334,323
3.4759553,323
5.6530807,323
4.5098575,323
8.0924533,323
8.2027217,323
7.9778867,323
9.3740909,323
5.641182,323
6.2439348,323
6.8799107,323
5.7063066,323
6.9096053,323
4.9344467,323
7.3466949,323
7.5224172,323
6.5561486,323
9.4949206,323
7.7403017,323
5.0855786,323
6.6084615,323
9.3880374,323
4.6033159,323
3.3235714,323
6.836648,323
4.8165441,323
4.5501728,323
4.2855342,323
5.3776531,323
8.8086111,323
5.0239286,323
3.4664474,323
3.7829206,323
3.0684091,323
3.3191743,323
8.2686765,323
9.5665102,323
8.0548986,323
4.3725,323
7.3529897,323
7.2919395,323
5.9872328,323
4.2229762,323
11.037193,323
7.7963761,323
8.3861181,323
4.2818725,323
9.6089108,323
8.8216262,323
5.808701,323
10.168974,323
8.8858611,323
3.6978178,323
8.0331637,323
6.0922005,323
10.605227,323
5.9705297,323
3.966875,323
10.695909,323
3.762,323
4.9014565,323
7.6233028,323
4.4031731,323
7.2556579,323
10.73095,323
10.682593,323
5.7501066,323
6.4831647,323
7.3270894,323
6.4993349,323
3.9660768,323
6.9817647,323
4.9560156,323
3.9518931,323
3.7616983,323
8.7217672,323
5.0777941,323
8.6195732,323
7.0675,323
2.8264844,323
9.9199582,323
10.678129,323
5.1079722,323
9.6957326,323
9.312946,323
6.0530061,323
7.2995614,323
7.1175216,323
6.2894209,323
8.9846097,323
9.5590948,323
3.1581219,323
6.4317449,323
8.9654661,323
4.834693,323
5.7617593,323
4.1118991,323
3.9787661,323
6.4462391,323
4.3721646,323
7.6007008,323
4.2199103,323
6.9972826,323
8.5685619,323
9.0581054,323
7.3463235,323
3.5624777,323
6.491348,323
6.9110854,323
4.9491129,323
7.6511567,323
9.9690094,323
8.6760169,323
5.9375225,323
8.9045474,323
10.616301,323
3.8179167,323
9.6070771,323
5.8707759,323
4.0016132,323
10.923563,323
4.2093182,323
4.6545968,323
3.364324,323
6.445614,323
6.6506839,323
6.9678587,323
9.5011889,323
3.3949125,323
10.181591,323
7.6374095,323
6.518941,323
8.0517105,323
5.0446145,323
4.8539118,323
6.1565783,323
5.40815,323
7.5878052,323
3.3438389,323
7.2505787,323
5.2416767,323
9.5590258,323
5.217945,323
7.4332373,323
7.9548502,323
9.0402754,323
9.4934606,323
10.315796,323
10.403314,323
3.0064749,323
5.9811345,323
6.3536555,323
6.1578516,323
6.4030577,323
8.7674541,323
7.4785526,323
4.8892179,323
10.874236,323
9.7123196,323
8.7298503,323
9.7405894,323
8.3209346,323
10.560711,323
9.4439672,323
4.5751852,323
7.0318725,323
9.7665741,323
4.8436446,323
6.0541438,323
3.1714409,323
8.94025,323
3.592398,323
4.2794231,323
5.7704167,323
9.2534574,323
3.353018,323
9.0644604,323
10.884306,323
9.9837557,323
8.8742039,323
6.4787179,323
9.2079872,323
7.7279596,323
3.5768172,323
4.5945711,323
3.2114196,323
4.5953821,323
4.2654464,323
7.2504295,323
8.9853571,323
4.2261029,323
5.5265984,323
9.9181604,323
7.3165865,323
6.468,323
9.3012719,323
4.3548214,323
4.5940068,323
11.226111,323
8.3735,323
4.3502155,323
11.012407,323
6.0415766,323
7.4640269,323
10.257727,323
5.4715179,323
7.095,323
6.3642857,323
9.9140611,323
5.9266284,323
8.0925,323
7.1983796,323
7.673282,323
9.99425,323
5.2830061,323
5.0777419,323
