hits,run
22,340
59,340
38,340
37,340
22,340
31,340
14,340
21,340
9,340
21,340
15,340
21,340
14,340
14,340
31,340
24,340
15,340
24,340
46,340
22,340
22,340
15,340
23,340
26,340
19,340
19,340
28,340
19,340
45,340
9,340
50,340
19,340
17,340
39,340
19,340
22,340
30,340
16,340
19,340
12,340
16,340
49,340
29,340
33,340
26,340
17,340
38,340
39,340
22,340
20,340
23,340
12,340
25,340
22,340
19,340
14,340
17,340
16,340
18,340
27,340
25,340
19,340
17,340
29,340
28,340
30,340
54,340
36,340
14,340
15,340
41,340
26,340
24,340
24,340
27,340
22,340
40,340
36,340
21,340
24,340
34,340
33,340
23,340
22,340
16,340
24,340
6,340
18,340
36,340
30,340
21,340
36,340
7,340
19,340
17,340
45,340
21,340
33,340
23,340
27,340
24,340
36,340
20,340
40,340
29,340
14,340
11,340
37,340
13,340
21,340
29,340
54,340
46,340
22,340
18,340
22,340
12,340
25,340
21,340
11,340
53,340
22,340
27,340
62,340
24,340
23,340
16,340
21,340
19,340
13,340
47,340
14,340
28,340
25,340
22,340
18,340
19,340
15,340
32,340
34,340
34,340
24,340
11,340
21,340
16,340
19,340
18,340
13,340
26,340
23,340
17,340
28,340
46,340
30,340
20,340
38,340
20,340
15,340
20,340
15,340
47,340
19,340
33,340
49,340
9,340
16,340
32,340
32,340
17,340
17,340
15,340
28,340
19,340
11,340
22,340
29,340
26,340
22,340
31,340
19,340
43,340
16,340
20,340
14,340
12,340
16,340
39,340
21,340
20,340
22,340
16,340
17,340
34,340
20,340
25,340
22,340
19,340
31,340
18,340
40,340
22,340
16,340
24,340
31,340
27,340
38,340
15,340
21,340
20,340
23,340
24,340
8,340
14,340
17,340
49,340
17,340
19,340
23,340
20,340
18,340
28,340
19,340
26,340
16,340
13,340
14,340
24,340
49,340
30,340
15,340
15,340
23,340
23,340
35,340
20,340
24,340
20,340
25,340
21,340
20,340
17,340
44,340
15,340
29,340
28,340
47,340
49,340
24,340
33,340
21,340
25,340
20,340
31,340
26,340
28,340
21,340
19,340
41,340
26,340
20,340
23,340
18,340
33,340
29,340
17,340
27,340
17,340
17,340
21,340
20,340
19,340
29,340
17,340
28,340
17,340
11,340
23,340
14,340
20,340
17,340
64,340
16,340
20,340
20,340
45,340
10,340
49,340
31,340
26,340
27,340
20,340
16,340
22,340
22,340
30,340
32,340
16,340
23,340
20,340
22,340
22,340
37,340
20,340
22,340
22,340
21,340
33,340
20,340
28,340
15,340
21,340
21,340
23,340
17,340
23,340
23,340
17,340
19,340
23,340
29,340
20,340
34,340
42,340
17,340
28,340
11,340
17,340
46,340
25,340
39,340
26,340
48,340
19,340
19,340
17,340
22,340
27,340
19,340
34,340
13,340
14,340
42,340
29,340
50,340
27,340
15,340
35,340
41,340
27,340
9,340
17,340
15,340
18,340
9,340
47,340
13,340
15,340
30,340
41,340
21,340
32,340
18,340
18,340
28,340
17,340
18,340
18,340
27,340
16,340
19,340
20,340
18,340
17,340
11,340
15,340
9,340
24,340
74,340
7,340
34,340
27,340
26,340
18,340
26,340
17,340
16,340
38,340
36,340
28,340
53,340
53,340
25,340
24,340
32,340
41,340
22,340
28,340
19,340
24,340
32,340
39,340
18,340
15,340
33,340
32,340
22,340
27,340
17,340
34,340
33,340
16,340
22,340
30,340
20,340
18,340
37,340
15,340
48,340
21,340
21,340
33,340
64,340
21,340
21,340
23,340
13,340
22,340
46,340
20,340
20,340
22,340
21,340
40,340
17,340
18,340
29,340
20,340
16,340
30,340
17,340
16,340
13,340
24,340
17,340
30,340
23,340
28,340
15,340
19,340
19,340
36,340
6,340
19,340
47,340
23,340
29,340
14,340
24,340
58,340
20,340
29,340
18,340
28,340
14,340
21,340
20,340
16,340
26,340
33,340
32,340
20,340
24,340
36,340
18,340
21,340
44,340
16,340
22,340
10,340
17,340
36,340
13,340
33,340
40,340
16,340
9,340
24,340
16,340
20,340
11,340
18,340
18,340
19,340
36,340
13,340
19,340
18,340
55,340
17,340
61,340
16,340
31,340
22,340
25,340
23,340
15,340
11,340
29,340
27,340
15,340
19,340
16,340
19,340
49,340
21,340
23,340
17,340
24,340
19,340
26,340
27,340
16,340
21,340
18,340
58,340
20,340
35,340
38,340
13,340
18,340
22,340
34,340
22,340
17,340
48,340
23,340
34,340
41,340
18,340
15,340
22,340
26,340
25,340
23,340
20,340
9,340
12,340
25,340
29,340
33,340
38,340
26,340
19,340
20,340
19,340
18,340
19,340
12,340
25,340
19,340
21,340
11,340
26,340
23,340
38,340
18,340
25,340
35,340
20,340
24,340
34,340
26,340
19,340
24,340
23,340
31,340
20,340
38,340
13,340
29,340
19,340
26,340
19,340
15,340
15,340
62,340
47,340
29,340
38,340
29,340
20,340
26,340
51,340
57,340
14,340
27,340
21,340
43,340
20,340
18,340
15,340
22,340
20,340
22,340
14,340
18,340
30,340
46,340
24,340
44,340
27,340
24,340
18,340
18,340
40,340
29,340
24,340
15,340
27,340
23,340
21,340
19,340
16,340
24,340
24,340
28,340
36,340
30,340
33,340
15,340
24,340
15,340
10,340
17,340
21,340
24,340
35,340
14,340
21,340
23,340
28,340
32,340
23,340
20,340
17,340
16,340
44,340
17,340
18,340
27,340
56,340
25,340
48,340
19,340
10,340
25,340
17,340
22,340
79,340
28,340
28,340
30,340
32,340
23,340
32,340
21,340
22,340
28,340
43,340
24,340
20,340
42,340
19,340
17,340
23,340
21,340
41,340
40,340
21,340
18,340
17,340
14,340
18,340
9,340
30,340
32,340
21,340
16,340
27,340
20,340
18,340
19,340
31,340
49,340
29,340
36,340
41,340
10,340
20,340
22,340
38,340
43,340
34,340
11,340
22,340
21,340
27,340
17,340
20,340
18,340
48,340
22,340
26,340
75,340
12,340
19,340
11,340
31,340
45,340
49,340
20,340
24,340
19,340
17,340
30,340
19,340
28,340
75,340
17,340
24,340
17,340
22,340
25,340
17,340
42,340
19,340
43,340
24,340
26,340
22,340
20,340
22,340
14,340
20,340
23,340
18,340
18,340
23,340
18,340
38,340
60,340
37,340
18,340
27,340
22,340
21,340
35,340
21,340
19,340
51,340
38,340
18,340
30,340
3,340
21,340
17,340
24,340
16,340
34,340
13,340
17,340
20,340
23,340
15,340
18,340
22,340
22,340
23,340
22,340
28,340
15,340
31,340
8,340
21,340
22,340
25,340
20,340
18,340
32,340
21,340
23,340
48,340
7,340
45,340
11,340
39,340
20,340
25,340
13,340
29,340
39,340
109,340
29,340
31,340
37,340
49,340
19,340
20,340
13,340
15,340
46,340
42,340
17,340
8,340
23,340
22,340
20,340
22,340
36,340
20,340
20,340
12,340
21,340
21,340
49,340
16,340
21,340
14,340
25,340
18,340
20,340
23,340
93,340
30,340
26,340
71,340
7,340
45,340
50,340
13,340
18,340
19,340
19,340
19,340
34,340
33,340
25,340
41,340
15,340
13,340
37,340
14,340
27,340
20,340
35,340
10,340
18,340
22,340
18,340
28,340
19,340
17,340
24,340
42,340
24,340
21,340
29,340
21,340
29,340
3,340
18,340
34,340
27,340
16,340
20,340
14,340
32,340
18,340
47,340
32,340
9,340
18,340
22,340
34,340
28,340
25,340
22,340
21,340
14,340
16,340
16,340
28,340
18,340
16,340
60,340
40,340
24,340
35,340
25,340
28,340
25,340
17,340
34,340
35,340
20,340
25,340
16,340
17,340
15,340
27,340
28,340
33,340
22,340
17,340
38,340
32,340
15,340
21,340
20,340
18,340
45,340
30,340
18,340
13,340
27,340
64,340
20,340
10,340
25,340
18,340
17,340
15,340
25,340
39,340
13,340
29,340
24,340
32,340
16,340
20,340
24,340
27,340
19,340
23,340
20,340
16,340
12,340
23,340
14,340
28,340
15,340
16,340
18,340
22,340
23,340
16,340
19,340
15,340
30,340
23,340
21,340
22,340
46,340
33,340
27,340
16,340
24,340
22,340
15,340
20,340
18,340
17,340
18,340
14,340
8,340
46,340
14,340
14,340
20,340
40,340
21,340
18,340
30,340
26,340
17,340
18,340
12,340
33,340
20,340
21,340
22,340
23,340
11,340
21,340
24,340
18,340
19,340
23,340
36,340
23,340
14,340
25,340
20,340
52,340
20,340
26,340
12,340
8,340
51,340
20,340
17,340
41,340
39,340
27,340
19,340
29,340
42,340
16,340
22,340
16,340
29,340
26,340
17,340
50,340
35,340
23,340
30,340
17,340
14,340
26,340
17,340
15,340
17,340
7,340
50,340
29,340
24,340
15,340
17,340
20,340
31,340
40,340
16,340
34,340
12,340
20,340
23,340
25,340
18,340
15,340
21,340
12,340
26,340
19,340
25,340
26,340
40,340
21,340
29,340
19,340
16,340
19,340
48,340
22,340
62,340
33,340
37,340
17,340
19,340
35,340
42,340
25,340
48,340
35,340
16,340
40,340
18,340
21,340
28,340
18,340
14,340
24,340
31,340
23,340
11,340
22,340
21,340
28,340
28,340
22,340
21,340
38,340
19,340
34,340
12,340
83,340
12,340
18,340
43,340
18,340
22,340
33,340
19,340
13,340
20,340
15,340
37,340
29,340
29,340
23,340
24,340
12,340
21,340
26,340
28,340
24,340
27,340
26,340
15,340
34,340
23,340
18,340
28,340
21,340
13,340
37,340
23,340
34,340
29,340
58,340
24,340
23,340
54,340
21,340
41,340
23,340
27,340
27,340
18,340
20,340
15,340
18,340
13,340
37,340
23,340
21,340
21,340
22,340
8,340
43,340
13,340
47,340
14,340
22,340
20,340
16,340
33,340
17,340
26,340
17,340
28,340
20,340
14,340
31,340
29,340
23,340
16,340
36,340
19,340
18,340
28,340
24,340
17,340
12,340
14,340
34,340
15,340
28,340
25,340
23,340
27,340
11,340
27,340
18,340
20,340
41,340
21,340
23,340
8,340
30,340
19,340
17,340
46,340
23,340
37,340
15,340
23,340
17,340
22,340
38,340
13,340
25,340
19,340
26,340
35,340
18,340
28,340
24,340
14,340
20,340
20,340
23,340
15,340
20,340
37,340
27,340
33,340
26,340
13,340
20,340
20,340
28,340
17,340
23,340
18,340
16,340
24,340
22,340
35,340
26,340
15,340
17,340
31,340
19,340
25,340
32,340
50,340
24,340
13,340
17,340
19,340
55,340
16,340
12,340
18,340
40,340
17,340
22,340
17,340
52,340
26,340
30,340
23,340
16,340
22,340
22,340
20,340
13,340
26,340
15,340
25,340
17,340
28,340
24,340
14,340
19,340
17,340
29,340
28,340
18,340
45,340
18,340
23,340
18,340
16,340
18,340
18,340
19,340
15,340
34,340
15,340
18,340
16,340
146,340
16,340
14,340
49,340
51,340
23,340
22,340
20,340
65,340
37,340
27,340
11,340
20,340
28,340
23,340
13,340
32,340
16,340
26,340
18,340
11,340
13,340
26,340
16,340
38,340
27,340
48,340
27,340
17,340
39,340
20,340
18,340
20,340
22,340
18,340
17,340
33,340
18,340
22,340
17,340
37,340
10,340
12,340
15,340
46,340
4,340
17,340
23,340
11,340
16,340
24,340
39,340
16,340
21,340
48,340
21,340
24,340
16,340
12,340
15,340
19,340
21,340
25,340
28,340
10,340
25,340
24,340
22,340
34,340
39,340
30,340
12,340
17,340
28,340
25,340
19,340
11,340
28,340
12,340
47,340
4,340
42,340
22,340
28,340
21,340
24,340
19,340
13,340
28,340
16,340
16,340
20,340
23,340
13,340
17,340
17,340
32,340
24,340
62,340
21,340
30,340
17,340
15,340
42,340
13,340
23,340
29,340
20,340
17,340
17,340
25,340
19,340
20,340
38,340
21,340
24,340
18,340
25,340
35,340
31,340
19,340
15,340
15,340
8,340
30,340
24,340
21,340
54,340
19,340
44,340
14,340
19,340
31,340
17,340
24,340
26,340
17,340
26,340
30,340
16,340
26,340
27,340
18,340
25,340
24,340
20,340
17,340
17,340
29,340
30,340
19,340
21,340
19,340
20,340
24,340
24,340
39,340
34,340
16,340
20,340
22,340
24,340
20,340
21,340
20,340
21,340
28,340
22,340
32,340
33,340
20,340
34,340
46,340
16,340
20,340
29,340
27,340
25,340
22,340
28,340
19,340
29,340
27,340
25,340
30,340
21,340
52,340
14,340
30,340
16,340
32,340
20,340
26,340
23,340
14,340
16,340
15,340
25,340
25,340
26,340
18,340
18,340
7,340
18,340
17,340
19,340
5,340
11,340
38,340
14,340
20,340
20,340
53,340
20,340
21,340
20,340
19,340
27,340
9,340
36,340
24,340
36,340
18,340
36,340
45,340
25,340
26,340
10,340
29,340
20,340
13,340
16,340
23,340
10,340
15,340
25,340
19,340
17,340
17,340
27,340
23,340
14,340
38,340
17,340
14,340
16,340
24,340
26,340
27,340
21,340
27,340
12,340
23,340
48,340
22,340
19,340
30,340
29,340
16,340
31,340
17,340
18,340
30,340
18,340
29,340
35,340
18,340
35,340
17,340
17,340
25,340
20,340
34,340
36,340
28,340
9,340
17,340
17,340
20,340
16,340
17,340
17,340
15,340
33,340
20,340
13,340
3,340
23,340
37,340
23,340
35,340
30,340
16,340
33,340
26,340
32,340
27,340
29,340
21,340
19,340
37,340
16,340
30,340
40,340
20,340
50,340
18,340
25,340
16,340
32,340
18,340
74,340
38,340
16,340
39,340
66,340
65,340
29,340
25,340
26,340
18,340
22,340
55,340
13,340
15,340
23,340
25,340
27,340
23,340
12,340
13,340
33,340
29,340
14,340
20,340
26,340
26,340
76,340
21,340
12,340
13,340
12,340
37,340
40,340
30,340
13,340
16,340
20,340
32,340
45,340
25,340
40,340
45,340
18,340
44,340
23,340
13,340
14,340
16,340
13,340
39,340
20,340
17,340
19,340
16,340
14,340
13,340
19,340
24,340
21,340
11,340
20,340
30,340
28,340
30,340
26,340
22,340
15,340
21,340
14,340
61,340
13,340
24,340
21,340
31,340
20,340
32,340
18,340
17,340
21,340
21,340
22,340
18,340
16,340
21,340
27,340
21,340
15,340
43,340
27,340
28,340
21,340
22,340
19,340
23,340
18,340
34,340
22,340
30,340
21,340
23,340
27,340
11,340
25,340
39,340
19,340
32,340
6,340
35,340
24,340
15,340
15,340
28,340
43,340
22,340
15,340
16,340
71,340
24,340
32,340
52,340
33,340
11,340
25,340
25,340
15,340
29,340
23,340
23,340
22,340
16,340
24,340
19,340
52,340
31,340
16,340
18,340
19,340
66,340
17,340
27,340
26,340
83,340
16,340
19,340
20,340
15,340
15,340
16,340
58,340
15,340
15,340
14,340
46,340
30,340
29,340
15,340
23,340
21,340
21,340
24,340
26,340
24,340
47,340
17,340
17,340
30,340
21,340
44,340
49,340
34,340
28,340
17,340
16,340
14,340
26,340
60,340
72,340
25,340
23,340
21,340
16,340
17,340
28,340
12,340
12,340
19,340
28,340
23,340
29,340
23,340
23,340
33,340
21,340
23,340
59,340
29,340
35,340
17,340
54,340
21,340
36,340
22,340
20,340
38,340
23,340
40,340
24,340
18,340
22,340
27,340
38,340
14,340
15,340
27,340
22,340
50,340
20,340
24,340
49,340
13,340
48,340
9,340
27,340
27,340
30,340
29,340
5,340
19,340
31,340
36,340
33,340
24,340
14,340
25,340
22,340
41,340
40,340
16,340
31,340
25,340
12,340
50,340
25,340
25,340
21,340
20,340
16,340
52,340
18,340
10,340
12,340
22,340
30,340
26,340
36,340
25,340
19,340
16,340
15,340
15,340
17,340
44,340
18,340
33,340
21,340
19,340
13,340
23,340
22,340
15,340
28,340
43,340
25,340
17,340
18,340
28,340
27,340
27,340
53,340
17,340
21,340
16,340
30,340
26,340
32,340
22,340
28,340
24,340
13,340
22,340
33,340
30,340
29,340
21,340
28,340
21,340
24,340
19,340
38,340
17,340
28,340
17,340
16,340
19,340
17,340
22,340
29,340
21,340
30,340
39,340
56,340
27,340
43,340
34,340
50,340
30,340
26,340
47,340
26,340
15,340
15,340
46,340
28,340
22,340
28,340
27,340
8,340
16,340
22,340
17,340
21,340
42,340
23,340
39,340
46,340
21,340
19,340
18,340
28,340
21,340
6,340
24,340
27,340
20,340
24,340
16,340
32,340
14,340
16,340
26,340
34,340
37,340
40,340
21,340
23,340
21,340
48,340
22,340
19,340
17,340
43,340
22,340
13,340
24,340
33,340
33,340
20,340
42,340
20,340
12,340
48,340
26,340
17,340
8,340
20,340
20,340
23,340
33,340
46,340
8,340
29,340
20,340
35,340
8,340
19,340
43,340
31,340
28,340
30,340
32,340
19,340
30,340
21,340
16,340
39,340
14,340
15,340
27,340
15,340
20,340
34,340
11,340
15,340
17,340
32,340
17,340
32,340
19,340
26,340
40,340
24,340
18,340
50,340
14,340
18,340
15,340
18,340
32,340
17,340
32,340
17,340
55,340
20,340
12,340
27,340
29,340
17,340
58,340
35,340
20,340
31,340
23,340
24,340
34,340
25,340
23,340
41,340
19,340
20,340
48,340
23,340
19,340
53,340
23,340
33,340
15,340
32,340
20,340
19,340
28,340
16,340
29,340
14,340
15,340
20,340
45,340
37,340
21,340
26,340
31,340
16,340
13,340
24,340
23,340
28,340
17,340
15,340
48,340
17,340
20,340
21,340
18,340
24,340
31,340
31,340
16,340
37,340
9,340
17,340
26,340
17,340
40,340
23,340
8,340
26,340
16,340
25,340
23,340
25,340
62,340
29,340
28,340
53,340
20,340
33,340
43,340
23,340
18,340
21,340
20,340
14,340
14,340
20,340
20,340
18,340
23,340
22,340
26,340
32,340
35,340
24,340
22,340
20,340
16,340
22,340
38,340
28,340
9,340
36,340
23,340
28,340
19,340
21,340
39,340
51,340
17,340
55,340
39,340
22,340
22,340
19,340
38,340
15,340
28,340
22,340
22,340
46,340
68,340
20,340
17,340
13,340
37,340
45,340
17,340
13,340
27,340
22,340
33,340
23,340
23,340
20,340
50,340
25,340
17,340
21,340
29,340
30,340
24,340
24,340
12,340
30,340
44,340
17,340
31,340
14,340
31,340
24,340
40,340
12,340
28,340
11,340
31,340
18,340
20,340
24,340
18,340
37,340
21,340
28,340
18,340
55,340
36,340
22,340
25,340
25,340
20,340
22,340
15,340
25,340
30,340
18,340
37,340
18,340
14,340
13,340
17,340
34,340
23,340
22,340
7,340
15,340
43,340
19,340
31,340
45,340
29,340
17,340
21,340
20,340
13,340
34,340
27,340
21,340
19,340
13,340
24,340
22,340
23,340
20,340
27,340
25,340
76,340
28,340
21,340
44,340
16,340
31,340
27,340
21,340
18,340
26,340
38,340
48,340
23,340
28,340
14,340
11,340
13,340
28,340
22,340
18,340
26,340
21,340
19,340
26,340
16,340
40,340
12,340
17,340
21,340
22,340
11,340
30,340
21,340
15,340
23,340
40,340
22,340
19,340
22,340
42,340
21,340
16,340
11,340
25,340
56,340
16,340
27,340
26,340
20,340
35,340
12,340
17,340
25,340
21,340
17,340
29,340
22,340
25,340
41,340
28,340
39,340
19,340
26,340
44,340
14,340
19,340
11,340
15,340
39,340
21,340
12,340
20,340
20,340
22,340
15,340
14,340
14,340
30,340
13,340
65,340
37,340
20,340
33,340
25,340
19,340
26,340
25,340
17,340
22,340
16,340
13,340
22,340
17,340
19,340
18,340
20,340
25,340
16,340
14,340
9,340
13,340
34,340
28,340
22,340
7,340
16,340
19,340
27,340
22,340
18,340
17,340
21,340
36,340
16,340
20,340
20,340
12,340
19,340
12,340
26,340
59,340
13,340
32,340
25,340
17,340
15,340
15,340
47,340
38,340
19,340
28,340
34,340
18,340
40,340
17,340
17,340
25,340
21,340
24,340
21,340
19,340
18,340
15,340
20,340
17,340
13,340
23,340
22,340
9,340
20,340
16,340
22,340
19,340
32,340
54,340
14,340
19,340
27,340
24,340
53,340
20,340
25,340
47,340
24,340
21,340
44,340
26,340
24,340
28,340
18,340
14,340
31,340
18,340
21,340
32,340
28,340
17,340
23,340
53,340
35,340
24,340
15,340
18,340
14,340
18,340
19,340
20,340
39,340
37,340
18,340
14,340
41,340
14,340
42,340
23,340
27,340
20,340
15,340
40,340
24,340
25,340
13,340
24,340
26,340
35,340
28,340
20,340
17,340
42,340
17,340
15,340
14,340
25,340
39,340
21,340
32,340
21,340
52,340
18,340
20,340
26,340
40,340
47,340
22,340
24,340
31,340
31,340
17,340
14,340
31,340
24,340
8,340
20,340
17,340
29,340
21,340
58,340
19,340
31,340
16,340
19,340
22,340
19,340
16,340
26,340
19,340
15,340
30,340
21,340
23,340
30,340
14,340
25,340
29,340
15,340
23,340
23,340
22,340
24,340
26,340
24,340
19,340
91,340
9,340
30,340
20,340
51,340
22,340
8,340
38,340
7,340
24,340
28,340
17,340
15,340
34,340
21,340
37,340
44,340
15,340
38,340
21,340
60,340
19,340
17,340
15,340
29,340
25,340
19,340
56,340
20,340
12,340
17,340
32,340
26,340
22,340
26,340
37,340
21,340
33,340
26,340
38,340
17,340
51,340
22,340
27,340
30,340
19,340
35,340
14,340
20,340
17,340
18,340
21,340
19,340
25,340
16,340
40,340
20,340
16,340
15,340
21,340
21,340
26,340
15,340
21,340
30,340
22,340
21,340
13,340
18,340
34,340
11,340
23,340
53,340
20,340
18,340
20,340
16,340
15,340
54,340
48,340
19,340
18,340
22,340
31,340
42,340
15,340
25,340
22,340
30,340
14,340
15,340
20,340
25,340
32,340
15,340
21,340
29,340
44,340
20,340
23,340
24,340
21,340
17,340
17,340
21,340
34,340
9,340
15,340
14,340
15,340
16,340
18,340
13,340
23,340
19,340
23,340
31,340
16,340
11,340
12,340
15,340
31,340
35,340
20,340
24,340
28,340
24,340
23,340
32,340
29,340
31,340
33,340
34,340
8,340
16,340
24,340
47,340
16,340
22,340
17,340
16,340
25,340
24,340
21,340
20,340
22,340
52,340
33,340
48,340
16,340
28,340
34,340
39,340
24,340
20,340
46,340
47,340
23,340
12,340
16,340
32,340
16,340
17,340
28,340
28,340
24,340
22,340
21,340
17,340
26,340
25,340
26,340
54,340
13,340
19,340
43,340
50,340
49,340
24,340
23,340
14,340
18,340
46,340
17,340
36,340
27,340
19,340
27,340
16,340
36,340
78,340
27,340
68,340
16,340
29,340
56,340
13,340
24,340
43,340
38,340
47,340
23,340
55,340
14,340
19,340
27,340
22,340
45,340
52,340
27,340
14,340
19,340
25,340
21,340
34,340
19,340
36,340
32,340
18,340
19,340
13,340
28,340
10,340
23,340
20,340
36,340
28,340
61,340
15,340
23,340
22,340
23,340
14,340
16,340
23,340
15,340
31,340
31,340
18,340
26,340
14,340
21,340
28,340
17,340
16,340
19,340
13,340
34,340
14,340
22,340
32,340
16,340
21,340
17,340
25,340
30,340
27,340
23,340
62,340
16,340
20,340
22,340
15,340
38,340
25,340
27,340
16,340
24,340
43,340
41,340
15,340
20,340
24,340
53,340
47,340
15,340
16,340
16,340
20,340
11,340
29,340
45,340
17,340
27,340
21,340
14,340
112,340
27,340
23,340
21,340
51,340
21,340
28,340
23,340
18,340
35,340
28,340
57,340
19,340
31,340
23,340
21,340
20,340
23,340
33,340
29,340
20,340
18,340
20,340
14,340
20,340
29,340
18,340
26,340
31,340
28,340
34,340
24,340
9,340
23,340
17,340
19,340
15,340
21,340
32,340
21,340
23,340
30,340
11,340
9,340
21,340
24,340
23,340
28,340
21,340
16,340
26,340
16,340
16,340
19,340
25,340
54,340
33,340
30,340
19,340
17,340
25,340
50,340
21,340
16,340
26,340
22,340
21,340
11,340
25,340
36,340
18,340
27,340
18,340
30,340
25,340
27,340
28,340
16,340
30,340
99,340
25,340
23,340
13,340
22,340
18,340
25,340
15,340
22,340
36,340
23,340
29,340
21,340
22,340
35,340
18,340
32,340
20,340
21,340
19,340
34,340
48,340
13,340
17,340
55,340
20,340
39,340
20,340
35,340
15,340
43,340
22,340
22,340
30,340
20,340
20,340
25,340
20,340
31,340
19,340
11,340
11,340
19,340
37,340
20,340
20,340
16,340
19,340
41,340
109,340
32,340
17,340
15,340
28,340
47,340
36,340
19,340
20,340
22,340
15,340
10,340
17,340
15,340
22,340
17,340
21,340
18,340
26,340
22,340
36,340
19,340
20,340
22,340
33,340
29,340
17,340
24,340
19,340
36,340
27,340
33,340
26,340
55,340
14,340
41,340
13,340
16,340
20,340
19,340
23,340
22,340
21,340
21,340
21,340
18,340
11,340
41,340
48,340
15,340
11,340
36,340
58,340
30,340
12,340
19,340
18,340
19,340
21,340
27,340
14,340
33,340
15,340
28,340
18,340
6,340
14,340
14,340
24,340
23,340
27,340
65,340
65,340
20,340
18,340
16,340
28,340
55,340
29,340
17,340
37,340
25,340
22,340
17,340
24,340
11,340
48,340
6,340
19,340
17,340
27,340
27,340
15,340
36,340
44,340
24,340
11,340
21,340
23,340
42,340
22,340
24,340
21,340
10,340
18,340
48,340
20,340
13,340
22,340
16,340
23,340
29,340
23,340
20,340
13,340
33,340
13,340
22,340
44,340
15,340
28,340
15,340
44,340
59,340
22,340
49,340
29,340
33,340
45,340
16,340
25,340
47,340
36,340
18,340
13,340
40,340
14,340
20,340
65,340
40,340
26,340
23,340
26,340
11,340
24,340
26,340
19,340
25,340
11,340
13,340
25,340
26,340
55,340
30,340
23,340
14,340
51,340
39,340
18,340
27,340
16,340
17,340
32,340
22,340
29,340
15,340
30,340
30,340
23,340
33,340
25,340
17,340
69,340
20,340
25,340
8,340
28,340
21,340
47,340
15,340
19,340
12,340
18,340
7,340
30,340
50,340
19,340
51,340
25,340
36,340
17,340
41,340
31,340
19,340
62,340
17,340
18,340
22,340
39,340
20,340
38,340
23,340
18,340
72,340
27,340
20,340
17,340
21,340
54,340
8,340
29,340
27,340
16,340
42,340
7,340
38,340
23,340
26,340
28,340
26,340
25,340
17,340
19,340
10,340
16,340
17,340
43,340
43,340
28,340
24,340
18,340
18,340
16,340
27,340
34,340
45,340
14,340
27,340
35,340
41,340
24,340
26,340
25,340
22,340
26,340
21,340
34,340
16,340
18,340
15,340
25,340
27,340
24,340
39,340
32,340
26,340
25,340
20,340
22,340
21,340
20,340
26,340
82,340
21,340
32,340
19,340
38,340
23,340
19,340
29,340
21,340
52,340
42,340
37,340
41,340
26,340
18,340
43,340
20,340
25,340
14,340
38,340
29,340
12,340
23,340
13,340
14,340
15,340
42,340
23,340
18,340
33,340
23,340
23,340
23,340
16,340
17,340
48,340
58,340
24,340
40,340
24,340
27,340
18,340
16,340
16,340
16,340
25,340
13,340
30,340
25,340
27,340
20,340
18,340
25,340
22,340
19,340
48,340
17,340
26,340
15,340
28,340
36,340
17,340
14,340
19,340
22,340
20,340
20,340
34,340
18,340
18,340
18,340
22,340
33,340
23,340
22,340
21,340
14,340
17,340
18,340
16,340
58,340
32,340
22,340
17,340
29,340
16,340
13,340
32,340
17,340
23,340
46,340
48,340
17,340
34,340
14,340
22,340
21,340
29,340
17,340
18,340
24,340
16,340
20,340
24,340
25,340
23,340
18,340
21,340
27,340
22,340
26,340
29,340
18,340
29,340
17,340
51,340
7,340
28,340
46,340
14,340
23,340
23,340
21,340
27,340
22,340
18,340
9,340
71,340
32,340
22,340
23,340
56,340
20,340
13,340
24,340
18,340
28,340
36,340
18,340
53,340
89,340
24,340
25,340
22,340
19,340
7,340
21,340
21,340
16,340
16,340
15,340
30,340
16,340
16,340
31,340
26,340
15,340
22,340
26,340
36,340
26,340
19,340
30,340
21,340
45,340
19,340
26,340
13,340
35,340
16,340
52,340
39,340
23,340
15,340
22,340
23,340
23,340
19,340
11,340
20,340
13,340
21,340
20,340
26,340
22,340
38,340
38,340
12,340
20,340
23,340
34,340
27,340
24,340
19,340
23,340
18,340
19,340
20,340
19,340
20,340
24,340
19,340
21,340
19,340
12,340
18,340
18,340
28,340
20,340
19,340
16,340
11,340
25,340
21,340
20,340
21,340
17,340
18,340
32,340
40,340
29,340
19,340
24,340
11,340
27,340
18,340
22,340
24,340
21,340
17,340
31,340
21,340
15,340
20,340
25,340
17,340
24,340
15,340
16,340
57,340
16,340
30,340
31,340
56,340
70,340
23,340
20,340
41,340
14,340
25,340
13,340
26,340
21,340
24,340
19,340
43,340
24,340
25,340
25,340
20,340
19,340
46,340
15,340
51,340
18,340
29,340
26,340
24,340
18,340
45,340
21,340
21,340
38,340
44,340
30,340
22,340
71,340
13,340
14,340
18,340
47,340
19,340
19,340
25,340
12,340
31,340
21,340
12,340
18,340
29,340
45,340
26,340
23,340
30,340
12,340
16,340
31,340
42,340
60,340
39,340
28,340
33,340
37,340
43,340
32,340
49,340
54,340
12,340
15,340
17,340
25,340
17,340
12,340
19,340
52,340
27,340
17,340
31,340
36,340
8,340
22,340
25,340
9,340
14,340
23,340
9,340
52,340
26,340
14,340
20,340
27,340
27,340
20,340
7,340
30,340
43,340
26,340
12,340
18,340
15,340
38,340
14,340
23,340
19,340
19,340
