Timestamp,IMB,runNumber,Septem,Time since run start
1550331987,26.7228,326,44.4176,2082
1550331993,26.7151,326,44.4145,2088
1550331999,26.7105,326,44.4115,2094
1550332005,26.7166,326,44.4099,2100
1550332011,26.7182,326,44.4053,2106
1550332017,26.7151,326,44.4084,2112
1550332023,26.7166,326,44.4037,2118
1550332029,26.712,326,44.3929,2124
1550332035,26.7151,326,44.3913,2130
1550332041,26.7136,326,44.3898,2136
1550332047,26.7212,326,44.3913,2142
1550332053,26.7151,326,44.3882,2148
1550332059,26.7166,326,44.3867,2154
1550332065,26.7136,326,44.3852,2160
1550332071,26.712,326,44.3883,2166
1550332077,26.7136,326,44.3867,2172
1550332083,26.7182,326,44.3836,2178
1550332089,26.7028,326,44.3805,2184
1550332095,26.712,326,44.3882,2190
1550332101,26.7136,326,44.3898,2196
1550332107,26.7105,326,44.4006,2202
1550332113,26.709,326,44.3975,2208
1550332119,26.709,326,44.3975,2214
1550332125,26.7105,326,44.4022,2220
1550332131,26.712,326,44.4006,2226
1550332137,26.7105,326,44.3975,2232
1550332143,26.7044,326,44.4006,2238
1550332149,26.7013,326,44.3991,2244
1550332155,26.7074,326,44.3975,2250
1550332161,26.7044,326,44.3913,2256
1550332167,26.709,326,44.3913,2262
1550332173,26.7074,326,44.3929,2268
1550332179,26.7105,326,44.3913,2274
1550332185,26.7059,326,44.3867,2280
1550332191,26.6998,326,44.3883,2286
1550332197,26.7059,326,44.3836,2292
1550332203,26.709,326,44.3821,2298
1550332209,26.6952,326,44.379,2304
1550332215,26.6921,326,44.3774,2310
1550332221,26.6952,326,44.3805,2316
1550332227,26.686,326,44.3774,2322
1550332233,26.6829,326,44.3744,2328
1550332239,26.686,326,44.3697,2334
1550332245,26.6844,326,44.3682,2340
1550332251,26.6859,326,44.359,2346
1550332257,26.6813,326,44.3636,2352
1550332263,26.6844,326,44.3636,2358
1550332269,26.6875,326,44.3605,2364
1550332275,26.6767,326,44.3528,2370
1550332281,26.6844,326,44.3574,2376
1550332287,26.6813,326,44.3543,2382
1550332293,26.686,326,44.359,2388
1550332299,26.6844,326,44.3512,2394
1550332305,26.6736,326,44.3543,2400
1550332311,26.6736,326,44.3497,2406
1550332317,26.6767,326,44.3497,2412
1550332323,26.6752,326,44.3528,2418
1550332329,26.6844,326,44.3482,2424
1550332335,26.6798,326,44.3435,2430
1550332341,26.6844,326,44.3435,2436
1550332347,26.6813,326,44.3451,2442
1550332353,26.6844,326,44.3482,2448
1550332359,26.686,326,44.3543,2454
1550332365,26.6875,326,44.3466,2460
1550332371,26.686,326,44.3435,2466
1550332377,26.6859,326,44.3497,2472
1550332383,26.6829,326,44.3451,2478
1550332389,26.6783,326,44.3482,2484
1550332395,26.6829,326,44.3497,2490
1550332401,26.6844,326,44.3482,2496
1550332407,26.6829,326,44.3497,2502
1550332413,26.686,326,44.3574,2508
1550332419,26.6844,326,44.3559,2514
1550332425,26.6813,326,44.3559,2520
1550332431,26.6844,326,44.3543,2526
1550332437,26.6859,326,44.3574,2532
1550332443,26.6936,326,44.3574,2538
1550332449,26.6875,326,44.3528,2544
1550332455,26.6829,326,44.3512,2550
1550332461,26.689,326,44.3512,2556
1550332467,26.6906,326,44.3512,2562
1550332473,26.6906,326,44.3528,2568
1550332479,26.689,326,44.3497,2574
1550332485,26.689,326,44.3482,2580
1550332491,26.6829,326,44.3466,2586
1550332497,26.6875,326,44.3466,2592
1550332503,26.6813,326,44.3497,2598
1550332509,26.6844,326,44.3435,2604
1550332515,26.6706,326,44.3466,2610
1550332521,26.669,326,44.342,2616
1550332527,26.6721,326,44.3435,2622
1550332533,26.669,326,44.3405,2628
1550332539,26.666,326,44.3405,2634
1550332545,26.6644,326,44.3389,2640
1550332551,26.669,326,44.3374,2646
1550332557,26.6721,326,44.3312,2652
1550332563,26.666,326,44.3358,2658
1550332569,26.666,326,44.325,2664
1550332575,26.669,326,44.3297,2670
1550332581,26.669,326,44.3312,2676
1550332587,26.6706,326,44.3235,2682
1550332593,26.6644,326,44.3281,2688
1550332599,26.669,326,44.3266,2694
1550332605,26.6644,326,44.3281,2700
1550332611,26.6583,326,44.322,2706
1550332617,26.6629,326,44.3266,2712
1550332623,26.6613,326,44.3343,2718
1550332629,26.6613,326,44.3312,2724
1550332635,26.666,326,44.342,2730
1550332641,26.6675,326,44.3482,2736
1550332647,26.6706,326,44.3466,2742
1550332653,26.6721,326,44.3435,2748
1550332659,26.6783,326,44.3466,2754
1550332665,26.6721,326,44.3466,2760
1550332671,26.6767,326,44.3482,2766
1550332677,26.6783,326,44.3451,2772
1550332683,26.6813,326,44.3358,2778
1550332689,26.6798,326,44.3435,2784
1550332695,26.6752,326,44.3358,2790
1550332701,26.6721,326,44.3374,2796
1550332707,26.6629,326,44.3435,2802
1550332713,26.6598,326,44.342,2808
1550332719,26.6552,326,44.3343,2814
1550332725,26.6537,326,44.3297,2820
1550332731,26.6552,326,44.3327,2826
1550332737,26.6644,326,44.3327,2832
1550332743,26.6613,326,44.3297,2838
1550332749,26.6613,326,44.3297,2844
1550332755,26.6675,326,44.3343,2850
1550332761,26.666,326,44.3358,2856
1550332767,26.6644,326,44.325,2862
1550332773,26.666,326,44.3281,2868
1550332779,26.6706,326,44.3327,2874
1550332785,26.6721,326,44.3327,2880
1550332791,26.6737,326,44.3312,2886
1550332797,26.6706,326,44.3281,2892
1550332803,26.6752,326,44.3281,2898
1550332809,26.669,326,44.3281,2904
1550332815,26.669,326,44.3297,2910
1550332821,26.6613,326,44.322,2916
1550332827,26.6552,326,44.3235,2922
1550332833,26.6491,326,44.325,2928
1550332839,26.6537,326,44.325,2934
1550332845,26.6537,326,44.3297,2940
1550332851,26.6552,326,44.3312,2946
1550332857,26.6491,326,44.3343,2952
1550332863,26.6491,326,44.3451,2958
1550332869,26.6598,326,44.3389,2964
1550332875,26.6583,326,44.3358,2970
1550332881,26.6583,326,44.3497,2976
1550332887,26.6644,326,44.3466,2982
1550332893,26.6598,326,44.3543,2988
1550332899,26.6675,326,44.3559,2994
1550332905,26.6644,326,44.3559,3000
1550332911,26.6675,326,44.3574,3006
1550332917,26.6629,326,44.3559,3012
1550332923,26.6598,326,44.359,3018
1550332929,26.6552,326,44.3605,3024
1550332935,26.646,326,44.3559,3030
1550332941,26.6475,326,44.3497,3036
1550332947,26.6537,326,44.3559,3042
1550332953,26.6491,326,44.3528,3048
1550332959,26.6475,326,44.3451,3054
1550332965,26.6399,326,44.3482,3060
1550332971,26.6322,326,44.3482,3066
1550332977,26.6353,326,44.3451,3072
1550332983,26.6261,326,44.3451,3078
1550332989,26.6291,326,44.3343,3084
1550332995,26.6245,326,44.3389,3090
1550333001,26.6215,326,44.3327,3096
1550333007,26.6184,326,44.325,3102
1550333013,26.6261,326,44.3204,3108
1550333019,26.6245,326,44.3189,3114
1550333025,26.6215,326,44.3204,3120
1550333031,26.6245,326,44.3158,3126
1550333037,26.6153,326,44.3142,3132
1550333043,26.6199,326,44.3096,3138
1550333049,26.6184,326,44.3111,3144
1550333055,26.6199,326,44.305,3150
1550333061,26.6169,326,44.3096,3156
1550333067,26.6199,326,44.305,3162
1550333073,26.6169,326,44.3034,3168
1550333079,26.6138,326,44.3019,3174
1550333085,26.6092,326,44.305,3180
1550333091,26.6061,326,44.2988,3186
1550333097,26.6015,326,44.2972,3192
1550333103,26.6015,326,44.2926,3198
1550333109,26.6,326,44.2972,3204
1550333115,26.5985,326,44.291,3210
1550333121,26.5969,326,44.2864,3216
1550333127,26.5923,326,44.2864,3222
1550333133,26.5877,326,44.2818,3228
1550333139,26.5877,326,44.2772,3234
1550333145,26.5815,326,44.2818,3240
1550333151,26.5846,326,44.2864,3246
1550333157,26.5816,326,44.2895,3252
1550333163,26.5815,326,44.291,3258
1550333169,26.5908,326,44.291,3264
1550333175,26.5862,326,44.288,3270
1550333181,26.5892,326,44.288,3276
1550333187,26.5969,326,44.291,3282
1550333193,26.5862,326,44.291,3288
1550333199,26.5785,326,44.2926,3294
1550333205,26.5877,326,44.288,3300
1550333211,26.58,326,44.2849,3306
1550333217,26.5846,326,44.2802,3312
1550333223,26.58,326,44.2756,3318
1550333229,26.5846,326,44.2802,3324
1550333235,26.5815,326,44.2741,3330
1550333241,26.5785,326,44.2695,3336
1550333247,26.5877,326,44.2695,3342
1550333253,26.5892,326,44.2772,3348
1550333259,26.5892,326,44.2833,3354
1550333265,26.5969,326,44.2849,3360
1550333271,26.6031,326,44.2895,3366
1550333277,26.6031,326,44.291,3372
1550333283,26.6153,326,44.2895,3378
1550333289,26.6215,326,44.291,3384
1550333295,26.623,326,44.2926,3390
1550333301,26.6307,326,44.2895,3396
1550333307,26.6307,326,44.2849,3402
1550333313,26.6322,326,44.288,3408
1550333319,26.6337,326,44.2895,3414
1550333325,26.6353,326,44.2895,3420
1550333331,26.6383,326,44.2926,3426
1550333338,26.6291,326,44.2926,3433
1550333344,26.6291,326,44.2957,3439
1550333350,26.6322,326,44.2926,3445
1550333356,26.6322,326,44.3019,3451
1550333362,26.6368,326,44.2972,3457
1550333368,26.646,326,44.2941,3463
1550333374,26.6475,326,44.2972,3469
1550333380,26.646,326,44.3003,3475
1550333386,26.646,326,44.3034,3481
1550333392,26.6414,326,44.3034,3487
1550333398,26.6537,326,44.3142,3493
1550333404,26.6537,326,44.3127,3499
1550333410,26.6445,326,44.3235,3505
1550333416,26.6475,326,44.3158,3511
1550333422,26.6506,326,44.3173,3517
1550333428,26.6537,326,44.3142,3523
1550333434,26.6613,326,44.322,3529
1550333440,26.6613,326,44.3173,3535
1550333446,26.6706,326,44.322,3541
1550333452,26.6721,326,44.322,3547
1550333458,26.6706,326,44.322,3553
1550333464,26.669,326,44.3204,3559
1550333470,26.666,326,44.3235,3565
1550333476,26.6706,326,44.3173,3571
1550333482,26.6752,326,44.322,3577
1550333488,26.6813,326,44.325,3583
1550333494,26.6921,326,44.3343,3589
1550333500,26.686,326,44.3281,3595
1550333506,26.686,326,44.3343,3601
1550333512,26.6875,326,44.3405,3607
1550333518,26.6936,326,44.3451,3613
1550333524,26.6875,326,44.3497,3619
1550333530,26.689,326,44.3497,3625
1550333536,26.686,326,44.3528,3631
1550333542,26.6844,326,44.3559,3637
1550333548,26.6875,326,44.359,3643
1550333554,26.6906,326,44.359,3649
1550333560,26.6844,326,44.3636,3655
1550333566,26.6829,326,44.362,3661
1550333572,26.6706,326,44.362,3667
1550333578,26.6675,326,44.3605,3673
1550333584,26.6721,326,44.3651,3679
1550333590,26.666,326,44.3682,3685
1550333596,26.6706,326,44.3636,3691
1550333602,26.6706,326,44.3605,3697
1550333608,26.666,326,44.362,3703
1550333614,26.6736,326,44.362,3709
1550333620,26.6752,326,44.3682,3715
1550333626,26.6798,326,44.3636,3721
1550333632,26.6829,326,44.3559,3727
1550333638,26.6767,326,44.3574,3733
1550333644,26.6783,326,44.3543,3739
1550333650,26.6783,326,44.3528,3745
1550333656,26.6798,326,44.3543,3751
1550333662,26.6798,326,44.3543,3757
1550333668,26.6783,326,44.3482,3763
1550333674,26.6783,326,44.3482,3769
1550333680,26.6844,326,44.3497,3775
1550333686,26.6798,326,44.3512,3781
1550333692,26.6829,326,44.3512,3787
1550333698,26.6752,326,44.3466,3793
1550333704,26.6783,326,44.342,3799
1550333710,26.6783,326,44.3466,3805
1550333716,26.6736,326,44.3451,3811
1550333722,26.6752,326,44.3405,3817
1550333728,26.6736,326,44.3466,3823
1550333734,26.6767,326,44.3466,3829
1550333740,26.6752,326,44.3512,3835
1550333746,26.6767,326,44.3497,3841
1550333752,26.6721,326,44.3512,3847
1550333758,26.6798,326,44.3466,3853
1550333764,26.6767,326,44.3497,3859
1550333770,26.6813,326,44.3451,3865
1550333776,26.6829,326,44.3451,3871
1550333782,26.6706,326,44.3435,3877
1550333788,26.6813,326,44.3435,3883
1550333794,26.6844,326,44.342,3889
1550333800,26.6783,326,44.3374,3895
1550333806,26.686,326,44.3405,3901
1550333812,26.6844,326,44.3435,3907
1550333818,26.6813,326,44.342,3913
1550333824,26.689,326,44.342,3919
1550333830,26.6906,326,44.3435,3925
1550333836,26.6921,326,44.3497,3931
1550333842,26.689,326,44.3497,3937
1550333848,26.686,326,44.3466,3943
1550333854,26.6875,326,44.3466,3949
1550333860,26.6844,326,44.3543,3955
1550333866,26.689,326,44.3512,3961
1550333872,26.686,326,44.3528,3967
1550333878,26.6875,326,44.3543,3973
1550333884,26.6906,326,44.3497,3979
1550333890,26.689,326,44.3451,3985
1550333896,26.686,326,44.3528,3991
1550333902,26.6875,326,44.3482,3997
1550333908,26.6844,326,44.3451,4003
1550333914,26.6875,326,44.3451,4009
1550333920,26.689,326,44.3451,4015
1550333926,26.6906,326,44.3466,4021
1550333932,26.6875,326,44.3543,4027
1550333938,26.6936,326,44.3559,4033
1550333944,26.6844,326,44.3605,4039
1550333950,26.6936,326,44.3667,4045
1550333956,26.689,326,44.3728,4051
1550333962,26.6982,326,44.3759,4057
1550333968,26.6967,326,44.3682,4063
1550333974,26.7028,326,44.3728,4069
1550333980,26.7074,326,44.3682,4075
1550333986,26.7105,326,44.3713,4081
1550333992,26.709,326,44.3759,4087
1550333998,26.712,326,44.3667,4093
1550334004,26.7151,326,44.3697,4099
1550334010,26.7151,326,44.3728,4105
1550334016,26.7151,326,44.362,4111
1550334022,26.712,326,44.3682,4117
1550334028,26.7151,326,44.3605,4123
1550334034,26.7151,326,44.3651,4129
1550334040,26.7105,326,44.3728,4135
1550334046,26.7166,326,44.3636,4141
1550334052,26.712,326,44.3605,4147
1550334058,26.7105,326,44.3636,4153
1550334064,26.709,326,44.3682,4159
1550334070,26.7044,326,44.3651,4165
1550334076,26.7028,326,44.3667,4171
1550334082,26.7013,326,44.3651,4177
1550334088,26.6998,326,44.3667,4183
1550334094,26.7028,326,44.362,4189
1550334100,26.7044,326,44.3651,4195
1550334106,26.6982,326,44.3713,4201
1550334112,26.6936,326,44.3697,4207
1550334118,26.7013,326,44.379,4213
1550334124,26.6936,326,44.3774,4219
1550334130,26.6967,326,44.3805,4225
1550334136,26.6936,326,44.3836,4231
1550334142,26.6936,326,44.3821,4237
1550334148,26.6982,326,44.3867,4243
1550334154,26.6936,326,44.3821,4249
1550334160,26.6936,326,44.3821,4255
1550334166,26.6982,326,44.379,4261
1550334172,26.7059,326,44.3805,4267
1550334178,26.7074,326,44.3821,4273
1550334184,26.7074,326,44.379,4279
1550334190,26.7136,326,44.3774,4285
1550334196,26.7151,326,44.3836,4291
1550334202,26.7197,326,44.3805,4297
1550334208,26.7228,326,44.3805,4303
1550334214,26.7212,326,44.379,4309
1550334220,26.7228,326,44.379,4315
1550334226,26.7228,326,44.3821,4321
1550334232,26.7197,326,44.379,4327
1550334238,26.7197,326,44.3759,4333
1550334244,26.7136,326,44.3821,4339
1550334250,26.7166,326,44.3728,4345
1550334256,26.712,326,44.3759,4351
1550334262,26.7105,326,44.3774,4357
1550334268,26.7182,326,44.3744,4363
1550334274,26.7182,326,44.3774,4369
1550334280,26.7151,326,44.3759,4375
1550334286,26.7212,326,44.379,4381
1550334292,26.7258,326,44.3775,4387
1550334298,26.7274,326,44.3821,4393
1550334304,26.7258,326,44.379,4399
1550334310,26.7274,326,44.3774,4405
1550334316,26.7304,326,44.3805,4411
1550334322,26.7228,326,44.3774,4417
1550334328,26.7212,326,44.3775,4423
1550334334,26.7166,326,44.3759,4429
1550334340,26.7166,326,44.3759,4435
1550334346,26.7212,326,44.3759,4441
1550334352,26.7136,326,44.379,4447
1550334358,26.7166,326,44.3744,4453
1550334364,26.709,326,44.3728,4459
1550334370,26.7074,326,44.3713,4465
1550334376,26.6952,326,44.3667,4471
1550334382,26.6998,326,44.3667,4477
1550334388,26.709,326,44.3682,4483
1550334394,26.7074,326,44.3697,4489
1550334400,26.7151,326,44.3667,4495
1550334406,26.7166,326,44.3836,4501
1550334412,26.7197,326,44.3805,4507
1550334418,26.7182,326,44.3836,4513
1550334424,26.7243,326,44.3852,4519
1550334430,26.7258,326,44.396,4525
1550334436,26.7396,326,44.3898,4531
1550334442,26.7289,326,44.4006,4537
1550334448,26.735,326,44.4022,4543
1550334454,26.7396,326,44.413,4549
1550334460,26.7427,326,44.4145,4555
1550334466,26.735,326,44.4223,4561
1550334472,26.7304,326,44.4161,4567
1550334478,26.7289,326,44.4176,4573
1550334484,26.7396,326,44.4222,4579
1550334490,26.7366,326,44.4207,4585
1550334496,26.7366,326,44.4207,4591
1550334502,26.7412,326,44.4238,4597
1550334508,26.7412,326,44.4253,4603
1550334514,26.7366,326,44.43,4609
1550334520,26.7427,326,44.4253,4615
1550334526,26.7427,326,44.4238,4621
1550334532,26.7289,326,44.4176,4627
1550334538,26.7304,326,44.4192,4633
1550334544,26.7335,326,44.4161,4639
1550334550,26.7289,326,44.4114,4645
1550334556,26.7258,326,44.4084,4651
1550334562,26.7212,326,44.413,4657
1550334568,26.7274,326,44.4006,4663
1550334574,26.7228,326,44.4084,4669
1550334580,26.7197,326,44.4006,4675
1550334586,26.7182,326,44.3975,4681
1550334592,26.7197,326,44.396,4687
1550334598,26.7212,326,44.3975,4693
1550334604,26.7182,326,44.3929,4699
1550334610,26.7182,326,44.3913,4705
1550334616,26.7197,326,44.3898,4711
1550334622,26.7212,326,44.3913,4717
1550334628,26.7182,326,44.3883,4723
1550334634,26.712,326,44.3836,4729
1550334640,26.7182,326,44.3852,4735
1550334646,26.7197,326,44.3836,4741
1550334652,26.7136,326,44.379,4747
1550334658,26.7151,326,44.3821,4753
1550334664,26.712,326,44.379,4759
1550334670,26.7228,326,44.3821,4765
1550334676,26.7197,326,44.3774,4771
1550334682,26.7136,326,44.379,4777
1550334688,26.7166,326,44.3744,4783
1550334694,26.7182,326,44.379,4789
1550334700,26.709,326,44.3774,4795
1550334706,26.7182,326,44.3805,4801
1550334712,26.7166,326,44.3805,4807
1550334718,26.7151,326,44.3836,4813
1550334724,26.7151,326,44.3821,4819
1550334730,26.7182,326,44.3867,4825
1550334736,26.712,326,44.3913,4831
1550334742,26.7136,326,44.3929,4837
1550334748,26.7136,326,44.3913,4843
1550334754,26.709,326,44.396,4849
1550334760,26.7136,326,44.3929,4855
1550334766,26.7197,326,44.3913,4861
1550334772,26.7166,326,44.3898,4867
1550334778,26.7182,326,44.3882,4873
1550334784,26.7197,326,44.3836,4879
1550334790,26.7136,326,44.3852,4885
1550334796,26.7197,326,44.3836,4891
1550334802,26.7151,326,44.3867,4897
1550334808,26.7166,326,44.3836,4903
1550334814,26.7136,326,44.3852,4909
1550334820,26.7197,326,44.3821,4915
1550334826,26.7182,326,44.3836,4921
1550334832,26.7059,326,44.379,4927
1550334838,26.712,326,44.3744,4933
1550334844,26.7074,326,44.379,4939
1550334850,26.7151,326,44.3821,4945
1550334856,26.7105,326,44.3821,4951
1550334862,26.7044,326,44.3883,4957
1550334868,26.709,326,44.3913,4963
1550334874,26.709,326,44.3867,4969
1550334880,26.709,326,44.3867,4975
1550334886,26.7074,326,44.3913,4981
1550334892,26.7166,326,44.3944,4987
1550334898,26.7166,326,44.3898,4993
1550334904,26.7059,326,44.3883,4999
1550334910,26.712,326,44.3882,5005
1550334916,26.712,326,44.3805,5011
1550334922,26.7151,326,44.3852,5017
1550334928,26.712,326,44.3821,5023
1550334934,26.7151,326,44.3805,5029
1550334940,26.7182,326,44.3836,5035
1550334946,26.7197,326,44.3759,5041
1550334952,26.7212,326,44.3775,5047
1550334958,26.735,326,44.3821,5053
1550334964,26.7243,326,44.3821,5059
1550334970,26.7335,326,44.3805,5065
1550334976,26.7442,326,44.3852,5071
1550334982,26.7412,326,44.3821,5077
1550334988,26.735,326,44.3805,5083
1550334994,26.7304,326,44.3805,5089
1550335000,26.7304,326,44.3852,5095
1550335006,26.735,326,44.3852,5101
1550335012,26.735,326,44.3883,5107
1550335018,26.7396,326,44.3882,5113
1550335024,26.7366,326,44.3836,5119
1550335030,26.7381,326,44.3898,5125
1550335036,26.735,326,44.3836,5131
1550335042,26.7427,326,44.3882,5137
1550335048,26.7412,326,44.3898,5143
1550335054,26.7519,326,44.3836,5149
1550335060,26.7488,326,44.3929,5155
1550335066,26.7458,326,44.3882,5161
1550335072,26.7488,326,44.3913,5167
1550335078,26.7473,326,44.3944,5173
1550335084,26.758,326,44.3913,5179
1550335090,26.7519,326,44.3929,5185
1550335096,26.7534,326,44.4006,5191
1550335102,26.7519,326,44.4037,5197
1550335108,26.7473,326,44.4068,5203
1550335114,26.7412,326,44.4114,5209
1550335120,26.735,326,44.413,5215
1550335126,26.7304,326,44.4145,5221
1550335132,26.7243,326,44.4161,5227
1550335138,26.7212,326,44.4145,5233
1550335144,26.7228,326,44.4176,5239
1550335150,26.7197,326,44.4145,5245
1550335156,26.7182,326,44.4223,5251
1550335162,26.7243,326,44.4223,5257
1550335168,26.7182,326,44.4207,5263
1550335174,26.7197,326,44.4145,5269
1550335180,26.7197,326,44.4145,5275
1550335186,26.7258,326,44.4145,5281
1550335192,26.7212,326,44.4037,5287
1550335198,26.7228,326,44.4068,5293
1550335204,26.7212,326,44.4037,5299
1550335210,26.7182,326,44.4022,5305
1550335216,26.712,326,44.396,5311
1550335222,26.7074,326,44.3929,5317
1550335228,26.709,326,44.3929,5323
1550335234,26.7105,326,44.3898,5329
1550335240,26.7074,326,44.3821,5335
1550335246,26.7044,326,44.3883,5341
1550335252,26.7105,326,44.3852,5347
1550335258,26.7013,326,44.3805,5353
1550335264,26.7059,326,44.3898,5359
1550335270,26.7028,326,44.3821,5365
1550335276,26.6998,326,44.379,5371
1550335282,26.6936,326,44.3821,5377
1550335288,26.6844,326,44.3728,5383
