Cut?,Counts,eventNumber,runNumber
Raw,1.46995765e+06,869,320
Raw,1.02606438e+06,875,320
Raw,1.05459871e+06,876,320
Raw,1.96404339e+06,881,320
Raw,4.11559922e+05,885,320
Raw,9.70635768e+05,885,320
Raw,9.79742471e+05,889,320
Raw,1.10790429e+06,891,320
Raw,2.07323729e+05,892,320
Raw,3.77463058e+05,897,320
Raw,9.68854272e+05,912,320
Raw,4.36391442e+05,915,320
Raw,8.9960796e+05,915,320
Raw,3.27032927e+05,924,320
Raw,9.78857207e+05,931,320
Raw,1.41974955e+05,932,320
Raw,1.96635982e+06,939,320
Raw,8.61260609e+05,945,320
Raw,1.51451341e+06,948,320
Raw,7.59007669e+05,962,320
Raw,1.89173573e+06,963,320
Raw,1.11779565e+06,968,320
Raw,2.65118416e+06,973,320
Raw,1.09245349e+06,981,320
Raw,9.25467071e+05,984,320
Raw,9.66151975e+05,985,320
Raw,5.82340163e+05,986,320
Raw,1.0210994e+06,993,320
Raw,3.08545179e+05,994,320
Raw,8.26411897e+05,1006,320
Raw,1.50128367e+06,1009,320
Raw,1.14160269e+06,1015,320
Raw,8.83255938e+05,1017,320
Raw,8.62736431e+05,1025,320
Raw,9.81358026e+05,1029,320
Raw,2.07312753e+06,1033,320
Raw,1.19863056e+06,1043,320
Raw,7.53907804e+05,1055,320
Raw,1.87764336e+06,1062,320
Raw,9.83015113e+05,1063,320
Raw,8.52544558e+05,1071,320
Raw,4.58412191e+05,1094,320
Raw,1.01394252e+06,1129,320
Raw,5.52610097e+05,1129,320
Raw,1.00518148e+06,1131,320
Raw,1.06149952e+06,1133,320
Raw,1.5514716e+06,1166,320
Raw,9.50236806e+05,1167,320
Raw,1.06255124e+06,1173,320
Raw,6.24664774e+05,1173,320
Raw,8.64811686e+05,1181,320
Raw,5.65223827e+05,1182,320
Raw,6.48087805e+05,1183,320
Raw,1.37152574e+06,1190,320
Raw,1.14029426e+06,1198,320
Raw,1.02100991e+06,1203,320
Raw,9.71676094e+05,1208,320
Raw,8.58342225e+05,1218,320
Raw,1.22846945e+06,1225,320
Raw,2.61669901e+05,1226,320
Raw,1.01288122e+06,1227,320
Raw,9.77172634e+05,1233,320
Raw,8.6612262e+05,1236,320
Raw,72896.498,1245,320
Raw,9.05748933e+05,1247,320
Raw,1.19740434e+06,1251,320
Raw,9.52430721e+05,1252,320
Raw,9.97948801e+05,1261,320
Raw,1.00325016e+06,1262,320
Raw,9.89518728e+05,1286,320
Raw,1.10803045e+06,1287,320
Raw,1.99776407e+06,1294,320
Raw,9.01910057e+05,1297,320
Raw,1.51347824e+06,1298,320
Raw,2.07759588e+06,1300,320
Raw,8.97282223e+05,1301,320
Raw,1.01902348e+06,1309,320
Raw,8.30225939e+05,1312,320
Raw,8.70214292e+05,1314,320
Raw,1.00587217e+06,1315,320
Raw,4.16357989e+05,1316,320
Raw,1.99332476e+06,1324,320
Raw,2.21762226e+06,1325,320
Raw,1.08107334e+06,1341,320
Raw,3.9696034e+05,1346,320
Raw,8.81437396e+05,1346,320
Raw,9.67803066e+05,1348,320
Raw,1.13931786e+06,1348,320
Raw,1.44580776e+06,1355,320
Raw,1.42874275e+06,1359,320
Raw,8.49793031e+05,1371,320
Raw,3.82553961e+05,1373,320
Raw,8.59117958e+05,1375,320
Raw,1.10109089e+06,1380,320
Raw,1.01891561e+06,1386,320
Raw,1.0424459e+06,1387,320
Raw,6.32477263e+05,1390,320
Raw,9.75325439e+05,1424,320
Raw,5.74870663e+05,1431,320
Raw,9.29137465e+05,1435,320
Raw,1.88015714e+06,1436,320
Raw,9.43904701e+05,1438,320
Raw,1.07976195e+06,1448,320
Raw,1.02632809e+06,1457,320
Raw,1.02593169e+06,1457,320
Raw,4.38401675e+05,1464,320
Raw,4.00826309e+05,1467,320
Raw,1.00418196e+06,1470,320
Raw,1.1464287e+06,1474,320
Raw,1.01627306e+06,1477,320
Raw,9.04338272e+05,1481,320
Raw,1.79058207e+06,1493,320
Raw,8.95610616e+05,1494,320
Raw,1.00286505e+06,1498,320
Raw,1.13076059e+06,1500,320
Raw,8.6728615e+05,1505,320
Raw,6.98818896e+05,1514,320
Raw,2.1136795e+05,1517,320
Raw,1.22937154e+06,1524,320
Raw,8.48313714e+05,1529,320
Raw,9.66498612e+05,1530,320
Raw,1.02252132e+06,1531,320
Raw,5.97601019e+05,1551,320
Raw,9.68317765e+05,1553,320
Raw,1.16769477e+06,1553,320
Raw,1.14781243e+06,1555,320
Raw,8.60795947e+05,1556,320
Raw,1.10796055e+06,1559,320
Raw,9.11627545e+05,1561,320
Raw,4.85766227e+05,1564,320
Raw,1.68410044e+06,1566,320
Raw,9.7822855e+05,1572,320
Raw,1.98301092e+06,1573,320
Raw,1.82271182e+06,1577,320
Raw,1.05565431e+06,1577,320
Raw,1.00959206e+06,1579,320
Raw,1.90975082e+06,1579,320
Raw,4.16985876e+05,1582,320
Raw,9.24198079e+05,1583,320
Raw,1.19930612e+06,1589,320
Raw,3.12399746e+05,1589,320
Raw,1.00918095e+06,1590,320
Raw,1.04011907e+06,1593,320
Raw,6.67579411e+05,1596,320
Raw,1.97972205e+06,1602,320
Raw,9.98258088e+05,1605,320
Raw,1.14433441e+06,1610,320
Raw,2.53376532e+05,1619,320
Raw,1.67521268e+06,1623,320
Raw,9.75251411e+05,1626,320
Raw,9.20883257e+05,1629,320
Raw,8.7148443e+05,1637,320
Raw,1.73568599e+06,1639,320
Raw,7.59887351e+05,1640,320
Raw,9.12240993e+05,1650,320
Raw,1.93521186e+06,1651,320
Raw,9.08899899e+05,1655,320
Raw,5.39545789e+05,1659,320
Raw,1.84985354e+06,1664,320
Raw,1.88243203e+05,1664,320
Raw,1.0777935e+06,1670,320
Raw,6.95136867e+05,1671,320
Raw,9.25802943e+05,1673,320
Raw,5.18421879e+05,1674,320
Raw,1.98546189e+06,1675,320
Raw,9.44869026e+05,1683,320
Raw,1.03458984e+06,1683,320
Raw,9.59096324e+05,1686,320
Raw,7.73747515e+05,1689,320
Raw,5.88935434e+05,1691,320
Raw,1.00724651e+06,1698,320
Raw,5.22344695e+05,1707,320
Raw,1.15568805e+06,1707,320
Raw,62619.1,1714,320
Raw,72033.579,1717,320
Raw,9.16935178e+05,1727,320
Raw,6.09373912e+05,1731,320
Raw,4.06100859e+05,1732,320
Raw,1.87038195e+06,1733,320
Raw,1.02125886e+06,1742,320
Raw,8.64422421e+05,1745,320
Raw,9.98001907e+05,1748,320
Raw,5.35751113e+05,1749,320
Raw,2.04500775e+06,1750,320
Raw,6.74085033e+05,1752,320
Raw,8.89501967e+05,1758,320
Raw,8.54239003e+05,1767,320
Raw,8.94868806e+05,1772,320
Raw,8.2767647e+05,1780,320
Raw,7.51650775e+05,1786,320
Raw,9.4480511e+05,1813,320
Raw,3.76112667e+05,1816,320
Raw,9.06530497e+05,1818,320
Raw,1.00381534e+06,1818,320
Raw,5.84505353e+05,1825,320
Raw,9.94002513e+05,1826,320
Raw,8.96192479e+05,1831,320
Raw,9.34810143e+05,1842,320
Raw,5.93515514e+05,1843,320
Raw,7.94054425e+05,1856,320
Raw,6.64992545e+05,1867,320
Raw,6.19234472e+05,1887,320
Raw,1.05362967e+06,1890,320
Raw,9.26935992e+05,1891,320
Raw,1.12251591e+06,1892,320
Raw,1.06813148e+06,1903,320
Raw,2.09422408e+05,1903,320
Raw,1.81510465e+06,1909,320
Raw,1.27410738e+06,1910,320
Raw,1.14252345e+06,1910,320
Raw,7.12160182e+05,1911,320
Raw,2.42136895e+05,1922,320
Raw,1.11250099e+06,1926,320
Raw,5.45143894e+05,1928,320
Raw,1.05150336e+06,1933,320
Raw,1.06691953e+06,1935,320
Raw,8.39099226e+05,1937,320
Raw,5.99152534e+05,1938,320
Raw,1.7280533e+05,1938,320
Raw,8.87908024e+05,1941,320
Raw,1.44408142e+06,1942,320
Raw,8.32997101e+05,1949,320
Raw,1.73004171e+06,1949,320
Raw,9.52024167e+05,1954,320
Raw,1.11786606e+06,1956,320
Raw,6.26008624e+05,1961,320
Raw,5.95648292e+05,1968,320
Raw,1.6184648e+06,1970,320
Raw,9.83738655e+05,1980,320
Raw,6.82700874e+05,1987,320
