lengthDivRmsTrans,run
5.7112916,335
5.3015058,335
6.6696859,335
7.7949961,335
4.7233145,335
4.465361,335
5.1362105,335
4.7410319,335
7.4318716,335
6.6144769,335
3.7178881,335
5.5844718,335
3.952754,335
4.5728294,335
5.6603973,335
5.6082515,335
4.7117406,335
5.4557572,335
6.5573268,335
5.12368,335
7.5021484,335
5.7380602,335
5.3863238,335
5.0881982,335
4.9088611,335
5.4150976,335
5.6877895,335
5.8362356,335
4.8247052,335
5.8470235,335
6.4658114,335
5.7795787,335
4.8943288,335
5.1419043,335
5.8841158,335
7.8452501,335
6.765821,335
6.3201382,335
5.1148732,335
4.9353269,335
4.4324253,335
6.4996287,335
5.183379,335
8.5799741,335
6.9324145,335
4.9216366,335
5.2584981,335
5.8379223,335
5.6058224,335
4.7921134,335
5.7408439,335
5.3276492,335
5.8183716,335
5.6577032,335
6.3039984,335
5.4741156,335
5.1706111,335
4.2844329,335
4.4224322,335
4.9342259,335
9.7836782,335
5.321015,335
4.5844583,335
4.7557691,335
3.9309002,335
4.020009,335
5.8885337,335
4.5856564,335
5.3370352,335
5.6996888,335
4.3964212,335
4.7801846,335
4.4322559,335
5.5660671,335
6.0832103,335
6.0007772,335
5.70339,335
6.9912638,335
6.6178108,335
4.7701901,335
4.9655512,335
7.7750841,335
5.4845566,335
7.0720582,335
4.4715601,335
4.2382446,335
6.3431472,335
5.3541823,335
7.419568,335
5.6416873,335
6.5597118,335
3.8642631,335
5.6079999,335
5.6549453,335
4.4879546,335
5.7687614,335
5.8592875,335
5.5039319,335
7.8866587,335
4.9358638,335
6.132704,335
4.6147437,335
4.2164669,335
5.5243477,335
5.4877661,335
6.8869979,335
5.5652709,335
5.7197878,335
7.3416562,335
7.4740225,335
5.7311143,335
4.773624,335
4.111097,335
6.1865621,335
4.0457241,335
5.169686,335
4.8544981,335
5.6058789,335
5.7936932,335
5.5712591,335
5.3113678,335
5.2535769,335
6.1422959,335
4.4508298,335
4.7546046,335
6.2086442,335
3.5931436,335
4.5947877,335
6.155933,335
8.4860849,335
6.4006713,335
4.8932429,335
4.1237913,335
4.1632068,335
5.8243584,335
3.7356558,335
6.5583633,335
6.1234344,335
6.3131685,335
5.1242029,335
5.2122203,335
5.2471492,335
6.1135455,335
6.2957322,335
4.9125684,335
4.2797772,335
5.3556208,335
5.2822819,335
4.910341,335
5.3444425,335
4.0058288,335
3.5105014,335
5.4610852,335
5.1488016,335
5.2040353,335
4.3172975,335
4.1628588,335
5.122936,335
6.1710914,335
6.2441195,335
7.6446615,335
5.6304665,335
4.7376423,335
7.0394037,335
4.0360672,335
5.8323008,335
5.5319821,335
5.2785902,335
6.1244582,335
6.7149516,335
4.2179608,335
4.9292921,335
4.3703855,335
4.0595892,335
4.2122204,335
4.4946967,335
8.098028,335
4.6719559,335
5.2311804,335
5.2379068,335
5.5293987,335
5.30788,335
5.9874575,335
4.9393981,335
4.4668693,335
6.5881578,335
5.0389865,335
4.5927467,335
5.3627271,335
5.3099048,335
8.3184222,335
5.5848125,335
5.7035448,335
5.0251012,335
5.7905318,335
6.7609229,335
4.7619194,335
5.7258209,335
8.7711159,335
6.1017395,335
5.5561516,335
6.0855803,335
6.1078095,335
7.4109389,335
4.9791313,335
4.4777585,335
4.8577995,335
5.910918,335
5.9240124,335
6.0003533,335
5.6945303,335
7.4667771,335
4.86951,335
6.0410098,335
3.8716947,335
5.8213836,335
5.3906092,335
5.016466,335
4.3511903,335
5.2944534,335
6.3410387,335
5.8620412,335
5.5985813,335
4.913476,335
5.2427074,335
5.2146339,335
5.7354327,335
5.0187856,335
4.9952182,335
5.5662263,335
5.6886321,335
5.1453639,335
5.3747078,335
4.1097346,335
4.1602292,335
5.2150959,335
5.0660843,335
4.5791671,335
6.2626708,335
6.2123832,335
5.3823502,335
4.435021,335
5.5530027,335
7.1901018,335
6.6141893,335
6.5871637,335
4.5336109,335
5.7377127,335
3.6971632,335
5.4234135,335
4.7737938,335
6.3342929,335
5.6916613,335
6.6273893,335
6.6478032,335
4.4133312,335
6.6067637,335
4.2689225,335
4.3561474,335
6.4544551,335
5.3421171,335
6.7821638,335
8.0306379,335
6.446684,335
6.2139918,335
3.9748512,335
4.2573097,335
5.0363528,335
5.0267789,335
5.6555383,335
4.7892247,335
7.0292348,335
5.7225656,335
4.9775306,335
5.5437614,335
5.3665443,335
7.8124935,335
6.1397272,335
6.2110023,335
6.3544776,335
6.4164498,335
5.3698776,335
4.2788415,335
4.3557232,335
4.5269276,335
8.6214275,335
8.8489246,335
6.1261915,335
4.2384555,335
4.6276398,335
6.9178886,335
5.0543781,335
3.8255938,335
4.5526155,335
4.9701394,335
4.617711,335
4.7745765,335
5.2808816,335
5.4090586,335
5.6783205,335
5.2836621,335
7.5692464,335
5.3382354,335
7.6805027,335
6.5657371,335
5.5871033,335
7.5607397,335
6.7168131,335
4.453374,335
4.4469375,335
5.4638158,335
5.1467615,335
5.5149897,335
4.5271526,335
6.5072686,335
4.61329,335
5.5280494,335
4.5846387,335
5.144506,335
3.8520257,335
6.9276545,335
6.0994255,335
5.469505,335
7.2580819,335
8.2069751,335
4.7621909,335
4.806776,335
4.8063922,335
4.7682889,335
4.769627,335
4.7345237,335
5.9925464,335
5.2211327,335
6.129594,335
5.156831,335
5.1748132,335
4.8982028,335
5.3620643,335
5.9936602,335
6.7571548,335
4.9778867,335
4.7018731,335
4.8418552,335
3.7786469,335
6.556525,335
6.338703,335
5.7994287,335
5.3002608,335
5.7912689,335
5.4975446,335
5.6611759,335
7.8406384,335
4.9103889,335
4.7288766,335
4.5434493,335
5.8501033,335
5.8591967,335
5.3095092,335
6.1958697,335
5.4819461,335
5.1323046,335
3.2671444,335
5.579993,335
7.9770919,335
5.8580316,335
5.4475018,335
6.3775189,335
5.736819,335
6.5110811,335
6.2278048,335
4.2947821,335
4.3072035,335
4.7961252,335
4.7440394,335
5.9374818,335
4.1974835,336
4.4604921,336
6.2401855,336
7.4137071,336
4.7821866,336
5.9969712,336
4.8660034,336
5.8510296,336
5.1546322,336
4.3984988,336
6.7641419,336
5.4218615,336
4.779422,336
6.2399524,336
5.4850804,336
5.5900934,336
7.928404,336
4.286187,336
5.2301555,336
5.0620392,336
6.5845855,336
5.4252174,336
6.7658937,336
4.7701273,336
7.7565225,336
5.925145,336
5.14261,336
7.7785069,336
5.4529371,336
6.1908213,336
5.4414396,336
4.3018262,336
6.6757925,336
4.1470812,336
4.7854902,336
6.0601201,336
5.688975,336
4.7907342,336
6.4661661,336
4.6819752,336
6.1492589,336
5.4141559,336
5.0572015,336
4.5846749,336
5.0476879,336
5.0384228,336
5.0534166,336
4.9440196,336
5.6019411,336
5.8267417,336
6.1107458,336
5.2229183,336
5.7823405,336
6.250031,336
5.6547883,336
5.4197201,336
4.9416023,336
8.1093056,336
4.7433244,336
3.6573321,336
3.9374116,336
5.5207696,336
4.2007216,336
6.4355964,336
6.301738,336
3.8748325,336
6.624145,336
4.810091,336
7.9625509,336
4.7282173,336
6.5935507,336
7.3017554,336
5.5369472,336
4.696724,336
6.5624697,336
6.179631,336
4.8689159,336
6.5694689,336
4.814788,336
5.449646,336
6.1894501,336
4.5157589,336
4.2390675,336
4.9441034,336
4.7058867,336
6.8126309,336
5.0303915,336
8.1909371,336
5.7671923,336
5.1038615,336
4.7530309,336
6.3037422,336
4.5815777,336
4.2977167,336
4.5323688,336
8.0694585,336
6.5324643,336
5.0323578,336
8.1956006,336
5.8117021,336
4.9076825,336
4.8880128,336
4.9083935,336
6.1153293,336
4.8861624,336
5.1249057,336
6.0619313,336
5.6015558,336
5.5018282,336
7.9275086,336
5.9262819,336
5.0995405,336
3.8124298,336
5.5891076,336
5.5640001,336
6.4541085,336
6.4638607,336
6.1921645,336
6.2677171,336
6.9903478,336
5.4804489,336
6.0639856,336
6.6010587,336
7.131205,336
6.3861695,336
5.5720941,336
7.4231998,336
6.5162612,336
5.1375264,336
5.6145239,336
4.5673212,336
5.3816078,336
6.8067843,336
3.4067849,336
4.3415944,336
6.6112759,336
5.1884694,336
5.9516246,336
5.916756,336
7.1476593,336
8.2023121,336
6.1032229,336
4.969165,336
4.2114786,336
6.1323215,336
5.1645843,336
4.607963,336
6.5825787,336
5.1190167,336
4.2968595,336
4.4527605,336
5.4784434,336
4.6096994,336
7.4919336,336
6.0729489,336
6.7555826,336
6.0952068,336
4.9241326,336
4.9187808,336
4.1801899,336
4.6358517,336
6.6727544,336
5.4130357,336
5.0076524,336
4.4117968,336
4.4383804,336
8.6551385,336
4.4622282,336
6.7517079,336
6.5112508,336
8.3066922,336
5.7616232,336
4.7595444,336
7.0274429,336
6.606829,336
5.4292514,336
4.9198959,336
5.6806161,336
6.5166279,336
5.9674013,336
7.2576894,336
5.5820583,336
6.1541564,336
4.6417016,336
4.2153746,336
5.3686221,336
6.0110893,336
5.8598085,336
4.7025936,336
4.1876291,336
6.4687152,336
6.0870617,336
6.0327119,336
5.5745209,336
5.5828762,336
5.6011188,336
6.2225571,336
3.6393143,336
4.9196958,336
5.4697664,336
4.7926905,336
5.7317172,336
6.4420529,336
5.5414719,336
5.6494324,336
6.6624093,336
5.1929338,336
5.5912313,336
5.6206725,336
5.3282185,336
7.2082949,336
5.9172964,336
7.6091875,336
6.2608756,336
5.6076224,336
4.8914437,336
7.1796566,336
5.4272974,336
7.3066317,336
5.1561452,336
5.1097842,336
3.6499698,336
4.8316178,336
6.9702941,336
6.737557,336
5.9473143,336
4.7642585,336
5.2340309,336
7.5369225,336
6.1763342,336
6.4409256,336
7.3772833,336
5.0228689,336
6.356406,336
6.0223104,336
5.5218689,336
3.9909243,336
4.7119185,336
7.1057651,336
5.4860009,336
4.3232515,336
5.6847019,336
5.5655845,336
6.5248501,336
4.6676121,336
6.7609905,336
7.3016281,336
6.8692633,336
7.3928963,336
4.8719242,336
5.1534921,336
5.830747,336
4.38906,336
4.4770838,336
4.884861,336
4.0415165,336
3.5468649,336
4.7097675,336
5.2172999,336
4.7591783,336
4.2337737,336
6.156808,336
5.7710656,336
5.1437893,336
7.0359101,336
3.4909291,336
5.2613473,336
7.1313209,336
6.0361182,336
10.468708,336
3.6827772,336
5.8402565,336
5.3618474,336
5.4887019,336
5.8646761,336
5.9575818,336
5.5551152,336
7.8968344,336
5.8717156,336
5.0039997,336
6.343668,336
4.4369221,336
4.6396352,336
4.1622098,336
5.0121516,336
6.962231,336
5.3232939,336
5.5220036,336
7.0213755,336
4.5574556,336
5.688781,336
4.2148129,336
5.3120817,336
4.1900163,336
4.3787333,336
4.5376784,336
6.416698,336
6.2100334,336
7.0068832,336
4.1887114,336
4.5434641,336
6.276781,336
4.34531,336
4.7103916,336
5.7934987,336
5.031233,336
6.2640366,336
5.8279632,336
6.0209658,336
5.6156965,336
6.7473896,336
4.1379053,336
5.3041247,336
3.9675414,336
4.5062168,336
4.2108487,336
7.9149581,336
7.7188279,336
8.1467153,336
4.6248698,336
4.0310615,336
6.4187443,336
4.8474874,336
3.9933013,336
5.023081,336
3.5085176,336
5.5263716,336
5.2149396,336
3.850532,336
5.4109806,336
6.9031688,336
5.5620128,336
5.2291441,336
6.5800471,336
4.7007954,336
5.5958746,336
6.3896255,336
4.7388619,336
5.2781584,336
6.8580158,336
6.3814321,336
7.3866106,336
5.6428297,336
5.9134454,336
5.437725,336
4.3458021,336
4.7423991,336
5.6258263,336
4.1924209,336
6.6958738,336
5.6918838,336
3.7372487,336
7.4883894,336
4.8929614,336
5.0101,336
5.684874,336
5.2668076,336
4.8700719,336
5.4601673,336
5.7026888,336
5.5144115,336
6.3652874,336
6.9175223,336
7.7593332,336
6.4042985,336
4.9387203,336
4.9546405,336
4.0454754,336
6.75187,336
5.2173836,336
3.620122,336
5.3921415,336
5.7599869,336
6.0908008,336
9.0716301,336
6.7718791,336
5.649574,336
5.8563315,336
4.9514338,336
6.1503503,336
4.3415618,336
5.1068455,336
7.5822423,336
4.3152034,336
5.7982112,336
4.4297959,336
5.6058234,336
6.0379614,336
9.0765265,336
5.6567477,336
6.9386633,336
5.078922,336
5.3535196,336
6.1424121,336
4.6557635,336
3.9198283,336
4.9884875,336
7.2973685,336
5.6550245,336
5.0092398,336
4.4684154,336
5.0776548,336
4.8747768,336
6.2310626,336
4.0564746,336
9.3330678,336
6.5444977,336
6.4357483,336
3.7574456,336
5.775863,336
4.6684703,336
4.5041219,336
3.7936309,336
5.9288552,336
3.5414233,336
5.1477893,336
4.1016481,336
5.382799,336
6.997672,336
5.1772604,336
4.8426462,336
4.9897537,336
4.2896654,336
5.0201756,336
4.9845564,336
5.4176453,336
4.1657499,336
5.2039756,336
5.0382098,336
6.1855614,336
4.7197806,336
5.2167251,336
5.0343185,336
4.7466879,336
6.1152467,336
4.7973481,336
4.5288507,336
5.5579735,336
4.4790289,336
6.7079869,336
8.7838656,336
5.9292404,336
4.1516152,336
5.3465318,336
6.0259879,336
5.2955733,336
4.6267362,336
5.8736109,336
5.6346405,336
3.9256989,336
5.0364696,336
5.9462761,336
4.4881385,336
4.7810062,336
4.6687176,336
4.693808,336
4.1727654,336
6.5477186,336
7.4744219,336
5.0070717,336
5.6783868,336
4.5831161,336
5.1896841,336
4.3079878,336
5.9678327,336
5.5793335,336
6.9801621,336
5.6897809,336
6.2199062,336
4.7042586,336
6.8322656,336
6.594303,336
4.278649,336
4.9213398,336
5.5759168,336
5.2121718,336
4.7535185,336
4.9846285,336
5.5592267,336
7.0201057,336
6.2233163,336
7.3087754,336
5.4997045,336
6.1901067,336
5.1423864,336
5.3808367,336
5.3939247,336
6.3392522,336
6.1196089,336
5.4961282,336
4.394428,336
5.497794,336
6.4702065,336
5.7635787,336
5.4308853,336
6.5988329,336
5.6902851,336
4.5147834,336
4.6662719,336
8.0594372,336
5.6454349,336
4.4405819,336
5.181475,336
4.2938594,336
5.9609417,336
6.2407192,336
6.0837256,336
3.8034526,336
5.4634487,336
3.9182809,336
8.2183618,336
5.0036559,336
4.5808932,336
6.0965276,336
4.4244383,336
4.4211241,336
4.7086045,336
4.9348355,336
6.2339294,336
3.9485681,336
6.0415296,336
3.9486204,336
7.0789938,336
4.4952252,336
5.111746,336
5.3884363,336
5.502422,336
4.1669362,336
4.824645,336
6.0364702,336
4.2153256,336
4.8847235,336
4.7584751,336
4.8210475,336
6.4098412,336
4.0275108,336
6.9480199,336
7.0474675,336
6.5108701,336
5.4186056,336
4.3993846,336
6.0947835,336
5.3721663,336
4.9499209,336
5.9662434,336
5.5379445,336
3.8555417,336
7.0428776,336
4.3839028,336
7.3519725,336
5.770356,336
5.1408173,336
3.440415,336
4.7634751,336
5.5420862,336
5.48587,336
5.3756301,336
6.3587143,336
4.9054209,336
5.9008705,336
5.1094546,336
6.3541289,336
4.1621712,336
4.77766,336
4.2079455,336
4.3846406,336
4.7035281,336
5.8871274,336
4.6390226,336
4.1683386,336
6.3383766,336
6.0726987,336
4.8890095,336
4.9354617,336
4.5290952,336
7.0141277,336
6.5732843,336
6.7739978,336
6.4318752,336
5.9064428,336
6.0852558,336
5.4693886,336
5.114695,336
5.5303847,336
4.2045082,336
4.6815944,336
5.0273226,336
4.3880383,336
5.579065,336
7.8135411,336
5.9042987,336
5.8877723,336
5.0098453,336
6.0986345,336
5.1287408,336
6.0312025,336
5.1605999,336
6.7457019,336
6.3374342,336
5.214328,336
5.7017871,336
4.8674324,336
4.6025214,336
4.6160171,336
3.729988,336
6.9807393,336
4.1090357,336
4.1043026,336
7.4903829,336
5.0508541,336
5.694192,336
4.9555825,336
4.7791124,336
5.2259165,336
6.1328796,336
6.6925212,336
4.5486595,336
6.8633937,336
5.8386333,336
5.8432905,336
5.004834,336
6.1725614,336
5.7191191,336
3.8953251,336
6.0651635,336
4.9385696,336
4.3103438,336
7.7350122,336
5.2919562,336
4.8877734,336
6.3771955,336
4.0392881,336
7.4685732,336
3.8889998,336
4.778309,336
6.129381,336
5.7216298,336
4.8365472,336
4.5014153,336
5.4977908,336
4.8591043,336
4.6000962,336
5.4441621,336
5.52734,336
6.7875474,336
4.620232,336
6.770357,336
4.0388111,336
6.3421994,336
5.2534271,336
4.2163928,336
5.7078339,336
5.4088705,336
5.8045552,336
3.901277,336
5.9154273,336
5.1681978,336
4.2638479,336
5.9044794,336
5.5942093,336
4.8667562,336
4.8398488,336
5.1267342,336
4.4432016,336
5.6250561,336
6.3304898,336
5.6357539,336
6.5955838,336
7.1612207,336
3.4043566,336
5.3829654,336
4.7195208,336
4.5801331,336
4.6354431,336
5.6314348,336
5.7274724,336
4.5138237,336
6.4254279,336
5.9831656,336
6.092535,336
4.5116549,336
6.229198,336
4.8686766,336
4.4066865,336
5.0507903,336
5.4186766,336
4.7270374,336
6.1348126,336
3.9403534,336
6.6296374,336
6.1579482,336
4.2090689,336
5.0062226,336
6.5626353,336
5.6126272,336
4.8033921,336
5.981333,336
5.3865953,336
5.3366593,336
4.3591654,336
3.9402694,336
5.4505237,336
4.555233,336
5.2786968,336
3.8406651,336
6.6257594,336
5.6597265,336
4.1373739,336
7.274952,336
5.5948676,336
4.3443175,336
4.303134,336
6.0931121,336
5.0702533,336
5.4482265,336
6.8085139,336
5.7869495,336
5.4973746,336
5.4597074,336
5.1068121,336
4.8881034,336
6.5844037,336
5.9187481,336
4.8193427,336
5.4307303,336
7.1099311,336
4.0928824,336
5.1742419,336
5.0704776,336
6.3321009,336
5.4414532,336
5.3623385,336
6.2748423,336
5.7765108,336
5.3020677,336
4.7279233,336
7.1097835,336
4.2247894,336
7.8623172,336
5.1209844,336
4.722521,336
5.469974,336
5.1169775,336
5.5227831,336
6.9442211,336
4.3539813,336
5.9100844,336
4.7613319,336
5.2169697,336
6.1996692,336
5.9886524,336
7.7977068,336
4.0717992,336
4.8594852,336
7.4693899,336
6.4811856,336
4.3109049,336
6.9327596,336
7.4063908,336
4.6474219,336
6.2728703,336
5.4886047,336
6.7575569,336
4.9179347,336
4.5740574,336
6.0420632,336
5.0481767,336
8.026537,336
4.8914707,336
4.6497243,336
6.4888931,336
7.0849938,336
6.5976988,336
5.0384444,336
6.4803129,336
5.3110314,336
5.2721452,336
5.1753263,336
3.8393585,336
6.3350333,336
4.7344681,336
7.0615377,336
4.9061851,336
4.3979691,336
5.1406914,336
6.4258017,336
3.8223093,336
5.6059996,336
4.8664356,336
5.0517143,336
7.8481978,336
3.8064814,336
4.8941759,336
6.6442116,336
7.2349834,336
4.2146568,336
5.8177689,336
5.1330813,336
6.1595145,336
4.5692765,336
6.9078432,336
6.3176514,336
5.4802681,336
5.147528,336
5.1009678,336
5.2890906,336
5.0037112,336
7.3957805,336
5.0659432,336
4.5447901,336
6.0171886,336
4.4533442,336
4.9609978,336
6.3446998,336
5.0166853,336
6.7430952,336
4.8166597,336
5.7057698,336
4.632527,336
6.7285628,336
8.8201471,336
5.4915718,336
4.1544373,336
4.8226798,336
5.548782,336
5.0314036,336
6.739955,336
6.6492352,336
4.2071627,336
6.4688419,336
6.7488402,336
4.969474,336
5.684958,336
4.8325802,336
5.492569,336
4.9952419,336
4.5401779,336
5.3138895,336
6.0847299,336
5.8884623,336
4.540506,336
4.6253659,336
5.8082332,336
5.5269406,336
5.8063485,336
5.1105765,336
4.3259683,336
7.8769976,336
5.6685594,336
4.2954733,336
5.2517128,336
5.011676,336
4.4698466,336
7.3873287,336
4.9642227,336
6.7017037,336
5.9000772,336
5.127048,336
6.0433928,336
6.2446604,336
5.7746801,336
4.4029776,336
4.3945358,336
5.4809873,336
5.1375977,336
6.4529799,336
4.4858398,336
4.8940637,336
5.5102651,336
5.6248235,336
5.3563766,336
5.1649367,336
5.4604233,336
5.4387356,336
6.1638254,336
6.445597,336
4.4219914,336
4.568596,336
6.813068,336
5.1133772,336
5.2468203,336
6.4136015,336
4.2890645,336
6.926613,336
5.586325,336
3.9147452,336
6.5704609,336
5.8943617,336
4.9023823,336
5.2225116,336
6.1881686,336
6.6879644,336
4.0392371,336
4.3005506,336
5.6768882,336
5.2953914,336
4.3444959,336
4.4954277,336
4.9732618,336
6.7462695,336
6.7917076,336
7.1152236,336
4.8177259,336
6.376928,336
5.0898267,336
5.4151728,336
4.3800708,336
6.6136118,336
5.9386454,336
5.2000293,336
8.284889,336
6.1990732,336
6.0974203,336
6.3422026,336
6.2343315,336
6.629614,336
6.0105564,336
6.7626294,336
5.3409714,336
7.8961919,336
6.4020027,336
5.0981269,336
6.383567,336
6.4491205,336
4.7757001,336
4.0029128,336
5.5988936,336
6.9277077,336
5.5397356,336
5.9178654,336
6.0443385,336
4.9468924,336
4.4800169,336
7.0339034,336
5.0324547,336
4.7993907,336
4.8777818,336
5.9080424,336
4.2251666,336
4.1364451,336
6.1110573,336
4.2559412,336
5.4129631,336
4.4956564,336
6.2673682,336
6.0778018,336
6.8555872,336
5.6685411,336
4.4819997,336
5.8095847,336
4.6967315,336
4.6995996,336
4.5608441,336
5.1800167,336
7.0616686,336
4.8583725,336
4.6252336,336
4.0722219,336
4.7711543,336
5.2384079,336
5.4886484,336
5.4753278,336
5.0664467,336
4.3180441,336
4.599344,336
4.5444187,336
4.3066648,336
5.9556422,336
4.8300364,336
7.1119332,336
6.2335025,336
5.2575164,336
7.3654628,336
4.2436203,336
5.0138706,336
5.3692097,336
4.8247778,336
5.1025585,336
5.161232,336
4.8304243,336
3.7566305,336
5.3031108,336
4.7038113,336
4.1956336,336
5.3106928,336
5.9987884,336
5.576413,336
5.0225499,336
7.8546975,336
5.5592252,336
7.4984827,336
4.0651044,336
4.236138,336
5.0925474,336
5.3809124,336
6.3539388,336
5.8786252,336
4.7292872,336
5.4780027,336
4.2696709,336
5.6847788,336
4.9589316,336
4.9615687,336
5.5510804,336
5.1502833,336
4.5859048,336
5.1496193,336
6.9006688,336
6.0161564,336
5.2719456,336
5.6617097,336
6.3908202,336
4.7825371,336
4.9043576,336
5.527374,336
4.8392598,336
5.6689194,336
4.5893644,336
5.6269726,336
5.9568654,336
6.0360984,336
6.4391737,336
6.1891087,336
5.7661856,336
4.3668517,336
4.6281498,336
5.9777351,336
6.7480491,336
4.7902909,336
4.5665947,336
6.5771803,336
3.108082,336
5.6726512,336
4.0501751,336
4.2232317,336
5.7149023,336
4.2318417,336
4.4976532,336
6.0209315,336
5.0122242,336
5.6913823,336
5.6409754,336
6.6233892,336
5.681184,336
5.6515412,336
6.4198618,336
5.0054136,336
5.0798494,336
5.1014682,336
5.137476,336
5.3783405,336
5.1353212,336
5.7879099,336
4.4430821,336
4.3823245,336
4.3359765,336
5.1066915,336
5.1289971,336
4.2476804,336
6.1059531,336
5.605206,336
4.2493763,336
5.4769821,336
7.4742316,336
3.9365969,336
4.7272246,336
4.4990382,336
6.0519564,336
5.2618291,336
5.4162571,336
5.2670433,336
4.5271739,336
5.2074584,336
6.9668397,336
6.2996506,336
8.8240121,336
6.5025543,336
7.0371532,336
5.5133129,336
5.3135586,336
6.5703922,336
5.1149532,336
4.0829468,336
5.0308392,336
7.0802323,336
5.3219912,336
6.3658936,336
5.3144691,336
5.0641192,336
5.7349302,336
4.8505087,336
4.8600266,336
6.3074933,336
4.1228638,336
4.4424435,336
4.6376738,336
6.5679553,336
5.0903243,336
6.1909468,336
5.1380183,336
5.4306209,336
6.2083669,336
5.226138,336
5.0383937,336
5.367537,336
4.6308775,336
8.3437831,336
7.5403222,336
4.5405412,336
4.9607427,336
7.6025379,336
5.5050318,336
4.5505666,336
5.9632671,336
4.5160237,336
6.1961497,336
5.9000705,336
6.7221696,336
4.7965863,336
4.5893979,336
4.7212159,336
7.0096607,336
5.4728823,336
6.2135446,336
4.5841863,336
5.7565073,336
6.6908434,336
6.9442905,336
5.4322297,336
8.0649588,336
7.1561554,336
4.6531277,336
6.4077672,336
8.4995077,336
6.1614734,336
6.3803847,336
5.8284121,336
7.907504,336
5.3529819,336
5.8139993,336
7.0072683,336
5.6050194,336
5.0550707,336
7.0196244,336
6.3069247,336
4.9726593,336
5.5323645,336
4.8242585,336
5.9793737,336
4.6909401,336
3.6680221,336
5.1788775,336
7.0134242,336
4.9058547,336
5.7631051,336
5.7302456,336
5.4991822,336
6.1606386,336
5.1132666,336
5.3678509,336
5.7403525,336
4.6022106,336
4.6104688,336
4.4387951,336
6.8033723,336
9.3059599,336
4.7252465,336
4.6335584,336
4.8283788,336
5.2543374,336
3.8093874,336
5.4072186,336
5.8251594,336
7.247957,336
5.3765512,336
7.1260064,336
4.3150658,336
4.4475343,336
4.1195494,336
5.3863157,336
4.3498497,336
5.3634574,336
4.9145758,336
5.0392622,336
4.8002642,336
5.6703158,336
4.4861293,336
4.5854537,336
4.5186377,336
4.0263747,336
5.7366051,336
6.1496766,336
6.4168558,336
4.9749525,336
5.4724086,336
7.0950542,336
5.4422886,336
4.4967721,336
7.5201665,336
5.9317451,336
5.7999367,336
4.1940556,336
3.5699032,336
6.0688504,336
7.0612379,336
4.1897098,336
4.9713471,336
4.3211391,336
5.3930601,336
4.1887037,336
5.6257982,336
4.6501117,336
4.3590398,336
4.4754098,336
5.6944099,336
5.8301695,336
5.6051201,336
4.7837632,336
7.2358813,336
5.7846755,336
4.5162671,336
6.1022019,336
5.8625041,336
4.7467084,336
5.5625216,336
3.9405315,336
5.4307479,336
7.1513515,336
6.2350059,336
5.163243,336
6.0373678,336
5.101946,336
5.0805966,336
4.5782988,336
6.9318174,336
5.8534686,336
5.3441084,336
6.0204073,336
5.2883286,336
6.4526112,336
4.7443699,336
4.5399661,336
5.4531102,336
5.288246,336
4.5240717,336
7.1971319,336
5.3068598,336
5.9814704,336
3.8837792,336
4.8093506,336
5.9779132,336
5.2946865,336
5.5137521,336
4.5021584,336
5.0881775,336
4.5548553,336
4.6003304,336
5.647549,336
4.8231408,336
4.8980269,336
4.8427623,336
7.331266,336
4.9579562,336
4.6483127,336
6.1145688,336
6.1778106,336
6.3432292,336
7.3814244,336
5.7755173,336
4.5340296,336
5.0743609,336
5.5369626,336
6.8178324,336
5.4508557,336
6.6446874,336
4.5971994,336
4.9053823,336
7.5419898,336
5.3135527,336
4.9230938,336
5.8394491,336
6.7776324,336
4.7895252,336
5.447426,336
5.4567607,336
4.8841838,336
5.2946912,336
3.9533703,336
4.6271583,336
6.4578936,336
5.6760091,336
4.2785381,336
6.0048095,336
6.0046829,336
3.775011,336
8.1179146,336
4.0783834,336
4.0504459,336
5.1792349,336
6.2593436,336
6.0480748,336
5.7665528,336
7.8936789,336
4.5353531,336
5.6552851,336
4.0334223,336
6.9906494,336
4.2975757,336
7.0865842,336
6.3263449,336
4.4514406,336
4.7798319,336
5.7753335,336
4.8978194,336
5.1434712,336
3.8089457,336
4.6530855,336
5.1317189,336
8.6398515,336
4.9711759,336
5.2207934,336
5.9510821,336
5.1637884,336
4.5650465,336
5.3200339,336
4.9453955,336
7.3166945,336
5.0926559,336
4.2587457,336
5.7274648,336
4.2562734,336
5.5952068,336
6.8314558,336
4.1594803,336
5.0566233,336
8.2592142,336
4.9078393,336
6.1816815,336
7.1823441,336
6.546514,336
4.6806626,336
7.838103,336
5.3594055,336
5.8548301,336
4.4257096,336
5.7940782,336
4.183348,336
5.6645016,336
5.074068,336
3.705678,336
6.9854805,336
5.317832,336
5.1573906,336
5.9891366,336
6.0084187,336
6.5852729,336
4.8295538,336
4.9625157,336
5.8348006,336
7.2536762,336
4.5363894,336
5.4827165,336
5.6109849,336
5.7993446,336
4.6376849,336
5.3659086,336
4.9375214,336
4.1166003,336
4.0685671,336
5.69245,336
6.2004031,336
5.5160899,336
3.8779123,336
5.0195675,336
7.0052696,336
7.1089445,336
7.1053992,336
5.2197609,336
5.9092883,336
4.3081379,336
6.5651164,336
5.476467,336
6.2000473,336
4.969816,336
5.8536151,336
5.2350762,336
5.4640865,336
5.2798602,336
4.9037011,336
5.7590578,336
6.8484948,336
5.8461666,336
3.3104578,336
