kurtosisLongitudinal,run
0.21611504,332
-0.024566955,332
-0.69704731,332
-0.62770244,332
-0.11011613,332
-0.096356866,332
-0.23950697,332
0.034486249,332
-0.73061167,332
-0.53629854,332
0.19767204,332
-0.59323697,332
-0.077412587,332
-0.96704997,332
-0.81843394,332
-0.11557542,332
-0.14366158,332
-0.039122295,332
-0.14364608,332
-0.16137532,332
-0.49956171,332
-0.53511774,332
-0.3897682,332
-0.43074352,332
-0.65149854,332
0.084915649,332
-0.61242199,332
-0.29865486,332
0.20714444,332
-0.14494292,332
0.0049659714,332
-0.63385642,332
-1.0141647,332
-0.84301841,332
-0.56174389,332
-0.51797334,332
-0.54481612,332
-0.17394395,332
-0.047910849,332
-0.89681583,332
-1.1823808,332
-0.44576752,332
-0.18816797,332
-0.17528597,332
-0.5754014,332
-1.2165712,332
0.36555881,332
-0.70268225,332
-0.87972666,332
-0.09488332,332
0.3866461,332
-0.70665198,332
-0.66259329,332
-0.34946069,332
0.66522164,332
-0.056779451,332
-0.4958504,332
-0.36274717,332
0.74079066,332
-0.58660419,332
0.14051252,332
-0.71374448,332
0.20641875,332
-0.38271658,332
-0.82942934,332
0.42193848,332
-0.33097944,332
-0.4932897,332
-0.75495379,332
-0.24660799,332
-0.64307824,332
-0.025646894,332
0.70972852,332
-0.1790541,332
0.40638152,332
0.7051225,332
0.38997585,332
-0.56677075,332
-0.11263208,332
-0.25257567,332
-0.076991534,332
0.25302793,332
0.1154436,332
0.21064029,332
-0.59242429,332
-0.96899303,332
-0.44971815,332
-0.31300469,332
-0.24856091,332
0.065911386,332
-0.34992466,332
-0.76587909,332
-0.54270724,332
-0.46471183,332
-0.14855152,332
-0.097914659,332
-0.58923294,332
-0.584029,332
0.9032985,332
-0.54343604,332
-0.098230151,332
-1.116029,332
-0.303333,332
-0.41741988,332
-0.70671499,332
-0.59162471,332
-0.82149368,332
-0.30176677,332
-1.0747112,332
-0.13667431,332
-0.5941366,332
-0.020112897,332
-0.83816035,332
-0.46883411,332
-0.13856587,332
-1.0503822,332
-0.95181672,332
0.50786538,332
-0.80597025,332
0.077815299,332
-0.34163907,332
-0.19148989,332
0.24643701,332
-0.066149611,332
-0.21997081,332
-0.072026323,332
-0.081287207,332
-0.47751413,332
0.25740929,332
0.24399699,332
-0.79795104,332
0.50240376,332
0.50300138,332
-0.23051663,332
-0.66636183,332
-0.73360942,332
-0.49038374,332
-0.55493276,332
-0.23046786,332
-0.43522068,332
-0.96214564,332
-0.36746259,332
-0.50648514,332
-0.65402114,332
0.46364459,332
-0.48700991,332
0.23525428,332
0.34282256,332
-0.69994925,332
-0.54290813,332
-0.010731611,332
1.0555522,332
-0.67584879,332
-0.47859137,332
-0.95162495,332
-0.28410128,332
-0.83593742,332
0.11945114,332
-0.81024469,332
-0.89993123,332
0.11869778,332
0.20955499,332
-0.988343,332
-0.10591884,332
-0.66187883,332
-0.19535648,332
0.055618099,332
-0.50572603,332
1.2090889,332
-0.2277534,332
-0.048983572,332
-0.70800438,332
0.18879408,332
-0.99395984,332
-0.81804257,332
0.59179201,332
-0.14834561,332
-0.0020936888,332
-0.072316741,332
-0.9034304,332
-0.6444482,332
-0.60540852,332
-0.24301066,332
-1.2936,332
0.250085,332
-0.116866,332
-1.2237097,332
-0.21619818,332
-0.99175087,332
-0.26806581,332
-0.45005411,332
2.4448372,332
-0.27629517,332
0.21202485,332
-0.27009613,332
-0.6872446,332
0.36222428,332
1.2072896,332
-0.47465339,332
0.3026978,332
0.31337952,332
-0.98978571,332
-0.42522785,332
0.24384782,332
-0.29516973,332
-0.017452941,332
-0.33883105,332
-0.24679898,332
-0.886591,332
-0.043871808,332
-0.28236257,332
0.053226626,332
0.1064963,332
0.086460511,332
0.49663031,332
-0.78865673,332
-0.1785414,332
-0.5759794,332
-0.44634936,332
-0.32337365,332
-0.5190325,332
0.79509819,332
-0.66622461,332
-0.71979849,332
0.76554168,332
-0.44167268,332
-0.18163664,332
-0.54814258,332
-0.35498712,332
-0.46016418,332
0.026385883,332
-0.49510997,332
-0.78691103,332
-0.001012594,332
-0.12484606,332
-0.63052022,332
-0.52152213,332
-0.088865945,332
-0.92388461,332
-0.60394809,332
0.16228376,332
0.21492533,332
-0.68913301,332
-0.44810112,332
0.14088463,332
-0.79515035,332
-0.32620145,332
0.2722131,332
2.4694072,332
-1.2961818,332
-0.73147296,332
-0.791146,332
-0.53210342,332
-0.78638808,332
0.38458588,332
0.19326143,332
-0.089370729,332
-0.29859577,332
0.36957496,332
-0.18558671,332
-0.9044972,332
2.1674972,332
-0.74980623,332
-0.041177157,332
0.13092287,332
-0.46352419,332
0.36439877,332
-0.2004118,332
0.046868216,332
-0.73993761,332
-1.0873688,332
-0.087267061,332
0.36541804,332
-0.2124987,332
-0.55454515,332
-0.29655556,332
1.1205314,332
0.32089457,332
-0.012191402,332
-0.24075827,332
-0.25712051,332
-0.24487489,332
-0.40625315,332
0.48812917,332
-0.31508067,332
-0.93301324,332
-0.53738571,332
0.19785351,332
0.5908426,332
-0.23261498,332
-0.17848186,332
0.28639972,332
-0.022468081,332
0.16514043,332
-0.29821661,332
1.0329336,332
-0.96458711,332
-0.33742721,332
-0.8755635,332
-0.46282612,332
0.47082025,332
-0.37569133,332
-0.78198689,332
-0.13923807,332
-0.43480312,332
0.15520459,332
1.8706782,332
0.346826,332
-0.81285492,332
0.64035342,332
-0.60355278,332
-0.49501452,332
0.40436781,332
-0.98984589,332
-0.033943833,332
0.31601842,332
-0.29606634,332
-0.46590001,332
0.14106559,332
0.26381449,332
0.28223666,332
0.25969331,332
0.026650227,332
-0.34891717,332
-0.67134217,332
-0.89766547,332
-0.72541421,332
-0.55891074,332
-0.5329674,332
0.098117159,332
-0.28644261,332
-0.30736485,332
-0.62757168,332
-0.54855679,332
-0.12841133,332
0.72885976,332
-0.16797638,332
0.027343474,332
-0.75076295,332
-0.50666952,332
0.39201949,332
1.3157141,332
-0.54543007,332
0.80014344,332
0.013813728,332
-0.15160125,332
-0.73219771,332
-0.91612679,332
-0.46795954,332
-0.98293545,332
0.75130114,332
0.72139619,332
-0.033709475,332
-0.83884235,332
-0.70049788,332
0.16847304,332
-0.4120351,332
-0.67736415,332
-0.40992716,332
-0.33499741,332
0.17511625,332
0.52820785,332
-0.51610333,332
-0.39597141,332
-1.2480672,332
-0.49338366,332
-0.8519254,332
-0.39591617,332
-0.29172411,332
-0.33736205,332
-0.056982325,332
-0.87068042,332
-0.065010545,332
0.69315163,332
-0.61260616,332
-0.12758181,332
-0.41350965,332
-0.86224196,332
-0.54240892,332
0.41745085,332
-1.1714163,332
0.85188016,332
-0.53824754,332
-0.56821244,332
0.17268747,332
0.27605253,332
-0.13773116,332
-0.47306728,332
-0.80079989,332
0.015667015,332
-0.54390751,332
-0.54681372,332
0.60918389,332
0.72411708,332
-0.28567731,332
1.196736,332
-0.84954431,332
-0.69924949,332
0.99777423,332
-0.55290154,332
0.14102282,332
-0.40817487,332
-0.58160366,332
1.9395889,332
-0.18566784,332
-0.84745524,332
-0.16253473,332
-0.12117529,332
-0.85456994,332
-0.098582562,332
-0.82016111,332
-0.50742158,332
-0.123077,332
-0.0064628165,332
-0.077896781,332
-0.57501146,332
-0.65451816,332
0.27659374,332
-0.88572716,332
-0.51308927,332
0.29787592,332
-0.33228775,333
0.076367354,333
-0.83317466,333
0.1893621,333
0.0015650811,333
-0.61538902,333
-0.04440105,333
0.051850684,333
0.058990274,333
-0.68063234,333
-0.89076358,333
-0.86788646,333
0.29900681,333
1.6361906,333
0.030560762,333
-0.14650196,333
-0.89879263,333
-0.69522994,333
-0.39002247,333
-0.63717602,333
-0.35381062,333
-0.11491631,333
-0.50406796,333
1.0478464,333
0.8504534,333
-0.67622374,333
-0.79758904,333
-0.31590989,333
-0.21811488,333
-0.64971654,333
-0.42268847,333
0.27923427,333
-0.23202204,333
-0.41657125,333
0.13924438,333
0.2448085,333
0.4389544,333
-0.29326141,333
0.84839822,333
-0.13106611,333
-0.52674006,333
-0.86512886,333
-0.084233773,333
-0.37723197,333
-0.475418,333
-0.27328402,333
-0.012107932,333
-0.25004279,333
0.25299683,333
-1.2351359,333
-0.56865472,333
0.4912052,333
0.17496081,333
-0.55490576,333
-0.38645,333
-0.67587689,333
-0.69356936,333
-0.57699339,333
-0.93137117,333
-0.12063512,333
0.0049774786,333
-0.89615346,333
0.1735283,333
-0.002599163,333
-1.2599097,333
0.91895061,333
-0.80183803,333
-0.32391596,333
-0.53119988,333
0.41328536,333
-0.64741567,333
0.57738699,333
-0.92014409,333
-0.26129659,333
-0.28504012,333
-0.37868919,333
-0.75486265,333
0.063653019,333
-0.76213387,333
-0.56402021,333
0.042236731,333
-1.1118681,333
0.18418002,333
-0.54885364,333
-0.19558876,333
0.12448756,333
0.18294794,333
0.33037349,333
-0.4061126,333
-0.52320414,333
-0.59671885,333
-0.95837786,333
-0.54249663,333
0.31826157,333
-0.44362974,333
0.9437103,333
-0.2752682,333
0.37274522,333
0.84310905,333
-0.45840685,333
0.074647572,333
-0.79263168,333
1.325387,333
-0.040409772,333
-0.083352206,333
0.35584468,333
-0.42798585,333
0.20606106,333
-0.030604196,333
-0.4097748,333
-0.14107047,333
-1.2096692,333
0.34799758,333
0.69265988,333
-0.74855556,333
-0.57866421,333
-0.97298982,333
-0.56008117,333
-0.32542924,333
0.19019662,333
-0.55366547,333
0.023762072,333
-0.61326693,333
-1.1269849,333
-0.10736812,333
-0.3249666,333
-0.12350502,333
-1.0296989,333
-0.71331093,333
-0.46191312,333
0.24097179,333
-0.77707333,333
-0.48762217,333
-0.29583806,333
-0.3171322,333
0.16792823,333
0.88406628,333
0.18858235,333
0.49542161,333
0.411743,333
-0.64396762,333
-0.94745182,333
-0.78656471,333
0.34392603,333
-0.29203586,333
-0.59193658,333
2.4582734,333
-0.29491615,333
-0.61815337,333
-0.25132044,333
-0.96668523,333
1.0606989,333
-0.10503881,333
-0.59306427,333
-0.34865839,333
-0.98264994,333
0.35677465,333
0.23810874,333
-0.53188074,333
1.9965965,333
-0.45391952,333
-0.50922526,333
-0.75494644,333
-0.8516897,333
-0.98778771,333
-0.53240853,333
0.13663819,333
-0.073208082,333
-0.67009942,333
-1.1470519,333
0.68355428,333
-0.41524273,333
-0.92549108,333
-0.69661593,333
0.36905867,333
-0.62655704,333
-0.59357184,333
0.23587125,333
-0.31908059,333
-0.48342954,333
0.22332341,333
-0.56024198,333
-0.68961028,333
-0.050063062,333
-0.73900654,333
-0.2905663,333
-1.0157829,333
-0.44294088,333
-0.8548966,333
1.697964,333
-0.44784504,333
-0.00064734639,333
0.06754787,333
-1.0094405,333
-0.25869992,333
0.66482291,333
2.4079884,333
-1.0251482,333
-0.28065612,333
-0.013255482,333
-0.6547681,333
0.66401716,333
-0.56748429,333
-0.47377914,333
-0.84126736,333
0.26480479,333
-0.44164033,333
-0.3379621,333
-0.1894308,333
-0.32237015,333
-0.36511937,333
-0.30242375,333
-0.72257408,333
-0.71874315,333
0.22377808,333
-0.28042106,333
-0.17053021,333
0.63594687,333
-0.8921874,333
-0.062664559,333
-0.82655282,333
0.22459329,333
-0.75674945,333
-0.68198204,333
0.077818092,333
0.41360924,333
-0.54664504,333
-0.28442718,333
-0.51569855,333
-0.36421311,333
0.51320901,333
0.28460944,333
0.45563916,333
-1.1142788,333
0.23140363,333
-0.28623157,333
-0.1231001,333
1.3125245,333
-0.99375981,333
0.73919169,333
0.76801039,333
-0.69166654,333
-0.37765603,333
-0.67826632,333
0.18994738,333
0.67492852,333
-0.46906766,333
-0.18450418,333
-0.66056915,333
2.3067593,333
-0.42147045,333
-0.40908473,333
0.69736771,333
-0.084192682,333
-0.78862441,333
-0.50166776,333
-0.3513555,333
0.83136504,333
-0.55334808,333
-0.12786097,333
0.80827725,333
-0.47824254,333
6.9420002,333
-0.86999803,333
-0.13767927,333
-0.29850218,333
-0.75021559,333
-0.76585535,333
-0.69000139,333
-0.24774128,333
0.42023036,333
-1.1295047,333
-0.030718098,333
-0.34823604,333
0.5282542,333
-0.85463819,333
-0.5317585,333
-0.39641986,333
-0.70699945,333
-0.65589495,333
-0.41912703,333
-0.087034916,333
0.068149671,333
2.9710162,333
-0.52166487,333
0.26595532,333
1.918699,333
-0.98995069,333
0.038746519,333
0.013320593,333
-0.41130903,333
-0.84266986,333
-0.69663328,333
2.0325326,333
0.02276599,333
0.070334819,333
-1.0045674,333
-0.075982049,333
-0.70323639,333
0.46770117,333
-0.53941066,333
0.010293668,333
-0.97132392,333
-0.96676723,333
-0.58923105,333
0.34339204,333
-0.46039564,333
-0.64130989,333
0.74280335,333
-0.91149828,333
-0.53618752,333
-0.11473389,333
-0.34755431,333
-0.57101084,333
-1.0702872,333
-0.16385747,333
0.24894178,333
0.4353546,333
-0.83353034,333
0.16584002,333
0.40884959,333
-0.35349487,333
-0.59082974,333
-0.62441914,333
1.2843892,333
-1.2075202,333
-0.8991493,333
0.25353613,333
-0.076547215,333
-0.86096333,333
0.58912225,333
0.84184093,333
-0.17156622,333
0.51344152,333
-0.35654212,333
-0.25840555,333
-0.60137956,333
0.028086868,333
0.67527891,333
-0.88136461,333
-0.22772964,333
-0.44588384,333
-0.40789265,333
0.097101406,333
0.4776913,333
-0.86891747,333
-0.15654249,333
-0.57478958,333
0.24428338,333
1.3483139,333
-0.22087618,333
-1.2201762,333
0.90100565,333
0.0069771631,333
0.19465324,333
-0.61217511,333
-0.27438091,333
0.7437731,333
0.30913285,333
-1.0047665,333
0.30524307,333
-0.37141966,333
0.27236641,333
0.76127463,333
-0.36983732,333
-0.32759636,333
-0.85917565,333
0.3875401,333
0.030709068,333
0.71440287,333
-0.79532092,333
-0.20915744,333
-0.55918449,333
-0.92206717,333
-0.86909271,333
0.77490185,333
-0.61646718,333
0.28946114,333
-0.024732442,333
-0.46532205,333
-0.36763872,333
-0.68321175,333
-0.72651512,333
-0.6206967,333
-0.93495086,333
-0.87254656,333
0.2538002,333
-0.36056363,333
-0.05399649,333
-0.76923458,333
0.11626787,333
0.074457972,333
-1.0645651,333
-0.40365556,333
0.41693994,333
-0.030866882,333
-0.06924255,333
-0.47576354,333
0.22125398,333
-0.34410851,333
0.12133106,333
-0.046118434,333
0.4862592,333
-0.31798237,333
0.19594638,333
-0.75449348,333
-0.9030219,333
-0.66553813,333
-0.32722993,333
-0.96509375,333
-0.82962929,333
0.4069068,333
0.024016672,333
-0.49289776,333
0.14975569,333
-1.0700466,333
0.29998511,333
0.14396596,333
-0.76529738,333
-0.6263533,333
0.72937879,333
0.69569613,333
0.0049665652,333
-0.76383457,333
-1.1548765,333
-0.89599734,333
-0.66296888,333
-0.47340412,333
0.36138191,333
-0.92602904,333
-0.62800539,333
0.33645057,333
-1.1398955,333
-0.51671403,333
-0.93410907,333
-0.16976124,333
-0.15696308,333
0.43069796,333
0.53041159,333
-1.1497564,333
-0.35038724,333
-0.57761918,333
-0.49639179,333
-0.50637881,333
-1.0298796,333
-0.54354604,333
-0.62840462,333
1.1735265,333
3.2340105,333
0.24329241,333
-0.44469938,333
-0.8118179,333
-0.78877653,333
0.24120866,333
-0.86589318,333
-0.45431319,333
-0.50200779,333
-0.74694475,333
-0.28565278,333
-0.49131707,333
0.043943266,333
0.36353973,333
0.0049782739,333
-0.4484878,333
-0.62111987,333
0.12186161,333
-0.66216951,333
-0.70887312,333
0.40749382,333
-0.57706882,333
1.0269646,333
-0.60629028,333
-0.10105172,333
-0.046771987,333
-1.1379874,333
0.59620534,333
-0.76646852,333
-0.17781681,333
1.0171583,333
-0.47141506,333
0.25614359,333
1.1206997,333
-0.45274231,333
0.21474629,333
-0.59072438,333
-0.22499425,333
-0.16029612,333
-0.87913705,333
0.34869071,333
-0.51090086,333
0.58736575,333
-0.65955854,333
-0.34537729,333
-0.74081563,333
0.14282574,333
-0.98780216,333
-0.83915107,333
-0.0027581816,333
-0.44786242,333
-0.75459948,333
-0.23464799,333
0.070031867,333
-0.20520279,333
-0.37967772,333
-0.31310229,333
-0.16409369,333
0.1138787,333
-0.1395056,333
-0.39455857,333
-0.70624961,333
-0.51981368,333
-0.58103153,333
-0.74733561,333
-0.12653147,333
-0.19263292,333
0.08703454,333
-0.49471231,333
-0.94621375,333
-0.46180843,333
-0.076224581,333
-0.13490186,333
-1.1085141,333
-0.30843109,333
0.92786419,333
-0.50230628,333
-0.1980429,333
-0.36212292,333
0.58207543,333
0.25384202,333
-0.23787165,333
-0.11962485,333
0.32388791,333
-0.10205994,333
-0.15417121,333
0.14621165,333
-0.88086255,333
-0.34406932,333
-0.51636164,333
0.46453066,333
0.87914337,333
-0.030913687,333
-0.57894319,333
1.3540554,333
-0.25659669,333
-0.83290107,333
-0.2791719,333
-0.24713103,333
-1.0685998,333
0.8012166,333
-0.3138076,333
0.54852023,333
-0.23014992,333
0.41557898,333
-0.8673365,333
-0.90080137,333
-0.48877308,333
-0.29717338,333
-0.34015398,333
-0.33792671,333
1.0551512,333
-0.17698292,333
-0.74995965,333
0.90407459,333
0.14591491,333
-0.64273862,333
-0.84577816,333
-0.33435035,333
-0.75379409,333
-0.77675583,333
0.4718659,333
-0.34179107,333
-0.89491865,333
-0.42727136,333
-0.69356899,333
-0.42359956,333
-0.423012,333
0.044448449,333
-0.75490634,333
-0.33303398,333
-0.51705309,333
-0.24773617,333
-0.28422727,333
0.95054383,333
-0.26066653,333
-0.64408836,333
-1.0235197,333
0.54605833,333
0.41883113,333
-0.80014641,333
0.53627882,333
0.23572213,333
0.2397838,333
1.1361621,333
-0.29396683,333
0.0058571007,333
-1.024896,333
0.88444389,333
-0.71906421,333
-0.89392557,333
-0.77746555,333
-0.73362138,333
-0.4239686,333
-0.22472929,333
-0.61686946,333
-0.50567009,333
-0.18243126,333
-0.71322209,333
-0.705205,333
-0.4761547,333
-0.71660048,333
-0.24747328,333
-0.81115422,333
-0.35084144,333
-0.66848295,333
-0.12987277,333
-0.75238844,333
-0.84089646,333
-0.13270178,333
-0.70233977,333
-1.3360729,333
-0.51605348,333
0.31167118,333
-0.33373303,333
-1.1214875,333
-1.0989145,333
-0.16961377,333
-0.40219772,333
0.44579634,333
-0.49249688,333
0.37162949,333
-0.50132799,333
-0.07933353,333
-0.12528623,333
0.076852007,333
0.43157138,333
-0.17491447,333
0.67725678,333
0.54488236,333
0.41861015,333
0.58307555,333
-0.50960735,333
-0.78693004,333
-0.97047864,333
-0.35650854,333
-0.4003836,333
-0.083196122,333
-0.77256994,333
-0.41427818,333
-0.45238035,333
0.1044741,333
-0.8298805,333
0.65859945,333
-0.86330347,333
-0.38860199,333
-0.50526595,333
-0.0029241073,333
0.40560435,333
-0.97796396,333
0.71516494,333
-0.33814163,333
-0.42256243,333
0.19474009,333
-0.74234822,333
-0.23748613,333
-0.59592639,333
-0.96580983,333
0.11503073,333
-0.28493627,333
-0.63313177,333
-0.71647965,333
-0.3093383,333
-0.82224246,333
-0.23898199,333
-0.71918997,333
0.26704238,333
0.34436616,333
-0.79162618,333
-0.42464906,333
0.22810842,333
-0.71447535,333
-0.020001524,333
0.63785972,333
-0.5413762,333
2.6308334,333
0.061958073,333
-0.19928387,333
0.027361501,333
-0.54467117,333
1.0196236,333
-0.16133279,333
5.4444866,333
-0.44171329,333
-0.079135985,333
-0.8699469,333
-0.81103802,333
-0.35015568,333
-0.45058118,333
0.11092878,333
-0.82181768,333
-0.34279792,333
-0.46389234,333
0.33600621,333
-0.59384689,333
-0.34322199,333
1.0754088,333
-0.48133958,333
0.34300943,333
1.9301735,333
-0.40580738,333
-0.11987123,333
0.22967403,333
-0.41210326,333
0.39417482,333
-0.84025873,333
0.58757957,333
0.060973561,333
-0.84642569,333
-0.49946114,333
-0.84684139,333
-0.40933551,333
-0.084037404,333
1.1587256,333
0.31851575,333
-1.172295,333
-1.0452962,333
0.64145567,333
0.47483298,333
0.35215078,333
-0.34352313,333
-0.18661935,333
0.0067877546,333
-0.51524951,333
-0.049172874,333
-0.67835182,333
1.5538374,333
-1.1502804,333
-0.22143406,333
-0.97297038,333
-0.15693737,333
-0.77093803,333
-0.73199052,333
-0.5603049,333
0.34837135,333
-0.11337344,333
0.2100097,333
-0.21942084,333
0.52679481,333
-0.96560906,333
-0.37594603,333
0.44680994,333
-0.22935716,333
-1.1325126,333
-0.42955275,333
-0.63933719,333
0.14370126,333
-0.6475738,333
-0.56717673,333
-0.58668325,333
-0.98915598,333
-0.58944594,333
-0.1786621,333
-0.30034362,333
-0.69427477,333
1.0930873,333
-0.7302779,333
0.2666921,333
0.84558054,333
-0.13626059,333
-0.70419275,333
0.70283527,333
0.5393312,333
-0.2347347,333
0.23978523,333
-0.56705393,333
-1.0665382,333
0.26281923,333
-1.2853415,333
-0.48541315,333
-1.041087,333
-0.87628735,333
-0.36709019,333
-0.67333197,333
-0.011413372,333
-0.35418792,333
-0.47600693,333
1.5367049,333
-0.034807823,333
-1.3119929,333
0.55992359,333
-0.34029651,333
-0.2878264,333
0.16942584,333
-0.50055452,333
0.31523996,333
-1.2556427,333
-0.75576577,333
-0.97231627,333
-0.25693801,333
-0.58629663,333
-0.44801945,333
-0.47160745,333
-0.16609774,333
0.44530623,333
-0.6794048,333
-1.2064472,333
-0.64848984,333
0.98613979,333
-1.096804,333
1.4807487,333
-0.76334331,333
-0.37614766,333
-0.84079764,333
-1.0016725,333
-0.89198389,333
-0.054171305,333
-0.246214,333
-0.68005627,333
-0.80295399,333
-0.40550316,333
-0.30622516,333
-0.15224277,333
-0.30487708,333
-0.65390715,333
-0.26257609,333
0.26376017,333
0.18212927,333
-0.94094467,333
-0.52558435,333
-0.61056109,333
-0.5832495,333
0.012650834,333
0.28876715,333
-0.45187584,333
0.51800845,333
-0.73565889,333
-0.55337533,333
-0.073652303,333
0.75607425,333
1.4709164,333
-0.11139631,333
-0.080027176,333
0.080208301,333
0.82370634,333
-0.045217082,333
-0.49615155,333
-0.75717685,333
-0.85955763,333
-0.48803874,333
-0.17986573,333
1.1134385,333
-0.012241399,333
-0.39669375,333
-0.7247253,333
0.73824263,333
-0.37834115,333
-0.95008496,333
-0.35145855,333
0.26557797,333
-0.16363045,333
0.25546951,333
-0.54670021,333
-0.48339302,333
0.015079316,333
0.40578145,333
0.51899672,333
0.030754976,333
-0.79399101,333
0.66948163,333
0.88460768,333
-0.33173258,333
-0.35783314,333
0.086992567,333
0.11902909,333
0.19461,333
-0.17546299,333
-0.403114,333
-0.46119326,333
-0.94368079,333
0.69996308,333
-0.026881403,333
-0.054743997,333
0.79741386,333
-0.42185313,333
-0.80354472,333
-0.48119596,333
-0.12611155,333
-0.99486459,333
0.30375162,333
0.21093482,333
0.11770666,333
1.2664508,333
0.99221497,333
-0.63892325,333
-0.27301629,333
-0.21697246,333
-0.73388728,333
-0.10090359,333
-0.8015715,333
-0.67369592,333
-0.61291124,333
-0.17909789,333
-0.70495927,333
-0.3212685,333
-0.36425132,333
-0.51885971,333
-0.55307041,333
0.14325028,333
0.025128627,333
0.11425433,333
-0.0048705979,333
-0.64007418,333
-0.23342018,333
-0.089882206,333
-0.59596012,333
-0.44590367,333
-1.0115094,333
-0.99872209,333
-0.37111941,333
-0.77449321,333
-0.76609757,333
0.18536801,333
-0.27476125,333
-0.6945138,333
-0.56670206,333
-0.72601492,333
-0.30589218,333
-0.27075862,333
-0.79964324,333
0.52748341,333
2.2395099,333
-0.55091461,333
-0.51453663,333
-1.1457115,333
-0.76359999,333
1.1549609,333
-0.34435889,333
-0.28871943,333
-0.68277822,333
-1.3520005,333
-0.72605797,333
-0.5102943,333
-0.60189872,333
0.071262731,333
-0.95458115,333
-0.27384482,333
-1.120188,333
0.38402922,333
-0.05616298,333
0.99009202,333
-0.75539736,333
-0.41603517,333
-0.54532657,333
0.057290569,333
-0.3724184,333
-0.94609555,333
-0.59738675,333
3.4615716,333
-0.12939278,333
0.3564208,333
-0.15197061,333
-0.11827691,333
-1.2909964,333
-0.78612393,333
0.68223871,333
-0.64557629,333
0.84016866,333
-0.67563779,333
0.56615791,333
-0.45959555,333
-0.52086943,333
-0.37012559,333
0.20497056,333
-0.98729927,333
-0.11872698,333
-0.29115933,333
-0.66824536,333
0.53392952,333
-0.68509642,333
-0.52690374,333
-0.16388179,333
-1.0703187,333
0.11087417,333
-0.10234509,333
0.65666427,333
0.036291962,333
-0.69366531,333
-0.22384558,333
-0.36027107,333
0.26946982,333
-0.44238973,333
-0.45534142,333
-0.81813421,333
-1.0804477,333
-0.58582785,333
0.088677761,333
-0.17082139,333
0.37974683,333
0.050735309,333
0.68143364,333
-0.58735386,333
0.0020289213,333
-0.29827566,333
-0.60599327,333
-0.2688997,333
-0.73655359,333
-0.33929256,333
-0.16994783,333
-0.4543464,333
2.0384625,333
0.76143465,333
-0.32581016,333
0.19188061,333
-0.63816302,333
-0.78529797,333
-0.94556568,333
-0.81077972,333
-0.33888502,333
-0.58150416,333
0.26133923,333
-0.22153744,333
-0.78588082,333
-0.40072601,333
-0.54609208,333
-0.51555073,333
-0.45860546,333
-1.0248263,333
-0.44733265,333
-0.15007351,333
-0.4811657,333
-0.97838496,333
0.095592192,333
-0.43929432,333
0.006452279,333
-0.80628427,333
-0.32952219,333
-0.97260569,333
-0.65487231,333
0.59278629,333
-0.63790481,333
-0.32813936,333
-0.97718473,333
-0.79483417,333
-0.51894921,333
0.13424964,333
-0.56038596,333
-0.14292869,333
-0.59558659,333
-0.054552556,333
-0.1210251,333
-0.8210018,333
-0.62012792,333
-1.321009,333
0.52264669,333
-0.60902445,333
-0.55288459,333
-0.024940614,333
-0.59080747,333
-0.91713043,333
-0.73007162,333
-0.083715857,333
-0.50810834,333
0.043456744,333
-0.27758488,333
-0.67324866,333
0.019858972,333
0.61480627,333
0.53084012,333
-0.45862757,333
-0.027784886,333
0.92147801,333
0.086273905,333
-0.87446122,333
0.14832731,333
-0.28654146,333
-0.57924281,333
-0.17929418,333
-0.27539107,333
-0.42206232,333
-0.7651149,333
-0.76162768,333
-1.1931485,333
-0.92009961,333
-1.2076156,333
0.15487722,333
-1.2302378,333
0.058054734,333
-0.53842302,333
-0.86964038,333
-0.17102839,333
-0.45815706,333
-0.95788426,333
-0.20312659,333
0.12399442,333
-0.37546839,333
-0.25338577,333
0.38187329,333
0.19681225,333
-0.06475218,333
0.39090356,333
-0.32822864,333
-0.62911041,333
-0.15136307,333
1.0179402,333
-0.98924737,333
-1.0206016,333
-0.80176529,333
0.28858297,333
-0.43900613,333
-0.14284343,333
-1.1433631,333
-0.54698128,333
-0.25420748,333
-0.57857559,333
-0.15448451,333
2.0748264,333
-0.15997205,333
-0.72891669,333
-0.18777121,333
-0.46161561,333
-1.1700357,333
0.54467873,333
-0.22713324,333
0.048789689,333
0.22712205,333
0.28817132,333
0.7720053,333
-1.3542102,333
-0.034516793,333
1.1856276,333
-1.0287863,333
-0.55130501,333
0.58313193,333
-0.58380874,333
-0.40713426,333
-0.40252822,333
0.039292033,333
-0.63824633,333
-0.60896414,333
-0.19573556,333
-0.78271881,333
-0.81680503,333
0.088891979,333
-0.26599729,333
-0.21081268,333
-0.58028665,333
0.32764207,333
-0.10420932,333
-0.01576952,333
-0.51233128,333
-0.044851214,333
0.13231437,333
-0.23486199,333
-0.68716929,333
0.76329816,333
-0.15027155,333
-0.30646201,333
-0.22629858,333
-0.21377615,333
-0.9456971,333
-0.79157663,333
-0.88127225,333
-0.38140126,333
-0.66934823,333
-0.59955664,333
-0.59782396,333
-0.7257219,333
-0.3726896,333
-0.18876202,333
-0.45597257,333
1.3677318,333
-0.5665908,333
-0.58800368,333
-0.62285726,333
0.66554775,333
-0.050001361,333
-1.0618401,333
0.018001752,333
0.32557114,333
-0.22214416,333
3.0775049,333
-0.36530723,333
-0.94711303,333
-0.42995254,333
-0.010019141,333
1.114009,333
0.39770343,333
