length,run
4.0157682,335
4.3053378,335
5.2475764,335
4.6625676,335
4.893923,335
4.6660285,335
5.712597,335
4.8459529,335
3.8760933,335
4.8804216,335
4.2879566,335
4.7141617,335
4.4749938,335
5.4169623,335
6.7711112,335
4.7113951,335
3.5923633,335
4.9791825,335
4.2809633,335
3.7575103,335
4.041152,335
2.1025665,335
9.0855224,335
4.6449745,335
5.2707359,335
4.6281639,335
4.6053856,335
4.0589302,335
2.8996,335
4.3289083,335
5.3213832,335
4.8577138,335
4.9984044,335
4.3998504,335
4.6180767,335
4.0194698,335
4.1344793,335
4.5847826,335
4.7833143,335
4.3014482,335
8.5941193,335
5.4555856,335
4.8549719,335
4.886385,335
6.8764718,335
6.334168,335
3.7351889,335
5.6980544,335
7.05041,335
4.4823849,335
5.4465353,335
5.2025578,335
4.6875457,335
5.3111923,335
4.2460104,335
5.8242783,335
4.7305466,335
5.353751,335
3.6703808,335
3.7040584,335
4.1074928,335
7.0233738,335
7.0938809,335
4.0125323,335
4.0784233,335
6.494295,335
4.6659905,335
6.1234717,335
3.6226432,335
3.5911981,335
7.7312105,335
4.8303005,335
4.6479152,335
4.8814442,335
5.6163356,335
4.4206295,335
5.3438509,335
3.5693217,335
5.0960702,335
4.0065246,335
4.0243379,335
4.6037515,335
5.0692765,335
5.8092506,335
5.1419541,335
5.0875745,335
5.7617698,335
3.0152725,335
6.1187139,335
4.2740539,335
3.8078724,335
4.9543681,335
5.2104074,335
4.4513382,335
4.2544822,335
4.5030929,335
4.4388956,335
3.8326961,335
4.4971281,335
4.6183527,335
4.6420842,335
6.0263423,335
7.2569668,335
4.353265,335
5.4304672,335
4.793369,335
4.6214655,335
4.6805795,335
4.280817,335
5.2163292,335
4.6272463,335
4.7183799,335
3.6071866,335
3.7673677,335
4.7263569,335
4.2133497,335
4.0272645,335
3.6458285,335
5.7196479,335
4.545743,335
4.0168742,335
4.4273151,335
4.4023937,335
5.9483282,335
5.1581192,335
3.3820796,335
4.2281662,335
3.7020776,335
5.0593842,335
3.3199031,335
3.9753929,335
4.3154883,335
4.861651,335
4.5289893,335
4.1012175,335
7.326006,335
5.3131024,335
5.9897282,335
2.3191465,335
4.1299946,335
3.9927605,335
3.4150458,335
5.9891449,335
4.3634308,335
5.0507173,335
3.474209,335
4.9109921,335
3.7912803,335
3.2464598,335
4.0192989,335
5.5745294,335
4.6936275,335
4.0288087,335
5.9796583,335
4.8237382,335
5.253162,335
4.8090208,335
4.5995576,335
4.646813,335
4.3286476,335
4.6347081,335
4.2070189,335
4.5938546,335
4.6220165,335
7.859941,335
4.3491496,335
4.4100288,335
3.1641149,335
4.6486525,335
4.5004009,335
4.0611323,335
3.4875884,335
3.9026476,335
3.8345673,335
5.0968585,335
4.2120389,335
4.9848875,335
2.3137111,335
4.3266662,335
4.2188627,335
5.1874951,335
4.7154982,335
3.8388028,335
4.2101616,335
4.5555623,335
3.6245508,335
4.1937516,335
4.7782519,335
3.2209913,335
4.6647876,335
4.3430053,335
5.1214314,335
4.4962061,335
4.4131662,335
4.7531926,335
5.6460499,335
4.1206598,335
3.8327517,335
3.7437561,335
3.5364906,335
4.9901787,335
4.6057091,335
3.2593173,335
3.9261002,335
5.1888413,335
4.1920723,335
4.3613494,335
4.2321706,335
3.1141769,335
4.3965647,335
6.3440818,335
4.6139795,335
4.7658239,335
5.4422666,335
4.3521564,335
3.568388,335
3.7671943,335
4.7808886,335
4.3413836,335
4.8563799,335
3.5283714,335
5.799274,335
4.6277011,335
4.2618023,335
3.4592667,335
4.0563278,335
4.0024694,335
4.926522,335
4.2124621,335
4.7802704,335
4.4354966,335
4.9680755,335
4.652947,335
5.3445871,335
4.8197642,335
4.1391379,335
4.9563789,335
5.2052364,335
