lengthDivRmsTrans,run
6.1092742,319
5.5399207,319
7.2788941,319
5.733484,319
6.0575152,319
7.0580203,319
5.8707722,319
5.9950536,319
6.6509765,319
6.830489,319
6.5404571,319
5.9435365,319
6.7869923,319
5.6212027,319
5.6709454,319
4.9422138,319
6.1989112,319
6.5087877,319
6.7841214,319
6.5529221,319
5.1513919,319
7.0236415,319
5.5369622,319
6.5402705,319
6.1958886,319
6.373652,319
5.9940008,319
6.5555134,319
7.2935724,319
6.5687132,319
5.5950492,319
6.5866749,319
6.658828,319
6.1570381,319
5.7852188,319
5.4019109,319
6.2354525,319
6.4824624,319
6.3613092,319
5.7325431,319
4.4839997,319
6.2557566,319
5.6618022,319
6.0948058,319
6.7485745,319
5.6059611,319
6.2478319,319
6.7862241,319
6.5025966,319
6.0462027,319
6.8741875,319
5.9936756,319
6.4071968,319
5.6072433,319
5.7433373,319
6.7209271,319
5.9426883,319
4.9410818,319
6.6898546,319
5.0177938,319
5.4749269,319
6.2134581,319
5.6542944,319
6.2195825,319
6.4184449,319
6.5471528,319
5.8403815,319
5.6902295,319
5.9177364,319
5.9360308,319
5.6978904,319
6.2029842,319
5.3337762,319
7.9583772,319
5.9991104,319
5.7923198,319
5.5963672,319
5.7960059,319
6.2148718,319
6.3742689,319
5.4503018,319
5.2407358,319
5.7624128,319
6.380594,319
5.7098066,319
8.0151214,319
5.8946163,319
6.0534835,319
5.9999713,319
5.9878349,319
8.111294,319
6.8596975,319
5.1418529,319
6.3949756,319
5.965277,319
6.6778281,319
6.1410677,319
6.970627,319
6.3133632,319
6.1157548,319
8.8985297,319
5.181406,319
4.8376299,319
6.1989381,319
5.9329732,319
6.1722642,319
7.0187126,319
7.1316143,319
7.1433911,319
5.5931795,319
6.8349408,319
6.2854101,319
5.401261,319
6.5407723,319
4.5885436,319
5.5126265,319
5.3481092,319
5.6744621,319
6.2813805,319
6.6831229,319
6.727068,319
6.8387032,319
5.7990305,319
5.6754262,319
5.674411,319
6.4263432,319
6.072302,319
6.0956161,319
5.8013294,319
5.2356745,319
7.3384098,319
6.9532051,319
6.0808858,319
5.9397737,319
6.7551835,319
5.402159,319
6.4778904,319
5.8372447,319
7.228746,319
6.1171472,319
6.9045963,319
5.9479659,319
4.8663093,319
6.7025568,319
4.8910959,319
5.9122992,319
7.1494422,319
5.8881867,319
5.4600817,319
5.635362,319
5.9605228,319
5.7869912,319
5.3926582,319
5.8443465,319
5.5418333,319
6.733414,319
6.6521401,319
5.2820131,319
5.1823262,319
5.5573981,319
5.3990788,319
6.6510486,319
6.6789201,319
7.3235668,319
5.5185496,319
6.1197285,319
5.3397353,319
6.2215019,319
6.7427598,319
6.3986521,319
6.7190725,319
5.7683283,319
6.7423408,319
6.1315201,319
5.9297852,319
5.937286,319
5.951679,319
5.6087451,319
5.2290043,319
5.6372845,319
5.1044898,319
6.1450345,319
6.5620509,319
5.5650567,319
5.9147453,319
6.1741175,319
6.2898979,319
5.5220852,319
5.8800623,319
5.6706156,319
6.7324377,319
6.4883291,319
5.9337757,319
7.2130641,319
5.3282027,319
5.6220879,319
5.7629618,319
5.6417956,319
6.0796,319
6.0777309,319
6.2652912,319
6.1305514,319
6.1723326,319
7.2126396,319
7.2092559,319
6.1183665,319
6.8971787,319
6.6521333,319
7.1704764,319
5.9165769,319
6.1502788,319
5.713821,319
5.8355897,319
5.7301149,319
6.2140907,319
5.9481726,319
5.3356732,319
5.0213183,319
5.109842,319
6.6152979,319
5.5155401,319
5.488194,319
5.7847363,319
7.0042561,319
5.8934419,319
6.5365921,319
5.4586164,319
6.640178,319
5.8933561,319
6.2534389,319
5.8059491,319
5.5805292,319
5.8576419,319
5.8352887,319
6.1405442,319
5.9832933,319
4.9624314,319
6.5198153,319
7.4862783,319
5.7515439,319
5.6575544,319
5.8359351,319
6.4095716,319
6.5179671,319
6.6662815,319
6.376386,319
5.2428003,319
7.0743423,319
5.7207182,319
5.6414075,319
5.6740184,319
4.9996049,319
6.024693,319
7.3132558,319
5.8234849,319
5.9707508,319
6.4299109,319
5.7294625,319
6.2672991,319
5.4142493,319
6.0660783,319
5.0677133,319
5.9982992,319
5.9688577,319
6.0517018,319
5.2606513,319
5.4954724,319
6.132179,319
6.8026779,319
5.2554866,319
6.627462,319
6.1346761,319
5.5786456,319
6.7444564,319
6.3197445,319
6.9421163,319
6.3355286,319
6.9159845,319
7.1428697,319
6.7156978,319
5.3052115,319
5.4597404,319
4.5235229,319
5.491362,319
6.0447117,319
5.3538702,319
5.6762522,319
6.6440627,319
5.8885167,319
5.6764676,319
5.3788622,319
5.1904472,319
7.2757771,319
6.65959,319
5.6642444,319
6.1564246,319
5.8321487,319
5.2650541,319
5.8303054,319
5.8472195,319
5.6144502,319
6.195914,319
5.9045282,319
5.9300533,319
5.3361623,319
6.2619688,319
7.1760743,319
6.8922722,319
6.0731837,319
6.6737911,319
5.8828163,319
6.0854523,319
