skewnessTransverse,run
0.061131773,339
-0.37128694,339
-0.26754287,339
0.50058605,339
0.28121819,339
-0.40077414,339
-1.0182353,339
0.30604587,339
-0.45857818,339
0.30117048,339
1.2049411,339
-0.17281733,339
0.64324659,339
0.54763182,339
-0.10463244,339
-0.49243563,339
0.25898613,339
0.42363195,339
0.15909897,339
-0.19484089,339
-0.68637284,339
-0.67242011,339
-0.34560718,339
-0.27347355,339
0.52711283,339
-0.23507166,339
-0.43891906,339
-0.17043163,339
0.10739502,339
-0.67703653,339
0.25875192,339
-1.1607469,339
-0.18361349,339
0.19224412,339
0.15921033,339
-0.0064269249,339
-0.078454282,339
1.1752846,339
0.048359887,339
0.16511369,339
0.2487835,339
-0.26382772,339
-0.58726734,339
-0.0048474317,339
-0.33068739,339
0.11763443,339
-0.52947609,339
0.16921186,339
-0.45286131,339
-0.085856022,339
-0.59130162,339
-0.1174312,339
0.20914844,339
-0.31083934,339
-0.055581898,339
-0.75793242,339
0.078668983,339
0.53625983,339
0.12485492,339
-0.015900445,339
0.17119794,339
-0.26331098,339
0.37349894,339
0.36178905,339
0.66308465,339
0.10306697,339
-0.026762843,339
-0.63532274,339
-0.7298457,339
0.85524566,339
-0.4748253,339
1.1172528,339
-0.87996288,339
-0.56304847,339
0.87259265,339
-0.10539877,339
-0.71442286,339
0.35964868,339
-0.99888049,339
0.16099737,339
0.98587992,339
0.13317531,339
0.37245556,339
-0.080517893,339
0.2120944,339
-0.3170117,339
-1.0568702,339
-0.43537086,339
0.49581571,339
-0.61792986,339
-0.19291564,339
0.59401867,339
0.1943396,339
-0.065104149,339
-0.86595782,339
0.68122442,339
1.4471844,339
-0.17387405,339
0.10485043,339
-0.5234291,339
0.28655087,339
-0.24744441,339
0.11191583,339
-0.10168609,339
0.2169867,339
-0.48351954,339
0.41078094,339
0.62898567,339
-0.11459202,339
-0.60090805,339
0.198275,339
0.7820248,339
0.31483055,339
0.11204553,339
0.71941451,339
0.57355591,339
0.075517054,339
0.051678854,339
0.34347691,339
-0.67504561,339
-0.052545819,339
0.58841747,339
-0.41049589,339
0.20796049,339
-0.16364679,339
-0.035013107,339
0.10274709,339
0.13787065,339
0.13622668,339
-0.1748221,339
-0.17426585,339
0.14025533,339
-0.1329777,339
-0.68498023,339
0.38582933,339
1.1237095,339
0.38101274,339
0.48712176,339
0.036200406,339
-0.69710978,339
-0.77327587,339
-0.33639512,339
-0.043321153,339
-0.52544752,339
0.071447613,339
-0.31673744,339
0.85512024,339
0.061793041,339
-0.085838764,339
0.031986126,339
-0.095292763,339
-0.66865347,339
-0.21135227,339
-0.047344154,339
1.0421491,339
-0.14839527,339
1.0881306,339
-0.18415326,339
-0.078825599,339
0.26220644,339
0.016716339,339
0.17882696,339
0.47325114,339
0.15549837,339
-0.22177486,339
-0.47474081,339
0.59383537,339
-0.17067962,339
0.10951404,339
0.29745891,339
0.049873201,339
-0.11272601,339
0.19561592,339
0.29220426,339
0.9705113,339
-0.12972516,339
-0.098269288,339
-0.53086291,339
-0.33417757,339
0.060249574,339
0.16075132,339
-0.21265429,339
0.14327978,339
0.079695068,339
-0.078416326,339
0.82131175,339
-0.14330491,339
-0.44623415,339
0.034265637,339
0.1459232,339
0.78974375,339
0.47152882,339
0.62501336,339
0.41544711,339
-1.2024675,339
0.18134368,339
0.31107103,339
-0.046364074,339
1.1911727,339
0.2929461,339
-0.4056558,339
-1.3255313,339
0.33996423,339
0.33570247,339
-0.5187477,339
0.70599137,339
0.37244762,339
0.16502089,339
-0.30118036,339
0.24860076,339
-0.55509223,339
0.00084335196,339
-0.37498015,339
0.47266228,339
0.57334642,339
-0.068185963,339
-0.14201311,339
-0.52726205,339
-0.6653915,339
0.085120678,339
-0.38390849,339
-0.16805121,339
0.99364708,339
-0.30614617,339
-0.25986157,339
-0.4246897,339
-0.23765245,339
-0.34511327,339
-0.10938583,339
-0.11900946,339
0.76162854,339
-0.50962416,339
0.38715493,339
-0.15589752,339
-0.28671619,339
0.31822521,339
-0.25779535,339
0.13659217,339
-0.73541521,339
0.30003545,339
0.29907951,339
-1.0974497,339
0.86175511,339
0.67232235,339
-0.79131424,339
2.0150921,339
0.31120198,339
-0.66205629,339
-0.2152176,339
0.26802563,339
0.38610791,339
0.13869434,339
-0.88958759,339
-0.34443729,339
0.00055404901,339
