width,run
3.8823311,335
3.2028762,335
3.1757051,335
3.5263938,335
3.3545938,335
3.3620749,335
2.8611419,335
4.7211456,335
3.4193901,335
5.2836522,335
2.7790196,335
3.691489,335
3.6978081,335
2.8116855,335
4.6512855,335
3.3281351,335
3.219269,335
2.675228,335
4.1214683,335
3.1913748,335
3.9569874,335
3.5529316,335
3.1718999,335
3.9006025,335
3.6212102,335
3.6830899,335
3.2904973,335
3.3009001,335
3.7853026,335
4.6914572,335
2.5193325,335
3.6621406,335
4.0503807,335
3.6335708,335
3.0009572,335
2.7767341,335
3.9983076,335
2.8523756,335
4.9128552,335
3.6621029,335
3.3897487,335
3.5064479,335
3.0486219,335
3.6224562,335
4.0602142,335
2.8520618,335
3.8756018,335
2.8441327,335
3.5596011,335
3.347033,335
2.3998575,335
4.6309183,335
4.4419387,335
4.3415028,335
4.2839426,335
4.1283303,335
3.6648337,335
4.7061726,335
3.1902401,335
4.7248231,335
4.0715057,335
3.5214942,335
4.3033674,335
4.2976246,335
3.973472,335
3.1410096,335
2.8293291,335
3.6367637,335
3.785992,335
5.5791972,335
3.7281363,335
3.3715775,335
3.3776633,335
3.4281813,335
5.0105611,335
3.9263034,335
4.0633901,335
4.1125491,335
4.0201185,335
3.505102,335
2.7742192,335
2.9778097,335
3.1708444,335
3.2858455,335
2.8006281,335
3.7477229,335
3.8591988,335
3.710941,335
3.6405972,335
4.3744601,335
3.4665895,335
1.8260014,335
2.9244693,335
4.3111386,335
4.25924,335
2.8984873,335
4.1275135,335
3.5544936,335
3.1455341,335
5.0389415,335
2.6583676,335
3.4315594,335
3.5340759,335
3.3867169,335
2.5214807,335
3.7590366,335
2.9013998,335
4.2068879,335
3.9641061,335
4.8253763,335
3.8264204,335
4.9037581,335
3.2803929,335
4.0610666,335
2.8066261,335
3.846988,335
4.3101225,335
3.0518047,335
4.5671136,335
3.4472227,335
5.6947702,335
4.0084779,335
3.8299103,335
2.8571111,335
5.039949,335
3.82912,335
3.7144072,335
4.3795066,335
3.4005319,335
2.3790401,335
4.2786761,335
3.7725696,335
4.0921639,335
4.9012191,335
3.570003,335
3.0591714,335
3.3165452,335
4.3623454,335
3.4170634,335
3.1686486,335
3.6265173,335
6.0069656,335
2.4728221,335
3.0096923,335
2.5930242,335
4.0612274,335
3.6581712,335
3.2085702,335
2.763024,335
6.1586332,335
2.8914297,335
3.5577371,335
3.5679588,335
2.5091503,335
2.734747,335
5.2265433,335
3.2907102,335
3.8990471,335
3.3428734,335
3.4690902,335
4.4587758,335
4.3094576,335
2.8453966,335
3.0119105,335
2.4840641,335
4.2296914,335
3.2957676,335
2.8173858,335
2.6913555,335
3.997858,335
2.9568497,335
2.4533013,335
3.634698,335
3.8716595,335
3.7535686,335
4.3071666,335
3.7078851,335
2.9761289,335
4.3361049,335
4.3771041,335
3.8455825,335
3.5957648,335
5.0567287,335
2.9825926,335
5.1604879,335
5.2833278,335
3.2331392,335
3.0194343,335
3.961711,335
4.0241482,335
4.5575018,335
2.6751351,335
3.6345605,335
2.4902171,335
2.72905,335
3.3796606,335
3.9447241,335
3.1129144,335
4.1325423,335
3.8838784,335
3.2962475,335
3.3648246,335
3.3652851,335
4.3680665,335
4.2922641,335
3.5090826,335
3.6901901,335
3.0923796,335
3.3152441,335
4.9289709,335
3.1424226,335
3.6592917,335
2.85798,335
3.5094746,335
4.2121865,335
2.9981566,335
3.2991363,335
4.8123354,335
3.597576,335
4.4774323,335
4.0545775,335
3.0228486,335
3.7447978,335
3.5311343,335
3.2540208,335
3.5662343,335
4.7300232,335
4.1018646,335
3.3763921,335
4.236556,335
3.6585516,335
3.463169,335
4.4166962,335
3.1891125,335
2.8185084,335
3.5054314,335
3.3138579,335
3.9087861,335
1.7658186,335
4.1932888,335
3.6163129,335
3.9493794,335
6.1543033,335
4.1698051,335
3.8095506,335
4.4778588,335
3.9466226,335
3.3746815,335
3.6320655,335
2.4361342,335
3.2334501,335
4.0211123,335
3.5010509,335
4.3690025,335
3.6748191,335
3.7921825,335
4.0088241,335
5.2011129,335
3.7981001,335
3.3470913,335
3.523847,335
2.6604184,335
3.5316987,335
3.3994178,335
2.770633,335
3.6941141,335
4.4112523,335
4.7164761,335
2.9674106,335
4.1894278,335
4.1302133,335
5.2746,335
3.3021273,335
3.8206637,335
4.2377413,335
3.1785205,335
2.7139428,335
4.7090334,335
4.5874151,335
4.129764,335
2.9129546,335
5.7464021,335
2.9170406,335
4.0117442,335
3.9047016,335
3.5133739,335
3.6627491,335
5.0899634,335
3.719863,335
3.4615327,335
3.9933642,335
4.3089981,335
4.1157904,335
3.581385,335
4.117909,335
3.4894759,335
4.6342135,335
3.8100372,335
2.5719254,335
3.7418712,335
4.5061966,335
4.0012312,335
4.0253903,335
3.0540749,335
4.5686199,335
5.0553609,335
4.1725553,335
2.8004539,335
3.6976642,335
3.6144151,335
4.378131,335
3.8269134,335
3.8920329,335
3.2697311,335
4.3529196,335
2.3729985,335
2.5042321,335
3.7775091,335
5.299689,335
3.2443422,335
2.9871947,335
4.5514611,335
3.9073993,335
4.5613008,335
3.582619,335
5.0429384,335
3.5330182,335
5.0238952,335
3.1178629,335
5.1563136,335
2.5252453,335
3.8843999,335
4.0576731,335
4.5320348,335
2.4002709,335
4.1024803,335
3.2868085,335
3.0583904,335
3.4686705,335
3.4947526,335
3.9875591,335
3.2251491,335
2.7078843,335
5.1073683,335
3.521287,335
3.0918231,335
3.3542608,335
3.4960797,335
3.7660724,335
4.4227593,335
3.4795026,335
3.588452,335
4.1826747,335
3.575713,335
3.0511351,335
3.1501563,335
4.5834413,335
4.4000072,335
2.4265312,335
3.5277055,335
3.9948342,335
2.9785429,335
4.4316628,335
3.699494,335
3.5882047,335
4.0315573,335
5.0300021,335
4.5312684,335
3.4088121,335
3.6444709,335
2.803639,336
3.5286876,336
4.8454107,336
3.6136591,336
3.8537195,336
4.8140897,336
4.9165424,336
2.3405772,336
3.2668677,336
3.5745068,336
5.289286,336
4.3841204,336
5.3386637,336
3.6825794,336
5.5849594,336
4.2271416,336
4.3168161,336
2.782627,336
4.3559446,336
3.8961233,336
4.0876156,336
4.2466699,336
4.2560837,336
3.4364246,336
3.6718545,336
3.8142116,336
3.2663815,336
2.610482,336
3.9222697,336
4.3563147,336
3.799417,336
4.1468847,336
5.1571516,336
4.1727083,336
4.2292604,336
5.7095558,336
2.8266292,336
2.2242981,336
4.742255,336
4.3173401,336
3.3888497,336
3.9457086,336
2.9445158,336
4.8827675,336
3.6500073,336
3.2400219,336
3.0935924,336
3.2786245,336
3.8567023,336
3.2532465,336
3.8616178,336
4.6854865,336
3.1048364,336
3.6380095,336
2.1829844,336
2.6048256,336
2.715792,336
3.5786049,336
2.8090381,336
4.1409902,336
3.5089095,336
3.435345,336
3.0779047,336
4.653077,336
4.4425436,336
3.115489,336
3.4980921,336
3.7389051,336
5.8616741,336
3.5799878,336
3.464494,336
2.7249195,336
3.4503347,336
3.242651,336
3.6539856,336
3.7564512,336
3.3314532,336
2.9654637,336
3.5737335,336
4.5031633,336
4.1353447,336
3.201964,336
3.7375454,336
2.7205644,336
4.7823733,336
3.5454427,336
3.6915345,336
1.9174405,336
3.1969609,336
4.083346,336
4.0141167,336
3.6948486,336
1.5360824,336
3.2649998,336
5.033191,336
3.0909115,336
2.4162022,336
3.6300219,336
2.9264925,336
3.5084996,336
3.9497671,336
3.0553786,336
5.5102143,336
2.1094471,336
3.2924631,336
3.4425877,336
3.5253762,336
4.2145895,336
4.0704017,336
4.6952503,336
3.1906219,336
2.7221196,336
2.7042132,336
3.5609592,336
3.7311491,336
4.0086584,336
2.5263436,336
1.7513813,336
2.5198852,336
2.8147523,336
2.8694574,336
3.2944332,336
3.501395,336
5.4421721,336
3.5329081,336
3.2298987,336
2.9321006,336
3.5990608,336
4.6842166,336
3.4762135,336
4.0003333,336
3.4782144,336
4.6151114,336
2.8038099,336
3.7617009,336
4.8868573,336
3.6026906,336
2.2089173,336
3.4118731,336
5.2900848,336
4.0731754,336
2.7991286,336
3.7785949,336
3.3705123,336
4.2589336,336
2.1968894,336
2.4534124,336
5.3816229,336
4.1862433,336
2.7469705,336
4.1778976,336
3.6290018,336
3.4421913,336
3.1421041,336
4.4077758,336
2.8632599,336
3.7017542,336
3.7568672,336
5.6196845,336
3.1819974,336
3.5102286,336
2.4559171,336
3.6820307,336
2.3626454,336
3.91453,336
4.1624221,336
2.4591534,336
4.387161,336
2.841637,336
4.4307834,336
3.2879879,336
3.5870537,336
4.7476195,336
4.1749195,336
2.6707698,336
4.1446826,336
4.5476593,336
3.6546049,336
3.0010028,336
2.4973895,336
5.695052,336
4.7780485,336
4.6616586,336
4.0830317,336
3.4584411,336
2.2842168,336
3.9479434,336
3.1888439,336
4.0558707,336
3.2264655,336
4.8577587,336
4.1130696,336
4.7941072,336
2.6529916,336
4.6798305,336
3.5178474,336
2.5879999,336
3.0639999,336
3.6641794,336
3.3710809,336
3.4483576,336
4.7623175,336
5.9849328,336
2.911192,336
5.888827,336
3.2048775,336
3.3371816,336
2.7940993,336
2.7564618,336
3.1578914,336
6.8135636,336
3.8211465,336
3.831642,336
2.7718988,336
3.6342222,336
4.1702755,336
4.4104839,336
4.601906,336
3.6378772,336
4.3596395,336
4.3742474,336
3.7720908,336
3.5478622,336
3.5142833,336
3.5644523,336
4.0473883,336
3.0350272,336
3.1090434,336
3.4829911,336
2.3614987,336
2.3363635,336
5.9387844,336
4.8046183,336
2.5409988,336
3.9209274,336
4.8173418,336
2.0152997,336
5.5588924,336
2.546217,336
2.6875118,336
4.9997294,336
4.2675475,336
1.8557663,336
4.2313617,336
2.7632795,336
4.1180842,336
3.623966,336
6.371743,336
4.0148228,336
4.5390091,336
3.4030051,336
3.778232,336
3.0670028,336
4.2289856,336
3.8418657,336
3.9839268,336
2.5189105,336
4.1024257,336
4.2042382,336
4.6783398,336
3.1478489,336
3.2949063,336
4.0407415,336
3.5418806,336
1.8902133,336
4.2522361,336
3.4828954,336
3.4011832,336
3.272605,336
2.8413127,336
2.3299552,336
4.4163112,336
2.806593,336
3.4230419,336
2.6493122,336
5.0701998,336
3.8141806,336
5.4162054,336
4.1044731,336
3.0519813,336
3.4252357,336
2.4319008,336
3.452034,336
3.0201037,336
5.2452421,336
4.7013191,336
3.7530292,336
2.6318347,336
4.19546,336
3.5543529,336
2.9770281,336
4.4112272,336
2.6649251,336
3.9974846,336
3.8897611,336
3.0125953,336
4.6564731,336
3.3680538,336
3.7893712,336
3.405361,336
4.2770958,336
3.5026543,336
3.321047,336
3.1886495,336
3.9290994,336
2.9216549,336
3.4458779,336
4.477152,336
4.5408495,336
2.9325875,336
4.9412788,336
4.9332324,336
3.1755243,336
3.7025388,336
4.0278908,336
3.5390346,336
2.4138337,336
2.2560162,336
3.8614193,336
4.3098886,336
3.1625439,336
2.8708912,336
3.0330384,336
4.4848478,336
6.0056121,336
3.7501631,336
3.3348454,336
3.4598827,336
3.9442229,336
3.2432858,336
2.5610534,336
3.7695685,336
2.6689976,336
3.8499696,336
3.1405281,336
3.7745645,336
5.0441144,336
3.9358992,336
3.4283272,336
4.1151233,336
3.0093615,336
2.3621299,336
3.2122383,336
4.9216656,336
3.1698744,336
3.564458,336
2.8692589,336
6.1131239,336
3.5941854,336
2.6547703,336
3.3819085,336
4.1633636,336
5.1752963,336
4.2826929,336
2.6083126,336
3.0186064,336
4.887494,336
3.7321402,336
3.1208378,336
3.3358513,336
4.1893934,336
3.5766595,336
4.3081135,336
3.2995903,336
4.3004519,336
3.2525106,336
4.3625053,336
3.4768122,336
4.7770293,336
3.4918222,336
4.1133007,336
3.2960107,336
4.31626,336
3.2662902,336
3.3501178,336
3.1748201,336
3.0199073,336
4.174818,336
3.7739942,336
4.4991515,336
3.7902525,336
3.5273429,336
4.4814507,336
3.9984397,336
4.1227582,336
2.9222657,336
4.3744802,336
2.5198954,336
3.9942466,336
3.8005672,336
3.0134802,336
4.1152085,336
3.6259741,336
4.1903724,336
5.282884,336
3.2024306,336
3.3169606,336
3.6034998,336
3.0219894,336
3.1574232,336
5.3003622,336
3.1560435,336
2.9747931,336
2.8130275,336
3.2971607,336
3.054916,336
4.3013836,336
2.3987262,336
3.9703567,336
4.656115,336
2.6653933,336
4.0190635,336
3.5411997,336
3.5134101,336
2.5723208,336
4.8827222,336
2.9292716,336
3.7853695,336
3.9113763,336
3.866505,336
3.4369529,336
2.4617762,336
3.3163623,336
3.7355882,336
4.0758072,336
3.4418558,336
4.9774425,336
2.4199071,336
4.1193083,336
4.971436,336
3.9538799,336
3.752011,336
3.7314822,336
3.4755614,336
3.7554206,336
4.0154467,336
3.5062158,336
3.7025752,336
5.0609991,336
4.544097,336
6.1474048,336
3.2602443,336
3.7068216,336
2.4506151,336
4.2866788,336
4.5067647,336
5.0791607,336
2.7710026,336
3.6876922,336
4.635586,336
3.0765179,336
5.0036465,336
3.9913008,336
4.7424802,336
3.4116662,336
3.6700976,336
2.284659,336
3.7856888,336
2.7838112,336
4.4852461,336
4.2908163,336
3.9171291,336
3.4485067,336
3.5217739,336
2.4139505,336
4.1844191,336
3.8641639,336
3.8433022,336
3.4715202,336
2.4756064,336
4.0983773,336
3.1032805,336
1.73202,336
4.047431,336
3.6389015,336
3.3579523,336
4.5461826,336
4.0433255,336
3.4053289,336
3.53704,336
2.4143202,336
4.0963455,336
2.2718909,336
2.8716126,336
4.1338983,336
1.2067991,336
5.480396,336
3.4081646,336
3.9386155,336
3.1708602,336
3.2208052,336
2.9033266,336
2.5437072,336
2.3705352,336
3.2310942,336
2.616651,336
3.6764701,336
3.1300279,336
2.7760024,336
3.9243119,336
4.4683404,336
5.4220855,336
3.6376376,336
3.775594,336
2.60714,336
5.3767303,336
4.4799027,336
3.5664854,336
3.8039468,336
3.4167149,336
2.9769637,336
4.5900067,336
2.7087288,336
3.3938828,336
4.1187999,336
3.7569825,336
3.9012733,336
3.6942742,336
3.7539852,336
3.4788222,336
2.9477724,336
4.0071216,336
2.9221331,336
3.5808692,336
3.7132834,336
2.2887525,336
4.2282192,336
2.6739497,336
3.884281,336
2.9173366,336
3.2842889,336
3.5926155,336
3.6292337,336
2.1428788,336
3.3119675,336
3.653423,336
2.8770049,336
1.9852506,336
3.8629163,336
4.1166373,336
3.7366,336
3.8215811,336
3.4279947,336
3.8866873,336
3.1507404,336
3.450611,336
1.8810942,336
5.426444,336
3.6787952,336
2.9810061,336
3.2765442,336
2.7586895,336
2.5643966,336
2.7084943,336
2.2337284,336
2.7039695,336
4.2493001,336
4.976937,336
3.465211,336
2.7207112,336
4.0552133,336
2.6490286,336
3.9460184,336
4.3941903,336
3.9754902,336
4.3878943,336
3.4805518,336
2.903401,336
2.9212696,336
3.3296732,336
4.0941467,336
2.8120358,336
3.5941068,336
4.3630201,336
3.558556,336
4.1439941,336
3.1169546,336
3.3944768,336
5.916869,336
5.4973879,336
3.2593503,336
5.2968787,336
4.4177456,336
3.6889329,336
3.3775377,336
2.5928372,336
4.5755096,336
2.6135352,336
2.3949454,336
2.3297696,336
2.9936107,336
3.8220185,336
3.8479742,336
3.7443344,336
3.7399956,336
2.5851349,336
4.1349439,336
2.5428095,336
4.2571545,336
4.2506716,336
2.820581,336
4.5347813,336
3.3997674,336
2.4442456,336
2.9677243,336
5.2312188,336
3.3410274,336
2.1534498,336
2.7618518,336
2.6003823,336
3.1555742,336
3.8027783,336
3.5172948,336
3.1761187,336
5.8418598,336
2.810903,336
3.849061,336
3.5187106,336
4.0510162,336
3.5708064,336
3.6058986,336
3.649199,336
3.4074432,336
4.5579174,336
4.5247185,336
3.2979277,336
2.4281035,336
3.4078034,336
3.1865171,336
3.668699,336
5.312271,336
4.3270045,336
3.1919388,336
4.008672,336
3.2298057,336
2.7024604,336
3.7883647,336
3.5997381,336
3.5284269,336
4.0956215,336
4.0776591,336
3.8647345,336
3.265172,336
2.0312701,336
4.5998292,336
3.3042098,336
2.8168118,336
4.1526566,336
4.2360964,336
3.1113804,336
4.0133697,336
3.8906859,336
3.7262567,336
4.2698183,336
3.2884113,336
3.0923936,336
4.8433495,336
3.5065702,336
2.7050033,336
3.8704397,336
3.5593451,336
4.2377725,336
2.9189508,336
3.0435784,336
4.2710228,336
2.521779,336
3.8685535,336
2.642974,336
4.312887,336
3.3995719,336
1.648338,336
3.8221154,336
3.1966216,336
3.0758859,336
3.7591193,336
3.8900932,336
4.2316192,336
4.7792831,336
3.2316341,336
2.3348501,336
3.3900213,336
4.6602665,336
4.6441235,336
4.7685565,336
4.0723281,336
3.1237689,336
3.7528561,336
3.1173124,336
4.0374832,336
2.6251755,336
4.9751918,336
3.9891723,336
3.3473683,336
2.6882523,336
3.6614266,336
3.5206139,336
5.924679,336
4.1658542,336
4.159559,336
3.5740174,336
3.4144252,336
4.5427927,336
4.4178221,336
3.668896,336
4.6155005,336
4.7459563,336
3.7556191,336
3.7958027,336
2.820216,336
3.1242219,336
6.9561171,336
4.0386669,336
5.7280847,336
3.5988935,336
2.3888188,336
3.2973985,336
3.6789961,336
4.2054442,336
3.0549679,336
3.2831825,336
4.8263236,336
4.3797191,336
4.6898309,336
2.6398656,336
2.6383188,336
2.6352476,336
3.2320923,336
4.1521155,336
2.75764,336
3.851281,336
3.6550302,336
2.9860418,336
4.431875,336
4.5541996,336
4.0324987,336
4.4566286,336
4.4718844,336
4.6025504,336
5.2779292,336
4.1337161,336
3.4327271,336
3.8514564,336
4.1564522,336
3.7391526,336
3.77235,336
3.2144527,336
3.1737562,336
2.9147678,336
3.7821896,336
1.3411801,336
3.1117502,336
5.0756224,336
4.2998156,336
3.3226054,336
5.8393597,336
4.2132825,336
3.6537238,336
5.1636802,336
3.073542,336
4.6262803,336
4.8728478,336
3.3423096,336
4.7505847,336
3.2245767,336
3.037703,336
4.1394197,336
4.5417923,336
2.6549054,336
4.8111035,336
4.6857676,336
2.9467498,336
2.8350956,336
3.7562849,336
4.8150923,336
3.1770067,336
4.3189886,336
2.7202613,336
4.0014776,336
4.1562069,336
2.754527,336
3.7276996,336
2.7721608,336
3.8582473,336
4.2122718,336
3.1745131,336
5.3036412,336
4.1477149,336
2.9668472,336
2.4020602,336
2.1932909,336
4.7222732,336
4.26127,336
3.2177336,336
2.8766679,336
4.3069397,336
3.6907178,336
3.567927,336
3.4412306,336
2.9205428,336
3.5847388,336
4.6272361,336
5.4234973,336
2.2310534,336
2.4800413,336
3.4930049,336
3.6992007,336
3.3538124,336
4.5175051,336
3.2155586,336
2.4817516,336
3.6542887,336
3.7991835,336
4.0448551,336
3.2501555,336
2.5477276,336
3.4100823,336
3.7706675,336
5.4203809,336
3.249636,336
4.2563519,336
2.8885013,336
3.8044543,336
4.7970163,336
3.8030652,336
4.5756716,336
3.1019717,336
4.0207111,336
5.105968,336
3.2527503,336
4.3034453,336
4.5630618,336
3.3417828,336
3.4336834,336
3.9716884,336
4.926575,336
5.3527683,336
3.2572902,336
3.2131736,336
2.5728958,336
3.0266136,336
4.2293385,336
3.3664736,336
3.5491098,336
4.4745813,336
2.8820168,336
4.2793236,336
3.4348456,336
5.0049467,336
3.8334688,336
4.6416902,336
3.8853619,336
3.5855489,336
3.2018993,336
3.4377067,336
3.2419989,336
2.8595446,336
3.3423017,336
3.5860614,336
3.6995459,336
2.0282386,336
1.8083996,336
3.7922728,336
2.6908857,336
4.8667305,336
3.6665329,336
3.5802226,336
3.7296958,336
3.7055354,336
3.5239196,336
3.3725793,336
3.1802476,336
2.7523866,336
3.5554939,336
4.6866137,336
5.1659199,336
2.9946282,336
3.7592826,336
3.546041,336
3.7611085,336
2.6561672,336
3.5440741,336
4.9476163,336
4.9023231,336
2.5640258,336
3.8896488,336
4.9217933,336
3.2603004,336
3.0348948,336
1.6616565,336
3.2696184,336
3.6072986,336
4.8713998,336
3.1488259,336
4.3090947,336
2.5292811,336
4.6143484,336
3.4265055,336
4.0140578,336
4.6654632,336
5.2755097,336
3.5215278,336
3.0897478,336
4.3759446,336
4.066536,336
4.162364,336
3.5139149,336
3.4103474,336
3.3880185,336
2.8088383,336
4.0254088,336
3.452152,336
4.2604678,336
3.7548762,336
4.3054881,336
4.4008338,336
4.6428727,336
2.1952706,336
2.8636872,336
3.5109442,336
3.0489224,336
2.1304764,336
5.6333681,336
3.8118644,336
4.9497332,336
3.8064632,336
3.3478678,336
4.7647556,336
3.4678865,336
3.9742839,336
4.1728429,336
3.4967129,336
3.4123364,336
3.9252884,336
2.9888802,336
3.266146,336
3.9111231,336
3.0234801,336
3.6857401,336
3.7325572,336
2.2815413,336
2.4835776,336
3.3379375,336
3.6529089,336
2.7075457,336
3.2385756,336
3.8553308,336
3.8210785,336
3.3237953,336
3.75826,336
4.0628161,336
3.1110054,336
3.6439123,336
3.4024885,336
4.3658452,336
5.627722,336
2.828993,336
3.9266019,336
2.9557818,336
3.3376106,336
3.2326041,336
3.7267976,336
2.9033456,336
2.9302571,336
4.4273622,336
2.5857082,336
4.9485492,336
3.890067,336
3.6702845,336
4.8174378,336
4.4043174,336
4.3914206,336
2.613138,336
3.4927724,336
3.4661272,336
2.6448724,336
4.4575937,336
4.2232366,336
3.4604356,336
3.7523482,336
3.1115311,336
3.5934562,336
3.0973818,336
4.0699076,336
3.206966,336
4.1238908,336
4.6565909,336
3.3472823,336
5.2297204,336
4.1015828,336
3.9482219,336
4.2180775,336
2.5357383,336
4.8504973,336
2.7174434,336
3.5512312,336
3.5464762,336
3.3332441,336
2.9169536,336
5.4301488,336
5.0460898,336
4.7909411,336
3.967574,336
3.7268655,336
3.1614148,336
2.3000835,336
2.4485528,336
2.7464028,336
4.3561672,336
3.4187642,336
3.5455654,336
3.1856443,336
3.4055012,336
3.4880161,336
4.1284664,336
3.4236573,336
3.8560121,336
1.9370999,336
3.5292967,336
3.1700522,336
2.7439609,336
2.4466651,336
4.5418894,336
4.5285028,336
2.2535831,336
3.3168157,336
3.0025822,336
4.7676886,336
5.8691413,336
2.7606049,336
2.0574922,336
3.3163628,336
4.4743469,336
4.2086571,336
4.5261951,336
4.5088532,336
3.9215933,336
4.6277659,336
3.3784808,336
4.1939833,336
4.4312075,336
3.9556622,336
4.1391514,336
3.8760873,336
3.15642,336
3.6357375,336
3.3785927,336
3.5322239,336
3.3316067,336
2.4870772,336
3.8902058,336
5.3364643,336
3.5171773,336
3.2132701,336
3.168531,336
2.6938717,336
4.5414041,336
3.7633228,336
3.7777411,336
3.1749636,336
2.5869028,336
2.7517103,336
3.4879139,336
3.2863978,336
3.4143396,336
3.6392666,336
4.1563976,336
3.9798506,336
2.7905709,336
3.3006697,336
3.2354391,336
3.6845749,336
3.2959523,336
3.7185287,336
2.9662473,336
3.4766216,336
3.5971415,336
5.0300651,336
5.5478105,336
3.3234453,336
3.8271652,336
3.3464661,336
3.4412446,336
3.8572189,336
3.8432591,336
3.3527763,336
3.565247,336
2.6094093,336
2.3730243,336
3.7413041,336
3.1631583,336
3.2768116,336
4.5382135,336
4.7079381,336
3.6369276,336
2.8104074,336
3.3805517,336
5.8642586,336
4.527599,336
5.3913994,336
3.4148699,336
3.7248144,336
3.4993477,336
4.4993816,336
3.616904,336
2.632313,336
2.4843864,336
3.9717911,336
4.2050098,336
3.2631497,336
4.8706782,336
5.0400724,336
2.9209154,336
4.4057918,336
3.7278899,336
3.3081159,336
3.9994531,336
3.0699648,336
3.2493295,336
2.7738531,336
3.323884,336
3.0724976,336
4.3063142,336
5.5035159,336
3.7012044,336
3.4735366,336
3.9336991,336
4.3370587,336
3.4788813,336
3.0391467,336
6.7751328,336
3.52201,336
3.1142406,336
3.6551646,336
2.5739592,336
3.3868237,336
3.6414837,336
2.7137013,336
3.4995891,336
3.2408267,336
4.1466831,336
4.001316,336
2.7390692,336
3.0367325,336
5.0019114,336
3.1155781,336
4.4590732,336
4.1219328,336
3.4444737,336
4.5838836,336
3.3219079,336
4.1887212,336
3.7420143,336
3.4437974,336
4.2218913,336
4.0331905,336
3.0624572,336
4.245054,336
2.2752839,336
3.1497767,336
5.1804629,336
2.7498624,336
2.9886429,336
3.3734659,336
5.7416267,336
4.424386,336
4.9068756,336
2.4196111,336
3.7454143,336
3.9555003,336
3.4734505,336
2.5413557,336
2.9012977,336
4.1280299,336
4.0599569,336
4.5066133,336
2.4011499,336
3.5964982,336
2.8683213,336
3.7711504,336
3.6800294,336
3.1046555,336
4.462883,336
4.0491268,336
3.6487749,336
3.2298961,336
2.4969755,336
4.3328363,336
3.521856,336
3.7181603,336
3.3041407,336
3.1848965,336
4.3744939,336
4.6766262,336
4.7755068,336
2.9374753,336
5.3390455,336
3.5185099,336
3.6172189,336
2.7965673,336
2.5292211,336
3.9193267,336
3.6163848,336
2.1708883,336
3.0182904,336
5.2159474,336
3.3834879,336
4.3145201,336
4.8545717,336
2.6787706,336
3.3747093,336
4.0145075,336
2.7051834,336
4.0361245,336
4.1168466,336
5.1930365,336
5.0973564,336
3.5039057,336
4.306945,336
2.5302683,336
5.3327596,336
3.5325218,336
3.2295666,336
3.6633462,336
3.5411583,336
3.9149593,336
4.5671458,336
3.9022938,336
3.1478838,336
3.4524651,336
3.9508231,336
4.7950341,336
2.3967786,336
3.1792792,336
4.452878,336
3.720658,336
4.0770309,336
3.062695,336
4.0507541,336
4.1810041,336
3.252879,336
4.2122479,336
3.5195101,336
4.383398,336
3.981546,336
4.2639882,336
1.7529759,336
3.2618897,336
2.4530648,336
3.9166413,336
4.44507,336
4.7343405,336
3.7077922,336
2.2701271,336
3.4159315,336
3.7190268,336
4.0278585,336
3.436047,336
3.2485733,336
3.1706787,336
1.7367757,336
3.2922575,336
2.8953174,336
5.1552071,336
3.2583236,336
3.8066346,336
3.9395011,336
4.3139876,336
3.4634613,336
3.7928359,336
2.7136337,336
5.7421374,336
3.9325185,336
3.8506665,336
4.4552623,336
2.1193384,336
4.1144388,336
3.4975586,336
6.4067326,336
2.7487373,336
3.7858745,336
3.862214,336
3.1462517,336
3.5538128,336
3.8341738,336
4.2314575,336
4.2966971,336
4.1487478,336
2.8044606,336
3.006055,336
2.6898543,336
2.4147365,336
4.4732563,336
2.6606699,336
3.8555752,336
3.5621317,336
2.5766997,336
4.9146099,336
3.2933473,336
2.8693283,336
3.4715081,336
4.5531706,336
3.9962904,336
4.2459225,336
4.8232062,336
3.8947926,336
3.5032748,336
5.1239071,336
4.7413591,336
1.8193316,336
3.7402195,336
4.1079181,336
3.7925426,336
4.6205171,336
3.3070835,336
3.5546961,336
4.0837628,336
2.7524814,336
3.5587344,336
4.3549182,336
4.2114358,336
2.5757741,336
5.4822613,336
2.7682147,336
3.7182004,336
4.5454908,336
3.7674874,336
3.3217213,336
2.1146727,336
4.2535818,336
3.3512472,336
3.0097312,336
3.6930007,336
5.2696841,336
3.5827232,336
4.4426664,336
2.8208586,336
3.6563537,336
3.1134008,336
4.5209642,336
3.0650843,336
4.2835697,336
5.6345487,336
3.7879262,336
3.0764729,336
3.8411036,336
3.3348068,336
3.0782341,336
3.6689032,336
3.7767284,336
3.6258298,336
2.6441833,336
4.8395508,336
3.7647875,336
3.7981438,336
4.1489387,336
3.3163967,336
2.9979746,336
2.6756055,336
3.0375711,336
2.5430115,336
3.8316428,336
2.9446959,336
3.765214,336
3.0137401,336
4.0528583,336
4.5246606,336
4.1878802,336
3.6132299,336
3.2451178,336
3.6408043,336
3.3054972,336
2.0583651,336
3.3297616,336
3.4776959,336
4.443398,336
3.9909283,336
3.5126126,336
3.8572433,336
2.3326364,336
3.1417612,336
5.0909631,336
4.1613858,336
4.033934,336
3.6325557,336
4.5173672,336
3.7233154,336
2.8706085,336
3.2574995,336
4.3619689,336
3.9676164,336
1.9281817,336
3.3590353,336
4.3950412,336
4.7853705,336
3.278136,336
3.4175257,336
4.0638485,336
3.9009008,336
3.0590023,336
4.1318892,336
