Type,Energy,Counts
MPFIT,8.539026,142.43295
MPFIT,8.563042,143.60635
MPFIT,8.587058,144.78639
MPFIT,8.611074,145.97306
MPFIT,8.6350901,147.16636
MPFIT,8.6591061,148.36631
MPFIT,8.6831221,149.5729
MPFIT,8.7071381,150.78614
MPFIT,8.7311541,152.00603
MPFIT,8.7551701,153.23257
MPFIT,8.7791861,154.46577
MPFIT,8.8032021,155.70562
MPFIT,8.8272181,156.95213
MPFIT,8.8512342,158.2053
MPFIT,8.8752502,159.46513
MPFIT,8.8992662,160.73162
MPFIT,8.9232822,162.00477
MPFIT,8.9472982,163.28457
MPFIT,8.9713142,164.57104
MPFIT,8.9953302,165.86415
MPFIT,9.0193462,167.16392
MPFIT,9.0433622,168.47033
MPFIT,9.0673783,169.7834
MPFIT,9.0913943,171.1031
MPFIT,9.1154103,172.42945
MPFIT,9.1394263,173.76243
MPFIT,9.1634423,175.10204
MPFIT,9.1874583,176.44827
MPFIT,9.2114743,177.80113
MPFIT,9.2354903,179.16059
MPFIT,9.2595063,180.52666
MPFIT,9.2835223,181.89933
MPFIT,9.3075384,183.27859
MPFIT,9.3315544,184.66443
MPFIT,9.3555704,186.05685
MPFIT,9.3795864,187.45583
MPFIT,9.4036024,188.86137
MPFIT,9.4276184,190.27345
MPFIT,9.4516344,191.69206
MPFIT,9.4756504,193.1172
MPFIT,9.4996664,194.54885
MPFIT,9.5236825,195.98701
MPFIT,9.5476985,197.43165
MPFIT,9.5717145,198.88276
MPFIT,9.5957305,200.34034
MPFIT,9.6197465,201.80436
MPFIT,9.6437625,203.27481
MPFIT,9.6677785,204.75168
MPFIT,9.6917945,206.23496
MPFIT,9.7158105,207.72462
MPFIT,9.7398266,209.22064
MPFIT,9.7638426,210.72302
MPFIT,9.7878586,212.23174
MPFIT,9.8118746,213.74677
MPFIT,9.8358906,215.26809
MPFIT,9.8599066,216.7957
MPFIT,9.8839226,218.32956
MPFIT,9.9079386,219.86966
MPFIT,9.9319546,221.41598
MPFIT,9.9559706,222.96849
MPFIT,9.9799867,224.52718
MPFIT,10.004003,226.09202
MPFIT,10.028019,227.66298
MPFIT,10.052035,229.24006
MPFIT,10.076051,230.82321
MPFIT,10.100067,232.41241
MPFIT,10.124083,234.00765
MPFIT,10.148099,235.60889
MPFIT,10.172115,237.21611
MPFIT,10.196131,238.82928
MPFIT,10.220147,240.44838
MPFIT,10.244163,242.07337
MPFIT,10.268179,243.70423
MPFIT,10.292195,245.34093
MPFIT,10.316211,246.98343
MPFIT,10.340227,248.63171
MPFIT,10.364243,250.28575
MPFIT,10.388259,251.94549
MPFIT,10.412275,253.61092
MPFIT,10.436291,255.28201
MPFIT,10.460307,256.95871
MPFIT,10.484323,258.64099
MPFIT,10.508339,260.32883
MPFIT,10.532355,262.02218
MPFIT,10.556371,263.72101
MPFIT,10.580387,265.42528
MPFIT,10.604403,267.13496
MPFIT,10.628419,268.85002
MPFIT,10.652435,270.5704
MPFIT,10.676451,272.29608
MPFIT,10.700467,274.02702
MPFIT,10.724483,275.76317
MPFIT,10.748499,277.50449
MPFIT,10.772515,279.25096
MPFIT,10.796531,281.00251
MPFIT,10.820547,282.75912
MPFIT,10.844563,284.52074
MPFIT,10.868579,286.28732
MPFIT,10.892595,288.05883
MPFIT,10.916611,289.83522
MPFIT,10.940627,291.61644
MPFIT,10.964643,293.40245
MPFIT,10.988659,295.19321
MPFIT,11.012675,296.98866
MPFIT,11.036691,298.78876
MPFIT,11.060707,300.59347
MPFIT,11.084723,302.40273
MPFIT,11.108739,304.21649
MPFIT,11.132755,306.03471
MPFIT,11.156771,307.85734
MPFIT,11.180787,309.68432
MPFIT,11.204803,311.51561
MPFIT,11.228819,313.35115
MPFIT,11.252835,315.19089
MPFIT,11.276851,317.03478
MPFIT,11.300867,318.88277
MPFIT,11.324883,320.7348
MPFIT,11.348899,322.59081
MPFIT,11.372915,324.45075
MPFIT,11.396931,326.31457
MPFIT,11.420947,328.18221
MPFIT,11.444963,330.05362
MPFIT,11.468979,331.92873
MPFIT,11.492995,333.80748
MPFIT,11.517011,335.68983
MPFIT,11.541027,337.57571
MPFIT,11.565043,339.46506
MPFIT,11.589059,341.35781
MPFIT,11.613075,343.25392
MPFIT,11.637091,345.15332
MPFIT,11.661107,347.05595
MPFIT,11.685123,348.96174
MPFIT,11.709139,350.87063
MPFIT,11.733155,352.78256
MPFIT,11.757171,354.69747
MPFIT,11.781187,356.61529
