fractionInTransverseRms,run
0.32067511,315
0.32188841,315
0.35135135,315
0.36521739,315
0.39269406,315
0.29767442,315
0.37869822,315
0.24324324,323
0.36585366,323
0.31489362,323
0.39150943,323
0.31111111,323
0.38071066,323
0.3231441,323
0.39090909,323
0.34883721,323
0.36480687,323
0.35826772,323
0.33187773,323
0.37358491,323
0.30350195,323
0.3968254,323
0.40063091,323
0.31578947,323
0.30597015,323
0.35348837,323
0.35028249,323
0.28699552,323
0.325,323
0.31279621,323
0.31147541,323
0.28426396,323
0.348659,323
0.34347826,323
0.52380952,323
0.33018868,323
0.33191489,323
0.34862385,323
0.39583333,323
0.3875,323
0.38367347,323
0.33617021,323
0.3627451,323
0.34939759,323
0.32950192,323
0.33039648,323
0.39694656,323
0.33183857,323
0.34951456,323
0.34763948,323
0.35051546,323
0.34459459,323
0.43842365,323
0.39320388,323
0.36244541,323
0.37391304,323
0.27272727,323
0.3655914,323
0.38996139,323
0.31932773,323
0.36170213,323
0.35874439,323
0.37668161,323
0.37837838,323
0.27819549,323
0.35833333,323
0.33673469,323
0.33472803,323
0.29017857,323
0.32380952,323
0.35222672,323
0.44615385,323
0.2892562,323
0.30985915,323
0.35148515,323
0.34199134,323
0.33905579,323
0.36516854,323
0.31858407,323
0.29545455,323
0.30275229,323
0.30869565,323
0.40425532,323
0.37391304,323
0.40196078,323
0.33714286,323
0.2704918,323
0.38888889,323
0.41714286,323
0.32352941,323
0.38636364,323
0.41125541,323
0.39166667,323
0.41025641,323
0.32888889,323
0.38866397,323
0.37264151,323
0.3580786,323
0.37387387,323
0.38028169,323
0.36486486,323
0.35609756,323
0.36407767,323
0.38271605,323
0.36963696,323
0.37190083,323
0.33962264,323
0.35652174,323
0.35885167,323
0.34803922,323
0.36158192,323
0.35454545,323
0.37662338,323
0.35326087,323
0.325,323
0.31441048,323
0.31088083,323
0.31111111,323
0.31983806,323
0.38333333,323
0.38034188,323
0.32113821,323
0.36842105,323
0.32727273,323
0.23913043,323
0.3804878,323
0.32044199,323
0.37815126,323
0.35606061,323
0.34529148,323
0.37745098,323
0.32692308,323
0.31660232,323
0.3697479,323
0.4015748,323
0.38423645,323
0.36480687,323
0.41624365,323
0.35390947,323
0.34497817,323
0.34199134,323
0.33333333,323
0.37837838,323
0.35185185,323
0.36363636,323
0.35643564,323
0.37339056,323
0.38135593,323
0.3304721,323
0.34763948,323
0.34146341,323
0.34913793,323
0.31192661,323
0.31004367,323
0.43568465,323
0.35616438,323
0.33527697,323
0.31696429,323
0.375,323
0.29515419,323
0.37563452,323
0.3438914,323
0.36016949,323
0.39613527,323
0.4254386,323
0.36893204,323
0.3215859,323
0.32627119,323
0.31836735,323
0.342723,323
0.376,323
0.36796537,323
0.3556701,323
0.44897959,323
0.40692641,323
0.34862385,323
0.33540373,323
0.4009009,323
0.35267857,323
0.29032258,323
0.32478632,323
0.3974359,323
0.32,323
0.34567901,323
0.33858268,323
0.31355932,323
0.31904762,323
0.34210526,323
0.37556561,323
0.39908257,323
0.33760684,323
0.3515625,323
0.37799043,323
0.37349398,323
0.30666667,323
0.32575758,323
0.3627907,323
0.3960396,323
0.31800766,323
0.31896552,323
0.32727273,323
0.37991266,323
0.38429752,323
0.39473684,323
0.33653846,323
0.37558685,323
0.37264151,323
0.40434783,323
0.36448598,323
0.37681159,323
0.37711864,323
0.3787234,323
0.27419355,323
0.3787234,323
0.34730539,323
0.33464567,323
0.33189655,323
0.3220339,323
0.40740741,323
0.37815126,323
0.3943662,323
0.37387387,323
0.33816425,323
0.3940678,323
0.33014354,323
0.3876652,323
0.35064935,323
0.38942308,323
0.38235294,323
0.33613445,323
0.35185185,323
0.35267857,323
0.33783784,323
0.3258427,323
0.3030303,323
0.3908046,323
0.32850242,323
0.28508772,323
0.38571429,323
0.36947791,323
0.38235294,323
0.35483871,323
0.34599156,323
0.375,323
0.3559322,323
0.28217822,323
0.38547486,323
0.40566038,323
0.34322034,323
0.32888889,323
0.37209302,323
0.3187251,323
0.31050228,323
0.33193277,323
0.39805825,323
0.3872549,323
0.35576923,323
0.32258065,323
0.37222222,323
0.33898305,323
0.3655914,323
0.38392857,323
0.31449631,323
0.40890688,323
0.35123967,323
0.40088106,323
0.38034188,323
0.38983051,323
0.40540541,323
0.44262295,323
0.37391304,323
0.37727273,323
0.46491228,323
0.35018051,323
0.37053571,323
0.28843338,323
0.3,323
0.32380952,323
0.36213992,323
0.41441441,323
0.37068966,323
0.36363636,323
0.29906542,323
0.31020408,323
0.36574074,323
0.32286996,323
0.34913793,323
0.40948276,323
0.336,323
0.35146444,323
0.33777778,323
0.35294118,323
0.32126697,323
0.32432432,323
0.35341365,323
0.27753304,323
0.38617886,323
0.34871795,323
0.37991266,323
0.352,323
0.4279661,323
0.35856574,323
0.364,323
0.4084507,323
0.30075188,323
0.34123223,323
0.37168142,323
0.39256198,323
0.44615385,323
0.35123967,323
0.38961039,323
0.35483871,323
0.3148688,323
0.3715847,323
0.32432432,323
0.39495798,323
0.3173913,323
0.36546185,323
0.35338346,323
0.36842105,323
0.3304721,323
0.35217391,323
0.34108527,323
0.37004405,323
0.41346154,323
0.3628692,323
0.36073059,323
0.33628319,323
0.36693548,323
0.40804598,323
0.33471074,323
0.36563877,323
0.36036036,323
0.39759036,323
0.37117904,323
0.31213873,323
0.3539823,323
0.37864078,323
0.42857143,323
0.34042553,323
0.35036496,323
0.32786885,323
0.31858407,323
0.33333333,323
0.34554974,323
0.31578947,323
0.34375,323
0.36444444,323
0.38528139,323
0.37130802,323
0.2605042,323
0.40408163,323
0.31055901,323
0.32340426,323
0.3253012,323
0.35483871,323
0.38073394,323
0.32888889,323
0.38842975,323
0.28061224,323
0.32850242,323
0.3876652,323
0.3531746,323
0.38211382,323
0.39634146,323
0.36,323
0.3537415,323
0.34710744,323
0.35201794,323
0.37155963,323
0.34661355,323
0.41350211,323
0.4009009,323
0.3580786,323
0.36065574,323
0.46231156,323
0.35471698,323
0.3215859,323
0.29100529,323
0.39669421,323
0.3872549,323
0.36199095,323
0.36893204,323
0.36492891,323
0.33613445,323
0.35514019,323
0.36986301,323
0.35341365,323
0.40540541,323
0.35074627,323
0.35111111,323
0.36619718,323
0.4137931,323
0.39330544,323
0.30932203,323
0.35585586,323
0.36666667,323
0.37391304,323
0.32377049,323
0.35897436,323
0.33203125,323
0.35483871,323
0.37642586,323
0.38961039,323
0.30625,323
0.42346939,323
0.2920354,323
0.34599156,323
0.32034632,323
0.32793522,323
0.3372093,323
0.32407407,323
0.30379747,323
0.36216216,323
0.38285714,323
0.34955752,323
0.40186916,323
0.35910224,323
0.35483871,323
0.31415929,323
0.34782609,323
0.33039648,323
0.29912023,323
0.34297521,323
0.35377358,323
0.42079208,323
0.38362069,323
0.37823834,323
0.38834951,323
0.32758621,323
0.33816425,323
0.34615385,323
0.34517766,323
0.34449761,323
0.34615385,323
0.40271493,323
0.32113821,323
0.32669323,323
0.35,323
0.37810945,323
0.35470085,323
0.34131737,323
0.36464088,323
0.35294118,323
0.34782609,323
0.38235294,323
0.36666667,323
0.40506329,323
0.31092437,323
0.32857143,323
0.31759657,323
0.33864542,323
0.37944664,323
0.37946429,323
0.30172414,323
0.33561644,323
0.35023041,323
0.34597156,323
0.31034483,323
0.39380531,323
0.30857143,323
0.43902439,323
0.32173913,323
0.33030303,323
0.33992095,323
0.38277512,323
0.38265306,323
0.35135135,323
0.40888889,323
0.38265306,323
0.34334764,323
0.4009901,323
0.38053097,323
0.38396624,323
0.37387387,323
0.28333333,323
0.41960784,323
0.36842105,323
0.30208333,323
0.36866359,323
0.3531746,323
0.37391304,323
0.36065574,323
0.37037037,323
0.33333333,323
0.38970588,323
0.4,323
0.35576923,323
0.40725806,323
0.31952663,323
0.32894737,323
0.36283186,323
0.33478261,323
0.34101382,323
0.38589212,323
0.35655738,323
0.38028169,323
0.37444934,323
0.38202247,323
0.31603774,323
0.26956522,323
0.33884298,323
0.35909091,323
0.35714286,323
0.32311321,323
0.36842105,323
0.31390135,323
0.30769231,323
0.39320388,323
0.33486239,323
0.356,323
0.38222222,323
0.36134454,323
0.34745763,323
0.344,323
0.28688525,323
0.3800905,323
0.32635983,323
0.35744681,323
0.42194093,323
0.33187773,323
0.29257642,323
0.37004405,323
0.34199134,323
0.34513274,323
0.367713,323
0.35622318,323
0.36585366,323
0.37229437,323
0.35245902,323
0.37068966,323
0.29545455,323
0.37662338,323
0.34538153,323
0.39461883,323
0.31954887,323
0.34299517,323
0.38277512,323
0.35840708,323
0.39583333,323
0.37704918,323
0.27388535,323
0.3744856,323
0.35436893,323
0.35365854,323
0.41276596,323
0.35775862,323
0.39047619,323
0.37117904,323
0.29770992,323
0.375,323
0.38955823,323
0.34117647,323
0.32653061,323
0.38647343,323
0.39690722,323
0.36521739,323
0.33891213,323
0.39631336,323
0.3909465,323
0.35211268,323
0.22222222,323
0.33673469,323
0.34782609,323
0.35025381,323
0.40104167,323
0.35874439,323
0.39910314,323
0.34230769,323
0.36725664,323
0.359447,323
0.33333333,323
0.32307692,323
0.29411765,323
0.388,323
0.35096154,323
0.35789474,323
0.39662447,323
0.29644269,323
0.34051724,323
0.3460076,323
0.31627907,323
0.35545024,323
0.35371179,323
0.31674208,323
0.37610619,323
0.30275229,323
0.33018868,323
0.36861314,323
0.35983264,323
0.32034632,323
0.35294118,323
0.32850242,323
0.3744856,323
0.37128713,323
0.36363636,323
0.34234234,323
0.35175879,323
0.35497835,323
0.35820896,323
0.32272727,323
0.34645669,323
0.39810427,323
0.33613445,323
0.35294118,323
0.3909465,323
0.34433962,323
0.29761905,323
0.35652174,323
0.35042735,323
0.41176471,323
0.29245283,323
0.36244541,323
0.31223629,323
0.33031674,323
0.34883721,323
0.36697248,323
0.35377358,323
0.3540856,323
0.37442922,323
0.37614679,323
0.35193133,323
0.33673469,323
0.35813953,323
0.34054054,323
0.3591954,323
0.36651584,323
0.36868687,323
0.42056075,323
0.31081081,323
0.34771574,323
0.26666667,323
0.34418605,323
0.4140625,323
0.3359375,323
0.3744856,323
0.35205993,323
0.32926829,323
0.33333333,323
0.36440678,323
0.36818182,323
0.33333333,323
0.31132075,323
0.37603306,323
0.37130802,323
0.30321285,323
0.34965035,323
0.37073171,323
0.33187773,323
0.3539823,323
0.29383886,323
0.33603239,323
0.2815534,323
0.30472103,323
0.39393939,323
0.33064516,323
0.41596639,323
0.275,323
0.36403509,323
0.3438914,323
0.35087719,323
0.36134454,323
0.36206897,323
0.40291262,323
0.37037037,323
0.3909465,323
0.31279621,323
0.33333333,323
0.35964912,323
0.30769231,323
0.359447,323
0.36538462,323
0.34673367,323
0.35622318,323
0.33035714,323
0.34016393,323
0.37837838,323
0.30625,323
0.40384615,323
0.33333333,323
0.35983264,323
0.36756757,323
0.33928571,323
0.35744681,323
0.35928144,323
0.35714286,323
0.41860465,323
0.34134615,323
0.35217391,323
0.42222222,323
0.36555891,323
0.33204633,323
0.36150235,323
0.33179724,323
0.37799043,323
0.3553719,323
0.33944954,323
0.33962264,323
0.36866359,323
0.35545024,323
0.34745763,323
0.34975369,323
0.38888889,323
0.34199134,323
0.32128514,323
0.33486239,323
0.34042553,323
0.3681592,323
0.296,323
0.32,323
0.34677419,323
0.32627119,323
0.29831933,323
0.36956522,323
0.38197425,323
0.332,323
0.36016949,323
0.32520325,323
0.35930736,323
0.37323944,323
0.328,323
0.3515625,323
0.34222222,323
0.36813187,323
0.31730769,323
0.35887097,323
0.33908046,323
0.27227723,323
0.37260274,323
0.34736842,323
0.36521739,323
0.37391304,323
0.34468085,323
0.296875,323
0.37344398,323
0.375,323
0.43049327,323
0.34051724,323
0.31578947,323
0.28174603,323
0.39631336,323
0.41474654,323
0.29508197,323
0.31111111,323
0.28947368,323
0.37435897,323
0.34801762,323
0.36018957,323
0.30701754,323
0.3372093,323
0.4076087,323
0.35950413,323
0.32758621,323
0.39449541,323
0.35497835,323
0.34299517,323
0.38095238,323
0.36401674,323
0.39240506,323
0.36123348,323
0.33947368,323
0.24299065,323
0.35426009,323
0.34890966,323
0.30414747,323
0.35321101,323
0.41860465,323
0.37209302,323
0.41860465,323
0.3,323
0.38053097,323
0.43921569,323
0.29493088,323
0.34024896,323
0.42372881,323
0.39285714,323
0.364,323
0.34297521,323
0.32388664,323
0.35828877,323
0.38461538,323
0.39170507,323
0.40343348,323
0.3220339,323
0.34632035,323
0.33898305,323
0.38660907,323
0.35177866,323
0.34297521,323
0.33653846,323
0.35555556,323
0.34061135,323
0.33953488,323
0.31818182,323
0.36021505,323
0.36170213,323
0.38528139,323
0.37155963,323
0.34883721,323
0.34016393,323
0.37647059,323
0.34134615,323
0.37755102,323
0.33333333,323
0.37104072,323
0.37004405,323
0.33333333,323
0.43111111,323
0.37238494,323
0.38596491,323
0.35159817,323
0.33980583,323
0.37727273,323
0.35918367,323
0.32627119,323
0.30065359,323
0.35864979,323
0.38947368,323
0.33488372,323
0.35744681,323
0.35169492,323
0.34453782,323
0.375,323
0.367713,323
0.39004149,323
0.33333333,323
0.32850242,323
0.30935252,323
0.34693878,323
0.3440367,323
0.42105263,323
0.33684211,323
0.35294118,323
0.34951456,323
0.33640553,323
0.4372093,323
0.38683128,323
0.39181287,323
0.34468085,323
0.38596491,323
0.34126984,323
0.4,323
0.31896552,323
0.33009709,323
0.36086957,323
0.3129771,323
0.37668161,323
0.36681223,323
0.36554622,323
0.34188034,323
0.37719298,323
0.38888889,323
0.32635983,323
0.36283186,323
0.40201005,323
0.34010152,323
0.34347826,323
0.36073059,323
0.36514523,323
0.36492891,323
0.37387387,323
0.34024896,323
0.31782946,323
0.35684647,323
0.3495935,323
0.33482143,323
0.4,323
0.41409692,323
0.34328358,323
0.33458647,323
0.3,323
0.4159292,323
0.25877193,323
0.3625,323
0.39512195,323
0.37610619,323
0.4009434,323
0.34491315,323
0.34801762,323
0.41176471,323
0.32227488,323
0.39166667,323
0.3627451,323
0.3625498,323
0.26923077,323
0.26,323
0.37288136,323
0.367713,323
0.40625,323
0.36866359,323
0.34728033,323
0.37280702,323
0.39316239,323
0.31428571,323
0.38202247,323
0.3828125,323
0.37969925,323
0.37596899,323
0.38536585,323
0.34562212,323
0.35909091,323
0.3632287,323
0.40082645,323
0.37327189,323
0.42702703,323
0.31531532,323
0.3982684,323
0.4025974,323
0.33482143,323
0.30869565,323
0.40397351,323
0.31836735,323
0.35497835,323
0.3411215,323
0.34893617,323
0.35795455,323
0.42201835,323
0.34246575,323
0.36666667,323
0.34322034,323
0.35874439,323
0.35714286,323
0.41489362,323
0.37053571,323
0.34482759,323
0.35087719,323
0.39748954,323
0.36888889,323
0.35864979,323
0.36,323
0.34913793,323
0.31877729,323
0.37903226,323
0.28629032,323
0.37610619,323
0.40669856,323
0.37850467,323
0.34920635,323
0.37037037,323
0.33472803,323
0.35802469,323
0.35483871,323
0.35840708,323
0.3215859,323
0.35185185,323
0.33185841,323
0.32017544,323
0.33606557,323
0.34545455,323
0.36595745,323
0.35406699,323
0.32627119,323
0.36444444,323
0.32758621,323
0.32286996,323
0.33175355,323
0.4097561,323
0.33905579,323
0.35371179,323
0.37142857,323
0.32258065,323
0.3028169,323
0.32173913,323
0.35869565,323
0.38938053,323
0.33888889,323
0.38016529,323
0.39583333,323
0.35877863,323
0.38723404,323
0.34361233,323
0.3362069,323
0.39461883,323
0.39366516,323
0.35545024,323
0.32340426,323
0.36407767,323
0.32478632,323
0.33043478,323
0.31606218,323
0.34316354,323
0.38388626,323
0.34529148,323
0.34101382,323
0.27559055,323
0.32432432,323
0.3171521,323
0.34468085,323
0.31896552,323
0.37037037,323
0.33590734,323
0.3575419,323
0.37179487,323
0.3919598,323
0.40086207,323
0.33333333,323
0.3776824,323
0.35242291,323
0.36363636,323
0.34090909,323
0.30875576,323
0.36290323,323
0.35080645,323
0.38016529,323
0.34254144,323
0.33980583,323
0.33984375,323
0.32474227,323
0.29530201,323
0.34016393,323
0.33663366,323
0.3539823,323
0.29545455,323
0.35028249,323
0.32773109,323
0.3286385,323
0.36363636,323
0.29674797,323
0.37246964,323
0.35294118,323
0.33663366,323
0.31979695,323
0.31428571,323
0.32110092,323
0.34567901,323
0.32589286,323
0.3627451,323
0.40265487,323
0.33333333,323
0.42138365,323
0.33877551,323
0.34008097,323
0.39183673,323
0.36036036,323
0.33913043,323
0.33001988,323
0.35775862,323
0.31759657,323
0.37446809,323
0.33905579,323
0.31336406,323
0.32340426,323
0.31349206,323
0.35714286,323
0.37745098,323
0.33183857,323
0.37837838,323
0.35406699,323
0.32407407,323
0.33070866,323
0.37313433,323
0.39037433,323
0.37117904,323
0.29957806,323
0.35882353,323
0.305,323
0.40528634,323
0.31693989,323
0.33023256,323
0.36434109,323
0.38610039,323
0.38118812,323
0.36868687,323
0.36016949,323
0.34361233,323
0.37554585,323
0.36979167,323
0.38095238,323
0.35365854,323
0.36244541,323
0.36134454,323
0.30941704,323
0.36363636,323
0.36787565,323
0.34551495,323
0.3930131,323
0.29957806,323
0.34065934,323
0.31753555,323
0.32921811,323
0.39893617,323
0.31086957,323
0.35616438,323
0.2974359,323
0.37019231,323
0.33004926,323
0.36138614,323
0.376,323
0.34745763,323
0.37560976,323
0.29864253,323
0.35658915,323
0.43708609,323
0.37931034,323
0.39893617,323
0.36444444,323
0.39837398,323
0.37446809,323
0.31623932,323
0.3640553,323
0.38842975,323
0.32921811,323
0.34246575,323
0.36645963,323
0.37219731,323
0.34313725,323
0.35233161,323
0.31404959,323
0.34728033,323
0.35775862,323
0.43933054,323
0.33617021,323
0.38271605,323
0.34666667,323
0.37288136,323
0.36363636,323
0.37339056,323
0.34848485,323
0.31210191,323
0.35294118,323
0.33189655,323
0.32608696,323
0.33023256,323
0.36086957,323
0.35813953,323
0.36877076,323
0.44378698,323
0.34188034,323
0.35802469,323
0.4009901,323
0.3515625,323
0.40340909,323
0.3984375,323
0.4017094,323
0.29464286,323
0.38095238,323
0.40086207,323
0.39384615,323
0.34449761,323
0.35616438,323
0.37804878,323
0.38938053,323
0.26666667,323
0.38095238,323
0.36601307,323
0.36413043,323
0.42084942,323
0.39366516,323
0.37826087,323
0.31277533,323
0.36086957,323
0.38139535,323
0.32926829,323
0.34418605,323
0.37788018,323
0.36651584,323
0.37656904,323
0.32780083,323
0.41255605,323
0.38028169,323
0.38709677,323
0.3375,323
0.31351351,323
0.37991266,323
0.34513274,323
0.35684647,323
0.37759336,323
0.40594059,323
0.34693878,323
0.37209302,323
0.41698842,323
0.28712871,323
0.29464286,323
0.38211382,323
0.32,323
0.39525692,323
0.34274194,323
0.42553191,323
0.296,323
0.31958763,323
0.34024896,323
0.32275132,323
0.40807175,323
0.37860082,323
0.34123223,323
0.3359375,323
0.35483871,323
0.40084388,323
0.32128514,323
0.3628692,323
0.35802469,323
0.32300885,323
0.33191489,323
0.36160714,323
0.33653846,323
0.32579186,323
0.39055794,323
0.37788018,323
0.40528634,323
0.36789298,323
0.34177215,323
0.38492063,323
0.40416667,323
0.35652174,323
0.31914894,323
0.35443038,323
0.36708861,323
0.29385965,323
0.39269406,323
0.32758621,323
0.39506173,323
0.36238532,323
0.35609756,323
0.32258065,323
0.3196347,323
0.24786325,323
0.34334764,323
0.3880597,323
0.32620321,323
0.31896552,323
0.32240437,323
0.32222222,323
0.4,323
0.3047619,323
0.34033613,323
0.30223881,323
0.39316239,323
0.38157895,323
0.2970297,323
0.34299517,323
0.34285714,323
0.35680751,323
0.33513514,323
0.29,323
0.3215859,323
0.29437229,323
0.3968254,323
0.3580786,323
0.38211382,323
0.3826087,323
0.32231405,323
0.30735931,323
0.33823529,323
0.37745098,323
0.28899083,323
0.31601732,323
0.31779661,323
0.32579186,323
0.39370079,323
0.33898305,323
0.32701422,323
0.34883721,323
0.39534884,323
0.33043478,323
0.40086207,323
0.37442922,323
0.40909091,323
0.3745583,323
0.35820896,323
0.38113208,323
0.35271318,323
0.34319527,323
0.40993789,323
0.33482143,323
0.38164251,323
0.37168142,323
0.31308411,323
0.3254717,323
0.35454545,323
0.29591837,323
0.30941704,323
0.23333333,323
0.3943662,323
0.43514644,323
0.4245283,323
0.32231405,323
0.4,323
0.36956522,323
0.35784314,323
0.34801762,323
0.33624454,323
0.31415929,323
0.33333333,323
0.31967213,323
0.32765957,323
0.37444934,323
0.3062201,323
0.42372881,323
0.33333333,323
0.36057692,323
0.34020619,323
0.29813665,323
0.37681159,323
0.28301887,323
0.33695652,323
0.36413043,323
0.35909091,323
0.35493827,323
0.33777778,323
0.35242291,323
0.37021277,323
0.33478261,323
0.38016529,323
0.38793103,323
0.37899543,323
0.36979167,323
0.37610619,323
0.39,323
0.34146341,323
0.36909871,323
0.36363636,323
0.34666667,323
0.34693878,323
0.38679245,323
0.38461538,323
0.40322581,323
0.35341365,323
0.37297297,323
0.4,323
0.37614679,323
0.37837838,323
0.40740741,323
0.412,323
0.34482759,323
0.37083333,323
0.39166667,323
0.36073059,323
0.34574468,323
0.36440678,323
0.3776824,323
0.31081081,323
0.36021505,323
0.40865385,323
0.359375,323
0.36752137,323
0.35267857,323
0.3559322,323
0.34562212,323
0.40983607,323
0.33070866,323
0.38095238,323
0.41452991,323
0.4047619,323
0.32954545,323
0.34782609,323
0.39461883,323
0.30708661,323
0.34684685,323
0.3021978,323
0.44715447,323
0.3131524,323
0.36363636,323
0.35064935,323
0.37037037,323
0.35483871,323
0.36538462,323
0.38333333,323
0.35874439,323
0.38427948,323
0.32882883,323
0.31219512,323
0.31578947,323
0.348659,323
0.39428571,323
0.39805825,323
0.38157895,323
0.3699422,323
0.40088106,323
0.36746988,323
0.35416667,323
0.29508197,323
0.36864407,323
0.35422343,323
0.38181818,323
0.3526971,323
0.35227273,323
0.3909465,323
0.40310078,323
0.37711864,323
0.38427948,323
0.40375587,323
0.38864629,323
0.29365079,323
0.38043478,323
0.39380531,323
0.40740741,323
0.30456853,323
0.28813559,323
0.35185185,323
0.33333333,323
0.31746032,323
0.39583333,323
0.34146341,323
0.29468599,323
0.40167364,323
0.34745763,323
0.4047619,323
0.34016393,323
0.43145161,323
0.36123348,323
0.34016393,323
0.36554622,323
0.28571429,323
0.36607143,323
0.36595745,323
0.38396624,323
0.38862559,323
0.33039648,323
0.40384615,323
0.37219731,323
0.38135593,323
0.38521401,323
0.39795918,323
0.3681592,323
0.42533937,323
0.32579186,323
0.37394958,323
0.27083333,323
0.37383178,323
0.3373494,323
0.35555556,323
0.35622318,323
0.37762238,323
0.37662338,323
0.37727273,323
0.34358974,323
0.36574074,323
0.34765625,323
0.34433962,323
0.3411215,323
0.3876652,323
0.33478261,323
0.33816425,323
0.3907563,323
0.39662447,323
0.38016529,323
0.33628319,323
0.28787879,323
0.25945946,323
0.2519685,323
0.38277512,323
0.33333333,323
0.3984375,323
0.33112583,323
0.36320755,323
0.36521739,323
0.4021164,323
0.31983806,323
0.37962963,323
0.33333333,323
0.31468531,323
0.31004367,323
0.35151515,323
0.32718894,323
0.35371179,323
0.32340426,323
0.36363636,323
0.34259259,323
0.3556701,323
0.35064935,323
0.3153527,323
0.41568627,323
0.25,323
0.31004367,323
0.39166667,323
0.38181818,323
0.36649215,323
0.32743363,323
0.3362069,323
0.31818182,323
0.35242291,323
0.32931727,323
0.36123348,323
0.27314815,323
0.35185185,323
0.32338308,323
0.35426009,323
0.35025381,323
0.34615385,323
0.39915966,323
0.3,323
0.38528139,323
0.35087719,323
0.37378641,323
0.33695652,323
0.41981132,323
0.36909871,323
0.35648148,323
0.35,323
0.37442922,323
0.375,323
0.32765957,323
0.26732673,323
0.3559322,323
0.35263158,323
0.34334764,323
0.32876712,323
0.28571429,323
0.32857143,323
0.32941176,323
0.39669421,323
0.34439834,323
0.33333333,323
0.38626609,323
0.35169492,323
0.3815261,323
0.3880597,323
0.39591837,323
0.32283465,323
0.39473684,323
0.40350877,323
0.32663317,323
0.32718894,323
0.33492823,323
0.35443038,323
0.35021097,323
0.3106383,323
0.33739837,323
0.35217391,323
0.35877863,323
0.29508197,323
0.36263736,323
0.38414634,323
0.31937173,323
0.37387387,323
0.33039648,323
0.40082645,323
0.33474576,323
0.37980769,323
0.3853211,323
0.31799163,323
0.35042735,323
0.33636364,323
0.38589212,323
0.36437247,323
0.38116592,323
0.30456853,323
0.33628319,323
0.36909871,323
0.37556561,323
0.36548223,323
0.36986301,323
0.32075472,323
0.37121212,323
0.38157895,323
0.31531532,323
0.4195122,323
0.33488372,323
0.40654206,323
0.34322034,323
0.38565022,323
0.35114504,323
0.3006993,323
0.27918782,323
0.33920705,323
0.30147059,323
0.34951456,323
0.36868687,323
0.36111111,323
0.37614679,323
0.30705394,323
0.31308411,323
0.42920354,323
0.37109375,323
0.4625,323
0.29816514,323
0.3377193,323
0.44927536,323
0.29864253,323
0.33891213,323
0.34482759,323
0.36428571,323
0.35968379,323
0.39676113,323
0.35175879,323
0.4,323
0.34862385,323
0.31192661,323
0.35341365,323
0.38051044,323
0.40860215,323
0.31944444,323
0.34347826,323
0.35483871,323
0.34065934,323
0.33920705,323
0.3559322,323
0.33913043,323
0.3,323
0.34170854,323
0.34567901,323
0.36363636,323
0.30821918,323
0.38812785,323
0.33777778,323
0.36363636,323
0.36444444,323
0.35263158,323
0.39245283,323
0.39574468,323
0.33877551,323
0.42376682,323
0.38683128,323
0.41237113,323
0.37327189,323
0.40890688,323
0.35263158,323
0.34482759,323
0.38053097,323
0.38396624,323
0.35714286,323
0.28431373,323
0.37864078,323
0.390625,323
0.34649123,323
0.31836735,323
0.34,323
0.37623762,323
0.41324921,323
0.37735849,323
0.30275229,323
0.41452991,323
0.32843137,323
0.37037037,323
0.32926829,323
0.38617886,323
0.35877863,323
0.35514019,323
0.37769784,323
0.32083333,323
0.31775701,323
0.41121495,323
0.3507109,323
0.35096154,323
0.34439834,323
0.35,323
0.34913793,323
0.375,323
0.40248963,323
0.34146341,323
0.28895184,323
0.34715026,323
0.36915888,323
0.33497537,323
0.38121547,323
0.38842975,323
0.35146444,323
0.36086957,323
0.3125,323
0.36213992,323
0.32535885,323
0.39344262,323
0.37711864,323
0.34575569,323
0.36636637,323
0.28571429,323
0.36206897,323
0.34061135,323
0.38942308,323
0.40186916,323
0.33472803,323
0.375,323
0.3632287,323
0.37867647,323
0.34562212,323
0.34188034,323
0.36734694,323
0.34848485,323
0.39393939,323
0.39912281,323
0.44392523,323
0.33471074,323
0.40366972,323
0.39572193,323
0.39593909,323
0.29054054,323
0.38571429,323
0.36082474,323
0.37668161,323
0.34351145,323
0.32900433,323
0.30737705,323
0.34862385,323
0.43718593,323
0.35222672,323
0.33195021,323
0.33009709,323
0.34803922,323
0.39840637,323
0.36111111,323
0.31779661,323
0.31415929,323
0.38709677,323
0.36363636,323
0.40677966,323
0.36538462,323
0.32231405,323
0.3875,323
0.36521739,323
0.32568807,323
0.3125,323
0.3377193,323
0.39766082,323
0.30841121,323
0.33175355,323
0.37572254,323
0.33816425,323
0.33944954,323
0.32958801,323
0.3697479,323
0.3203125,323
0.30635838,323
0.37130802,323
0.3362069,323
0.40723982,323
0.3495935,323
0.33478261,323
0.3046875,323
0.42809365,323
0.3836478,323
0.37777778,323
0.35348837,323
0.38967136,323
0.32793522,323
0.35526316,323
0.36637931,323
0.38983051,323
0.37974684,323
0.34482759,323
0.35820896,323
0.35510204,323
0.41101695,323
0.32894737,323
0.41203704,323
0.33905579,323
0.3304721,323
0.35652174,323
0.31707317,323
0.34728033,323
0.36923077,323
0.37549407,323
0.4159292,323
0.27802691,323
0.35294118,323
0.44196429,323
0.3872549,323
0.31707317,323
0.28225806,323
0.35820896,323
0.28301887,323
0.34322034,323
0.35135135,323
0.38793103,323
0.36908517,323
0.39351852,323
0.29850746,323
0.36206897,323
0.38113208,323
0.21259843,323
0.37603306,323
0.37903226,323
0.37339056,323
0.35964912,323
