length,run
4.7353094,325
4.847188,325
5.5700674,325
6.1345721,325
6.0643357,325
4.4044914,325
5.6477441,325
5.1702515,325
5.2911231,325
5.762383,325
5.1302034,325
8.3286038,325
4.7270221,325
1.6469881,325
6.8018509,325
5.4474736,325
4.5446027,325
4.090545,325
5.6225864,325
5.4901341,325
5.9611024,325
5.1587079,325
4.9825609,325
5.1101423,325
6.2115477,325
5.7817884,325
4.7802768,325
4.8101077,325
5.2383558,325
4.1238718,325
5.7485418,325
4.6862211,325
2.8279928,325
4.7354944,325
4.2324538,325
5.5732689,325
5.2475522,325
5.2703007,325
4.7092129,325
4.2864735,325
4.4996923,325
5.2804048,325
6.1478698,325
5.0136512,325
4.7424178,325
5.8285588,325
5.2159437,325
4.979529,325
4.8669184,325
5.2554906,325
5.4819274,325
4.1048058,325
4.8234106,325
4.9422322,325
3.7654363,325
4.2021851,325
6.2995966,325
5.6008244,325
4.9416629,325
4.8995116,325
4.9195433,325
5.1572927,325
4.4662435,325
5.0637425,325
4.6923882,325
4.7923326,325
5.8792242,325
3.8710707,325
5.0403351,325
3.231588,325
4.7782208,325
3.5350744,325
5.619438,325
1.50541,325
2.6001074,325
5.8593722,325
5.9135239,325
6.1953993,325
6.1417316,325
3.9130612,325
5.0626681,325
5.0337897,325
5.9122306,325
6.0144974,325
4.9757597,325
5.6865564,325
4.0665964,325
4.6694785,325
4.7683989,325
5.0578018,325
2.0696983,325
5.4727072,325
5.5387029,325
2.6509422,325
5.2165303,325
6.1071542,325
5.3708724,325
4.8158891,325
3.2200158,325
2.7592786,325
5.3034123,325
4.0350655,325
6.5577049,325
1.8901203,325
2.4650827,325
2.7985315,325
4.4236244,325
2.7113672,325
4.7792695,325
1.4257511,325
4.1312426,325
5.0787151,325
3.0404094,325
4.5359555,325
3.2466156,325
5.2624515,325
5.2129051,325
6.2683574,325
5.1660873,325
4.8336402,325
5.1135138,325
5.1611599,325
6.2613728,325
5.0669714,325
5.1700737,325
5.2734862,325
5.6547576,325
4.8896154,325
8.6724015,325
4.2729728,325
5.5297658,325
6.7846922,325
5.0939528,325
5.5252298,325
5.7615614,325
5.8995565,325
5.1007195,325
4.6740414,325
5.1490369,325
3.0455094,325
5.9527983,325
4.764594,325
4.7587933,325
5.3410421,325
2.8208213,325
6.6344496,325
5.2130636,325
5.1101147,325
3.1562945,325
5.152389,325
6.3758943,325
4.929264,325
4.6094525,325
4.1768609,325
2.5834506,325
4.4815962,325
6.4767393,325
4.6553828,325
5.0001995,325
4.7688212,325
2.9984286,325
5.5048844,325
6.1303351,325
5.353749,325
5.4443135,325
5.0650088,325
5.6433979,325
4.2822213,325
2.4503912,325
4.0569929,325
5.935046,325
5.4533681,325
6.0737348,325
5.7103022,325
4.5977148,325
5.0391156,325
4.004779,325
4.7693457,325
2.9796325,325
4.7091387,325
5.3310877,325
4.8552988,325
5.4462521,325
4.879626,325
6.6594687,325
5.4609615,325
6.300994,325
4.2321677,325
4.9494749,325
5.6154071,325
5.8061268,325
5.650974,325
4.1553468,325
4.5037172,325
6.0164054,325
3.9845925,325
4.4372028,325
5.7972943,325
2.90243,325
4.1287251,325
3.8114454,325
6.2744529,325
4.9204001,325
5.5113842,325
6.140572,325
4.8175833,325
4.9976354,325
5.293234,325
4.7687424,325
5.2694605,325
5.3233435,325
6.7143092,325
5.0479848,325
5.1763792,325
3.7651203,325
5.6734621,325
5.3002508,325
4.3579718,325
4.4043961,325
4.3992203,325
3.2275112,325
3.3039828,325
1.8470792,325
3.1470362,325
1.8945898,325
6.0071644,325
4.3575718,325
5.3335169,325
5.5965885,325
3.7832183,325
6.4512078,325
5.8005904,325
6.1841197,325
5.8644582,325
3.5674935,325
3.3014949,325
3.8994031,325
4.1194816,325
3.3326528,325
5.234141,325
5.0570376,325
2.5997433,325
3.2601871,325
3.8776176,325
5.285638,325
4.4960126,325
4.400205,325
6.8731814,325
6.4438823,325
4.5046126,325
5.3024633,325
5.8292031,325
5.0244645,325
5.2866271,325
4.3436125,325
5.1201264,325
2.51379,325
4.4292265,325
4.7276698,325
4.2913589,325
5.6077227,325
4.8463894,325
5.7196372,325
4.1429268,325
4.8621974,325
5.0305575,325
3.8647107,325
5.1901459,325
4.8209078,325
5.3436845,325
4.8097438,325
5.6497976,325
4.3967621,325
5.201227,325
2.1918011,325
4.5280827,325
4.4648326,325
4.8003868,325
5.8267023,325
3.6327283,325
5.6405536,325
5.719982,325
3.8984622,325
5.2067127,325
3.9303376,325
4.9819332,325
4.8332481,325
5.7602883,325
5.2349314,325
4.0424269,325
5.5399843,325
5.2836832,325
5.9795602,325
3.9263509,325
6.217136,325
4.5290449,325
5.1272699,325
4.44194,325
4.9469363,325
4.995216,325
4.8981211,325
4.6083049,325
5.0003395,325
5.4349233,325
5.0013638,325
4.3852395,325
5.5831857,325
4.1811077,325
3.4287391,325
4.9489662,325
6.2405348,325
3.5285783,325
4.407327,325
2.8301295,325
5.3674309,325
4.0977889,325
5.0183152,325
4.5525188,325
4.6519326,325
5.9741022,325
5.7622122,325
2.4518115,325
5.1938964,325
4.5408907,325
4.3511554,325
4.5187206,325
5.2121466,325
5.4837763,325
3.8776626,325
5.3633124,325
4.2055192,325
4.3185992,325
5.1385167,325
5.77432,325
4.8436537,325
3.7373366,325
4.4140024,325
5.1590535,325
3.7317691,325
5.1662494,325
6.4603777,325
5.7205382,325
4.6720395,325
4.7789709,325
5.7819064,325
4.3931109,325
3.7352448,325
5.8004512,325
5.3110521,325
5.0554994,325
5.9060537,325
5.2849783,325
5.8190916,325
3.7807231,325
4.4545884,325
6.0125944,325
4.8703616,325
6.3819594,325
6.2475506,325
5.3040351,325
4.5406775,325
4.9379911,325
4.4781314,325
3.3839804,325
1.8626528,325
2.8062528,325
4.371243,325
5.9108688,325
4.475423,325
5.6181784,325
6.0638749,325
5.084908,325
6.3724446,325
4.5636352,325
5.5607406,325
5.1004546,325
4.3788339,325
5.1348824,325
5.8695367,325
4.7068531,325
4.6234982,325
6.17854,325
4.7462332,325
4.6562786,325
4.6294338,325
6.3296545,325
4.4051419,325
4.6066801,325
6.0158541,325
5.3314621,325
5.9091415,325
3.2490923,325
4.8281038,325
4.7205487,325
4.9845468,325
4.5704396,325
5.3845826,325
6.0566383,325
3.4460133,325
4.0597627,325
5.8948585,325
4.9461134,325
4.4283478,325
6.316451,325
3.6390173,325
1.6664036,325
6.1637022,325
4.5426,325
4.6260739,325
1.9617197,325
5.9158597,325
4.5417034,325
2.5309943,325
5.8296661,325
3.621122,325
4.5399306,325
5.80477,325
5.941314,325
5.6056707,325
5.1542269,325
4.616376,325
5.7455718,325
4.3995133,325
5.4989135,325
6.2536633,325
4.7308717,325
5.343873,325
4.6390527,325
4.4877756,325
3.8880385,325
4.7857719,325
5.3223865,325
4.5888607,325
2.2623216,325
4.47871,325
4.7413345,325
4.6333788,325
5.2181497,325
4.3972107,325
4.0108112,325
5.2170747,325
4.7318602,325
5.5769916,325
6.0190714,325
5.7867521,325
5.2138156,325
4.0086704,325
4.3620193,325
6.1098517,325
4.3947765,325
4.49487,325
5.4846369,325
4.6306932,325
4.7461597,325
3.217914,325
4.9188023,325
6.9446562,325
4.0819,325
5.5742676,325
2.6895576,325
