Type,charge / e-,counts,FitRange
Fit,2292.3825,285.11344,true
Fit,2326.6304,281.07785,true
Fit,2360.8783,277.0013,true
Fit,2395.1262,272.89003,true
Fit,2429.3741,268.74999,true
Fit,2463.622,264.58684,true
Fit,2497.8699,260.40595,true
Fit,2532.1178,256.21243,true
Fit,2566.3657,252.0111,true
Fit,2600.6136,247.80656,true
Fit,2634.8615,243.60313,true
Fit,2669.1094,239.40492,true
Fit,2703.3573,235.21578,true
Fit,2737.6052,231.03935,true
Fit,2771.8531,226.87907,true
Fit,2806.101,222.73813,true
Fit,2840.3489,218.61957,true
Fit,2874.5968,214.5262,true
Fit,2908.8447,210.46066,true
Fit,2943.0926,206.42542,true
Fit,2977.3404,202.42276,true
Fit,3011.5883,198.4548,true
Fit,3045.8362,194.52353,true
Fit,3080.0841,190.63075,true
Fit,3114.332,186.77815,true
Fit,3148.5799,182.96725,true
Fit,3182.8278,179.19947,true
Fit,3217.0757,175.47608,true
Fit,3251.3236,171.79824,true
Fit,3285.5715,168.167,true
Fit,3319.8194,164.5833,true
Fit,3354.0673,161.04796,true
Fit,3388.3152,157.56173,true
Fit,3422.5631,154.12523,true
Fit,3456.811,150.73903,true
Fit,3491.0589,147.40358,true
Fit,3525.3068,144.11928,true
Fit,3559.5547,140.88643,true
Fit,3593.8026,137.70528,true
Fit,3628.0505,134.57598,true
Fit,3662.2984,131.49865,true
Fit,3696.5463,128.47333,true
Fit,3730.7942,125.50002,true
Fit,3765.042,122.57864,true
Fit,3799.2899,119.70909,true
Fit,3833.5378,116.89119,true
Fit,3867.7857,114.12474,true
Fit,3902.0336,111.40949,true
Fit,3936.2815,108.74516,true
Fit,3970.5294,106.13142,true
Fit,4004.7773,103.56791,true
Fit,4039.0252,101.05425,true
Fit,4073.2731,98.590017,true
Fit,4107.521,96.174765,true
Fit,4141.7689,93.808028,true
Fit,4176.0168,91.489312,true
Fit,4210.2647,89.218107,true
Fit,4244.5126,86.993879,true
Fit,4278.7605,84.816081,true
Fit,4313.0084,82.684147,true
Fit,4347.2563,80.597498,true
Fit,4381.5042,78.555544,true
Fit,4415.7521,76.557681,true
Fit,4450,74.603298,true
Fit,4484.2479,72.691772,true
Fit,4518.4958,70.822475,true
Fit,4552.7436,68.994772,true
Fit,4586.9915,67.208024,true
Fit,4621.2394,65.461584,true
Fit,4655.4873,63.754806,true
Fit,4689.7352,62.08704,true
Fit,4723.9831,60.457633,true
Fit,4758.231,58.865934,true
Fit,4792.4789,57.31129,true
Fit,4826.7268,55.793048,true
Fit,4860.9747,54.31056,true
Fit,4895.2226,52.863176,true
Fit,4929.4705,51.450251,true
Fit,4963.7184,50.071142,true
Fit,4997.9663,48.72521,true
Fit,5032.2142,47.41182,true
Fit,5066.4621,46.130343,true
Fit,5100.71,44.880151,true
Fit,5134.9579,43.660625,true
Fit,5169.2058,42.471152,true
Fit,5203.4537,41.311121,true
Fit,5237.7016,40.179931,true
Fit,5271.9495,39.076986,true
Fit,5306.1974,38.001697,true
Fit,5340.4452,36.953482,true
Fit,5374.6931,35.931766,true
Fit,5408.941,34.935981,true
Fit,5443.1889,33.965569,true
Fit,5477.4368,33.019976,true
Fit,5511.6847,32.098658,true
Fit,5545.9326,31.201078,true
Fit,5580.1805,30.326709,true
Fit,5614.4284,29.475028,true
Fit,5648.6763,28.645524,true
Fit,5682.9242,27.837693,true
Fit,5717.1721,27.051039,true
Fit,5751.42,26.285073,true
Fit,5785.6679,25.539317,true
Fit,5819.9158,24.813299,true
Fit,5854.1637,24.106556,true
Fit,5888.4116,23.418633,true
Fit,5922.6595,22.749084,true
Fit,5956.9074,22.097471,true
Fit,5991.1553,21.463363,true
Fit,6025.4032,20.846338,true
Fit,6059.6511,20.245984,true
Fit,6093.899,19.661892,true
Fit,6128.1468,19.093667,true
Fit,6162.3947,18.540917,true
Fit,6196.6426,18.00326,true
Fit,6230.8905,17.480322,true
Fit,6265.1384,16.971737,true
Fit,6299.3863,16.477144,true
Fit,6333.6342,15.996192,true
Fit,6367.8821,15.528537,true
Fit,6402.13,15.073841,true
Fit,6436.3779,14.631776,true
Fit,6470.6258,14.202018,true
Fit,6504.8737,13.784252,true
Fit,6539.1216,13.378169,true
Fit,6573.3695,12.983468,true
Fit,6607.6174,12.599852,true
Fit,6641.8653,12.227035,true
Fit,6676.1132,11.864733,true
Fit,6710.3611,11.512672,true
Fit,6744.609,11.170583,true
Fit,6778.8569,10.838201,true
Fit,6813.1048,10.515272,true
Fit,6847.3527,10.201543,true
Fit,6881.6006,9.8967695,true
Fit,6915.8484,9.600713,true
Fit,6950.0963,9.3131397,true
Fit,6984.3442,9.0338219,true
Fit,7018.5921,8.7625371,true
Fit,7052.84,8.4990684,true
Fit,7087.0879,8.243204,true
Fit,7121.3358,7.9947374,true
Fit,7155.5837,7.7534671,true
Fit,7189.8316,7.5191967,true
Fit,7224.0795,7.2917344,true
Fit,7258.3274,7.0708935,true
Fit,7292.5753,6.8564916,true
Fit,7326.8232,6.6483513,true
Fit,7361.0711,6.4462993,true
Fit,7395.319,6.2501669,true
Fit,7429.5669,6.0597896,true
Fit,7463.8148,5.8750072,true
Fit,7498.0627,5.6956635,true
Fit,7532.3106,5.5216063,true
Fit,7566.5585,5.3526875,true
Fit,7600.8064,5.1887627,true
Fit,7635.0543,5.0296912,true
Fit,7669.3022,4.8753361,true
Fit,7703.55,4.725564,true
Fit,7737.7979,4.580245,true
Fit,7772.0458,4.4392528,true
Fit,7806.2937,4.3024643,true
Fit,7840.5416,4.1697595,true
Fit,7874.7895,4.0410219,true
Fit,7909.0374,3.916138,true
Fit,7943.2853,3.7949972,true
Fit,7977.5332,3.6774921,true
Fit,8011.7811,3.5635181,true
Fit,8046.029,3.4529732,true
Fit,8080.2769,3.3457586,true
Fit,8114.5248,3.2417779,true
Fit,8148.7727,3.1409373,true
Fit,8183.0206,3.0431457,true
Fit,8217.2685,2.9483144,true
Fit,8251.5164,2.8563572,true
Fit,8285.7643,2.7671903,true
Fit,8320.0122,2.6807321,true
Fit,8354.2601,2.5969033,true
Fit,8388.508,2.5156268,true
Fit,8422.7559,2.4368277,true
Fit,8457.0038,2.3604332,true
Fit,8491.2516,2.2863724,true
Fit,8525.4995,2.2145764,true
Fit,8559.7474,2.1449784,true
Fit,8593.9953,2.0775134,true
Fit,8628.2432,2.0121181,true
Fit,8662.4911,1.9487311,true
Fit,8696.739,1.8872928,true
Fit,8730.9869,1.8277452,true
Fit,8765.2348,1.7700319,true
Fit,8799.4827,1.7140982,true
Fit,8833.7306,1.659891,true
Fit,8867.9785,1.6073586,true
Fit,8902.2264,1.5564508,true
Fit,8936.4743,1.5071189,true
Fit,8970.7222,1.4593156,true
Fit,9004.9701,1.4129949,true
Fit,9039.218,1.3681121,true
Fit,9073.4659,1.324624,true
Fit,9107.7138,1.2824883,true
Fit,9141.9617,1.2416643,true
Fit,9176.2096,1.2021122,true
Fit,9210.4575,1.1637936,true
Fit,9244.7054,1.1266709,true
Fit,9278.9532,1.0907079,true
Fit,9313.2011,1.0558694,true
Fit,9347.449,1.022121,true
Fit,9381.6969,0.98942966,true
Fit,9415.9448,0.95776305,true
Fit,9450.1927,0.92708988,true
Fit,9484.4406,0.8973798,true
Fit,9518.6885,0.86860333,true
Fit,9552.9364,0.84073185,true
Fit,9587.1843,0.81373762,true
Fit,9621.4322,0.7875937,true
Fit,9655.6801,0.76227396,true
Fit,9689.928,0.73775305,true
Fit,9724.1759,0.71400635,true
Fit,9758.4238,0.69101001,true
Fit,9792.6717,0.66874086,true
Fit,9826.9196,0.64717646,true
Fit,9861.1675,0.62629499,true
Fit,9895.4154,0.60607533,true
Fit,9929.6633,0.58649698,true
Fit,9963.9112,0.56754005,true
Fit,9998.1591,0.54918526,true
Fit,10032.407,0.53141388,true
Fit,10066.655,0.51420779,true
Fit,10100.903,0.49754939,true
Fit,10135.151,0.48142162,true
Fit,10169.399,0.46580794,true
Fit,10203.646,0.45069229,true
Fit,10237.894,0.43605912,true
Fit,10272.142,0.42189336,true
Fit,10306.39,0.40818037,true
Fit,10340.638,0.39490598,true
Fit,10374.886,0.38205643,true
Fit,10409.134,0.36961841,true
Fit,10443.382,0.35757899,true
Fit,10477.63,0.34592564,true
Fit,10511.877,0.33464624,true
Fit,10546.125,0.323729,true
Fit,10580.373,0.31316252,true
Fit,10614.621,0.30293574,true
Fit,10648.869,0.29303795,true
Fit,10683.117,0.28345876,true
Fit,10717.365,0.27418811,true
Fit,10751.613,0.26521623,true
Fit,10785.861,0.25653367,true
Fit,10820.109,0.24813128,true
Fit,10854.356,0.24000016,true
Fit,10888.604,0.23213172,true
Fit,10922.852,0.22451762,true
Fit,10957.1,0.21714978,true
Fit,10991.348,0.21002037,true
Fit,11025.596,0.20312181,true
Fit,11059.844,0.19644676,true
Fit,11094.092,0.18998808,true
Fit,11128.34,0.18373889,true
Fit,11162.588,0.17769251,true
Fit,11196.835,0.17184245,true
Fit,11231.083,0.16618245,true
Fit,11265.331,0.16070643,true
Fit,11299.579,0.15540851,true
Fit,11333.827,0.15028299,true
Fit,11368.075,0.14532435,true
Fit,11402.323,0.14052723,true
Fit,11436.571,0.13588646,true
Fit,11470.819,0.13139703,true
Fit,11505.066,0.12705407,true
Fit,11539.314,0.12285287,true
Fit,11573.562,0.11878888,true
Fit,11607.81,0.11485769,true
Fit,11642.058,0.11105501,true
Fit,11676.306,0.10737672,true
Fit,11710.554,0.1038188,true
Fit,11744.802,0.10037736,true
Fit,11779.05,0.097048657,true
Fit,11813.298,0.093829043,true
Fit,11847.545,0.090714995,true
Fit,11881.793,0.0877031,true
Fit,11916.041,0.084790055,true
Fit,11950.289,0.08197266,true
Fit,11984.537,0.079247818,true
Fit,12018.785,0.076612529,true
Fit,12053.033,0.074063892,true
Fit,12087.281,0.071599095,true
Fit,12121.529,0.069215417,true
Fit,12155.776,0.066910223,true
Fit,12190.024,0.064680965,true
Fit,12224.272,0.062525173,true
Fit,12258.52,0.060440457,true
Fit,12292.768,0.058424505,true
Fit,12327.016,0.056475078,true
Fit,12361.264,0.054590009,true
Fit,12395.512,0.052767198,true
Fit,12429.76,0.051004618,true
Fit,12464.008,0.049300301,true
Fit,12498.255,0.047652346,true
Fit,12532.503,0.046058912,true
Fit,12566.751,0.044518217,true
Fit,12600.999,0.043028538,true
Fit,12635.247,0.041588204,true
Fit,12669.495,0.040195602,true
Fit,12703.743,0.038849168,true
Fit,12737.991,0.037547389,true
Fit,12772.239,0.036288803,true
Fit,12806.486,0.035071993,true
Fit,12840.734,0.033895588,true
Fit,12874.982,0.032758261,true
Fit,12909.23,0.031658731,true
Fit,12943.478,0.030595754,true
Fit,12977.726,0.02956813,true
Fit,13011.974,0.028574696,true
Fit,13046.222,0.027614327,true
Fit,13080.47,0.026685934,true
Fit,13114.718,0.025788465,true
Fit,13148.965,0.024920901,true
Fit,13183.213,0.024082257,true
Fit,13217.461,0.023271578,true
Fit,13251.709,0.022487942,true
Fit,13285.957,0.021730457,true
Fit,13320.205,0.020998259,true
Fit,13354.453,0.020290513,true
Fit,13388.701,0.019606411,true
Fit,13422.949,0.018945172,true
Fit,13457.197,0.018306038,true
Fit,13491.444,0.017688279,true
Fit,13525.692,0.017091187,true
Fit,13559.94,0.016514078,true
Fit,13594.188,0.015956289,true
Fit,13628.436,0.015417181,true
Fit,13662.684,0.014896134,true
Fit,13696.932,0.014392548,true
Fit,13731.18,0.013905845,true
Fit,13765.428,0.013435464,true
Fit,13799.675,0.012980863,true
Fit,13833.923,0.012541518,true
Fit,13868.171,0.012116921,true
Fit,13902.419,0.011706582,true
Fit,13936.667,0.011310027,true
Fit,13970.915,0.010926798,true
Fit,14005.163,0.01055645,true
Fit,14039.411,0.010198555,true
Fit,14073.659,0.0098526985,true
Fit,14107.907,0.0095184782,true
Fit,14142.154,0.0091955068,true
Fit,14176.402,0.008883409,true
Fit,14210.65,0.008581822,true
Fit,14244.898,0.0082903951,true
Fit,14279.146,0.008008789,true
Fit,14313.394,0.0077366757,true
Fit,14347.642,0.0074737381,true
Fit,14381.89,0.0072196695,true
Fit,14416.138,0.0069741732,true
Fit,14450.385,0.0067369627,true
Fit,14484.633,0.0065077606,true
Fit,14518.881,0.0062862989,true
Fit,14553.129,0.0060723185,true
Fit,14587.377,0.0058655687,true
Fit,14621.625,0.0056658073,true
Fit,14655.873,0.0054728,true
Fit,14690.121,0.0052863204,true
Fit,14724.369,0.0051061496,true
Fit,14758.617,0.0049320758,true
Fit,14792.864,0.0047638945,true
Fit,14827.112,0.0046014078,true
Fit,14861.36,0.0044444245,true
Fit,14895.608,0.0042927596,true
Fit,14929.856,0.0041462344,true
Fit,14964.104,0.0040046762,true
Fit,14998.352,0.0038679178,true
Fit,15032.6,0.0037357979,true
Fit,15066.848,0.0036081604,true
Fit,15101.096,0.0034848542,true
Fit,15135.343,0.0033657338,true
Fit,15169.591,0.0032506579,true
Fit,15203.839,0.0031394904,true
Fit,15238.087,0.0030320995,true
Fit,15272.335,0.0029283579,true
Fit,15306.583,0.0028281425,true
Fit,15340.831,0.0027313344,true
Fit,15375.079,0.0026378186,true
Fit,15409.327,0.002547484,true
Fit,15443.574,0.0024602231,true
Fit,15477.822,0.0023759321,true
Fit,15512.07,0.0022945107,true
Fit,15546.318,0.0022158619,true
Fit,15580.566,0.002139892,true
Fit,15614.814,0.0020665104,true
Fit,15649.062,0.0019956295,true
Fit,15683.31,0.0019271647,true
Fit,15717.558,0.0018610343,true
Fit,15751.806,0.0017971592,true
Fit,15786.053,0.001735463,true
Fit,15820.301,0.001675872,true
Fit,15854.549,0.0016183148,true
Fit,15888.797,0.0015627224,true
Fit,15923.045,0.0015090283,true
Fit,15957.293,0.0014571681,true
Fit,15991.541,0.0014070796,true
Fit,16025.789,0.0013587026,true
Fit,16060.037,0.0013119791,true
Fit,16094.284,0.0012668529,true
Fit,16128.532,0.0012232698,true
Fit,16162.78,0.0011811773,true
Fit,16197.028,0.0011405249,true
Fit,16231.276,0.0011012636,true
Fit,16265.524,0.0010633461,true
Fit,16299.772,0.0010267267,true
Fit,16334.02,0.0009913612,true
Fit,16368.268,0.00095720701,true
Fit,16402.516,0.00092422289,true
Fit,16436.763,0.00089236899,true
Fit,16471.011,0.00086160685,true
Fit,16505.259,0.00083189929,true
Fit,16539.507,0.00080321036,true
Fit,16573.755,0.00077550538,true
Fit,16608.003,0.00074875079,true
Fit,16642.251,0.0007229142,true
Fit,16676.499,0.00069796431,true
Fit,16710.747,0.00067387087,true
Fit,16744.994,0.00065060466,true
Fit,16779.242,0.00062813745,true
Fit,16813.49,0.00060644197,true
Fit,16847.738,0.00058549187,true
Fit,16881.986,0.00056526169,true
Fit,16916.234,0.00054572685,true
Fit,16950.482,0.00052686359,true
Fit,16984.73,0.00050864894,true
Fit,17018.978,0.00049106075,true
Fit,17053.226,0.0004740776,true
Fit,17087.473,0.00045767878,true
Fit,17121.721,0.00044184431,true
Fit,17155.969,0.00042655489,true
Fit,17190.217,0.00041179186,true
Fit,17224.465,0.00039753719,true
Fit,17258.713,0.00038377349,true
Fit,17292.961,0.00037048394,true
Fit,17327.209,0.0003576523,true
Fit,17361.457,0.00034526287,true
Fit,17395.705,0.00033330051,true
Fit,17429.952,0.00032175057,true
Fit,17464.2,0.00031059892,true
Fit,17498.448,0.00029983189,true
Fit,17532.696,0.00028943629,true
Fit,17566.944,0.00027939938,true
Fit,17601.192,0.00026970885,true
Fit,17635.44,0.00026035281,true
Fit,17669.688,0.00025131978,true
Fit,17703.936,0.00024259866,true
Fit,17738.183,0.00023417875,true
Fit,17772.431,0.00022604969,true
Fit,17806.679,0.00021820149,true
Fit,17840.927,0.0002106245,true
Fit,17875.175,0.0002033094,true
Fit,17909.423,0.00019624717,true
Fit,17943.671,0.00018942913,true
Fit,17977.919,0.00018284688,true
Fit,18012.167,0.00017649229,true
Fit,18046.415,0.00017035755,true
Fit,18080.662,0.00016443508,true
Fit,18114.91,0.00015871757,true
Fit,18149.158,0.00015319797,true
Fit,18183.406,0.00014786946,true
Fit,18217.654,0.00014272545,true
Fit,18251.902,0.0001377596,true
Fit,18286.15,0.00013296576,true
Fit,18320.398,0.00012833801,true
Fit,18354.646,0.00012387061,true
Fit,18388.893,0.00011955804,true
Fit,18423.141,0.00011539496,true
Fit,18457.389,0.00011137621,true
Fit,18491.637,0.00010749682,true
Fit,18525.885,0.00010375197,true
Fit,18560.133,0.00010013701,true
Fit,18594.381,9.6647477e-05,true
Fit,18628.629,9.3279025e-05,true
Fit,18662.877,9.0027477e-05,true
Fit,18697.125,8.6888794e-05,true
Fit,18731.372,8.3859078e-05,true
Fit,18765.62,8.0934562e-05,true
Fit,18799.868,7.8111611e-05,true
Fit,18834.116,7.5386715e-05,true
Fit,18868.364,7.2756482e-05,true
Fit,18902.612,7.021764e-05,true
Fit,18936.86,6.7767028e-05,true
Fit,18971.108,6.5401593e-05,true
Fit,19005.356,6.3118389e-05,true
Fit,19039.604,6.0914569e-05,true
Fit,19073.851,5.8787387e-05,true
Fit,19108.099,5.6734188e-05,true
Fit,19142.347,5.4752412e-05,true
Fit,19176.595,5.2839585e-05,true
Fit,19210.843,5.0993318e-05,true
Fit,19245.091,4.9211306e-05,true
Fit,19279.339,4.7491323e-05,true
Fit,19313.587,4.5831219e-05,true
Fit,19347.835,4.4228918e-05,true
Fit,19382.082,4.2682416e-05,true
Fit,19416.33,4.1189779e-05,true
Fit,19450.578,3.9749139e-05,true
Fit,19484.826,3.8358691e-05,true
Fit,19519.074,3.7016696e-05,true
Fit,19553.322,3.5721471e-05,true
Fit,19587.57,3.4471394e-05,true
Fit,19621.818,3.3264897e-05,true
Fit,19656.066,3.2100468e-05,true
Fit,19690.314,3.0976645e-05,true
Fit,19724.561,2.989202e-05,true
Fit,19758.809,2.884523e-05,true
Fit,19793.057,2.783496e-05,true
Fit,19827.305,2.6859943e-05,true
Fit,19861.553,2.5918953e-05,true
Fit,19895.801,2.5010808e-05,true
Fit,19930.049,2.4134365e-05,true
Fit,19964.297,2.3288522e-05,true
Fit,19998.545,2.2472216e-05,true
Fit,20032.792,2.1684419e-05,true
Fit,20067.04,2.092414e-05,true
Fit,20101.288,2.019042e-05,true
Fit,20135.536,1.9482337e-05,true
Fit,20169.784,1.8798998e-05,true
Fit,20204.032,1.8139541e-05,true
Fit,20238.28,1.7503135e-05,true
Fit,20272.528,1.6888978e-05,true
Fit,20306.776,1.6296294e-05,true
Fit,20341.024,1.5724337e-05,true
Fit,20375.271,1.5172383e-05,true
Fit,20409.519,1.4639737e-05,true
Fit,20443.767,1.4125725e-05,true
Fit,20478.015,1.3629698e-05,true
Fit,20512.263,1.3151028e-05,true
Fit,20546.511,1.2689112e-05,true
Fit,20580.759,1.2243364e-05,true
Fit,20615.007,1.1813221e-05,true
Fit,20649.255,1.1398139e-05,true
Fit,20683.502,1.0997593e-05,true
Fit,20717.75,1.0611074e-05,true
Fit,20751.998,1.0238095e-05,true
Fit,20786.246,9.87818137e-06,true
Fit,20820.494,9.53087826e-06,true
Fit,20854.742,9.1957452e-06,true
Fit,20888.99,8.87235729e-06,true
Fit,20923.238,8.56030441e-06,true
Fit,20957.486,8.25919071e-06,true
Fit,20991.734,7.96863409e-06,true
Fit,21025.981,7.68826577e-06,true
Fit,21060.229,7.41772977e-06,true
Fit,21094.477,7.15668252e-06,true
Fit,21128.725,6.9047924e-06,true
Fit,21162.973,6.66173933e-06,true
Fit,21197.221,6.42721439e-06,true
Fit,21231.469,6.2009194e-06,true
Fit,21265.717,5.98256658e-06,true
Fit,21299.965,5.77187815e-06,true
Fit,21334.213,5.56858603e-06,true
Fit,21368.46,5.37243147e-06,true
Fit,21402.708,5.18316475e-06,true
Fit,21436.956,5.00054483e-06,true
Fit,21471.204,4.8243391e-06,true
Fit,21505.452,4.65432304e-06,true
Fit,21539.7,4.49027996e-06,true
Fit,21573.948,4.33200075e-06,true
Fit,21608.196,4.17928356e-06,true
Fit,21642.444,4.0319336e-06,true
Fit,21676.691,3.88976289e-06,true
Fit,21710.939,3.75258997e-06,true
Fit,21745.187,3.62023976e-06,true
Fit,21779.435,3.49254326e-06,true
Fit,21813.683,3.36933738e-06,true
Fit,21847.931,3.25046473e-06,true
Fit,21882.179,3.1357734e-06,true
Fit,21916.427,3.0251168e-06,true
Fit,21950.675,2.91835346e-06,true
Fit,21984.923,2.81534685e-06,true
Fit,22019.17,2.71596521e-06,true
Fit,22053.418,2.62008138e-06,true
Fit,22087.666,2.52757265e-06,true
Fit,22121.914,2.43832061e-06,true
Fit,22156.162,2.35221097e-06,true
Fit,22190.41,2.26913345e-06,true
Fit,22224.658,2.18898161e-06,true
Fit,22258.906,2.11165276e-06,true
Fit,22293.154,2.03704779e-06,true
Fit,22327.401,1.96507104e-06,true
Fit,22361.649,1.89563022e-06,true
Fit,22395.897,1.82863626e-06,true
Fit,22430.145,1.76400321e-06,true
Fit,22464.393,1.70164814e-06,true
Fit,22498.641,1.641491e-06,true
Fit,22532.889,1.58345455e-06,true
Fit,22567.137,1.52746428e-06,true
Fit,22601.385,1.47344825e-06,true
Fit,22635.633,1.42133707e-06,true
Fit,22669.88,1.37106377e-06,true
Fit,22704.128,1.32256373e-06,true
Fit,22738.376,1.27577459e-06,true
Fit,22772.624,1.23063617e-06,true
Fit,22806.872,1.18709042e-06,true
Fit,22841.12,1.14508131e-06,true
Fit,22875.368,1.10455477e-06,true
Fit,22909.616,1.06545864e-06,true
Fit,22943.864,1.02774258e-06,true
Fit,22978.112,9.91358014e-07,true
Fit,23012.359,9.56258082e-07,true
Fit,23046.607,9.22397557e-07,true
Fit,23080.855,8.89732804e-07,true
Fit,23115.103,8.58221717e-07,true
Fit,23149.351,8.27823669e-07,true
Fit,23183.599,7.98499459e-07,true
Fit,23217.847,7.70211262e-07,true
Fit,23252.095,7.42922581e-07,true
Fit,23286.343,7.16598203e-07,true
Fit,23320.59,6.91204148e-07,true
Fit,23354.838,6.66707631e-07,true
Fit,23389.086,6.43077021e-07,true
Fit,23423.334,6.20281796e-07,true
Fit,23457.582,5.98292506e-07,true
Fit,23491.83,5.77080737e-07,true
Fit,23526.078,5.56619075e-07,true
Fit,23560.326,5.36881067e-07,true
Fit,23594.574,5.17841191e-07,true
Fit,23628.822,4.99474824e-07,true
Fit,23663.069,4.81758207e-07,true
Fit,23697.317,4.64668417e-07,true
Fit,23731.565,4.48183338e-07,true
Fit,23765.813,4.3228163e-07,true
Fit,23800.061,4.16942706e-07,true
Fit,23834.309,4.02146703e-07,true
Fit,23868.557,3.87874455e-07,true
Fit,23902.805,3.74107474e-07,true
Fit,23937.053,3.60827919e-07,true
Fit,23971.3,3.4801858e-07,true
Fit,24005.548,3.35662851e-07,true
Fit,24039.796,3.23744713e-07,true
Fit,24074.044,3.12248707e-07,true
Fit,24108.292,3.01159924e-07,true
Fit,24142.54,2.90463975e-07,true
Fit,24176.788,2.8014698e-07,true
Fit,24211.036,2.70195549e-07,true
Fit,24245.284,2.60596763e-07,true
Fit,24279.532,2.51338158e-07,true
Fit,24313.779,2.42407709e-07,true
Fit,24348.027,2.33793816e-07,true
Fit,24382.275,2.25485286e-07,true
Fit,24416.523,2.17471322e-07,true
Fit,24450.771,2.09741508e-07,true
Fit,24485.019,2.02285795e-07,true
Fit,24519.267,1.95094488e-07,true
Fit,24553.515,1.88158233e-07,true
Fit,24587.763,1.81468009e-07,true
Fit,24622.01,1.7501511e-07,true
Fit,24656.258,1.68791139e-07,true
Fit,24690.506,1.62787995e-07,true
Fit,24724.754,1.56997862e-07,true
Fit,24759.002,1.51413202e-07,true
Fit,24793.25,1.4602674e-07,true
Fit,24827.498,1.4083146e-07,true
Fit,24861.746,1.35820593e-07,true
Fit,24895.994,1.3098761e-07,true
Fit,24930.242,1.26326212e-07,true
Fit,24964.489,1.21830321e-07,true
Fit,24998.737,1.17494075e-07,true
