Type,charge / e-,counts,FitRange
Fit,3322.4329,1484.3274,true
Fit,3353.4407,1473.5612,true
Fit,3384.4484,1462.58,true
Fit,3415.4562,1451.395,true
Fit,3446.4639,1440.0173,true
Fit,3477.4717,1428.4578,true
Fit,3508.4794,1416.727,true
Fit,3539.4872,1404.8354,true
Fit,3570.4949,1392.7929,true
Fit,3601.5027,1380.6097,true
Fit,3632.5104,1368.2952,true
Fit,3663.5182,1355.859,true
Fit,3694.5259,1343.3103,true
Fit,3725.5337,1330.6579,true
Fit,3756.5414,1317.9108,true
Fit,3787.5492,1305.0773,true
Fit,3818.5569,1292.1657,true
Fit,3849.5647,1279.1842,true
Fit,3880.5724,1266.1406,true
Fit,3911.5802,1253.0424,true
Fit,3942.5879,1239.8971,true
Fit,3973.5957,1226.7118,true
Fit,4004.6034,1213.4935,true
Fit,4035.6112,1200.2489,true
Fit,4066.6189,1186.9847,true
Fit,4097.6267,1173.7071,true
Fit,4128.6344,1160.4222,true
Fit,4159.6422,1147.1361,true
Fit,4190.6499,1133.8543,true
Fit,4221.6577,1120.5826,true
Fit,4252.6654,1107.3261,true
Fit,4283.6732,1094.0902,true
Fit,4314.6809,1080.8797,true
Fit,4345.6887,1067.6994,true
Fit,4376.6964,1054.554,true
Fit,4407.7042,1041.448,true
Fit,4438.7119,1028.3855,true
Fit,4469.7197,1015.3707,true
Fit,4500.7274,1002.4075,true
Fit,4531.7352,989.49974,true
Fit,4562.7429,976.65101,true
Fit,4593.7507,963.86478,true
Fit,4624.7584,951.14437,true
Fit,4655.7662,938.49294,true
Fit,4686.7739,925.91352,true
Fit,4717.7817,913.409,true
Fit,4748.7894,900.98212,true
Fit,4779.7972,888.6355,true
Fit,4810.8049,876.37162,true
Fit,4841.8127,864.19284,true
Fit,4872.8204,852.10139,true
Fit,4903.8282,840.09939,true
Fit,4934.8359,828.18881,true
Fit,4965.8437,816.37155,true
Fit,4996.8514,804.64936,true
Fit,5027.8592,793.02392,true
Fit,5058.8669,781.49676,true
Fit,5089.8747,770.06935,true
Fit,5120.8824,758.74303,true
Fit,5151.8902,747.51906,true
Fit,5182.8979,736.39859,true
Fit,5213.9057,725.3827,true
Fit,5244.9134,714.47237,true
Fit,5275.9212,703.66849,true
Fit,5306.9289,692.97187,true
Fit,5337.9367,682.38325,true
Fit,5368.9444,671.90328,true
Fit,5399.9522,661.53254,true
Fit,5430.9599,651.27154,true
Fit,5461.9677,641.1207,true
Fit,5492.9754,631.08041,true
Fit,5523.9832,621.15096,true
Fit,5554.9909,611.33258,true
Fit,5585.9987,601.62547,true
Fit,5617.0064,592.02973,true
Fit,5648.0142,582.54543,true
Fit,5679.0219,573.17258,true
Fit,5710.0297,563.91112,true
Fit,5741.0374,554.76097,true
Fit,5772.0452,545.72197,true
Fit,5803.0529,536.79394,true
Fit,5834.0607,527.97664,true
Fit,5865.0684,519.26979,true
Fit,5896.0762,510.67307,true
Fit,5927.0839,502.18611,true
Fit,5958.0917,493.80852,true
Fit,5989.0994,485.53987,true
Fit,6020.1072,477.37967,true
Fit,6051.1149,469.32744,true
Fit,6082.1227,461.38263,true
Fit,6113.1304,453.54468,true
Fit,6144.1382,445.81299,true
Fit,6175.1459,438.18695,true
Fit,6206.1537,430.66591,true
Fit,6237.1614,423.24919,true
Fit,6268.1692,415.93611,true
Fit,6299.1769,408.72594,true
Fit,6330.1847,401.61795,true
Fit,6361.1924,394.61137,true
Fit,6392.2002,387.70544,true
Fit,6423.2079,380.89936,true
Fit,6454.2157,374.19232,true
Fit,6485.2234,367.58349,true
Fit,6516.2312,361.07203,true
Fit,6547.2389,354.6571,true
Fit,6578.2467,348.33783,true
Fit,6609.2544,342.11333,true
Fit,6640.2622,335.98273,true
Fit,6671.2699,329.94512,true
Fit,6702.2777,323.99961,true
Fit,6733.2854,318.14526,true
Fit,6764.2932,312.38118,true
Fit,6795.301,306.70641,true
Fit,6826.3087,301.12004,true
Fit,6857.3165,295.62113,true
Fit,6888.3242,290.20872,true
Fit,6919.332,284.88188,true
Fit,6950.3397,279.63965,true
Fit,6981.3475,274.48108,true
Fit,7012.3552,269.40521,true
Fit,7043.363,264.41109,true
Fit,7074.3707,259.49776,true
Fit,7105.3785,254.66427,true
Fit,7136.3862,249.90965,true
Fit,7167.394,245.23294,true
Fit,7198.4017,240.6332,true
Fit,7229.4095,236.10947,true
Fit,7260.4172,231.66079,true
Fit,7291.425,227.28621,true
Fit,7322.4327,222.98479,true
Fit,7353.4405,218.75557,true
Fit,7384.4482,214.59763,true
Fit,7415.456,210.51002,true
Fit,7446.4637,206.49181,true
Fit,7477.4715,202.54206,true
Fit,7508.4792,198.65986,true
Fit,7539.487,194.84428,true
Fit,7570.4947,191.0944,true
Fit,7601.5025,187.40933,true
Fit,7632.5102,183.78815,true
Fit,7663.518,180.22997,true
Fit,7694.5257,176.7339,true
Fit,7725.5335,173.29904,true
Fit,7756.5412,169.92453,true
Fit,7787.549,166.60948,true
Fit,7818.5567,163.35304,true
Fit,7849.5645,160.15434,true
Fit,7880.5722,157.01253,true
Fit,7911.58,153.92677,true
Fit,7942.5877,150.89622,true
Fit,7973.5955,147.92006,true
Fit,8004.6032,144.99745,true
Fit,8035.611,142.1276,true
Fit,8066.6187,139.30968,true
Fit,8097.6265,136.5429,true
Fit,8128.6342,133.82647,true
Fit,8159.642,131.15961,true
Fit,8190.6497,128.54154,true
Fit,8221.6575,125.9715,true
Fit,8252.6652,123.44873,true
Fit,8283.673,120.97248,true
Fit,8314.6807,118.54201,true
Fit,8345.6885,116.15658,true
Fit,8376.6962,113.81548,true
Fit,8407.704,111.51797,true
Fit,8438.7117,109.26336,true
Fit,8469.7195,107.05094,true
Fit,8500.7272,104.88003,true
Fit,8531.735,102.74994,true
Fit,8562.7427,100.65999,true
Fit,8593.7505,98.60952,true
Fit,8624.7582,96.597872,true
Fit,8655.766,94.624396,true
Fit,8686.7737,92.688449,true
Fit,8717.7815,90.789399,true
Fit,8748.7892,88.926621,true
Fit,8779.797,87.099498,true
Fit,8810.8047,85.307421,true
Fit,8841.8125,83.549792,true
Fit,8872.8202,81.826017,true
Fit,8903.828,80.135512,true
Fit,8934.8357,78.477702,true
Fit,8965.8435,76.852019,true
Fit,8996.8512,75.257902,true
Fit,9027.859,73.694799,true
Fit,9058.8667,72.162167,true
Fit,9089.8745,70.659469,true
Fit,9120.8822,69.186175,true
Fit,9151.89,67.741766,true
Fit,9182.8977,66.325727,true
Fit,9213.9055,64.937553,true
Fit,9244.9132,63.576745,true
Fit,9275.921,62.242813,true
Fit,9306.9287,60.935272,true
Fit,9337.9365,59.653647,true
Fit,9368.9442,58.397469,true
Fit,9399.952,57.166275,true
Fit,9430.9597,55.959612,true
Fit,9461.9675,54.777031,true
Fit,9492.9752,53.618091,true
Fit,9523.983,52.482359,true
Fit,9554.9907,51.369407,true
Fit,9585.9985,50.278816,true
Fit,9617.0062,49.210172,true
Fit,9648.014,48.163068,true
Fit,9679.0217,47.137103,true
Fit,9710.0295,46.131883,true
Fit,9741.0372,45.147021,true
Fit,9772.045,44.182135,true
Fit,9803.0527,43.23685,true
Fit,9834.0605,42.310798,true
Fit,9865.0682,41.403615,true
Fit,9896.076,40.514945,true
Fit,9927.0837,39.644437,true
Fit,9958.0915,38.791745,true
Fit,9989.0992,37.956531,true
Fit,10020.107,37.138461,true
Fit,10051.115,36.337207,true
Fit,10082.122,35.552447,true
Fit,10113.13,34.783864,true
Fit,10144.138,34.031146,true
Fit,10175.146,33.293988,true
Fit,10206.153,32.572089,true
Fit,10237.161,31.865153,true
Fit,10268.169,31.17289,true
Fit,10299.177,30.495014,true
Fit,10330.184,29.831245,true
Fit,10361.192,29.181308,true
Fit,10392.2,28.544932,true
Fit,10423.208,27.921852,true
Fit,10454.215,27.311805,true
Fit,10485.223,26.714536,true
Fit,10516.231,26.129793,true
Fit,10547.239,25.557328,true
Fit,10578.246,24.996899,true
Fit,10609.254,24.448266,true
Fit,10640.262,23.911197,true
Fit,10671.27,23.38546,true
Fit,10702.277,22.870829,true
Fit,10733.285,22.367084,true
Fit,10764.293,21.874006,true
Fit,10795.301,21.391382,true
Fit,10826.308,20.919002,true
Fit,10857.316,20.45666,true
Fit,10888.324,20.004154,true
Fit,10919.332,19.561286,true
Fit,10950.339,19.127861,true
Fit,10981.347,18.703688,true
Fit,11012.355,18.288579,true
Fit,11043.363,17.882351,true
Fit,11074.37,17.484823,true
Fit,11105.378,17.095819,true
Fit,11136.386,16.715163,true
Fit,11167.394,16.342686,true
Fit,11198.401,15.97822,true
Fit,11229.409,15.621602,true
Fit,11260.417,15.27267,true
Fit,11291.425,14.931267,true
Fit,11322.432,14.597238,true
Fit,11353.44,14.27043,true
Fit,11384.448,13.950695,true
Fit,11415.456,13.637887,true
Fit,11446.463,13.331862,true
Fit,11477.471,13.032479,true
Fit,11508.479,12.739602,true
Fit,11539.487,12.453095,true
Fit,11570.494,12.172825,true
Fit,11601.502,11.898663,true
Fit,11632.51,11.630481,true
Fit,11663.518,11.368154,true
Fit,11694.525,11.111559,true
Fit,11725.533,10.860578,true
Fit,11756.541,10.615091,true
Fit,11787.549,10.374984,true
Fit,11818.556,10.140144,true
Fit,11849.564,9.9104595,true
Fit,11880.572,9.6858222,true
Fit,11911.58,9.4661255,true
Fit,11942.587,9.251265,true
Fit,11973.595,9.0411386,true
Fit,12004.603,8.8356459,true
Fit,12035.611,8.6346888,true
Fit,12066.618,8.438171,true
Fit,12097.626,8.2459981,true
Fit,12128.634,8.0580777,true
Fit,12159.642,7.8743193,true
Fit,12190.649,7.694634,true
Fit,12221.657,7.518935,true
Fit,12252.665,7.3471371,true
Fit,12283.673,7.1791567,true
Fit,12314.68,7.0149122,true
Fit,12345.688,6.8543234,true
Fit,12376.696,6.6973118,true
Fit,12407.704,6.5438007,true
Fit,12438.711,6.3937146,true
Fit,12469.719,6.2469798,true
Fit,12500.727,6.1035242,true
Fit,12531.735,5.9632768,true
Fit,12562.742,5.8261685,true
Fit,12593.75,5.6921313,true
Fit,12624.758,5.5610987,true
Fit,12655.766,5.4330057,true
Fit,12686.773,5.3077885,true
Fit,12717.781,5.1853846,true
Fit,12748.789,5.0657329,true
Fit,12779.797,4.9487735,true
Fit,12810.804,4.8344478,true
Fit,12841.812,4.7226984,true
Fit,12872.82,4.6134691,true
Fit,12903.828,4.5067048,true
Fit,12934.835,4.4023517,true
Fit,12965.843,4.3003569,true
Fit,12996.851,4.2006688,true
Fit,13027.859,4.103237,true
Fit,13058.866,4.0080117,true
Fit,13089.874,3.9149447,true
Fit,13120.882,3.8239884,true
Fit,13151.89,3.7350964,true
Fit,13182.897,3.6482233,true
Fit,13213.905,3.5633245,true
Fit,13244.913,3.4803565,true
Fit,13275.921,3.3992766,true
Fit,13306.928,3.3200431,true
Fit,13337.936,3.2426153,true
Fit,13368.944,3.166953,true
Fit,13399.952,3.0930172,true
Fit,13430.959,3.0207696,true
Fit,13461.967,2.9501728,true
Fit,13492.975,2.88119,true
Fit,13523.983,2.8137853,true
Fit,13554.99,2.7479237,true
Fit,13585.998,2.6835708,true
Fit,13617.006,2.620693,true
Fit,13648.014,2.5592574,true
Fit,13679.021,2.4992317,true
Fit,13710.029,2.4405844,true
Fit,13741.037,2.3832849,true
Fit,13772.045,2.3273028,true
Fit,13803.052,2.2726087,true
Fit,13834.06,2.2191737,true
Fit,13865.068,2.1669696,true
Fit,13896.076,2.1159688,true
Fit,13927.083,2.0661441,true
Fit,13958.091,2.0174693,true
Fit,13989.099,1.9699184,true
Fit,14020.107,1.923466,true
Fit,14051.114,1.8780875,true
Fit,14082.122,1.8337587,true
Fit,14113.13,1.7904558,true
Fit,14144.138,1.7481557,true
Fit,14175.145,1.7068358,true
Fit,14206.153,1.6664738,true
Fit,14237.161,1.627048,true
Fit,14268.169,1.5885374,true
Fit,14299.176,1.5509211,true
Fit,14330.184,1.5141788,true
Fit,14361.192,1.4782908,true
Fit,14392.2,1.4432376,true
Fit,14423.207,1.4090003,true
Fit,14454.215,1.3755602,true
Fit,14485.223,1.3428993,true
Fit,14516.231,1.3109998,true
Fit,14547.238,1.2798444,true
Fit,14578.246,1.2494161,true
Fit,14609.254,1.2196982,true
Fit,14640.262,1.1906747,true
Fit,14671.269,1.1623296,true
Fit,14702.277,1.1346473,true
Fit,14733.285,1.1076128,true
Fit,14764.293,1.0812112,true
Fit,14795.3,1.055428,true
Fit,14826.308,1.0302491,true
Fit,14857.316,1.0056605,true
Fit,14888.324,0.98164877,true
Fit,14919.332,0.9582006,true
Fit,14950.339,0.93530305,true
Fit,14981.347,0.91294347,true
Fit,15012.355,0.89110947,true
Fit,15043.363,0.86978896,true
Fit,15074.37,0.84897011,true
Fit,15105.378,0.82864135,true
Fit,15136.386,0.80879138,true
Fit,15167.394,0.78940914,true
Fit,15198.401,0.77048384,true
Fit,15229.409,0.75200492,true
Fit,15260.417,0.73396206,true
Fit,15291.425,0.71634517,true
Fit,15322.432,0.69914439,true
Fit,15353.44,0.68235008,true
Fit,15384.448,0.66595283,true
Fit,15415.456,0.64994342,true
Fit,15446.463,0.63431286,true
Fit,15477.471,0.61905236,true
Fit,15508.479,0.60415331,true
Fit,15539.487,0.58960732,true
Fit,15570.494,0.57540619,true
Fit,15601.502,0.56154187,true
Fit,15632.51,0.54800654,true
Fit,15663.518,0.53479254,true
Fit,15694.525,0.52189236,true
Fit,15725.533,0.50929871,true
Fit,15756.541,0.49700441,true
Fit,15787.549,0.4850025,true
Fit,15818.556,0.47328613,true
Fit,15849.564,0.46184865,true
Fit,15880.572,0.45068351,true
Fit,15911.58,0.43978437,true
Fit,15942.587,0.42914498,true
Fit,15973.595,0.41875928,true
Fit,16004.603,0.4086213,true
Fit,16035.611,0.39872526,true
Fit,16066.618,0.38906547,true
Fit,16097.626,0.37963639,true
Fit,16128.634,0.3704326,true
Fit,16159.642,0.36144882,true
Fit,16190.649,0.35267987,true
Fit,16221.657,0.3441207,true
Fit,16252.665,0.33576637,true
Fit,16283.673,0.32761207,true
Fit,16314.68,0.31965309,true
Fit,16345.688,0.31188482,true
Fit,16376.696,0.30430277,true
Fit,16407.704,0.29690255,true
Fit,16438.711,0.28967987,true
Fit,16469.719,0.28263054,true
Fit,16500.727,0.27575045,true
Fit,16531.735,0.26903563,true
Fit,16562.742,0.26248215,true
Fit,16593.75,0.25608621,true
Fit,16624.758,0.24984407,true
Fit,16655.766,0.2437521,true
Fit,16686.773,0.23780674,true
Fit,16717.781,0.23200451,true
Fit,16748.789,0.22634203,true
Fit,16779.797,0.22081597,true
Fit,16810.804,0.21542311,true
Fit,16841.812,0.21016028,true
Fit,16872.82,0.20502439,true
Fit,16903.828,0.20001243,true
Fit,16934.835,0.19512145,true
Fit,16965.843,0.19034858,true
Fit,16996.851,0.185691,true
Fit,17027.859,0.18114597,true
Fit,17058.866,0.17671082,true
Fit,17089.874,0.17238292,true
Fit,17120.882,0.16815972,true
Fit,17151.89,0.16403872,true
Fit,17182.897,0.16001749,true
Fit,17213.905,0.15609364,true
Fit,17244.913,0.15226485,true
Fit,17275.921,0.14852885,true
Fit,17306.928,0.14488343,true
Fit,17337.936,0.14132641,true
Fit,17368.944,0.13785569,true
Fit,17399.952,0.1344692,true
Fit,17430.959,0.13116492,true
Fit,17461.967,0.12794089,true
Fit,17492.975,0.12479518,true
Fit,17523.983,0.12172592,true
Fit,17554.99,0.11873128,true
Fit,17585.998,0.11580946,true
Fit,17617.006,0.11295872,true
Fit,17648.014,0.11017736,true
Fit,17679.021,0.1074637,true
Fit,17710.029,0.10481612,true
Fit,17741.037,0.10223304,true
Fit,17772.045,0.099712899,true
Fit,17803.052,0.097254189,true
Fit,17834.06,0.094855431,true
Fit,17865.068,0.092515183,true
Fit,17896.076,0.090232036,true
Fit,17927.083,0.088004614,true
Fit,17958.091,0.085831575,true
Fit,17989.099,0.083711609,true
Fit,18020.107,0.081643436,true
Fit,18051.114,0.079625806,true
Fit,18082.122,0.0776575,true
Fit,18113.13,0.075737328,true
Fit,18144.138,0.073864127,true
Fit,18175.145,0.072036762,true
Fit,18206.153,0.070254126,true
Fit,18237.161,0.068515138,true
Fit,18268.169,0.066818742,true
Fit,18299.176,0.065163907,true
Fit,18330.184,0.063549629,true
Fit,18361.192,0.061974925,true
Fit,18392.2,0.060438836,true
Fit,18423.207,0.058940428,true
Fit,18454.215,0.057478787,true
Fit,18485.223,0.056053022,true
Fit,18516.231,0.054662263,true
Fit,18547.238,0.05330566,true
Fit,18578.246,0.051982384,true
Fit,18609.254,0.050691627,true
Fit,18640.262,0.049432598,true
Fit,18671.269,0.048204528,true
Fit,18702.277,0.047006663,true
Fit,18733.285,0.045838269,true
Fit,18764.293,0.044698629,true
Fit,18795.3,0.043587045,true
Fit,18826.308,0.042502833,true
Fit,18857.316,0.041445326,true
Fit,18888.324,0.040413875,true
Fit,18919.331,0.039407845,true
Fit,18950.339,0.038426617,true
Fit,18981.347,0.037469585,true
Fit,19012.355,0.03653616,true
Fit,19043.362,0.035625765,true
Fit,19074.37,0.03473784,true
Fit,19105.378,0.033871836,true
Fit,19136.386,0.033027216,true
Fit,19167.393,0.03220346,true
Fit,19198.401,0.031400057,true
Fit,19229.409,0.03061651,true
Fit,19260.417,0.029852334,true
Fit,19291.424,0.029107054,true
Fit,19322.432,0.028380208,true
Fit,19353.44,0.027671346,true
Fit,19384.448,0.026980027,true
Fit,19415.455,0.026305822,true
Fit,19446.463,0.025648311,true
Fit,19477.471,0.025007086,true
Fit,19508.479,0.024381747,true
Fit,19539.486,0.023771904,true
Fit,19570.494,0.023177178,true
Fit,19601.502,0.022597199,true
Fit,19632.51,0.022031603,true
Fit,19663.517,0.021480038,true
Fit,19694.525,0.02094216,true
Fit,19725.533,0.020417631,true
Fit,19756.541,0.019906126,true
Fit,19787.548,0.019407322,true
Fit,19818.556,0.018920909,true
Fit,19849.564,0.018446581,true
Fit,19880.572,0.017984041,true
Fit,19911.579,0.017532999,true
Fit,19942.587,0.017093172,true
Fit,19973.595,0.016664284,true
Fit,20004.603,0.016246065,true
Fit,20035.61,0.015838253,true
Fit,20066.618,0.015440592,true
Fit,20097.626,0.01505283,true
Fit,20128.634,0.014674725,true
Fit,20159.641,0.014306037,true
Fit,20190.649,0.013946535,true
Fit,20221.657,0.013595992,true
Fit,20252.665,0.013254187,true
Fit,20283.672,0.012920904,true
Fit,20314.68,0.012595932,true
Fit,20345.688,0.012279067,true
Fit,20376.696,0.011970107,true
Fit,20407.703,0.011668859,true
Fit,20438.711,0.01137513,true
Fit,20469.719,0.011088735,true
Fit,20500.727,0.010809492,true
Fit,20531.734,0.010537225,true
Fit,20562.742,0.010271761,true
Fit,20593.75,0.010012931,true
Fit,20624.758,0.0097605718,true
Fit,20655.765,0.0095145223,true
Fit,20686.773,0.0092746263,true
Fit,20717.781,0.0090407313,true
Fit,20748.789,0.0088126887,true
Fit,20779.796,0.0085903531,true
Fit,20810.804,0.0083735832,true
Fit,20841.812,0.0081622409,true
Fit,20872.82,0.0079561913,true
Fit,20903.827,0.0077553032,true
Fit,20934.835,0.0075594484,true
Fit,20965.843,0.0073685019,true
Fit,20996.851,0.0071823417,true
Fit,21027.858,0.007000849,true
Fit,21058.866,0.0068239077,true
Fit,21089.874,0.0066514046,true
Fit,21120.882,0.0064832294,true
Fit,21151.889,0.0063192745,true
Fit,21182.897,0.0061594349,true
Fit,21213.905,0.006003608,true
Fit,21244.913,0.0058516941,true
Fit,21275.92,0.0057035957,true
Fit,21306.928,0.0055592178,true
Fit,21337.936,0.0054184677,true
Fit,21368.944,0.0052812551,true
Fit,21399.951,0.0051474917,true
Fit,21430.959,0.0050170915,true
Fit,21461.967,0.0048899708,true
Fit,21492.975,0.0047660476,true
Fit,21523.982,0.0046452423,true
Fit,21554.99,0.0045274771,true
Fit,21585.998,0.004412676,true
Fit,21617.006,0.004300765,true
Fit,21648.013,0.0041916721,true
Fit,21679.021,0.0040853267,true
Fit,21710.029,0.0039816603,true
Fit,21741.037,0.0038806059,true
Fit,21772.044,0.0037820982,true
Fit,21803.052,0.0036860736,true
Fit,21834.06,0.00359247,true
Fit,21865.068,0.0035012267,true
Fit,21896.075,0.0034122848,true
Fit,21927.083,0.0033255867,true
Fit,21958.091,0.0032410762,true
Fit,21989.099,0.0031586985,true
Fit,22020.106,0.0030784003,true
Fit,22051.114,0.0030001293,true
Fit,22082.122,0.002923835,true
Fit,22113.13,0.0028494676,true
Fit,22144.137,0.002776979,true
Fit,22175.145,0.002706322,true
Fit,22206.153,0.0026374508,true
Fit,22237.161,0.0025703204,true
Fit,22268.168,0.0025048872,true
Fit,22299.176,0.0024411088,true
Fit,22330.184,0.0023789434,true
Fit,22361.192,0.0023183506,true
Fit,22392.199,0.002259291,true
Fit,22423.207,0.0022017261,true
Fit,22454.215,0.0021456182,true
Fit,22485.223,0.0020909308,true
Fit,22516.23,0.0020376282,true
Fit,22547.238,0.0019856756,true
Fit,22578.246,0.001935039,true
Fit,22609.254,0.0018856854,true
Fit,22640.261,0.0018375824,true
Fit,22671.269,0.0017906987,true
Fit,22702.277,0.0017450035,true
Fit,22733.285,0.0017004669,true
Fit,22764.292,0.0016570597,true
Fit,22795.3,0.0016147536,true
Fit,22826.308,0.0015735208,true
Fit,22857.316,0.0015333342,true
Fit,22888.323,0.0014941675,true
Fit,22919.331,0.001455995,true
Fit,22950.339,0.0014187916,true
Fit,22981.347,0.0013825329,true
Fit,23012.354,0.0013471951,true
Fit,23043.362,0.001312755,true
Fit,23074.37,0.0012791898,true
Fit,23105.378,0.0012464776,true
Fit,23136.385,0.0012145968,true
Fit,23167.393,0.0011835265,true
Fit,23198.401,0.0011532461,true
Fit,23229.409,0.0011237357,true
Fit,23260.416,0.0010949759,true
Fit,23291.424,0.0010669476,true
Fit,23322.432,0.0010396326,true
Fit,23353.44,0.0010130126,true
Fit,23384.447,0.00098707011,true
Fit,23415.455,0.00096178805,true
Fit,23446.463,0.0009371497,true
Fit,23477.471,0.00091313877,true
Fit,23508.478,0.00088973939,true
Fit,23539.486,0.00086693609,true
Fit,23570.494,0.00084471379,true
Fit,23601.502,0.00082305777,true
Fit,23632.509,0.00080195371,true
Fit,23663.517,0.00078138762,true
Fit,23694.525,0.00076134589,true
Fit,23725.533,0.00074181523,true
Fit,23756.54,0.00072278269,true
Fit,23787.548,0.00070423565,true
Fit,23818.556,0.00068616181,true
Fit,23849.564,0.00066854917,true
Fit,23880.571,0.00065138603,true
Fit,23911.579,0.000634661,true
Fit,23942.587,0.00061836297,true
Fit,23973.595,0.0006024811,true
Fit,24004.602,0.00058700483,true
Fit,24035.61,0.00057192388,true
Fit,24066.618,0.0005572282,true
Fit,24097.626,0.00054290802,true
Fit,24128.633,0.0005289538,true
Fit,24159.641,0.00051535624,true
Fit,24190.649,0.0005021063,true
Fit,24221.657,0.00048919512,true
Fit,24252.664,0.00047661412,true
Fit,24283.672,0.00046435489,true
