Type,charge / e-,counts,FitRange
Fit,1306.9292,1091.32,false
Fit,1337.9369,1122.0962,false
Fit,1368.9447,1152.2131,false
Fit,1399.9524,1181.6421,false
Fit,1430.9602,1210.3576,false
Fit,1461.9679,1238.3361,false
Fit,1492.9757,1265.5566,false
Fit,1523.9834,1292.0003,false
Fit,1554.9912,1317.6506,false
Fit,1585.9989,1342.4931,true
Fit,1617.0067,1366.5153,true
Fit,1648.0144,1389.7065,true
Fit,1679.0222,1412.0581,true
Fit,1710.0299,1433.5629,true
Fit,1741.0377,1454.2157,true
Fit,1772.0454,1474.0126,true
Fit,1803.0532,1492.9514,true
Fit,1834.0609,1511.0311,true
Fit,1865.0687,1528.2522,true
Fit,1896.0764,1544.6163,true
Fit,1927.0842,1560.1265,true
Fit,1958.0919,1574.7867,true
Fit,1989.0997,1588.6021,true
Fit,2020.1074,1601.5786,true
Fit,2051.1152,1613.7233,true
Fit,2082.1229,1625.044,true
Fit,2113.1307,1635.5495,true
Fit,2144.1384,1645.2491,true
Fit,2175.1462,1654.153,true
Fit,2206.1539,1662.2719,true
Fit,2237.1617,1669.6171,true
Fit,2268.1694,1676.2006,true
Fit,2299.1772,1682.0348,true
Fit,2330.1849,1687.1324,true
Fit,2361.1927,1691.5067,true
Fit,2392.2004,1695.1714,true
Fit,2423.2082,1698.1403,true
Fit,2454.2159,1700.4278,true
Fit,2485.2237,1702.0482,true
Fit,2516.2314,1703.0164,true
Fit,2547.2392,1703.3472,true
Fit,2578.2469,1703.0557,true
Fit,2609.2547,1702.157,true
Fit,2640.2624,1700.6665,true
Fit,2671.2702,1698.5996,true
Fit,2702.2779,1695.9716,true
Fit,2733.2857,1692.7979,true
Fit,2764.2934,1689.0942,true
Fit,2795.3012,1684.8757,true
Fit,2826.3089,1680.1579,true
Fit,2857.3167,1674.9561,true
Fit,2888.3244,1669.2856,true
Fit,2919.3322,1663.1617,true
Fit,2950.3399,1656.5993,true
Fit,2981.3477,1649.6134,true
Fit,3012.3554,1642.219,true
Fit,3043.3632,1634.4306,true
Fit,3074.3709,1626.2629,true
Fit,3105.3787,1617.7301,true
Fit,3136.3864,1608.8466,true
Fit,3167.3942,1599.6263,true
Fit,3198.4019,1590.083,true
Fit,3229.4097,1580.2304,true
Fit,3260.4174,1570.0819,true
Fit,3291.4252,1559.6508,true
Fit,3322.4329,1548.9499,true
Fit,3353.4407,1537.9921,true
Fit,3384.4484,1526.79,true
Fit,3415.4562,1515.3557,true
Fit,3446.4639,1503.7015,true
Fit,3477.4717,1491.8391,true
Fit,3508.4794,1479.7802,true
Fit,3539.4872,1467.5361,true
Fit,3570.4949,1455.1179,true
Fit,3601.5027,1442.5365,true
Fit,3632.5104,1429.8026,true
Fit,3663.5182,1416.9265,true
Fit,3694.5259,1403.9183,true
Fit,3725.5337,1390.788,true
Fit,3756.5414,1377.5451,true
Fit,3787.5492,1364.1992,true
Fit,3818.5569,1350.7593,true
Fit,3849.5647,1337.2344,true
Fit,3880.5724,1323.6332,true
Fit,3911.5802,1309.964,true
Fit,3942.5879,1296.2352,true
Fit,3973.5957,1282.4547,true
Fit,4004.6034,1268.6301,true
Fit,4035.6112,1254.7691,true
Fit,4066.6189,1240.8789,true
Fit,4097.6267,1226.9665,true
Fit,4128.6344,1213.0389,true
Fit,4159.6422,1199.1025,true
Fit,4190.6499,1185.1639,true
Fit,4221.6577,1171.2292,true
Fit,4252.6654,1157.3044,true
Fit,4283.6732,1143.3952,true
Fit,4314.6809,1129.5073,true
Fit,4345.6887,1115.646,true
Fit,4376.6964,1101.8165,true
Fit,4407.7042,1088.0237,true
Fit,4438.7119,1074.2725,true
Fit,4469.7197,1060.5675,true
Fit,4500.7274,1046.9131,true
Fit,4531.7352,1033.3135,true
Fit,4562.7429,1019.7729,true
Fit,4593.7507,1006.2951,true
Fit,4624.7584,992.88395,true
Fit,4655.7662,979.54291,true
Fit,4686.7739,966.27545,true
Fit,4717.7817,953.08483,true
Fit,4748.7894,939.97415,true
Fit,4779.7972,926.94637,true
Fit,4810.8049,914.0043,true
Fit,4841.8127,901.15062,true
Fit,4872.8204,888.38787,true
Fit,4903.8282,875.71843,true
Fit,4934.8359,863.14458,true
Fit,4965.8437,850.66845,true
Fit,4996.8514,838.29207,true
Fit,5027.8592,826.01732,true
Fit,5058.8669,813.84597,true
Fit,5089.8747,801.7797,true
Fit,5120.8824,789.82005,true
Fit,5151.8902,777.96846,true
Fit,5182.8979,766.22627,true
Fit,5213.9057,754.59471,true
Fit,5244.9134,743.07492,true
Fit,5275.9212,731.66794,true
Fit,5306.9289,720.37472,true
Fit,5337.9367,709.1961,true
Fit,5368.9444,698.13287,true
Fit,5399.9522,687.1857,true
Fit,5430.9599,676.3552,true
Fit,5461.9677,665.64189,true
Fit,5492.9754,655.04623,true
Fit,5523.9832,644.56858,true
Fit,5554.9909,634.20925,true
Fit,5585.9987,623.96848,true
Fit,5617.0064,613.84643,true
Fit,5648.0142,603.84321,true
Fit,5679.0219,593.95886,true
Fit,5710.0297,584.19336,true
Fit,5741.0374,574.54665,true
Fit,5772.0452,565.01859,true
Fit,5803.0529,555.609,true
Fit,5834.0607,546.31766,true
Fit,5865.0684,537.14428,true
Fit,5896.0762,528.08854,true
Fit,5927.0839,519.15006,true
Fit,5958.0917,510.32845,true
Fit,5989.0994,501.62323,true
Fit,6020.1072,493.03392,true
Fit,6051.1149,484.55999,true
Fit,6082.1227,476.20087,true
Fit,6113.1304,467.95596,true
Fit,6144.1382,459.82464,true
Fit,6175.1459,451.80623,true
Fit,6206.1537,443.90005,true
Fit,6237.1614,436.10538,true
Fit,6268.1692,428.42147,true
Fit,6299.1769,420.84756,true
Fit,6330.1847,413.38284,true
Fit,6361.1924,406.02651,true
Fit,6392.2002,398.77772,true
Fit,6423.2079,391.63562,true
Fit,6454.2157,384.59934,true
Fit,6485.2234,377.66798,true
Fit,6516.2312,370.84064,true
Fit,6547.2389,364.11639,true
Fit,6578.2467,357.49429,true
Fit,6609.2544,350.9734,true
Fit,6640.2622,344.55276,true
Fit,6671.2699,338.23139,true
Fit,6702.2777,332.00831,true
Fit,6733.2854,325.88253,true
Fit,6764.2932,319.85305,true
Fit,6795.301,313.91887,true
Fit,6826.3087,308.07896,true
Fit,6857.3165,302.33231,true
Fit,6888.3242,296.6779,true
Fit,6919.332,291.11469,true
Fit,6950.3397,285.64167,true
Fit,6981.3475,280.25778,true
Fit,7012.3552,274.96199,true
Fit,7043.363,269.75327,true
Fit,7074.3707,264.63058,true
Fit,7105.3785,259.59287,true
Fit,7136.3862,254.6391,true
Fit,7167.394,249.76824,true
Fit,7198.4017,244.97925,true
Fit,7229.4095,240.27109,true
Fit,7260.4172,235.64272,true
Fit,7291.425,231.09312,true
Fit,7322.4327,226.62125,true
Fit,7353.4405,222.22609,true
Fit,7384.4482,217.90662,true
Fit,7415.456,213.66181,true
Fit,7446.4637,209.49067,true
Fit,7477.4715,205.39217,true
Fit,7508.4792,201.36532,true
Fit,7539.487,197.40912,true
Fit,7570.4947,193.52257,true
Fit,7601.5025,189.7047,true
Fit,7632.5102,185.95451,true
Fit,7663.518,182.27105,true
Fit,7694.5257,178.65333,true
Fit,7725.5335,175.10041,true
Fit,7756.5412,171.61133,true
Fit,7787.549,168.18515,true
Fit,7818.5567,164.82093,true
Fit,7849.5645,161.51773,true
Fit,7880.5722,158.27465,true
Fit,7911.58,155.09077,true
Fit,7942.5877,151.96518,true
Fit,7973.5955,148.89698,true
Fit,8004.6032,145.88529,true
Fit,8035.611,142.92923,true
Fit,8066.6187,140.02792,true
Fit,8097.6265,137.18052,true
Fit,8128.6342,134.38615,true
Fit,8159.642,131.64398,true
Fit,8190.6497,128.95318,true
Fit,8221.6575,126.31291,true
Fit,8252.6652,123.72236,true
Fit,8283.673,121.18072,true
Fit,8314.6807,118.68719,true
Fit,8345.6885,116.24099,true
Fit,8376.6962,113.84133,true
Fit,8407.704,111.48745,true
Fit,8438.7117,109.17857,true
Fit,8469.7195,106.91395,true
Fit,8500.7272,104.69284,true
Fit,8531.735,102.51451,true
Fit,8562.7427,100.37824,true
Fit,8593.7505,98.283306,true
Fit,8624.7582,96.229006,true
Fit,8655.766,94.214642,true
Fit,8686.7737,92.239526,true
Fit,8717.7815,90.30298,true
Fit,8748.7892,88.404333,true
Fit,8779.797,86.542926,true
Fit,8810.8047,84.718106,true
Fit,8841.8125,82.929232,true
Fit,8872.8202,81.175669,true
Fit,8903.828,79.456793,true
Fit,8934.8357,77.771988,true
Fit,8965.8435,76.120647,true
Fit,8996.8512,74.502173,true
Fit,9027.859,72.915974,true
Fit,9058.8667,71.361472,true
Fit,9089.8745,69.838092,true
Fit,9120.8822,68.345272,true
Fit,9151.89,66.882455,true
Fit,9182.8977,65.449095,true
Fit,9213.9055,64.044653,true
Fit,9244.9132,62.668598,true
Fit,9275.921,61.320408,true
Fit,9306.9287,59.999569,true
Fit,9337.9365,58.705574,true
Fit,9368.9442,57.437924,true
Fit,9399.952,56.19613,true
Fit,9430.9597,54.979708,true
Fit,9461.9675,53.788182,true
Fit,9492.9752,52.621087,true
Fit,9523.983,51.47796,true
Fit,9554.9907,50.358351,true
Fit,9585.9985,49.261813,true
Fit,9617.0062,48.187909,true
Fit,9648.014,47.136207,true
Fit,9679.0217,46.106285,true
Fit,9710.0295,45.097725,true
Fit,9741.0372,44.110119,true
Fit,9772.045,43.143062,true
Fit,9803.0527,42.196159,true
Fit,9834.0605,41.26902,true
Fit,9865.0682,40.361264,true
Fit,9896.076,39.472513,true
Fit,9927.0837,38.602397,true
Fit,9958.0915,37.750554,true
Fit,9989.0992,36.916627,true
Fit,10020.107,36.100263,true
Fit,10051.115,35.301119,true
Fit,10082.122,34.518855,true
Fit,10113.13,33.753139,true
Fit,10144.138,33.003643,true
Fit,10175.146,32.270047,true
Fit,10206.153,31.552034,true
Fit,10237.161,30.849295,true
Fit,10268.169,30.161526,true
Fit,10299.177,29.488427,true
Fit,10330.184,28.829705,true
Fit,10361.192,28.185071,true
Fit,10392.2,27.554243,true
Fit,10423.208,26.936943,true
Fit,10454.215,26.332897,true
Fit,10485.223,25.741839,true
Fit,10516.231,25.163505,true
Fit,10547.239,24.597636,true
Fit,10578.246,24.043981,true
Fit,10609.254,23.502289,true
Fit,10640.262,22.972317,true
Fit,10671.27,22.453826,true
Fit,10702.277,21.946581,true
Fit,10733.285,21.450351,true
Fit,10764.293,20.964909,true
Fit,10795.301,20.490034,true
Fit,10826.308,20.025508,true
Fit,10857.316,19.571118,true
Fit,10888.324,19.126653,true
Fit,10919.332,18.691908,true
Fit,10950.339,18.266682,true
Fit,10981.347,17.850777,true
Fit,11012.355,17.443998,true
Fit,11043.363,17.046155,true
Fit,11074.37,16.657063,true
Fit,11105.378,16.276537,true
Fit,11136.386,15.904398,true
Fit,11167.394,15.54047,true
Fit,11198.401,15.184582,true
Fit,11229.409,14.836563,true
Fit,11260.417,14.496248,true
Fit,11291.425,14.163474,true
Fit,11322.432,13.838082,true
Fit,11353.44,13.519915,true
Fit,11384.448,13.208821,true
Fit,11415.456,12.904649,true
Fit,11446.463,12.607252,true
Fit,11477.471,12.316486,true
Fit,11508.479,12.03221,true
Fit,11539.487,11.754285,true
Fit,11570.494,11.482574,true
Fit,11601.502,11.216946,true
Fit,11632.51,10.95727,true
Fit,11663.518,10.703418,true
Fit,11694.525,10.455265,true
Fit,11725.533,10.212688,true
Fit,11756.541,9.975567,true
Fit,11787.549,9.7437847,true
Fit,11818.556,9.5172253,true
Fit,11849.564,9.2957762,true
Fit,11880.572,9.0793264,true
Fit,11911.58,8.8677677,true
Fit,11942.587,8.6609939,true
Fit,11973.595,8.4589008,true
Fit,12004.603,8.2613868,true
Fit,12035.611,8.068352,true
Fit,12066.618,7.8796986,true
Fit,12097.626,7.695331,true
Fit,12128.634,7.5151555,true
Fit,12159.642,7.3390803,true
Fit,12190.649,7.1670155,true
Fit,12221.657,6.9988731,true
Fit,12252.665,6.8345669,true
Fit,12283.673,6.6740127,true
Fit,12314.68,6.5171277,true
Fit,12345.688,6.3638311,true
Fit,12376.696,6.2140437,true
Fit,12407.704,6.067688,true
Fit,12438.711,5.9246881,true
Fit,12469.719,5.7849697,true
Fit,12500.727,5.64846,true
Fit,12531.735,5.515088,true
Fit,12562.742,5.3847839,true
Fit,12593.75,5.2574795,true
Fit,12624.758,5.133108,true
Fit,12655.766,5.0116041,true
Fit,12686.773,4.8929039,true
Fit,12717.781,4.7769448,true
Fit,12748.789,4.6636654,true
Fit,12779.797,4.553006,true
Fit,12810.804,4.4449077,true
Fit,12841.812,4.3393133,true
Fit,12872.82,4.2361665,true
Fit,12903.828,4.1354123,true
Fit,12934.835,4.0369971,true
Fit,12965.843,3.9408681,true
Fit,12996.851,3.8469739,true
Fit,13027.859,3.7552641,true
Fit,13058.866,3.6656894,true
Fit,13089.874,3.5782016,true
Fit,13120.882,3.4927535,true
Fit,13151.89,3.409299,true
Fit,13182.897,3.3277929,true
Fit,13213.905,3.248191,true
Fit,13244.913,3.1704502,true
Fit,13275.921,3.0945283,true
Fit,13306.928,3.0203837,true
Fit,13337.936,2.9479762,true
Fit,13368.944,2.8772662,true
Fit,13399.952,2.808215,true
Fit,13430.959,2.7407848,true
Fit,13461.967,2.6749385,true
Fit,13492.975,2.61064,true
Fit,13523.983,2.5478539,true
Fit,13554.99,2.4865455,true
Fit,13585.998,2.4266811,true
Fit,13617.006,2.3682276,true
Fit,13648.014,2.3111525,true
Fit,13679.021,2.2554242,true
Fit,13710.029,2.2010119,true
Fit,13741.037,2.1478851,true
Fit,13772.045,2.0960144,true
Fit,13803.052,2.0453707,true
Fit,13834.06,1.9959259,true
Fit,13865.068,1.9476522,true
Fit,13896.076,1.9005227,true
Fit,13927.083,1.8545108,true
Fit,13958.091,1.8095908,true
Fit,13989.099,1.7657373,true
Fit,14020.107,1.7229257,true
Fit,14051.114,1.6811318,true
Fit,14082.122,1.640332,true
Fit,14113.13,1.6005033,true
Fit,14144.138,1.5616231,true
Fit,14175.145,1.5236693,true
Fit,14206.153,1.4866204,true
Fit,14237.161,1.4504554,true
Fit,14268.169,1.4151536,true
Fit,14299.176,1.3806949,true
Fit,14330.184,1.3470596,true
Fit,14361.192,1.3142285,true
Fit,14392.2,1.2821829,true
Fit,14423.207,1.2509044,true
Fit,14454.215,1.220375,true
Fit,14485.223,1.1905772,true
Fit,14516.231,1.1614938,true
Fit,14547.238,1.1331081,true
Fit,14578.246,1.1054038,true
Fit,14609.254,1.0783647,true
Fit,14640.262,1.0519755,true
Fit,14671.269,1.0262206,true
Fit,14702.277,1.0010853,true
Fit,14733.285,0.97655484,true
Fit,14764.293,0.95261512,true
Fit,14795.3,0.92925216,true
Fit,14826.308,0.90645236,true
Fit,14857.316,0.88420243,true
Fit,14888.324,0.86248939,true
Fit,14919.332,0.84130055,true
Fit,14950.339,0.82062352,true
Fit,14981.347,0.80044619,true
Fit,15012.355,0.78075673,true
Fit,15043.363,0.76154358,true
Fit,15074.37,0.74279546,true
Fit,15105.378,0.72450133,true
Fit,15136.386,0.70665042,true
Fit,15167.394,0.6892322,true
Fit,15198.401,0.6722364,true
Fit,15229.409,0.65565297,true
Fit,15260.417,0.6394721,true
Fit,15291.425,0.62368421,true
Fit,15322.432,0.60827994,true
Fit,15353.44,0.59325014,true
Fit,15384.448,0.5785859,true
Fit,15415.456,0.56427848,true
Fit,15446.463,0.55031937,true
Fit,15477.471,0.53670024,true
Fit,15508.479,0.52341298,true
Fit,15539.487,0.51044964,true
Fit,15570.494,0.49780248,true
Fit,15601.502,0.48546393,true
Fit,15632.51,0.47342658,true
Fit,15663.518,0.46168324,true
Fit,15694.525,0.45022683,true
Fit,15725.533,0.43905048,true
Fit,15756.541,0.42814747,true
Fit,15787.549,0.41751123,true
Fit,15818.556,0.40713535,true
Fit,15849.564,0.39701356,true
Fit,15880.572,0.38713976,true
Fit,15911.58,0.37750797,true
Fit,15942.587,0.36811237,true
Fit,15973.595,0.35894726,true
Fit,16004.603,0.35000709,true
Fit,16035.611,0.34128644,true
Fit,16066.618,0.33277999,true
Fit,16097.626,0.32448258,true
Fit,16128.634,0.31638917,true
Fit,16159.642,0.30849481,true
Fit,16190.649,0.3007947,true
Fit,16221.657,0.29328413,true
Fit,16252.665,0.28595852,true
Fit,16283.673,0.27881339,true
Fit,16314.68,0.27184435,true
Fit,16345.688,0.26504715,true
Fit,16376.696,0.25841762,true
Fit,16407.704,0.25195167,true
Fit,16438.711,0.24564536,true
Fit,16469.719,0.23949478,true
Fit,16500.727,0.23349617,true
Fit,16531.735,0.22764582,true
Fit,16562.742,0.22194013,true
Fit,16593.75,0.21637558,true
Fit,16624.758,0.21094873,true
Fit,16655.766,0.20565622,true
Fit,16686.773,0.20049479,true
Fit,16717.781,0.19546122,true
Fit,16748.789,0.19055242,true
Fit,16779.797,0.18576532,true
Fit,16810.804,0.18109696,true
Fit,16841.812,0.17654444,true
Fit,16872.82,0.17210492,true
Fit,16903.828,0.16777564,true
Fit,16934.835,0.16355391,true
Fit,16965.843,0.1594371,true
Fit,16996.851,0.15542263,true
Fit,17027.859,0.15150799,true
Fit,17058.866,0.14769075,true
Fit,17089.874,0.14396851,true
Fit,17120.882,0.14033894,true
Fit,17151.89,0.13679977,true
Fit,17182.897,0.13334877,true
Fit,17213.905,0.1299838,true
Fit,17244.913,0.12670272,true
Fit,17275.921,0.12350347,true
Fit,17306.928,0.12038406,true
Fit,17337.936,0.1173425,true
Fit,17368.944,0.11437689,true
Fit,17399.952,0.11148535,true
Fit,17430.959,0.10866606,true
Fit,17461.967,0.10591724,true
Fit,17492.975,0.10323715,true
Fit,17523.983,0.1006241,true
Fit,17554.99,0.098076431,true
Fit,17585.998,0.09559253,true
Fit,17617.006,0.093170822,true
Fit,17648.014,0.090809772,true
Fit,17679.021,0.088507879,true
Fit,17710.029,0.086263682,true
Fit,17741.037,0.084075752,true
Fit,17772.045,0.081942699,true
Fit,17803.052,0.079863163,true
Fit,17834.06,0.077835819,true
Fit,17865.068,0.075859375,true
Fit,17896.076,0.073932568,true
Fit,17927.083,0.072054168,true
Fit,17958.091,0.070222974,true
Fit,17989.099,0.068437816,true
Fit,18020.107,0.06669755,true
Fit,18051.114,0.065001062,true
Fit,18082.122,0.063347264,true
Fit,18113.13,0.061735095,true
Fit,18144.138,0.060163521,true
Fit,18175.145,0.058631531,true
Fit,18206.153,0.057138142,true
Fit,18237.161,0.055682393,true
Fit,18268.169,0.054263346,true
Fit,18299.176,0.052880087,true
Fit,18330.184,0.051531725,true
Fit,18361.192,0.050217389,true
Fit,18392.2,0.048936232,true
Fit,18423.207,0.047687426,true
Fit,18454.215,0.046470164,true
Fit,18485.223,0.045283659,true
Fit,18516.231,0.044127142,true
Fit,18547.238,0.042999864,true
Fit,18578.246,0.041901095,true
Fit,18609.254,0.040830122,true
Fit,18640.262,0.039786251,true
Fit,18671.269,0.038768802,true
Fit,18702.277,0.037777116,true
Fit,18733.285,0.036810548,true
Fit,18764.293,0.035868468,true
Fit,18795.3,0.034950262,true
Fit,18826.308,0.034055334,true
Fit,18857.316,0.033183099,true
Fit,18888.324,0.032332988,true
Fit,18919.331,0.031504447,true
Fit,18950.339,0.030696934,true
Fit,18981.347,0.029909922,true
Fit,19012.355,0.029142895,true
Fit,19043.362,0.028395353,true
Fit,19074.37,0.027666804,true
Fit,19105.378,0.026956773,true
Fit,19136.386,0.026264793,true
Fit,19167.393,0.02559041,true
Fit,19198.401,0.024933182,true
Fit,19229.409,0.024292677,true
Fit,19260.417,0.023668475,true
Fit,19291.424,0.023060164,true
Fit,19322.432,0.022467344,true
Fit,19353.44,0.021889625,true
Fit,19384.448,0.021326626,true
Fit,19415.455,0.020777977,true
Fit,19446.463,0.020243315,true
Fit,19477.471,0.019722287,true
Fit,19508.479,0.01921455,true
Fit,19539.486,0.018719767,true
Fit,19570.494,0.018237612,true
Fit,19601.502,0.017767766,true
Fit,19632.51,0.017309917,true
Fit,19663.517,0.016863762,true
Fit,19694.525,0.016429006,true
Fit,19725.533,0.016005361,true
Fit,19756.541,0.015592545,true
Fit,19787.548,0.015190284,true
Fit,19818.556,0.014798311,true
Fit,19849.564,0.014416366,true
Fit,19880.572,0.014044194,true
Fit,19911.579,0.013681549,true
Fit,19942.587,0.013328187,true
Fit,19973.595,0.012983875,true
Fit,20004.603,0.012648382,true
Fit,20035.61,0.012321485,true
Fit,20066.618,0.012002966,true
Fit,20097.626,0.011692612,true
Fit,20128.634,0.011390216,true
Fit,20159.641,0.011095575,true
Fit,20190.649,0.010808494,true
Fit,20221.657,0.010528778,true
Fit,20252.665,0.010256243,true
Fit,20283.672,0.0099907035,true
Fit,20314.68,0.0097319833,true
Fit,20345.688,0.0094799085,true
Fit,20376.696,0.00923431,true
Fit,20407.703,0.0089950229,true
Fit,20438.711,0.0087618865,true
Fit,20469.719,0.0085347442,true
Fit,20500.727,0.0083134433,true
Fit,20531.734,0.0080978349,true
Fit,20562.742,0.0078877739,true
Fit,20593.75,0.007683119,true
Fit,20624.758,0.0074837321,true
Fit,20655.765,0.007289479,true
Fit,20686.773,0.0071002286,true
Fit,20717.781,0.0069158532,true
Fit,20748.789,0.0067362284,true
Fit,20779.796,0.0065612328,true
Fit,20810.804,0.0063907483,true
Fit,20841.812,0.0062246594,true
Fit,20872.82,0.006062854,true
Fit,20903.827,0.0059052224,true
Fit,20934.835,0.005751658,true
Fit,20965.843,0.0056020567,true
Fit,20996.851,0.0054563171,true
Fit,21027.858,0.0053143405,true
Fit,21058.866,0.0051760303,true
Fit,21089.874,0.0050412929,true
Fit,21120.882,0.0049100367,true
Fit,21151.889,0.0047821724,true
Fit,21182.897,0.0046576133,true
Fit,21213.905,0.0045362745,true
Fit,21244.913,0.0044180735,true
Fit,21275.92,0.0043029299,true
Fit,21306.928,0.0041907652,true
Fit,21337.936,0.004081503,true
Fit,21368.944,0.0039750688,true
Fit,21399.951,0.00387139,true
Fit,21430.959,0.0037703958,true
Fit,21461.967,0.0036720174,true
Fit,21492.975,0.0035761875,true
Fit,21523.982,0.0034828406,true
Fit,21554.99,0.003391913,true
Fit,21585.998,0.0033033423,true
Fit,21617.006,0.0032170681,true
Fit,21648.013,0.0031330312,true
Fit,21679.021,0.0030511741,true
Fit,21710.029,0.0029714408,true
Fit,21741.037,0.0028937764,true
Fit,21772.044,0.0028181279,true
Fit,21803.052,0.0027444432,true
Fit,21834.06,0.0026726717,true
Fit,21865.068,0.0026027643,true
Fit,21896.075,0.0025346729,true
Fit,21927.083,0.0024683505,true
Fit,21958.091,0.0024037518,true
Fit,21989.099,0.0023408321,true
Fit,22020.106,0.0022795482,true
Fit,22051.114,0.0022198579,true
Fit,22082.122,0.00216172,true
Fit,22113.13,0.0021050945,true
Fit,22144.137,0.0020499424,true
Fit,22175.145,0.0019962256,true
Fit,22206.153,0.001943907,true
Fit,22237.161,0.0018929505,true
Fit,22268.168,0.0018433209,true
Fit,22299.176,0.001794984,true
Fit,22330.184,0.0017479062,true
Fit,22361.192,0.0017020551,true
Fit,22392.199,0.0016573989,true
Fit,22423.207,0.0016139066,true
Fit,22454.215,0.0015715483,true
Fit,22485.223,0.0015302945,true
Fit,22516.23,0.0014901166,true
Fit,22547.238,0.0014509868,true
Fit,22578.246,0.001412878,true
Fit,22609.254,0.0013757636,true
Fit,22640.261,0.001339618,true
Fit,22671.269,0.001304416,true
Fit,22702.277,0.0012701332,true
Fit,22733.285,0.0012367457,true
Fit,22764.292,0.0012042304,true
Fit,22795.3,0.0011725645,true
Fit,22826.308,0.0011417261,true
Fit,22857.316,0.0011116937,true
Fit,22888.323,0.0010824464,true
Fit,22919.331,0.0010539637,true
Fit,22950.339,0.0010262259,true
Fit,22981.347,0.00099921359,true
Fit,23012.354,0.00097290793,true
Fit,23043.362,0.00094729057,true
Fit,23074.37,0.0009223436,true
Fit,23105.378,0.00089804962,true
Fit,23136.385,0.00087439165,true
Fit,23167.393,0.00085135314,true
Fit,23198.401,0.00082891799,true
Fit,23229.409,0.00080707051,true
Fit,23260.416,0.0007857954,true
Fit,23291.424,0.00076507777,true
Fit,23322.432,0.0007449031,true
Fit,23353.44,0.00072525728,true
Fit,23384.447,0.00070612651,true
Fit,23415.455,0.00068749739,true
Fit,23446.463,0.00066935686,true
Fit,23477.471,0.00065169217,true
Fit,23508.478,0.00063449094,true
Fit,23539.486,0.00061774108,true
Fit,23570.494,0.00060143083,true
Fit,23601.502,0.00058554871,true
Fit,23632.509,0.00057008358,true
Fit,23663.517,0.00055502454,true
Fit,23694.525,0.00054036101,true
Fit,23725.533,0.00052608266,true
Fit,23756.54,0.00051217944,true
Fit,23787.548,0.00049864156,true
Fit,23818.556,0.00048545947,true
Fit,23849.564,0.0004726239,true
Fit,23880.571,0.00046012577,true
Fit,23911.579,0.00044795629,true
Fit,23942.587,0.00043610686,true
Fit,23973.595,0.00042456912,true
Fit,24004.602,0.00041333492,true
Fit,24035.61,0.00040239632,true
Fit,24066.618,0.0003917456,true
Fit,24097.626,0.00038137522,true
Fit,24128.633,0.00037127785,true
Fit,24159.641,0.00036144635,true
Fit,24190.649,0.00035187377,true
Fit,24221.657,0.00034255331,true
Fit,24252.664,0.00033347839,true
