Type,charge / e-,counts,FitRange,prevVals_GGPLOTNIM_INTERNAL
Fit,7346.0789,2.1454298,true,0
Fit,7380.9337,2.0637576,true,0
Fit,7415.7884,1.9851166,true,0
Fit,7450.6431,1.9093979,true,0
Fit,7485.4979,1.8364966,true,0
Fit,7520.3526,1.7663112,true,0
Fit,7555.2073,1.6987438,true,0
Fit,7590.062,1.6336998,true,0
Fit,7624.9168,1.5710879,true,0
Fit,7659.7715,1.51082,true,0
Fit,7694.6262,1.452811,true,0
Fit,7729.4809,1.3969789,true,0
Fit,7764.3357,1.3432442,true,0
Fit,7799.1904,1.2915306,true,0
Fit,7834.0451,1.2417642,true,0
Fit,7868.8999,1.1938739,true,0
Fit,7903.7546,1.1477908,true,0
Fit,7938.6093,1.1034487,true,0
Fit,7973.464,1.0607836,true,0
Fit,8008.3188,1.0197338,true,0
Fit,8043.1735,0.98023986,true,0
Fit,8078.0282,0.94224432,true,0
Fit,8112.8829,0.90569183,true,0
Fit,8147.7377,0.87052902,true,0
Fit,8182.5924,0.8367044,true,0
Fit,8217.4471,0.80416833,true,0
Fit,8252.3019,0.77287297,true,0
Fit,8287.1566,0.74277216,true,0
Fit,8322.0113,0.71382143,true,0
Fit,8356.866,0.6859779,true,0
Fit,8391.7208,0.65920024,true,0
Fit,8426.5755,0.63344861,true,0
Fit,8461.4302,0.60868462,true,0
Fit,8496.2849,0.58487127,true,0
Fit,8531.1397,0.56197289,true,0
Fit,8565.9944,0.53995513,true,0
Fit,8600.8491,0.51878488,true,0
Fit,8635.7039,0.49843024,true,0
Fit,8670.5586,0.47886048,true,0
Fit,8705.4133,0.46004598,true,0
Fit,8740.268,0.44195822,true,0
Fit,8775.1228,0.42456973,true,0
Fit,8809.9775,0.40785404,true,0
Fit,8844.8322,0.39178565,true,0
Fit,8879.6869,0.37634002,true,0
Fit,8914.5417,0.36149351,true,0
Fit,8949.3964,0.34722333,true,0
Fit,8984.2511,0.33350756,true,0
Fit,9019.1059,0.32032509,true,0
Fit,9053.9606,0.30765558,true,0
Fit,9088.8153,0.29547946,true,0
Fit,9123.67,0.28377789,true,0
Fit,9158.5248,0.27253271,true,0
Fit,9193.3795,0.26172646,true,0
Fit,9228.2342,0.25134233,true,0
Fit,9263.0889,0.24136413,true,0
Fit,9297.9437,0.23177628,true,0
Fit,9332.7984,0.22256378,true,0
Fit,9367.6531,0.2137122,true,0
Fit,9402.5079,0.20520765,true,0
Fit,9437.3626,0.19703677,true,0
Fit,9472.2173,0.18918668,true,0
Fit,9507.072,0.18164501,true,0
Fit,9541.9268,0.17439986,true,0
Fit,9576.7815,0.16743975,true,0
Fit,9611.6362,0.16075365,true,0
Fit,9646.4909,0.15433097,true,0
Fit,9681.3457,0.14816149,true,0
Fit,9716.2004,0.14223539,true,0
Fit,9751.0551,0.13654322,true,0
Fit,9785.9099,0.1310759,true,0
Fit,9820.7646,0.12582468,true,0
Fit,9855.6193,0.12078116,true,0
Fit,9890.474,0.11593725,true,0
Fit,9925.3288,0.11128516,true,0
Fit,9960.1835,0.10681743,true,0
Fit,9995.0382,0.10252685,true,0
Fit,10029.893,0.098406499,true,0
Fit,10064.748,0.094449729,true,0
Fit,10099.602,0.090650139,true,0
Fit,10134.457,0.087001576,true,0
Fit,10169.312,0.083498124,true,0
Fit,10204.167,0.080134093,true,0
Fit,10239.021,0.076904013,true,0
Fit,10273.876,0.073802626,true,0
Fit,10308.731,0.070824876,true,0
Fit,10343.585,0.067965902,true,0
Fit,10378.44,0.06522103,true,0
Fit,10413.295,0.062585769,true,0
Fit,10448.15,0.060055801,true,0
Fit,10483.004,0.057626974,true,0
Fit,10517.859,0.055295299,true,0
Fit,10552.714,0.053056941,true,0
Fit,10587.569,0.050908212,true,0
Fit,10622.423,0.048845572,true,0
Fit,10657.278,0.046865614,true,0
Fit,10692.133,0.044965067,true,0
Fit,10726.987,0.043140785,true,0
Fit,10761.842,0.041389746,true,0
Fit,10796.697,0.039709046,true,0
Fit,10831.552,0.038095895,true,0
Fit,10866.406,0.036547609,true,0
Fit,10901.261,0.035061613,true,0
Fit,10936.116,0.033635431,true,0
Fit,10970.971,0.032266684,true,0
Fit,11005.825,0.030953085,true,0
Fit,11040.68,0.029692439,true,0
Fit,11075.535,0.028482636,true,0
Fit,11110.389,0.027321649,true,0
Fit,11145.244,0.026207531,true,0
Fit,11180.099,0.025138411,true,0
Fit,11214.954,0.024112492,true,0
Fit,11249.808,0.023128048,true,0
Fit,11284.663,0.022183421,true,0
Fit,11319.518,0.021277019,true,0
Fit,11354.373,0.02040731,true,0
Fit,11389.227,0.019572826,true,0
Fit,11424.082,0.018772156,true,0
Fit,11458.937,0.018003944,true,0
Fit,11493.791,0.017266887,true,0
Fit,11528.646,0.016559737,true,0
Fit,11563.501,0.015881291,true,0
Fit,11598.356,0.015230397,true,0
Fit,11633.21,0.014605948,true,0
Fit,11668.065,0.01400688,true,0
Fit,11702.92,0.013432171,true,0
Fit,11737.775,0.012880842,true,0
Fit,11772.629,0.012351951,true,0
Fit,11807.484,0.011844593,true,0
Fit,11842.339,0.0113579,true,0
Fit,11877.193,0.010891039,true,0
Fit,11912.048,0.01044321,true,0
Fit,11946.903,0.010013644,true,0
Fit,11981.758,0.0096016042,true,0
Fit,12016.612,0.0092063813,true,0
Fit,12051.467,0.0088272957,true,0
Fit,12086.322,0.0084636948,true,0
Fit,12121.177,0.0081149519,true,0
Fit,12156.031,0.0077804655,true,0
Fit,12190.886,0.007459658,true,0
Fit,12225.741,0.0071519752,true,0
Fit,12260.595,0.006856885,true,0
Fit,12295.45,0.0065738766,true,0
Fit,12330.305,0.0063024597,true,0
Fit,12365.16,0.0060421639,true,0
Fit,12400.014,0.0057925373,true,0
Fit,12434.869,0.0055531465,true,0
Fit,12469.724,0.0053235754,true,0
Fit,12504.579,0.0051034247,true,0
Fit,12539.433,0.0048923112,true,0
Fit,12574.288,0.0046898669,true,0
Fit,12609.143,0.004495739,true,0
Fit,12643.997,0.0043095886,true,0
Fit,12678.852,0.0041310906,true,0
Fit,12713.707,0.003959933,true,0
Fit,12748.562,0.0037958165,true,0
Fit,12783.416,0.0036384538,true,0
Fit,12818.271,0.0034875692,true,0
Fit,12853.126,0.0033428981,true,0
Fit,12887.981,0.0032041868,true,0
Fit,12922.835,0.0030711916,true,0
Fit,12957.69,0.0029436788,true,0
Fit,12992.545,0.0028214243,true,0
Fit,13027.399,0.0027042129,true,0
Fit,13062.254,0.0025918382,true,0
Fit,13097.109,0.0024841021,true,0
Fit,13131.964,0.0023808145,true,0
Fit,13166.818,0.0022817933,true,0
Fit,13201.673,0.0021868636,true,0
Fit,13236.528,0.0020958574,true,0
Fit,13271.383,0.0020086139,true,0
Fit,13306.237,0.0019249787,true,0
Fit,13341.092,0.0018448036,true,0
Fit,13375.947,0.0017679466,true,0
Fit,13410.801,0.0016942712,true,0
Fit,13445.656,0.0016236468,true,0
Fit,13480.511,0.0015559479,true,0
Fit,13515.366,0.0014910541,true,0
Fit,13550.22,0.0014288502,true,0
Fit,13585.075,0.0013692253,true,0
Fit,13619.93,0.0013120733,true,0
Fit,13654.785,0.0012572923,true,0
Fit,13689.639,0.0012047847,true,0
Fit,13724.494,0.0011544567,true,0
Fit,13759.349,0.0011062186,true,0
Fit,13794.203,0.0010599841,true,0
Fit,13829.058,0.0010156705,true,0
Fit,13863.913,0.00097319857,true,0
Fit,13898.768,0.00093249231,true,0
Fit,13933.622,0.00089347878,true,0
Fit,13968.477,0.00085608806,true,0
Fit,14003.332,0.00082025309,true,0
Fit,14038.187,0.00078590955,true,0
Fit,14073.041,0.00075299578,true,0
Fit,14107.896,0.00072145264,true,0
Fit,14142.751,0.00069122341,true,0
Fit,14177.605,0.00066225371,true,0
Fit,14212.46,0.0006344914,true,0
Fit,14247.315,0.00060788647,true,0
Fit,14282.17,0.00058239098,true,0
Fit,14317.024,0.00055795894,true,0
Fit,14351.879,0.00053454628,true,0
Fit,14386.734,0.00051211071,true,0
Fit,14421.589,0.00049061173,true,0
Fit,14456.443,0.00047001045,true,0
Fit,14491.298,0.00045026964,true,0
Fit,14526.153,0.00043135356,true,0
Fit,14561.007,0.00041322796,true,0
Fit,14595.862,0.00039586,true,0
Fit,14630.717,0.00037921822,true,0
Fit,14665.572,0.00036327241,true,0
Fit,14700.426,0.00034799365,true,0
Fit,14735.281,0.00033335419,true,0
Fit,14770.136,0.00031932744,true,0
Fit,14804.991,0.0003058879,true,0
Fit,14839.845,0.00029301113,true,0
Fit,14874.7,0.00028067369,true,0
Fit,14909.555,0.00026885313,true,0
Fit,14944.409,0.00025752792,true,0
Fit,14979.264,0.0002466774,true,0
Fit,15014.119,0.0002362818,true,0
Fit,15048.974,0.00022632215,true,0
Fit,15083.828,0.00021678026,true,0
Fit,15118.683,0.00020763872,true,0
Fit,15153.538,0.0001988808,true,0
Fit,15188.393,0.00019049051,true,0
Fit,15223.247,0.00018245249,true,0
Fit,15258.102,0.00017475203,true,0
Fit,15292.957,0.00016737503,true,0
Fit,15327.811,0.00016030798,true,0
Fit,15362.666,0.00015353792,true,0
Fit,15397.521,0.00014705244,true,0
Fit,15432.376,0.00014083964,true,0
Fit,15467.23,0.0001348881,true,0
Fit,15502.085,0.00012918691,true,0
Fit,15536.94,0.00012372559,true,0
Fit,15571.795,0.00011849408,true,0
Fit,15606.649,0.00011348278,true,0
Fit,15641.504,0.00010868247,true,0
Fit,15676.359,0.00010408429,true,0
Fit,15711.213,9.9679786e-05,true,0
Fit,15746.068,9.5460839e-05,true,0
Fit,15780.923,9.141967e-05,true,0
Fit,15815.778,8.7548825e-05,true,0
Fit,15850.632,8.3841159e-05,true,0
Fit,15885.487,8.0289828e-05,true,0
Fit,15920.342,7.6888271e-05,true,0
Fit,15955.197,7.3630203e-05,true,0
Fit,15990.051,7.05096e-05,true,0
Fit,16024.906,6.7520689e-05,true,0
Fit,16059.761,6.4657939e-05,true,0
Fit,16094.615,6.1916051e-05,true,0
Fit,16129.47,5.9289946e-05,true,0
Fit,16164.325,5.6774757e-05,true,0
Fit,16199.18,5.4365821e-05,true,0
Fit,16234.034,5.2058672e-05,true,0
Fit,16268.889,4.9849027e-05,true,0
Fit,16303.744,4.7732785e-05,true,0
Fit,16338.599,4.5706016e-05,true,0
Fit,16373.453,4.3764954e-05,true,0
Fit,16408.308,4.1905992e-05,true,0
Fit,16443.163,4.0125672e-05,true,0
Fit,16478.017,3.8420682e-05,true,0
Fit,16512.872,3.6787849e-05,true,0
Fit,16547.727,3.5224134e-05,true,0
Fit,16582.582,3.3726622e-05,true,0
Fit,16617.436,3.2292524e-05,true,0
Fit,16652.291,3.0919166e-05,true,0
Fit,16687.146,2.9603987e-05,true,0
Fit,16722.001,2.8344532e-05,true,0
Fit,16756.855,2.7138451e-05,true,0
Fit,16791.71,2.5983491e-05,true,0
Fit,16826.565,2.4877496e-05,true,0
Fit,16861.419,2.3818398e-05,true,0
Fit,16896.274,2.2804216e-05,true,0
Fit,16931.129,2.1833054e-05,true,0
Fit,16965.984,2.0903095e-05,true,0
Fit,17000.838,2.0012598e-05,true,0
Fit,17035.693,1.9159896e-05,true,0
Fit,17070.548,1.834339e-05,true,0
Fit,17105.403,1.7561551e-05,true,0
Fit,17140.257,1.6812913e-05,true,0
Fit,17175.112,1.6096071e-05,true,0
Fit,17209.967,1.5409681e-05,true,0
Fit,17244.821,1.4752455e-05,true,0
Fit,17279.676,1.4123158e-05,true,0
Fit,17314.531,1.3520607e-05,true,0
Fit,17349.386,1.2943672e-05,true,0
Fit,17384.24,1.2391267e-05,true,0
Fit,17419.095,1.1862353e-05,true,0
Fit,17453.95,1.1355935e-05,true,0
Fit,17488.805,1.0871061e-05,true,0
Fit,17523.659,1.0406817e-05,true,0
Fit,17558.514,9.96232864e-06,true,0
Fit,17593.369,9.53675886e-06,true,0
Fit,17628.223,9.1293054e-06,true,0
Fit,17663.078,8.73920001e-06,true,0
Fit,17697.933,8.36570685e-06,true,0
Fit,17732.788,8.00812121e-06,true,0
Fit,17767.642,7.66576811e-06,true,0
Fit,17802.497,7.3380011e-06,true,0
Fit,17837.352,7.02420107e-06,true,0
Fit,17872.207,6.72377505e-06,true,0
Fit,17907.061,6.43615516e-06,true,0
Fit,17941.916,6.16079754e-06,true,0
Fit,17976.771,5.89718131e-06,true,0
Fit,18011.625,5.64480766e-06,true,0
Fit,18046.48,5.40319884e-06,true,0
Fit,18081.335,5.17189737e-06,true,0
Fit,18116.19,4.9504651e-06,true,0
Fit,18151.044,4.73848244e-06,true,0
Fit,18185.899,4.53554757e-06,true,0
Fit,18220.754,4.34127569e-06,true,0
Fit,18255.609,4.1552983e-06,true,0
Fit,18290.463,3.97726252e-06,true,0
Fit,18325.318,3.80683041e-06,true,0
Fit,18360.173,3.64367837e-06,true,0
Fit,18395.027,3.48749651e-06,true,0
Fit,18429.882,3.33798808e-06,true,0
Fit,18464.737,3.19486892e-06,true,0
Fit,18499.592,3.05786693e-06,true,0
Fit,18534.446,2.92672153e-06,true,0
Fit,18569.301,2.80118323e-06,true,0
Fit,18604.156,2.6810131e-06,true,0
Fit,18639.011,2.56598238e-06,true,0
Fit,18673.865,2.455872e-06,true,0
Fit,18708.72,2.3504722e-06,true,0
Fit,18743.575,2.24958214e-06,true,0
Fit,18778.429,2.1530095e-06,true,0
Fit,18813.284,2.06057013e-06,true,0
Fit,18848.139,1.97208771e-06,true,0
Fit,18882.994,1.88739343e-06,true,0
Fit,18917.848,1.80632563e-06,true,0
Fit,18952.703,1.72872953e-06,true,0
Fit,18987.558,1.65445694e-06,true,0
Fit,19022.413,1.58336598e-06,true,0
Fit,19057.267,1.51532079e-06,true,0
Fit,19092.122,1.4501913e-06,true,0
Fit,19126.977,1.38785296e-06,true,0
Fit,19161.831,1.32818655e-06,true,0
Fit,19196.686,1.2710779e-06,true,0
Fit,19231.541,1.21641772e-06,true,0
Fit,19266.396,1.16410134e-06,true,0
Fit,19301.25,1.1140286e-06,true,0
Fit,19336.105,1.06610356e-06,true,0
Fit,19370.96,1.0202344e-06,true,0
Fit,19405.815,9.76333193e-07,true,0
Fit,19440.669,9.34315766e-07,true,0
Fit,19475.524,8.94101536e-07,true,0
Fit,19510.379,8.55613353e-07,true,0
Fit,19545.233,8.18777357e-07,true,0
Fit,19580.088,7.83522841e-07,true,0
Fit,19614.943,7.4978211e-07,true,0
Fit,19649.798,7.17490361e-07,true,0
Fit,19684.652,6.86585552e-07,true,0
Fit,19719.507,6.57008291e-07,true,0
Fit,19754.362,6.28701722e-07,true,0
Fit,19789.217,6.01611415e-07,true,0
Fit,19824.071,5.75685263e-07,true,0
Fit,19858.926,5.50873385e-07,true,0
Fit,19893.781,5.27128032e-07,true,0
Fit,19928.635,5.04403493e-07,true,0
Fit,19963.49,4.82656009e-07,true,0
Fit,19998.345,4.61843694e-07,true,0
Fit,20033.2,4.41926448e-07,true,0
Fit,20068.054,4.22865889e-07,true,0
Fit,20102.909,4.04625272e-07,true,0
Fit,20137.764,3.87169427e-07,true,0
Fit,20172.619,3.70464685e-07,true,0
Fit,20207.473,3.54478819e-07,true,0
Fit,20242.328,3.39180978e-07,true,0
Fit,20277.183,3.24541634e-07,true,0
Fit,20312.037,3.1053252e-07,true,0
Fit,20346.892,2.97126579e-07,true,0
Fit,20381.747,2.84297914e-07,true,0
Fit,20416.602,2.72021735e-07,true,0
Fit,20451.456,2.60274314e-07,true,0
Fit,20486.311,2.49032937e-07,true,0
Fit,20521.166,2.38275866e-07,true,0
Fit,20556.021,2.27982291e-07,true,0
Fit,20590.875,2.18132297e-07,true,0
Fit,20625.73,2.08706819e-07,true,0
Fit,20660.585,1.9968761e-07,true,0
Fit,20695.439,1.91057206e-07,true,0
Fit,20730.294,1.82798891e-07,true,0
Fit,20765.149,1.74896664e-07,true,0
Fit,20800.004,1.67335213e-07,true,0
Fit,20834.858,1.6009988e-07,true,0
Fit,20869.713,1.53176637e-07,true,0
Fit,20904.568,1.46552058e-07,true,0
Fit,20939.423,1.40213291e-07,true,0
Fit,20974.277,1.34148038e-07,true,0
Fit,21009.132,1.28344528e-07,true,0
Fit,21043.987,1.22791493e-07,true,0
Fit,21078.841,1.17478152e-07,true,0
Fit,21113.696,1.12394184e-07,true,0
Fit,21148.551,1.07529713e-07,true,0
Fit,21183.406,1.02875286e-07,true,0
Fit,21218.26,9.84218565e-08,true,0
Fit,21253.115,9.41607667e-08,true,0
Fit,21287.97,9.00837302e-08,true,0
Fit,21322.825,8.61828169e-08,true,0
Fit,21357.679,8.24504375e-08,true,0
Fit,21392.534,7.88793287e-08,true,0
Fit,21427.389,7.54625396e-08,true,0
Fit,21462.243,7.21934178e-08,true,0
Fit,21497.098,6.9065597e-08,true,0
Fit,21531.953,6.60729849e-08,true,0
Fit,21566.808,6.32097508e-08,true,0
Fit,21601.662,6.0470315e-08,true,0
Fit,21636.517,5.78493378e-08,true,0
Fit,21671.372,5.53417091e-08,true,0
Fit,21706.227,5.29425387e-08,true,0
Fit,21741.081,5.0647147e-08,true,0
Fit,21775.936,4.84510555e-08,true,0
Fit,21810.791,4.63499787e-08,true,0
Fit,21845.645,4.43398154e-08,true,0
Fit,21880.5,4.24166412e-08,true,0
Fit,21915.355,4.05767004e-08,true,0
Fit,21950.21,3.88163992e-08,true,0
Fit,21985.064,3.71322985e-08,true,0
Fit,22019.919,3.55211075e-08,true,0
Fit,22054.774,3.3979677e-08,true,0
Fit,22089.629,3.25049935e-08,true,0
Fit,22124.483,3.10941733e-08,true,0
Fit,22159.338,2.97444572e-08,true,0
Fit,22194.193,2.84532046e-08,true,0
Fit,22229.047,2.72178891e-08,true,0
Fit,22263.902,2.60360928e-08,true,0
Fit,22298.757,2.49055024e-08,true,0
Fit,22333.612,2.38239042e-08,true,0
Fit,22368.466,2.27891799e-08,true,0
Fit,22403.321,2.17993027e-08,true,0
Fit,22438.176,2.08523331e-08,true,0
Fit,22473.031,1.99464155e-08,true,0
Fit,22507.885,1.90797741e-08,true,0
Fit,22542.74,1.82507098e-08,true,0
Fit,22577.595,1.74575969e-08,true,0
Fit,22612.449,1.66988799e-08,true,0
Fit,22647.304,1.59730702e-08,true,0
Fit,22682.159,1.52787438e-08,true,0
Fit,22717.014,1.4614538e-08,true,0
Fit,22751.868,1.39791489e-08,true,0
Fit,22786.723,1.3371329e-08,true,0
Fit,22821.578,1.27898847e-08,true,0
Fit,22856.433,1.22336739e-08,true,0
Fit,22891.287,1.17016038e-08,true,0
Fit,22926.142,1.11926289e-08,true,0
Fit,22960.997,1.07057489e-08,true,0
Fit,22995.851,1.02400067e-08,true,0
Fit,23030.706,9.79448636e-09,true,0
Fit,23065.561,9.36831188e-09,true,0
Fit,23100.416,8.9606449e-09,true,0
Fit,23135.27,8.5706834e-09,true,0
Fit,23170.125,8.19765998e-09,true,0
Fit,23204.98,7.84084047e-09,true,0
Fit,23239.835,7.49952243e-09,true,0
Fit,23274.689,7.17303381e-09,true,0
Fit,23309.544,6.86073163e-09,true,0
Fit,23344.399,6.56200073e-09,true,0
Fit,23379.253,6.27625256e-09,true,0
Fit,23414.108,6.00292404e-09,true,0
Fit,23448.963,5.74147646e-09,true,0
Fit,23483.818,5.49139443e-09,true,0
Fit,23518.672,5.25218487e-09,true,0
Fit,23553.527,5.02337602e-09,true,0
Fit,23588.382,4.80451658e-09,true,0
Fit,23623.237,4.59517478e-09,true,0
Fit,23658.091,4.39493754e-09,true,0
Fit,23692.946,4.20340967e-09,true,0
Fit,23727.801,4.0202131e-09,true,0
Fit,23762.655,3.84498614e-09,true,0
Fit,23797.51,3.67738277e-09,true,0
Fit,23832.365,3.51707196e-09,true,0
Fit,23867.22,3.36373702e-09,true,0
Fit,23902.074,3.21707498e-09,true,0
Fit,23936.929,3.07679602e-09,true,0
Fit,23971.784,2.94262286e-09,true,0
Fit,24006.639,2.81429025e-09,true,0
Fit,24041.493,2.69154444e-09,true,0
Fit,24076.348,2.57414268e-09,true,0
Fit,24111.203,2.46185274e-09,true,0
Fit,24146.057,2.35445248e-09,true,0
Fit,24180.912,2.25172937e-09,true,0
Fit,24215.767,2.15348012e-09,true,0
Fit,24250.622,2.05951024e-09,true,0
Fit,24285.476,1.96963369e-09,true,0
Fit,24320.331,1.88367249e-09,true,0
Fit,24355.186,1.8014564e-09,true,0
Fit,24390.041,1.72282255e-09,true,0
Fit,24424.895,1.64761516e-09,true,0
Fit,24459.75,1.57568519e-09,true,0
Fit,24494.605,1.50689007e-09,true,0
Fit,24529.459,1.44109344e-09,true,0
Fit,24564.314,1.37816484e-09,true,0
Fit,24599.169,1.31797948e-09,true,0
Fit,24634.024,1.260418e-09,true,0
Fit,24668.878,1.20536621e-09,true,0
Fit,24703.733,1.15271488e-09,true,0
Fit,24738.588,1.10235954e-09,true,0
Fit,24773.443,1.05420025e-09,true,0
Fit,24808.297,1.00814139e-09,true,0
Fit,24843.152,9.64091529e-10,true,0
Fit,24878.007,9.21963191e-10,true,0
