Type,charge / e-,counts,FitRange
Fit,1595.9457,1452.5243,true
Fit,1630.0359,1476.3483,true
Fit,1664.1261,1499.1658,true
Fit,1698.2163,1520.976,true
Fit,1732.3065,1541.7796,true
Fit,1766.3966,1561.5793,true
Fit,1800.4868,1580.3791,true
Fit,1834.577,1598.1845,true
Fit,1868.6672,1615.0024,true
Fit,1902.7574,1630.841,true
Fit,1936.8476,1645.7094,true
Fit,1970.9378,1659.6181,true
Fit,2005.028,1672.5784,true
Fit,2039.1182,1684.6023,true
Fit,2073.2084,1695.7031,true
Fit,2107.2986,1705.8945,true
Fit,2141.3887,1715.1909,true
Fit,2175.4789,1723.6074,true
Fit,2209.5691,1731.1596,true
Fit,2243.6593,1737.8638,true
Fit,2277.7495,1743.7364,true
Fit,2311.8397,1748.7944,true
Fit,2345.9299,1753.0551,true
Fit,2380.0201,1756.5361,true
Fit,2414.1103,1759.2552,true
Fit,2448.2005,1761.2304,true
Fit,2482.2907,1762.4799,true
Fit,2516.3808,1763.022,true
Fit,2550.471,1762.8752,true
Fit,2584.5612,1762.0578,true
Fit,2618.6514,1760.5884,true
Fit,2652.7416,1758.4855,true
Fit,2686.8318,1755.7675,true
Fit,2720.922,1752.4528,true
Fit,2755.0122,1748.5597,true
Fit,2789.1024,1744.1065,true
Fit,2823.1926,1739.1113,true
Fit,2857.2828,1733.592,true
Fit,2891.373,1727.5665,true
Fit,2925.4631,1721.0524,true
Fit,2959.5533,1714.067,true
Fit,2993.6435,1706.6278,true
Fit,3027.7337,1698.7517,true
Fit,3061.8239,1690.4555,true
Fit,3095.9141,1681.7558,true
Fit,3130.0043,1672.6689,true
Fit,3164.0945,1663.2109,true
Fit,3198.1847,1653.3977,true
Fit,3232.2749,1643.2447,true
Fit,3266.3651,1632.7672,true
Fit,3300.4552,1621.9803,true
Fit,3334.5454,1610.8986,true
Fit,3368.6356,1599.5365,true
Fit,3402.7258,1587.9083,true
Fit,3436.816,1576.0277,true
Fit,3470.9062,1563.9083,true
Fit,3504.9964,1551.5634,true
Fit,3539.0866,1539.0058,true
Fit,3573.1768,1526.2482,true
Fit,3607.267,1513.3031,true
Fit,3641.3572,1500.1824,true
Fit,3675.4474,1486.898,true
Fit,3709.5375,1473.4612,true
Fit,3743.6277,1459.8832,true
Fit,3777.7179,1446.175,true
Fit,3811.8081,1432.3471,true
Fit,3845.8983,1418.4099,true
Fit,3879.9885,1404.3732,true
Fit,3914.0787,1390.2469,true
Fit,3948.1689,1376.0404,true
Fit,3982.2591,1361.7628,true
Fit,4016.3493,1347.4231,true
Fit,4050.4395,1333.0299,true
Fit,4084.5296,1318.5915,true
Fit,4118.6198,1304.1161,true
Fit,4152.71,1289.6114,true
Fit,4186.8002,1275.085,true
Fit,4220.8904,1260.5443,true
Fit,4254.9806,1245.9963,true
Fit,4289.0708,1231.4478,true
Fit,4323.161,1216.9056,true
Fit,4357.2512,1202.3758,true
Fit,4391.3414,1187.8647,true
Fit,4425.4316,1173.3781,true
Fit,4459.5218,1158.9217,true
Fit,4493.6119,1144.501,true
Fit,4527.7021,1130.1213,true
Fit,4561.7923,1115.7875,true
Fit,4595.8825,1101.5045,true
Fit,4629.9727,1087.2769,true
Fit,4664.0629,1073.1093,true
Fit,4698.1531,1059.0057,true
Fit,4732.2433,1044.9704,true
Fit,4766.3335,1031.0071,true
Fit,4800.4237,1017.1196,true
Fit,4834.5139,1003.3114,true
Fit,4868.604,989.58588,true
Fit,4902.6942,975.94623,true
Fit,4936.7844,962.39549,true
Fit,4970.8746,948.93654,true
Fit,5004.9648,935.57211,true
Fit,5039.055,922.30477,true
Fit,5073.1452,909.13697,true
Fit,5107.2354,896.071,true
Fit,5141.3256,883.10902,true
Fit,5175.4158,870.25307,true
Fit,5209.506,857.50504,true
Fit,5243.5962,844.8667,true
Fit,5277.6863,832.33972,true
Fit,5311.7765,819.92562,true
Fit,5345.8667,807.62584,true
Fit,5379.9569,795.44169,true
Fit,5414.0471,783.37437,true
Fit,5448.1373,771.42498,true
Fit,5482.2275,759.59454,true
Fit,5516.3177,747.88394,true
Fit,5550.4079,736.294,true
Fit,5584.4981,724.82544,true
Fit,5618.5883,713.47891,true
Fit,5652.6784,702.25493,true
Fit,5686.7686,691.154,true
Fit,5720.8588,680.17649,true
Fit,5754.949,669.32273,true
Fit,5789.0392,658.59295,true
Fit,5823.1294,647.98732,true
Fit,5857.2196,637.50596,true
Fit,5891.3098,627.14889,true
Fit,5925.4,616.9161,true
Fit,5959.4902,606.8075,true
Fit,5993.5804,596.82295,true
Fit,6027.6705,586.96224,true
Fit,6061.7607,577.22514,true
Fit,6095.8509,567.61134,true
Fit,6129.9411,558.12049,true
Fit,6164.0313,548.7522,true
Fit,6198.1215,539.50601,true
Fit,6232.2117,530.38145,true
Fit,6266.3019,521.37799,true
Fit,6300.3921,512.49507,true
Fit,6334.4823,503.73208,true
Fit,6368.5725,495.0884,true
Fit,6402.6627,486.56335,true
Fit,6436.7528,478.15622,true
Fit,6470.843,469.8663,true
Fit,6504.9332,461.69281,true
Fit,6539.0234,453.63497,true
Fit,6573.1136,445.69196,true
Fit,6607.2038,437.86296,true
Fit,6641.294,430.1471,true
Fit,6675.3842,422.54349,true
Fit,6709.4744,415.05124,true
Fit,6743.5646,407.66943,true
Fit,6777.6548,400.39711,true
Fit,6811.7449,393.23334,true
Fit,6845.8351,386.17715,true
Fit,6879.9253,379.22754,true
Fit,6914.0155,372.38353,true
Fit,6948.1057,365.64411,true
Fit,6982.1959,359.00825,true
Fit,7016.2861,352.47493,true
Fit,7050.3763,346.04311,true
Fit,7084.4665,339.71174,true
Fit,7118.5567,333.47978,true
Fit,7152.6469,327.34614,true
Fit,7186.7371,321.30979,true
Fit,7220.8272,315.36963,true
Fit,7254.9174,309.5246,true
Fit,7289.0076,303.77362,true
Fit,7323.0978,298.1156,true
Fit,7357.188,292.54947,true
Fit,7391.2782,287.07414,true
Fit,7425.3684,281.68853,true
Fit,7459.4586,276.39154,true
Fit,7493.5488,271.18211,true
Fit,7527.639,266.05913,true
Fit,7561.7292,261.02153,true
Fit,7595.8193,256.06824,true
Fit,7629.9095,251.19816,true
Fit,7663.9997,246.41024,true
Fit,7698.0899,241.70339,true
Fit,7732.1801,237.07655,true
Fit,7766.2703,232.52865,true
Fit,7800.3605,228.05864,true
Fit,7834.4507,223.66546,true
Fit,7868.5409,219.34806,true
Fit,7902.6311,215.10541,true
Fit,7936.7213,210.93646,true
Fit,7970.8115,206.84018,true
Fit,8004.9016,202.81555,true
Fit,8038.9918,198.86154,true
Fit,8073.082,194.97716,true
Fit,8107.1722,191.1614,true
Fit,8141.2624,187.41325,true
Fit,8175.3526,183.73173,true
Fit,8209.4428,180.11586,true
Fit,8243.533,176.56467,true
Fit,8277.6232,173.0772,true
Fit,8311.7134,169.65248,true
Fit,8345.8036,166.28957,true
Fit,8379.8937,162.98753,true
Fit,8413.9839,159.74542,true
Fit,8448.0741,156.56234,true
Fit,8482.1643,153.43736,true
Fit,8516.2545,150.36959,true
Fit,8550.3447,147.35812,true
Fit,8584.4349,144.40208,true
Fit,8618.5251,141.50058,true
Fit,8652.6153,138.65276,true
Fit,8686.7055,135.85777,true
Fit,8720.7957,133.11475,true
Fit,8754.8859,130.42288,true
Fit,8788.976,127.78131,true
Fit,8823.0662,125.18923,true
Fit,8857.1564,122.64584,true
Fit,8891.2466,120.15033,true
Fit,8925.3368,117.70191,true
Fit,8959.427,115.2998,true
Fit,8993.5172,112.94324,true
Fit,9027.6074,110.63145,true
Fit,9061.6976,108.36369,true
Fit,9095.7878,106.13922,true
Fit,9129.878,103.9573,true
Fit,9163.9681,101.81722,true
Fit,9198.0583,99.71825,true
Fit,9232.1485,97.659695,true
Fit,9266.2387,95.64086,true
Fit,9300.3289,93.661059,true
Fit,9334.4191,91.719616,true
Fit,9368.5093,89.815866,true
Fit,9402.5995,87.94915,true
Fit,9436.6897,86.118821,true
Fit,9470.7799,84.32424,true
Fit,9504.8701,82.564778,true
Fit,9538.9602,80.839813,true
Fit,9573.0504,79.148733,true
Fit,9607.1406,77.490937,true
Fit,9641.2308,75.86583,true
Fit,9675.321,74.272826,true
Fit,9709.4112,72.71135,true
Fit,9743.5014,71.180832,true
Fit,9777.5916,69.680715,true
Fit,9811.6818,68.210446,true
Fit,9845.772,66.769484,true
Fit,9879.8622,65.357294,true
Fit,9913.9524,63.97335,true
Fit,9948.0425,62.617135,true
Fit,9982.1327,61.288139,true
Fit,10016.223,59.985859,true
Fit,10050.313,58.709803,true
Fit,10084.403,57.459484,true
Fit,10118.494,56.234424,true
Fit,10152.584,55.034153,true
Fit,10186.674,53.858208,true
Fit,10220.764,52.706132,true
Fit,10254.854,51.577479,true
Fit,10288.944,50.471807,true
Fit,10323.035,49.388682,true
Fit,10357.125,48.32768,true
Fit,10391.215,47.28838,true
Fit,10425.305,46.270369,true
Fit,10459.395,45.273243,true
Fit,10493.486,44.296604,true
Fit,10527.576,43.340058,true
Fit,10561.666,42.403221,true
Fit,10595.756,41.485715,true
Fit,10629.846,40.587167,true
Fit,10663.937,39.707211,true
Fit,10698.027,38.845487,true
Fit,10732.117,38.001643,true
Fit,10766.207,37.175331,true
Fit,10800.297,36.36621,true
Fit,10834.388,35.573945,true
Fit,10868.478,34.798206,true
Fit,10902.568,34.038671,true
Fit,10936.658,33.29502,true
Fit,10970.748,32.566942,true
Fit,11004.838,31.854131,true
Fit,11038.929,31.156285,true
Fit,11073.019,30.473108,true
Fit,11107.109,29.804309,true
Fit,11141.199,29.149604,true
Fit,11175.289,28.508713,true
Fit,11209.38,27.88136,true
Fit,11243.47,27.267275,true
Fit,11277.56,26.666193,true
Fit,11311.65,26.077855,true
Fit,11345.74,25.502003,true
Fit,11379.831,24.938388,true
Fit,11413.921,24.386764,true
Fit,11448.011,23.846888,true
Fit,11482.101,23.318523,true
Fit,11516.191,22.801438,true
Fit,11550.282,22.295402,true
Fit,11584.372,21.800193,true
Fit,11618.462,21.31559,true
Fit,11652.552,20.841377,true
Fit,11686.642,20.377343,true
Fit,11720.732,19.923279,true
Fit,11754.823,19.478983,true
Fit,11788.913,19.044253,true
Fit,11823.003,18.618894,true
Fit,11857.093,18.202713,true
Fit,11891.183,17.795522,true
Fit,11925.274,17.397135,true
Fit,11959.364,17.007371,true
Fit,11993.454,16.626051,true
Fit,12027.544,16.253001,true
Fit,12061.634,15.88805,true
Fit,12095.725,15.531029,true
Fit,12129.815,15.181775,true
Fit,12163.905,14.840124,true
Fit,12197.995,14.505919,true
Fit,12232.085,14.179005,true
Fit,12266.176,13.85923,true
Fit,12300.266,13.546443,true
Fit,12334.356,13.240499,true
Fit,12368.446,12.941254,true
Fit,12402.536,12.648568,true
Fit,12436.627,12.362302,true
Fit,12470.717,12.082322,true
Fit,12504.807,11.808495,true
Fit,12538.897,11.540691,true
Fit,12572.987,11.278783,true
Fit,12607.077,11.022646,true
Fit,12641.168,10.772159,true
Fit,12675.258,10.527201,true
Fit,12709.348,10.287654,true
Fit,12743.438,10.053404,true
Fit,12777.528,9.824339,true
Fit,12811.619,9.6003473,true
Fit,12845.709,9.381321,true
Fit,12879.799,9.1671543,true
Fit,12913.889,8.9577431,true
Fit,12947.979,8.7529857,true
Fit,12982.07,8.5527825,true
Fit,13016.16,8.3570358,true
Fit,13050.25,8.1656497,true
Fit,13084.34,7.9785308,true
Fit,13118.43,7.795587,true
Fit,13152.521,7.6167285,true
Fit,13186.611,7.4418673,true
Fit,13220.701,7.2709169,true
Fit,13254.791,7.1037929,true
Fit,13288.881,6.9404126,true
Fit,13322.971,6.7806948,true
Fit,13357.062,6.6245602,true
Fit,13391.152,6.471931,true
Fit,13425.242,6.3227312,true
Fit,13459.332,6.1768861,true
Fit,13493.422,6.0343227,true
Fit,13527.513,5.8949696,true
Fit,13561.603,5.7587568,true
Fit,13595.693,5.6256157,true
Fit,13629.783,5.4954792,true
Fit,13663.873,5.3682816,true
Fit,13697.964,5.2439586,true
Fit,13732.054,5.1224472,true
Fit,13766.144,5.0036858,true
Fit,13800.234,4.887614,true
Fit,13834.324,4.7741727,true
Fit,13868.415,4.663304,true
Fit,13902.505,4.5549515,true
Fit,13936.595,4.4490595,true
Fit,13970.685,4.3455739,true
Fit,14004.775,4.2444416,true
Fit,14038.865,4.1456106,true
Fit,14072.956,4.04903,true
Fit,14107.046,3.95465,true
Fit,14141.136,3.8624219,true
Fit,14175.226,3.772298,true
Fit,14209.316,3.6842317,true
Fit,14243.407,3.5981772,true
Fit,14277.497,3.5140899,true
Fit,14311.587,3.431926,true
Fit,14345.677,3.3516427,true
Fit,14379.767,3.2731981,true
Fit,14413.858,3.1965512,true
Fit,14447.948,3.121662,true
Fit,14482.038,3.0484911,true
Fit,14516.128,2.9770002,true
Fit,14550.218,2.9071517,true
Fit,14584.309,2.8389088,true
Fit,14618.399,2.7722357,true
Fit,14652.489,2.707097,true
Fit,14686.579,2.6434585,true
Fit,14720.669,2.5812863,true
Fit,14754.76,2.5205476,true
Fit,14788.85,2.4612101,true
Fit,14822.94,2.4032423,true
Fit,14857.03,2.3466134,true
Fit,14891.12,2.2912932,true
Fit,14925.21,2.2372521,true
Fit,14959.301,2.1844614,true
Fit,14993.391,2.1328927,true
Fit,15027.481,2.0825185,true
Fit,15061.571,2.0333118,true
Fit,15095.661,1.985246,true
Fit,15129.752,1.9382955,true
Fit,15163.842,1.8924348,true
Fit,15197.932,1.8476394,true
Fit,15232.022,1.803885,true
Fit,15266.112,1.7611479,true
Fit,15300.203,1.7194051,true
Fit,15334.293,1.6786339,true
Fit,15368.383,1.6388123,true
Fit,15402.473,1.5999186,true
Fit,15436.563,1.5619317,true
Fit,15470.654,1.5248308,true
Fit,15504.744,1.4885958,true
Fit,15538.834,1.4532069,true
Fit,15572.924,1.4186448,true
Fit,15607.014,1.3848906,true
Fit,15641.104,1.3519257,true
Fit,15675.195,1.3197322,true
Fit,15709.285,1.2882923,true
Fit,15743.375,1.2575888,true
Fit,15777.465,1.2276048,true
Fit,15811.555,1.1983238,true
Fit,15845.646,1.1697296,true
Fit,15879.736,1.1418065,true
Fit,15913.826,1.114539,true
Fit,15947.916,1.087912,true
Fit,15982.006,1.0619108,true
Fit,16016.097,1.0365211,true
Fit,16050.187,1.0117286,true
Fit,16084.277,0.98751963,true
Fit,16118.367,0.96388074,true
Fit,16152.457,0.94079874,true
Fit,16186.548,0.91826078,true
Fit,16220.638,0.89625427,true
Fit,16254.728,0.87476693,true
Fit,16288.818,0.85378675,true
Fit,16322.908,0.83330198,true
Fit,16356.999,0.81330114,true
Fit,16391.089,0.79377302,true
Fit,16425.179,0.77470665,true
Fit,16459.269,0.75609132,true
Fit,16493.359,0.73791655,true
Fit,16527.449,0.72017211,true
Fit,16561.54,0.702848,true
Fit,16595.63,0.68593444,true
Fit,16629.72,0.66942188,true
Fit,16663.81,0.65330099,true
Fit,16697.9,0.63756263,true
Fit,16731.991,0.62219789,true
Fit,16766.081,0.60719806,true
Fit,16800.171,0.59255463,true
Fit,16834.261,0.57825928,true
Fit,16868.351,0.56430388,true
Fit,16902.442,0.55068047,true
Fit,16936.532,0.53738131,true
Fit,16970.622,0.5243988,true
Fit,17004.712,0.51172554,true
Fit,17038.802,0.49935429,true
Fit,17072.893,0.48727796,true
Fit,17106.983,0.47548965,true
Fit,17141.073,0.4639826,true
Fit,17175.163,0.45275021,true
Fit,17209.253,0.44178603,true
Fit,17243.343,0.43108378,true
Fit,17277.434,0.42063728,true
Fit,17311.524,0.41044053,true
Fit,17345.614,0.40048765,true
Fit,17379.704,0.39077292,true
Fit,17413.794,0.38129071,true
Fit,17447.885,0.37203555,true
Fit,17481.975,0.36300209,true
Fit,17516.065,0.35418511,true
Fit,17550.155,0.3455795,true
Fit,17584.245,0.33718027,true
Fit,17618.336,0.32898255,true
Fit,17652.426,0.32098157,true
Fit,17686.516,0.3131727,true
Fit,17720.606,0.30555138,true
Fit,17754.696,0.29811319,true
Fit,17788.787,0.29085378,true
Fit,17822.877,0.28376893,true
Fit,17856.967,0.2768545,true
Fit,17891.057,0.27010646,true
Fit,17925.147,0.26352085,true
Fit,17959.237,0.25709383,true
Fit,17993.328,0.25082164,true
Fit,18027.418,0.24470059,true
Fit,18061.508,0.23872711,true
Fit,18095.598,0.23289768,true
Fit,18129.688,0.22720888,true
Fit,18163.779,0.22165736,true
Fit,18197.869,0.21623987,true
Fit,18231.959,0.21095321,true
Fit,18266.049,0.20579427,true
Fit,18300.139,0.20076,true
Fit,18334.23,0.19584743,true
Fit,18368.32,0.19105367,true
Fit,18402.41,0.18637588,true
Fit,18436.5,0.18181129,true
Fit,18470.59,0.1773572,true
Fit,18504.681,0.17301098,true
Fit,18538.771,0.16877004,true
Fit,18572.861,0.16463188,true
Fit,18606.951,0.16059403,true
Fit,18641.041,0.15665409,true
Fit,18675.132,0.15280972,true
Fit,18709.222,0.14905864,true
Fit,18743.312,0.14539861,true
Fit,18777.402,0.14182745,true
Fit,18811.492,0.13834304,true
Fit,18845.582,0.13494328,true
Fit,18879.673,0.13162616,true
Fit,18913.763,0.12838968,true
Fit,18947.853,0.12523192,true
Fit,18981.943,0.12215098,true
Fit,19016.033,0.11914502,true
Fit,19050.124,0.11621223,true
Fit,19084.214,0.11335087,true
Fit,19118.304,0.11055921,true
Fit,19152.394,0.10783557,true
Fit,19186.484,0.10517831,true
Fit,19220.575,0.10258585,true
Fit,19254.665,0.10005662,true
Fit,19288.755,0.097589091,true
Fit,19322.845,0.095181784,true
Fit,19356.935,0.092833244,true
Fit,19391.026,0.090542055,true
Fit,19425.116,0.088306833,true
Fit,19459.206,0.086126227,true
Fit,19493.296,0.083998919,true
Fit,19527.386,0.081923622,true
Fit,19561.476,0.079899079,true
Fit,19595.567,0.077924064,true
Fit,19629.657,0.075997379,true
Fit,19663.747,0.074117855,true
Fit,19697.837,0.072284353,true
Fit,19731.927,0.070495757,true
Fit,19766.018,0.068750981,true
Fit,19800.108,0.067048964,true
Fit,19834.198,0.065388669,true
Fit,19868.288,0.063769087,true
Fit,19902.378,0.062189229,true
Fit,19936.469,0.060648133,true
Fit,19970.559,0.059144858,true
Fit,20004.649,0.057678486,true
Fit,20038.739,0.056248123,true
Fit,20072.829,0.054852892,true
Fit,20106.92,0.053491942,true
Fit,20141.01,0.052164439,true
Fit,20175.1,0.05086957,true
Fit,20209.19,0.049606542,true
Fit,20243.28,0.04837458,true
Fit,20277.37,0.047172929,true
Fit,20311.461,0.04600085,true
Fit,20345.551,0.044857624,true
Fit,20379.641,0.043742549,true
Fit,20413.731,0.042654938,true
Fit,20447.821,0.041594122,true
Fit,20481.912,0.040559449,true
Fit,20516.002,0.03955028,true
Fit,20550.092,0.038565993,true
Fit,20584.182,0.037605983,true
Fit,20618.272,0.036669655,true
Fit,20652.363,0.035756432,true
Fit,20686.453,0.03486575,true
Fit,20720.543,0.033997058,true
Fit,20754.633,0.033149819,true
Fit,20788.723,0.032323508,true
Fit,20822.814,0.031517613,true
Fit,20856.904,0.030731636,true
Fit,20890.994,0.029965089,true
Fit,20925.084,0.029217496,true
Fit,20959.174,0.028488394,true
Fit,20993.265,0.027777329,true
Fit,21027.355,0.027083861,true
Fit,21061.445,0.026407557,true
Fit,21095.535,0.025747998,true
Fit,21129.625,0.025104772,true
Fit,21163.715,0.024477479,true
Fit,21197.806,0.023865729,true
Fit,21231.896,0.02326914,true
Fit,21265.986,0.022687339,true
Fit,21300.076,0.022119964,true
Fit,21334.166,0.021566661,true
Fit,21368.257,0.021027083,true
Fit,21402.347,0.020500895,true
Fit,21436.437,0.019987765,true
Fit,21470.527,0.019487375,true
Fit,21504.617,0.018999409,true
Fit,21538.708,0.018523563,true
Fit,21572.798,0.018059538,true
Fit,21606.888,0.017607044,true
Fit,21640.978,0.017165796,true
Fit,21675.068,0.016735518,true
Fit,21709.159,0.01631594,true
Fit,21743.249,0.015906797,true
Fit,21777.339,0.015507833,true
Fit,21811.429,0.015118796,true
Fit,21845.519,0.014739443,true
Fit,21879.609,0.014369533,true
Fit,21913.7,0.014008834,true
Fit,21947.79,0.01365712,true
Fit,21981.88,0.013314167,true
Fit,22015.97,0.012979759,true
Fit,22050.06,0.012653687,true
Fit,22084.151,0.012335743,true
Fit,22118.241,0.012025727,true
Fit,22152.331,0.011723443,true
Fit,22186.421,0.011428699,true
Fit,22220.511,0.01114131,true
Fit,22254.602,0.010861093,true
Fit,22288.692,0.010587871,true
Fit,22322.782,0.01032147,true
Fit,22356.872,0.010061723,true
Fit,22390.962,0.0098084639,true
Fit,22425.053,0.0095615322,true
Fit,22459.143,0.0093207712,true
Fit,22493.233,0.009086028,true
Fit,22527.323,0.0088571535,true
Fit,22561.413,0.0086340022,true
Fit,22595.504,0.0084164321,true
Fit,22629.594,0.0082043049,true
Fit,22663.684,0.0079974855,true
Fit,22697.774,0.0077958421,true
Fit,22731.864,0.0075992463,true
Fit,22765.954,0.0074075729,true
Fit,22800.045,0.0072206995,true
Fit,22834.135,0.0070385068,true
Fit,22868.225,0.0068608787,true
Fit,22902.315,0.0066877017,true
Fit,22936.405,0.0065188652,true
Fit,22970.496,0.0063542611,true
Fit,23004.586,0.0061937844,true
Fit,23038.676,0.0060373322,true
Fit,23072.766,0.0058848045,true
Fit,23106.856,0.0057361037,true
Fit,23140.947,0.0055911343,true
Fit,23175.037,0.0054498037,true
Fit,23209.127,0.005312021,true
Fit,23243.217,0.005177698,true
Fit,23277.307,0.0050467485,true
Fit,23311.398,0.0049190883,true
Fit,23345.488,0.0047946356,true
Fit,23379.578,0.0046733102,true
Fit,23413.668,0.0045550343,true
Fit,23447.758,0.0044397318,true
Fit,23481.848,0.0043273285,true
Fit,23515.939,0.0042177521,true
Fit,23550.029,0.0041109319,true
Fit,23584.119,0.0040067992,true
Fit,23618.209,0.0039052869,true
Fit,23652.299,0.0038063296,true
Fit,23686.39,0.0037098633,true
Fit,23720.48,0.0036158259,true
Fit,23754.57,0.0035241566,true
Fit,23788.66,0.0034347963,true
Fit,23822.75,0.0033476872,true
Fit,23856.841,0.0032627731,true
Fit,23890.931,0.003179999,true
Fit,23925.021,0.0030993113,true
Fit,23959.111,0.0030206579,true
Fit,23993.201,0.0029439879,true
Fit,24027.292,0.0028692516,true
Fit,24061.382,0.0027964005,true
Fit,24095.472,0.0027253875,true
Fit,24129.562,0.0026561666,true
Fit,24163.652,0.0025886927,true
Fit,24197.742,0.0025229221,true
Fit,24231.833,0.0024588122,true
Fit,24265.923,0.0023963213,true
Fit,24300.013,0.0023354088,true
Fit,24334.103,0.0022760351,true
Fit,24368.193,0.0022181616,true
Fit,24402.284,0.0021617506,true
Fit,24436.374,0.0021067655,true
Fit,24470.464,0.0020531705,true
Fit,24504.554,0.0020009306,true
Fit,24538.644,0.0019500119,true
Fit,24572.735,0.0019003811,true
Fit,24606.825,0.0018520059,true
Fit,24640.915,0.0018048547,true
Fit,24675.005,0.0017588968,true
Fit,24709.095,0.0017141022,true
Fit,24743.186,0.0016704416,true
Fit,24777.276,0.0016278866,true
Fit,24811.366,0.0015864092,true
Fit,24845.456,0.0015459825,true
Fit,24879.546,0.0015065799,true
Fit,24913.637,0.0014681757,true
Fit,24947.727,0.0014307447,true
Fit,24981.817,0.0013942625,true
