Type,charge / e-,counts,FitRange
Fit,5368.9836,744.10527,true
Fit,5404.3361,730.90108,true
Fit,5439.6887,717.86216,true
Fit,5475.0412,704.98891,true
Fit,5510.3938,692.28163,true
Fit,5545.7463,679.7405,true
Fit,5581.0989,667.3656,true
Fit,5616.4514,655.15691,true
Fit,5651.804,643.11427,true
Fit,5687.1565,631.23749,true
Fit,5722.5091,619.52622,true
Fit,5757.8616,607.98007,true
Fit,5793.2142,596.59856,true
Fit,5828.5667,585.3811,true
Fit,5863.9193,574.32707,true
Fit,5899.2718,563.43574,true
Fit,5934.6244,552.70633,true
Fit,5969.9769,542.13799,true
Fit,6005.3295,531.72982,true
Fit,6040.682,521.48085,true
Fit,6076.0346,511.39005,true
Fit,6111.3871,501.45635,true
Fit,6146.7397,491.67863,true
Fit,6182.0922,482.05571,true
Fit,6217.4447,472.5864,true
Fit,6252.7973,463.26942,true
Fit,6288.1498,454.1035,true
Fit,6323.5024,445.08731,true
Fit,6358.8549,436.21948,true
Fit,6394.2075,427.49864,true
Fit,6429.56,418.92335,true
Fit,6464.9126,410.49218,true
Fit,6500.2651,402.20366,true
Fit,6535.6177,394.0563,true
Fit,6570.9702,386.04859,true
Fit,6606.3228,378.179,true
Fit,6641.6753,370.44599,true
Fit,6677.0279,362.84799,true
Fit,6712.3804,355.38343,true
Fit,6747.733,348.05074,true
Fit,6783.0855,340.84831,true
Fit,6818.4381,333.77454,true
Fit,6853.7906,326.82783,true
Fit,6889.1432,320.00656,true
Fit,6924.4957,313.30912,true
Fit,6959.8483,306.73387,true
Fit,6995.2008,300.2792,true
Fit,7030.5534,293.94348,true
Fit,7065.9059,287.72509,true
Fit,7101.2585,281.6224,true
Fit,7136.611,275.63379,true
Fit,7171.9635,269.75765,true
Fit,7207.3161,263.99236,true
Fit,7242.6686,258.33632,true
Fit,7278.0212,252.78792,true
Fit,7313.3737,247.34557,true
Fit,7348.7263,242.00768,true
Fit,7384.0788,236.77266,true
Fit,7419.4314,231.63895,true
Fit,7454.7839,226.60499,true
Fit,7490.1365,221.66922,true
Fit,7525.489,216.8301,true
Fit,7560.8416,212.0861,true
Fit,7596.1941,207.43569,true
Fit,7631.5467,202.87738,true
Fit,7666.8992,198.40967,true
Fit,7702.2518,194.03107,true
Fit,7737.6043,189.74011,true
Fit,7772.9569,185.53534,true
Fit,7808.3094,181.41532,true
Fit,7843.662,177.37861,true
Fit,7879.0145,173.4238,true
Fit,7914.3671,169.5495,true
Fit,7949.7196,165.75432,true
Fit,7985.0722,162.03688,true
Fit,8020.4247,158.39584,true
Fit,8055.7773,154.82985,true
Fit,8091.1298,151.3376,true
Fit,8126.4823,147.91776,true
Fit,8161.8349,144.56905,true
Fit,8197.1874,141.2902,true
Fit,8232.54,138.07994,true
Fit,8267.8925,134.93702,true
Fit,8303.2451,131.86023,true
Fit,8338.5976,128.84834,true
Fit,8373.9502,125.90016,true
Fit,8409.3027,123.01451,true
Fit,8444.6553,120.19022,true
Fit,8480.0078,117.42615,true
Fit,8515.3604,114.72117,true
Fit,8550.7129,112.07415,true
Fit,8586.0655,109.48401,true
Fit,8621.418,106.94964,true
Fit,8656.7706,104.47,true
Fit,8692.1231,102.04402,true
Fit,8727.4757,99.670673,true
Fit,8762.8282,97.348933,true
Fit,8798.1808,95.077798,true
Fit,8833.5333,92.856278,true
Fit,8868.8859,90.6834,true
Fit,8904.2384,88.558205,true
Fit,8939.591,86.47975,true
Fit,8974.9435,84.447108,true
Fit,9010.296,82.459366,true
Fit,9045.6486,80.515626,true
Fit,9081.0011,78.615005,true
Fit,9116.3537,76.756635,true
Fit,9151.7062,74.93966,true
Fit,9187.0588,73.163244,true
Fit,9222.4113,71.426559,true
Fit,9257.7639,69.728794,true
Fit,9293.1164,68.069154,true
Fit,9328.469,66.446853,true
Fit,9363.8215,64.861124,true
Fit,9399.1741,63.311208,true
Fit,9434.5266,61.796364,true
Fit,9469.8792,60.315862,true
Fit,9505.2317,58.868986,true
Fit,9540.5843,57.455031,true
Fit,9575.9368,56.073307,true
Fit,9611.2894,54.723135,true
Fit,9646.6419,53.403849,true
Fit,9681.9945,52.114796,true
Fit,9717.347,50.855334,true
Fit,9752.6996,49.624833,true
Fit,9788.0521,48.422675,true
Fit,9823.4047,47.248254,true
Fit,9858.7572,46.100975,true
Fit,9894.1098,44.980254,true
Fit,9929.4623,43.885518,true
Fit,9964.8148,42.816206,true
Fit,10000.167,41.771767,true
Fit,10035.52,40.751661,true
Fit,10070.872,39.755358,true
Fit,10106.225,38.782338,true
Fit,10141.578,37.832093,true
Fit,10176.93,36.904123,true
Fit,10212.283,35.997938,true
Fit,10247.635,35.113058,true
Fit,10282.988,34.249014,true
Fit,10318.34,33.405345,true
Fit,10353.693,32.581598,true
Fit,10389.045,31.777332,true
Fit,10424.398,30.992111,true
Fit,10459.751,30.225513,true
Fit,10495.103,29.477119,true
Fit,10530.456,28.746523,true
Fit,10565.808,28.033324,true
Fit,10601.161,27.337132,true
Fit,10636.513,26.657563,true
Fit,10671.866,25.994242,true
Fit,10707.218,25.346801,true
Fit,10742.571,24.714881,true
Fit,10777.923,24.098128,true
Fit,10813.276,23.496198,true
Fit,10848.629,22.908752,true
Fit,10883.981,22.335461,true
Fit,10919.334,21.776,true
Fit,10954.686,21.230052,true
Fit,10990.039,20.697307,true
Fit,11025.391,20.177461,true
Fit,11060.744,19.670218,true
Fit,11096.096,19.175286,true
Fit,11131.449,18.69238,true
Fit,11166.801,18.221223,true
Fit,11202.154,17.761542,true
Fit,11237.507,17.31307,true
Fit,11272.859,16.875546,true
Fit,11308.212,16.448715,true
Fit,11343.564,16.032328,true
Fit,11378.917,15.62614,true
Fit,11414.269,15.229913,true
Fit,11449.622,14.843413,true
Fit,11484.974,14.466411,true
Fit,11520.327,14.098685,true
Fit,11555.68,13.740014,true
Fit,11591.032,13.390187,true
Fit,11626.385,13.048994,true
Fit,11661.737,12.71623,true
Fit,11697.09,12.391696,true
Fit,11732.442,12.075197,true
Fit,11767.795,11.766541,true
Fit,11803.147,11.465542,true
Fit,11838.5,11.172018,true
Fit,11873.852,10.88579,true
Fit,11909.205,10.606684,true
Fit,11944.558,10.334529,true
Fit,11979.91,10.06916,true
Fit,12015.263,9.810412,true
Fit,12050.615,9.5581274,true
Fit,12085.968,9.3121504,true
Fit,12121.32,9.0723291,true
Fit,12156.673,8.838515,true
Fit,12192.025,8.6105632,true
Fit,12227.378,8.3883319,true
Fit,12262.73,8.1716827,true
Fit,12298.083,7.9604802,true
Fit,12333.436,7.7545924,true
Fit,12368.788,7.5538901,true
Fit,12404.141,7.3582472,true
Fit,12439.493,7.1675405,true
Fit,12474.846,6.9816497,true
Fit,12510.198,6.8004572,true
Fit,12545.551,6.6238483,true
Fit,12580.903,6.4517107,true
Fit,12616.256,6.2839351,true
Fit,12651.609,6.1204144,true
Fit,12686.961,5.9610442,true
Fit,12722.314,5.8057226,true
Fit,12757.666,5.6543499,true
Fit,12793.019,5.5068289,true
Fit,12828.371,5.3630646,true
Fit,12863.724,5.2229644,true
Fit,12899.076,5.0864376,true
Fit,12934.429,4.953396,true
Fit,12969.781,4.8237533,true
Fit,13005.134,4.6974252,true
Fit,13040.487,4.5743295,true
Fit,13075.839,4.4543859,true
Fit,13111.192,4.3375161,true
Fit,13146.544,4.2236436,true
Fit,13181.897,4.1126937,true
Fit,13217.249,4.0045936,true
Fit,13252.602,3.8992721,true
Fit,13287.954,3.7966599,true
Fit,13323.307,3.6966892,true
Fit,13358.659,3.5992939,true
Fit,13394.012,3.5044095,true
Fit,13429.365,3.4119729,true
Fit,13464.717,3.3219229,true
Fit,13500.07,3.2341993,true
Fit,13535.422,3.1487438,true
Fit,13570.775,3.0654992,true
Fit,13606.127,2.9844099,true
Fit,13641.48,2.9054215,true
Fit,13676.832,2.8284809,true
Fit,13712.185,2.7535365,true
Fit,13747.537,2.6805379,true
Fit,13782.89,2.6094357,true
Fit,13818.243,2.5401819,true
Fit,13853.595,2.4727298,true
Fit,13888.948,2.4070335,true
Fit,13924.3,2.3430485,true
Fit,13959.653,2.2807314,true
Fit,13995.005,2.2200397,true
Fit,14030.358,2.1609321,true
Fit,14065.71,2.1033682,true
Fit,14101.063,2.0473086,true
Fit,14136.416,1.9927149,true
Fit,14171.768,1.9395498,true
Fit,14207.121,1.8877767,true
Fit,14242.473,1.8373601,true
Fit,14277.826,1.7882651,true
Fit,14313.178,1.740458,true
Fit,14348.531,1.6939058,true
Fit,14383.883,1.6485762,true
Fit,14419.236,1.6044378,true
Fit,14454.588,1.5614601,true
Fit,14489.941,1.5196132,true
Fit,14525.294,1.478868,true
Fit,14560.646,1.4391961,true
Fit,14595.999,1.4005699,true
Fit,14631.351,1.3629624,true
Fit,14666.704,1.3263473,true
Fit,14702.056,1.290699,true
Fit,14737.409,1.2559925,true
Fit,14772.761,1.2222035,true
Fit,14808.114,1.1893081,true
Fit,14843.466,1.1572833,true
Fit,14878.819,1.1261064,true
Fit,14914.172,1.0957556,true
Fit,14949.524,1.0662093,true
Fit,14984.877,1.0374467,true
Fit,15020.229,1.0094473,true
Fit,15055.582,0.98219138,true
Fit,15090.934,0.95565955,true
Fit,15126.287,0.92983295,true
Fit,15161.639,0.90469321,true
Fit,15196.992,0.8802224,true
Fit,15232.345,0.85640309,true
Fit,15267.697,0.83321825,true
Fit,15303.05,0.81065131,true
Fit,15338.402,0.78868611,true
Fit,15373.755,0.76730691,true
Fit,15409.107,0.74649838,true
Fit,15444.46,0.72624555,true
Fit,15479.812,0.70653388,true
Fit,15515.165,0.68734915,true
Fit,15550.517,0.66867756,true
Fit,15585.87,0.65050561,true
Fit,15621.223,0.63282018,true
Fit,15656.575,0.61560849,true
Fit,15691.928,0.59885806,true
Fit,15727.28,0.58255676,true
Fit,15762.633,0.56669275,true
Fit,15797.985,0.55125451,true
Fit,15833.338,0.53623082,true
Fit,15868.69,0.52161073,true
Fit,15904.043,0.50738359,true
Fit,15939.395,0.49353903,true
Fit,15974.748,0.48006692,true
Fit,16010.101,0.46695741,true
Fit,16045.453,0.45420092,true
Fit,16080.806,0.44178809,true
Fit,16116.158,0.42970983,true
Fit,16151.511,0.41795725,true
Fit,16186.863,0.40652174,true
Fit,16222.216,0.39539486,true
Fit,16257.568,0.38456844,true
Fit,16292.921,0.37403447,true
Fit,16328.274,0.36378521,true
Fit,16363.626,0.35381306,true
Fit,16398.979,0.34411066,true
Fit,16434.331,0.33467083,true
Fit,16469.684,0.32548657,true
Fit,16505.036,0.31655107,true
Fit,16540.389,0.30785771,true
Fit,16575.741,0.29940001,true
Fit,16611.094,0.29117169,true
Fit,16646.446,0.28316663,true
Fit,16681.799,0.27537885,true
Fit,16717.152,0.26780255,true
Fit,16752.504,0.26043208,true
Fit,16787.857,0.25326192,true
Fit,16823.209,0.24628671,true
Fit,16858.562,0.23950124,true
Fit,16893.914,0.23290041,true
Fit,16929.267,0.22647927,true
Fit,16964.619,0.22023301,true
Fit,16999.972,0.21415692,true
Fit,17035.324,0.20824645,true
Fit,17070.677,0.20249714,true
Fit,17106.03,0.19690467,true
Fit,17141.382,0.1914648,true
Fit,17176.735,0.18617344,true
Fit,17212.087,0.18102659,true
Fit,17247.44,0.17602035,true
Fit,17282.792,0.17115095,true
Fit,17318.145,0.16641469,true
Fit,17353.497,0.16180798,true
Fit,17388.85,0.15732732,true
Fit,17424.202,0.15296932,true
Fit,17459.555,0.14873066,true
Fit,17494.908,0.14460812,true
Fit,17530.26,0.14059855,true
Fit,17565.613,0.13669891,true
Fit,17600.965,0.13290622,true
Fit,17636.318,0.12921759,true
Fit,17671.67,0.1256302,true
Fit,17707.023,0.1221413,true
Fit,17742.375,0.11874822,true
Fit,17777.728,0.11544838,true
Fit,17813.081,0.11223924,true
Fit,17848.433,0.10911833,true
Fit,17883.786,0.10608327,true
Fit,17919.138,0.10313173,true
Fit,17954.491,0.10026142,true
Fit,17989.843,0.097470152,true
Fit,18025.196,0.094755769,true
Fit,18060.548,0.092116181,true
Fit,18095.901,0.089549352,true
Fit,18131.253,0.087053301,true
Fit,18166.606,0.084626101,true
Fit,18201.959,0.082265875,true
Fit,18237.311,0.079970798,true
Fit,18272.664,0.077739093,true
Fit,18308.016,0.075569031,true
Fit,18343.369,0.07345893,true
Fit,18378.721,0.071407153,true
Fit,18414.074,0.069412106,true
Fit,18449.426,0.067472241,true
Fit,18484.779,0.065586047,true
Fit,18520.131,0.063752058,true
Fit,18555.484,0.061968846,true
Fit,18590.837,0.06023502,true
Fit,18626.189,0.05854923,true
Fit,18661.542,0.056910158,true
Fit,18696.894,0.055316526,true
Fit,18732.247,0.053767087,true
Fit,18767.599,0.052260631,true
Fit,18802.952,0.050795977,true
Fit,18838.304,0.04937198,true
Fit,18873.657,0.047987522,true
Fit,18909.01,0.046641519,true
Fit,18944.362,0.045332914,true
Fit,18979.715,0.044060679,true
Fit,19015.067,0.042823814,true
Fit,19050.42,0.041621347,true
Fit,19085.772,0.040452331,true
Fit,19121.125,0.039315846,true
Fit,19156.477,0.038210997,true
Fit,19191.83,0.037136912,true
Fit,19227.182,0.036092743,true
Fit,19262.535,0.035077666,true
Fit,19297.888,0.034090879,true
Fit,19333.24,0.033131602,true
Fit,19368.593,0.032199076,true
Fit,19403.945,0.031292563,true
Fit,19439.298,0.030411344,true
Fit,19474.65,0.029554721,true
Fit,19510.003,0.028722015,true
Fit,19545.355,0.027912564,true
Fit,19580.708,0.027125726,true
Fit,19616.06,0.026360875,true
Fit,19651.413,0.025617403,true
Fit,19686.766,0.024894719,true
Fit,19722.118,0.024192247,true
Fit,19757.471,0.023509427,true
Fit,19792.823,0.022845716,true
Fit,19828.176,0.022200582,true
Fit,19863.528,0.021573513,true
Fit,19898.881,0.020964006,true
Fit,19934.233,0.020371574,true
Fit,19969.586,0.019795745,true
Fit,20004.939,0.019236056,true
Fit,20040.291,0.018692061,true
Fit,20075.644,0.018163323,true
Fit,20110.996,0.017649417,true
Fit,20146.349,0.017149933,true
Fit,20181.701,0.01666447,true
Fit,20217.054,0.016192636,true
Fit,20252.406,0.015734054,true
Fit,20287.759,0.015288354,true
Fit,20323.111,0.014855179,true
Fit,20358.464,0.014434178,true
Fit,20393.817,0.014025014,true
Fit,20429.169,0.013627357,true
Fit,20464.522,0.013240885,true
Fit,20499.874,0.012865287,true
Fit,20535.227,0.01250026,true
Fit,20570.579,0.012145509,true
Fit,20605.932,0.011800747,true
Fit,20641.284,0.011465696,true
Fit,20676.637,0.011140085,true
Fit,20711.989,0.010823649,true
Fit,20747.342,0.010516133,true
Fit,20782.695,0.010217287,true
Fit,20818.047,0.0099268686,true
Fit,20853.4,0.009644643,true
Fit,20888.752,0.0093703807,true
Fit,20924.105,0.0091038589,true
Fit,20959.457,0.0088448611,true
Fit,20994.81,0.0085931765,true
Fit,21030.162,0.0083486006,true
Fit,21065.515,0.0081109342,true
Fit,21100.867,0.0078799837,true
Fit,21136.22,0.007655561,true
Fit,21171.573,0.0074374832,true
Fit,21206.925,0.0072255722,true
Fit,21242.278,0.0070196552,true
Fit,21277.63,0.0068195641,true
Fit,21312.983,0.0066251353,true
Fit,21348.335,0.00643621,true
Fit,21383.688,0.0062526336,true
Fit,21419.04,0.006074256,true
Fit,21454.393,0.005900931,true
Fit,21489.746,0.0057325168,true
Fit,21525.098,0.0055688753,true
Fit,21560.451,0.0054098723,true
Fit,21595.803,0.0052553775,true
Fit,21631.156,0.0051052639,true
Fit,21666.508,0.0049594084,true
Fit,21701.861,0.0048176911,true
Fit,21737.213,0.0046799955,true
Fit,21772.566,0.0045462084,true
Fit,21807.918,0.0044162197,true
Fit,21843.271,0.0042899224,true
Fit,21878.624,0.0041672124,true
Fit,21913.976,0.0040479888,true
Fit,21949.329,0.0039321531,true
Fit,21984.681,0.0038196098,true
Fit,22020.034,0.0037102661,true
Fit,22055.386,0.0036040318,true
Fit,22090.739,0.0035008189,true
Fit,22126.091,0.0034005423,true
Fit,22161.444,0.0033031191,true
Fit,22196.796,0.0032084686,true
Fit,22232.149,0.0031165125,true
Fit,22267.502,0.0030271747,true
Fit,22302.854,0.0029403813,true
Fit,22338.207,0.0028560602,true
Fit,22373.559,0.0027741415,true
Fit,22408.912,0.0026945573,true
Fit,22444.264,0.0026172416,true
Fit,22479.617,0.0025421302,true
Fit,22514.969,0.0024691607,true
Fit,22550.322,0.0023982723,true
Fit,22585.675,0.0023294063,true
Fit,22621.027,0.0022625053,true
Fit,22656.38,0.0021975136,true
Fit,22691.732,0.0021343772,true
Fit,22727.085,0.0020730434,true
Fit,22762.437,0.0020134612,true
Fit,22797.79,0.0019555809,true
Fit,22833.142,0.0018993541,true
Fit,22868.495,0.001844734,true
Fit,22903.847,0.0017916751,true
Fit,22939.2,0.0017401329,true
Fit,22974.553,0.0016900644,true
Fit,23009.905,0.0016414279,true
Fit,23045.258,0.0015941825,true
Fit,23080.61,0.0015482888,true
Fit,23115.963,0.0015037083,true
Fit,23151.315,0.0014604038,true
Fit,23186.668,0.001418339,true
Fit,23222.02,0.0013774786,true
Fit,23257.373,0.0013377884,true
Fit,23292.725,0.001299235,true
Fit,23328.078,0.0012617862,true
Fit,23363.431,0.0012254104,true
Fit,23398.783,0.0011900772,true
Fit,23434.136,0.0011557568,true
Fit,23469.488,0.0011224205,true
Fit,23504.841,0.0010900402,true
Fit,23540.193,0.0010585886,true
Fit,23575.546,0.0010280392,true
Fit,23610.898,0.00099836649,true
Fit,23646.251,0.0009695453,true
Fit,23681.604,0.00094155141,true
Fit,23716.956,0.0009143612,true
Fit,23752.309,0.00088795177,true
Fit,23787.661,0.00086230082,true
Fit,23823.014,0.00083738671,true
Fit,23858.366,0.00081318842,true
Fit,23893.719,0.00078968549,true
Fit,23929.071,0.00076685807,true
Fit,23964.424,0.00074468688,true
Fit,23999.776,0.00072315315,true
Fit,24035.129,0.00070223868,true
Fit,24070.482,0.00068192576,true
Fit,24105.834,0.00066219721,true
Fit,24141.187,0.0006430363,true
Fit,24176.539,0.00062442682,true
Fit,24211.892,0.00060635297,true
Fit,24247.244,0.00058879945,true
Fit,24282.597,0.00057175136,true
Fit,24317.949,0.00055519423,true
Fit,24353.302,0.00053911402,true
Fit,24388.654,0.00052349706,true
Fit,24424.007,0.00050833008,true
Fit,24459.36,0.00049360021,true
Fit,24494.712,0.00047929492,true
Fit,24530.065,0.00046540203,true
Fit,24565.417,0.00045190973,true
Fit,24600.77,0.00043880655,true
Fit,24636.122,0.00042608131,true
Fit,24671.475,0.00041372319,true
Fit,24706.827,0.00040172165,true
Fit,24742.18,0.00039006646,true
Fit,24777.532,0.00037874768,true
Fit,24812.885,0.00036775567,true
Fit,24848.238,0.00035708104,true
Fit,24883.59,0.00034671468,true
Fit,24918.943,0.00033664773,true
Fit,24954.295,0.0003268716,true
Fit,24989.648,0.00031737794,true
