Type,charge / e-,counts,FitRange
Fit,7943.2853,28.42705,true
Fit,7977.5332,27.753663,true
Fit,8011.7811,27.095902,true
Fit,8046.029,26.453415,true
Fit,8080.2769,25.825857,true
Fit,8114.5248,25.212892,true
Fit,8148.7727,24.614189,true
Fit,8183.0206,24.029426,true
Fit,8217.2685,23.458288,true
Fit,8251.5164,22.900466,true
Fit,8285.7643,22.355657,true
Fit,8320.0122,21.823566,true
Fit,8354.2601,21.303904,true
Fit,8388.508,20.796389,true
Fit,8422.7559,20.300743,true
Fit,8457.0038,19.816697,true
Fit,8491.2516,19.343985,true
Fit,8525.4995,18.88235,true
Fit,8559.7474,18.431537,true
Fit,8593.9953,17.991299,true
Fit,8628.2432,17.561395,true
Fit,8662.4911,17.141587,true
Fit,8696.739,16.731645,true
Fit,8730.9869,16.331341,true
Fit,8765.2348,15.940455,true
Fit,8799.4827,15.558769,true
Fit,8833.7306,15.186073,true
Fit,8867.9785,14.822159,true
Fit,8902.2264,14.466825,true
Fit,8936.4743,14.119874,true
Fit,8970.7222,13.781111,true
Fit,9004.9701,13.450348,true
Fit,9039.218,13.1274,true
Fit,9073.4659,12.812087,true
Fit,9107.7138,12.50423,true
Fit,9141.9617,12.203659,true
Fit,9176.2096,11.910204,true
Fit,9210.4575,11.623699,true
Fit,9244.7054,11.343985,true
Fit,9278.9532,11.070902,true
Fit,9313.2011,10.804298,true
Fit,9347.449,10.544021,true
Fit,9381.6969,10.289924,true
Fit,9415.9448,10.041863,true
Fit,9450.1927,9.7996972,true
Fit,9484.4406,9.5632899,true
Fit,9518.6885,9.3325063,true
Fit,9552.9364,9.1072152,true
Fit,9587.1843,8.8872883,true
Fit,9621.4322,8.6726002,true
Fit,9655.6801,8.4630284,true
Fit,9689.928,8.2584531,true
Fit,9724.1759,8.0587573,true
Fit,9758.4238,7.8638268,true
Fit,9792.6717,7.6735497,true
Fit,9826.9196,7.487817,true
Fit,9861.1675,7.306522,true
Fit,9895.4154,7.1295604,true
Fit,9929.6633,6.9568305,true
Fit,9963.9112,6.7882327,true
Fit,9998.1591,6.6236698,true
Fit,10032.407,6.4630469,true
Fit,10066.655,6.3062712,true
Fit,10100.903,6.153252,true
Fit,10135.151,6.0039008,true
Fit,10169.399,5.858131,true
Fit,10203.646,5.7158581,true
Fit,10237.894,5.5769995,true
Fit,10272.142,5.4414747,true
Fit,10306.39,5.3092047,true
Fit,10340.638,5.1801126,true
Fit,10374.886,5.0541232,true
Fit,10409.134,4.9311631,true
Fit,10443.382,4.8111605,true
Fit,10477.63,4.6940453,true
Fit,10511.877,4.579749,true
Fit,10546.125,4.4682049,true
Fit,10580.373,4.3593476,true
Fit,10614.621,4.2531133,true
Fit,10648.869,4.1494397,true
Fit,10683.117,4.0482659,true
Fit,10717.365,3.9495325,true
Fit,10751.613,3.8531816,true
Fit,10785.861,3.7591562,true
Fit,10820.109,3.6674012,true
Fit,10854.356,3.5778624,true
Fit,10888.604,3.4904871,true
Fit,10922.852,3.4052235,true
Fit,10957.1,3.3220215,true
Fit,10991.348,3.2408317,true
Fit,11025.596,3.1616062,true
Fit,11059.844,3.0842981,true
Fit,11094.092,3.0088615,true
Fit,11128.34,2.9352517,true
Fit,11162.588,2.8634251,true
Fit,11196.835,2.7933389,true
Fit,11231.083,2.7249516,true
Fit,11265.331,2.6582224,true
Fit,11299.579,2.5931117,true
Fit,11333.827,2.5295807,true
Fit,11368.075,2.4675915,true
Fit,11402.323,2.4071071,true
Fit,11436.571,2.3480915,true
Fit,11470.819,2.2905094,true
Fit,11505.066,2.2343264,true
Fit,11539.314,2.1795089,true
Fit,11573.562,2.1260241,true
Fit,11607.81,2.07384,true
Fit,11642.058,2.0229253,true
Fit,11676.306,1.9732494,true
Fit,11710.554,1.9247826,true
Fit,11744.802,1.8774958,true
Fit,11779.05,1.8313606,true
Fit,11813.298,1.7863492,true
Fit,11847.545,1.7424345,true
Fit,11881.793,1.6995901,true
Fit,11916.041,1.6577903,true
Fit,11950.289,1.6170098,true
Fit,11984.537,1.577224,true
Fit,12018.785,1.5384089,true
Fit,12053.033,1.5005411,true
Fit,12087.281,1.4635978,true
Fit,12121.529,1.4275565,true
Fit,12155.776,1.3923954,true
Fit,12190.024,1.3580934,true
Fit,12224.272,1.3246296,true
Fit,12258.52,1.2919838,true
Fit,12292.768,1.2601361,true
Fit,12327.016,1.2290672,true
Fit,12361.264,1.1987583,true
Fit,12395.512,1.169191,true
Fit,12429.76,1.1403473,true
Fit,12464.008,1.1122096,true
Fit,12498.255,1.0847609,true
Fit,12532.503,1.0579845,true
Fit,12566.751,1.0318639,true
Fit,12600.999,1.0063834,true
Fit,12635.247,0.98152739,true
Fit,12669.495,0.95728068,true
Fit,12703.743,0.93362848,true
Fit,12737.991,0.91055637,true
Fit,12772.239,0.88805024,true
Fit,12806.486,0.86609632,true
Fit,12840.734,0.84468121,true
Fit,12874.982,0.82379178,true
Fit,12909.23,0.80341526,true
Fit,12943.478,0.78353916,true
Fit,12977.726,0.76415129,true
Fit,13011.974,0.74523977,true
Fit,13046.222,0.726793,true
Fit,13080.47,0.70879966,true
Fit,13114.718,0.69124869,true
Fit,13148.965,0.67412932,true
Fit,13183.213,0.65743101,true
Fit,13217.461,0.6411435,true
Fit,13251.709,0.62525677,true
Fit,13285.957,0.60976104,true
Fit,13320.205,0.59464677,true
Fit,13354.453,0.57990463,true
Fit,13388.701,0.56552555,true
Fit,13422.949,0.55150066,true
Fit,13457.197,0.5378213,true
Fit,13491.444,0.52447902,true
Fit,13525.692,0.51146559,true
Fit,13559.94,0.49877297,true
Fit,13594.188,0.48639331,true
Fit,13628.436,0.47431895,true
Fit,13662.684,0.46254242,true
Fit,13696.932,0.45105644,true
Fit,13731.18,0.43985389,true
Fit,13765.428,0.42892783,true
Fit,13799.675,0.41827149,true
Fit,13833.923,0.40787825,true
Fit,13868.171,0.39774168,true
Fit,13902.419,0.38785548,true
Fit,13936.667,0.37821352,true
Fit,13970.915,0.3688098,true
Fit,14005.163,0.35963848,true
Fit,14039.411,0.35069386,true
Fit,14073.659,0.34197037,true
Fit,14107.907,0.3334626,true
Fit,14142.154,0.32516524,true
Fit,14176.402,0.31707312,true
Fit,14210.65,0.30918121,true
Fit,14244.898,0.30148459,true
Fit,14279.146,0.29397845,true
Fit,14313.394,0.28665813,true
Fit,14347.642,0.27951904,true
Fit,14381.89,0.27255674,true
Fit,14416.138,0.26576687,true
Fit,14450.385,0.25914519,true
Fit,14484.633,0.25268758,true
Fit,14518.881,0.24638998,true
Fit,14553.129,0.24024846,true
Fit,14587.377,0.23425918,true
Fit,14621.625,0.22841839,true
Fit,14655.873,0.22272243,true
Fit,14690.121,0.21716773,true
Fit,14724.369,0.21175082,true
Fit,14758.617,0.2064683,true
Fit,14792.864,0.20131685,true
Fit,14827.112,0.19629325,true
Fit,14861.36,0.19139434,true
Fit,14895.608,0.18661705,true
Fit,14929.856,0.18195837,true
Fit,14964.104,0.17741538,true
Fit,14998.352,0.17298523,true
Fit,15032.6,0.16866513,true
Fit,15066.848,0.16445236,true
Fit,15101.096,0.16034427,true
Fit,15135.343,0.15633828,true
Fit,15169.591,0.15243187,true
Fit,15203.839,0.14862257,true
Fit,15238.087,0.14490799,true
Fit,15272.335,0.14128578,true
Fit,15306.583,0.13775366,true
Fit,15340.831,0.13430941,true
Fit,15375.079,0.13095085,true
Fit,15409.327,0.12767586,true
Fit,15443.574,0.12448238,true
Fit,15477.822,0.12136838,true
Fit,15512.07,0.1183319,true
Fit,15546.318,0.11537103,true
Fit,15580.566,0.11248388,true
Fit,15614.814,0.10966865,true
Fit,15649.062,0.10692353,true
Fit,15683.31,0.1042468,true
Fit,15717.558,0.10163677,true
Fit,15751.806,0.099091777,true
Fit,15786.053,0.096610214,true
Fit,15820.301,0.094190507,true
Fit,15854.549,0.091831124,true
Fit,15888.797,0.089530569,true
Fit,15923.045,0.087287383,true
Fit,15957.293,0.085100143,true
Fit,15991.541,0.082967463,true
Fit,16025.789,0.080887987,true
Fit,16060.037,0.078860395,true
Fit,16094.284,0.076883401,true
Fit,16128.532,0.074955748,true
Fit,16162.78,0.073076211,true
Fit,16197.028,0.071243595,true
Fit,16231.276,0.069456736,true
Fit,16265.524,0.067714496,true
Fit,16299.772,0.066015768,true
Fit,16334.02,0.064359469,true
Fit,16368.268,0.062744547,true
Fit,16402.516,0.061169972,true
Fit,16436.763,0.059634741,true
Fit,16471.011,0.058137877,true
Fit,16505.259,0.056678425,true
Fit,16539.507,0.055255455,true
Fit,16573.755,0.05386806,true
Fit,16608.003,0.052515354,true
Fit,16642.251,0.051196475,true
Fit,16676.499,0.049910581,true
Fit,16710.747,0.04865685,true
Fit,16744.994,0.047434483,true
Fit,16779.242,0.046242698,true
Fit,16813.49,0.045080734,true
Fit,16847.738,0.043947849,true
Fit,16881.986,0.042843317,true
Fit,16916.234,0.041766434,true
Fit,16950.482,0.04071651,true
Fit,16984.73,0.039692873,true
Fit,17018.978,0.038694868,true
Fit,17053.226,0.037721857,true
Fit,17087.473,0.036773216,true
Fit,17121.721,0.035848338,true
Fit,17155.969,0.034946631,true
Fit,17190.217,0.034067516,true
Fit,17224.465,0.03321043,true
Fit,17258.713,0.032374823,true
Fit,17292.961,0.03156016,true
Fit,17327.209,0.030765918,true
Fit,17361.457,0.029991588,true
Fit,17395.705,0.029236672,true
Fit,17429.952,0.028500686,true
Fit,17464.2,0.027783158,true
Fit,17498.448,0.027083626,true
Fit,17532.696,0.026401641,true
Fit,17566.944,0.025736765,true
Fit,17601.192,0.02508857,true
Fit,17635.44,0.024456641,true
Fit,17669.688,0.023840569,true
Fit,17703.936,0.02323996,true
Fit,17738.183,0.022654426,true
Fit,17772.431,0.022083592,true
Fit,17806.679,0.021527089,true
Fit,17840.927,0.020984559,true
Fit,17875.175,0.020455653,true
Fit,17909.423,0.01994003,true
Fit,17943.671,0.019437358,true
Fit,17977.919,0.018947313,true
Fit,18012.167,0.018469579,true
Fit,18046.415,0.018003848,true
Fit,18080.662,0.017549819,true
Fit,18114.91,0.017107201,true
Fit,18149.158,0.016675707,true
Fit,18183.406,0.016255059,true
Fit,18217.654,0.015844985,true
Fit,18251.902,0.01544522,true
Fit,18286.15,0.015055507,true
Fit,18320.398,0.014675594,true
Fit,18354.646,0.014305235,true
Fit,18388.893,0.013944191,true
Fit,18423.141,0.013592228,true
Fit,18457.389,0.013249119,true
Fit,18491.637,0.012914642,true
Fit,18525.885,0.012588582,true
Fit,18560.133,0.012270726,true
Fit,18594.381,0.011960869,true
Fit,18628.629,0.011658811,true
Fit,18662.877,0.011364356,true
Fit,18697.125,0.011077313,true
Fit,18731.372,0.010797497,true
Fit,18765.62,0.010524726,true
Fit,18799.868,0.010258824,true
Fit,18834.116,0.0099996178,true
Fit,18868.364,0.0097469401,true
Fit,18902.612,0.0095006269,true
Fit,18936.86,0.0092605183,true
Fit,18971.108,0.0090264588,true
Fit,19005.356,0.0087982964,true
Fit,19039.604,0.0085758832,true
Fit,19073.851,0.0083590747,true
Fit,19108.099,0.0081477303,true
Fit,19142.347,0.0079417127,true
Fit,19176.595,0.0077408882,true
Fit,19210.843,0.0075451263,true
Fit,19245.091,0.0073542999,true
Fit,19279.339,0.0071682849,true
Fit,19313.587,0.0069869605,true
Fit,19347.835,0.0068102088,true
Fit,19382.082,0.0066379149,true
Fit,19416.33,0.0064699667,true
Fit,19450.578,0.0063062551,true
Fit,19484.826,0.0061466735,true
Fit,19519.074,0.0059911181,true
Fit,19553.322,0.0058394877,true
Fit,19587.57,0.0056916835,true
Fit,19621.818,0.0055476094,true
Fit,19656.066,0.0054071715,true
Fit,19690.314,0.0052702783,true
Fit,19724.561,0.0051368408,true
Fit,19758.809,0.0050067718,true
Fit,19793.057,0.0048799868,true
Fit,19827.305,0.0047564031,true
Fit,19861.553,0.00463594,true
Fit,19895.801,0.0045185191,true
Fit,19930.049,0.0044040637,true
Fit,19964.297,0.0042924993,true
Fit,19998.545,0.0041837531,true
Fit,20032.792,0.004077754,true
Fit,20067.04,0.0039744329,true
Fit,20101.288,0.0038737224,true
Fit,20135.536,0.0037755567,true
Fit,20169.784,0.0036798717,true
Fit,20204.032,0.003586605,true
Fit,20238.28,0.0034956955,true
Fit,20272.528,0.003407084,true
Fit,20306.776,0.0033207125,true
Fit,20341.024,0.0032365246,true
Fit,20375.271,0.0031544652,true
Fit,20409.519,0.0030744807,true
Fit,20443.767,0.0029965187,true
Fit,20478.015,0.0029205284,true
Fit,20512.263,0.00284646,true
Fit,20546.511,0.002774265,true
Fit,20580.759,0.0027038961,true
Fit,20615.007,0.0026353074,true
Fit,20649.255,0.002568454,true
Fit,20683.502,0.002503292,true
Fit,20717.75,0.0024397789,true
Fit,20751.998,0.0023778729,true
Fit,20786.246,0.0023175336,true
Fit,20820.494,0.0022587215,true
Fit,20854.742,0.0022013979,true
Fit,20888.99,0.0021455254,true
Fit,20923.238,0.0020910673,true
Fit,20957.486,0.0020379879,true
Fit,20991.734,0.0019862523,true
Fit,21025.981,0.0019358268,true
Fit,21060.229,0.0018866782,true
Fit,21094.477,0.0018387742,true
Fit,21128.725,0.0017920835,true
Fit,21162.973,0.0017465753,true
Fit,21197.221,0.0017022199,true
Fit,21231.469,0.0016589881,true
Fit,21265.717,0.0016168516,true
Fit,21299.965,0.0015757826,true
Fit,21334.213,0.0015357541,true
Fit,21368.46,0.00149674,true
Fit,21402.708,0.0014587146,true
Fit,21436.956,0.0014216528,true
Fit,21471.204,0.0013855303,true
Fit,21505.452,0.0013503235,true
Fit,21539.7,0.0013160091,true
Fit,21573.948,0.0012825645,true
Fit,21608.196,0.0012499679,true
Fit,21642.444,0.0012181977,true
Fit,21676.691,0.0011872331,true
Fit,21710.939,0.0011570537,true
Fit,21745.187,0.0011276396,true
Fit,21779.435,0.0010989715,true
Fit,21813.683,0.0010710304,true
Fit,21847.931,0.0010437981,true
Fit,21882.179,0.0010172566,true
Fit,21916.427,0.0009913884,true
Fit,21950.675,0.00096617647,true
Fit,21984.923,0.0009416042,true
Fit,22019.17,0.00091765542,true
Fit,22053.418,0.00089431434,true
Fit,22087.666,0.00087156559,true
Fit,22121.914,0.00084939417,true
Fit,22156.162,0.00082778546,true
Fit,22190.41,0.00080672522,true
Fit,22224.658,0.00078619958,true
Fit,22258.906,0.00076619498,true
Fit,22293.154,0.00074669824,true
Fit,22327.401,0.0007276965,true
Fit,22361.649,0.00070917722,true
Fit,22395.897,0.00069112819,true
Fit,22430.145,0.00067353749,true
Fit,22464.393,0.00065639351,true
Fit,22498.641,0.00063968494,true
Fit,22532.889,0.00062340075,true
Fit,22567.137,0.00060753018,true
Fit,22601.385,0.00059206276,true
Fit,22635.633,0.00057698827,true
Fit,22669.88,0.00056229675,true
Fit,22704.128,0.00054797849,true
Fit,22738.376,0.00053402404,true
Fit,22772.624,0.00052042418,true
Fit,22806.872,0.00050716991,true
Fit,22841.12,0.00049425248,true
Fit,22875.368,0.00048166335,true
Fit,22909.616,0.00046939419,true
Fit,22943.864,0.00045743688,true
Fit,22978.112,0.00044578353,true
Fit,23012.359,0.00043442643,true
Fit,23046.607,0.00042335805,true
Fit,23080.855,0.00041257108,true
Fit,23115.103,0.00040205839,true
Fit,23149.351,0.000391813,true
Fit,23183.599,0.00038182815,true
Fit,23217.847,0.00037209722,true
Fit,23252.095,0.00036261376,true
Fit,23286.343,0.00035337151,true
Fit,23320.59,0.00034436434,true
Fit,23354.838,0.00033558628,true
Fit,23389.086,0.00032703152,true
Fit,23423.334,0.0003186944,true
Fit,23457.582,0.00031056938,true
Fit,23491.83,0.00030265109,true
Fit,23526.078,0.00029493427,true
Fit,23560.326,0.00028741381,true
Fit,23594.574,0.00028008474,true
Fit,23628.822,0.00027294218,true
Fit,23663.069,0.0002659814,true
Fit,23697.317,0.00025919778,true
Fit,23731.565,0.00025258683,true
Fit,23765.813,0.00024614416,true
Fit,23800.061,0.0002398655,true
Fit,23834.309,0.00023374668,true
Fit,23868.557,0.00022778364,true
Fit,23902.805,0.00022197243,true
Fit,23937.053,0.00021630918,true
Fit,23971.3,0.00021079014,true
Fit,24005.548,0.00020541164,true
Fit,24039.796,0.00020017011,true
Fit,24074.044,0.00019506207,true
Fit,24108.292,0.00019008413,true
Fit,24142.54,0.00018523299,true
Fit,24176.788,0.00018050541,true
Fit,24211.036,0.00017589826,true
Fit,24245.284,0.00017140848,true
Fit,24279.532,0.00016703309,true
Fit,24313.779,0.00016276916,true
Fit,24348.027,0.00015861389,true
Fit,24382.275,0.00015456449,true
Fit,24416.523,0.00015061827,true
Fit,24450.771,0.00014677262,true
Fit,24485.019,0.00014302498,true
Fit,24519.267,0.00013937285,true
Fit,24553.515,0.0001358138,true
Fit,24587.763,0.00013234547,true
Fit,24622.01,0.00012896555,true
Fit,24656.258,0.00012567179,true
Fit,24690.506,0.000122462,true
Fit,24724.754,0.00011933404,true
Fit,24759.002,0.00011628583,true
Fit,24793.25,0.00011331534,true
Fit,24827.498,0.00011042059,true
Fit,24861.746,0.00010759966,true
Fit,24895.994,0.00010485067,true
Fit,24930.242,0.00010217178,true
Fit,24964.489,9.9561211e-05,true
Fit,24998.737,9.7017228e-05,true
