Type,charge / e-,counts,FitRange,prevVals_GGPLOTNIM_INTERNAL
Fit,7551.4935,11.956149,true,0
Fit,7586.7117,11.567319,true,0
Fit,7621.9299,11.190578,true,0
Fit,7657.148,10.825572,true,0
Fit,7692.3662,10.47196,true,0
Fit,7727.5844,10.129408,true,0
Fit,7762.8025,9.7975906,true,0
Fit,7798.0207,9.4761922,true,0
Fit,7833.2389,9.1649049,true,0
Fit,7868.457,8.863429,true,0
Fit,7903.6752,8.5714733,true,0
Fit,7938.8934,8.2887539,true,0
Fit,7974.1115,8.0149952,true,0
Fit,8009.3297,7.7499287,true,0
Fit,8044.5479,7.4932935,true,0
Fit,8079.7661,7.2448357,true,0
Fit,8114.9842,7.0043085,true,0
Fit,8150.2024,6.771472,true,0
Fit,8185.4206,6.5460929,true,0
Fit,8220.6387,6.3279445,true,0
Fit,8255.8569,6.1168065,true,0
Fit,8291.0751,5.9124646,true,0
Fit,8326.2932,5.7147107,true,0
Fit,8361.5114,5.5233428,true,0
Fit,8396.7296,5.3381642,true,0
Fit,8431.9477,5.1589843,true,0
Fit,8467.1659,4.9856178,true,0
Fit,8502.3841,4.8178845,true,0
Fit,8537.6022,4.6556097,true,0
Fit,8572.8204,4.4986237,true,0
Fit,8608.0386,4.3467617,true,0
Fit,8643.2567,4.1998636,true,0
Fit,8678.4749,4.0577743,true,0
Fit,8713.6931,3.9203429,true,0
Fit,8748.9112,3.7874231,true,0
Fit,8784.1294,3.6588729,true,0
Fit,8819.3476,3.5345546,true,0
Fit,8854.5657,3.4143345,true,0
Fit,8889.7839,3.2980828,true,0
Fit,8925.0021,3.1856737,true,0
Fit,8960.2202,3.0769851,true,0
Fit,8995.4384,2.9718986,true,0
Fit,9030.6566,2.8702994,true,0
Fit,9065.8747,2.7720761,true,0
Fit,9101.0929,2.6771207,true,0
Fit,9136.3111,2.5853284,true,0
Fit,9171.5292,2.4965977,true,0
Fit,9206.7474,2.4108302,true,0
Fit,9241.9656,2.3279304,true,0
Fit,9277.1837,2.2478058,true,0
Fit,9312.4019,2.1703667,true,0
Fit,9347.6201,2.0955262,true,0
Fit,9382.8383,2.0232,true,0
Fit,9418.0564,1.9533065,true,0
Fit,9453.2746,1.8857666,true,0
Fit,9488.4928,1.8205037,true,0
Fit,9523.7109,1.7574434,true,0
Fit,9558.9291,1.6965138,true,0
Fit,9594.1473,1.6376453,true,0
Fit,9629.3654,1.5807703,true,0
Fit,9664.5836,1.5258233,true,0
Fit,9699.8018,1.4727411,true,0
Fit,9735.0199,1.4214622,true,0
Fit,9770.2381,1.3719274,true,0
Fit,9805.4563,1.3240789,true,0
Fit,9840.6744,1.2778611,true,0
Fit,9875.8926,1.2332201,true,0
Fit,9911.1108,1.1901036,true,0
Fit,9946.3289,1.1484611,true,0
Fit,9981.5471,1.1082435,true,0
Fit,10016.765,1.0694036,true,0
Fit,10051.983,1.0318953,true,0
Fit,10087.202,0.99567442,true,0
Fit,10122.42,0.96069783,true,0
Fit,10157.638,0.92692399,true,0
Fit,10192.856,0.89431263,true,0
Fit,10228.074,0.86282482,true,0
Fit,10263.292,0.83242284,true,0
Fit,10298.511,0.80307024,true,0
Fit,10333.729,0.77473172,true,0
Fit,10368.947,0.74737314,true,0
Fit,10404.165,0.72096146,true,0
Fit,10439.383,0.69546474,true,0
Fit,10474.601,0.67085206,true,0
Fit,10509.82,0.64709353,true,0
Fit,10545.038,0.62416021,true,0
Fit,10580.256,0.60202415,true,0
Fit,10615.474,0.58065827,true,0
Fit,10650.692,0.56003643,true,0
Fit,10685.91,0.54013331,true,0
Fit,10721.129,0.52092445,true,0
Fit,10756.347,0.50238619,true,0
Fit,10791.565,0.48449566,true,0
Fit,10826.783,0.46723072,true,0
Fit,10862.001,0.45057,true,0
Fit,10897.219,0.43449282,true,0
Fit,10932.438,0.41897918,true,0
Fit,10967.656,0.40400978,true,0
Fit,11002.874,0.38956592,true,0
Fit,11038.092,0.37562955,true,0
Fit,11073.31,0.36218322,true,0
Fit,11108.528,0.34921006,true,0
Fit,11143.747,0.33669377,true,0
Fit,11178.965,0.3246186,true,0
Fit,11214.183,0.31296931,true,0
Fit,11249.401,0.30173118,true,0
Fit,11284.619,0.29089001,true,0
Fit,11319.837,0.28043205,true,0
Fit,11355.056,0.27034402,true,0
Fit,11390.274,0.26061309,true,0
Fit,11425.492,0.25122688,true,0
Fit,11460.71,0.24217339,true,0
Fit,11495.928,0.23344108,true,0
Fit,11531.146,0.22501875,true,0
Fit,11566.365,0.21689562,true,0
Fit,11601.583,0.20906125,true,0
Fit,11636.801,0.20150557,true,0
Fit,11672.019,0.19421885,true,0
Fit,11707.237,0.18719169,true,0
Fit,11742.455,0.18041501,true,0
Fit,11777.674,0.17388004,true,0
Fit,11812.892,0.16757832,true,0
Fit,11848.11,0.16150167,true,0
Fit,11883.328,0.15564219,true,0
Fit,11918.546,0.14999225,true,0
Fit,11953.764,0.14454449,true,0
Fit,11988.983,0.1392918,true,0
Fit,12024.201,0.13422732,true,0
Fit,12059.419,0.12934441,true,0
Fit,12094.637,0.12463667,true,0
Fit,12129.855,0.12009792,true,0
Fit,12165.073,0.11572221,true,0
Fit,12200.292,0.11150376,true,0
Fit,12235.51,0.10743702,true,0
Fit,12270.728,0.10351661,true,0
Fit,12305.946,0.099737369,true,0
Fit,12341.164,0.09609428,true,0
Fit,12376.382,0.092582519,true,0
Fit,12411.601,0.089197425,true,0
Fit,12446.819,0.085934502,true,0
Fit,12482.037,0.082789407,true,0
Fit,12517.255,0.079757952,true,0
Fit,12552.473,0.076836091,true,0
Fit,12587.692,0.074019924,true,0
Fit,12622.91,0.071305684,true,0
Fit,12658.128,0.068689737,true,0
Fit,12693.346,0.066168576,true,0
Fit,12728.564,0.063738816,true,0
Fit,12763.782,0.061397192,true,0
Fit,12799.001,0.059140554,true,0
Fit,12834.219,0.056965862,true,0
Fit,12869.437,0.054870181,true,0
Fit,12904.655,0.052850682,true,0
Fit,12939.873,0.050904635,true,0
Fit,12975.091,0.049029405,true,0
Fit,13010.31,0.04722245,true,0
Fit,13045.528,0.04548132,true,0
Fit,13080.746,0.043803649,true,0
Fit,13115.964,0.042187156,true,0
Fit,13151.182,0.040629639,true,0
Fit,13186.4,0.039128976,true,0
Fit,13221.619,0.037683119,true,0
Fit,13256.837,0.036290093,true,0
Fit,13292.055,0.034947992,true,0
Fit,13327.273,0.03365498,true,0
Fit,13362.491,0.032409284,true,0
Fit,13397.709,0.031209194,true,0
Fit,13432.928,0.030053063,true,0
Fit,13468.146,0.028939301,true,0
Fit,13503.364,0.027866374,true,0
Fit,13538.582,0.026832804,true,0
Fit,13573.8,0.025837166,true,0
Fit,13609.018,0.024878084,true,0
Fit,13644.237,0.023954232,true,0
Fit,13679.455,0.023064333,true,0
Fit,13714.673,0.022207153,true,0
Fit,13749.891,0.021381504,true,0
Fit,13785.109,0.02058624,true,0
Fit,13820.327,0.019820256,true,0
Fit,13855.546,0.019082487,true,0
Fit,13890.764,0.018371906,true,0
Fit,13925.982,0.017687522,true,0
Fit,13961.2,0.017028381,true,0
Fit,13996.418,0.016393562,true,0
Fit,14031.636,0.015782178,true,0
Fit,14066.855,0.015193374,true,0
Fit,14102.073,0.014626325,true,0
Fit,14137.291,0.014080237,true,0
Fit,14172.509,0.013554344,true,0
Fit,14207.727,0.013047906,true,0
Fit,14242.945,0.012560211,true,0
Fit,14278.164,0.012090575,true,0
Fit,14313.382,0.011638335,true,0
Fit,14348.6,0.011202854,true,0
Fit,14383.818,0.010783518,true,0
Fit,14419.036,0.010379734,true,0
Fit,14454.254,0.0099909322,true,0
Fit,14489.473,0.0096165618,true,0
Fit,14524.691,0.0092560931,true,0
Fit,14559.909,0.0089090152,true,0
Fit,14595.127,0.0085748358,true,0
Fit,14630.345,0.0082530805,true,0
Fit,14665.563,0.0079432921,true,0
Fit,14700.782,0.0076450301,true,0
Fit,14736,0.0073578698,true,0
Fit,14771.218,0.0070814024,true,0
Fit,14806.436,0.0068152334,true,0
Fit,14841.654,0.0065589832,true,0
Fit,14876.872,0.0063122858,true,0
Fit,14912.091,0.0060747885,true,0
Fit,14947.309,0.0058461516,true,0
Fit,14982.527,0.0056260477,true,0
Fit,15017.745,0.0054141615,true,0
Fit,15052.963,0.005210189,true,0
Fit,15088.181,0.0050138375,true,0
Fit,15123.4,0.004824825,true,0
Fit,15158.618,0.0046428797,true,0
Fit,15193.836,0.0044677399,true,0
Fit,15229.054,0.0042991533,true,0
Fit,15264.272,0.0041368772,true,0
Fit,15299.49,0.0039806773,true,0
Fit,15334.709,0.0038303283,true,0
Fit,15369.927,0.003685613,true,0
Fit,15405.145,0.0035463222,true,0
Fit,15440.363,0.0034122544,true,0
Fit,15475.581,0.0032832156,true,0
Fit,15510.799,0.0031590187,true,0
Fit,15546.018,0.0030394837,true,0
Fit,15581.236,0.0029244371,true,0
Fit,15616.454,0.0028137119,true,0
Fit,15651.672,0.0027071472,true,0
Fit,15686.89,0.0026045879,true,0
Fit,15722.108,0.0025058849,true,0
Fit,15757.327,0.0024108943,true,0
Fit,15792.545,0.0023194778,true,0
Fit,15827.763,0.002231502,true,0
Fit,15862.981,0.0021468384,true,0
Fit,15898.199,0.0020653635,true,0
Fit,15933.417,0.0019869581,true,0
Fit,15968.636,0.0019115076,true,0
Fit,16003.854,0.0018389014,true,0
Fit,16039.072,0.0017690333,true,0
Fit,16074.29,0.0017018008,true,0
Fit,16109.508,0.0016371054,true,0
Fit,16144.726,0.001574852,true,0
Fit,16179.945,0.0015149493,true,0
Fit,16215.163,0.0014573091,true,0
Fit,16250.381,0.0014018467,true,0
Fit,16285.599,0.0013484804,true,0
Fit,16320.817,0.0012971317,true,0
Fit,16356.035,0.0012477249,true,0
Fit,16391.254,0.0012001871,true,0
Fit,16426.472,0.0011544481,true,0
Fit,16461.69,0.0011104405,true,0
Fit,16496.908,0.0010680991,true,0
Fit,16532.126,0.0010273614,true,0
Fit,16567.344,0.00098816706,true,0
Fit,16602.563,0.0009504581,true,0
Fit,16637.781,0.00091417862,true,0
Fit,16672.999,0.00087927484,true,0
Fit,16708.217,0.00084569498,true,0
Fit,16743.435,0.00081338921,true,0
Fit,16778.653,0.00078230952,true,0
Fit,16813.872,0.00075240972,true,0
Fit,16849.09,0.00072364536,true,0
Fit,16884.308,0.00069597362,true,0
Fit,16919.526,0.0006693533,true,0
Fit,16954.744,0.00064374474,true,0
Fit,16989.962,0.00061910975,true,0
Fit,17025.181,0.00059541159,true,0
Fit,17060.399,0.00057261487,true,0
Fit,17095.617,0.00055068556,true,0
Fit,17130.835,0.00052959088,true,0
Fit,17166.053,0.00050929928,true,0
Fit,17201.271,0.0004897804,true,0
Fit,17236.49,0.00047100501,true,0
Fit,17271.708,0.000452945,true,0
Fit,17306.926,0.00043557329,true,0
Fit,17342.144,0.00041886382,true,0
Fit,17377.362,0.00040279152,true,0
Fit,17412.58,0.00038733226,true,0
Fit,17447.799,0.00037246281,true,0
Fit,17483.017,0.00035816082,true,0
Fit,17518.235,0.00034440476,true,0
Fit,17553.453,0.00033117396,true,0
Fit,17588.671,0.00031844846,true,0
Fit,17623.889,0.00030620912,true,0
Fit,17659.108,0.00029443747,true,0
Fit,17694.326,0.00028311575,true,0
Fit,17729.544,0.00027222688,true,0
Fit,17764.762,0.00026175443,true,0
Fit,17799.98,0.00025168255,true,0
Fit,17835.198,0.00024199604,true,0
Fit,17870.417,0.00023268024,true,0
Fit,17905.635,0.00022372104,true,0
Fit,17940.853,0.00021510489,true,0
Fit,17976.071,0.00020681873,true,0
Fit,18011.289,0.00019885,true,0
Fit,18046.507,0.00019118662,true,0
Fit,18081.726,0.00018381696,true,0
Fit,18116.944,0.00017672982,true,0
Fit,18152.162,0.00016991445,true,0
Fit,18187.38,0.00016336048,true,0
Fit,18222.598,0.00015705795,true,0
Fit,18257.816,0.00015099728,true,0
Fit,18293.035,0.00014516922,true,0
Fit,18328.253,0.00013956492,true,0
Fit,18363.471,0.00013417583,true,0
Fit,18398.689,0.00012899374,true,0
Fit,18433.907,0.00012401074,true,0
Fit,18469.125,0.00011921922,true,0
Fit,18504.344,0.00011461187,true,0
Fit,18539.562,0.00011018166,true,0
Fit,18574.78,0.00010592181,true,0
Fit,18609.998,0.00010182581,true,0
Fit,18645.216,9.7887387e-05,true,0
Fit,18680.434,9.4100521e-05,true,0
Fit,18715.653,9.0459411e-05,true,0
Fit,18750.871,8.6958478e-05,true,0
Fit,18786.089,8.3592355e-05,true,0
Fit,18821.307,8.0355881e-05,true,0
Fit,18856.525,7.724409e-05,true,0
Fit,18891.743,7.4252204e-05,true,0
Fit,18926.962,7.1375629e-05,true,0
Fit,18962.18,6.8609946e-05,true,0
Fit,18997.398,6.5950902e-05,true,0
Fit,19032.616,6.3394408e-05,true,0
Fit,19067.834,6.0936531e-05,true,0
Fit,19103.053,5.8573488e-05,true,0
Fit,19138.271,5.6301637e-05,true,0
Fit,19173.489,5.411748e-05,true,0
Fit,19208.707,5.2017649e-05,true,0
Fit,19243.925,4.9998906e-05,true,0
Fit,19279.143,4.8058136e-05,true,0
Fit,19314.362,4.6192344e-05,true,0
Fit,19349.58,4.4398647e-05,true,0
Fit,19384.798,4.2674274e-05,true,0
Fit,19420.016,4.101656e-05,true,0
Fit,19455.234,3.9422942e-05,true,0
Fit,19490.452,3.7890954e-05,true,0
Fit,19525.671,3.6418224e-05,true,0
Fit,19560.889,3.5002473e-05,true,0
Fit,19596.107,3.3641507e-05,true,0
Fit,19631.325,3.2333216e-05,true,0
Fit,19666.543,3.1075573e-05,true,0
Fit,19701.761,2.9866626e-05,true,0
Fit,19736.98,2.8704499e-05,true,0
Fit,19772.198,2.7587388e-05,true,0
Fit,19807.416,2.6513558e-05,true,0
Fit,19842.634,2.5481341e-05,true,0
Fit,19877.852,2.4489131e-05,true,0
Fit,19913.07,2.3535385e-05,true,0
Fit,19948.289,2.2618621e-05,true,0
Fit,19983.507,2.173741e-05,true,0
Fit,20018.725,2.0890381e-05,true,0
Fit,20053.943,2.0076214e-05,true,0
Fit,20089.161,1.929364e-05,true,0
Fit,20124.379,1.8541439e-05,true,0
Fit,20159.598,1.7818438e-05,true,0
Fit,20194.816,1.7123509e-05,true,0
Fit,20230.034,1.6455567e-05,true,0
Fit,20265.252,1.5813569e-05,true,0
Fit,20300.47,1.5196511e-05,true,0
Fit,20335.688,1.4603431e-05,true,0
Fit,20370.907,1.4033399e-05,true,0
Fit,20406.125,1.3485525e-05,true,0
Fit,20441.343,1.2958951e-05,true,0
Fit,20476.561,1.2452852e-05,true,0
Fit,20511.779,1.1966438e-05,true,0
Fit,20546.997,1.1498944e-05,true,0
Fit,20582.216,1.1049639e-05,true,0
Fit,20617.434,1.0617818e-05,true,0
Fit,20652.652,1.0202804e-05,true,0
Fit,20687.87,9.80394562e-06,true,0
Fit,20723.088,9.42061662e-06,true,0
Fit,20758.306,9.05221515e-06,true,0
Fit,20793.525,8.69816248e-06,true,0
Fit,20828.743,8.3579022e-06,true,0
Fit,20863.961,8.03089938e-06,true,0
Fit,20899.179,7.71663972e-06,true,0
Fit,20934.397,7.41462879e-06,true,0
Fit,20969.615,7.12439126e-06,true,0
Fit,21004.834,6.84547012e-06,true,0
Fit,21040.052,6.57742606e-06,true,0
Fit,21075.27,6.31983673e-06,true,0
Fit,21110.488,6.07229607e-06,true,0
Fit,21145.706,5.83441377e-06,true,0
Fit,21180.924,5.60581458e-06,true,0
Fit,21216.143,5.38613775e-06,true,0
Fit,21251.361,5.17503651e-06,true,0
Fit,21286.579,4.9721775e-06,true,0
Fit,21321.797,4.77724024e-06,true,0
Fit,21357.015,4.58991667e-06,true,0
Fit,21392.233,4.40991066e-06,true,0
Fit,21427.452,4.23693753e-06,true,0
Fit,21462.67,4.07072364e-06,true,0
Fit,21497.888,3.91100593e-06,true,0
Fit,21533.106,3.75753156e-06,true,0
Fit,21568.324,3.61005745e-06,true,0
Fit,21603.542,3.46834998e-06,true,0
Fit,21638.761,3.33218456e-06,true,0
Fit,21673.979,3.20134532e-06,true,0
Fit,21709.197,3.07562475e-06,true,0
Fit,21744.415,2.9548234e-06,true,0
Fit,21779.633,2.83874956e-06,true,0
Fit,21814.851,2.72721894e-06,true,0
Fit,21850.07,2.62005443e-06,true,0
Fit,21885.288,2.51708577e-06,true,0
Fit,21920.506,2.41814934e-06,true,0
Fit,21955.724,2.32308783e-06,true,0
Fit,21990.942,2.23175008e-06,true,0
Fit,22026.16,2.14399078e-06,true,0
Fit,22061.379,2.05967027e-06,true,0
Fit,22096.597,1.97865434e-06,true,0
Fit,22131.815,1.90081396e-06,true,0
Fit,22167.033,1.82602514e-06,true,0
Fit,22202.251,1.7541687e-06,true,0
Fit,22237.469,1.68513011e-06,true,0
Fit,22272.688,1.61879927e-06,true,0
Fit,22307.906,1.55507039e-06,true,0
Fit,22343.124,1.49384179e-06,true,0
Fit,22378.342,1.43501573e-06,true,0
Fit,22413.56,1.3784983e-06,true,0
Fit,22448.778,1.32419922e-06,true,0
Fit,22483.997,1.27203175e-06,true,0
Fit,22519.215,1.22191251e-06,true,0
Fit,22554.433,1.17376138e-06,true,0
Fit,22589.651,1.12750136e-06,true,0
Fit,22624.869,1.08305844e-06,true,0
Fit,22660.087,1.04036152e-06,true,0
Fit,22695.306,9.99342233e-07,true,0
Fit,22730.524,9.59934911e-07,true,0
Fit,22765.742,9.22076432e-07,true,0
Fit,22800.96,8.85706139e-07,true,0
Fit,22836.178,8.50765742e-07,true,0
Fit,22871.396,8.17199223e-07,true,0
Fit,22906.615,7.84952753e-07,true,0
Fit,22941.833,7.539746e-07,true,0
Fit,22977.051,7.24215056e-07,true,0
Fit,23012.269,6.9562635e-07,true,0
Fit,23047.487,6.6816258e-07,true,0
Fit,23082.705,6.41779633e-07,true,0
Fit,23117.924,6.16435121e-07,true,0
Fit,23153.142,5.92088314e-07,true,0
Fit,23188.36,5.68700071e-07,true,0
Fit,23223.578,5.46232781e-07,true,0
Fit,23258.796,5.24650304e-07,true,0
Fit,23294.014,5.03917912e-07,true,0
Fit,23329.233,4.84002238e-07,true,0
Fit,23364.451,4.64871215e-07,true,0
Fit,23399.669,4.46494035e-07,true,0
Fit,23434.887,4.28841091e-07,true,0
Fit,23470.105,4.11883939e-07,true,0
Fit,23505.323,3.95595244e-07,true,0
Fit,23540.542,3.79948744e-07,true,0
Fit,23575.76,3.64919204e-07,true,0
Fit,23610.978,3.50482375e-07,true,0
Fit,23646.196,3.36614962e-07,true,0
Fit,23681.414,3.23294578e-07,true,0
Fit,23716.632,3.10499716e-07,true,0
Fit,23751.851,2.98209709e-07,true,0
Fit,23787.069,2.86404702e-07,true,0
Fit,23822.287,2.75065619e-07,true,0
Fit,23857.505,2.64174127e-07,true,0
Fit,23892.723,2.53712617e-07,true,0
Fit,23927.941,2.43664168e-07,true,0
Fit,23963.16,2.34012523e-07,true,0
Fit,23998.378,2.24742061e-07,true,0
Fit,24033.596,2.15837777e-07,true,0
Fit,24068.814,2.07285251e-07,true,0
Fit,24104.032,1.99070633e-07,true,0
Fit,24139.25,1.91180613e-07,true,0
Fit,24174.469,1.83602405e-07,true,0
Fit,24209.687,1.76323725e-07,true,0
Fit,24244.905,1.6933277e-07,true,0
Fit,24280.123,1.62618203e-07,true,0
Fit,24315.341,1.56169129e-07,true,0
Fit,24350.559,1.49975084e-07,true,0
Fit,24385.778,1.44026014e-07,true,0
Fit,24420.996,1.38312259e-07,true,0
Fit,24456.214,1.3282454e-07,true,0
Fit,24491.432,1.27553942e-07,true,0
Fit,24526.65,1.22491901e-07,true,0
Fit,24561.868,1.17630188e-07,true,0
Fit,24597.087,1.12960901e-07,true,0
Fit,24632.305,1.08476446e-07,true,0
Fit,24667.523,1.04169527e-07,true,0
Fit,24702.741,1.00033138e-07,true,0
Fit,24737.959,9.60605463e-08,true,0
Fit,24773.177,9.22452852e-08,true,0
Fit,24808.396,8.8581142e-08,true,0
Fit,24843.614,8.50621488e-08,true,0
Fit,24878.832,8.16825724e-08,true,0
Fit,24914.05,7.84369057e-08,true,0
Fit,24949.268,7.5319858e-08,true,0
Fit,24984.486,7.23263474e-08,true,0
