Type,charge / e-,counts,FitRange
Fit,24283.672,0.0006059074,true
Fit,24314.68,0.00059015465,true
Fit,24345.688,0.00057480917,true
Fit,24376.695,0.0005598605,true
Fit,24407.703,0.00054529843,true
Fit,24438.711,0.00053111303,true
Fit,24469.719,0.00051729463,true
Fit,24500.726,0.00050383377,true
Fit,24531.734,0.00049072126,true
Fit,24562.742,0.00047794816,true
Fit,24593.75,0.00046550571,true
Fit,24624.757,0.00045338543,true
Fit,24655.765,0.00044157901,true
Fit,24686.773,0.00043007837,true
Fit,24717.781,0.00041887565,true
Fit,24748.788,0.00040796317,true
Fit,24779.796,0.00039733347,true
Fit,24810.804,0.00038697924,true
Fit,24841.812,0.0003768934,true
Fit,24872.819,0.00036706904,true
Fit,24903.827,0.00035749941,true
Fit,24934.835,0.00034817794,true
Fit,24965.843,0.00033909824,true
Fit,24996.85,0.00033025408,true
