Type,charge / e-,counts,FitRange,prevVals_GGPLOTNIM_INTERNAL
Fit,3571.8406,872.40138,true,0
Fit,3607.0588,854.59591,true,0
Fit,3642.2769,836.96655,true,0
Fit,3677.4951,819.52101,true,0
Fit,3712.7133,802.26639,true,0
Fit,3747.9314,785.2092,true,0
Fit,3783.1496,768.35542,true,0
Fit,3818.3678,751.71047,true,0
Fit,3853.5859,735.27927,true,0
Fit,3888.8041,719.06626,true,0
Fit,3924.0223,703.07539,true,0
Fit,3959.2404,687.31018,true,0
Fit,3994.4586,671.7737,true,0
Fit,4029.6768,656.46864,true,0
Fit,4064.8949,641.39728,true,0
Fit,4100.1131,626.56153,true,0
Fit,4135.3313,611.96295,true,0
Fit,4170.5494,597.60277,true,0
Fit,4205.7676,583.4819,true,0
Fit,4240.9858,569.60094,true,0
Fit,4276.204,555.96022,true,0
Fit,4311.4221,542.55978,true,0
Fit,4346.6403,529.39941,true,0
Fit,4381.8585,516.47868,true,0
Fit,4417.0766,503.79691,true,0
Fit,4452.2948,491.35321,true,0
Fit,4487.513,479.1465,true,0
Fit,4522.7311,467.1755,true,0
Fit,4557.9493,455.43876,true,0
Fit,4593.1675,443.93467,true,0
Fit,4628.3856,432.66146,true,0
Fit,4663.6038,421.61722,true,0
Fit,4698.822,410.79991,true,0
Fit,4734.0401,400.20736,true,0
Fit,4769.2583,389.83731,true,0
Fit,4804.4765,379.68736,true,0
Fit,4839.6946,369.75505,true,0
Fit,4874.9128,360.0378,true,0
Fit,4910.131,350.53299,true,0
Fit,4945.3491,341.23789,true,0
Fit,4980.5673,332.14973,true,0
Fit,5015.7855,323.26568,true,0
Fit,5051.0036,314.58285,true,0
Fit,5086.2218,306.0983,true,0
Fit,5121.44,297.80908,true,0
Fit,5156.6581,289.71218,true,0
Fit,5191.8763,281.80456,true,0
Fit,5227.0945,274.08318,true,0
Fit,5262.3126,266.54496,true,0
Fit,5297.5308,259.18682,true,0
Fit,5332.749,252.00566,true,0
Fit,5367.9671,244.99839,true,0
Fit,5403.1853,238.1619,true,0
Fit,5438.4035,231.49309,true,0
Fit,5473.6217,224.98887,true,0
Fit,5508.8398,218.64615,true,0
Fit,5544.058,212.46186,true,0
Fit,5579.2762,206.43294,true,0
Fit,5614.4943,200.55634,true,0
Fit,5649.7125,194.82904,true,0
Fit,5684.9307,189.24803,true,0
Fit,5720.1488,183.81034,true,0
Fit,5755.367,178.513,true,0
Fit,5790.5852,173.3531,true,0
Fit,5825.8033,168.32773,true,0
Fit,5861.0215,163.43402,true,0
Fit,5896.2397,158.66914,true,0
Fit,5931.4578,154.03028,true,0
Fit,5966.676,149.51467,true,0
Fit,6001.8942,145.11957,true,0
Fit,6037.1123,140.84229,true,0
Fit,6072.3305,136.68016,true,0
Fit,6107.5487,132.63056,true,0
Fit,6142.7668,128.69089,true,0
Fit,6177.985,124.85862,true,0
Fit,6213.2032,121.13123,true,0
Fit,6248.4213,117.50625,true,0
Fit,6283.6395,113.98125,true,0
Fit,6318.8577,110.55385,true,0
Fit,6354.0758,107.22169,true,0
Fit,6389.294,103.98246,true,0
Fit,6424.5122,100.83391,true,0
Fit,6459.7303,97.773793,true,0
Fit,6494.9485,94.799933,true,0
Fit,6530.1667,91.910182,true,0
Fit,6565.3848,89.102436,true,0
Fit,6600.603,86.374629,true,0
Fit,6635.8212,83.724737,true,0
Fit,6671.0393,81.150777,true,0
Fit,6706.2575,78.650803,true,0
Fit,6741.4757,76.222911,true,0
Fit,6776.6939,73.865235,true,0
Fit,6811.912,71.575947,true,0
Fit,6847.1302,69.35326,true,0
Fit,6882.3484,67.195423,true,0
Fit,6917.5665,65.100723,true,0
Fit,6952.7847,63.067484,true,0
Fit,6988.0029,61.094069,true,0
Fit,7023.221,59.178876,true,0
Fit,7058.4392,57.320337,true,0
Fit,7093.6574,55.516922,true,0
Fit,7128.8755,53.767136,true,0
Fit,7164.0937,52.069518,true,0
Fit,7199.3119,50.422639,true,0
Fit,7234.53,48.825106,true,0
Fit,7269.7482,47.275557,true,0
Fit,7304.9664,45.772665,true,0
Fit,7340.1845,44.315133,true,0
Fit,7375.4027,42.901694,true,0
Fit,7410.6209,41.531115,true,0
Fit,7445.839,40.20219,true,0
Fit,7481.0572,38.913746,true,0
Fit,7516.2754,37.664635,true,0
Fit,7551.4935,36.453742,true,0
Fit,7586.7117,35.279978,true,0
Fit,7621.9299,34.14228,true,0
Fit,7657.148,33.039615,true,0
Fit,7692.3662,31.970974,true,0
Fit,7727.5844,30.935376,true,0
Fit,7762.8025,29.931863,true,0
Fit,7798.0207,28.959504,true,0
Fit,7833.2389,28.017392,true,0
Fit,7868.457,27.104643,true,0
Fit,7903.6752,26.220396,true,0
Fit,7938.8934,25.363815,true,0
Fit,7974.1115,24.534084,true,0
Fit,8009.3297,23.730409,true,0
Fit,8044.5479,22.952019,true,0
Fit,8079.7661,22.198163,true,0
Fit,8114.9842,21.468109,true,0
Fit,8150.2024,20.761148,true,0
Fit,8185.4206,20.076588,true,0
Fit,8220.6387,19.413757,true,0
Fit,8255.8569,18.772,true,0
Fit,8291.0751,18.150683,true,0
Fit,8326.2932,17.549186,true,0
Fit,8361.5114,16.966911,true,0
Fit,8396.7296,16.403272,true,0
Fit,8431.9477,15.857702,true,0
Fit,8467.1659,15.32965,true,0
Fit,8502.3841,14.81858,true,0
Fit,8537.6022,14.323972,true,0
Fit,8572.8204,13.84532,true,0
Fit,8608.0386,13.382132,true,0
Fit,8643.2567,12.933932,true,0
Fit,8678.4749,12.500256,true,0
Fit,8713.6931,12.080654,true,0
Fit,8748.9112,11.67469,true,0
Fit,8784.1294,11.281939,true,0
Fit,8819.3476,10.901989,true,0
Fit,8854.5657,10.53444,true,0
Fit,8889.7839,10.178906,true,0
Fit,8925.0021,9.8350078,true,0
Fit,8960.2202,9.5023814,true,0
Fit,8995.4384,9.1806718,true,0
Fit,9030.6566,8.8695348,true,0
Fit,9065.8747,8.5686364,true,0
Fit,9101.0929,8.2776529,true,0
Fit,9136.3111,7.9962698,true,0
Fit,9171.5292,7.7241825,true,0
Fit,9206.7474,7.4610952,true,0
Fit,9241.9656,7.2067212,true,0
Fit,9277.1837,6.9607824,true,0
Fit,9312.4019,6.7230092,true,0
Fit,9347.6201,6.4931402,true,0
Fit,9382.8383,6.2709217,true,0
Fit,9418.0564,6.0561081,true,0
Fit,9453.2746,5.8484612,true,0
Fit,9488.4928,5.6477498,true,0
Fit,9523.7109,5.4537503,true,0
Fit,9558.9291,5.2662456,true,0
Fit,9594.1473,5.0850255,true,0
Fit,9629.3654,4.9098862,true,0
Fit,9664.5836,4.7406302,true,0
Fit,9699.8018,4.5770662,true,0
Fit,9735.0199,4.4190089,true,0
Fit,9770.2381,4.2662787,true,0
Fit,9805.4563,4.1187015,true,0
Fit,9840.6744,3.9761089,true,0
Fit,9875.8926,3.8383375,true,0
Fit,9911.1108,3.7052293,true,0
Fit,9946.3289,3.5766311,true,0
Fit,9981.5471,3.4523946,true,0
Fit,10016.765,3.3323762,true,0
Fit,10051.983,3.2164368,true,0
Fit,10087.202,3.1044416,true,0
Fit,10122.42,2.9962604,true,0
Fit,10157.638,2.8917668,true,0
Fit,10192.856,2.7908387,true,0
Fit,10228.074,2.6933576,true,0
Fit,10263.292,2.5992092,true,0
Fit,10298.511,2.5082825,true,0
Fit,10333.729,2.4204701,true,0
Fit,10368.947,2.3356683,true,0
Fit,10404.165,2.2537766,true,0
Fit,10439.383,2.1746976,true,0
Fit,10474.601,2.0983372,true,0
Fit,10509.82,2.0246044,true,0
Fit,10545.038,1.9534109,true,0
Fit,10580.256,1.8846716,true,0
Fit,10615.474,1.8183038,true,0
Fit,10650.692,1.7542279,true,0
Fit,10685.91,1.6923665,true,0
Fit,10721.129,1.632645,true,0
Fit,10756.347,1.5749911,true,0
Fit,10791.565,1.5193349,true,0
Fit,10826.783,1.4656089,true,0
Fit,10862.001,1.4137475,true,0
Fit,10897.219,1.3636877,true,0
Fit,10932.438,1.3153682,true,0
Fit,10967.656,1.2687299,true,0
Fit,11002.874,1.2237156,true,0
Fit,11038.092,1.18027,true,0
Fit,11073.31,1.1383397,true,0
Fit,11108.528,1.0978729,true,0
Fit,11143.747,1.0588197,true,0
Fit,11178.965,1.0211318,true,0
Fit,11214.183,0.98476234,true,0
Fit,11249.401,0.94966631,true,0
Fit,11284.619,0.9158,true,0
Fit,11319.837,0.88312122,true,0
Fit,11355.056,0.85158918,true,0
Fit,11390.274,0.82116446,true,0
Fit,11425.492,0.79180895,true,0
Fit,11460.71,0.76348584,true,0
Fit,11495.928,0.73615954,true,0
Fit,11531.146,0.70979564,true,0
Fit,11566.365,0.68436093,true,0
Fit,11601.583,0.65982329,true,0
Fit,11636.801,0.63615168,true,0
Fit,11672.019,0.61331612,true,0
Fit,11707.237,0.59128764,true,0
Fit,11742.455,0.57003825,true,0
Fit,11777.674,0.5495409,true,0
Fit,11812.892,0.52976948,true,0
Fit,11848.11,0.51069875,true,0
Fit,11883.328,0.49230431,true,0
Fit,11918.546,0.47456263,true,0
Fit,11953.764,0.45745095,true,0
Fit,11988.983,0.44094729,true,0
Fit,12024.201,0.42503044,true,0
Fit,12059.419,0.40967988,true,0
Fit,12094.637,0.39487583,true,0
Fit,12129.855,0.38059916,true,0
Fit,12165.073,0.3668314,true,0
Fit,12200.292,0.35355472,true,0
Fit,12235.51,0.3407519,true,0
Fit,12270.728,0.3284063,true,0
Fit,12305.946,0.31650187,true,0
Fit,12341.164,0.3050231,true,0
Fit,12376.382,0.29395503,true,0
Fit,12411.601,0.28328318,true,0
Fit,12446.819,0.27299361,true,0
Fit,12482.037,0.26307284,true,0
Fit,12517.255,0.25350786,true,0
Fit,12552.473,0.24428611,true,0
Fit,12587.692,0.23539547,true,0
Fit,12622.91,0.22682423,true,0
Fit,12658.128,0.2185611,true,0
Fit,12693.346,0.21059516,true,0
Fit,12728.564,0.20291589,true,0
Fit,12763.782,0.19551313,true,0
Fit,12799.001,0.18837707,true,0
Fit,12834.219,0.18149824,true,0
Fit,12869.437,0.17486752,true,0
Fit,12904.655,0.16847607,true,0
Fit,12939.873,0.1623154,true,0
Fit,12975.091,0.15637728,true,0
Fit,13010.31,0.1506538,true,0
Fit,13045.528,0.14513731,true,0
Fit,13080.746,0.13982042,true,0
Fit,13115.964,0.13469601,true,0
Fit,13151.182,0.12975722,true,0
Fit,13186.4,0.12499741,true,0
Fit,13221.619,0.12041019,true,0
Fit,13256.837,0.11598938,true,0
Fit,13292.055,0.11172903,true,0
Fit,13327.273,0.10762339,true,0
Fit,13362.491,0.10366691,true,0
Fit,13397.709,0.099854263,true,0
Fit,13432.928,0.096180272,true,0
Fit,13468.146,0.092639967,true,0
Fit,13503.364,0.089228544,true,0
Fit,13538.582,0.085941374,true,0
Fit,13573.8,0.082773988,true,0
Fit,13609.018,0.079722077,true,0
Fit,13644.237,0.076781484,true,0
Fit,13679.455,0.073948201,true,0
Fit,13714.673,0.071218359,true,0
Fit,13749.891,0.06858823,true,0
Fit,13785.109,0.066054215,true,0
Fit,13820.327,0.063612846,true,0
Fit,13855.546,0.061260777,true,0
Fit,13890.764,0.05899478,true,0
Fit,13925.982,0.056811743,true,0
Fit,13961.2,0.054708667,true,0
Fit,13996.418,0.052682656,true,0
Fit,14031.636,0.05073092,true,0
Fit,14066.855,0.048850767,true,0
Fit,14102.073,0.047039604,true,0
Fit,14137.291,0.045294927,true,0
Fit,14172.509,0.043614324,true,0
Fit,14207.727,0.041995469,true,0
Fit,14242.945,0.040436118,true,0
Fit,14278.164,0.03893411,true,0
Fit,14313.382,0.037487359,true,0
Fit,14348.6,0.036093854,true,0
Fit,14383.818,0.034751659,true,0
Fit,14419.036,0.033458904,true,0
Fit,14454.254,0.032213788,true,0
Fit,14489.473,0.031014575,true,0
Fit,14524.691,0.029859591,true,0
Fit,14559.909,0.028747221,true,0
Fit,14595.127,0.027675911,true,0
Fit,14630.345,0.026644161,true,0
Fit,14665.563,0.025650526,true,0
Fit,14700.782,0.024693611,true,0
Fit,14736,0.023772075,true,0
Fit,14771.218,0.022884623,true,0
Fit,14806.436,0.022030007,true,0
Fit,14841.654,0.021207025,true,0
Fit,14876.872,0.020414517,true,0
Fit,14912.091,0.019651367,true,0
Fit,14947.309,0.018916498,true,0
Fit,14982.527,0.018208872,true,0
Fit,15017.745,0.01752749,true,0
Fit,15052.963,0.016871388,true,0
Fit,15088.181,0.016239636,true,0
Fit,15123.4,0.015631341,true,0
Fit,15158.618,0.015045639,true,0
Fit,15193.836,0.0144817,true,0
Fit,15229.054,0.013938723,true,0
Fit,15264.272,0.013415936,true,0
Fit,15299.49,0.012912595,true,0
Fit,15334.709,0.012427984,true,0
Fit,15369.927,0.011961413,true,0
Fit,15405.145,0.011512215,true,0
Fit,15440.363,0.011079751,true,0
Fit,15475.581,0.010663402,true,0
Fit,15510.799,0.010262574,true,0
Fit,15546.018,0.0098766936,true,0
Fit,15581.236,0.0095052077,true,0
Fit,15616.454,0.0091475847,true,0
Fit,15651.672,0.0088033117,true,0
Fit,15686.89,0.0084718949,true,0
Fit,15722.108,0.0081528585,true,0
Fit,15757.327,0.007845744,true,0
Fit,15792.545,0.0075501098,true,0
Fit,15827.763,0.0072655306,true,0
Fit,15862.981,0.0069915965,true,0
Fit,15898.199,0.0067279128,true,0
Fit,15933.417,0.0064740992,true,0
Fit,15968.636,0.0062297894,true,0
Fit,16003.854,0.0059946306,true,0
Fit,16039.072,0.0057682828,true,0
Fit,16074.29,0.0055504188,true,0
Fit,16109.508,0.0053407232,true,0
Fit,16144.726,0.0051388922,true,0
Fit,16179.945,0.0049446334,true,0
Fit,16215.163,0.0047576651,true,0
Fit,16250.381,0.0045777157,true,0
Fit,16285.599,0.004404524,true,0
Fit,16320.817,0.0042378383,true,0
Fit,16356.035,0.0040774162,true,0
Fit,16391.254,0.003923024,true,0
Fit,16426.472,0.0037744371,true,0
Fit,16461.69,0.0036314388,true,0
Fit,16496.908,0.0034938206,true,0
Fit,16532.126,0.0033613817,true,0
Fit,16567.344,0.0032339286,true,0
Fit,16602.563,0.0031112752,true,0
Fit,16637.781,0.002993242,true,0
Fit,16672.999,0.0028796564,true,0
Fit,16708.217,0.0027703521,true,0
Fit,16743.435,0.0026651689,true,0
Fit,16778.653,0.0025639526,true,0
Fit,16813.872,0.0024665547,true,0
Fit,16849.09,0.0023728323,true,0
Fit,16884.308,0.0022826477,true,0
Fit,16919.526,0.0021958683,true,0
Fit,16954.744,0.0021123665,true,0
Fit,16989.962,0.0020320195,true,0
Fit,17025.181,0.0019547088,true,0
Fit,17060.399,0.0018803207,true,0
Fit,17095.617,0.0018087454,true,0
Fit,17130.835,0.0017398772,true,0
Fit,17166.053,0.0016736147,true,0
Fit,17201.271,0.0016098598,true,0
Fit,17236.49,0.0015485184,true,0
Fit,17271.708,0.0014894997,true,0
Fit,17306.926,0.0014327164,true,0
Fit,17342.144,0.0013780844,true,0
Fit,17377.362,0.0013255229,true,0
Fit,17412.58,0.0012749537,true,0
Fit,17447.799,0.0012263021,true,0
Fit,17483.017,0.0011794956,true,0
Fit,17518.235,0.001134465,true,0
Fit,17553.453,0.0010911431,true,0
Fit,17588.671,0.0010494657,true,0
Fit,17623.889,0.0010093706,true,0
Fit,17659.108,0.00097079836,true,0
Fit,17694.326,0.00093369137,true,0
Fit,17729.544,0.00089799438,true,0
Fit,17764.762,0.00086365416,true,0
Fit,17799.98,0.00083061948,true,0
Fit,17835.198,0.00079884104,true,0
Fit,17870.417,0.00076827137,true,0
Fit,17905.635,0.00073886479,true,0
Fit,17940.853,0.00071057733,true,0
Fit,17976.071,0.00068336668,true,0
Fit,18011.289,0.00065719211,true,0
Fit,18046.507,0.00063201441,true,0
Fit,18081.726,0.00060779586,true,0
Fit,18116.944,0.00058450016,true,0
Fit,18152.162,0.00056209235,true,0
Fit,18187.38,0.0005405388,true,0
Fit,18222.598,0.00051980716,true,0
Fit,18257.816,0.00049986627,true,0
Fit,18293.035,0.00048068616,true,0
Fit,18328.253,0.00046223797,true,0
Fit,18363.471,0.00044449396,true,0
Fit,18398.689,0.00042742739,true,0
Fit,18433.907,0.00041101257,true,0
Fit,18469.125,0.00039522476,true,0
Fit,18504.344,0.00038004014,true,0
Fit,18539.562,0.00036543582,true,0
Fit,18574.78,0.00035138974,true,0
Fit,18609.998,0.00033788069,true,0
Fit,18645.216,0.00032488826,true,0
Fit,18680.434,0.0003123928,true,0
Fit,18715.653,0.00030037543,true,0
Fit,18750.871,0.00028881795,true,0
Fit,18786.089,0.00027770287,true,0
Fit,18821.307,0.00026701334,true,0
Fit,18856.525,0.00025673317,true,0
Fit,18891.743,0.00024684678,true,0
Fit,18926.962,0.00023733916,true,0
Fit,18962.18,0.00022819588,true,0
Fit,18997.398,0.00021940306,true,0
Fit,19032.616,0.00021094735,true,0
Fit,19067.834,0.00020281588,true,0
Fit,19103.053,0.0001949963,true,0
Fit,19138.271,0.00018747671,true,0
Fit,19173.489,0.00018024566,true,0
Fit,19208.707,0.00017329215,true,0
Fit,19243.925,0.00016660557,true,0
Fit,19279.143,0.00016017574,true,0
Fit,19314.362,0.00015399285,true,0
Fit,19349.58,0.00014804747,true,0
Fit,19384.798,0.00014233052,true,0
Fit,19420.016,0.00013683328,true,0
Fit,19455.234,0.00013154734,true,0
Fit,19490.452,0.00012646463,true,0
Fit,19525.671,0.00012157737,true,0
Fit,19560.889,0.00011687809,true,0
Fit,19596.107,0.00011235959,true,0
Fit,19631.325,0.00010801496,true,0
Fit,19666.543,0.00010383753,true,0
Fit,19701.761,9.9820922e-05,true,0
Fit,19736.98,9.5958959e-05,true,0
Fit,19772.198,9.2245721e-05,true,0
Fit,19807.416,8.8675511e-05,true,0
Fit,19842.634,8.5242848e-05,true,0
Fit,19877.852,8.1942458e-05,true,0
Fit,19913.07,7.8769271e-05,true,0
Fit,19948.289,7.5718408e-05,true,0
Fit,19983.507,7.2785178e-05,true,0
Fit,20018.725,6.9965067e-05,true,0
Fit,20053.943,6.7253735e-05,true,0
Fit,20089.161,6.4647006e-05,true,0
Fit,20124.379,6.2140864e-05,true,0
Fit,20159.598,5.9731448e-05,true,0
Fit,20194.816,5.7415042e-05,true,0
Fit,20230.034,5.5188073e-05,true,0
Fit,20265.252,5.3047105e-05,true,0
Fit,20300.47,5.0988832e-05,true,0
Fit,20335.688,4.9010075e-05,true,0
Fit,20370.907,4.7107778e-05,true,0
Fit,20406.125,4.5279e-05,true,0
Fit,20441.343,4.3520912e-05,true,0
Fit,20476.561,4.1830797e-05,true,0
Fit,20511.779,4.0206036e-05,true,0
Fit,20546.997,3.8644117e-05,true,0
Fit,20582.216,3.7142618e-05,true,0
Fit,20617.434,3.5699214e-05,true,0
Fit,20652.652,3.4311668e-05,true,0
Fit,20687.87,3.2977827e-05,true,0
Fit,20723.088,3.1695622e-05,true,0
Fit,20758.306,3.0463064e-05,true,0
Fit,20793.525,2.927824e-05,true,0
Fit,20828.743,2.8139308e-05,true,0
Fit,20863.961,2.70445e-05,true,0
Fit,20899.179,2.5992113e-05,true,0
Fit,20934.397,2.4980511e-05,true,0
Fit,20969.615,2.4008121e-05,true,0
Fit,21004.834,2.3073429e-05,true,0
Fit,21040.052,2.2174981e-05,true,0
Fit,21075.27,2.1311377e-05,true,0
Fit,21110.488,2.0481272e-05,true,0
Fit,21145.706,1.9683372e-05,true,0
Fit,21180.924,1.8916433e-05,true,0
Fit,21216.143,1.8179259e-05,true,0
Fit,21251.361,1.7470699e-05,true,0
Fit,21286.579,1.6789648e-05,true,0
Fit,21321.797,1.6135043e-05,true,0
Fit,21357.015,1.5505861e-05,true,0
Fit,21392.233,1.4901118e-05,true,0
Fit,21427.452,1.431987e-05,true,0
Fit,21462.67,1.3761207e-05,true,0
Fit,21497.888,1.3224256e-05,true,0
Fit,21533.106,1.2708176e-05,true,0
Fit,21568.324,1.221216e-05,true,0
Fit,21603.542,1.173543e-05,true,0
Fit,21638.761,1.127724e-05,true,0
Fit,21673.979,1.0836873e-05,true,0
Fit,21709.197,1.0413636e-05,true,0
Fit,21744.415,1.0006868e-05,true,0
Fit,21779.633,9.61592874e-06,true,0
Fit,21814.851,9.24020593e-06,true,0
Fit,21850.07,8.87910942e-06,true,0
Fit,21885.288,8.53207211e-06,true,0
Fit,21920.506,8.19854882e-06,true,0
Fit,21955.724,7.8780154e-06,true,0
Fit,21990.942,7.56996797e-06,true,0
Fit,22026.16,7.27392207e-06,true,0
Fit,22061.379,6.98941197e-06,true,0
Fit,22096.597,6.71598996e-06,true,0
Fit,22131.815,6.45322559e-06,true,0
Fit,22167.033,6.20070507e-06,true,0
Fit,22202.251,5.95803062e-06,true,0
Fit,22237.469,5.7248198e-06,true,0
Fit,22272.688,5.50070501e-06,true,0
Fit,22307.906,5.28533282e-06,true,0
Fit,22343.124,5.07836352e-06,true,0
Fit,22378.342,4.87947051e-06,true,0
Fit,22413.56,4.68833985e-06,true,0
Fit,22448.778,4.50466975e-06,true,0
Fit,22483.997,4.32817009e-06,true,0
Fit,22519.215,4.15856201e-06,true,0
Fit,22554.433,3.99557742e-06,true,0
Fit,22589.651,3.83895865e-06,true,0
Fit,22624.869,3.68845798e-06,true,0
Fit,22660.087,3.54383731e-06,true,0
Fit,22695.306,3.40486777e-06,true,0
Fit,22730.524,3.27132935e-06,true,0
Fit,22765.742,3.14301058e-06,true,0
Fit,22800.96,3.01970819e-06,true,0
Fit,22836.178,2.90122678e-06,true,0
Fit,22871.396,2.78737856e-06,true,0
Fit,22906.615,2.677983e-06,true,0
Fit,22941.833,2.57286659e-06,true,0
Fit,22977.051,2.47186254e-06,true,0
Fit,23012.269,2.37481056e-06,true,0
Fit,23047.487,2.28155655e-06,true,0
Fit,23082.705,2.19195243e-06,true,0
Fit,23117.924,2.10585585e-06,true,0
Fit,23153.142,2.02312999e-06,true,0
Fit,23188.36,1.94364336e-06,true,0
Fit,23223.578,1.86726956e-06,true,0
Fit,23258.796,1.79388712e-06,true,0
Fit,23294.014,1.72337929e-06,true,0
Fit,23329.233,1.65563386e-06,true,0
Fit,23364.451,1.59054296e-06,true,0
Fit,23399.669,1.52800295e-06,true,0
Fit,23434.887,1.46791421e-06,true,0
Fit,23470.105,1.41018098e-06,true,0
Fit,23505.323,1.35471124e-06,true,0
Fit,23540.542,1.30141656e-06,true,0
Fit,23575.76,1.25021194e-06,true,0
Fit,23610.978,1.20101569e-06,true,0
Fit,23646.196,1.15374931e-06,true,0
Fit,23681.414,1.10833734e-06,true,0
Fit,23716.632,1.06470727e-06,true,0
Fit,23751.851,1.02278942e-06,true,0
Fit,23787.069,9.82516824e-07,true,0
Fit,23822.287,9.43825113e-07,true,0
Fit,23857.505,9.06652438e-07,true,0
Fit,23892.723,8.7093936e-07,true,0
Fit,23927.941,8.36628755e-07,true,0
Fit,23963.16,8.03665728e-07,true,0
Fit,23998.378,7.71997525e-07,true,0
Fit,24033.596,7.4157345e-07,true,0
Fit,24068.814,7.12344783e-07,true,0
Fit,24104.032,6.84264709e-07,true,0
Fit,24139.25,6.57288235e-07,true,0
Fit,24174.469,6.31372129e-07,true,0
Fit,24209.687,6.06474844e-07,true,0
Fit,24244.905,5.82556455e-07,true,0
Fit,24280.123,5.59578597e-07,true,0
Fit,24315.341,5.37504405e-07,true,0
Fit,24350.559,5.1629845e-07,true,0
Fit,24385.778,4.95926691e-07,true,0
Fit,24420.996,4.76356416e-07,true,0
Fit,24456.214,4.5755619e-07,true,0
Fit,24491.432,4.39495808e-07,true,0
Fit,24526.65,4.22146246e-07,true,0
Fit,24561.868,4.05479614e-07,true,0
Fit,24597.087,3.89469113e-07,true,0
Fit,24632.305,3.74088992e-07,true,0
Fit,24667.523,3.59314508e-07,true,0
Fit,24702.741,3.45121884e-07,true,0
Fit,24737.959,3.31488276e-07,true,0
Fit,24773.177,3.18391733e-07,true,0
Fit,24808.396,3.05811161e-07,true,0
Fit,24843.614,2.93726294e-07,true,0
Fit,24878.832,2.82117659e-07,true,0
Fit,24914.05,2.70966546e-07,true,0
Fit,24949.268,2.60254976e-07,true,0
Fit,24984.486,2.49965676e-07,true,0
