Type,charge / e-,counts,FitRange
Fit,1425.4947,1408.6868,false
Fit,1459.5849,1440.5499,false
Fit,1493.6751,1471.3719,false
Fit,1527.7653,1501.1369,true
Fit,1561.8555,1529.832,true
Fit,1595.9457,1557.4471,true
Fit,1630.0359,1583.9745,true
Fit,1664.1261,1609.4086,true
Fit,1698.2163,1633.7465,true
Fit,1732.3065,1656.987,true
Fit,1766.3966,1679.131,true
Fit,1800.4868,1700.1813,true
Fit,1834.577,1720.1421,true
Fit,1868.6672,1739.0197,true
Fit,1902.7574,1756.8213,true
Fit,1936.8476,1773.5559,true
Fit,1970.9378,1789.2336,true
Fit,2005.028,1803.8658,true
Fit,2039.1182,1817.4648,true
Fit,2073.2084,1830.0439,true
Fit,2107.2986,1841.6176,true
Fit,2141.3887,1852.2008,true
Fit,2175.4789,1861.8096,true
Fit,2209.5691,1870.4605,true
Fit,2243.6593,1878.1707,true
Fit,2277.7495,1884.9579,true
Fit,2311.8397,1890.8403,true
Fit,2345.9299,1895.8366,true
Fit,2380.0201,1899.9659,true
Fit,2414.1103,1903.2475,true
Fit,2448.2005,1905.701,true
Fit,2482.2907,1907.3463,true
Fit,2516.3808,1908.2035,true
Fit,2550.471,1908.2927,true
Fit,2584.5612,1907.6341,true
Fit,2618.6514,1906.2483,true
Fit,2652.7416,1904.1555,true
Fit,2686.8318,1901.3761,true
Fit,2720.922,1897.9305,true
Fit,2755.0122,1893.8389,true
Fit,2789.1024,1889.1216,true
Fit,2823.1926,1883.7987,true
Fit,2857.2828,1877.8901,true
Fit,2891.373,1871.4156,true
Fit,2925.4631,1864.3949,true
Fit,2959.5533,1856.8474,true
Fit,2993.6435,1848.7924,true
Fit,3027.7337,1840.2488,true
Fit,3061.8239,1831.2354,true
Fit,3095.9141,1821.7707,true
Fit,3130.0043,1811.8731,true
Fit,3164.0945,1801.5604,true
Fit,3198.1847,1790.8504,true
Fit,3232.2749,1779.7604,true
Fit,3266.3651,1768.3077,true
Fit,3300.4552,1756.5089,true
Fit,3334.5454,1744.3806,true
Fit,3368.6356,1731.939,true
Fit,3402.7258,1719.1999,true
Fit,3436.816,1706.1789,true
Fit,3470.9062,1692.8911,true
Fit,3504.9964,1679.3514,true
Fit,3539.0866,1665.5744,true
Fit,3573.1768,1651.5743,true
Fit,3607.267,1637.3649,true
Fit,3641.3572,1622.9599,true
Fit,3675.4474,1608.3723,true
Fit,3709.5375,1593.6151,true
Fit,3743.6277,1578.7009,true
Fit,3777.7179,1563.6418,true
Fit,3811.8081,1548.4498,true
Fit,3845.8983,1533.1364,true
Fit,3879.9885,1517.7129,true
Fit,3914.0787,1502.1902,true
Fit,3948.1689,1486.5788,true
Fit,3982.2591,1470.8892,true
Fit,4016.3493,1455.1312,true
Fit,4050.4395,1439.3147,true
Fit,4084.5296,1423.4488,true
Fit,4118.6198,1407.5428,true
Fit,4152.71,1391.6054,true
Fit,4186.8002,1375.6451,true
Fit,4220.8904,1359.6702,true
Fit,4254.9806,1343.6884,true
Fit,4289.0708,1327.7076,true
Fit,4323.161,1311.7351,true
Fit,4357.2512,1295.7781,true
Fit,4391.3414,1279.8433,true
Fit,4425.4316,1263.9373,true
Fit,4459.5218,1248.0666,true
Fit,4493.6119,1232.2373,true
Fit,4527.7021,1216.4551,true
Fit,4561.7923,1200.7258,true
Fit,4595.8825,1185.0547,true
Fit,4629.9727,1169.447,true
Fit,4664.0629,1153.9076,true
Fit,4698.1531,1138.4413,true
Fit,4732.2433,1123.0526,true
Fit,4766.3335,1107.7459,true
Fit,4800.4237,1092.5252,true
Fit,4834.5139,1077.3944,true
Fit,4868.604,1062.3573,true
Fit,4902.6942,1047.4175,true
Fit,4936.7844,1032.5782,true
Fit,4970.8746,1017.8428,true
Fit,5004.9648,1003.2141,true
Fit,5039.055,988.69503,true
Fit,5073.1452,974.28831,true
Fit,5107.2354,959.99643,true
Fit,5141.3256,945.82177,true
Fit,5175.4158,931.76655,true
Fit,5209.506,917.83284,true
Fit,5243.5962,904.0226,true
Fit,5277.6863,890.3376,true
Fit,5311.7765,876.77953,true
Fit,5345.8667,863.34993,true
Fit,5379.9569,850.05021,true
Fit,5414.0471,836.88166,true
Fit,5448.1373,823.84547,true
Fit,5482.2275,810.9427,true
Fit,5516.3177,798.17432,true
Fit,5550.4079,785.54118,true
Fit,5584.4981,773.04402,true
Fit,5618.5883,760.68351,true
Fit,5652.6784,748.46019,true
Fit,5686.7686,736.37455,true
Fit,5720.8588,724.42696,true
Fit,5754.949,712.61772,true
Fit,5789.0392,700.94704,true
Fit,5823.1294,689.41505,true
Fit,5857.2196,678.02182,true
Fit,5891.3098,666.76733,true
Fit,5925.4,655.65151,true
Fit,5959.4902,644.67419,true
Fit,5993.5804,633.83517,true
Fit,6027.6705,623.13418,true
Fit,6061.7607,612.57087,true
Fit,6095.8509,602.14486,true
Fit,6129.9411,591.8557,true
Fit,6164.0313,581.7029,true
Fit,6198.1215,571.68591,true
Fit,6232.2117,561.80413,true
Fit,6266.3019,552.05694,true
Fit,6300.3921,542.44364,true
Fit,6334.4823,532.96352,true
Fit,6368.5725,523.61582,true
Fit,6402.6627,514.39975,true
Fit,6436.7528,505.31446,true
Fit,6470.843,496.3591,true
Fit,6504.9332,487.53277,true
Fit,6539.0234,478.83455,true
Fit,6573.1136,470.26348,true
Fit,6607.2038,461.81859,true
Fit,6641.294,453.49886,true
Fit,6675.3842,445.30329,true
Fit,6709.4744,437.23081,true
Fit,6743.5646,429.28037,true
Fit,6777.6548,421.45087,true
Fit,6811.7449,413.74121,true
Fit,6845.8351,406.15027,true
Fit,6879.9253,398.67693,true
Fit,6914.0155,391.32002,true
Fit,6948.1057,384.07839,true
Fit,6982.1959,376.95087,true
Fit,7016.2861,369.93627,true
Fit,7050.3763,363.03341,true
Fit,7084.4665,356.24109,true
Fit,7118.5567,349.5581,true
Fit,7152.6469,342.98323,true
Fit,7186.7371,336.51526,true
Fit,7220.8272,330.15297,true
Fit,7254.9174,323.89513,true
Fit,7289.0076,317.74052,true
Fit,7323.0978,311.6879,true
Fit,7357.188,305.73605,true
Fit,7391.2782,299.88373,true
Fit,7425.3684,294.12971,true
Fit,7459.4586,288.47275,true
Fit,7493.5488,282.91164,true
Fit,7527.639,277.44514,true
Fit,7561.7292,272.07203,true
Fit,7595.8193,266.79108,true
Fit,7629.9095,261.60108,true
Fit,7663.9997,256.50081,true
Fit,7698.0899,251.48906,true
Fit,7732.1801,246.56464,true
Fit,7766.2703,241.72633,true
Fit,7800.3605,236.97295,true
Fit,7834.4507,232.30331,true
Fit,7868.5409,227.71623,true
Fit,7902.6311,223.21054,true
Fit,7936.7213,218.78507,true
Fit,7970.8115,214.43866,true
Fit,8004.9016,210.17017,true
Fit,8038.9918,205.97845,true
Fit,8073.082,201.86237,true
Fit,8107.1722,197.8208,true
Fit,8141.2624,193.85264,true
Fit,8175.3526,189.95677,true
Fit,8209.4428,186.13209,true
Fit,8243.533,182.37753,true
Fit,8277.6232,178.692,true
Fit,8311.7134,175.07443,true
Fit,8345.8036,171.52377,true
Fit,8379.8937,168.03897,true
Fit,8413.9839,164.619,true
Fit,8448.0741,161.26283,true
Fit,8482.1643,157.96943,true
Fit,8516.2545,154.73782,true
Fit,8550.3447,151.56699,true
Fit,8584.4349,148.45595,true
Fit,8618.5251,145.40375,true
Fit,8652.6153,142.40941,true
Fit,8686.7055,139.47198,true
Fit,8720.7957,136.59053,true
Fit,8754.8859,133.76413,true
Fit,8788.976,130.99186,true
Fit,8823.0662,128.27281,true
Fit,8857.1564,125.60608,true
Fit,8891.2466,122.9908,true
Fit,8925.3368,120.42609,true
Fit,8959.427,117.91109,true
Fit,8993.5172,115.44495,true
Fit,9027.6074,113.02683,true
Fit,9061.6976,110.65589,true
Fit,9095.7878,108.33133,true
Fit,9129.878,106.05233,true
Fit,9163.9681,103.8181,true
Fit,9198.0583,101.62786,true
Fit,9232.1485,99.480825,true
Fit,9266.2387,97.376238,true
Fit,9300.3289,95.313345,true
Fit,9334.4191,93.291406,true
Fit,9368.5093,91.309687,true
Fit,9402.5995,89.36747,true
Fit,9436.6897,87.464043,true
Fit,9470.7799,85.598707,true
Fit,9504.8701,83.770772,true
Fit,9538.9602,81.979559,true
Fit,9573.0504,80.2244,true
Fit,9607.1406,78.504634,true
Fit,9641.2308,76.819613,true
Fit,9675.321,75.168698,true
Fit,9709.4112,73.55126,true
Fit,9743.5014,71.96668,true
Fit,9777.5916,70.414346,true
Fit,9811.6818,68.89366,true
Fit,9845.772,67.404031,true
Fit,9879.8622,65.944876,true
Fit,9913.9524,64.515625,true
Fit,9948.0425,63.115713,true
Fit,9982.1327,61.744588,true
Fit,10016.223,60.401704,true
Fit,10050.313,59.086525,true
Fit,10084.403,57.798523,true
Fit,10118.494,56.537182,true
Fit,10152.584,55.30199,true
Fit,10186.674,54.092446,true
Fit,10220.764,52.908057,true
Fit,10254.854,51.748339,true
Fit,10288.944,50.612814,true
Fit,10323.035,49.501015,true
Fit,10357.125,48.41248,true
Fit,10391.215,47.346757,true
Fit,10425.305,46.303401,true
Fit,10459.395,45.281975,true
Fit,10493.486,44.28205,true
Fit,10527.576,43.303203,true
Fit,10561.666,42.345019,true
Fit,10595.756,41.407091,true
Fit,10629.846,40.489018,true
Fit,10663.937,39.590408,true
Fit,10698.027,38.710874,true
Fit,10732.117,37.850036,true
Fit,10766.207,37.007523,true
Fit,10800.297,36.182967,true
Fit,10834.388,35.37601,true
Fit,10868.478,34.586299,true
Fit,10902.568,33.813488,true
Fit,10936.658,33.057235,true
Fit,10970.748,32.317208,true
Fit,11004.838,31.593078,true
Fit,11038.929,30.884524,true
Fit,11073.019,30.191229,true
Fit,11107.109,29.512884,true
Fit,11141.199,28.849184,true
Fit,11175.289,28.19983,true
Fit,11209.38,27.56453,true
Fit,11243.47,26.942996,true
Fit,11277.56,26.334945,true
Fit,11311.65,25.740101,true
Fit,11345.74,25.158192,true
Fit,11379.831,24.588951,true
Fit,11413.921,24.032118,true
Fit,11448.011,23.487434,true
Fit,11482.101,22.954649,true
Fit,11516.191,22.433516,true
Fit,11550.282,21.923793,true
Fit,11584.372,21.425243,true
Fit,11618.462,20.937631,true
Fit,11652.552,20.460731,true
Fit,11686.642,19.994318,true
Fit,11720.732,19.538172,true
Fit,11754.823,19.092079,true
Fit,11788.913,18.655826,true
Fit,11823.003,18.229208,true
Fit,11857.093,17.81202,true
Fit,11891.183,17.404065,true
Fit,11925.274,17.005147,true
Fit,11959.364,16.615074,true
Fit,11993.454,16.23366,true
Fit,12027.544,15.86072,true
Fit,12061.634,15.496076,true
Fit,12095.725,15.139549,true
Fit,12129.815,14.790967,true
Fit,12163.905,14.450161,true
Fit,12197.995,14.116964,true
Fit,12232.085,13.791214,true
Fit,12266.176,13.472752,true
Fit,12300.266,13.16142,true
Fit,12334.356,12.857066,true
Fit,12368.446,12.55954,true
Fit,12402.536,12.268694,true
Fit,12436.627,11.984385,true
Fit,12470.717,11.706471,true
Fit,12504.807,11.434815,true
Fit,12538.897,11.16928,true
Fit,12572.987,10.909735,true
Fit,12607.077,10.65605,true
Fit,12641.168,10.408096,true
Fit,12675.258,10.16575,true
Fit,12709.348,9.9288887,true
Fit,12743.438,9.6973936,true
Fit,12777.528,9.4711473,true
Fit,12811.619,9.250035,true
Fit,12845.709,9.0339444,true
Fit,12879.799,8.8227657,true
Fit,12913.889,8.6163912,true
Fit,12947.979,8.4147153,true
Fit,12982.07,8.217635,true
Fit,13016.16,8.0250491,true
Fit,13050.25,7.8368587,true
Fit,13084.34,7.6529668,true
Fit,13118.43,7.4732788,true
Fit,13152.521,7.2977016,true
Fit,13186.611,7.1261445,true
Fit,13220.701,6.9585183,true
Fit,13254.791,6.7947361,true
Fit,13288.881,6.6347126,true
Fit,13322.971,6.4783643,true
Fit,13357.062,6.3256096,true
Fit,13391.152,6.1763684,true
Fit,13425.242,6.0305626,true
Fit,13459.332,5.8881156,true
Fit,13493.422,5.7489524,true
Fit,13527.513,5.6129997,true
Fit,13561.603,5.4801857,true
Fit,13595.693,5.3504402,true
Fit,13629.783,5.2236944,true
Fit,13663.873,5.0998811,true
Fit,13697.964,4.9789345,true
Fit,13732.054,4.8607902,true
Fit,13766.144,4.7453851,true
Fit,13800.234,4.6326577,true
Fit,13834.324,4.5225477,true
Fit,13868.415,4.4149959,true
Fit,13902.505,4.3099448,true
Fit,13936.595,4.2073377,true
Fit,13970.685,4.1071196,true
Fit,14004.775,4.0092362,true
Fit,14038.865,3.9136348,true
Fit,14072.956,3.8202637,true
Fit,14107.046,3.7290722,true
Fit,14141.136,3.6400109,true
Fit,14175.226,3.5530313,true
Fit,14209.316,3.4680861,true
Fit,14243.407,3.3851291,true
Fit,14277.497,3.3041149,true
Fit,14311.587,3.2249992,true
Fit,14345.677,3.1477388,true
Fit,14379.767,3.0722912,true
Fit,14413.858,2.998615,true
Fit,14447.948,2.9266697,true
Fit,14482.038,2.8564158,true
Fit,14516.128,2.7878144,true
Fit,14550.218,2.7208276,true
Fit,14584.309,2.6554185,true
Fit,14618.399,2.5915507,true
Fit,14652.489,2.529189,true
Fit,14686.579,2.4682985,true
Fit,14720.669,2.4088456,true
Fit,14754.76,2.350797,true
Fit,14788.85,2.2941204,true
Fit,14822.94,2.2387841,true
Fit,14857.03,2.1847573,true
Fit,14891.12,2.1320097,true
Fit,14925.21,2.0805116,true
Fit,14959.301,2.0302342,true
Fit,14993.391,1.9811493,true
Fit,15027.481,1.9332292,true
Fit,15061.571,1.8864468,true
Fit,15095.661,1.8407759,true
Fit,15129.752,1.7961906,true
Fit,15163.842,1.7526657,true
Fit,15197.932,1.7101764,true
Fit,15232.022,1.6686989,true
Fit,15266.112,1.6282094,true
Fit,15300.203,1.588685,true
Fit,15334.293,1.5501031,true
Fit,15368.383,1.5124418,true
Fit,15402.473,1.4756797,true
Fit,15436.563,1.4397956,true
Fit,15470.654,1.4047691,true
Fit,15504.744,1.37058,true
Fit,15538.834,1.3372089,true
Fit,15572.924,1.3046366,true
Fit,15607.014,1.2728443,true
Fit,15641.104,1.2418137,true
Fit,15675.195,1.211527,true
Fit,15709.285,1.1819667,true
Fit,15743.375,1.1531157,true
Fit,15777.465,1.1249574,true
Fit,15811.555,1.0974755,true
Fit,15845.646,1.070654,true
Fit,15879.736,1.0444774,true
Fit,15913.826,1.0189305,true
Fit,15947.916,0.99399848,true
Fit,15982.006,0.96966678,true
Fit,16016.097,0.94592124,true
Fit,16050.187,0.92274802,true
Fit,16084.277,0.9001336,true
Fit,16118.367,0.87806475,true
Fit,16152.457,0.85652856,true
Fit,16186.548,0.83551243,true
Fit,16220.638,0.81500403,true
Fit,16254.728,0.79499133,true
Fit,16288.818,0.77546256,true
Fit,16322.908,0.75640625,true
Fit,16356.999,0.73781117,true
Fit,16391.089,0.71966637,true
Fit,16425.179,0.70196114,true
Fit,16459.269,0.68468502,true
Fit,16493.359,0.6678278,true
Fit,16527.449,0.65137952,true
Fit,16561.54,0.63533041,true
Fit,16595.63,0.61967098,true
Fit,16629.72,0.60439193,true
Fit,16663.81,0.58948417,true
Fit,16697.9,0.57493884,true
Fit,16731.991,0.56074729,true
Fit,16766.081,0.54690106,true
Fit,16800.171,0.53339189,true
Fit,16834.261,0.52021172,true
Fit,16868.351,0.50735266,true
Fit,16902.442,0.49480704,true
Fit,16936.532,0.48256733,true
Fit,16970.622,0.47062621,true
Fit,17004.712,0.45897651,true
Fit,17038.802,0.44761123,true
Fit,17072.893,0.43652355,true
Fit,17106.983,0.4257068,true
Fit,17141.073,0.41515447,true
Fit,17175.163,0.40486019,true
Fit,17209.253,0.39481776,true
Fit,17243.343,0.38502111,true
Fit,17277.434,0.37546433,true
Fit,17311.524,0.36614164,true
Fit,17345.614,0.3570474,true
Fit,17379.704,0.34817608,true
Fit,17413.794,0.33952232,true
Fit,17447.885,0.33108086,true
Fit,17481.975,0.32284658,true
Fit,17516.065,0.31481447,true
Fit,17550.155,0.30697963,true
Fit,17584.245,0.29933731,true
Fit,17618.336,0.29188284,true
Fit,17652.426,0.28461167,true
Fit,17686.516,0.27751936,true
Fit,17720.606,0.27060159,true
Fit,17754.696,0.26385411,true
Fit,17788.787,0.25727281,true
Fit,17822.877,0.25085364,true
Fit,17856.967,0.24459267,true
Fit,17891.057,0.23848606,true
Fit,17925.147,0.23253005,true
Fit,17959.237,0.226721,true
Fit,17993.328,0.22105532,true
Fit,18027.418,0.21552953,true
Fit,18061.508,0.21014022,true
Fit,18095.598,0.20488407,true
Fit,18129.688,0.19975783,true
Fit,18163.779,0.19475834,true
Fit,18197.869,0.18988251,true
Fit,18231.959,0.18512733,true
Fit,18266.049,0.18048984,true
Fit,18300.139,0.17596718,true
Fit,18334.23,0.17155654,true
Fit,18368.32,0.16725518,true
Fit,18402.41,0.16306044,true
Fit,18436.5,0.15896971,true
Fit,18470.59,0.15498044,true
Fit,18504.681,0.15109015,true
Fit,18538.771,0.14729642,true
Fit,18572.861,0.14359687,true
Fit,18606.951,0.13998922,true
Fit,18641.041,0.13647119,true
Fit,18675.132,0.1330406,true
Fit,18709.222,0.1296953,true
Fit,18743.312,0.1264332,true
Fit,18777.402,0.12325225,true
Fit,18811.492,0.12015046,true
Fit,18845.582,0.11712589,true
Fit,18879.673,0.11417664,true
Fit,18913.763,0.11130085,true
Fit,18947.853,0.10849673,true
Fit,18981.943,0.1057625,true
Fit,19016.033,0.10309644,true
Fit,19050.124,0.10049689,true
Fit,19084.214,0.097962192,true
Fit,19118.304,0.095490756,true
Fit,19152.394,0.093081022,true
Fit,19186.484,0.090731467,true
Fit,19220.575,0.088440608,true
Fit,19254.665,0.086206995,true
Fit,19288.755,0.084029215,true
Fit,19322.845,0.08190589,true
Fit,19356.935,0.079835675,true
Fit,19391.026,0.077817255,true
Fit,19425.116,0.075849351,true
Fit,19459.206,0.073930714,true
Fit,19493.296,0.072060125,true
Fit,19527.386,0.070236394,true
Fit,19561.476,0.068458361,true
Fit,19595.567,0.066724894,true
Fit,19629.657,0.06503489,true
Fit,19663.747,0.063387271,true
Fit,19697.837,0.061780986,true
Fit,19731.927,0.06021501,true
Fit,19766.018,0.058688342,true
Fit,19800.108,0.057200009,true
Fit,19834.198,0.055749056,true
Fit,19868.288,0.054334557,true
Fit,19902.378,0.052955606,true
Fit,19936.469,0.051611319,true
Fit,19970.559,0.050300834,true
Fit,20004.649,0.049023311,true
Fit,20038.739,0.04777793,true
Fit,20072.829,0.04656389,true
Fit,20106.92,0.045380413,true
Fit,20141.01,0.044226736,true
Fit,20175.1,0.043102117,true
Fit,20209.19,0.042005833,true
Fit,20243.28,0.040937177,true
Fit,20277.37,0.03989546,true
Fit,20311.461,0.03888001,true
Fit,20345.551,0.037890172,true
Fit,20379.641,0.036925307,true
Fit,20413.731,0.035984791,true
Fit,20447.821,0.035068016,true
Fit,20481.912,0.034174389,true
Fit,20516.002,0.033303332,true
Fit,20550.092,0.032454281,true
Fit,20584.182,0.031626684,true
Fit,20618.272,0.030820007,true
Fit,20652.363,0.030033724,true
Fit,20686.453,0.029267327,true
Fit,20720.543,0.028520316,true
Fit,20754.633,0.027792207,true
Fit,20788.723,0.027082526,true
Fit,20822.814,0.026390811,true
Fit,20856.904,0.025716612,true
Fit,20890.994,0.025059489,true
Fit,20925.084,0.024419016,true
Fit,20959.174,0.023794773,true
Fit,20993.265,0.023186353,true
Fit,21027.355,0.02259336,true
Fit,21061.445,0.022015406,true
Fit,21095.535,0.021452113,true
Fit,21129.625,0.020903112,true
Fit,21163.715,0.020368046,true
Fit,21197.806,0.019846563,true
Fit,21231.896,0.019338322,true
Fit,21265.986,0.018842989,true
Fit,21300.076,0.01836024,true
Fit,21334.166,0.017889759,true
Fit,21368.257,0.017431236,true
Fit,21402.347,0.016984371,true
Fit,21436.437,0.016548869,true
Fit,21470.527,0.016124445,true
Fit,21504.617,0.015710819,true
Fit,21538.708,0.015307719,true
Fit,21572.798,0.014914879,true
Fit,21606.888,0.014532042,true
Fit,21640.978,0.014158953,true
Fit,21675.068,0.013795369,true
Fit,21709.159,0.013441047,true
Fit,21743.249,0.013095755,true
Fit,21777.339,0.012759265,true
Fit,21811.429,0.012431354,true
Fit,21845.519,0.012111805,true
Fit,21879.609,0.011800408,true
Fit,21913.7,0.011496955,true
Fit,21947.79,0.011201246,true
Fit,21981.88,0.010913085,true
Fit,22015.97,0.010632282,true
Fit,22050.06,0.010358649,true
Fit,22084.151,0.010092005,true
Fit,22118.241,0.009832174,true
Fit,22152.331,0.0095789826,true
Fit,22186.421,0.0093322627,true
Fit,22220.511,0.0090918504,true
Fit,22254.602,0.0088575857,true
Fit,22288.692,0.0086293127,true
Fit,22322.782,0.0084068796,true
Fit,22356.872,0.0081901381,true
Fit,22390.962,0.0079789438,true
Fit,22425.053,0.0077731559,true
Fit,22459.143,0.0075726372,true
Fit,22493.233,0.0073772539,true
Fit,22527.323,0.0071868755,true
Fit,22561.413,0.0070013748,true
Fit,22595.504,0.006820628,true
Fit,22629.594,0.0066445141,true
Fit,22663.684,0.0064729155,true
Fit,22697.774,0.0063057171,true
Fit,22731.864,0.0061428072,true
Fit,22765.954,0.0059840766,true
Fit,22800.045,0.0058294189,true
Fit,22834.135,0.0056787305,true
Fit,22868.225,0.0055319103,true
Fit,22902.315,0.0053888598,true
Fit,22936.405,0.0052494829,true
Fit,22970.496,0.0051136861,true
Fit,23004.586,0.0049813781,true
Fit,23038.676,0.00485247,true
Fit,23072.766,0.004726875,true
Fit,23106.856,0.0046045088,true
Fit,23140.947,0.0044852888,true
Fit,23175.037,0.004369135,true
Fit,23209.127,0.0042559689,true
Fit,23243.217,0.0041457143,true
Fit,23277.307,0.0040382969,true
Fit,23311.398,0.0039336443,true
Fit,23345.488,0.0038316858,true
Fit,23379.578,0.0037323525,true
Fit,23413.668,0.0036355774,true
Fit,23447.758,0.0035412951,true
Fit,23481.848,0.0034494419,true
Fit,23515.939,0.0033599556,true
Fit,23550.029,0.0032727756,true
Fit,23584.119,0.0031878431,true
Fit,23618.209,0.0031051004,true
Fit,23652.299,0.0030244916,true
Fit,23686.39,0.002945962,true
Fit,23720.48,0.0028694583,true
Fit,23754.57,0.0027949286,true
Fit,23788.66,0.0027223225,true
Fit,23822.75,0.0026515906,true
Fit,23856.841,0.0025826848,true
Fit,23890.931,0.0025155584,true
Fit,23925.021,0.0024501658,true
Fit,23959.111,0.0023864624,true
Fit,23993.201,0.0023244049,true
Fit,24027.292,0.0022639512,true
Fit,24061.382,0.00220506,true
Fit,24095.472,0.0021476913,true
Fit,24129.562,0.002091806,true
Fit,24163.652,0.0020373659,true
Fit,24197.742,0.001984334,true
Fit,24231.833,0.0019326741,true
Fit,24265.923,0.0018823509,true
Fit,24300.013,0.0018333301,true
Fit,24334.103,0.0017855782,true
Fit,24368.193,0.0017390626,true
Fit,24402.284,0.0016937515,true
Fit,24436.374,0.0016496139,true
Fit,24470.464,0.0016066197,true
Fit,24504.554,0.0015647393,true
Fit,24538.644,0.0015239442,true
Fit,24572.735,0.0014842064,true
Fit,24606.825,0.0014454987,true
Fit,24640.915,0.0014077945,true
Fit,24675.005,0.0013710681,true
Fit,24709.095,0.0013352942,true
Fit,24743.186,0.0013004482,true
Fit,24777.276,0.0012665064,true
Fit,24811.366,0.0012334453,true
Fit,24845.456,0.0012012422,true
Fit,24879.546,0.0011698751,true
Fit,24913.637,0.0011393224,true
Fit,24947.727,0.001109563,true
Fit,24981.817,0.0010805765,true
