xs
6.8965987
4.760695
5.8622462
7.295
9.0388426
8.1209406
8.4734375
5.6615291
8.9824788
6.2926471
10.729936
8.0777041
9.33475
4.9394037
4.7755597
5.5968277
7.8310979
7.7247637
3.6342308
9.6376422
6.1982014
5.0904891
8.4396596
6.1429762
7.5016281
9.4627252
5.2034606
6.4255921
5.4163248
6.4912615
9.7285586
10.869269
5.1763115
10.499844
6.885708
5.1767453
5.9166556
10.599106
7.21475
6.8376954
4.121413
9.1699769
6.9150132
8.2399603
4.3528571
3.8632407
6.2806489
10.611659
8.9735581
5.1571822
6.248315
4.0994298
7.1716705
8.6275644
4.4492442
6.6818373
9.419881
3.8364367
3.2689604
3.8401626
9.3918365
4.62175
8.0767857
6.2095
8.4277875
7.4951376
3.7659025
8.2014252
7.527217
8.2472101
8.2704847
5.88325
9.6437082
10.318401
9.3970498
6.0022368
5.0604783
9.2375495
7.0276974
4.7325
9.6400472
7.0096053
5.7632524
4.017037
10.515364
6.2574487
5.49
5.1545732
8.9601111
3.8970455
5.5894082
10.017164
5.6538778
8.2690174
3.5211752
4.7552803
3.840375
5.2080769
7.4282028
5.0471482
4.994284
5.796859
10.342555
8.6022895
6.1616566
7.1332317
7.4031618
5.0043664
9.2662912
9.6853436
6.7886572
6.2164357
5.9991585
6.5761667
3.3799654
9.5799779
3.7080556
7.8488964
5.1279975
5.6435573
5.627057
9.4837156
3.2781279
7.3503913
4.2515753
5.3310309
5.3551847
4.1011515
5.9251351
5.2488603
6.2029206
9.1805102
4.457737
6.1346675
3.4187249
8.5953066
6.5495833
9.3902907
9.73852
8.2503947
8.2225
5.7871907
10.003543
5.3899289
7.1645588
9.010911
8.1971711
6.2102753
4.3640581
10.079746
8.0563197
5.2974083
8.2260676
8.6453125
6.6400571
6.4707877
5.2017308
4.2177326
8.7433969
8.439823
7.7302778
9.1172561
7.4754812
6.842825
4.3160268
5.9522653
10.773155
6.6766163
10.272821
5.8871948
6.2349878
7.7489693
6.8144484
4.4172333
5.8626887
6.9206013
3.4648767
5.2728991
5.6207732
6.4104369
6.5388731
8.4983594
5.31925
5.9909211
10.25283
9.0947083
8.4733411
4.5209553
6.8205729
8.1961458
6.8029762
6.2156992
5.8625976
5.5147321
5.8453341
6.72825
3.2364474
8.7072086
5.9890217
4.1730936
9.7416892
4.5345935
5.6190837
7.6207673
3.8502594
3.7704255
6.7801126
7.0108891
4.8029566
3.468519
7.12875
9.9419344
9.0442327
7.2501884
6.1527889
7.1711395
7.8767857
8.5062637
5.4325
9.2204381
8.5838551
4.8519565
8.7221444
4.5941019
4.447605
3.5348077
6.9926896
7.7840566
7.7269811
5.2331438
4.7339651
8.3881574
9.7102966
5.976412
5.5282021
10.289314
7.268484
6.5465749
8.5568194
6.0515566
8.34413
6.9336111
6.5506818
4.163547
5.7904913
9.7017105
9.6388889
8.7175
4.809543
8.5786779
6.7300604
9.848683
6.2638889
3.928817
7.6951327
8.0572566
8.3047454
7.8043878
4.7616121
8.7508831
7.4106218
6.9810714
6.9665506
9.0824533
9.2634871
7.4236622
3.4968231
3.9457407
9.00735
4.6813646
5.7607
4.3390021
3.9283543
7.9457813
6.549395
5.1594231
6.9260714
5.8827459
9.6814224
9.8628812
9.6683824
4.324913
9.3929086
7.1271218
6.5036434
3.191125
6.3247629
6.4004736
6.7397
4.6451293
10.343716
9.0276598
4.4169037
8.9983173
7.104918
8.0595263
4.9847642
6.8491252
5.2935599
9.4883168
7.4220109
8.2863971
9.1837081
5.3683565
9.0776442
4.7756553
6.69625
9.3595142
8.033587
4.0989398
5.7715141
7.9189216
4.0629762
8.3072917
9.2278319
3.5797936
8.3712037
3.3097581
8.9605405
5.6910526
5.0084375
8.6779687
5.6236215
7.199594
9.42525
6.2297149
4.68094
9.2769286
3.7804412
6.2576575
4.038944
6.3550515
5.6957798
8.4728061
6.361587
8.6320024
9.8784901
6.9191813
8.5876896
3.6082619
8.3009518
5.3116968
5.8659406
4.5707028
4.9873089
5.8155412
8.1337143
9.346413
5.4175
6.1940476
10.918173
4.9684091
9.0701471
7.77125
5.7229147
5.0739286
7.8256278
6.7541038
5.9457444
8.3125465
8.5739884
7.600725
7.8192548
8.2382524
6.4370522
3.7330652
6.3063095
5.8583871
4.3457051
8.9278586
4.928275
8.1965278
9.139
8.4274156
9.1275
7.2353102
9.986464
9.0287766
7.2680157
9.83125
10.464853
4.0378302
6.6364953
3.1810811
7.0784375
9.0715102
4.6051587
5.4538889
7.6508212
6.103715
7.4564691
10.653896
9.5117094
7.2824583
10.228804
6.197093
6.0085129
9.6766632
10.060995
8.9120755
7.1888084
6.4736364
5.6932466
3.1679726
10.453929
4.4898176
6.3374756
5.9249474
7.3578365
10.351532
8.7886443
4.1492327
5.075125
5.0156878
5.866371
9.1351131
9.2278421
9.0036594
4.5692606
8.9706473
5.9065987
4.1807794
8.4884438
7.0289461
5.2976691
9.76925
10.28059
8.7637
7.3937069
3.5336848
10.9175
8.1355366
3.691846
8.3552586
10.277257
5.8037911
9.5778571
6.8523035
10.335354
5.791454
10.34675
3.9765534
8.7281796
4.5809475
3.3591372
5.4906443
4.080265
7.6583571
7.0732463
10.372587
9.0903676
10.875806
7.6971552
9.5191438
5.5526695
4.9088618
6.9188053
8.4092442
6.3542886
6.3395
9.7772685
7.3683824
3.6791932
8.82175
5.6590319
7.7169131
9.5717661
8.9569843
10.110043
6.8711881
8.7085407
3.1562685
9.5010581
8.0001293
4.321087
10.760283
8.0483794
9.7587255
4.4521234
8.5146719
6.7018519
10.185729
8.0467056
10.221389
7.0237683
10.297886
7.7653889
10.026806
10.643947
8.5537277
6.9952074
5.0768128
9.4815686
5.6125
6.2444721
6.3170367
9.5727632
3.5394742
8.7734283
9.7627489
8.5881039
5.7127632
9.4215
8.0847588
6.4697222
3.3264216
4.1868401
6.4060417
3.6511343
4.5855
3.3945833
7.1571575
7.4082843
7.0925225
9.6628774
7.1959934
8.2240537
7.8424327
10.720573
8.882
6.6757778
4.3642621
9.649212
6.6961878
5.9797872
4.4061384
8.5585274
8.9249882
4.25525
9.3731579
4.7275
9.10275
4.8644725
9.270213
8.791608
4.7800576
4.7153195
6.6084234
9.0064301
4.0495098
4.0369273
6.6587568
5.0272071
6.4884722
9.2668567
6.2789048
9.3661598
8.8155222
7.4186538
4.526775
9.5244403
3.6423425
9.4863683
3.9787
9.1653571
5.8575
10.497657
9.1313688
5.9894106
10.192035
9.4547444
8.3111682
8.6929419
5.9246282
9.9211047
6.1680425
6.3806166
6.0999272
9.34975
5.4671498
5.9374758
7.5801172
3.1319444
8.0827083
5.7585965
7.37495
3.3471256
