xs
4.5348276
2.455291
4.8496649
5.973776
5.6943609
6.2059
3.8274923
4.6229749
3.7610024
4.5528838
5.3739846
4.511169
5.5911367
4.0772691
5.1284572
4.7387883
6.004446
3.1711185
5.0132485
3.4009466
4.9530993
2.8352913
3.9970095
4.1671021
4.6522825
5.6115593
2.8008138
5.0558064
3.2938515
4.9244523
5.5585077
6.0040908
4.2691638
2.0544938
4.4471772
4.2101739
5.7055185
3.3391543
5.7905335
5.8163012
3.2037967
3.9887927
1.8374892
5.0155055
5.415859
4.225289
5.2812141
4.1813015
2.7582904
5.6409599
5.5012833
5.8293502
3.6893402
3.5189997
5.2090325
3.9923362
5.6884668
5.4101787
5.427772
5.4388019
4.429653
4.3331886
4.5674062
3.130568
3.9018405
3.8718868
4.4886703
4.8301529
1.7400078
5.202379
3.146007
5.2323622
4.9439246
5.1786913
2.4139435
2.786938
2.7764635
4.4384684
5.2850254
3.6526447
4.1304135
4.8797906
2.29717
4.6013159
5.7776012
4.2842939
5.5582673
5.3992311
2.9485769
4.3156827
4.0629073
5.758421
4.7086178
5.5101733
5.43607
5.0811533
2.8694417
5.251391
6.3298382
4.7361704
4.5610034
4.7285883
5.113229
4.8763383
2.992316
4.1781447
4.9451078
4.3154183
4.6199883
4.1333874
3.9724489
5.2396969
2.741652
6.2264303
4.6893158
4.996946
3.3252111
6.0967465
5.4474065
3.376875
4.6144284
4.7836985
5.2612661
5.7913127
2.5238055
2.6645734
5.5420333
4.9235879
5.3688568
3.7357366
2.407029
4.6433782
4.0487089
4.378815
5.5523464
4.6070638
2.9070414
5.833775
5.236437
4.2262042
5.0959801
5.523827
5.0887734
1.8008019
4.7183886
5.2268656
6.2119489
5.1570031
2.9844147
5.0342637
4.5743386
5.152598
4.8280486
5.1396866
2.7820745
5.4243733
2.7761865
6.0720732
3.7172327
3.8303066
3.1137039
6.1911151
5.467141
5.0073624
6.012904
5.3108235
3.049843
5.0184149
5.2585114
3.3721465
4.4945238
4.2408999
5.2116688
5.0148013
5.5657646
5.4837751
3.6610805
2.0120021
3.9466212
2.5770875
4.1818153
5.0923211
5.4747537
4.0825105
2.8118898
5.0817605
5.5223204
4.2498479
4.7454664
5.8448137
3.6126001
4.6246971
3.6356312
5.6035506
6.08313
3.9387679
5.1998697
2.6330651
4.6367742
2.9799149
4.4518184
3.3160938
3.3360218
5.5637257
4.7433263
5.3868853
3.6836341
4.3363074
3.8271833
3.8705802
5.8185464
4.9643999
6.2132692
5.2036877
3.3019946
4.341454
4.2562727
5.4904974
5.7536194
4.4918701
4.4496198
5.7575814
4.7783087
4.5940229
4.39498
4.8946929
4.887529
5.0110671
5.2977203
5.3566319
2.8163904
4.3105042
6.0408272
3.4608881
5.7306945
4.1547437
6.3103909
4.4629406
5.3941857
3.8459707
2.6295255
4.2272249
3.8117367
5.8397304
5.0974669
4.8463926
6.0345852
4.8062481
5.475536
5.1180127
5.2000748
5.1745459
5.0186874
5.5370829
5.0550612
4.1850746
4.4805949
4.6842431
3.9753184
3.4937979
4.4855425
4.9011742
5.3714445
4.3686322
3.9872177
4.7549345
5.2886092
5.0501219
6.1167811
4.0270719
6.1350357
3.8754411
2.3627457
5.204303
4.7272665
3.9682652
4.8429552
4.1919635
5.513998
4.4792692
5.6285469
6.1359795
5.4486828
5.8484796
4.4597581
4.484214
5.408869
4.807126
3.6563035
5.6519878
5.1947596
3.973103
5.3044665
3.8878039
5.6967736
5.0170733
4.5433974
5.1799448
3.541931
4.8374588
6.3142054
4.5412779
3.3962117
3.3771699
4.9883307
5.4718582
5.2862354
6.3840024
2.5851427
5.1173014
4.8586704
4.0354099
5.5114197
5.9538042
5.9289966
5.6777459
4.8505795
3.7572246
3.8318496
2.017282
3.8603587
5.2168782
3.4663093
5.8587846
4.0094574
4.3473897
3.0854736
3.3995582
1.7401445
4.5057916
5.915375
4.4407961
4.9416856
2.6461667
5.5220558
3.871256
4.4626548
4.5875497
5.6657149
6.0816923
5.0533032
4.0519711
5.0501475
3.1933697
5.0504514
6.0695964
2.6672074
3.9816722
5.9028273
5.0306747
5.1232877
5.0099305
5.141131
3.6371666
3.355017
4.5367854
6.258336
2.8408967
3.6483099
4.2225616
5.1799846
4.9459446
5.4948514
4.5726367
5.8503025
4.0509978
5.7654405
5.8516213
3.9258685
3.5185296
2.2885764
4.1503796
3.4082539
4.9277364
5.4130325
5.0614339
6.2226476
4.1870454
5.8298744
4.5664211
2.6958699
5.4760704
4.3305052
2.1896377
2.7532751
2.6392946
5.1022136
5.9553701
4.9263346
2.9065993
5.3842832
5.0234537
4.2280243
4.6761443
5.0178404
4.3275151
3.3982075
5.4374825
4.5456937
4.5075906
5.3608705
2.6420321
4.9730904
5.0383184
5.021669
4.9615046
3.8867139
4.2982787
6.0412512
3.4116492
4.2891726
4.5599557
3.8491317
4.4187549
4.6158042
2.3715882
6.132849
5.6006564
2.2413823
5.0117072
6.1683339
4.8930952
5.7863958
2.5368506
4.9488737
5.6587139
3.3069484
5.3500491
4.8094508
5.6004616
5.3974398
6.2533555
6.0239376
3.3104631
4.9423725
2.919738
5.4068901
4.5129965
5.0099418
2.7991366
4.1560368
3.7258124
4.310123
5.5485532
4.8763999
6.2338503
5.1959297
5.2679811
5.774706
5.006014
4.7420133
1.7642005
4.3702162
4.2765998
5.1491793
2.6495518
5.3081974
4.5699862
5.5925852
4.682279
4.7583808
5.9899768
1.9058517
4.8952522
2.724542
4.4997299
4.3834618
4.6097012
4.1604878
2.1995121
4.0685904
5.4532327
5.1250584
5.5761422
5.6567809
5.7559372
2.0888484
4.3936587
4.5726949
5.5256631
5.6434957
5.8741879
4.7404667
2.777874
4.0885066
4.7741705
2.7452618
4.1012139
3.8959683
4.2730105
5.9875207
3.0842645
6.1656104
4.3076576
3.8073186
2.4415775
1.8915458
3.1833755
3.9958709
3.5782868
5.7692305
5.4254581
2.6237757
5.2646401
3.8602074
5.1737316
4.348049
6.1075032
5.3408349
3.6683585
4.9101668
5.653971
3.2401706
5.1532352
5.6753791
6.0293553
5.0003712
2.0799978
5.5099692
5.0442677
5.3963572
4.6223907
3.1196849
3.6148408
2.7248695
3.9337389
2.6332663
4.4629246
4.7596752
3.765016
5.3556708
4.5136444
4.7637601
3.0977839
5.5410733
5.3932804
4.699346
4.3174849
5.482356
6.0843785
4.5233741
5.3161977
3.5840186
2.7066798
4.3075846
5.1593614
3.1583719
5.3961189
4.6545072
5.7994833
2.5227228
5.3344184
2.4590072
5.1868879
2.5059883
5.3342771
4.492731
3.5531018
3.7143077
3.466894
3.9662847
4.9737924
5.0305968
6.1974754
4.3947405
2.9720361
4.506371
4.3877355
4.8316507
2.2576279
5.9295546
5.6477106
3.0192041
4.5564177
4.5746701
5.1449368
3.9978752
4.6499188
4.4817661
5.1178703
3.7898722
4.5677098
3.8256164
5.8670935
6.1450148
4.3301106
4.4233249
3.9547459
3.0382834
4.6126616
5.6829472
4.7304304
4.0240767
4.1152472
4.8576699
5.2112718
5.9094252
3.9692962
2.6086399
5.1882819
4.7891082
5.1465326
4.2648743
3.2363718
5.1838468
4.5150262
1.9838074
3.129624
3.2801739
2.0433532
5.257846
4.3364816
4.3649862
5.044079
3.56414
4.0995035
3.9331956
3.844577
5.9455548
3.7509291
6.2932228
5.0934226
4.0730147
5.4265035
3.9663485
5.7715658
4.1184884
2.8047106
3.5793014
4.8404866
3.3142838
6.3859046
5.0626545
4.8866039
3.986412
4.5147689
3.9123672
4.0604488
5.6866998
3.96059
2.5948539
2.7099749
3.000406
5.887519
5.6339445
4.1374262
5.6014291
5.9435714
3.8179621
1.8136082
4.4721518
4.8864326
5.765909
6.2805927
3.4793844
2.0992847
3.3022481
4.6969084
5.1601459
5.0900177
5.0472754
2.9340837
5.2313754
5.4338656
3.0841467
2.903
4.9678909
5.1247545
2.1591876
3.1955206
4.5486174
2.4402418
4.5960625
2.5854978
4.5633791
5.6809755
5.2894697
5.5633287
3.4049234
3.9393861
5.5491434
3.8970682
4.3085609
4.6090762
4.8575296
4.8201401
4.7595158
4.5798437
4.9220922
5.827607
4.577063
5.2955996
5.3321614
5.539732
5.5700446
6.0829383
3.0050009
4.6830551
2.2575857
4.188053
4.9554452
5.6822629
4.8514393
5.4039851
5.5255126
5.2733972
6.1430415
4.077737
4.3260152
6.2787544
2.163822
4.7861132
4.843254
4.7135776
2.4054997
3.6564775
5.1695804
3.8745215
4.6817721
5.1611995
5.3271339
2.0440314
4.7063565
3.4252338
2.4873115
4.5636967
5.2956483
4.062959
5.3024059
4.067415
3.9372001
5.5411539
3.8750993
4.919619
5.1652485
4.8975653
5.3540721
4.2634697
4.1251875
2.0918537
5.1524909
4.096987
5.6616131
5.1169314
5.7014869
5.4897657
4.5786238
2.1124796
4.2439412
2.9049989
3.9820669
4.3381134
5.3932979
5.7834594
4.3795564
5.1022951
3.1452945
5.3285462
4.2916936
4.7116669
4.2741556
1.7731326
3.2749735
1.7040273
4.2638795
5.4101223
4.6916745
3.5005909
4.8496933
3.9406618
5.2327231
4.3737499
4.8586558
5.3158933
5.5092218
6.2809993
3.1809627
4.2327882
5.1443376
5.1526058
5.8812548
2.4178241
5.3407179
5.6957948
2.6344934
4.0062865
3.8404588
3.9176506
5.3007916
4.6027697
4.7437253
5.56135
4.9392964
5.7153069
2.1149333
6.1604336
4.9595196
3.8001098
3.9512708
5.3691187
4.1906074
5.5381061
4.9824825
5.0948034
4.6655497
5.3052013
5.5632707
5.5786054
4.1597141
4.5895931
4.5090976
3.7031354
5.435524
2.1202415
2.2346552
5.5922304
2.6425575
2.3502595
4.3341086
5.3272776
4.0110657
5.2188601
3.5163778
5.048745
5.4883762
5.8900348
5.7280684
3.4627054
4.3920167
3.4331147
4.7015323
4.2187617
5.1130545
2.5361272
5.1545538
5.735502
4.3000813
4.0752255
3.3776942
1.6623642
3.8711286
2.907913
5.2032296
4.1380111
4.1591831
5.7813013
5.010864
3.5862963
5.6199425
3.4578389
4.4380686
4.0287381
5.0328776
3.7493579
5.1414922
4.1921742
3.4037694
3.3660514
5.2630642
3.8368993
2.0657304
3.9087531
5.4532818
5.2171758
4.4158825
4.8648987
2.9075487
4.0143073
5.5013474
2.664833
5.6910009
5.0999253
4.1754404
4.2086192
5.8940643
4.6705545
4.8106344
5.2047523
5.0242841
5.9907758
3.1498393
4.892489
5.066559
4.2594672
4.40192
5.6557252
6.130948
3.9146425
5.4316363
5.4811536
4.128119
4.7764291
3.4756541
4.1115411
5.7460038
4.0781064
3.0607109
6.0710763
5.6236833
5.0983087
2.8190127
5.2857728
4.4277218
4.6360256
4.6797188
4.9582293
3.9394055
3.6254499
4.6453411
3.8478996
4.608298
1.842299
5.4475263
5.8810712
5.2972819
2.4307009
4.3790048
3.3629824
5.5590227
5.5242567
4.4828264
2.3416007
5.6280805
4.593422
5.6732
5.8484449
5.0074863
4.3419707
4.0606798
4.6753248
5.7182008
4.3866888
4.8745317
2.9937045
4.416121
5.3578579
3.7689006
5.3036504
4.9667133
4.142519
3.5880474
5.4219502
4.1491002
5.3965212
3.0963019
1.9276531
5.3886593
5.0224141
5.0157467
3.1058169
3.4605187
5.1554576
3.2456551
6.3045165
3.7642107
3.9415664
6.1737433
3.8351957
5.8996632
5.5660128
5.0379307
3.7780338
5.154677
4.6319115
5.7507573
1.8982928
3.9431929
3.6652383
6.0884926
4.8875924
4.7004337
5.2835981
4.401375
5.055728
4.2961697
4.1575652
3.8310102
3.9939202
3.8852091
4.2663545
5.958254
4.9687419
4.4387037
4.9174853
5.3045659
5.3396454
4.5167522
5.7512788
1.8288594
4.530239
3.4126441
2.2882512
4.5717092
3.5169261
5.7748355
2.6625688
3.65855
3.9834304
4.3449215
3.6385128
3.907361
4.3864745
4.5839056
4.3420732
5.0555765
3.6693996
4.3688648
1.7489926
5.8724214
4.637115
4.3414549
5.6967561
5.7960963
3.4429588
3.542181
3.4784324
4.6173543
4.719032
5.267708
4.8804206
4.7177038
2.6328553
3.851729
5.2920417
3.9531248
4.2179954
4.323278
4.3333792
1.910118
4.5366295
3.8837936
5.8386161
3.263755
2.6619498
5.4470921
4.1760176
4.4502201
2.2994873
3.5411642
3.4336614
4.2198263
3.1527913
4.9143043
3.0767859
4.9832208
4.5727805
3.3221985
3.8307938
3.756146
4.2545784
4.8931472
5.2682869
5.51473
4.3124511
4.6872068
4.7027191
6.312054
4.8774718
2.9693328
5.6877699
3.4626136
5.8494521
5.5998274
5.4874967
5.6038445
5.0401162
3.4198232
5.095163
3.0869797
4.6120195
3.1849713
4.1248016
3.5784541
4.3326985
5.9470308
2.682596
4.627343
3.4181961
4.8810881
5.729696
5.6453062
2.9413365
5.3316687
4.7526513
5.3604783
4.7374005
4.8624076
4.400491
5.4334603
4.0844118
5.5988849
5.9072589
4.0240874
4.503851
2.928094
5.5624634
4.088733
4.8714825
5.9642657
4.9286205
4.4706262
5.166602
6.2045561
4.1381788
3.8609369
4.9056108
2.5584362
5.4399439
3.0941701
5.7547765
4.4523434
3.965584
5.2207805
4.2912823
4.7416415
4.5691252
3.2691559
5.6152462
6.0776169
4.9380348
4.341586
4.8482419
3.1426641
4.3755957
3.3501024
5.6861752
4.0939106
6.2425928
6.0873689
4.7349939
4.7186301
3.7654832
4.4047207
4.7972021
4.477703
4.2702904
4.7368489
5.4883025
3.8580042
5.3474327
3.4517036
4.0795579
4.15309
4.5387805
3.4969881
6.1763935
5.7333946
5.8637572
6.1090687
5.1428246
4.4375656
2.7334593
4.7224196
4.3851307
3.9956945
3.5825454
3.6334864
4.8001267
2.6936861
4.4641946
4.6017957
3.7126144
6.0134046
4.9912956
5.2666204
2.2719422
4.7657011
6.0221147
3.4037132
5.4039763
5.3844726
4.976672
4.6489702
5.2503051
5.2647119
2.3525792
4.3846117
4.6274612
3.9105825
4.5086039
4.8076639
4.5376857
4.7511222
5.3148715
4.7612309
4.4902356
4.2008008
5.5068759
4.4277046
3.4892967
5.4054122
4.1071601
4.9566027
2.5379245
1.7048018
4.944245
4.3282667
4.6151902
5.3685247
4.2751981
2.5708451
5.931433
5.1383164
4.7598279
4.4239301
3.6100486
4.4943825
5.5974632
4.7934105
5.5229104
5.3032686
4.1862443
3.6523113
4.9026578
4.4869162
5.0577186
4.3426011
4.0095346
4.8333283
3.4125946
3.6282296
4.0037115
4.3105305
4.3833328
2.2135928
4.5788957
3.8189197
4.7121164
5.3118102
4.9937332
5.2008143
5.5727796
5.734599
3.9497677
5.4476669
2.3532114
4.1114483
5.7249286
4.1247783
4.5853484
4.6832432
4.4333085
5.2556305
3.3889464
5.1413801
4.6224758
4.7075545
4.1315413
1.7747198
2.5194393
4.3235455
5.6011672
5.321404
2.228576
4.1755629
4.9316921
3.3064058
1.9645194
5.5955153
4.1558695
3.4260912
5.5920551
6.1782956
5.645318
3.5408287
2.160602
5.3106402
5.2967723
4.46428
3.3012912
4.7203742
5.8783331
4.4448007
5.3143917
5.2194271
5.7059372
4.549111
5.1514924
5.9174354
3.2878567
5.0482276
3.6534323
2.5562701
3.9202589
5.2632139
3.8724539
3.898315
4.7411675
2.3411188
6.2453368
4.3132293
4.7069477
5.4544767
4.1803879
2.0964411
5.5148902
4.8842335
4.670815
5.2038635
4.1827112
2.2370574
3.468408
4.9291323
5.8167276
4.245009
5.1531168
4.2186197
5.6796787
2.7832469
2.3655434
5.0279764
5.1843751
4.3129872
5.8021646
5.7710995
5.2661701
5.694022
5.215511
4.821506
2.5016474
3.7830575
5.8066288
2.2697695
4.8147864
5.3621702
3.6807422
4.2250091
4.2030644
5.0402792
4.9001376
5.6122844
5.1285267
4.2606873
4.5082535
6.2439342
5.347468
4.7483956
5.8287705
4.2244711
4.472682
3.0307313
3.1787046
1.9161484
4.2954088
2.3881836
1.742202
5.4002782
4.001217
4.6578068
6.1424597
4.0807224
3.9437781
2.2732943
5.6136741
4.888225
4.4553078
4.0223574
4.9155752
4.113737
5.8111595
2.633533
4.241166
5.1890587
6.1821355
4.3248591
5.1604315
4.7613065
4.8336624
4.4116378
5.314947
4.7850434
4.4418719
6.2045823
3.9835079
5.045728
4.9597154
2.3104239
3.8714172
3.7812155
4.4837074
4.5544281
2.2796452
5.3769452
4.0915329
3.2114311
4.4685767
5.5408082
4.688447
5.6273991
3.915095
5.9672207
5.066409
3.4484375
4.7920197
3.8130831
4.3585368
5.0815961
5.9685463
4.0914378
5.7211662
5.2896514
1.7034546
4.5277554
5.7961112
4.7800905
4.8089925
4.3966056
4.595681
3.0520243
4.8219997
4.6604627
5.1652882
4.5579957
2.2264975
4.8469822
5.1974089
4.1387079
2.5945048
5.0742219
4.0221756
5.0065979
5.4959381
4.793428
5.1937467
3.9919561
5.1474623
4.5618125
5.5870107
4.3361478
4.1039687
5.3721182
4.3882236
5.3856141
5.3728553
3.2741267
4.3250125
5.3947972
4.222434
4.0474716
2.1257929
4.8775312
4.9243142
3.038031
4.3466232
4.5505748
5.0124536
4.1345683
1.6458952
5.5883337
5.3595856
3.7943757
4.4386889
4.2831738
4.7876759
3.5247763
4.0917018
3.9309064
4.81509
2.6601649
2.9281562
4.7072344
4.5861383
5.3042938
4.2474305
5.3383447
4.3827539
4.3429387
5.5441658
5.2598215
5.4120424
4.4074175
5.3050633
3.8691866
4.0573329
4.1685391
3.3064896
4.262323
4.3414676
4.4531775
5.1372466
3.6353176
1.8993186
4.2350184
3.962304
4.0163422
3.3202244
3.1939162
4.0050135
4.2700209
2.7734018
5.9358698
3.9010554
5.2498779
5.6805615
6.2724835
4.5574383
4.56058
5.0620798
3.0412121
2.6862306
4.5107091
3.4249961
3.2376774
3.4531169
3.8607526
5.2545009
4.3157134
2.3104542
5.046098
4.2891482
4.4740548
5.8673585
2.8084668
5.087186
4.80995
6.3772117
4.1243199
5.875238
2.7438302
5.2930708
5.8443467
5.3631636
4.6787847
3.4335899
5.4775346
3.6228132
4.8974993
5.3107488
5.3217211
5.9997146
4.3530413
4.1199599
3.3821546
3.541343
5.5859648
5.2791523
3.5262058
3.675716
4.9692674
4.2066259
4.0745981
3.8559286
3.7123551
5.1668431
4.2364299
4.0957136
5.6112709
2.9074799
2.6317126
5.1567719
6.1526613
3.9147204
2.2464749
2.1430296
2.2818685
3.9677355
4.4681909
2.2454523
3.8006186
4.3717804
5.3938535
5.2123819
4.8829591
5.7829265
4.7843772
5.3282199
4.2530567
4.1157274
4.8468671
5.4368994
2.9159308
2.248359
3.0905996
4.1421345
6.0315037
5.2315422
4.9184948
5.2390807
3.7088841
4.5812905
3.0396897
4.5352709
4.8795145
3.8778691
4.8155148
3.0094314
6.0481194
5.3081686
3.7813498
2.5827729
4.3022881
4.3705736
5.0140625
2.6361696
4.3289311
5.321325
4.678758
4.1626907
4.6008997
4.3323305
3.7923137
2.5993647
3.2429194
4.4376276
4.4360411
2.4148702
5.3017106
4.7290166
5.5951418
4.1904234
4.4966261
3.3765832
3.3113739
5.4250344
3.5073566
5.5052371
4.8845495
4.1575572
2.7223996
3.6364794
3.4679797
5.5136202
5.4768199
5.7550725
5.3870475
2.0524035
4.0650812
2.856463
4.4083862
5.3346309
5.9265033
5.0942013
2.6586745
5.0225763
3.6852443
5.3592806
3.3680672
5.142455
5.0826881
5.4681351
3.7722724
4.2556275
5.4716566
4.1676588
2.9906239
4.4697183
4.3751102
5.6316944
4.2990932
5.2173132
5.2564366
2.6705614
4.6372249
4.9445442
4.9068125
5.1702829
4.8204816
2.855811
3.9687216
4.5634666
4.3933851
4.8717675
4.1216922
4.4279823
4.7776004
4.207311
5.6312819
3.9653381
4.570954
3.0072444
5.1064142
5.9939497
5.1262836
6.0049906
4.5173761
4.4396424
4.2782976
4.6396849
4.5203166
3.4433626
4.4092604
4.8247554
6.1816979
4.8043552
5.9310918
4.8994694
5.578343
4.7962563
4.7752342
4.4880623
5.0564799
5.6307706
5.4642299
5.4369408
3.573773
3.1265621
5.0019009
3.6628999
5.5788486
3.7153042
4.5405312
4.9359149
2.3587622
5.0738897
4.7710322
5.7965303
2.6841256
4.8967113
4.5780402
5.7713183
5.4238085
2.3057214
1.6709383
5.3696745
4.9588716
5.7108937
3.776216
5.5056796
5.6971209
2.1574323
3.2375824
5.6799583
2.6729621
4.9918139
5.2922338
5.9306238
4.2834493
3.3329852
3.6032321
4.6572214
1.834383
3.7660482
4.2743576
4.6242852
4.274198
5.264403
4.6648029
3.8124948
4.6478598
5.5796581
4.6059878
4.4146773
2.5677215
5.2511941
4.3934367
5.6429041
2.787045
5.880308
5.2506314
4.4381573
4.6439633
4.0807851
5.6121424
3.0003124
4.0473556
4.1005052
3.2468266
3.064681
5.5170784
4.8522907
3.9435135
3.25541
6.0415423
4.5885924
3.5833553
4.4106254
5.6975124
3.8239806
2.5392758
4.2780804
6.1411122
4.0290835
4.2491868
4.0055643
5.3217248
4.8756257
3.51331
3.4827363
4.9256215
4.4187802
5.4923871
1.7934634
4.1113965
2.6519258
4.0501657
5.74713
2.5886284
6.0508179
2.5271869
5.0463242
5.1012861
4.3923744
4.9037124
4.9009784
2.5345919
4.902917
3.9638361
3.7465297
4.8184774
4.1142534
5.1684712
3.6367972
5.5144401
4.3482319
3.619865
2.975476
5.4154161
4.0669015
4.7431008
5.7779051
4.266008
5.31616
4.1740063
4.8071033
3.7795016
4.1807782
4.0547005
2.3381991
5.921553
3.3693358
5.3551735
4.7427168
4.5260503
3.1278915
4.2219562
3.6298786
5.5791825
4.8432235
5.5967536
5.4211351
4.3243296
1.8757676
4.8559827
2.758319
4.4619544
5.0463839
5.6055792
5.1108533
5.1858075
3.929592
3.6569609
5.0311188
4.1942656
5.35144
3.2231126
4.5172588
5.2632161
4.9369203
3.5741374
3.8620215
4.0636104
6.3363652
5.4485719
5.3975084
3.9887041
2.0434469
4.9122844
5.7092454
5.3380744
5.88376
5.1491436
5.1486244
3.9175587
2.9330321
4.5414114
4.5979319
4.2537473
5.5738964
5.4669168
5.1514926
5.1083654
4.5200772
5.4334327
6.3077592
3.68518
3.6476999
4.3932543
5.867147
3.7787543
4.699763
4.936663
4.2713855
2.1842926
3.5355665
3.0468543
4.2578892
4.5775201
