xs
0.064808081
0.045448727
0.16411166
0.068611523
-0.1293503
-0.092803279
-0.013482461
-0.23162186
0.28990952
0.066481373
0.074401163
0.24180339
-0.12547813
0.26401848
-0.048400946
-0.092751532
0.047760971
0.13046189
0.18871932
0.0058456718
0.16356192
-0.081239105
-0.15866879
-0.13519436
0.18805402
-0.037533543
-0.025512806
-0.1054115
-0.0027017768
0.045893568
0.036163814
0.27193582
-0.071552761
-0.25993569
0.19682255
-0.057768525
-0.099024835
-0.107501
0.15744414
-0.040274663
0.21870008
-0.22357926
0.10353205
0.34921892
0.053916381
0.092626129
0.12931033
0.0015491385
-0.20375578
-0.069905272
-0.035758011
-0.15196106
0.077663483
-0.042939063
0.035491747
-0.14563097
-0.063392857
-0.11888732
0.23407907
-0.039430792
-0.052427256
-0.23082551
-0.24785775
0.016595814
0.3202095
0.03049812
0.15227962
-0.032663692
-0.30583002
0.19256721
-0.14719987
-0.15343342
-0.062887494
-0.15731863
-0.35351727
0.14608667
-0.27419006
-0.048083855
-0.011863266
0.17284621
0.049410545
0.07060747
-0.24981655
-0.055149
0.25098283
-0.071457695
-0.104076
-0.20772027
-0.099097063
-0.11059379
0.1326782
0.14534333
0.18149892
0.016308602
0.10146005
0.18390106
0.039276859
0.054341935
0.13778352
-0.016998831
-0.011850054
-0.17394934
-0.18410033
-0.22357262
0.17672339
-0.08500935
-0.10857484
0.030683618
-0.10065452
0.20132025
-0.023715927
-0.21117687
0.36459007
-0.043785686
0.078282527
0.043434843
-0.19912535
-0.0003362257
0.2341415
-0.10245822
-0.18914938
0.023740496
-0.21805968
0.010489094
-0.30239157
-0.023025583
-0.044387929
-0.11505295
0.04946837
-0.23326671
0.056978099
-0.001517725
0.045307632
-0.025461558
-0.15768688
0.0020172996
0.36603565
0.16177162
-0.33525678
0.23395369
0.23799923
-0.1098108
0.16319606
0.0049571666
0.2311192
-0.21597315
-0.21958737
-0.14433292
-0.03315406
-0.33753716
0.061470374
-0.16252018
-0.15371642
0.21576339
0.060422272
-0.1856528
-0.19235889
0.076162601
-0.20948205
0.27656966
0.0094040343
-0.0040842102
-0.042643101
0.17016767
0.19188247
0.36131935
-0.015414711
-0.19259076
0.099998485
0.20614754
0.064155211
0.043758055
0.2511386
-0.18730638
-0.079447251
-0.1717713
-0.25913804
0.28007099
-0.0084245398
0.28515541
0.08064359
-0.25281435
-0.095681299
0.10554573
-0.085541137
-0.098957756
-0.18274945
-0.030842549
-0.073838651
0.14385185
-0.059504798
0.032312269
0.31487974
0.32776437
-0.073847145
0.1852167
-0.23165139
0.23392202
0.071545322
0.11126262
0.0957637
-0.12501873
-0.072195472
-0.23742191
0.016407563
-0.25874594
0.15749559
0.34540126
-0.13500405
-0.11561561
0.16161618
-0.040195873
-0.14096278
0.16575279
-0.012535768
0.019455485
-0.026728183
0.050054974
-0.099986803
-0.26061227
0.36338193
0.070563968
-0.057370518
-0.14823706
-0.10911745
-0.11895895
-0.3656088
-0.36084721
-0.10354123
-0.0028899225
0.15411468
0.14727733
-0.029341101
0.11195917
-0.15781026
0.19817116
0.28466847
-0.10545146
-0.26256917
0.15965229
-0.040303581
0.09051951
0.15576272
-0.030512273
0.1169713
-0.13453179
-0.35217258
0.20701064
-0.2670298
0.023063339
0.092228667
-0.049611967
-0.050114678
-0.027733654
0.14284683
-0.053171578
-0.067041801
-0.060469843
0.19718388
