xs
0.42605214
3.002809
0.83355822
2.8307976
1.6360779
2.6775459
0.26843682
1.946027
2.3163702
1.2435781
0.45900431
3.0684042
2.8790999
0.38904322
0.50196505
0.44362308
2.3769525
1.9772447
3.0163247
2.6237244
0.29130025
0.46615417
1.1321775
0.091790967
2.7158674
2.5407676
2.9762921
0.85475326
2.048581
1.4661461
1.7401877
1.6281579
2.9116332
2.1726838
0.33307867
0.7278833
1.507082
0.80464241
2.9837598
0.27978885
2.4181854
1.0499452
0.3559952
0.38397794
0.50452921
1.6175958
2.6537882
0.78582431
0.62314035
2.7987445
0.6992208
2.8904959
2.5789927
2.5428916
2.4697618
1.0536371
2.0896609
0.34071232
0.32116817
2.5977145
2.4270093
1.9841487
1.202764
0.14845871
1.7114713
1.8774059
0.13211964
1.6107625
1.5147407
0.92703531
0.78170765
2.2903113
1.4296228
2.7937428
2.8078111
1.0784739
1.0619421
2.6881397
0.091719245
2.7470906
2.5295821
1.8339798
0.53742175
2.9037276
2.9989413
2.5468754
1.6931254
0.28096763
1.2086069
0.16731685
1.609294
2.5187887
2.6966634
2.9987411
0.76743356
2.5554349
0.58309684
1.7138077
1.7903541
0.10839357
2.6348309
3.0652643
0.37726315
1.3080539
2.2490026
3.0035978
2.900417
1.4541241
2.5480995
1.2665487
1.1492967
1.6862372
2.7504384
1.1867536
0.3467513
0.25542814
1.3797774
2.2210456
2.5292932
1.8508136
1.8836618
2.2550552
3.0328773
1.2754677
0.085322814
0.92795318
2.3247271
1.6670048
2.7608102
0.42842774
1.8761464
1.2150188
1.4682758
2.8737079
0.7244722
0.43733636
0.62674865
2.7076157
1.7760557
2.1358722
2.1489205
0.48460948
2.4390756
2.9129094
2.8751993
2.6126793
2.6921307
2.4015428
1.9323131
2.5504535
0.37861732
1.0248664
0.25749065
0.43384234
0.16087349
2.7389584
2.0056757
2.3076124
0.86956779
2.5221789
0.7426902
0.75515563
0.17388065
1.5970514
0.24854266
2.9659448
2.4681482
1.2381721
0.7166964
0.17126358
1.9163002
0.70977433
0.59357845
2.0123913
0.095364708
2.5830099
1.1602518
2.2461875
1.6035599
2.4930113
2.9426182
0.25865518
2.8629721
0.71896406
3.0542749
1.2591817
0.40052263
0.734209
0.88157692
0.22910432
2.9616776
2.4396733
1.664209
1.6784301
0.83157735
0.1979566
0.3149218
0.44543717
0.20686121
2.8838944
2.4549244
2.8463514
1.7713731
3.0167483
2.3720954
0.63726024
0.61099712
0.60487552
2.2033462
1.8610736
1.4921194
1.9722062
2.0987887
0.89903133
0.79770038
0.34683032
1.597318
2.8246701
1.72274
1.7884305
0.18863154
0.84313875
2.3144188
0.06998454
1.5681165
0.24823531
2.4141396
1.7458859
0.94518398
1.0831624
0.14656123
2.973642
0.39819075
0.33539734
2.6866491
2.434748
0.95973556
0.36937666
0.56970756
0.22437149
2.9337524
2.267302
1.6185196
0.056961913
0.69230376
2.8950364
2.5870775
1.0025281
0.087054718
2.7881807
1.0729555
1.5090826
1.7712065
2.4076145
0.30118574
2.8233631
0.17729201
2.8306107
2.0182906
0.1449111
0.75355889
0.72479711
0.85279571
1.7961063
0.86045175
1.2996895
3.0628196
0.4740563
2.997199
1.4637646
2.3370969
1.791439
0.63458721
0.29921371
0.58488243
2.4329573
1.2311712
0.62783086
0.35740934
2.1228592
1.0343682
2.9414372
2.8806957
1.3314026
2.555581
0.70151054
2.4400848
1.0689258
0.46827387
0.57162125
1.4655642
2.7458941
0.76573271
0.29960797
1.3710212
0.15488317
1.8728434
2.1322257
2.9142022
0.69302854
1.2846629
0.39030227
1.7480495
0.060717372
3.0208341
2.4614183
0.31685862
2.588115
2.1039969
2.5725679
0.58161022
2.3554258
2.2672474
1.451194
0.35892257
1.2620351
2.7949607
0.78239611
0.10654624
0.43366341
1.6952687
0.66909542
1.7196898
0.29138352
2.2290544
1.7923302
2.5437733
2.3379516
2.6915022
0.57916468
1.9789369
2.4451461
0.73958414
0.22535905
0.31714034
1.2634341
2.350705
1.4630609
0.30317066
0.66670728
2.0163201
0.50412426
2.3976066
1.3050781
2.2416002
0.31713014
0.44824444
0.092263465
2.6562111
1.926418
0.78578802
0.64295813
0.84065056
0.081968149
1.460232
2.759099
0.26799347
2.6070027
2.3890584
1.2534749
1.845593
1.1174322
2.6614899
0.46712082
0.069626798
2.107354
0.80373837
0.12679156
2.4492552
2.3895814
1.9262595
0.40253032
2.8328654
2.9534621
2.9289046
2.5910229
2.1862142
0.25542132
0.45131864
2.8091281
1.5373106
0.61527925
1.7978665
2.2151581
2.8740862
1.3644902
0.72591253
0.6269137
1.5377618
0.059081937
1.055472
2.1065818
1.2233875
1.3405076
1.5072905
2.7086608
0.9730847
2.9981673
2.9956706
3.0635828
0.14461655
0.95584801
0.55435407
0.70648735
2.4631252
2.8969166
0.69078084
2.9363005
2.1112701
1.8989789
0.87214798
0.59052583
2.6584046
2.0541285
1.5040799
1.1538606
2.9651002
1.3365553
1.6476654
2.3471358
2.1230525
0.33333634
2.7191454
0.18980474
1.3460025
2.5120385
0.42769404
0.33557755
0.92304211
2.2447655
2.4018805
2.0953887
0.32047931
0.87879275
1.4269903
1.6719248
0.99866348
0.97862403
0.76154336
0.88575506
2.5741001
0.23315412
2.8060179
2.1761534
1.7682231
2.987526
2.8857616
1.7965693
1.8000783
0.4070913
0.1505754
1.01342
1.3687459
0.29010497
2.2507495
2.9813668
0.56492309
2.2907354
0.35802582
2.4401222
3.0235443
2.2104001
2.7842582
0.38749002
2.7448298
0.71117136
0.073555188
2.6740942
0.53193139
0.911599
0.63649554
0.68416959
2.0933949
1.1601351
2.8235971
0.17465582
2.9527273
1.7441497
1.647597
2.1195193
2.7411899
0.36291963
2.8373685
2.7439
1.5856475
1.128365
0.1678344
2.5937329
2.751673
0.56095726
2.6179252
0.47509291
1.9732074
2.5909878
1.4246792
0.078815941
2.2379299
0.34977456
2.0765487
2.9514551
2.6302853
2.8702572
0.8393349
1.0127573
3.0050478
2.9128212
0.36502489
1.0051113
1.076828
1.1535293
0.15506542
2.5024623
2.753807
2.5924129
1.0324292
2.7934207
0.59250306
0.20158141
0.41052815
2.536115
1.238898
2.3982235
2.2861302
2.4352594
2.5767168
2.0516679
0.79159257
0.22318898
1.4666143
1.6632945
0.21923978
0.67200019
2.3724415
0.2037724
3.0348412
1.1229714
1.7946829
0.96429453
0.88923864
0.62746595
0.23141105
1.3124468
1.4513368
2.483419
2.510975
1.865205
2.2551403
2.0322232
1.6719947
0.81986074
1.697854
3.0103346
0.81200292
1.2415948
2.5380381
0.73134928
0.79365277
0.19591264
1.6891613
0.8627299
0.62984001
1.5863343
0.73354155
2.0468887
2.1133118
0.87326028
2.5526305
2.638766
2.448781
2.9314648
1.3582057
0.1449725
1.0845355
1.300668
1.8667954
2.296353
0.3033524
1.4326195
1.4665375
1.0733403
2.2817194
2.3207388
2.1511998
2.1461473
2.8973963
0.24308765
1.1012309
0.83936619
1.8779287
1.1117864
2.1559179
0.19196125
1.4569528
2.8769993
1.5243921
2.9021578
2.6435775
0.32072265
0.42932638
2.2375703
0.57058822
2.442496
1.1333402
1.8581491
2.3982935
1.6186426
1.3892625
2.221436
1.5113667
1.0244265
2.6583062
2.9810504
2.3991092
1.86952
3.0505615
1.3605277
1.3140479
1.9312838
1.5546413
2.4842196
0.89203625
2.5079995
1.4043536
2.2622763
2.1575367
2.1999682
0.49533039
0.25068498
2.9998191
1.2652734
3.0660212
1.5446285
2.3666344
0.24491588
2.0837232
1.1148548
1.2820733
0.17097603
1.9811737
0.70988028
1.1618231
1.9982549
2.436266
1.5940207
2.5615519
3.0376862
0.45905498
0.55978337
0.6202261
1.0118223
1.5470733
1.2529901
1.6813414
2.2476526
0.84971732
0.4743227
1.6922222
2.8073371
0.85918404
0.69932874
0.20943559
2.6954543
1.677714
2.1124279
2.8785498
1.1264624
1.7087721
0.5339836
2.6082033
0.36714639
2.761407
1.45755
1.1679575
1.684862
0.30786099
1.133591
2.7325503
1.1167926
2.6311677
1.2796084
0.25916025
1.9078544
2.0541274
2.9531441
1.6127425
2.5508477
1.3921243
0.11967675
2.1899968
1.3987233
2.4852465
2.8427586
0.31627107
2.0492763
0.63688304
2.4023708
1.3844958
0.3712175
0.93444132
2.8983952
2.3370367
1.3387449
1.0231066
2.9930231
0.77362755
0.63338413
1.0009774
0.21145356
2.8444855
2.8634669
1.5475654
2.7734766
0.32791909
2.299506
0.52662683
1.7842355
1.9805387
0.12168808
0.60871414
0.79306101
2.690703
0.17072334
2.4623858
