xs
0.30631587
-0.62522437
-0.066792074
-0.3451139
-0.10021328
-0.14483893
-0.052343024
-0.16045987
0.50664735
0.12651023
-0.02505386
-0.40172037
-0.55323718
0.34296545
-0.72332815
-0.24633138
-0.35109141
-0.37836488
-0.20141374
-0.10935187
0.012683832
-0.32598829
0.14976491
-0.3384011
-0.21680412
-0.72645053
0.031865865
-0.38473946
-0.21789774
-0.21142472
0.031009723
0.1699263
0.5367896
-0.32275892
-0.10927054
-0.17386703
0.80235241
0.75825269
-0.30835717
0.1985302
-0.33415109
-0.93684489
0.61414952
-0.27589214
0.82762663
0.09391158
-0.53889135
-0.27186968
0.24656477
-0.27668356
-0.36964313
0.022416622
-0.030321224
1.0091567
-0.5395009
0.62462279
-0.072517005
-0.25046044
-0.32564072
0.21929181
-0.14969564
-0.26901989
-0.24534635
1.1365702
-0.39270734
-0.4316865
1.1396981
-0.082945466
0.2544054
-0.41304378
0.11623275
-0.23069422
-0.52247275
0.37050602
-0.58307618
-0.25300596
-0.14930623
0.47260964
-0.18709899
-0.14920668
1.0373639
0.99701973
-0.58582242
-0.55829117
-0.3052205
0.81111189
-0.51568898
-0.47176347
-0.46468158
-0.29217068
0.70610697
-0.013893748
0.096916209
0.065883807
-0.6475932
-0.033071567
-0.048416662
-0.15169684
-0.41484681
0.16260341
-0.10329441
0.095134376
0.077234356
-0.036195119
-0.3476592
-0.61680885
-0.27325165
0.61118853
-0.1863441
-0.40725704
-0.56636978
-0.18609438
0.49656038
-0.20414795
-0.1114316
-0.12611329
-0.080113576
-0.27153633
-0.54728306
-0.45829605
-0.071329834
-0.31112963
0.21818826
0.025615643
-0.65748077
0.05215783
-0.53819957
0.31866085
0.18285687
-0.62607185
-0.60198199
-0.18359532
-0.64674323
-0.40229107
-0.2980329
-0.30936372
0.23741805
-0.30540104
-0.093662871
-0.25198151
0.66471512
-0.1936014
-0.11306001
0.30578306
0.14705477
-0.027070367
-0.44073507
-0.32058836
-0.23576041
0.071610133
0.022984987
-0.2025535
-0.22415363
0.47230294
1.266518
-0.083305614
-0.10481602
-0.20659512
-0.077189898
-0.397579
0.87545352
0.39640081
0.56534976
0.57181797
-0.16534707
-0.24959968
0.40616107
-0.084231883
0.5697256
0.13298537
0.34587441
-0.23797834
-0.28806956
-0.32333158
0.10048464
-0.17480375
-0.49965209
-0.11519054
0.49458548
-0.099248595
-0.38191345
-0.079333348
-0.039777019
-0.2033213
-0.094291844
-0.41094756
-0.19683247
-0.38770046
-0.21906287
0.053790709
-0.57651476
0.28476102
0.57849735
-0.51339841
0.40642209
0.58543519
0.0088930965
0.057595815
-0.17204689
0.4468598
0.0030791377
2.0505062
-0.020420497
0.048570328
-0.11675654
-0.44919635
-0.21756458
-0.49959292
0.21027147
-0.16201106
0.32253294
-0.30347179
-0.36771457
0.038926678
0.3071839
0.16750395
0.13247386
0.70283494
0.5057184
0.17080562
0.15619482
0.19634783
1.5520896
-0.094329215
-0.25594719
-0.045969224
0.083220816
1.0151301
-0.10705134
-0.038981039
-0.088343641
-0.26117582
0.54179225
0.08702188
-0.23332483
-0.036808013
0.38728326
-0.015218064
-0.33504248
0.062819022
-0.29037781
-0.23677582
-0.42790831
0.29464108
-0.14798256
0.11312014
-0.32856494
0.15749385
-0.39375553
0.17121296
-0.35982681
0.0099959908
-0.2243543
-0.76206399
-0.35162271
0.0046268075
0.23056847
-0.096108571
0.075242977
-0.560191
0.38730609
