xs
0.069275955
-0.049355747
-0.35467908
0.51926852
0.15752586
1.7617878
0.020760461
-1.1343758
0.37864964
-0.11210607
-0.028593523
-0.4756609
-0.21475457
0.36833293
-0.0092662377
-0.77138423
0.0038937396
0.49101159
-0.42088439
0.37160886
-0.022031857
-0.41691623
-0.34626883
0.20174069
-1.3727368
-0.61841488
-0.019246506
-0.090108743
0.030528088
0.56512588
0.14863902
-0.73052925
0.38622869
0.14282181
-0.37057189
-0.044312792
0.67129726
0.50805865
-0.65392621
-0.39705213
-0.60775491
-1.0671599
-0.027461178
-0.14677495
0.12070955
0.0029771657
-0.37243027
-0.6333438
0.0082200326
1.0865121
-0.30963921
0.075945
-0.57057916
0.5345144
0.101773
0.37239327
-0.38898433
0.17972962
-0.37711713
-0.33465253
0.10444936
-0.41484654
-0.33805177
0.60943826
0.072689077
0.75671567
-0.51068139
0.29302834
-0.2824288
-0.50185991
-0.22092596
-0.38203171
-0.56729868
-0.40287445
-0.65428746
-0.19850406
-0.33246972
0.24113799
-0.14967867
-0.28761832
-0.13490363
-0.34949996
-0.010997746
-0.27783354
0.0016705366
-0.55526568
-0.20583819
-0.25951219
-0.12592059
0.12131162
0.11756227
-0.11521736
-0.15389435
-0.48188416
-0.49410733
-0.11812869
-0.027275164
-0.55351709
0.35360931
0.39741765
0.14568258
0.065234888
-0.16493992
-0.23634811
0.39537052
-0.059562793
0.090187135
-0.23560091
0.34594885
-0.19435546
0.26443777
-0.21611633
-0.48468243
-0.2695405
0.42365637
0.23596408
-0.76980923
-0.3909646
1.5001829
-0.36975505
-0.21846571
0.14330891
-0.072251692
-0.20379304
-0.33467241
-0.061807015
-0.55021117
-0.17067969
1.869904
-0.27966309
-0.43240398
0.12680304
-0.35761354
1.1431983
0.1285504
-0.24714756
0.13058463
0.30384129
-0.45825895
-0.64431884
-0.21764921
-0.33166032
-0.20502367
-0.33178601
0.014920784
-0.075859593
-0.22307297
0.39954798
0.49080762
-0.11912277
-0.4670072
0.20433516
-0.49496445
-0.065372963
-0.22830799
1.69577
-0.27038373
0.086846818
-0.065560234
0.22880142
-0.36636636
-0.61324082
-0.11681763
-0.70280898
0.24525113
0.14443859
0.090629528
-0.10515842
-0.028204012
0.025437646
-0.41731261
-0.48750228
0.049013826
-0.39509518
-0.020032967
-0.44127143
0.20754561
-0.30401557
0.60531569
-0.77908551
-0.059441033
-0.033814086
0.095046838
-0.21165077
0.10307618
0.53417355
0.066917823
-0.22989343
0.13928477
0.12411265
-0.10202939
0.19130347
-0.15904824
0.15886467
0.2027465
-0.10926312
-0.20512308
-0.17789072
0.25911039
-0.48598108
-0.15695356
1.1215106
-0.30531253
-0.81501888
-0.1801083
-0.048518678
-0.71951198
5.4648881
-0.1182002
0.027003484
-0.16005902
-1.0579356
0.010039147
-0.49616809
-0.026960496
-0.45467524
-0.63966442
-0.2675895
-0.62744965
