xs
1.0651917
0.84136875
1.0421706
0.63793934
0.98695324
0.99347585
0.44624794
1.0033973
0.95082742
0.70924256
1.0911921
1.0421416
1.0751799
1.0041578
0.58550469
0.63027885
0.92881373
0.77530902
0.58960442
0.96841212
1.0770176
1.0304065
0.87000144
0.34196472
0.94055166
1.0146512
1.0481878
0.93286008
0.55756879
0.67339109
0.71768938
0.50155654
0.63706716
0.66643928
1.0246921
0.75759008
0.88724323
0.86109406
0.98341513
0.91540113
0.62497553
0.85519682
0.46745643
0.89516756
0.89548643
0.77424206
0.53933222
0.99462816
0.9342736
1.0025109
0.60042229
1.0491774
0.74777796
0.85014529
0.96726075
0.77036257
0.67897343
0.905718
1.0003672
0.72108034
0.78843107
1.0308684
0.86236251
0.89228283
0.59788833
0.71802637
0.77525823
0.86893239
0.72038243
1.0485852
0.93000039
1.0176809
0.88099248
0.80990698
0.59096554
0.79857689
0.83093114
0.88331921
0.77271124
0.74114298
0.89753888
0.78042196
0.56959712
0.33531416
0.90875067
0.89313314
0.96872142
0.93379388
0.54535248
0.98559123
0.7834472
0.97198703
1.0838401
0.70256592
0.44215609
0.69900717
0.51041196
0.89472779
0.7257059
0.99671765
0.79308304
1.0283915
0.99602455
0.81375977
0.93663581
0.76266394
0.82848506
1.0592017
1.0191799
0.38951055
0.89442889
0.8017578
0.91736451
0.85079376
0.38733417
0.80977377
0.87409773
0.42872407
0.99727138
0.73748242
0.88770757
0.34994867
0.92753073
0.86097756
0.48561304
0.64543922
0.92465211
0.94037648
1.0874211
1.0048639
0.60640678
0.96880842
0.23470102
0.31792848
0.38413432
0.77757099
0.65394199
0.22746815
0.75161563
0.35710529
0.89737842
0.92333106
0.97602201
0.85340654
0.92589569
1.0938839
0.96322764
0.87556554
0.7404731
0.7022451
0.70446021
0.6467068
0.91170183
0.74328874
0.85919663
1.0740165
0.98923379
0.77600332
1.0490218
1.0073137
1.0274803
0.58491931
0.9665712
0.2867755
0.89349006
0.92407842
0.94768087
1.0095057
0.89347561
1.0481412
0.44310462
0.90754615
1.0071111
0.64831347
0.48914793
0.98573579
0.67412247
0.83456522
0.99472399
0.92144158
0.20647197
0.57464219
0.44924813
0.93859976
0.88570379
0.67965365
0.63001387
0.5969764
0.73612746
1.0122145
0.41409637
0.63658056
0.91242225
1.0538723
0.38766421
1.0704446
0.96009434
0.67482081
0.67458266
0.90273406
0.69451467
0.2008437
0.73789456
1.0574975
0.83832562
0.89649667
0.38962363
0.42415916
0.88166002
0.50795955
1.0132232
0.97946558
0.11644537
1.0964287
0.73131567
0.6969688
0.44920789
0.33604821
0.94847445
0.58156668
1.0438835
0.93642578
0.7791631
0.92907697
1.0266996
1.0486239
0.40254501
0.57812151
0.95302908
0.2141096
0.96246738
0.59788041
0.84335732
0.6622504
0.52929076
0.78606919
0.68934657
0.91358361
0.89572646
0.63363797
0.51899856
0.83633358
1.0076315
1.0014702
0.97633373
0.89233026
0.80793544
1.0525475
0.93827422
0.8770724
0.90885902
0.89334734
1.0010012
0.93167634
0.84239815
1.0673144
0.90051842
0.73192892
0.9606188
1.0305239
0.80838858
0.70889022
0.97722355
0.56859895
1.0630408
0.57940144
0.97288434
0.6468931
1.0000033
0.72508545
0.90255988
0.78657352
0.95044806
1.0287925
0.64097733
0.93188609
0.89419042
0.60900381
0.36182138
1.0178028
0.79742845
0.86498275
0.93733787
0.83338135
0.64353868
0.83595407
