Type,Temperature,DateTime,Timestamp
Septem,68.6176,2017-04-18.15:31:35,1492522295
Septem,68.6035,2017-04-18.15:31:40,1492522300
Septem,68.5818,2017-04-18.15:31:46,1492522306
Septem,68.5663,2017-04-18.15:31:52,1492522312
Septem,68.5539,2017-04-18.15:31:57,1492522317
Septem,68.5337,2017-04-18.15:32:03,1492522323
Septem,68.5119,2017-04-18.15:32:08,1492522328
Septem,68.4995,2017-04-18.15:32:14,1492522334
Septem,68.4777,2017-04-18.15:32:19,1492522339
Septem,68.4606,2017-04-18.15:32:25,1492522345
Septem,68.4451,2017-04-18.15:32:30,1492522350
Septem,68.4249,2017-04-18.15:32:36,1492522356
Septem,68.4062,2017-04-18.15:32:41,1492522361
Septem,68.386,2017-04-18.15:32:47,1492522367
Septem,68.3689,2017-04-18.15:32:52,1492522372
Septem,68.3549,2017-04-18.15:32:58,1492522378
Septem,68.9303,2017-04-18.15:33:03,1492522383
Septem,68.3223,2017-04-18.15:33:09,1492522389
Septem,68.3099,2017-04-18.15:33:15,1492522395
Septem,68.2959,2017-04-18.15:33:20,1492522400
Septem,68.2882,2017-04-18.15:33:26,1492522406
Septem,68.2757,2017-04-18.15:33:31,1492522411
Septem,68.2632,2017-04-18.15:33:37,1492522417
Septem,68.2632,2017-04-18.15:33:42,1492522422
Septem,68.2617,2017-04-18.15:33:48,1492522428
Septem,68.2508,2017-04-18.15:33:53,1492522433
Septem,68.2508,2017-04-18.15:33:59,1492522439
Septem,68.2508,2017-04-18.15:34:04,1492522444
Septem,68.2415,2017-04-18.15:34:10,1492522450
Septem,68.2337,2017-04-18.15:34:15,1492522455
Septem,68.226,2017-04-18.15:34:21,1492522461
Septem,68.2197,2017-04-18.15:34:26,1492522466
Septem,68.2151,2017-04-18.15:34:32,1492522472
Septem,68.2104,2017-04-18.15:34:37,1492522477
Septem,68.212,2017-04-18.15:34:43,1492522483
Septem,68.2042,2017-04-18.15:34:49,1492522489
Septem,68.2027,2017-04-18.15:34:54,1492522494
Septem,68.2011,2017-04-18.15:35:00,1492522500
Septem,68.2011,2017-04-18.15:35:05,1492522505
Septem,68.1965,2017-04-18.15:35:11,1492522511
Septem,68.198,2017-04-18.15:35:16,1492522516
Septem,68.2011,2017-04-18.15:35:22,1492522522
Septem,68.2027,2017-04-18.15:35:27,1492522527
Septem,68.2011,2017-04-18.15:35:33,1492522533
Septem,68.2027,2017-04-18.15:35:38,1492522538
Septem,68.2011,2017-04-18.15:35:44,1492522544
Septem,68.1996,2017-04-18.15:35:49,1492522549
Septem,68.1918,2017-04-18.15:35:55,1492522555
Septem,68.1824,2017-04-18.15:36:00,1492522560
Septem,68.1856,2017-04-18.15:36:06,1492522566
Septem,68.1856,2017-04-18.15:36:12,1492522572
Septem,68.1871,2017-04-18.15:36:17,1492522577
Septem,68.2027,2017-04-18.15:36:23,1492522583
Septem,68.2027,2017-04-18.15:36:28,1492522588
Septem,68.2058,2017-04-18.15:36:34,1492522594
Septem,68.2058,2017-04-18.15:36:39,1492522599
Septem,68.2058,2017-04-18.15:36:45,1492522605
Septem,68.2213,2017-04-18.15:36:50,1492522610
Septem,68.2368,2017-04-18.15:36:56,1492522616
Septem,68.2555,2017-04-18.15:37:01,1492522621
Septem,68.2663,2017-04-18.15:37:07,1492522627
Septem,68.2695,2017-04-18.15:37:13,1492522633
Septem,68.2648,2017-04-18.15:37:18,1492522638
Septem,68.2804,2017-04-18.15:37:24,1492522644
Septem,68.2819,2017-04-18.15:37:29,1492522649
Septem,68.3347,2017-04-18.15:37:35,1492522655
Septem,68.4824,2017-04-18.15:37:40,1492522660
Septem,68.5042,2017-04-18.15:37:46,1492522666
Septem,68.5104,2017-04-18.15:37:51,1492522671
Septem,68.515,2017-04-18.15:37:57,1492522677
Septem,68.5119,2017-04-18.15:38:02,1492522682
Septem,68.5135,2017-04-18.15:38:08,1492522688
Septem,68.5135,2017-04-18.15:38:13,1492522693
Septem,68.5166,2017-04-18.15:38:19,1492522699
Septem,68.5181,2017-04-18.15:38:25,1492522705
Septem,68.5181,2017-04-18.15:38:30,1492522710
Septem,68.5244,2017-04-18.15:38:36,1492522716
Septem,68.5368,2017-04-18.15:38:41,1492522721
Septem,68.5368,2017-04-18.15:38:47,1492522727
Septem,68.5477,2017-04-18.15:38:52,1492522732
Septem,68.557,2017-04-18.15:38:58,1492522738
Septem,68.5632,2017-04-18.15:39:03,1492522743
Septem,68.571,2017-04-18.15:39:09,1492522749
Septem,68.5741,2017-04-18.15:39:14,1492522754
Septem,68.5772,2017-04-18.15:39:20,1492522760
Septem,68.5818,2017-04-18.15:39:25,1492522765
Septem,68.5818,2017-04-18.15:39:31,1492522771
Septem,68.5803,2017-04-18.15:39:36,1492522776
Septem,68.588,2017-04-18.15:39:42,1492522782
Septem,68.5787,2017-04-18.15:39:48,1492522788
Septem,68.5803,2017-04-18.15:39:53,1492522793
Septem,68.5896,2017-04-18.15:39:59,1492522799
Septem,68.5989,2017-04-18.15:40:04,1492522804
Septem,68.5989,2017-04-18.15:40:10,1492522810
Septem,68.6082,2017-04-18.15:40:15,1492522815
Septem,68.6098,2017-04-18.15:40:21,1492522821
Septem,68.6051,2017-04-18.15:40:26,1492522826
Septem,68.6129,2017-04-18.15:40:32,1492522832
Septem,68.6129,2017-04-18.15:40:37,1492522837
Septem,68.6051,2017-04-18.15:40:43,1492522843
Septem,68.6098,2017-04-18.15:40:48,1492522848
Septem,68.616,2017-04-18.15:40:54,1492522854
Septem,68.6238,2017-04-18.15:40:59,1492522859
Septem,68.6207,2017-04-18.15:41:05,1492522865
Septem,68.6129,2017-04-18.15:41:11,1492522871
Septem,68.6316,2017-04-18.15:41:16,1492522876
Septem,68.6254,2017-04-18.15:41:22,1492522882
Septem,68.6254,2017-04-18.15:41:27,1492522887
Septem,68.6363,2017-04-18.15:41:33,1492522893
Septem,68.6471,2017-04-18.15:41:38,1492522898
Septem,68.6611,2017-04-18.15:41:44,1492522904
Septem,68.6704,2017-04-18.15:41:49,1492522909
Septem,68.6828,2017-04-18.15:41:55,1492522915
Septem,68.6844,2017-04-18.15:42:00,1492522920
Septem,68.6984,2017-04-18.15:42:06,1492522926
Septem,68.6906,2017-04-18.15:42:11,1492522931
Septem,68.6937,2017-04-18.15:42:17,1492522937
Septem,68.6984,2017-04-18.15:42:23,1492522943
Septem,68.6968,2017-04-18.15:42:28,1492522948
Septem,68.703,2017-04-18.15:42:34,1492522954
Septem,68.7093,2017-04-18.15:42:39,1492522959
Septem,68.7186,2017-04-18.15:42:45,1492522965
Septem,68.7202,2017-04-18.15:42:50,1492522970
Septem,68.7249,2017-04-18.15:42:56,1492522976
Septem,68.7249,2017-04-18.15:43:01,1492522981
Septem,68.7326,2017-04-18.15:43:07,1492522987
Septem,68.7373,2017-04-18.15:43:12,1492522992
Septem,68.7357,2017-04-18.15:43:18,1492522998
Septem,68.7373,2017-04-18.15:43:23,1492523003
Septem,68.7513,2017-04-18.15:43:29,1492523009
Septem,68.7559,2017-04-18.15:43:34,1492523014
Septem,68.7559,2017-04-18.15:43:40,1492523020
Septem,68.7621,2017-04-18.15:43:46,1492523026
Septem,68.7621,2017-04-18.15:43:51,1492523031
Septem,68.7683,2017-04-18.15:43:57,1492523037
Septem,68.7699,2017-04-18.15:44:02,1492523042
Septem,68.7621,2017-04-18.15:44:08,1492523048
Septem,68.7637,2017-04-18.15:44:13,1492523053
Septem,68.7637,2017-04-18.15:44:19,1492523059
Septem,68.7575,2017-04-18.15:44:24,1492523064
Septem,68.7528,2017-04-18.15:44:30,1492523070
Septem,68.7482,2017-04-18.15:44:35,1492523075
Septem,68.7388,2017-04-18.15:44:41,1492523081
Septem,68.7311,2017-04-18.15:44:46,1492523086
Septem,68.7233,2017-04-18.15:44:52,1492523092
Septem,68.7124,2017-04-18.15:44:57,1492523097
Septem,68.6937,2017-04-18.15:45:03,1492523103
Septem,68.689,2017-04-18.15:45:09,1492523109
Septem,68.6766,2017-04-18.15:45:14,1492523114
Septem,68.6611,2017-04-18.15:45:20,1492523120
Septem,68.644,2017-04-18.15:45:25,1492523125
Septem,68.6332,2017-04-18.15:45:31,1492523131
Septem,68.6222,2017-04-18.15:45:36,1492523136
Septem,68.6082,2017-04-18.15:45:42,1492523142
Septem,68.5896,2017-04-18.15:45:47,1492523147
Septem,68.5709,2017-04-18.15:45:53,1492523153
Septem,68.557,2017-04-18.15:45:58,1492523158
Septem,68.5415,2017-04-18.15:46:04,1492523164
Septem,68.5135,2017-04-18.15:46:09,1492523169
Septem,68.5042,2017-04-18.15:46:15,1492523175
Septem,68.4824,2017-04-18.15:46:20,1492523180
Septem,68.4606,2017-04-18.15:46:26,1492523186
Septem,68.4451,2017-04-18.15:46:32,1492523192
Septem,68.4264,2017-04-18.15:46:37,1492523197
Septem,68.4124,2017-04-18.15:46:43,1492523203
Septem,68.3969,2017-04-18.15:46:48,1492523208
Septem,68.3736,2017-04-18.15:46:54,1492523214
Septem,68.1623,2017-04-18.15:46:59,1492523219
Septem,68.3472,2017-04-18.15:47:05,1492523225
Septem,68.3316,2017-04-18.15:47:10,1492523230
Septem,68.3161,2017-04-18.15:47:16,1492523236
Septem,68.3084,2017-04-18.15:47:21,1492523241
Septem,68.2897,2017-04-18.15:47:27,1492523247
Septem,68.285,2017-04-18.15:47:32,1492523252
Septem,68.2695,2017-04-18.15:47:38,1492523258
Septem,68.2477,2017-04-18.15:47:44,1492523264
Septem,68.2291,2017-04-18.15:47:49,1492523269
Septem,68.2197,2017-04-18.15:47:55,1492523275
Septem,68.2197,2017-04-18.15:48:00,1492523280
Septem,68.2151,2017-04-18.15:48:06,1492523286
Septem,68.2027,2017-04-18.15:48:11,1492523291
Septem,68.1933,2017-04-18.15:48:17,1492523297
Septem,68.1824,2017-04-18.15:48:22,1492523302
Septem,68.1778,2017-04-18.15:48:28,1492523308
Septem,68.1731,2017-04-18.15:48:33,1492523313
Septem,68.1684,2017-04-18.15:48:39,1492523319
Septem,68.1575,2017-04-18.15:48:44,1492523324
Septem,68.1529,2017-04-18.15:48:50,1492523330
Septem,68.142,2017-04-18.15:48:55,1492523335
Septem,68.1374,2017-04-18.15:49:01,1492523341
Septem,68.1436,2017-04-18.15:49:07,1492523347
Septem,68.142,2017-04-18.15:49:12,1492523352
Septem,68.1389,2017-04-18.15:49:18,1492523358
Septem,68.1374,2017-04-18.15:49:23,1492523363
Septem,68.1436,2017-04-18.15:49:29,1492523369
Septem,68.1451,2017-04-18.15:49:34,1492523374
Septem,68.1544,2017-04-18.15:49:40,1492523380
Septem,68.156,2017-04-18.15:49:45,1492523385
Septem,68.1575,2017-04-18.15:49:51,1492523391
Septem,68.156,2017-04-18.15:49:56,1492523396
Septem,68.156,2017-04-18.15:50:02,1492523402
Septem,68.1653,2017-04-18.15:50:07,1492523407
Septem,68.1653,2017-04-18.15:50:13,1492523413
Septem,68.184,2017-04-18.15:50:18,1492523418
Septem,68.1933,2017-04-18.15:50:24,1492523424
Septem,68.1996,2017-04-18.15:50:29,1492523429
Septem,68.2058,2017-04-18.15:50:35,1492523435
Septem,68.2197,2017-04-18.15:50:41,1492523441
Septem,68.2275,2017-04-18.15:50:46,1492523446
Septem,68.2337,2017-04-18.15:50:52,1492523452
Septem,68.2368,2017-04-18.15:50:57,1492523457
Septem,68.2586,2017-04-18.15:51:03,1492523463
Septem,68.2617,2017-04-18.15:51:08,1492523468
Septem,68.271,2017-04-18.15:51:14,1492523474
Septem,68.2773,2017-04-18.15:51:19,1492523479
Septem,68.2897,2017-04-18.15:51:25,1492523485
Septem,68.2975,2017-04-18.15:51:30,1492523490
Septem,68.3068,2017-04-18.15:51:36,1492523496
Septem,68.313,2017-04-18.15:51:42,1492523502
Septem,68.3223,2017-04-18.15:51:47,1492523507
Septem,68.5167,2017-04-18.15:51:53,1492523513
Septem,68.139,2017-04-18.15:51:58,1492523518
Septem,68.3456,2017-04-18.15:52:04,1492523524
Septem,68.5555,2017-04-18.15:52:09,1492523529
Septem,68.1732,2017-04-18.15:52:15,1492523535
Septem,68.3751,2017-04-18.15:52:20,1492523540
Septem,68.386,2017-04-18.15:52:26,1492523546
Septem,68.3953,2017-04-18.15:52:31,1492523551
Septem,68.4047,2017-04-18.15:52:37,1492523557
Septem,68.4109,2017-04-18.15:52:42,1492523562
Septem,68.4171,2017-04-18.15:52:48,1492523568
Septem,68.4218,2017-04-18.15:52:53,1492523573
Septem,68.4389,2017-04-18.15:52:59,1492523579
Septem,68.442,2017-04-18.15:53:05,1492523585
Septem,68.4435,2017-04-18.15:53:10,1492523590
Septem,68.4575,2017-04-18.15:53:16,1492523596
Septem,68.4684,2017-04-18.15:53:21,1492523601
Septem,68.473,2017-04-18.15:53:27,1492523607
Septem,68.4761,2017-04-18.15:53:32,1492523612
Septem,68.4933,2017-04-18.15:53:38,1492523618
Septem,68.5073,2017-04-18.15:53:43,1492523623
Septem,68.5166,2017-04-18.15:53:49,1492523629
Septem,68.5213,2017-04-18.15:53:54,1492523634
Septem,68.5368,2017-04-18.15:54:00,1492523640
Septem,68.5508,2017-04-18.15:54:05,1492523645
Septem,68.5461,2017-04-18.15:54:11,1492523651
Septem,68.5446,2017-04-18.15:54:17,1492523657
Septem,68.5554,2017-04-18.15:54:22,1492523662
Septem,68.5554,2017-04-18.15:54:28,1492523668
Septem,68.5663,2017-04-18.15:54:33,1492523673
Septem,68.5585,2017-04-18.15:54:39,1492523679
Septem,68.5663,2017-04-18.15:54:44,1492523684
Septem,68.5772,2017-04-18.15:54:50,1492523690
Septem,68.5803,2017-04-18.15:54:55,1492523695
Septem,68.5772,2017-04-18.15:55:01,1492523701
Septem,68.5756,2017-04-18.15:55:06,1492523706
Septem,68.5865,2017-04-18.15:55:12,1492523712
Septem,68.5958,2017-04-18.15:55:17,1492523717
Septem,68.6066,2017-04-18.15:55:23,1492523723
Septem,68.6098,2017-04-18.15:55:28,1492523728
Septem,68.6238,2017-04-18.15:55:34,1492523734
Septem,68.6347,2017-04-18.15:55:40,1492523740
Septem,68.6316,2017-04-18.15:55:45,1492523745
Septem,68.6316,2017-04-18.15:55:51,1492523751
Septem,68.6331,2017-04-18.15:55:56,1492523756
Septem,68.6347,2017-04-18.15:56:02,1492523762
Septem,68.6378,2017-04-18.15:56:07,1492523767
Septem,68.6409,2017-04-18.15:56:13,1492523773
Septem,68.6471,2017-04-18.15:56:18,1492523778
Septem,68.6394,2017-04-18.15:56:24,1492523784
Septem,68.6533,2017-04-18.15:56:29,1492523789
Septem,68.658,2017-04-18.15:56:35,1492523795
Septem,68.6704,2017-04-18.15:56:40,1492523800
Septem,68.6797,2017-04-18.15:56:46,1492523806
Septem,68.6937,2017-04-18.15:56:52,1492523812
Septem,68.703,2017-04-18.15:56:57,1492523817
Septem,68.7124,2017-04-18.15:57:03,1492523823
Septem,68.7155,2017-04-18.15:57:08,1492523828
Septem,68.7202,2017-04-18.15:57:14,1492523834
Septem,68.7233,2017-04-18.15:57:19,1492523839
Septem,68.7264,2017-04-18.15:57:25,1492523845
Septem,68.7264,2017-04-18.15:57:30,1492523850
Septem,68.7295,2017-04-18.15:57:36,1492523856
Septem,68.7342,2017-04-18.15:57:41,1492523861
Septem,68.7357,2017-04-18.15:57:47,1492523867
Septem,68.7388,2017-04-18.15:57:52,1492523872
Septem,68.7389,2017-04-18.15:57:58,1492523878
Septem,68.7295,2017-04-18.15:58:03,1492523883
Septem,68.7342,2017-04-18.15:58:09,1492523889
Septem,68.7264,2017-04-18.15:58:15,1492523895
Septem,68.7233,2017-04-18.15:58:20,1492523900
Septem,68.7233,2017-04-18.15:58:26,1492523906
Septem,68.7233,2017-04-18.15:58:31,1492523911
Septem,68.7295,2017-04-18.15:58:37,1492523917
Septem,68.7388,2017-04-18.15:58:42,1492523922
Septem,68.7482,2017-04-18.15:58:48,1492523928
Septem,68.7544,2017-04-18.15:58:53,1492523933
Septem,68.7559,2017-04-18.15:58:59,1492523939
Septem,68.7621,2017-04-18.15:59:04,1492523944
Septem,68.7652,2017-04-18.15:59:10,1492523950
Septem,68.7637,2017-04-18.15:59:15,1492523955
Septem,68.7714,2017-04-18.15:59:21,1492523961
Septem,68.7637,2017-04-18.15:59:27,1492523967
Septem,68.7606,2017-04-18.15:59:32,1492523972
Septem,68.7575,2017-04-18.15:59:38,1492523978
Septem,68.7513,2017-04-18.15:59:43,1492523983
Septem,68.7497,2017-04-18.15:59:49,1492523989
Septem,68.7373,2017-04-18.15:59:54,1492523994
Septem,68.7311,2017-04-18.16:00:00,1492524000
Septem,68.7248,2017-04-18.16:00:05,1492524005
Septem,68.7186,2017-04-18.16:00:11,1492524011
Septem,68.7062,2017-04-18.16:00:16,1492524016
Septem,68.6953,2017-04-18.16:00:22,1492524022
Septem,68.6921,2017-04-18.16:00:27,1492524027
Septem,68.6797,2017-04-18.16:00:33,1492524033
Septem,68.6642,2017-04-18.16:00:38,1492524038
Septem,68.6518,2017-04-18.16:00:44,1492524044
Septem,68.6425,2017-04-18.16:00:49,1492524049
Septem,68.6254,2017-04-18.16:00:55,1492524055
Septem,68.6067,2017-04-18.16:01:01,1492524061
Septem,68.5927,2017-04-18.16:01:06,1492524066
Septem,68.5741,2017-04-18.16:01:12,1492524072
Septem,68.5601,2017-04-18.16:01:17,1492524077
Septem,68.543,2017-04-18.16:01:23,1492524083
Septem,68.5259,2017-04-18.16:01:28,1492524088
Septem,68.5026,2017-04-18.16:01:34,1492524094
Septem,68.4808,2017-04-18.16:01:39,1492524099
Septem,68.4622,2017-04-18.16:01:45,1492524105
Septem,68.4404,2017-04-18.16:01:50,1492524110
Septem,68.4156,2017-04-18.16:01:56,1492524116
Septem,68.4,2017-04-18.16:02:01,1492524121
Septem,68.3829,2017-04-18.16:02:07,1492524127
Septem,68.3596,2017-04-18.16:02:12,1492524132
Septem,68.3518,2017-04-18.16:02:18,1492524138
Septem,68.5402,2017-04-18.16:02:24,1492524144
Septem,68.5245,2017-04-18.16:02:29,1492524149
Septem,68.2959,2017-04-18.16:02:35,1492524155
Septem,68.2913,2017-04-18.16:02:40,1492524160
Septem,68.2757,2017-04-18.16:02:46,1492524166
Septem,68.2601,2017-04-18.16:02:51,1492524171
Septem,68.2586,2017-04-18.16:02:57,1492524177
Septem,68.2508,2017-04-18.16:03:02,1492524182
Septem,68.2399,2017-04-18.16:03:08,1492524188
Septem,68.2306,2017-04-18.16:03:13,1492524193
Septem,68.2197,2017-04-18.16:03:19,1492524199
Septem,68.2042,2017-04-18.16:03:25,1492524205
Septem,68.1996,2017-04-18.16:03:30,1492524210
Septem,68.1949,2017-04-18.16:03:36,1492524216
Septem,68.1856,2017-04-18.16:03:41,1492524221
Septem,68.1871,2017-04-18.16:03:47,1492524227
Septem,68.1747,2017-04-18.16:03:52,1492524232
Septem,68.1638,2017-04-18.16:03:58,1492524238
Septem,68.1638,2017-04-18.16:04:03,1492524243
Septem,68.1544,2017-04-18.16:04:09,1492524249
Septem,68.1467,2017-04-18.16:04:14,1492524254
Septem,68.1451,2017-04-18.16:04:20,1492524260
Septem,68.1482,2017-04-18.16:04:26,1492524266
Septem,68.1405,2017-04-18.16:04:31,1492524271
Septem,68.1374,2017-04-18.16:04:37,1492524277
Septem,68.1327,2017-04-18.16:04:42,1492524282
Septem,68.1327,2017-04-18.16:04:48,1492524288
Septem,68.1311,2017-04-18.16:04:53,1492524293
Septem,68.1327,2017-04-18.16:04:59,1492524299
Septem,68.1327,2017-04-18.16:05:04,1492524304
Septem,68.1405,2017-04-18.16:05:10,1492524310
Septem,68.1482,2017-04-18.16:05:16,1492524316
Septem,68.1467,2017-04-18.16:05:21,1492524321
Septem,68.1498,2017-04-18.16:05:27,1492524327
Septem,68.156,2017-04-18.16:05:32,1492524332
Septem,68.1498,2017-04-18.16:05:38,1492524338
Septem,68.1498,2017-04-18.16:05:43,1492524343
Septem,68.156,2017-04-18.16:05:49,1492524349
Septem,68.1638,2017-04-18.16:05:54,1492524354
Septem,68.1684,2017-04-18.16:06:00,1492524360
Septem,68.1684,2017-04-18.16:06:05,1492524365
Septem,68.17,2017-04-18.16:06:11,1492524371
Septem,68.1793,2017-04-18.16:06:16,1492524376
Septem,68.1933,2017-04-18.16:06:22,1492524382
Septem,68.198,2017-04-18.16:06:27,1492524387
Septem,68.198,2017-04-18.16:06:33,1492524393
Septem,68.212,2017-04-18.16:06:39,1492524399
Septem,68.2306,2017-04-18.16:06:44,1492524404
Septem,68.2337,2017-04-18.16:06:50,1492524410
Septem,68.2524,2017-04-18.16:06:55,1492524415
Septem,68.2648,2017-04-18.16:07:01,1492524421
Septem,68.2742,2017-04-18.16:07:06,1492524426
Septem,68.2835,2017-04-18.16:07:12,1492524432
Septem,68.2913,2017-04-18.16:07:17,1492524437
Septem,68.2866,2017-04-18.16:07:23,1492524443
Septem,68.2928,2017-04-18.16:07:28,1492524448
Septem,68.3021,2017-04-18.16:07:34,1492524454
Septem,68.3146,2017-04-18.16:07:39,1492524459
Septem,68.3192,2017-04-18.16:07:45,1492524465
Septem,67.7352,2017-04-18.16:07:51,1492524471
Septem,68.725,2017-04-18.16:07:56,1492524476
Septem,68.1297,2017-04-18.16:08:02,1492524482
Septem,68.1331,2017-04-18.16:08:07,1492524487
Septem,68.5322,2017-04-18.16:08:13,1492524493
Septem,68.5353,2017-04-18.16:08:18,1492524498
Septem,68.1422,2017-04-18.16:08:24,1492524504
Septem,68.7421,2017-04-18.16:08:29,1492524509
Septem,68.358,2017-04-18.16:08:35,1492524515
Septem,68.5648,2017-04-18.16:08:40,1492524520
Septem,68.3813,2017-04-18.16:08:46,1492524526
Septem,68.3891,2017-04-18.16:08:51,1492524531
Septem,68.4031,2017-04-18.16:08:57,1492524537
Septem,68.4233,2017-04-18.16:09:03,1492524543
Septem,68.4342,2017-04-18.16:09:08,1492524548
Septem,68.4513,2017-04-18.16:09:14,1492524554
Septem,68.4622,2017-04-18.16:09:19,1492524559
Septem,68.4777,2017-04-18.16:09:25,1492524565
Septem,68.4792,2017-04-18.16:09:30,1492524570
Septem,68.487,2017-04-18.16:09:36,1492524576
Septem,68.4933,2017-04-18.16:09:41,1492524581
Septem,68.4933,2017-04-18.16:09:47,1492524587
Septem,68.5026,2017-04-18.16:09:52,1492524592
Septem,68.5073,2017-04-18.16:09:58,1492524598
Septem,68.5026,2017-04-18.16:10:03,1492524603
Septem,68.5135,2017-04-18.16:10:09,1492524609
Septem,68.5166,2017-04-18.16:10:15,1492524615
Septem,68.5181,2017-04-18.16:10:20,1492524620
Septem,68.5181,2017-04-18.16:10:26,1492524626
Septem,68.5306,2017-04-18.16:10:31,1492524631
Septem,68.5275,2017-04-18.16:10:37,1492524637
Septem,68.5337,2017-04-18.16:10:42,1492524642
Septem,68.5384,2017-04-18.16:10:48,1492524648
Septem,68.543,2017-04-18.16:10:53,1492524653
Septem,68.5492,2017-04-18.16:10:59,1492524659
Septem,68.557,2017-04-18.16:11:04,1492524664
Septem,68.5694,2017-04-18.16:11:10,1492524670
Septem,68.5694,2017-04-18.16:11:15,1492524675
Septem,68.5787,2017-04-18.16:11:21,1492524681
Septem,68.5927,2017-04-18.16:11:27,1492524687
Septem,68.6004,2017-04-18.16:11:32,1492524692
Septem,68.6051,2017-04-18.16:11:38,1492524698
Septem,68.6082,2017-04-18.16:11:43,1492524703
Septem,68.6129,2017-04-18.16:11:49,1492524709
Septem,68.6254,2017-04-18.16:11:54,1492524714
Septem,68.6347,2017-04-18.16:12:00,1492524720
Septem,68.6347,2017-04-18.16:12:05,1492524725
Septem,68.644,2017-04-18.16:12:11,1492524731
Septem,68.6456,2017-04-18.16:12:16,1492524736
Septem,68.6611,2017-04-18.16:12:22,1492524742
Septem,68.6673,2017-04-18.16:12:27,1492524747
Septem,68.672,2017-04-18.16:12:33,1492524753
Septem,68.6813,2017-04-18.16:12:39,1492524759
Septem,68.6875,2017-04-18.16:12:44,1492524764
Septem,68.6906,2017-04-18.16:12:50,1492524770
Septem,68.6952,2017-04-18.16:12:55,1492524775
Septem,68.6984,2017-04-18.16:13:01,1492524781
Septem,68.703,2017-04-18.16:13:06,1492524786
Septem,68.7062,2017-04-18.16:13:12,1492524792
Septem,68.7124,2017-04-18.16:13:17,1492524797
Septem,68.7186,2017-04-18.16:13:23,1492524803
Septem,68.7171,2017-04-18.16:13:28,1492524808
Septem,68.7093,2017-04-18.16:13:34,1492524814
Septem,68.7062,2017-04-18.16:13:39,1492524819
Septem,68.7062,2017-04-18.16:13:45,1492524825
Septem,68.6952,2017-04-18.16:13:50,1492524830
Septem,68.6921,2017-04-18.16:13:56,1492524836
Septem,68.6844,2017-04-18.16:14:02,1492524842
