limits,candsInSens
7.0847302e-23,0
6.77110135e-23,0
8.33044124e-23,0
7.092765e-23,1
6.89066878e-23,0
6.97285839e-23,0
7.76030702e-23,1
6.91321002e-23,0
8.41616496e-23,1
8.89497254e-23,1
6.85140081e-23,1
6.84649551e-23,0
1.07625935e-22,4
8.71049189e-23,1
7.40901457e-23,0
1.18676196e-22,4
7.38045744e-23,0
9.10831269e-23,2
7.46638047e-23,0
7.49265319e-23,1
8.50432392e-23,1
7.69282238e-23,2
7.29073976e-23,0
7.53867996e-23,0
7.88685901e-23,2
9.11194551e-23,1
8.51352638e-23,1
6.70342018e-23,0
7.31347428e-23,1
7.43000699e-23,0
9.12003974e-23,2
8.58845164e-23,1
7.93530998e-23,0
7.93425469e-23,1
7.91765084e-23,0
6.83620503e-23,0
6.83927763e-23,0
7.61917875e-23,0
9.84529332e-23,2
7.88515506e-23,1
8.09303326e-23,2
6.79998115e-23,0
6.67332052e-23,0
7.28378908e-23,0
7.32534684e-23,1
7.97165863e-23,2
9.37717798e-23,2
7.50107574e-23,1
8.73789346e-23,2
8.91471134e-23,2
6.9541765e-23,0
8.29600159e-23,2
6.8282112e-23,0
9.46800537e-23,3
6.77647554e-23,0
7.58054908e-23,1
7.88936572e-23,1
7.32102307e-23,2
7.62903072e-23,0
1.01787969e-22,2
7.26460664e-23,1
8.15405064e-23,1
7.60576725e-23,0
6.78854233e-23,0
8.6349109e-23,0
6.85349761e-23,0
8.685067e-23,1
6.73726008e-23,0
1.37570498e-22,6
9.65606852e-23,3
6.53889886e-23,0
1.05445238e-22,4
7.79609602e-23,0
9.19601037e-23,1
9.97518385e-23,1
7.19923843e-23,0
7.64820842e-23,0
7.98095118e-23,1
7.0159406e-23,0
7.14667964e-23,0
8.58942881e-23,0
8.67041985e-23,3
9.28159425e-23,1
6.91077318e-23,0
7.04639435e-23,1
7.28102043e-23,1
6.83533485e-23,1
1.12363927e-22,4
7.11294249e-23,0
1.05965952e-22,3
7.58719774e-23,0
7.71512357e-23,0
7.01205871e-23,1
7.80568367e-23,1
9.26041676e-23,2
7.57094535e-23,0
9.81321488e-23,1
6.712728e-23,0
8.2755804e-23,2
6.48441521e-23,0
6.82971086e-23,1
6.99874866e-23,0
7.39410284e-23,1
9.26760546e-23,1
7.56119795e-23,1
7.56037567e-23,1
9.45724577e-23,2
8.20414822e-23,1
9.84715646e-23,2
7.56113595e-23,1
8.15146941e-23,2
7.52882097e-23,1
1.00420916e-22,2
7.82027373e-23,0
7.33837387e-23,1
8.51845875e-23,1
9.05469425e-23,2
9.43081775e-23,1
7.33051886e-23,0
8.71586086e-23,2
7.34835092e-23,0
7.14761271e-23,0
7.16148843e-23,0
9.59835635e-23,3
6.90732841e-23,0
7.94529723e-23,1
7.19970325e-23,0
6.82968567e-23,0
8.5674781e-23,1
8.8706771e-23,1
9.65505491e-23,2
6.88965124e-23,0
7.54078688e-23,1
7.93945479e-23,1
1.1938915e-22,2
7.38279929e-23,0
7.4733216e-23,1
7.75516333e-23,1
7.92201865e-23,1
6.84383294e-23,0
7.04331499e-23,0
8.43583353e-23,1
8.34257213e-23,0
9.37062103e-23,1
7.40444161e-23,0
8.24759322e-23,0
7.5125841e-23,0
7.43420655e-23,0
8.0676061e-23,1
8.16985327e-23,0
8.53710245e-23,1
9.72464672e-23,4
7.0030819e-23,1
7.33898487e-23,0
1.0442958e-22,1
7.96057034e-23,1
6.79114013e-23,0
8.03686012e-23,1
7.64212548e-23,1
8.45537815e-23,1
9.24109878e-23,3
7.55861718e-23,0
6.97347204e-23,0
7.15351328e-23,0
6.93772272e-23,0
7.37245663e-23,0
7.01131834e-23,0
1.17623682e-22,4
1.10346014e-22,4
1.01520167e-22,2
8.14305133e-23,1
7.31804556e-23,1
7.24430093e-23,0
7.5174548e-23,0
7.51503246e-23,0
9.18528265e-23,1
7.85415181e-23,0
8.45857202e-23,1
7.35637984e-23,0
8.85864902e-23,2
7.48866527e-23,2
8.07049669e-23,1
8.56922233e-23,1
7.66645877e-23,0
7.44507469e-23,1
7.96355773e-23,1
9.40125601e-23,4
6.8198973e-23,0
7.25298393e-23,2
7.0117623e-23,0
7.34829127e-23,0
7.71149165e-23,2
6.99457536e-23,0
7.59229987e-23,0
8.74644022e-23,1
9.79365574e-23,1
9.26050052e-23,2
7.59182845e-23,1
8.27663552e-23,2
7.00365685e-23,0
8.39259161e-23,1
8.0512228e-23,1
9.61185176e-23,2
7.63980506e-23,0
7.34716466e-23,1
6.6740059e-23,0
8.34121805e-23,1
6.74291315e-23,0
7.03853645e-23,0
9.85107938e-23,2
9.62596275e-23,2
6.90287592e-23,0
8.21466199e-23,1
7.73311259e-23,0
7.48769883e-23,1
6.72485532e-23,0
7.08313195e-23,0
8.02284431e-23,2
8.95599811e-23,0
8.85829686e-23,2
9.02440881e-23,2
7.44351672e-23,0
6.99226614e-23,1
7.6331958e-23,0
7.84315463e-23,2
7.88806633e-23,1
7.11919051e-23,0
8.7545552e-23,1
6.74916529e-23,0
8.55794135e-23,2
6.6504778e-23,0
8.73859736e-23,1
8.06855612e-23,1
7.60082286e-23,2
7.17308923e-23,0
9.44511556e-23,2
7.18121082e-23,0
7.11783239e-23,0
7.49979128e-23,0
7.36085068e-23,1
1.00492558e-22,4
8.90703872e-23,3
7.06547124e-23,1
8.65321162e-23,1
6.78267255e-23,0
8.29765652e-23,2
6.53830086e-23,0
7.67811416e-23,0
9.77604306e-23,3
7.31620441e-23,0
6.8622228e-23,0
7.02990793e-23,0
8.09865909e-23,0
9.82049999e-23,2
8.98138069e-23,0
1.0089166e-22,2
7.77128652e-23,1
8.79018997e-23,3
7.91436641e-23,1
6.61609962e-23,0
7.19321299e-23,0
8.28326417e-23,1
6.75911132e-23,0
7.02663781e-23,0
9.53012796e-23,3
7.12322057e-23,0
1.12999057e-22,4
7.12805695e-23,1
8.77361175e-23,1
7.00706366e-23,0
8.19119259e-23,1
8.37425016e-23,1
7.14981282e-23,0
9.4985476e-23,4
9.61733019e-23,1
6.99611289e-23,0
8.15748023e-23,2
7.17902089e-23,1
8.95357087e-23,1
7.13953516e-23,0
8.81877028e-23,1
1.01559215e-22,4
8.62206988e-23,2
7.00679923e-23,0
8.23665688e-23,1
7.89814808e-23,0
7.94723862e-23,0
8.26216744e-23,1
7.3422282e-23,2
7.6119641e-23,0
1.01706233e-22,2
7.30652082e-23,1
8.93741273e-23,1
9.77158249e-23,2
8.91998994e-23,1
9.03308549e-23,2
8.52293558e-23,0
7.76937163e-23,1
8.41011118e-23,1
8.62271702e-23,2
9.37845397e-23,2
9.42109119e-23,2
6.93755046e-23,0
7.42683103e-23,1
7.56552923e-23,1
7.89094525e-23,2
8.2100312e-23,1
9.22309141e-23,3
8.46758941e-23,1
7.46503519e-23,1
1.11197986e-22,3
8.53069308e-23,2
6.88131642e-23,0
8.05727136e-23,1
1.07807616e-22,1
8.33426098e-23,1
9.1826078e-23,2
7.70655197e-23,0
8.12461353e-23,2
8.36261688e-23,1
7.22763931e-23,0
8.15449474e-23,1
9.35177274e-23,2
8.88816286e-23,1
7.24749909e-23,0
9.8501256e-23,2
7.25430748e-23,1
7.79547698e-23,1
8.543217e-23,2
7.89206047e-23,0
7.82897144e-23,0
7.41151976e-23,1
8.91326065e-23,1
8.04602019e-23,1
8.50304702e-23,1
7.75102078e-23,1
7.48146212e-23,1
6.92454617e-23,0
9.19855014e-23,2
8.70013813e-23,1
6.93010751e-23,0
8.13342258e-23,0
9.53434047e-23,2
9.26463718e-23,2
4.4212955e-22,1
9.41413402e-23,2
7.86440991e-23,1
6.76496548e-23,0
7.82352309e-23,1
6.62946909e-23,0
7.42214724e-23,1
8.30998971e-23,1
8.35134969e-23,1
1.0559078e-22,3
8.13748051e-23,1
8.03081209e-23,1
9.3092618e-23,2
7.09839921e-23,0
8.60027577e-23,2
8.16801332e-23,1
9.13278068e-23,2
7.47322371e-23,0
7.03241233e-23,0
6.89431692e-23,0
7.91099099e-23,1
8.15514234e-23,1
8.15782918e-23,2
7.73469573e-23,0
9.01640595e-23,1
8.30008616e-23,1
7.23600011e-23,0
6.57562261e-23,0
7.5023925e-23,1
9.93937614e-23,3
8.06532148e-23,1
7.60421207e-23,0
6.63930364e-23,0
8.02393552e-23,1
7.01147824e-23,0
6.89492421e-23,0
8.2084796e-23,1
9.43363579e-23,3
8.41044719e-23,2
7.08116608e-23,0
6.91270535e-23,0
8.7905169e-23,1
1.04449223e-22,3
7.28136272e-23,1
6.97611673e-23,0
7.10905142e-23,1
7.34113992e-23,0
9.64934286e-23,2
8.98368232e-23,3
9.02181575e-23,3
8.09073212e-23,1
8.57283206e-23,2
8.66998897e-23,1
8.10044936e-23,1
6.96401235e-23,0
8.05471177e-23,2
7.00793769e-23,0
8.84166299e-23,1
8.04483275e-23,1
1.00266255e-22,3
9.73184548e-23,2
6.89936712e-23,0
7.73849058e-23,1
6.73076569e-23,0
8.07220407e-23,0
8.6045465e-23,2
8.06178815e-23,0
8.45209734e-23,1
8.06648215e-23,0
6.84871917e-23,0
7.81139599e-23,1
8.19919493e-23,2
7.05142242e-23,1
8.7103575e-23,1
6.69179705e-23,0
1.04263173e-22,2
9.33148109e-23,2
8.82010894e-23,2
6.70768545e-23,0
1.35159941e-22,4
8.34871112e-23,1
8.04176992e-23,2
8.95226379e-23,2
7.35329497e-23,1
8.19626883e-23,1
7.8939804e-23,0
7.2529762e-23,1
7.2827432e-23,1
8.24660989e-23,1
9.75695538e-23,1
8.36681677e-23,1
6.83033157e-23,0
8.12883112e-23,1
7.21082767e-23,0
8.33306476e-23,1
9.11092599e-23,2
9.02203342e-23,2
6.80787464e-23,0
8.82429081e-23,2
1.2692619e-22,2
8.06813698e-23,1
6.94018507e-23,0
8.01912896e-23,1
6.97757406e-23,1
1.09753329e-22,4
9.89292506e-23,3
9.58890139e-23,5
9.08175888e-23,2
7.06779217e-23,1
7.1877613e-23,1
8.2126872e-23,2
8.53427108e-23,1
7.47714581e-23,1
8.82320033e-23,1
7.01495328e-23,0
7.61661495e-23,1
8.49633226e-23,1
7.34226354e-23,0
7.68278425e-23,1
8.38935818e-23,1
7.57098882e-23,1
1.04222917e-22,3
8.4930476e-23,1
6.84659707e-23,0
6.47316685e-23,0
7.73022775e-23,2
7.39529832e-23,0
7.02260793e-23,0
6.97814526e-23,0
8.23210893e-23,1
6.68145713e-23,0
7.25297072e-23,0
7.52715869e-23,1
1.00033539e-22,3
1.04050377e-22,3
6.73655379e-23,0
6.7216708e-23,0
7.98461504e-23,2
9.76649386e-23,4
7.23076612e-23,0
9.48837719e-23,2
6.70537125e-23,0
1.14049409e-22,5
8.9660858e-23,1
8.45412664e-23,3
7.73129789e-23,0
8.3123866e-23,1
6.69071676e-23,0
9.41888106e-23,3
7.55851792e-23,0
8.9679726e-23,2
8.24280367e-23,2
6.60893798e-23,0
8.27425086e-23,1
6.98467641e-23,1
7.23792281e-23,0
1.09578122e-22,1
8.93520176e-23,0
7.91673225e-23,1
6.81901929e-23,0
9.56156731e-23,2
7.48002542e-23,0
8.10136338e-23,1
7.34465536e-23,1
7.43453005e-23,1
8.27338456e-23,0
7.88644318e-23,0
7.16067361e-23,0
8.33589735e-23,1
7.80423692e-23,1
7.46737282e-23,0
7.85601942e-23,1
7.67161688e-23,1
9.16902648e-23,2
6.81460496e-23,0
9.0617976e-23,2
7.2896464e-23,0
8.26552796e-23,2
7.84656472e-23,1
8.1532075e-23,0
7.74747503e-23,1
7.23026669e-23,1
8.04001559e-23,1
7.09764829e-23,1
8.03145544e-23,1
8.62661181e-23,1
9.14287253e-23,2
8.29900237e-23,2
6.76339177e-23,0
7.49852643e-23,0
9.16926693e-23,4
7.40538395e-23,0
6.95776024e-23,0
7.77232252e-23,1
7.30059017e-23,0
8.70632424e-23,1
7.02909883e-23,2
6.62379277e-23,0
7.31314867e-23,0
7.17171176e-23,1
7.00765871e-23,1
7.12309561e-23,0
9.70338356e-23,3
7.83024705e-23,1
6.75129705e-23,0
8.48393599e-23,1
9.67341108e-23,2
7.15782048e-23,0
8.01347941e-23,0
7.41516884e-23,0
7.60841525e-23,1
8.22614452e-23,1
9.08753163e-23,3
8.18519409e-23,1
6.91568515e-23,0
7.80935176e-23,2
6.82158247e-23,1
8.20198781e-23,1
8.30586918e-23,1
9.11220047e-23,2
8.45917481e-23,1
7.97054233e-23,0
7.31629558e-23,0
8.59829938e-23,2
7.91482053e-23,1
1.0562085e-22,2
7.22659196e-23,0
9.3041139e-23,2
7.08012273e-23,0
9.33917705e-23,1
8.5259989e-23,3
7.51969269e-23,1
9.13403583e-23,1
7.48458578e-23,1
1.12195928e-22,1
7.42711501e-23,1
7.86333882e-23,0
9.92257187e-23,2
7.91108898e-23,1
7.43838469e-23,0
8.48386657e-23,1
6.86944681e-23,0
7.57735235e-23,1
8.91410675e-23,2
1.04952446e-22,2
3.46946092e-22,0
8.14686457e-23,1
7.15868308e-23,1
8.83423387e-23,1
9.47014241e-23,3
7.04397118e-23,1
7.27999019e-23,1
6.95635441e-23,0
9.07849658e-23,2
1.00757704e-22,2
7.49571971e-23,1
6.67104494e-23,0
9.29545651e-23,2
7.19435071e-23,0
8.92973454e-23,4
7.67897164e-23,1
6.57575652e-23,0
7.33057923e-23,0
7.11773161e-23,0
8.09645847e-23,1
7.57338171e-23,0
7.10713033e-23,1
9.58316328e-23,2
7.01649872e-23,1
7.83731256e-23,1
8.11270238e-23,2
7.16164714e-23,0
7.80081111e-23,1
9.15722471e-23,3
8.38172809e-23,0
8.68722312e-23,1
7.17791381e-23,1
8.5916164e-23,0
7.18031945e-23,1
7.06528176e-23,0
7.23270761e-23,0
7.02261681e-23,1
8.15466514e-23,0
8.70391995e-23,1
7.06079694e-23,0
7.92588082e-23,1
7.82497341e-23,0
7.05156874e-23,0
7.05801307e-23,0
7.94948262e-23,2
8.25202349e-23,1
8.79827281e-23,2
8.90297739e-23,3
5.85929891e-22,0
7.47753137e-23,0
6.76138674e-23,0
6.96645596e-23,1
9.81712147e-23,3
7.47529607e-23,0
6.64814749e-23,1
7.56449002e-23,1
8.61095423e-23,0
1.19781352e-22,5
1.04327378e-22,1
7.65722156e-23,2
7.99294085e-23,1
7.35946381e-23,0
7.52901063e-23,1
6.84134061e-23,1
6.67043578e-23,0
7.87226829e-23,1
7.8412312e-23,1
7.58280934e-23,1
7.86347744e-23,1
7.45135284e-23,0
8.48634923e-23,1
9.81323125e-23,3
8.71140227e-23,2
8.25482805e-23,1
7.89380167e-23,1
7.35865826e-23,0
7.42745702e-23,1
8.06157333e-23,2
8.88792591e-23,1
7.16159611e-23,1
7.69243571e-23,1
8.13336928e-23,0
7.32034505e-23,0
6.81399317e-23,0
7.27548279e-23,0
8.55968478e-23,3
8.11386993e-23,2
9.17751426e-23,1
9.9689527e-23,2
8.03410906e-23,1
6.6365742e-23,0
9.2893488e-23,1
7.12153214e-23,0
6.69502732e-23,0
7.86017061e-23,1
6.78644089e-23,1
7.03759681e-23,0
8.70508413e-23,2
6.98437122e-23,0
7.98315512e-23,0
8.74311986e-23,1
7.85616463e-23,1
7.11308837e-23,0
7.67152512e-23,1
7.62346704e-23,1
7.53692298e-23,1
7.64097757e-23,2
6.89098085e-23,0
7.50717312e-23,1
8.91892242e-23,2
8.42738347e-23,2
8.50586877e-23,0
8.45349108e-23,1
9.11237233e-23,2
7.40697598e-23,0
6.7357705e-23,0
8.39104573e-23,1
6.59297409e-23,0
8.49983799e-23,2
8.14237832e-23,1
8.16174479e-23,1
1.12021944e-22,4
8.66613071e-23,1
8.97729162e-23,2
7.87873186e-23,1
7.48936141e-23,1
2.25297339e-22,0
6.54661545e-23,0
7.37739287e-23,2
7.6055772e-23,1
7.67637176e-23,1
7.45152187e-23,1
8.49323458e-23,2
7.02153822e-23,0
7.45448322e-23,1
7.50466304e-23,0
7.55405642e-23,0
9.17439043e-23,2
7.48506842e-23,1
7.17796702e-23,0
8.05149386e-23,1
7.79793272e-23,0
7.78003213e-23,1
8.16355812e-23,1
9.03672301e-23,1
8.20346771e-23,1
1.03314812e-22,1
8.62021716e-23,2
7.39286896e-23,1
8.68181825e-23,1
9.89526087e-23,3
6.87962594e-23,0
8.06906112e-23,2
6.91973831e-23,0
7.32318457e-23,1
8.20032315e-23,1
7.67861747e-23,1
7.45680928e-23,1
6.757442e-23,0
7.5048183e-23,0
7.46705624e-23,1
8.56476003e-23,0
6.99142675e-23,0
8.22399565e-23,1
1.00500297e-22,3
9.24202194e-23,2
7.78221436e-23,1
9.3742659e-23,2
6.91624621e-23,0
1.0409681e-22,4
9.71288893e-23,3
6.68395882e-23,0
8.96184148e-23,1
8.04092983e-23,2
8.68353277e-23,1
9.12468436e-23,1
8.09180366e-23,0
6.98312987e-23,0
7.50272083e-23,1
7.24508409e-23,0
8.72230337e-23,1
9.89432537e-23,3
7.69208935e-23,1
6.8746934e-23,0
7.86066081e-23,1
8.45111368e-23,1
6.93597754e-23,0
7.75606984e-23,0
6.68019754e-23,0
7.33238608e-23,1
7.04633671e-23,0
7.42244068e-23,1
8.7799038e-23,1
6.71218819e-23,0
8.21440246e-23,2
9.91878968e-23,4
8.36278124e-23,1
6.90720107e-23,0
9.52877825e-23,3
9.1025316e-23,1
9.53808869e-23,2
7.54862061e-23,0
8.83396315e-23,1
7.25316131e-23,0
8.64726212e-23,2
8.08070537e-23,1
7.08376686e-23,0
7.2943955e-23,0
6.89462941e-23,0
7.60735495e-23,0
8.39469133e-23,1
8.4141109e-23,2
7.83231655e-23,1
6.76830174e-23,0
8.21815594e-23,1
6.7339303e-23,0
8.65134657e-23,3
8.36852254e-23,1
8.86351069e-23,2
7.63521934e-23,1
7.12736512e-23,0
7.6200114e-23,1
8.23090666e-23,2
6.60086297e-23,0
7.70076794e-23,1
7.40210103e-23,1
7.00539666e-23,0
6.55235025e-23,0
7.09145677e-23,0
1.04828573e-22,3
8.21931248e-23,2
7.93189562e-23,0
8.25962393e-23,1
9.26020937e-23,2
7.38420596e-23,2
8.76382666e-23,2
9.32557075e-23,1
8.83523801e-23,1
8.51808937e-23,1
8.71763833e-23,1
6.64238319e-23,0
8.22933477e-23,1
7.52059336e-23,2
8.04694282e-23,1
7.47926124e-23,0
7.06805327e-23,0
7.38787129e-23,0
8.97801157e-23,1
9.0365068e-23,2
7.2064795e-23,0
9.14419942e-23,1
7.54035967e-23,0
7.90175997e-23,0
8.31785364e-23,0
7.0860495e-23,0
7.38844272e-23,0
6.60747811e-23,0
8.42264735e-23,1
7.5660939e-23,0
8.96016135e-23,2
8.00202404e-23,1
9.04548162e-23,3
7.62383971e-23,2
9.22786932e-23,1
7.65393765e-23,1
9.56993301e-23,2
8.54484839e-23,2
7.31802678e-23,1
8.73318321e-23,2
8.96283138e-23,3
8.26947827e-23,1
6.98240186e-23,0
7.68717596e-23,1
7.71619041e-23,1
7.81685684e-23,2
8.66950425e-23,3
8.52700481e-23,2
8.78079212e-23,2
7.83603177e-23,2
7.24373358e-23,0
7.13291065e-23,0
7.74644356e-23,2
7.20482378e-23,0
1.09378492e-22,3
8.1252095e-23,2
7.21610548e-23,0
7.45616118e-23,1
7.62123786e-23,1
7.45303905e-23,1
9.33373921e-23,2
7.74566225e-23,0
7.35498469e-23,1
7.13584348e-23,0
8.01991281e-23,1
8.73836818e-23,2
8.43875627e-23,0
8.10073186e-23,2
7.95270201e-23,0
6.72264594e-23,0
7.16284398e-23,1
8.74859734e-23,1
8.03235144e-23,1
8.13309533e-23,0
8.21531628e-23,0
6.5337154e-23,0
7.453641e-23,0
9.1615426e-23,2
7.00323804e-23,0
7.90674333e-23,0
7.09852946e-23,1
7.19454894e-23,1
7.83913707e-23,0
6.81986591e-23,0
8.718115e-23,2
7.84039456e-23,0
7.30647536e-23,0
7.28246333e-23,1
9.35068159e-23,2
7.24572348e-23,1
8.14213223e-23,1
8.30805334e-23,1
9.50112243e-23,2
7.46558096e-23,0
7.398638e-23,1
8.95238278e-23,2
7.30773695e-23,1
9.82883515e-23,1
7.32017041e-23,1
6.83744955e-23,0
7.32915884e-23,1
9.79863316e-23,2
6.56741553e-23,0
7.53468355e-23,1
9.26913724e-23,1
9.28826177e-23,2
7.99547909e-23,2
8.22852015e-23,1
7.26518358e-23,1
8.14493543e-23,2
6.72867963e-23,0
8.27213594e-23,2
1.8026862e-22,1
7.95048912e-23,1
7.71362603e-23,1
7.31626487e-23,0
7.87193137e-23,0
7.36937349e-23,0
7.4863182e-23,1
8.44608988e-23,2
1.11178102e-22,3
8.25456812e-23,1
8.21299525e-23,1
9.54609839e-23,2
7.15548728e-23,0
1.04328566e-22,4
7.10186102e-23,0
8.34077008e-23,2
8.52371956e-23,1
6.64878073e-23,0
6.550647e-23,0
8.85552882e-23,1
7.54638994e-23,1
7.9721769e-23,4
1.2116644e-22,6
7.62170039e-23,1
7.4177202e-23,0
6.89228398e-23,0
7.82317432e-23,1
8.93968074e-23,2
7.60371982e-23,2
9.16327232e-23,3
7.27357647e-23,0
7.95487127e-23,1
1.04981488e-22,2
8.05052424e-23,1
7.4796691e-23,0
6.90551068e-23,0
6.86376632e-23,0
6.68143059e-23,0
8.64336268e-23,1
9.58173014e-23,3
7.55527878e-23,0
7.13068348e-23,0
1.03298088e-22,3
7.14251465e-23,1
6.7354651e-23,0
8.50084448e-23,2
8.12718428e-23,1
7.78667685e-23,0
1.01187799e-22,3
6.64242513e-23,1
9.54563796e-23,2
8.20406054e-23,2
8.39179998e-23,1
7.07211401e-23,1
8.39594467e-23,1
7.57850604e-23,1
6.61697883e-23,0
8.58899343e-23,1
6.86244372e-23,0
8.91431345e-23,2
9.19635335e-23,2
6.966354e-23,0
7.06696829e-23,0
8.75412161e-23,1
8.96919403e-23,2
7.28624631e-23,0
8.08806137e-23,1
8.74828019e-23,1
6.58944771e-23,0
9.19759672e-23,2
6.97808136e-23,1
6.94979987e-23,0
7.12618326e-23,0
8.46296183e-23,2
8.59917445e-23,3
9.97061741e-23,1
6.7698602e-23,0
8.82639864e-23,2
9.57098902e-23,3
9.81889581e-23,2
7.6938828e-23,1
6.94957851e-23,0
7.39964215e-23,0
7.12394733e-23,1
7.71826602e-23,1
1.04024144e-22,3
8.10380211e-23,0
6.76776533e-23,0
7.34693309e-23,2
8.58406101e-23,1
8.73651992e-23,1
9.00124777e-23,2
7.78599396e-23,0
8.18216273e-23,1
8.52836326e-23,1
7.80773802e-23,0
1.28204639e-22,6
7.353274e-23,1
8.18699626e-23,1
1.11299612e-22,5
7.88965513e-23,0
9.08557939e-23,1
6.75528825e-23,0
6.90457815e-23,0
7.07607615e-23,0
8.37248195e-23,0
7.37168266e-23,0
7.8349771e-23,1
7.08467796e-23,0
7.96002013e-23,1
8.72741238e-23,2
7.68213245e-23,0
7.86160709e-23,1
8.18254852e-23,1
8.95281151e-23,1
6.48946113e-23,0
7.96161023e-23,1
9.31504213e-23,2
8.23839316e-23,1
6.95703109e-23,1
9.86348612e-23,2
7.51138856e-23,1
9.07089182e-23,4
8.28013377e-23,1
9.95940584e-23,3
6.52991723e-23,0
7.61956827e-23,1
7.93959524e-23,0
7.55792829e-23,2
8.30337968e-23,1
6.76312127e-23,1
6.85084585e-23,1
8.80104872e-23,1
8.11350007e-23,1
7.25920318e-23,0
8.35037669e-23,1
8.04469007e-23,0
7.37004889e-23,1
8.41446112e-23,2
7.90651077e-23,1
6.93708049e-23,0
1.08760424e-22,3
7.37367705e-23,0
1.08413108e-22,4
8.17656653e-23,1
7.93045158e-23,1
1.06766607e-22,3
7.28054512e-23,1
6.94713555e-23,0
8.56477466e-23,1
6.80035931e-23,0
6.94641993e-23,0
8.16400011e-23,0
8.6132079e-23,1
8.9604922e-23,1
7.07230012e-23,0
8.07450345e-23,1
8.41051602e-23,0
7.33829595e-23,0
7.82461002e-23,1
8.98779306e-23,1
7.43988529e-23,0
7.312213e-23,0
8.71166409e-23,1
8.76090409e-23,0
6.72791697e-23,0
7.95005412e-23,0
9.52484164e-23,1
7.69501039e-23,2
7.74606239e-23,1
6.91996383e-23,0
8.33584573e-23,0
8.80282711e-23,2
8.10101336e-23,2
9.31627659e-23,2
8.3578335e-23,2
8.16938643e-23,2
8.75390042e-23,2
9.19281613e-23,0
8.47496058e-23,1
9.53384847e-23,2
7.8684558e-23,1
7.04959966e-23,0
7.56070202e-23,1
8.80086533e-23,1
7.69774414e-23,1
1.03160488e-22,4
8.2115635e-23,1
8.97069326e-23,2
8.28227204e-23,2
1.10406671e-22,3
6.55855912e-23,0
7.87371614e-23,1
7.55837447e-23,1
8.86513009e-23,2
7.42586151e-23,1
6.4849682e-23,0
8.11691775e-23,0
9.23495539e-23,1
6.9160216e-23,0
7.03298268e-23,0
7.70644292e-23,0
7.12174438e-23,0
7.18460169e-23,0
6.76292115e-23,0
6.8366866e-23,0
7.8632353e-23,1
7.03672326e-23,0
8.27204951e-23,1
6.86398714e-23,0
8.36580101e-23,1
7.1162347e-23,0
7.13104531e-23,0
6.91381636e-23,0
7.28810405e-23,0
7.09435542e-23,0
7.91876417e-23,1
7.64133162e-23,1
7.84138087e-23,1
9.27161142e-23,2
7.96317344e-23,1
8.49483284e-23,1
7.42043401e-23,0
7.03083344e-23,1
7.21247934e-23,1
3.94446796e-22,0
8.96832582e-23,3
7.50027757e-23,1
8.90027569e-23,2
9.19646549e-23,2
6.77231506e-23,0
7.26618197e-23,0
7.09751971e-23,0
9.89071214e-23,1
6.94161125e-23,0
8.61158123e-23,1
1.0249305e-22,2
7.50389434e-23,2
7.31342107e-23,0
3.40885669e-22,0
8.99371935e-23,2
6.5363624e-23,0
9.37592294e-23,1
8.15550403e-23,1
7.93661127e-23,1
1.09180453e-22,1
8.14157512e-23,1
7.4475267e-23,0
7.38449609e-23,0
7.28356359e-23,0
8.06742321e-23,1
8.17677589e-23,1
9.64643137e-23,2
7.30869322e-23,0
7.111075e-23,0
7.54402524e-23,0
9.48156873e-23,2
7.60779947e-23,1
7.91565237e-23,1
7.66604241e-23,1
6.73465603e-23,0
7.9371419e-23,0
7.03917053e-23,0
7.61282213e-23,0
7.91523012e-23,1
7.42241394e-23,1
7.01410764e-23,0
1.08481031e-22,3
9.16416348e-23,3
6.79708627e-23,0
7.91339322e-23,0
9.6131116e-23,2
8.07987358e-23,1
7.05892683e-23,0
7.03806512e-23,0
8.78144495e-23,1
6.61568103e-23,0
9.46008681e-23,2
8.85054325e-23,1
9.76556545e-23,2
7.85648041e-23,0
6.45949729e-23,0
6.89587973e-23,0
7.87332565e-23,2
7.14154637e-23,0
7.96938897e-23,1
7.36452712e-23,1
8.0439864e-23,2
7.97757767e-23,1
8.48569804e-23,0
7.61704592e-23,1
7.54096459e-23,0
7.45989102e-23,0
6.72138618e-23,0
8.09780221e-23,2
6.5505914e-23,0
8.7333112e-23,1
7.88880182e-23,2
7.66600361e-23,1
7.45918486e-23,1
7.41419193e-23,1
7.44287879e-23,0
6.67157095e-23,0
6.66051166e-23,0
9.76474581e-23,2
6.87016515e-23,0
7.15000493e-23,0
7.4086171e-23,1
7.02095268e-23,0
7.9892838e-23,1
9.54095483e-23,2
7.52978044e-23,0
6.75768829e-23,0
8.78655487e-23,1
7.49138446e-23,0
7.42052761e-23,0
9.4215662e-23,2
7.0264014e-23,1
9.4721337e-23,3
9.04056244e-23,2
7.54129165e-23,1
8.76407904e-23,2
6.96434534e-23,1
7.68647151e-23,1
1.14788051e-22,4
7.37771359e-23,1
9.11140792e-23,1
7.84197802e-23,1
7.04467812e-23,0
7.06626016e-23,0
7.08494286e-23,0
8.4259123e-23,1
8.57026243e-23,1
6.92154913e-23,0
7.17917081e-23,0
6.83964285e-23,0
6.9308122e-23,0
7.20542601e-23,0
9.12602736e-23,2
7.87581745e-23,1
8.2197079e-23,1
7.89594801e-23,0
8.08311991e-23,0
