limits,candsInSens
1.95218468e+42,4
2.20411076e+42,4
1.81351164e+42,4
1.95017176e+42,3
1.08670168e+42,0
2.02564798e+42,3
2.03563426e+42,1
1.59497945e+42,2
1.6628279e+42,2
1.50062515e+42,1
2.00953707e+42,4
1.49340886e+42,3
1.22106302e+42,3
2.24297079e+42,4
1.7110155e+42,3
1.02543475e+42,0
7.00762669e+42,6
1.6686712e+42,3
2.1476282e+42,3
1.49174961e+42,3
2.56011061e+42,2
1.41364563e+42,0
1.34622373e+42,1
1.82290677e+42,1
1.51185973e+43,3
2.13020926e+42,7
2.13395717e+42,7
2.6096828e+42,3
1.14267378e+42,2
1.82170434e+42,1
2.36283499e+42,3
1.73226827e+42,3
1.04407874e+42,0
2.06113255e+42,4
1.30292378e+42,2
1.43486217e+42,2
2.27510405e+42,3
1.79933596e+42,2
1.58814729e+42,3
1.62913691e+42,2
1.90870136e+42,1
1.16578035e+42,0
1.35677227e+42,0
2.27528607e+42,2
1.04029897e+42,0
1.80965497e+42,3
2.01941179e+42,3
2.19405256e+42,2
1.44054958e+42,2
1.11315188e+42,0
1.33417374e+42,2
2.08109582e+42,4
1.63983901e+42,1
2.34447042e+42,2
1.50203965e+42,2
1.13267424e+42,1
3.06150439e+42,5
1.70832358e+42,4
1.61232173e+42,2
2.44842091e+42,2
2.91932956e+42,4
2.71047132e+42,3
1.76989353e+42,4
1.22271145e+42,0
1.36300476e+42,1
1.89802727e+42,2
2.1831855e+42,4
4.17780838e+42,6
1.94048254e+42,5
2.00369455e+42,3
2.49669831e+42,5
3.08525841e+42,2
2.63202247e+42,6
1.73700931e+42,2
2.32716381e+42,5
1.05278225e+42,0
2.92638624e+42,6
1.50044193e+42,3
1.4797174e+42,2
1.41051337e+42,0
2.13642002e+42,2
1.76554564e+42,1
9.84632763e+41,0
2.63185176e+42,5
1.87324509e+42,2
2.38280593e+42,4
2.08523901e+42,1
1.66024891e+42,2
2.19025171e+42,2
1.36913565e+42,1
1.56007454e+42,3
2.30394968e+42,3
2.39891868e+42,4
2.16358208e+42,3
1.15852698e+42,1
1.50202066e+42,1
1.88491598e+42,4
3.16558961e+42,2
2.49622175e+42,3
1.14911347e+42,1
1.18403651e+42,0
1.72946196e+42,3
1.22355726e+42,0
1.42183448e+42,1
1.24888004e+42,3
1.44246676e+42,3
1.35594948e+42,2
2.0796385e+42,2
1.09146073e+42,0
1.99990514e+42,4
1.49034071e+42,4
2.83101401e+42,3
2.01150551e+42,5
1.63015292e+42,1
1.9218107e+42,4
1.26962357e+42,1
1.83526153e+42,2
1.92677058e+42,5
1.05075599e+42,2
8.12919789e+41,1
1.63173022e+42,1
1.83835488e+42,1
2.54500029e+42,6
2.52337614e+42,3
2.0748332e+42,3
5.88480968e+42,3
1.23196232e+42,2
1.19822296e+42,0
2.79062579e+42,2
3.7973444e+42,0
1.59025636e+42,2
1.94881127e+42,5
1.0803852e+42,0
2.35183136e+42,3
1.86890586e+42,2
2.15079261e+42,4
1.23341076e+42,1
1.68533999e+42,1
1.32484398e+42,1
2.18584938e+42,4
2.50807285e+42,4
2.71550829e+42,7
1.50259968e+42,1
1.59584931e+42,2
1.38564764e+42,1
1.72536521e+42,0
1.71594608e+42,3
2.1763766e+42,2
1.61558328e+42,1
1.79159372e+42,1
1.44959322e+42,0
1.75475855e+42,1
8.65093182e+41,0
2.44739421e+42,2
1.22103766e+42,2
1.4220968e+42,2
1.22956782e+42,1
1.60455393e+42,1
2.76878861e+42,3
2.1243002e+42,4
2.20425759e+42,3
2.54004355e+42,2
1.32712662e+42,2
1.42570867e+42,1
1.44079566e+42,0
1.78267055e+42,1
1.75091756e+42,1
1.25313889e+42,1
2.6014721e+42,3
1.90756852e+42,5
1.6870105e+42,3
2.97307905e+42,3
1.2299572e+42,2
1.90919656e+42,1
1.58121659e+42,2
1.41288334e+42,3
2.54490511e+42,3
1.66959878e+42,2
2.82042703e+42,4
1.91749515e+42,4
1.79960205e+42,1
3.28334692e+42,3
1.42872612e+42,2
3.21849107e+42,3
3.07900791e+42,3
1.2065752e+42,1
1.19823803e+42,2
1.35668411e+42,1
2.57457695e+42,2
2.26361775e+42,4
1.54278574e+42,1
1.83999788e+42,2
1.989159e+42,1
3.41969537e+42,5
9.27661486e+41,0
1.43263899e+42,0
1.80076172e+42,3
1.1929486e+42,1
1.72904453e+42,1
1.74298746e+42,3
2.26933232e+42,1
1.39580841e+42,3
1.87985386e+42,2
1.7237358e+42,1
1.56191071e+42,3
1.19358232e+42,2
1.22653611e+42,1
1.18183401e+42,1
9.98595563e+41,1
1.93401913e+42,2
2.38509196e+42,3
3.86369282e+42,2
1.84668843e+42,3
1.38125711e+42,2
1.67541814e+42,4
1.85985219e+42,3
1.54008132e+42,2
1.35739287e+42,3
1.52744543e+42,2
1.02278437e+42,2
2.05215657e+42,2
1.89648553e+42,1
1.42535597e+42,3
1.50413567e+42,1
1.37502283e+42,2
1.94812307e+42,4
1.30914077e+42,1
1.15976613e+42,1
2.38805448e+42,4
1.59256331e+42,1
1.46751308e+42,1
1.6969696e+42,1
2.67487072e+42,2
1.51690663e+42,3
2.33509336e+42,4
2.60168738e+42,3
2.20857908e+42,4
1.30493262e+42,0
2.83720974e+42,6
2.54879836e+42,5
1.77875653e+42,4
1.88455865e+42,4
1.78548254e+42,1
2.11675797e+42,5
1.26676629e+42,2
1.60533686e+42,1
2.1456645e+43,3
2.76452552e+42,3
2.04993475e+42,6
1.86008855e+42,0
1.16919346e+42,1
2.19314879e+42,4
2.71228399e+42,4
1.58763994e+42,3
1.78660845e+42,1
2.04528054e+42,3
9.28191403e+41,0
1.24939858e+42,3
1.16421217e+42,1
1.97444441e+42,3
1.44036882e+42,1
1.13636353e+42,1
1.45234748e+42,1
2.10635475e+42,1
2.15604378e+42,4
2.68733353e+42,2
1.44687435e+42,0
2.16409933e+42,2
2.24510027e+42,3
1.04956713e+42,1
1.5632915e+42,2
1.84526081e+42,2
1.62760281e+42,3
1.55163496e+42,0
9.47436956e+41,1
1.57717504e+42,1
2.0691846e+42,2
2.01883132e+42,3
1.51808606e+42,1
1.82171805e+42,3
2.2527982e+42,4
1.03054342e+42,0
1.86857451e+42,4
1.49713001e+42,1
2.06030165e+42,2
2.52552208e+42,4
2.03646822e+42,2
3.14429147e+42,3
1.41590365e+42,1
1.07800933e+42,1
2.73773833e+42,3
1.7261215e+42,2
1.43395153e+42,2
2.03209192e+42,1
2.38221603e+42,5
2.481816e+42,2
2.02697288e+42,2
2.58805383e+42,3
1.81518323e+42,1
1.24791079e+42,1
1.29892438e+42,1
1.55063011e+42,3
1.94589538e+42,3
1.97844887e+42,4
2.29557557e+42,2
1.1237549e+42,0
1.2866589e+42,2
1.02940992e+42,1
1.33541943e+42,2
1.80105672e+42,4
1.74285727e+42,0
1.32213092e+42,3
2.74920671e+42,5
1.39054869e+42,3
4.21514427e+42,7
1.77712708e+42,1
3.6048471e+42,3
1.11481179e+42,1
1.27845078e+42,2
1.53863913e+42,1
1.60373443e+42,0
2.5635176e+42,5
2.25694736e+42,3
2.20880541e+42,4
2.11109235e+42,4
1.51149215e+42,0
1.54004826e+42,1
1.52641467e+42,2
1.38519404e+42,1
1.32833676e+42,2
1.76344348e+42,3
1.6712412e+42,2
1.77410787e+42,1
1.51168789e+42,1
2.41685093e+42,5
1.99159539e+42,2
2.03864431e+42,1
1.76810879e+42,2
2.17977174e+42,1
1.84259815e+42,1
1.49902372e+42,2
1.48923762e+42,3
2.56596006e+42,5
1.28671096e+42,1
1.69272934e+42,3
1.48922378e+43,1
1.61455367e+42,2
1.41582042e+42,2
3.7432563e+42,6
1.3479777e+42,1
1.58590625e+42,2
1.62779836e+42,1
2.24767056e+42,3
1.87843978e+42,2
1.94650478e+42,2
1.40953586e+42,1
1.48866791e+42,1
1.35101238e+42,2
1.96570902e+42,3
1.89476675e+42,3
1.37474565e+42,2
1.80104885e+42,3
1.64889815e+42,3
1.46219755e+42,1
1.75056439e+42,3
1.26167795e+42,2
1.67463023e+42,2
1.53788499e+42,1
1.787026e+42,1
1.77605483e+42,3
2.25212547e+42,4
2.21725033e+42,3
1.15422384e+42,0
1.7607879e+42,2
1.71742686e+42,2
1.91151546e+42,0
1.16900719e+42,1
2.76422991e+42,3
1.39952598e+42,0
2.5831116e+42,3
1.1381509e+42,0
1.5989071e+42,2
1.38232465e+42,1
1.23155507e+42,1
1.61356762e+42,3
2.32922891e+42,1
2.35714015e+42,2
2.47671958e+42,3
1.5370232e+42,0
1.88642352e+42,3
1.61839326e+42,2
1.16052241e+42,0
3.02495118e+42,0
3.39523608e+42,4
8.69577078e+41,0
1.28345173e+42,2
1.54114968e+42,1
1.75602526e+42,1
9.3033425e+41,0
1.48868951e+42,2
1.84257274e+42,4
1.59716494e+42,3
1.3457714e+42,1
2.3969138e+42,3
2.12852304e+42,2
2.79747497e+42,6
1.57365996e+42,2
1.61973807e+42,4
1.03459009e+42,0
1.22093993e+42,1
1.62096635e+42,0
1.97612318e+42,4
1.70346508e+42,3
1.56054929e+42,1
2.01229922e+42,0
1.65503759e+42,1
1.51829847e+42,2
2.13388598e+42,4
2.37291112e+42,4
1.71282242e+42,2
3.04989522e+42,5
1.47344509e+42,2
2.24427276e+42,2
1.61126639e+42,3
2.46117246e+42,5
1.93865192e+42,2
1.78908632e+42,0
2.27072778e+42,2
1.41282519e+42,0
2.94114314e+42,4
1.72869715e+42,2
1.81109979e+42,3
1.45174978e+42,1
1.6551525e+42,1
2.77935502e+42,5
1.42647082e+42,2
1.9713772e+42,4
2.63764642e+42,3
1.07632441e+42,0
2.5245745e+42,1
2.47061651e+42,5
1.88344201e+42,3
1.73554209e+42,2
1.22517729e+42,0
2.22905831e+42,1
1.58793049e+42,2
2.42981199e+42,2
2.25736941e+42,3
1.15944712e+42,1
1.63116219e+42,3
1.61672053e+42,1
1.33790865e+42,2
1.15253394e+42,1
1.7662632e+42,2
2.10092588e+42,4
1.80352579e+42,0
1.65324727e+42,1
2.89638517e+42,0
1.82112452e+42,3
1.82485852e+42,1
1.12312522e+42,1
2.78291008e+42,4
2.92522479e+42,4
1.21404918e+42,1
1.97706986e+42,0
2.26731034e+42,3
1.38904928e+42,2
1.31716033e+42,1
3.14872395e+42,2
3.05157269e+42,5
1.8527e+42,4
2.1276411e+42,3
1.52145564e+42,4
1.43762652e+42,0
1.072054e+42,1
1.53340188e+42,2
1.35204032e+42,1
1.31693513e+42,0
1.52690988e+42,4
2.33139498e+42,5
1.39505253e+42,1
2.20750033e+42,2
1.59524256e+42,3
1.56177238e+42,1
1.2033733e+42,0
1.52988078e+42,2
2.61079141e+42,2
1.97433428e+42,2
1.36431766e+42,0
1.99946718e+42,5
1.55953998e+42,1
1.86882808e+42,3
1.43386722e+42,3
1.78886822e+42,1
2.10207762e+42,0
1.12443795e+42,1
2.04063501e+42,2
1.27887522e+42,2
2.43699464e+42,1
1.58618128e+42,2
1.56312822e+42,1
1.39384649e+42,2
2.03503993e+42,2
2.63544799e+42,2
1.47720142e+42,2
3.17794808e+42,1
1.81163233e+42,2
1.93772833e+42,1
1.09916771e+42,0
1.48332894e+42,2
2.58807035e+42,3
2.6226898e+42,3
1.48196084e+42,1
2.2331464e+42,3
1.67817565e+42,3
1.86938006e+42,1
1.11910235e+42,1
1.46156245e+42,3
2.29315624e+42,2
1.71837978e+42,2
1.29202569e+42,1
2.76671505e+42,4
1.39116195e+42,2
2.6135526e+42,4
1.78399391e+42,3
1.20278766e+42,2
1.74631404e+42,2
1.83505336e+42,2
1.72923044e+42,3
1.5250211e+42,1
1.11567247e+42,1
1.78018729e+42,0
2.57678033e+42,2
9.58634318e+41,1
1.24479904e+42,1
1.99350657e+42,1
8.20891918e+41,0
2.62563815e+42,2
1.43107642e+42,2
1.70305426e+42,1
1.96528432e+42,5
2.11641091e+42,1
1.6741629e+42,3
3.2237458e+42,3
1.76315513e+42,3
1.4334146e+42,0
1.07187034e+42,1
1.49875215e+42,2
1.66545577e+42,2
1.12664412e+42,1
2.37141484e+42,3
1.88117096e+42,2
1.52476355e+42,2
1.75311958e+42,1
2.34888612e+42,3
1.73633459e+42,2
2.95557501e+42,4
1.7326745e+42,1
9.5669141e+41,0
1.12400006e+42,1
2.8462577e+42,2
1.46389425e+42,2
9.78792482e+41,0
2.36577754e+42,1
1.17273258e+42,2
1.89767551e+42,1
1.10612231e+42,0
1.51568816e+42,1
2.25542601e+42,3
2.00426206e+42,1
1.2297297e+42,1
1.53612475e+42,1
2.60286943e+42,5
1.84878253e+42,1
1.17091738e+42,1
1.83296774e+42,2
1.32889129e+42,1
1.32031878e+42,2
1.598646e+42,1
1.22353476e+42,0
1.65113704e+42,2
1.83093025e+42,4
1.01811167e+43,3
2.02929101e+42,2
1.15088915e+42,1
1.69692304e+42,1
1.19093294e+42,2
1.68244337e+42,3
1.55001379e+42,3
1.09735344e+42,0
3.0958462e+42,4
1.26703041e+42,2
1.24784739e+42,0
1.54596496e+42,2
2.04695888e+42,1
3.05326735e+42,5
1.11334291e+42,1
1.27817722e+42,0
1.18579802e+42,1
1.64726761e+42,2
1.64155671e+42,4
3.66573476e+42,5
2.33649817e+42,3
1.61273879e+42,2
1.64215099e+42,2
1.54998885e+42,1
1.13203325e+42,2
1.88153701e+42,1
1.4184264e+42,2
2.59328523e+42,3
1.65872774e+42,2
1.57156674e+42,1
2.08154408e+42,1
2.0137203e+42,2
1.05459268e+42,1
4.17977301e+42,4
9.54496524e+41,1
1.20033e+42,2
1.75865382e+42,0
1.08278425e+42,1
2.17784175e+42,3
1.82708609e+42,3
2.24155924e+42,1
2.54500629e+42,3
1.70033321e+42,2
2.20703986e+42,2
1.72397941e+42,4
1.33069915e+42,2
1.23938542e+42,1
2.19821843e+42,5
3.25253285e+42,7
1.14873286e+42,3
1.58027566e+42,4
1.60562999e+42,4
1.6699372e+42,1
2.02973714e+42,1
1.66627057e+42,2
3.15328182e+42,6
1.78209827e+42,3
9.82985932e+41,1
4.04402851e+42,8
1.21166607e+42,2
1.22013018e+42,1
1.63004333e+42,3
1.57217031e+42,1
2.26245355e+42,3
2.06358066e+42,2
1.47114518e+42,2
1.64628974e+42,4
1.48183274e+42,1
1.42469476e+42,2
1.52286434e+42,2
2.09973615e+42,2
2.20967557e+42,2
1.50121113e+42,1
1.60266067e+42,1
2.65228946e+42,2
1.48689321e+42,1
1.62206151e+42,2
1.16586151e+42,1
1.50829283e+42,1
1.98635199e+42,2
1.29256474e+42,2
1.25372964e+42,0
1.61947998e+42,0
1.42651311e+42,0
1.47159857e+42,3
1.73226299e+42,4
1.75225231e+42,1
1.24776081e+42,1
2.43105714e+42,3
2.8719867e+42,3
1.5391305e+42,2
1.91563722e+42,1
1.6943663e+42,1
3.72640668e+42,5
1.94127059e+42,3
1.17542448e+42,0
1.68931821e+42,2
1.87194368e+42,1
2.10031849e+42,6
1.44149637e+42,3
1.14786438e+42,0
2.08070106e+42,2
1.32897443e+42,1
1.23179659e+42,2
1.70083262e+42,1
1.77485778e+42,3
1.21236282e+42,3
1.06683018e+42,1
1.42677664e+42,1
1.55780526e+42,2
1.20522975e+42,1
2.88511855e+42,2
2.03269238e+42,2
1.07764687e+42,1
2.28111265e+42,3
1.06257328e+42,0
1.54778716e+42,1
2.00938575e+42,2
1.21491253e+42,1
1.84765049e+42,2
2.44093518e+42,3
3.34716302e+42,6
1.61177038e+42,4
6.20942128e+43,0
1.73720424e+42,1
2.04727901e+42,3
1.47884134e+42,0
1.17978333e+42,1
1.54751421e+42,3
2.08275417e+42,3
3.24576265e+42,6
1.32119764e+42,1
1.74157746e+42,1
1.33919898e+42,3
1.98141084e+42,3
1.14410704e+42,0
2.37775353e+42,4
1.1172862e+42,1
1.36521766e+42,2
2.19319505e+42,2
1.77688925e+42,1
3.04504048e+42,4
1.80098124e+42,4
2.55120591e+42,1
1.6642011e+42,1
1.81646385e+42,1
1.63767776e+42,4
1.57161629e+42,0
2.92218915e+42,5
1.0239348e+42,1
1.58600425e+42,3
1.08808396e+42,0
1.21126599e+42,0
1.11660904e+42,2
2.07225972e+42,2
1.42494766e+42,1
1.51342554e+42,1
1.17851406e+42,1
1.26632729e+42,1
1.5473768e+42,2
1.82974108e+42,2
1.65913273e+42,3
2.61524801e+42,1
2.24827164e+42,3
2.17636726e+42,3
2.28954276e+42,4
1.63091681e+42,1
3.00810753e+42,4
1.39534238e+42,2
2.2365452e+42,0
1.59480084e+42,3
2.55051653e+42,3
2.49058633e+42,4
1.96089365e+42,1
1.56347959e+42,1
1.62723898e+42,4
1.95069395e+42,4
1.97628183e+42,3
2.24072973e+42,3
1.28685031e+42,2
1.70278427e+42,0
1.281897e+42,1
1.38409231e+42,3
1.65893287e+42,2
2.2759181e+42,4
2.57334451e+42,4
2.12034372e+42,3
1.64847168e+42,1
2.4512915e+42,4
1.17458748e+42,0
2.12146352e+42,1
1.02784519e+42,1
2.51756648e+42,3
1.21772778e+42,2
1.41322482e+42,4
1.78243758e+42,2
1.53082303e+42,1
2.4161268e+42,1
2.18624658e+42,5
2.09995495e+42,1
1.38398511e+42,1
1.98543423e+42,1
1.85242601e+42,1
1.4352218e+42,0
2.37416531e+42,2
1.85608395e+42,1
1.66160089e+42,2
2.80614666e+42,4
2.14778028e+42,3
1.3315365e+42,1
1.8165501e+42,2
1.41817247e+42,2
1.13598145e+42,0
1.26209434e+42,2
1.14353066e+42,1
1.46212533e+42,2
1.15123427e+42,1
2.41638126e+42,5
1.47493174e+42,3
2.05108863e+42,3
1.68580224e+42,1
1.03745936e+42,1
1.19154384e+42,2
9.11854431e+41,0
1.15335557e+42,1
1.25111901e+42,3
1.56857829e+42,1
1.8032163e+42,2
3.55034963e+42,5
1.33899062e+42,2
1.4916633e+42,3
1.84441367e+42,3
2.42584781e+42,2
1.90585089e+42,3
1.40634721e+42,1
3.04870337e+42,4
1.0342097e+42,2
2.31637278e+42,2
1.5688563e+42,2
1.66610838e+42,3
2.13883361e+42,5
1.9009444e+42,1
1.25954851e+42,1
1.55346495e+42,3
1.41770607e+42,1
1.58929438e+42,2
1.96795694e+42,2
1.04738918e+42,2
2.77193851e+42,5
2.9205925e+42,2
1.03886173e+42,0
1.58287506e+42,0
1.50894931e+42,1
1.1996219e+42,0
1.3387902e+42,2
1.11489296e+42,0
1.66711726e+42,2
1.5332066e+42,3
1.16391856e+42,2
1.36647212e+42,1
1.75008689e+42,1
1.86345597e+42,4
1.5703638e+42,2
1.45650632e+42,2
2.04174385e+42,1
2.78079107e+42,4
2.51827818e+42,3
1.40063961e+42,0
2.66712666e+42,3
1.79971293e+42,3
9.71480661e+41,1
2.37676697e+42,5
1.83617191e+42,3
1.41499538e+42,1
2.15112882e+42,2
2.13092125e+42,4
2.10800831e+42,2
1.76088503e+42,1
3.03471599e+42,2
2.02148907e+42,4
1.40656072e+42,1
3.41661777e+42,4
1.37470594e+42,0
2.57310111e+42,6
1.65102039e+42,2
1.57377666e+42,2
1.60370279e+42,1
2.12611727e+42,3
1.24322203e+42,1
1.64712499e+42,3
2.29781135e+42,5
1.76507971e+42,2
3.63213107e+42,4
1.60327018e+42,2
3.13266611e+42,5
1.70366549e+42,2
1.38131026e+42,1
2.66184628e+42,2
1.54296039e+42,3
2.1142552e+42,2
8.78102758e+41,0
2.18166163e+42,3
1.11047361e+42,0
1.74129847e+42,4
2.11996449e+42,3
1.52737788e+42,2
1.12667383e+42,1
1.2989098e+42,2
2.36498955e+42,2
2.38622146e+42,3
1.95750806e+42,2
1.99468021e+42,2
1.15071059e+42,3
2.33955552e+42,3
1.62778751e+42,1
1.4563564e+42,1
1.78808359e+42,3
1.57917913e+42,3
2.26497249e+42,2
1.41046323e+42,2
1.49955684e+42,2
1.03403192e+42,0
1.209981e+42,0
1.16391259e+42,0
3.21220177e+42,2
2.44291438e+42,6
2.44388842e+42,3
1.30614018e+42,1
1.75565363e+42,1
1.66413058e+42,3
2.31096726e+42,2
1.63443788e+42,2
1.77641107e+42,3
1.61380905e+42,1
1.47585659e+42,1
1.5666189e+42,0
1.09837377e+42,1
2.44032742e+42,3
1.13825153e+42,1
1.19963386e+42,1
1.51476074e+42,3
1.51771729e+42,2
1.87684602e+42,4
2.40239026e+42,0
1.26891048e+42,1
2.22662874e+42,1
1.96821609e+42,0
1.38987443e+42,2
1.89530425e+42,3
2.60451393e+42,4
1.30090174e+42,2
1.79288361e+42,3
1.71462599e+42,2
2.18320505e+42,4
1.40201759e+42,0
1.14306353e+42,2
2.52707984e+42,3
1.13262488e+42,1
1.79053574e+42,1
2.3965525e+42,3
1.42670249e+42,3
1.23531611e+42,3
1.85258856e+42,3
1.39639214e+42,1
1.91512813e+42,3
2.66821324e+42,5
1.77843072e+42,3
1.34056375e+42,2
1.87635747e+42,2
1.30427212e+42,1
1.24477773e+42,1
1.26341931e+42,1
2.65293275e+42,2
2.61090059e+42,5
1.4444594e+42,1
2.29428684e+42,1
1.47406197e+42,4
1.24303536e+42,2
1.02795373e+42,0
1.49757268e+42,2
2.00782981e+42,3
2.79572971e+42,4
1.35123597e+42,1
1.04074414e+42,1
1.34030432e+42,1
1.53582878e+42,3
2.31360723e+42,4
1.65509689e+42,1
3.25749021e+42,3
2.64686841e+42,5
1.68271292e+42,2
1.72681035e+42,2
2.52125884e+42,2
1.28382205e+42,0
1.79073145e+42,2
1.38215911e+42,2
1.89852083e+42,4
1.69403049e+42,1
2.00238312e+42,4
1.60517106e+42,2
1.49752054e+42,2
1.87363696e+42,1
1.97636814e+42,5
1.21755659e+42,1
1.51865014e+42,2
1.66505879e+42,4
1.30487184e+42,3
1.19643034e+42,3
1.63940737e+42,3
1.20685335e+42,0
1.64942786e+42,0
1.13605678e+42,1
1.88385431e+42,2
1.77954031e+42,5
2.77349044e+42,3
2.33550072e+42,3
1.43478407e+42,0
1.74900147e+42,3
1.20867606e+42,0
1.62045586e+42,2
2.75479903e+42,3
1.42739321e+42,1
1.84075813e+42,2
2.33199054e+42,4
1.61926802e+42,5
3.61081565e+42,2
1.79764897e+42,2
3.34008441e+42,5
2.50815244e+42,4
1.30009658e+42,0
2.23378247e+42,4
2.29801865e+42,3
1.20316944e+42,1
1.94113548e+42,2
1.98119395e+42,4
1.44310125e+42,1
1.47542437e+42,2
1.42020618e+42,1
1.45828843e+42,3
1.56705707e+42,2
1.41087096e+42,2
1.95196517e+42,1
3.33333158e+42,0
1.82990241e+42,1
1.28135094e+42,2
2.03890399e+42,1
1.72588578e+42,2
1.2958874e+42,1
1.66452505e+42,2
1.85769668e+42,2
1.89725302e+42,3
1.73244177e+42,1
1.85717369e+42,2
1.09638078e+42,1
1.90453819e+42,1
1.54217151e+42,2
1.48328341e+42,0
1.89462963e+42,1
1.42792261e+42,2
1.35309317e+42,2
2.51530009e+42,6
1.20257167e+42,0
3.35827202e+42,4
1.69448665e+42,1
1.28485912e+42,3
1.53262113e+42,0
1.3883878e+42,2
2.77724928e+42,6
1.5929443e+42,1
1.0261218e+42,1
1.18431239e+42,1
2.28153709e+42,3
1.62646898e+42,0
1.48768133e+42,1
1.08898325e+42,1
1.36154333e+42,1
1.63365074e+42,2
1.37272698e+42,2
2.08046611e+42,4
1.57174774e+42,1
2.5646161e+42,1
1.49093983e+42,1
1.77761872e+42,2
1.44905285e+42,1
3.66336784e+43,2
2.02077984e+42,1
1.60682108e+42,0
1.79355327e+42,3
1.70201947e+42,3
2.61886748e+42,3
1.61570615e+42,3
1.38236802e+42,0
1.52067491e+42,1
1.28057672e+42,1
1.721972e+42,3
1.63221883e+42,0
9.63409998e+41,0
2.2536757e+42,5
1.84029544e+42,3
1.69247353e+42,2
1.55969486e+42,3
1.31333805e+42,1
2.36852767e+42,3
3.01403541e+42,5
1.66715031e+42,3
2.30823298e+42,3
1.1914138e+42,1
1.59876516e+42,2
1.17502098e+42,2
2.34863969e+42,4
1.6404764e+42,2
2.2610937e+42,4
2.21935015e+42,1
1.13638582e+42,1
1.36884796e+42,0
2.00079732e+42,3
1.42657914e+42,1
1.24548536e+42,0
1.44048829e+42,2
2.92743124e+42,3
1.44006065e+42,3
1.57488595e+42,2
1.59803292e+42,0
1.95769345e+42,3
2.9142867e+42,2
1.43405722e+42,3
1.80168466e+42,3
1.27620137e+42,1
1.9477293e+42,1
1.56293055e+42,3
2.67575714e+42,4
9.62666929e+41,0
1.47841457e+42,1
1.37685022e+42,1
9.46170555e+41,1
1.22415706e+42,0
2.34031423e+42,3
2.08877045e+42,3
1.1907442e+42,1
2.91478151e+42,5
1.22412145e+42,0
1.10772858e+42,0
2.95900603e+42,3
1.82572718e+42,3
1.40798383e+42,1
1.41355373e+42,2
1.47257636e+42,2
1.12391613e+42,0
1.47357618e+42,1
2.31295189e+42,2
1.38251149e+42,0
2.22957462e+42,4
1.56280955e+42,2
1.66347692e+42,2
2.63678384e+42,5
1.41964113e+42,1
1.34135612e+42,1
1.82479042e+42,2
1.52454381e+42,4
1.65200377e+42,0
1.58392133e+42,2
2.47456193e+42,4
1.4038929e+42,1
1.72930695e+42,2
3.8210957e+42,7
1.51908101e+42,0
1.33537662e+42,2
2.24183301e+42,5
1.73463817e+42,3
2.29544986e+42,4
1.76986036e+42,1
1.77982507e+42,1
1.5955583e+42,1
1.15804508e+42,1
1.95377052e+42,2
9.61397907e+41,1
2.62185723e+42,4
3.07577811e+42,2
1.72353729e+42,1
3.38125391e+42,5
1.66389861e+42,0
1.41774967e+42,0
1.42167722e+42,0
1.69241564e+42,1
2.13267148e+42,2
1.35806147e+42,2
1.42619404e+42,4
1.43823629e+42,1
2.22197678e+42,1
1.53974559e+42,4
2.07172623e+42,1
1.06085355e+42,0
1.40385324e+42,1
1.34664882e+42,1
2.09793979e+42,4
1.66632214e+42,1
1.42484557e+42,3
1.3464196e+42,2
1.89181952e+42,1
1.69401226e+42,3
1.54832248e+42,2
1.70250625e+42,5
2.71472509e+42,3
1.62117165e+42,2
1.82591491e+42,5
2.52475663e+42,4
1.63724032e+42,3
1.58538012e+42,0
1.55664498e+42,2
3.96943314e+42,5
1.87808305e+42,4
2.21639656e+42,1
2.50262558e+42,1
2.19966451e+42,4
2.05878935e+42,4
1.40898796e+42,0
1.44183745e+42,2
1.67267339e+42,3
1.96339607e+42,2
1.86690463e+42,3
1.42196426e+42,3
1.61289234e+42,2
2.27820695e+42,2
3.41294847e+42,6
2.99998277e+42,5
1.46538687e+42,1
1.89949748e+42,1
2.33218164e+42,4
1.52067087e+42,2
1.51291185e+42,1
1.814743e+42,2
2.34574664e+42,2
1.21202399e+42,2
3.04443358e+42,3
1.54970396e+42,1
1.9261603e+42,2
9.7059151e+41,0
1.86183691e+42,2
2.33938246e+42,2
1.46530971e+42,1
9.55027194e+41,0
2.40009163e+42,6
1.99982482e+42,2
2.05862021e+42,3
1.09253389e+42,3
1.38109645e+42,1
1.73065958e+42,3
1.9006331e+42,3
1.56615975e+42,3
1.74672074e+42,2
1.69257604e+42,1
3.33947245e+42,4
2.61103903e+42,3
2.63632744e+42,3
2.06300029e+42,1
2.30993848e+42,2
1.20741446e+42,0
2.37739201e+42,4
9.77403823e+41,0
1.2608646e+42,1
2.23835659e+42,2
1.6935464e+42,1
1.57440561e+42,3
2.82454682e+42,4
1.32314836e+42,1
2.08553827e+42,1
2.69957823e+42,4
1.67013558e+42,2
1.55444407e+42,2
2.9317026e+42,6
1.11852766e+42,1
1.32473882e+42,1
1.91875253e+42,4
1.01960334e+42,0
2.12721168e+42,1
1.70500271e+42,3
2.18148311e+42,4
1.38027514e+42,2
2.72358697e+42,4
9.9724412e+41,0
2.42771899e+42,2
2.06037627e+42,2
1.22815664e+42,1
4.13729071e+42,4
1.1579584e+42,1
2.44237471e+42,5
1.93391394e+42,2
1.57638177e+42,1
1.5683679e+42,3
1.22039711e+42,0
