limits,candsInSens
7.45245858e-41,1
6.45453849e-41,1
6.84051105e-41,1
5.55866438e-41,1
4.4712885e-41,0
6.91621286e-41,1
4.80382208e-41,0
5.9990525e-41,0
8.57168962e-41,1
1.18714393e-40,2
5.84568486e-41,1
7.53181671e-41,0
6.85075456e-41,0
5.23673933e-41,0
7.1405108e-41,2
5.01153303e-41,0
1.27407078e-40,1
7.64518447e-41,1
4.38856512e-41,0
7.42212389e-41,2
4.74656637e-41,0
3.89514421e-41,0
6.28698423e-41,0
8.01321267e-41,1
4.95888979e-41,0
5.19466024e-41,0
6.09061546e-41,1
6.97641789e-41,0
7.48802762e-41,0
6.5802314e-41,0
5.91101795e-41,1
5.11276123e-41,0
7.25512141e-41,1
5.52642149e-41,1
7.02019694e-41,1
5.96517916e-41,0
1.11039023e-40,3
6.960672e-41,0
1.1318077e-40,2
6.34386924e-41,1
7.69981291e-41,0
2.06856855e-39,0
5.65834179e-41,0
5.76096367e-41,0
5.10612739e-41,1
9.96089502e-41,3
5.32595062e-41,0
6.64955252e-41,0
8.04948006e-41,0
5.17651426e-41,0
7.44733127e-41,0
6.2355249e-41,1
5.16205208e-41,0
4.4060595e-41,0
8.01548578e-41,2
6.22280037e-41,1
6.44561889e-41,1
1.4855595e-40,2
5.32662386e-41,0
5.78564691e-41,0
9.83342225e-41,2
5.59015442e-41,0
7.1101465e-41,1
6.16202898e-41,1
1.27036122e-40,2
7.0908127e-41,0
5.26293354e-41,0
7.17496671e-41,2
6.17671533e-41,0
5.55901504e-41,0
5.05327719e-41,0
4.96678586e-41,0
5.20348059e-41,0
4.23349042e-41,0
4.97214628e-41,0
4.46779163e-41,0
5.51000113e-41,1
5.87254184e-41,0
4.80633122e-41,0
1.11354751e-40,2
1.20642733e-40,0
7.32130917e-41,0
5.89292323e-41,0
4.40288376e-41,0
4.72759192e-41,0
9.00975094e-41,1
5.57823907e-41,0
1.14249449e-40,2
6.92450685e-41,0
7.59610774e-41,0
9.4245703e-41,0
5.27650737e-41,0
7.19584308e-41,2
6.50993629e-41,0
1.10547383e-40,1
6.19953758e-41,0
5.01451756e-41,0
9.58211857e-41,1
4.62991803e-41,1
6.77717354e-41,1
5.68093864e-41,0
1.09025588e-40,1
8.1022878e-41,2
6.61974362e-41,1
8.41267805e-41,1
5.50116773e-41,0
1.09658444e-40,1
8.45037855e-41,1
5.53427404e-41,1
5.1581792e-41,0
7.5374728e-41,1
6.5089801e-41,2
4.71129539e-41,0
5.64938066e-41,0
1.07991842e-40,1
4.92853342e-41,0
7.45170399e-41,2
8.13593906e-41,2
7.00618514e-41,1
5.00429635e-41,0
1.01638898e-40,2
5.0722741e-41,1
6.80046555e-41,0
5.22063972e-41,1
8.94556781e-41,2
8.13286557e-41,1
4.83951058e-41,1
6.59290059e-41,1
5.45505417e-41,0
9.99484249e-41,1
5.04044747e-41,1
5.82853593e-41,0
7.09791385e-41,1
1.06359535e-40,2
1.20772369e-40,3
7.42148697e-41,2
6.06915161e-41,0
6.99119063e-41,1
4.70253826e-41,0
7.7468642e-41,0
5.50592914e-41,0
4.22773841e-41,0
5.52141209e-41,0
6.88809994e-41,0
6.47846721e-41,2
7.8774523e-41,0
4.8426255e-41,0
4.19678932e-41,0
7.13267844e-41,1
5.02004702e-41,0
9.52348233e-41,1
6.08267452e-41,0
6.05994636e-41,1
6.72783124e-41,1
9.00252626e-41,2
1.32970045e-40,2
7.05771379e-41,0
1.22801071e-40,2
6.45831934e-41,1
4.54221557e-41,0
6.4888509e-41,0
6.47850196e-41,0
8.86744483e-41,1
5.21789404e-41,0
7.01001281e-41,1
7.87815024e-41,2
7.46069791e-41,2
9.38424962e-41,1
4.72170559e-41,0
5.18582137e-41,0
7.05107015e-41,0
7.92454665e-41,0
9.17147478e-41,1
5.46387826e-41,0
6.48788616e-41,0
6.46462542e-41,1
6.1328087e-41,0
5.6305121e-41,0
5.97584708e-41,0
7.1517092e-41,1
4.91776271e-41,0
5.67675065e-41,0
5.90463329e-41,0
5.55225784e-41,1
1.20329172e-40,1
6.91132563e-41,0
4.8579696e-41,0
8.12959389e-41,0
5.99454441e-41,0
7.93107673e-41,2
5.57897375e-41,0
7.87059739e-41,0
8.31118163e-41,1
7.80938776e-41,0
5.84181002e-41,0
4.22882878e-41,0
5.02733783e-41,0
1.1952753e-40,2
5.2947897e-41,0
6.35076471e-41,0
4.89611497e-41,0
7.1726463e-41,0
5.81364696e-41,0
5.02213427e-41,0
5.31322687e-41,0
6.99230157e-41,0
9.26191853e-41,0
1.02346119e-40,2
7.43383449e-41,2
4.55610131e-41,0
9.93329412e-41,2
4.72869747e-41,0
1.01579905e-40,1
5.91634283e-41,0
5.51954213e-41,0
5.74362873e-41,0
4.79958083e-41,0
4.8837411e-41,0
5.16883084e-41,0
5.9070192e-41,0
6.13382987e-41,0
9.13566058e-41,1
7.19635903e-41,0
5.3609966e-41,0
4.40167702e-41,0
7.4998536e-41,0
6.32246457e-41,1
6.45448234e-41,0
1.0813207e-40,0
1.15154724e-40,2
8.6271256e-41,0
6.52546315e-41,1
7.55360914e-41,0
6.69878024e-41,0
5.61915724e-41,1
1.01950576e-40,1
8.06472898e-41,0
7.13761575e-41,1
6.26320236e-41,0
4.88987815e-41,1
9.13937842e-41,1
5.82153401e-41,1
1.01159152e-40,0
6.64932009e-41,1
4.46303404e-41,0
5.64751608e-41,0
1.02917445e-40,1
7.42353726e-41,0
6.07802256e-41,0
1.03249347e-40,0
1.04378133e-40,1
6.48498538e-41,1
4.17267774e-41,0
5.5953073e-41,0
6.11917824e-41,0
5.23208222e-41,0
7.48483083e-41,1
6.19765121e-41,0
5.26163381e-41,1
4.6974724e-41,0
9.16477794e-41,1
6.3832097e-41,0
7.25504386e-41,2
7.66345597e-41,2
7.59961905e-41,0
1.05270381e-40,0
7.27195848e-41,1
1.47787138e-40,3
5.95367821e-41,0
8.50088265e-41,1
6.83276683e-41,0
5.80316425e-41,0
6.6350294e-41,2
7.2220443e-41,1
4.91609976e-41,1
5.89085953e-41,1
1.34189878e-40,2
5.51040507e-41,0
6.86317596e-41,1
7.53999566e-41,1
5.32269846e-41,0
1.16398589e-40,1
8.70422801e-41,2
7.99206895e-41,1
7.58695248e-41,2
9.04853702e-41,2
6.70286955e-41,1
9.38604924e-41,1
4.6463156e-41,0
6.45332684e-41,1
8.44615845e-41,0
8.29007203e-41,1
6.28771165e-41,0
4.64718401e-41,0
6.79137451e-41,1
5.56280781e-41,0
4.56399381e-41,0
6.442792e-41,1
1.08522609e-40,1
5.383631e-41,0
7.15184449e-41,1
5.05757512e-41,0
1.20775776e-40,0
7.18809012e-41,0
6.88023289e-41,1
5.2468612e-41,0
7.06585102e-41,1
8.72709305e-41,1
9.11956859e-41,1
4.64959183e-41,0
5.45784417e-41,1
5.46516668e-41,0
7.74258084e-41,1
5.47205206e-41,1
5.31204823e-41,0
6.39338666e-41,0
5.53104724e-41,0
6.27831407e-41,1
8.88140561e-41,0
1.04032872e-40,1
7.97423443e-41,1
7.08716259e-41,1
4.24795626e-41,0
8.81043376e-41,1
9.49808129e-41,1
5.48710389e-41,0
1.00691867e-40,1
1.23823365e-40,1
9.4964626e-41,3
5.90864866e-41,0
8.36412073e-41,2
8.24894929e-41,0
8.34204056e-41,2
5.34735453e-41,0
8.16775288e-41,1
5.51914317e-41,0
5.99858335e-41,1
7.89067379e-41,2
1.20010726e-40,3
4.71777054e-41,0
8.87238055e-41,3
6.65392814e-41,1
5.77717649e-41,0
8.06660365e-41,1
6.40199762e-41,0
6.48015595e-41,1
7.17844887e-41,1
7.55358194e-41,1
7.71660135e-41,1
4.04587228e-41,0
5.81678692e-41,0
7.88768638e-41,2
8.35170883e-41,1
5.67922884e-41,0
9.40118278e-41,0
7.29666457e-41,0
8.75229857e-41,1
6.87083639e-41,2
4.23586159e-41,0
5.86369122e-41,0
5.81299422e-41,1
9.32461144e-41,1
1.18562932e-40,0
8.24446751e-41,0
7.56749571e-41,0
5.60619086e-41,0
6.57692121e-41,0
1.18165816e-40,1
6.68152824e-41,0
1.24657444e-40,1
6.15239689e-41,0
1.00144744e-40,0
6.4726194e-41,0
4.87864599e-41,0
4.74271094e-41,0
5.3356336e-41,1
7.9594101e-41,0
6.46184197e-41,0
7.86731653e-41,0
5.17065133e-41,0
5.88427458e-41,0
5.83409354e-41,0
6.75765373e-41,0
9.47439539e-41,2
8.3701346e-41,2
4.02712289e-41,0
5.9852259e-41,1
5.06469753e-41,0
7.49834962e-41,0
8.5561795e-41,0
7.99202373e-41,1
6.14143775e-41,0
8.08979556e-41,0
6.74260332e-41,1
8.86621446e-41,0
6.47041455e-41,0
1.23035725e-40,2
7.91426194e-41,1
4.91944858e-41,0
9.52091571e-41,1
5.62791804e-41,0
7.03503367e-41,0
5.19593924e-41,0
1.13358964e-40,2
5.50970785e-41,0
7.49821492e-41,0
6.97763335e-41,0
8.8560321e-41,0
5.9795104e-41,1
4.99986742e-41,0
5.10997659e-41,0
5.84842282e-41,1
5.30564358e-41,0
5.51375342e-41,0
5.28805974e-41,1
8.10773294e-41,1
9.06940397e-41,1
5.93485613e-41,1
5.87738281e-41,0
1.08118313e-40,0
1.65407681e-40,2
7.55229466e-41,1
7.00461906e-41,1
8.96138124e-41,1
7.25653843e-41,2
5.7305951e-41,1
9.05287357e-41,2
9.44998911e-41,1
5.00662955e-41,0
6.72030687e-41,0
5.66854755e-41,0
6.05546169e-41,0
4.95112891e-41,0
8.97065669e-41,1
6.39565674e-41,1
8.32057109e-41,2
8.1103348e-41,1
1.05747867e-40,1
9.08803813e-41,2
7.3227744e-41,1
1.09024455e-40,1
5.42935234e-41,0
6.8884351e-41,2
5.86093583e-41,0
4.38846775e-41,0
6.43383814e-41,0
6.30519676e-41,1
9.13088941e-41,1
7.97680648e-41,2
7.73783166e-41,1
7.33054439e-41,0
8.83434909e-41,2
9.80053861e-41,2
4.57614393e-41,0
8.42407122e-41,1
5.32125777e-41,0
6.57204567e-41,1
7.85107477e-41,0
6.39386605e-41,1
8.57981734e-41,1
7.40574517e-41,1
4.26525309e-41,0
6.64742427e-41,1
7.86001973e-41,0
1.31616755e-40,4
6.97053644e-41,0
1.14320691e-40,1
7.0993226e-41,0
6.52195149e-41,0
6.80974916e-41,1
6.07567846e-41,0
7.80788195e-41,1
6.14756382e-41,0
8.99583993e-41,1
4.10325414e-41,0
5.35256237e-41,0
5.45839017e-41,1
7.17539464e-41,2
7.35652301e-41,0
9.38512192e-41,1
6.01750071e-41,1
7.17962205e-41,1
1.05630106e-40,2
5.7315002e-41,0
6.40995521e-41,0
1.24950091e-40,2
5.49532948e-41,1
5.84196956e-41,0
4.79584522e-41,0
7.12659238e-41,1
1.16019788e-40,3
9.39343885e-41,1
9.38338288e-41,0
6.94098889e-41,2
8.54216416e-41,0
8.31604661e-41,0
7.32894943e-41,1
4.37312326e-41,0
5.25830246e-41,0
5.84137121e-41,1
6.9969783e-41,0
9.52402598e-41,2
4.59710271e-41,0
9.32413239e-41,2
7.59170769e-41,0
6.59263365e-39,0
7.38904211e-41,1
5.90644695e-41,1
7.17442195e-41,0
7.63520664e-41,0
6.8165498e-41,1
8.16767733e-41,1
4.90663355e-41,0
7.2211003e-41,1
7.44006065e-41,0
5.92333711e-41,0
4.11174062e-41,0
5.4284952e-41,0
9.38649717e-41,1
7.49428114e-41,1
7.30570808e-41,0
7.90184823e-41,1
4.61620565e-41,0
5.38841158e-41,0
6.57421678e-41,0
8.48375414e-41,1
4.40489449e-41,0
8.84742805e-41,1
5.61214001e-41,0
1.34041177e-40,1
7.01642907e-41,0
6.19600446e-41,0
6.68333542e-41,2
7.65740158e-41,1
9.19525739e-41,0
1.00792406e-40,2
5.63820233e-41,0
4.53764768e-41,0
5.08804012e-41,0
9.15819504e-41,1
7.58082728e-41,1
6.43504065e-41,1
1.0695464e-40,1
4.34532156e-41,0
6.29058537e-41,0
7.06668373e-41,1
1.11103346e-40,1
6.72904629e-41,2
5.58283503e-41,0
4.73104659e-41,0
7.02740352e-41,1
6.60611149e-41,0
5.45650858e-41,0
7.9659349e-41,0
4.54715999e-41,0
5.41733832e-41,0
5.46379306e-41,0
4.40903019e-41,0
6.67657216e-41,2
6.17033056e-41,0
7.02417324e-41,1
4.55495463e-41,0
5.94998051e-41,0
7.01864583e-41,1
9.68386059e-41,0
4.22942464e-41,0
1.01378398e-40,2
7.57258468e-41,1
4.8084677e-41,0
5.79451094e-41,0
8.87153695e-41,1
5.64424474e-41,1
1.35696608e-40,2
5.6911145e-41,0
6.96780268e-41,1
4.85995596e-41,0
6.65533568e-41,1
6.03919572e-41,0
5.15233116e-41,0
9.51541559e-41,1
5.38090615e-41,0
7.65030769e-41,1
6.75012876e-41,1
8.54937656e-41,1
7.405744e-41,0
4.73328837e-41,0
6.97347786e-41,1
1.07956425e-40,1
8.40886233e-41,0
5.2942382e-41,0
6.88083495e-41,2
6.07060948e-41,1
7.54227774e-41,1
4.94600116e-41,1
4.72029179e-41,0
6.29623715e-41,0
4.65422487e-41,0
5.50391866e-41,1
5.31967375e-41,0
9.96350068e-41,3
6.84320015e-41,0
5.17868627e-41,0
7.8647532e-41,2
8.63094167e-41,2
5.40070506e-41,0
9.009469e-41,1
5.85450283e-41,1
6.08033242e-41,0
7.26464071e-41,1
9.25644564e-41,0
7.08884495e-41,1
4.95436373e-41,0
7.64429682e-41,2
4.81785575e-41,1
6.62573158e-41,1
7.08244481e-41,1
9.235457e-41,2
6.63489959e-41,0
6.68525313e-41,0
7.65229737e-41,0
6.65821008e-41,1
6.84594235e-41,0
1.1979481e-40,3
7.06765328e-41,0
9.33176039e-41,1
6.15778993e-41,0
9.53026287e-41,1
6.08227132e-41,0
5.46221476e-41,0
8.39501718e-41,0
5.58129912e-41,0
1.64701753e-40,2
4.56037192e-41,0
7.02590747e-41,0
8.3741228e-41,1
6.07431819e-41,0
6.50721988e-41,1
6.7493707e-41,0
5.02212327e-41,0
6.3240549e-41,1
6.72910278e-41,1
1.01892175e-40,0
1.25643913e-39,0
6.06469794e-41,0
6.55785706e-41,1
9.46741576e-41,1
7.73098207e-41,2
5.2586139e-41,1
6.4702488e-41,1
4.45183918e-41,0
8.66669906e-41,0
9.24323241e-41,1
5.50934933e-41,1
4.30828049e-41,0
1.1882898e-40,1
5.01667458e-41,0
7.73783183e-41,2
7.63373837e-41,1
4.68653991e-41,0
7.31033905e-41,0
6.47286273e-41,1
7.65534671e-41,1
6.71944566e-41,0
5.03385244e-41,0
1.09265869e-40,1
5.75489119e-41,0
7.5590965e-41,1
6.49006767e-41,1
6.28849393e-41,0
6.09735685e-41,0
1.00068145e-40,3
9.08585962e-41,0
1.02357829e-40,1
6.44566886e-41,1
9.50674962e-41,0
5.77929119e-41,1
4.98091785e-41,0
7.93802925e-41,0
5.03605051e-41,0
1.15920105e-40,1
7.42346298e-41,1
4.94273288e-41,0
5.84438707e-41,1
9.72313475e-41,1
5.02496152e-41,0
5.57566674e-41,0
8.50224355e-41,1
6.97827356e-41,1
6.80302515e-41,1
7.66050014e-41,1
2.94282818e-39,0
5.97402915e-41,0
4.74728003e-41,0
4.72208978e-41,0
1.42677558e-40,1
6.79483189e-41,1
4.34868902e-41,0
6.79261645e-41,0
7.69085241e-41,0
1.42425582e-40,4
7.08721728e-41,1
6.24204318e-41,0
5.6929443e-41,0
6.99713915e-41,2
6.45446976e-41,1
5.34472108e-41,1
4.3353664e-41,0
5.98217446e-41,0
7.97424182e-41,1
5.67022177e-41,1
7.98785091e-41,1
7.48703682e-41,0
7.32662406e-41,0
1.34587588e-40,4
8.73964508e-41,0
7.80856824e-41,1
7.57443191e-41,1
5.32744583e-41,0
6.11750033e-41,0
8.33934963e-41,2
8.20218727e-41,0
4.87962972e-41,0
6.44159879e-41,1
8.93164146e-41,2
7.27458034e-41,0
5.49164595e-41,0
5.18036574e-41,0
8.32817039e-41,3
6.6402753e-41,1
9.4455026e-41,1
1.17590155e-40,3
5.80246124e-41,0
5.03563884e-41,0
8.06139539e-41,1
5.03649096e-41,0
4.8490376e-41,0
6.41620273e-41,0
5.16472886e-41,0
4.93853549e-41,0
7.7141482e-41,2
4.66409267e-41,0
6.80994749e-41,0
7.81042722e-41,1
5.57179487e-41,0
6.21052891e-41,0
5.53482863e-41,0
5.79190726e-41,1
7.67304039e-41,0
5.97739805e-41,0
5.10659895e-41,0
6.34859128e-41,1
8.51346934e-41,0
7.4660882e-41,1
1.040774e-40,1
6.83907015e-41,1
9.19436556e-41,2
6.3707035e-41,0
4.43069059e-41,0
7.05343937e-41,0
4.67567153e-41,0
7.59580736e-41,1
6.795336e-41,0
7.13108168e-41,2
1.25777449e-40,1
9.19626417e-41,1
7.68313415e-41,1
5.13803093e-41,0
5.88439365e-41,1
2.80340443e-40,0
4.50794249e-41,0
6.44864244e-41,1
6.73649199e-41,1
5.51047248e-41,1
7.81680199e-41,0
1.04108364e-40,2
4.96432451e-41,0
6.3925947e-41,0
6.73817805e-41,0
7.27820677e-41,0
1.11412584e-40,3
6.73277535e-41,0
5.97501647e-41,0
6.16961825e-41,0
7.53008019e-41,0
8.39108766e-41,0
6.07328713e-41,1
1.20132566e-40,1
8.60699034e-41,1
1.18416184e-40,0
7.82165887e-41,0
6.37924033e-41,1
1.03034748e-40,2
9.22338473e-41,2
5.74246588e-41,0
5.98951902e-41,1
5.02621336e-41,0
6.09945969e-41,0
8.85681824e-41,1
4.89857165e-41,0
5.11947055e-41,0
4.8242471e-41,0
6.59726995e-41,0
6.95659445e-41,0
7.24605948e-41,0
6.66519128e-41,1
6.51636141e-41,1
1.13463634e-40,3
8.67682505e-41,2
6.04850963e-41,0
5.93654183e-41,0
5.13817297e-41,0
1.22356374e-40,3
1.06571626e-40,0
4.57758892e-41,0
1.05737606e-40,2
7.1423455e-41,1
1.09116847e-40,0
1.01440191e-40,1
9.66199599e-41,0
5.68913338e-41,0
6.13901838e-41,2
5.49742108e-41,0
8.51916551e-41,1
8.82760185e-41,3
5.74906344e-41,1
4.96406139e-41,0
6.99529579e-41,1
8.89290255e-41,1
5.54879394e-41,0
5.59874929e-41,0
4.70427916e-41,0
5.81431241e-41,1
4.94461053e-41,0
6.63774338e-41,1
8.95652856e-41,0
4.71095119e-41,0
7.04420734e-41,0
9.21863975e-41,2
5.90163168e-41,0
4.97964121e-41,0
1.03941288e-40,1
1.00435171e-40,0
8.61401199e-41,1
6.88968498e-41,1
7.37614166e-41,1
5.30184549e-41,0
6.8415967e-41,1
6.58262907e-41,1
5.59048856e-41,0
5.1270902e-41,0
4.69941197e-41,0
6.90347279e-41,0
7.52429619e-41,0
8.44343765e-41,2
6.81921894e-41,0
4.46129402e-41,0
7.37889242e-41,1
4.73380917e-41,0
8.32443476e-41,2
8.75275187e-41,0
7.07835477e-41,1
5.68916904e-41,1
5.3546005e-41,0
8.53633712e-41,1
5.86485298e-41,0
4.33162501e-41,0
7.6968151e-41,1
6.21209582e-41,0
5.54002198e-41,0
4.52670217e-41,0
6.00704865e-41,0
1.03488297e-40,1
5.02025273e-41,0
7.24094911e-41,0
6.25553627e-41,1
9.98762606e-41,2
6.11799752e-41,0
7.56798842e-41,1
9.2019448e-41,1
1.24863505e-40,2
7.31187867e-41,1
8.55722878e-41,1
4.41013059e-41,0
6.45214088e-41,0
5.88116477e-41,2
6.74073264e-41,0
5.90724043e-41,0
5.78569485e-41,0
5.02331655e-41,0
8.59897176e-41,1
9.25608196e-41,1
5.84504924e-41,0
9.03893063e-41,1
6.44227296e-41,0
6.39232735e-41,0
7.24339201e-41,0
5.40909796e-41,0
6.91706974e-41,0
4.54578438e-41,0
7.30924551e-41,1
6.4931041e-41,0
7.59319218e-41,0
5.89437011e-41,1
8.53032534e-41,2
7.17075479e-41,0
8.98820513e-41,1
7.05067037e-41,0
4.83984862e-41,0
5.01521307e-41,0
7.88572645e-41,0
5.49460046e-41,0
9.28515844e-41,2
4.70061172e-41,0
8.14065386e-41,1
7.3723066e-41,0
5.00882068e-41,0
4.54618779e-41,0
7.09641236e-41,1
6.32617589e-41,1
4.77221815e-41,0
6.96235252e-41,1
1.00523007e-40,1
1.11924543e-40,2
6.72960546e-41,1
5.24199316e-41,0
4.24664346e-41,0
8.23711006e-41,2
5.01820872e-41,0
5.01076804e-41,1
8.4502499e-41,1
7.0833156e-41,0
6.05896063e-41,0
7.25912683e-41,1
7.00222432e-41,1
8.6455208e-41,1
9.38024188e-41,1
9.01805644e-41,0
7.26907997e-41,1
8.43399113e-41,1
8.1602869e-41,0
1.60038013e-40,1
5.25419702e-41,0
5.94533488e-41,1
7.15237476e-41,0
5.82346304e-41,1
7.39110292e-41,2
7.73548811e-41,1
5.31283174e-41,0
4.40522336e-41,0
6.62781114e-41,0
1.0388182e-40,1
8.38725612e-41,1
1.04175215e-40,1
6.18595566e-41,1
6.62251597e-41,0
7.32113902e-41,2
5.33086147e-41,0
5.18945918e-41,0
6.31507827e-41,1
1.02302939e-40,2
4.23195464e-41,0
4.85281672e-41,0
8.31739779e-41,0
1.6361904e-40,3
9.20944769e-41,1
8.38155962e-41,0
8.17982347e-41,0
6.39242118e-41,0
4.61525737e-41,0
4.536173e-41,0
9.55472684e-41,2
1.02807467e-40,2
5.06219492e-41,0
5.01477396e-41,0
7.23101989e-41,1
6.59835822e-41,0
7.87188977e-41,0
6.99554392e-41,1
7.4594226e-41,1
1.0642846e-40,1
4.65642762e-41,0
4.37476618e-41,0
8.70067196e-41,0
6.48327533e-41,0
5.90513696e-41,0
6.86018287e-41,2
7.24722924e-41,1
8.72230822e-41,0
6.94877961e-41,0
9.10634851e-41,1
6.6389797e-41,0
6.49110125e-41,0
9.02540626e-41,2
6.8779024e-41,0
1.04129202e-40,1
5.8439162e-41,1
5.85831397e-41,0
6.02689894e-41,0
5.36843092e-41,0
6.4397836e-41,0
5.11105175e-41,0
1.43946832e-40,2
7.53370924e-41,2
8.85835633e-41,1
5.99289008e-41,0
7.23047265e-41,1
5.2961241e-41,0
4.81169541e-41,0
6.90742984e-41,1
6.5983248e-41,1
5.66101413e-41,1
6.61155931e-41,1
7.21032705e-41,0
6.08271649e-41,0
5.39757245e-41,0
7.53261564e-41,1
8.12591708e-41,0
5.83153356e-41,0
8.38213834e-41,1
6.82783394e-41,0
1.15757133e-40,1
6.99090267e-41,0
6.12838914e-41,1
7.47946242e-41,1
9.77242652e-41,1
8.31605729e-41,1
9.6611748e-41,0
6.6192985e-41,2
1.11279934e-40,1
5.01824188e-41,0
1.01323981e-40,1
8.03360635e-41,1
7.82407591e-41,2
5.57476272e-41,1
5.59403416e-41,0
1.04722742e-40,2
5.9977592e-41,1
9.36393004e-41,1
6.06992215e-41,0
7.59555316e-41,0
6.24794941e-41,0
8.50773336e-41,1
1.03786008e-40,2
7.39836615e-41,1
7.50646482e-41,1
5.6145245e-41,1
7.04591515e-41,1
5.41871389e-41,0
6.25407497e-41,0
7.66944882e-41,1
7.47661783e-41,0
5.20508141e-41,0
7.79010996e-41,1
5.13839466e-41,1
5.37064284e-41,1
8.54440806e-41,1
4.91347825e-41,0
7.65228385e-41,2
5.86900394e-41,1
6.05147791e-41,0
6.61585883e-41,2
5.46332542e-41,0
8.5496561e-41,2
6.18568704e-41,0
1.01215826e-40,2
1.10424305e-40,3
5.54380857e-41,0
6.01744436e-41,0
6.14032634e-41,0
7.50466647e-41,1
5.19678939e-41,0
1.11985187e-40,2
5.35154453e-41,0
9.9046021e-41,1
5.23467965e-41,0
7.93218473e-41,2
9.65026967e-41,1
9.94977674e-41,0
5.52948247e-41,0
5.19028709e-41,0
7.6306078e-41,1
7.93607561e-41,0
7.39441828e-41,2
6.85218213e-41,0
8.73680172e-41,1
6.48720509e-41,1
6.20440895e-41,1
9.93681723e-41,1
9.27657443e-41,1
1.2795204e-40,2
1.00725349e-40,1
1.44560985e-40,0
7.01575356e-41,0
4.69766589e-41,0
9.23835109e-41,3
6.51139632e-41,3
7.31262444e-41,0
1.20946883e-40,2
9.57599554e-41,0
9.60323943e-41,1
6.9183932e-41,1
1.3958918e-39,1
5.54315941e-41,0
5.8078251e-41,1
1.00069516e-40,2
9.94893604e-41,3
4.38294911e-41,0
7.87377347e-41,1
8.87558661e-41,2
5.49912779e-41,0
4.28333352e-41,0
5.66324357e-41,2
5.48338356e-41,0
5.12341344e-41,0
6.34045912e-41,1
5.06045938e-41,0
6.7428972e-41,0
6.16227958e-41,0
6.29312527e-41,0
5.95099416e-41,1
8.81051456e-41,1
6.1502683e-41,1
6.24786613e-41,1
5.57409119e-41,0
5.89917975e-41,0
1.09730313e-40,2
5.91055926e-41,0
5.97425839e-41,0
1.50939456e-40,1
4.95064352e-41,0
8.45665176e-41,1
7.03770216e-41,0
6.88052961e-41,1
1.15310593e-40,3
9.15377607e-41,1
8.06990571e-41,0
7.9804136e-41,2
8.03703851e-41,1
1.17936878e-40,2
6.34441699e-41,1
8.5592973e-41,1
9.53879305e-41,3
2.5481124e-39,0
7.10170464e-41,1
7.54081692e-41,1
6.34688629e-41,1
1.35182361e-40,3
5.4363728e-41,1
5.9395365e-41,0
1.21159747e-40,3
4.87580711e-41,0
5.4604518e-41,0
7.69358041e-41,1
7.48400723e-41,1
1.00295452e-40,2
7.812691e-41,2
5.92082347e-41,0
6.34803435e-41,0
5.83668838e-41,0
6.20226369e-41,0
4.679249e-41,0
7.52563424e-41,0
6.28943718e-41,1
4.94399047e-41,0
7.89610909e-41,0
1.13130488e-40,1
7.39594369e-41,1
4.58906646e-41,0
4.81074228e-41,0
8.04921187e-41,3
9.73749305e-41,2
6.34676225e-41,0
6.90906958e-41,1
5.0028923e-41,0
1.0592309e-40,1
8.60786972e-41,0
1.14719495e-40,2
6.83696716e-41,1
6.07765555e-41,1
5.93741546e-41,1
7.17837478e-41,1
7.05593843e-41,0
4.63113493e-41,0
5.41262863e-41,0
4.03515823e-41,0
5.9106656e-41,0
6.8782927e-41,0
5.21121537e-41,0
5.7477916e-41,1
7.82930221e-41,2
6.32960679e-41,1
6.58778385e-41,1
5.04882662e-41,0
5.90436491e-41,0
4.71846226e-41,0
5.07129085e-41,0
7.41074967e-41,1
5.68849168e-41,0
9.19553787e-41,1
7.73990938e-41,0
4.49277008e-41,0
7.05317127e-41,1
7.57711701e-41,2
5.03980009e-41,0
6.84930867e-41,0
9.81804274e-41,1
5.17577732e-41,0
6.03089864e-41,1
9.63641213e-41,2
6.31267914e-41,0
7.10707703e-41,0
5.42255753e-41,0
5.78327657e-41,0
8.72162922e-41,0
4.03305241e-41,0
5.68109326e-41,1
4.99711586e-41,1
1.10339897e-40,2
4.48559153e-41,0
9.67053624e-41,0
9.97040495e-41,1
6.05129848e-41,0
6.97476326e-41,0
6.72824397e-41,0
4.73874053e-41,0
1.19254344e-40,3
5.84155633e-41,0
8.45383963e-41,0
5.54736159e-41,0
7.27135446e-41,1
7.70834437e-41,1
8.81367893e-41,2
8.70094221e-41,1
7.68840783e-41,1
4.52232443e-41,0
6.12294392e-41,0
7.87526506e-41,1
6.83116844e-41,0
1.01435659e-40,1
7.52495116e-41,0
4.62746516e-41,0
8.54468911e-41,1
5.20816326e-41,0
1.20497967e-40,2
5.15063879e-41,0
4.3049733e-41,0
7.28099337e-41,0
1.05993097e-40,1
5.2929994e-41,0
7.30302445e-41,0
4.02743069e-41,0
5.18975833e-41,0
8.36090921e-41,0
7.4409384e-41,2
9.09535346e-41,2
5.68700875e-41,0
1.08895133e-40,0
4.54405978e-41,0
5.15330274e-41,1
5.31107128e-41,0
5.67757352e-41,0
5.70062685e-41,0
1.42570217e-40,2
5.97667453e-41,0
6.19688309e-41,0
5.68818785e-41,0
6.06811209e-41,1
1.17643953e-40,2
7.38596605e-41,3
4.88564885e-41,0
7.13811918e-41,1
6.05321929e-41,0
