xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.911417,122.14209,0
0.91173916,122.4236,0
0.91206133,122.70409,0
0.91238349,122.98355,0
0.91270566,123.26198,0
0.91302782,123.53936,0
0.91334999,123.81569,0
0.91367215,124.09095,0
0.91399432,124.36514,0
0.91431648,124.63824,0
0.91463865,124.91025,0
0.91496081,125.18115,0
0.91528298,125.45094,0
0.91560514,125.7196,0
0.9159273,125.98713,0
0.91624947,126.25352,0
0.91657163,126.51876,0
0.9168938,126.78283,0
0.91721596,127.04573,0
0.91753813,127.30745,0
0.91786029,127.56798,0
0.91818246,127.8273,0
0.91850462,128.08542,0
0.91882679,128.34231,0
0.91914895,128.59798,0
0.91947112,128.85241,0
0.91979328,129.10559,0
0.92011545,129.35751,0
0.92043761,129.60817,0
0.92075978,129.85755,0
0.92108194,130.10565,0
0.92140411,130.35245,0
0.92172627,130.59795,0
0.92204844,130.84214,0
0.9223706,131.085,0
0.92269277,131.32653,0
0.92301493,131.56673,0
0.9233371,131.80557,0
0.92365926,132.04306,0
0.92398143,132.27918,0
0.92430359,132.51393,0
0.92462576,132.74729,0
0.92494792,132.97926,0
0.92527009,133.20983,0
0.92559225,133.43899,0
0.92591442,133.66673,0
0.92623658,133.89304,0
0.92655875,134.11791,0
0.92688091,134.34134,0
0.92720308,134.56332,0
0.92752524,134.78384,0
0.92784741,135.00288,0
0.92816957,135.22045,0
0.92849173,135.43653,0
0.9288139,135.65112,0
0.92913606,135.8642,0
0.92945823,136.07577,0
0.92978039,136.28583,0
0.93010256,136.49435,0
0.93042472,136.70134,0
0.93074689,136.90679,0
0.93106905,137.11069,0
0.93139122,137.31302,0
0.93171338,137.5138,0
0.93203555,137.71299,0
0.93235771,137.9106,0
0.93267988,138.10663,0
0.93300204,138.30106,0
0.93332421,138.49388,0
0.93364637,138.68509,0
0.93396854,138.87468,0
0.9342907,139.06264,0
0.93461287,139.24897,0
0.93493503,139.43365,0
0.9352572,139.61669,0
0.93557936,139.79807,0
0.93590153,139.97779,0
0.93622369,140.15584,0
0.93654586,140.33221,0
0.93686802,140.50689,0
0.93719019,140.67989,0
0.93751235,140.85119,0
0.93783452,141.02078,0
0.93815668,141.18867,0
0.93847885,141.35483,0
0.93880101,141.51927,0
0.93912318,141.68198,0
0.93944534,141.84296,0
0.93976751,142.00219,0
0.94008967,142.15967,0
0.94041184,142.31539,0
0.940734,142.46936,0
0.94105616,142.62155,0
0.94137833,142.77197,0
0.94170049,142.92061,0
0.94202266,143.06747,0
0.94234482,143.21253,0
0.94266699,143.3558,0
0.94298915,143.49726,0
0.94331132,143.63691,0
0.94363348,143.77475,0
0.94395565,143.91077,0
0.94427781,144.04496,0
0.94459998,144.17733,0
0.94492214,144.30786,0
0.94524431,144.43654,0
0.94556647,144.56338,0
0.94588864,144.68837,0
0.9462108,144.81151,0
0.94653297,144.93278,0
0.94685513,145.05218,0
0.9471773,145.16972,0
0.94749946,145.28538,0
0.94782163,145.39916,0
0.94814379,145.51105,0
0.94846596,145.62106,0
0.94878812,145.72917,0
0.94911029,145.83538,0
0.94943245,145.93969,0
0.94975462,146.0421,0
0.95007678,146.14259,0
0.95039895,146.24117,0
0.95072111,146.33783,0
0.95104328,146.43257,0
0.95136544,146.52538,0
0.95168761,146.61627,0
0.95200977,146.70522,0
0.95233194,146.79223,0
0.9526541,146.8773,0
0.95297626,146.96043,0
0.95329843,147.04161,0
0.95362059,147.12083,0
0.95394276,147.19811,0
0.95426492,147.27343,0
0.95458709,147.34678,0
0.95490925,147.41818,0
0.95523142,147.48761,0
0.95555358,147.55506,0
0.95587575,147.62055,0
0.95619791,147.68407,0
0.95652008,147.7456,0
0.95684224,147.80516,0
0.95716441,147.86273,0
0.95748657,147.91833,0
0.95780874,147.97193,0
0.9581309,148.02355,0
0.95845307,148.07317,0
0.95877523,148.12081,0
0.9590974,148.16645,0
0.95941956,148.21009,0
0.95974173,148.25173,0
0.96006389,148.29138,0
0.96038606,148.32902,0
0.96070822,148.36466,0
0.96103039,148.3983,0
0.96135255,148.42993,0
0.96167472,148.45955,0
0.96199688,148.48716,0
0.96231905,148.51277,0
0.96264121,148.53637,0
0.96296338,148.55795,0
0.96328554,148.57752,0
0.96360771,148.59508,0
0.96392987,148.61062,0
0.96425204,148.62415,0
0.9645742,148.63567,0
0.96489637,148.64517,0
0.96521853,148.65265,0
0.96554069,148.65812,0
0.96586286,148.66157,0
0.96618502,148.663,0
0.96650719,148.66242,0
0.96682935,148.65982,0
0.96715152,148.65521,0
0.96747368,148.64858,0
0.96779585,148.63993,0
0.96811801,148.62927,0
0.96844018,148.61659,0
0.96876234,148.6019,0
0.96908451,148.58519,0
0.96940667,148.56647,0
0.96972884,148.54574,0
0.970051,148.52299,0
0.97037317,148.49824,0
0.97069533,148.47147,0
0.9710175,148.4427,0
0.97133966,148.41192,0
0.97166183,148.37913,0
0.97198399,148.34433,0
0.97230616,148.30754,0
0.97262832,148.26874,0
0.97295049,148.22794,0
0.97327265,148.18514,0
0.97359482,148.14035,0
0.97391698,148.09356,0
0.97423915,148.04477,0
0.97456131,147.994,0
0.97488348,147.94123,0
0.97520564,147.88648,0
0.97552781,147.82974,0
0.97584997,147.77102,0
0.97617214,147.71032,0
0.9764943,147.64765,0
0.97681647,147.58299,0
0.97713863,147.51637,0
0.9774608,147.44777,0
0.97778296,147.37721,0
0.97810512,147.30468,0
0.97842729,147.23019,0
0.97874945,147.15375,0
0.97907162,147.07534,0
0.97939378,146.99499,0
0.97971595,146.91268,0
0.98003811,146.82843,0
0.98036028,146.74224,0
0.98068244,146.65411,0
0.98100461,146.56405,0
0.98132677,146.47205,0
0.98164894,146.37812,0
0.9819711,146.28228,0
0.98229327,146.18451,0
0.98261543,146.08482,0
0.9829376,145.98322,0
0.98325976,145.87972,0
0.98358193,145.77431,0
0.98390409,145.667,0
0.98422626,145.55779,0
0.98454842,145.4467,0
0.98487059,145.33371,0
0.98519275,145.21885,0
0.98551492,145.10211,0
0.98583708,144.98349,0
0.98615925,144.86301,0
0.98648141,144.74066,0
0.98680358,144.61646,0
0.98712574,144.4904,0
0.98744791,144.36249,0
0.98777007,144.23274,0
0.98809224,144.10115,0
0.9884144,143.96773,0
0.98873657,143.83248,0
0.98905873,143.69541,0
0.9893809,143.55653,0
0.98970306,143.41583,0
0.99002523,143.27332,0
0.99034739,143.12902,0
0.99066955,142.98292,0
0.99099172,142.83504,0
0.99131388,142.68537,0
0.99163605,142.53392,0
0.99195821,142.38071,0
0.99228038,142.22572,0
0.99260254,142.06899,0
0.99292471,141.91049,0
0.99324687,141.75026,0
0.99356904,141.58828,0
0.9938912,141.42457,0
0.99421337,141.25913,0
0.99453553,141.09197,0
0.9948577,140.9231,0
0.99517986,140.75252,0
0.99550203,140.58025,0
0.99582419,140.40627,0
0.99614636,140.23061,0
0.99646852,140.05327,0
0.99679069,139.87426,0
0.99711285,139.69358,0
0.99743502,139.51124,0
0.99775718,139.32725,0
0.99807935,139.14162,0
0.99840151,138.95435,0
0.99872368,138.76545,0
0.99904584,138.57492,0
0.99936801,138.38278,0
0.99969017,138.18903,0
1.0000123,137.99368,0
1.0003345,137.79674,0
1.0006567,137.59821,0
1.0009788,137.3981,0
1.001301,137.19643,0
