rmsT
0.28382569
0.39576258
0.81066762
1.0956175
0.54520809
0.73877505
0.48435683
1.1969153
0.88303519
0.31837495
0.7736228
0.93765173
0.74872985
1.0957003
1.0092287
0.408964
0.70516152
0.52881233
0.38039086
0.90671694
0.39517362
0.40522097
1.0347096
0.37847871
1.0810806
0.49543408
1.1779745
0.880959
0.92216152
0.99188596
0.62133495
0.8775873
1.278785
1.0033742
0.74162448
0.42584744
0.72684705
0.90130822
0.91836972
1.1455314
0.7726116
0.98501519
1.1203315
0.95716829
0.63609443
0.78284742
0.98845174
0.64260431
0.54459751
1.2543735
0.99924981
0.15729094
1.1680186
0.60129164
1.1962442
0.47475585
0.54916087
0.79373072
0.93416134
0.61136803
0.52808602
0.77197212
0.85358647
1.0232231
0.46009455
0.80613144
0.36523104
0.42682137
0.84401154
0.81174669
0.51016065
0.67806996
0.32761276
0.69165202
0.40988567
1.0219794
1.28857
0.31125575
0.78753353
0.72108518
1.1676274
0.88621716
0.68265937
0.82088804
0.66201121
1.1308557
0.52981676
0.70948829
0.10374432
1.0166288
0.66059945
1.1409866
0.37155901
0.92676541
0.96491648
0.76729996
0.97182286
1.008871
1.1042552
0.48610723
0.50878452
1.0532903
0.60943448
0.93829393
0.94846784
0.85473432
0.97417347
0.84552747
0.58630151
1.1195716
0.70456594
0.64299787
1.0980908
0.3934967
1.0437161
0.78162977
0.85051446
0.84549427
0.57682351
0.63093421
0.69104813
0.3912277
0.95844517
1.1969241
0.85705713
0.21181015
1.0901718
0.94845788
0.77239613
0.75030866
0.99661837
0.53002622
0.89654859
0.82869098
0.98368287
0.81803135
1.010412
0.60256985
0.34768528
1.2129421
0.31634896
1.0070349
1.1672153
0.58608518
0.80093357
0.92615083
0.44066623
0.77718141
0.98804332
0.88208665
0.46040133
1.1610773
0.49804029
0.34278048
0.81493998
0.68211034
0.78909163
0.99747508
0.70185667
0.9423506
0.87438617
0.56380661
0.49622738
1.1685984
0.69487857
0.97105995
0.76026318
0.69170515
1.2465144
1.0473713
0.99017475
0.465187
1.0289918
0.86030665
0.67345126
0.9537835
0.35306486
0.83054581
0.56231837
0.45193373
0.96713075
0.90339397
1.0735729
0.47000305
0.395322
0.48954979
0.55270853
0.84611043
0.5644522
0.59454931
0.35653363
0.5959715
0.54987271
0.65436309
0.85231712
0.58631021
0.7540503
0.94621386
0.58641984
0.90628093
0.81995883
1.0065567
0.72022202
0.77617651
0.38705775
1.0249886
0.79712156
0.63430797
0.54632418
0.69655743
0.82964455
0.32661731
0.84421829
0.65580629
1.0765579
0.96700141
0.95351553
0.69437838
0.3665937
0.60046976
1.094678
0.7342621
0.41343127
