xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.91521791,335.03118,0
0.91554315,335.73973,0
0.91586839,336.44441,0
0.91619362,337.1452,0
0.91651886,337.84205,0
0.9168441,338.53495,0
0.91716933,339.22386,0
0.91749457,339.90874,0
0.91781981,340.58958,0
0.91814504,341.26634,0
0.91847028,341.93898,0
0.91879551,342.60749,0
0.91912075,343.27183,0
0.91944599,343.93198,0
0.91977122,344.58789,0
0.92009646,345.23955,0
0.9204217,345.88693,0
0.92074693,346.52999,0
0.92107217,347.16871,0
0.92139741,347.80306,0
0.92172264,348.43301,0
0.92204788,349.05854,0
0.92237312,349.67961,0
0.92269835,350.2962,0
0.92302359,350.90828,0
0.92334883,351.51582,0
0.92367406,352.11879,0
0.9239993,352.71718,0
0.92432454,353.31095,0
0.92464977,353.90007,0
0.92497501,354.48452,0
0.92530025,355.06427,0
0.92562548,355.63929,0
0.92595072,356.20957,0
0.92627595,356.77507,0
0.92660119,357.33577,0
0.92692643,357.89164,0
0.92725166,358.44266,0
0.9275769,358.9888,0
0.92790214,359.53004,0
0.92822737,360.06635,0
0.92855261,360.59771,0
0.92887785,361.12409,0
0.92920308,361.64547,0
0.92952832,362.16183,0
0.92985356,362.67315,0
0.93017879,363.17939,0
0.93050403,363.68053,0
0.93082927,364.17656,0
0.9311545,364.66745,0
0.93147974,365.15318,0
0.93180498,365.63372,0
0.93213021,366.10906,0
0.93245545,366.57916,0
0.93278068,367.04402,0
0.93310592,367.5036,0
0.93343116,367.95789,0
0.93375639,368.40686,0
0.93408163,368.8505,0
0.93440687,369.28879,0
0.9347321,369.72169,0
0.93505734,370.1492,0
0.93538258,370.5713,0
0.93570781,370.98795,0
0.93603305,371.39916,0
0.93635829,371.80488,0
0.93668352,372.20512,0
0.93700876,372.59984,0
0.937334,372.98903,0
0.93765923,373.37267,0
0.93798447,373.75075,0
0.93830971,374.12324,0
0.93863494,374.49013,0
0.93896018,374.8514,0
0.93928541,375.20703,0
0.93961065,375.55701,0
0.93993589,375.90132,0
0.94026112,376.23995,0
0.94058636,376.57287,0
0.9409116,376.90008,0
0.94123683,377.22155,0
0.94156207,377.53728,0
0.94188731,377.84724,0
0.94221254,378.15143,0
0.94253778,378.44983,0
0.94286302,378.74242,0
0.94318825,379.02919,0
0.94351349,379.31013,0
0.94383873,379.58522,0
0.94416396,379.85445,0
0.9444892,380.11781,0
0.94481444,380.37528,0
0.94513967,380.62686,0
0.94546491,380.87253,0
0.94579014,381.11228,0
0.94611538,381.3461,0
0.94644062,381.57398,0
0.94676585,381.7959,0
0.94709109,382.01186,0
0.94741633,382.22184,0
0.94774156,382.42584,0
0.9480668,382.62384,0
0.94839204,382.81584,0
0.94871727,383.00183,0
0.94904251,383.1818,0
0.94936775,383.35574,0
0.94969298,383.52364,0
0.95001822,383.68549,0
0.95034346,383.84129,0
0.95066869,383.99102,0
0.95099393,384.13469,0
0.95131917,384.27228,0
0.9516444,384.40379,0
0.95196964,384.52922,0
0.95229487,384.64854,0
0.95262011,384.76177,0
0.95294535,384.86889,0
0.95327058,384.9699,0
0.95359582,385.0648,0
0.95392106,385.15358,0
0.95424629,385.23623,0
0.95457153,385.31275,0
0.95489677,385.38314,0
0.955222,385.4474,0
0.95554724,385.50552,0
0.95587248,385.5575,0
0.95619771,385.60333,0
0.95652295,385.64302,0
0.95684819,385.67656,0
0.95717342,385.70395,0
0.95749866,385.72519,0
0.9578239,385.74028,0
0.95814913,385.74922,0
0.95847437,385.75201,0
0.9587996,385.74864,0
0.95912484,385.73912,0
0.95945008,385.72344,0
0.95977531,385.70162,0
0.96010055,385.67365,0
0.96042579,385.63952,0
0.96075102,385.59925,0
0.96107626,385.55283,0
0.9614015,385.50027,0
0.96172673,385.44157,0
0.96205197,385.37673,0
0.96237721,385.30576,0
0.96270244,385.22866,0
0.96302768,385.14542,0
0.96335292,385.05607,0
0.96367815,384.96059,0
0.96400339,384.859,0
0.96432863,384.7513,0
0.96465386,384.63749,0
0.9649791,384.51759,0
0.96530433,384.39159,0
0.96562957,384.2595,0
0.96595481,384.12133,0
0.96628004,383.97709,0
0.96660528,383.82678,0
0.96693052,383.67041,0
0.96725575,383.50798,0
0.96758099,383.33951,0
0.96790623,383.165,0
0.96823146,382.98446,0
0.9685567,382.7979,0
0.96888194,382.60533,0
0.96920717,382.40676,0
0.96953241,382.20219,0
0.96985765,381.99164,0
0.97018288,381.77512,0
0.97050812,381.55263,0
0.97083336,381.32419,0
0.97115859,381.08981,0
0.97148383,380.8495,0
0.97180907,380.60327,0
0.9721343,380.35113,0
0.97245954,380.0931,0
0.97278477,379.82918,0
0.97311001,379.55939,0
0.97343525,379.28374,0
0.97376048,379.00225,0
0.97408572,378.71493,0
0.97441096,378.42179,0
0.97473619,378.12284,0
0.97506143,377.81811,0
0.97538667,377.5076,0
0.9757119,377.19133,0
0.97603714,376.86931,0
0.97636238,376.54156,0
0.97668761,376.20809,0
0.97701285,375.86893,0
0.97733809,375.52408,0
0.97766332,375.17356,0
0.97798856,374.81739,0
0.9783138,374.45559,0
0.97863903,374.08817,0
0.97896427,373.71515,0
0.9792895,373.33654,0
0.97961474,372.95238,0
0.97993998,372.56266,0
0.98026521,372.16741,0
0.98059045,371.76666,0
0.98091569,371.36041,0
0.98124092,370.94869,0
0.98156616,370.53152,0
0.9818914,370.10891,0
0.98221663,369.68089,0
0.98254187,369.24747,0
0.98286711,368.80868,0
0.98319234,368.36453,0
0.98351758,367.91505,0
0.98384282,367.46026,0
0.98416805,367.00018,0
0.98449329,366.53483,0
0.98481853,366.06422,0
0.98514376,365.58839,0
0.985469,365.10736,0
0.98579423,364.62114,0
0.98611947,364.12976,0
0.98644471,363.63325,0
0.98676994,363.13162,0
0.98709518,362.62489,0
0.98742042,362.1131,0
0.98774565,361.59626,0
0.98807089,361.07441,0
0.98839613,360.54755,0
0.98872136,360.01572,0
0.9890466,359.47894,0
0.98937184,358.93724,0
0.98969707,358.39063,0
0.99002231,357.83915,0
0.99034755,357.28282,0
0.99067278,356.72167,0
0.99099802,356.15572,0
0.99132326,355.58499,0
0.99164849,355.00951,0
0.99197373,354.42931,0
0.99229896,353.84442,0
0.9926242,353.25486,0
0.99294944,352.66065,0
0.99327467,352.06183,0
0.99359991,351.45842,0
0.99392515,350.85045,0
0.99425038,350.23794,0
0.99457562,349.62093,0
0.99490086,348.99943,0
0.99522609,348.37349,0
0.99555133,347.74312,0
0.99587657,347.10835,0
0.9962018,346.46922,0
0.99652704,345.82575,0
0.99685228,345.17796,0
0.99717751,344.5259,0
0.99750275,343.86958,0
0.99782799,343.20904,0
0.99815322,342.5443,0
0.99847846,341.8754,0
0.99880369,341.20236,0
0.99912893,340.52521,0
0.99945417,339.84399,0
0.9997794,339.15872,0
1.0001046,338.46944,0
1.0004299,337.77616,0
1.0007551,337.07894,0
1.0010804,336.37778,0
1.0014056,335.67273,0
1.0017308,334.96381,0
1.0020561,334.25106,0
1.0023813,333.53451,0
1.0027065,332.81418,0
1.0030318,332.09012,0
1.003357,331.36234,0
1.0036822,330.63088,0
1.0040075,329.89578,0
1.0043327,329.15706,0
1.004658,328.41476,0
1.0049832,327.6689,0
1.0053084,326.91953,0
1.0056337,326.16666,0
1.0059589,325.41034,0
1.0062841,324.65059,0
1.0066094,323.88746,0
1.0069346,323.12096,0
1.0072598,322.35113,0
1.0075851,321.57801,0
1.0079103,320.80163,0
1.0082356,320.02201,0
1.0085608,319.2392,0
1.008886,318.45323,0
1.0092113,317.66412,0
1.0095365,316.87191,0
1.0098617,316.07664,0
1.010187,315.27833,0
1.0105122,314.47703,0
1.0108374,313.67276,0
1.0111627,312.86555,0
1.0114879,312.05545,0
1.0118132,311.24248,0
1.0121384,310.42667,0
1.0124636,309.60807,0
1.0127889,308.78669,0
1.0131141,307.96259,0
1.0134393,307.13578,0
1.0137646,306.30631,0
1.0140898,305.47421,0
1.014415,304.63951,0
1.0147403,303.80224,0
1.0150655,302.96245,0
1.0153908,302.12015,0
1.015716,301.27539,0
1.0160412,300.4282,0
1.0163665,299.57862,0
1.0166917,298.72667,0
1.0170169,297.8724,0
1.0173422,297.01583,0
1.0176674,296.157,0
1.0179926,295.29594,0
1.0183179,294.43269,0
1.0186431,293.56728,0
1.0189684,292.69975,0
1.0192936,291.83012,0
1.0196188,290.95844,0
1.0199441,290.08474,0
1.0202693,289.20904,0
1.0205945,288.33139,0
1.0209198,287.45182,0
1.021245,286.57036,0
1.0215703,285.68705,0
1.0218955,284.80191,0
1.0222207,283.91499,0
1.022546,283.02632,0
1.0228712,282.13593,0
1.0231964,281.24385,0
1.0235217,280.35013,0
1.0238469,279.45478,0
1.0241721,278.55786,0
1.0244974,277.65938,0
1.0248226,276.75939,0
1.0251479,275.85791,0
1.0254731,274.95498,0
1.0257983,274.05064,0
1.0261236,273.14492,0
1.0264488,272.23784,0
1.026774,271.32946,0
1.0270993,270.41979,0
1.0274245,269.50887,0
1.0277497,268.59673,0
1.028075,267.68341,0
1.0284002,266.76895,0
1.0287255,265.85336,0
1.0290507,264.93669,0
1.0293759,264.01898,0
1.0297012,263.10024,0
1.0300264,262.18052,0
1.0303516,261.25985,0
1.0306769,260.33826,0
1.0310021,259.41578,0
1.0313273,258.49244,0
1.0316526,257.56829,0
1.0319778,256.64335,0
1.0323031,255.71764,0
1.0326283,254.79122,0
1.0329535,253.8641,0
1.0332788,252.93632,0
1.033604,252.00791,0
1.0339292,251.0789,0
1.0342545,250.14933,0
