xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.77804296,62.278648,0
0.778553,62.421446,0
0.77906305,62.563883,0
0.77957309,62.705954,0
0.78008314,62.847655,0
0.78059318,62.988981,0
0.78110322,63.12993,0
0.78161327,63.270497,0
0.78212331,63.410678,0
0.78263335,63.550469,0
0.7831434,63.689866,0
0.78365344,63.828866,0
0.78416348,63.967464,0
0.78467353,64.105656,0
0.78518357,64.243439,0
0.78569362,64.380808,0
0.78620366,64.517761,0
0.7867137,64.654292,0
0.78722375,64.790397,0
0.78773379,64.926074,0
0.78824383,65.061318,0
0.78875388,65.196125,0
0.78926392,65.330491,0
0.78977396,65.464413,0
0.79028401,65.597886,0
0.79079405,65.730907,0
0.79130409,65.863472,0
0.79181414,65.995577,0
0.79232418,66.127218,0
0.79283423,66.258391,0
0.79334427,66.389093,0
0.79385431,66.519319,0
0.79436436,66.649067,0
0.7948744,66.778331,0
0.79538444,66.907109,0
0.79589449,67.035397,0
0.79640453,67.16319,0
0.79691457,67.290485,0
0.79742462,67.417278,0
0.79793466,67.543566,0
0.79844471,67.669345,0
0.79895475,67.794611,0
0.79946479,67.91936,0
0.79997484,68.043588,0
0.80048488,68.167293,0
0.80099492,68.29047,0
0.80150497,68.413115,0
0.80201501,68.535226,0
0.80252505,68.656797,0
0.8030351,68.777827,0
0.80354514,68.89831,0
0.80405518,69.018244,0
0.80456523,69.137624,0
0.80507527,69.256448,0
0.80558532,69.374711,0
0.80609536,69.49241,0
0.8066054,69.609542,0
0.80711545,69.726103,0
0.80762549,69.842089,0
0.80813553,69.957498,0
0.80864558,70.072324,0
0.80915562,70.186566,0
0.80966566,70.300219,0
0.81017571,70.41328,0
0.81068575,70.525745,0
0.8111958,70.637612,0
0.81170584,70.748877,0
0.81221588,70.859535,0
0.81272593,70.969585,0
0.81323597,71.079022,0
0.81374601,71.187843,0
0.81425606,71.296046,0
0.8147661,71.403625,0
0.81527614,71.510579,0
0.81578619,71.616904,0
0.81629623,71.722596,0
0.81680627,71.827653,0
0.81731632,71.932071,0
0.81782636,72.035847,0
0.81833641,72.138977,0
0.81884645,72.241459,0
0.81935649,72.343289,0
0.81986654,72.444464,0
0.82037658,72.544981,0
0.82088662,72.644838,0
0.82139667,72.744029,0
0.82190671,72.842554,0
0.82241675,72.940408,0
0.8229268,73.037588,0
0.82343684,73.134092,0
0.82394689,73.229916,0
0.82445693,73.325058,0
0.82496697,73.419514,0
0.82547702,73.513282,0
0.82598706,73.606358,0
0.8264971,73.69874,0
0.82700715,73.790424,0
0.82751719,73.881409,0
0.82802723,73.97169,0
0.82853728,74.061265,0
0.82904732,74.150132,0
0.82955736,74.238287,0
0.83006741,74.325727,0
0.83057745,74.412451,0
0.8310875,74.498454,0
0.83159754,74.583735,0
0.83210758,74.668291,0
0.83261763,74.752119,0
0.83312767,74.835216,0
0.83363771,74.91758,0
0.83414776,74.999207,0
0.8346578,75.080097,0
0.83516784,75.160245,0
0.83567789,75.239649,0
0.83618793,75.318308,0
0.83669798,75.396217,0
0.83720802,75.473375,0
0.83771806,75.54978,0
0.83822811,75.625429,0
0.83873815,75.700319,0
0.83924819,75.774448,0
0.83975824,75.847813,0
0.84026828,75.920413,0
0.84077832,75.992245,0
0.84128837,76.063307,0
0.84179841,76.133596,0
0.84230845,76.20311,0
0.8428185,76.271847,0
0.84332854,76.339804,0
0.84383859,76.40698,0
0.84434863,76.473372,0
0.84485867,76.538979,0
0.84536872,76.603797,0
0.84587876,76.667826,0
0.8463888,76.731062,0
0.84689885,76.793504,0
0.84740889,76.85515,0
0.84791893,76.915997,0
0.84842898,76.976045,0
0.84893902,77.03529,0
0.84944907,77.093731,0
0.84995911,77.151366,0
0.85046915,77.208194,0
0.8509792,77.264212,0
0.85148924,77.319418,0
0.85199928,77.373811,0
0.85250933,77.427388,0
0.85301937,77.480149,0
0.85352941,77.532092,0
0.85403946,77.583214,0
0.8545495,77.633514,0
0.85505954,77.682991,0
0.85556959,77.731643,0
0.85607963,77.779468,0
0.85658968,77.826464,0
0.85709972,77.872631,0
0.85760976,77.917966,0
0.85811981,77.962468,0
0.85862985,78.006137,0
0.85913989,78.048969,0
0.85964994,78.090964,0
0.86015998,78.132121,0
0.86067002,78.172438,0
0.86118007,78.211914,0
0.86169011,78.250547,0
0.86220016,78.288336,0
0.8627102,78.325281,0
0.86322024,78.361379,0
0.86373029,78.39663,0
0.86424033,78.431033,0
0.86475037,78.464585,0
0.86526042,78.497287,0
0.86577046,78.529137,0
0.8662805,78.560134,0
0.86679055,78.590278,0
0.86730059,78.619566,0
0.86781063,78.647998,0
0.86832068,78.675574,0
0.86883072,78.702292,0
0.86934077,78.728151,0
0.86985081,78.753151,0
0.87036085,78.777291,0
0.8708709,78.800569,0
0.87138094,78.822986,0
0.87189098,78.84454,0
0.87240103,78.865231,0
0.87291107,78.885057,0
0.87342111,78.90402,0
0.87393116,78.922117,0
0.8744412,78.939348,0
0.87495125,78.955712,0
0.87546129,78.97121,0
0.87597133,78.98584,0
0.87648138,78.999602,0
0.87699142,79.012496,0
0.87750146,79.024521,0
0.87801151,79.035677,0
0.87852155,79.045963,0
0.87903159,79.055379,0
0.87954164,79.063925,0
0.88005168,79.0716,0
0.88056172,79.078405,0
0.88107177,79.084339,0
0.88158181,79.089401,0
0.88209186,79.093592,0
0.8826019,79.096911,0
0.88311194,79.099359,0
0.88362199,79.100935,0
0.88413203,79.10164,0
0.88464207,79.101472,0
0.88515212,79.100433,0
0.88566216,79.098522,0
0.8861722,79.095739,0
0.88668225,79.092085,0
0.88719229,79.087559,0
0.88770234,79.082162,0
0.88821238,79.075894,0
0.88872242,79.068755,0
0.88923247,79.060745,0
0.88974251,79.051865,0
0.89025255,79.042115,0
0.8907626,79.031495,0
0.89127264,79.020005,0
0.89178268,79.007646,0
0.89229273,78.994419,0
0.89280277,78.980323,0
0.89331281,78.96536,0
0.89382286,78.949529,0
0.8943329,78.932831,0
0.89484295,78.915268,0
0.89535299,78.896838,0
0.89586303,78.877544,0
0.89637308,78.857385,0
0.89688312,78.836363,0
0.89739316,78.814477,0
0.89790321,78.79173,0
0.89841325,78.76812,0
0.89892329,78.74365,0
0.89943334,78.71832,0
0.89994338,78.692131,0
0.90045343,78.665083,0
0.90096347,78.637179,0
