xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.84578592,69.14172,0
0.84622908,69.215788,0
0.84667224,69.289345,0
0.84711539,69.362389,0
0.84755855,69.434917,0
0.84800171,69.50693,0
0.84844486,69.578423,0
0.84888802,69.649397,0
0.84933118,69.719848,0
0.84977434,69.789776,0
0.85021749,69.859178,0
0.85066065,69.928053,0
0.85110381,69.9964,0
0.85154697,70.064216,0
0.85199012,70.131499,0
0.85243328,70.198249,0
0.85287644,70.264463,0
0.85331959,70.330141,0
0.85376275,70.395279,0
0.85420591,70.459878,0
0.85464907,70.523934,0
0.85509222,70.587447,0
0.85553538,70.650414,0
0.85597854,70.712835,0
0.85642169,70.774708,0
0.85686485,70.836031,0
0.85730801,70.896803,0
0.85775117,70.957022,0
0.85819432,71.016686,0
0.85863748,71.075795,0
0.85908064,71.134347,0
0.8595238,71.19234,0
0.85996695,71.249773,0
0.86041011,71.306644,0
0.86085327,71.362953,0
0.86129642,71.418697,0
0.86173958,71.473875,0
0.86218274,71.528486,0
0.8626259,71.582528,0
0.86306905,71.636001,0
0.86351221,71.688902,0
0.86395537,71.741231,0
0.86439853,71.792986,0
0.86484168,71.844166,0
0.86528484,71.89477,0
0.865728,71.944796,0
0.86617115,71.994243,0
0.86661431,72.043109,0
0.86705747,72.091395,0
0.86750063,72.139097,0
0.86794378,72.186216,0
0.86838694,72.23275,0
0.8688301,72.278698,0
0.86927326,72.324058,0
0.86971641,72.36883,0
0.87015957,72.413012,0
0.87060273,72.456603,0
0.87104588,72.499603,0
0.87148904,72.54201,0
0.8719322,72.583822,0
0.87237536,72.62504,0
0.87281851,72.665662,0
0.87326167,72.705686,0
0.87370483,72.745113,0
0.87414798,72.78394,0
0.87459114,72.822167,0
0.8750343,72.859794,0
0.87547746,72.896818,0
0.87592061,72.933239,0
0.87636377,72.969056,0
0.87680693,73.004269,0
0.87725009,73.038876,0
0.87769324,73.072876,0
0.8781364,73.106269,0
0.87857956,73.139054,0
0.87902271,73.17123,0
0.87946587,73.202795,0
0.87990903,73.233751,0
0.88035219,73.264094,0
0.88079534,73.293825,0
0.8812385,73.322944,0
0.88168166,73.351448,0
0.88212482,73.379338,0
0.88256797,73.406613,0
0.88301113,73.433272,0
0.88345429,73.459314,0
0.88389744,73.484739,0
0.8843406,73.509547,0
0.88478376,73.533735,0
0.88522692,73.557305,0
0.88567007,73.580255,0
0.88611323,73.602585,0
0.88655639,73.624293,0
0.88699954,73.645381,0
0.8874427,73.665846,0
0.88788586,73.685689,0
0.88832902,73.704909,0
0.88877217,73.723505,0
0.88921533,73.741478,0
0.88965849,73.758826,0
0.89010165,73.775549,0
0.8905448,73.791647,0
0.89098796,73.807119,0
0.89143112,73.821965,0
0.89187427,73.836184,0
0.89231743,73.849777,0
0.89276059,73.862743,0
0.89320375,73.875081,0
0.8936469,73.886791,0
0.89409006,73.897873,0
0.89453322,73.908327,0
0.89497638,73.918152,0
0.89541953,73.927348,0
0.89586269,73.935915,0
0.89630585,73.943853,0
0.896749,73.951161,0
0.89719216,73.957839,0
0.89763532,73.963887,0
0.89807848,73.969305,0
0.89852163,73.974093,0
0.89896479,73.978251,0
0.89940795,73.981778,0
0.89985111,73.984674,0
0.90029426,73.98694,0
0.90073742,73.988575,0
0.90118058,73.98958,0
0.90162373,73.989954,0
0.90206689,73.989697,0
0.90251005,73.988809,0
0.90295321,73.98729,0
0.90339636,73.985141,0
0.90383952,73.982361,0
0.90428268,73.978951,0
0.90472583,73.97491,0
0.90516899,73.970238,0
0.90561215,73.964937,0
0.90605531,73.959005,0
0.90649846,73.952444,0
0.90694162,73.945252,0
0.90738478,73.937431,0
0.90782794,73.92898,0
0.90827109,73.919901,0
0.90871425,73.910192,0
0.90915741,73.899855,0
0.90960056,73.888889,0
0.91004372,73.877295,0
0.91048688,73.865073,0
0.91093004,73.852223,0
0.91137319,73.838747,0
0.91181635,73.824643,0
0.91225951,73.809913,0
0.91270267,73.794556,0
0.91314582,73.778574,0
0.91358898,73.761967,0
0.91403214,73.744734,0
0.91447529,73.726877,0
0.91491845,73.708396,0
0.91536161,73.689292,0
0.91580477,73.669564,0
0.91624792,73.649214,0
0.91669108,73.628242,0
0.91713424,73.606648,0
0.91757739,73.584433,0
0.91802055,73.561598,0
0.91846371,73.538143,0
0.91890687,73.514068,0
0.91935002,73.489376,0
0.91979318,73.464065,0
0.92023634,73.438136,0
0.9206795,73.411591,0
0.92112265,73.384431,0
0.92156581,73.356654,0
0.92200897,73.328263,0
0.92245212,73.299259,0
0.92289528,73.269641,0
0.92333844,73.23941,0
0.9237816,73.208568,0
0.92422475,73.177116,0
0.92466791,73.145053,0
0.92511107,73.112381,0
0.92555423,73.0791,0
0.92599738,73.045212,0
0.92644054,73.010717,0
0.9268837,72.975617,0
0.92732685,72.939911,0
0.92777001,72.903602,0
0.92821317,72.866689,0
0.92865633,72.829174,0
0.92909948,72.791058,0
0.92954264,72.752341,0
0.9299858,72.713026,0
0.93042896,72.673112,0
0.93087211,72.632601,0
0.93131527,72.591493,0
0.93175843,72.54979,0
0.93220158,72.507493,0
0.93264474,72.464603,0
0.9330879,72.421121,0
0.93353106,72.377048,0
0.93397421,72.332385,0
0.93441737,72.287134,0
0.93486053,72.241295,0
0.93530368,72.194869,0
0.93574684,72.147859,0
0.93619,72.100264,0
0.93663316,72.052086,0
0.93707631,72.003327,0
0.93751947,71.953988,0
0.93796263,71.904069,0
0.93840579,71.853572,0
0.93884894,71.802499,0
0.9392921,71.75085,0
0.93973526,71.698627,0
0.94017841,71.645831,0
0.94062157,71.592464,0
0.94106473,71.538527,0
0.94150789,71.484021,0
0.94195104,71.428948,0
0.9423942,71.373308,0
0.94283736,71.317104,0
0.94328052,71.260337,0
0.94372367,71.203008,0
0.94416683,71.145118,0
0.94460999,71.08667,0
0.94505314,71.027664,0
0.9454963,70.968102,0
0.94593946,70.907985,0
0.94638262,70.847316,0
0.94682577,70.786095,0
0.94726893,70.724323,0
0.94771209,70.662004,0
0.94815525,70.599137,0
0.9485984,70.535725,0
0.94904156,70.471769,0
0.94948472,70.407271,0
0.94992787,70.342233,0
0.95037103,70.276655,0
0.95081419,70.21054,0
0.95125735,70.143889,0
0.9517005,70.076704,0
0.95214366,70.008986,0
0.95258682,69.940738,0
0.95302997,69.87196,0
0.95347313,69.802655,0
0.95391629,69.732825,0
0.95435945,69.66247,0
0.9548026,69.591593,0
0.95524576,69.520196,0
0.95568892,69.448279,0
0.95613208,69.375846,0
0.95657523,69.302897,0
0.95701839,69.229435,0
0.95746155,69.155461,0
0.9579047,69.080978,0
0.95834786,69.005986,0
0.95879102,68.930488,0
0.95923418,68.854486,0
0.95967733,68.777981,0
0.96012049,68.700975,0
0.96056365,68.623471,0
0.96100681,68.54547,0
0.96144996,68.466974,0
0.96189312,68.387984,0
0.96233628,68.308504,0
0.96277943,68.228534,0
0.96322259,68.148076,0
0.96366575,68.067134,0
0.96410891,67.985708,0
0.96455206,67.9038,0
0.96499522,67.821413,0
0.96543838,67.738548,0
0.96588153,67.655208,0
0.96632469,67.571395,0
0.96676785,67.48711,0
0.96721101,67.402355,0
0.96765416,67.317133,0
0.96809732,67.231446,0
0.96854048,67.145295,0
0.96898364,67.058683,0
0.96942679,66.971611,0
0.96986995,66.884083,0
0.97031311,66.7961,0
0.97075626,66.707663,0
0.97119942,66.618776,0
0.97164258,66.52944,0
0.97208574,66.439657,0
0.97252889,66.34943,0
0.97297205,66.258761,0
0.97341521,66.167651,0
0.97385837,66.076104,0
0.97430152,65.98412,0
0.97474468,65.891703,0
0.97518784,65.798855,0
0.97563099,65.705577,0
0.97607415,65.611872,0
0.97651731,65.517742,0
0.97696047,65.423189,0
0.97740362,65.328216,0
0.97784678,65.232825,0
0.97828994,65.137017,0
0.9787331,65.040796,0
0.97917625,64.944164,0
0.97961941,64.847122,0
0.98006257,64.749673,0
0.98050572,64.651819,0
0.98094888,64.553563,0
0.98139204,64.454907,0
0.9818352,64.355853,0
0.98227835,64.256403,0
0.98272151,64.15656,0
0.98316467,64.056327,0
0.98360782,63.955704,0
0.98405098,63.854695,0
0.98449414,63.753303,0
0.9849373,63.651528,0
0.98538045,63.549375,0
0.98582361,63.446844,0
0.98626677,63.343939,0
0.98670993,63.240661,0
0.98715308,63.137014,0
0.98759624,63.032999,0
0.9880394,62.928619,0
0.98848255,62.823877,0
0.98892571,62.718774,0
0.98936887,62.613313,0
0.98981203,62.507496,0
0.99025518,62.401327,0
0.99069834,62.294807,0
0.9911415,62.187938,0
0.99158466,62.080723,0
0.99202781,61.973165,0
0.99247097,61.865266,0
0.99291413,61.757028,0
0.99335728,61.648455,0
0.99380044,61.539547,0
0.9942436,61.430308,0
0.99468676,61.32074,0
0.99512991,61.210846,0
0.99557307,61.100628,0
0.99601623,60.990088,0
0.99645938,60.879229,0
0.99690254,60.768054,0
0.9973457,60.656565,0
0.99778886,60.544764,0
0.99823201,60.432654,0
0.99867517,60.320237,0
0.99911833,60.207517,0
0.99956149,60.094494,0
1.0000046,59.981172,0
1.0004478,59.867554,0
1.000891,59.753642,0
1.0013341,59.639437,0
1.0017773,59.524944,0
1.0022204,59.410164,0
1.0026636,59.2951,0
1.0031067,59.179754,0
1.0035499,59.064129,0
1.0039931,58.948227,0
1.0044362,58.832052,0
1.0048794,58.715604,0
1.0053225,58.598888,0
1.0057657,58.481905,0
1.0062088,58.364658,0
1.006652,58.247149,0
1.0070952,58.129382,0
1.0075383,58.011358,0
1.0079815,57.89308,0
1.0084246,57.774551,0
1.0088678,57.655773,0
1.0093109,57.536748,0
1.0097541,57.41748,0
1.0101973,57.297971,0
1.0106404,57.178223,0
1.0110836,57.058239,0
1.0115267,56.938021,0
1.0119699,56.817572,0
1.012413,56.696894,0
1.0128562,56.575991,0
1.0132994,56.454864,0
1.0137425,56.333516,0
1.0141857,56.21195,0
1.0146288,56.090168,0
1.015072,55.968172,0
1.0155151,55.845966,0
1.0159583,55.723552,0
1.0164015,55.600932,0
1.0168446,55.478109,0
1.0172878,55.355085,0
1.0177309,55.231863,0
1.0181741,55.108446,0
1.0186172,54.984836,0
1.0190604,54.861035,0
1.0195036,54.737047,0
1.0199467,54.612873,0
1.0203899,54.488516,0
1.020833,54.363979,0
1.0212762,54.239264,0
1.0217193,54.114374,0
1.0221625,53.989311,0
1.0226057,53.864079,0
1.0230488,53.738678,0
1.023492,53.613112,0
1.0239351,53.487384,0
1.0243783,53.361496,0
1.0248214,53.23545,0
1.0252646,53.109249,0
1.0257078,52.982896,0
1.0261509,52.856393,0
1.0265941,52.729742,0
1.0270372,52.602946,0
1.0274804,52.476008,0
1.0279235,52.34893,0
1.0283667,52.221714,0
1.0288099,52.094363,0
1.029253,51.96688,0
1.0296962,51.839267,0
1.0301393,51.711527,0
1.0305825,51.583661,0
1.0310257,51.455673,0
1.0314688,51.327565,0
1.031912,51.19934,0
1.0323551,51.070999,0
1.0327983,50.942546,0
1.0332414,50.813983,0
1.0336846,50.685312,0
1.0341278,50.556536,0
1.0345709,50.427657,0
1.0350141,50.298678,0
1.0354572,50.169601,0
1.0359004,50.040429,0
1.0363435,49.911163,0
1.0367867,49.781808,0
1.0372299,49.652364,0
1.037673,49.522835,0
1.0381162,49.393222,0
1.0385593,49.263529,0
1.0390025,49.133758,0
1.0394456,49.00391,0
1.0398888,48.873989,0
1.040332,48.743997,0
1.0407751,48.613937,0
1.0412183,48.48381,0
1.0416614,48.353619,0
1.0421046,48.223366,0
1.0425477,48.093055,0
1.0429909,47.962686,0
1.0434341,47.832264,0
1.0438772,47.701789,0
1.0443204,47.571265,0
1.0447635,47.440693,0
1.0452067,47.310077,0
1.0456498,47.179417,0
1.046093,47.048718,0
1.0465362,46.917981,0
1.0469793,46.787208,0
1.0474225,46.656402,0
1.0478656,46.525565,0
1.0483088,46.394699,0
1.0487519,46.263807,0
1.0491951,46.132891,0
1.0496383,46.001953,0
1.0500814,45.870996,0
1.0505246,45.740022,0
1.0509677,45.609033,0
1.0514109,45.478031,0
1.051854,45.347019,0
1.0522972,45.215999,0
1.0527404,45.084974,0
1.0531835,44.953944,0
1.0536267,44.822913,0
1.0540698,44.691884,0
1.054513,44.560857,0
1.0549561,44.429836,0
1.0553993,44.298822,0
1.0558425,44.167818,0
1.0562856,44.036826,0
1.0567288,43.905849,0
1.0571719,43.774888,0
1.0576151,43.643945,0
1.0580582,43.513023,0
1.0585014,43.382124,0
1.0589446,43.25125,0
1.0593877,43.120403,0
1.0598309,42.989585,0
1.060274,42.858799,0
1.0607172,42.728047,0
1.0611603,42.597331,0
1.0616035,42.466652,0
1.0620467,42.336013,0
1.0624898,42.205416,0
1.062933,42.074864,0
1.0633761,41.944358,0
1.0638193,41.8139,0
1.0642624,41.683492,0
1.0647056,41.553137,0
1.0651488,41.422837,0
1.0655919,41.292593,0
1.0660351,41.162407,0
1.0664782,41.032283,0
1.0669214,40.902221,0
1.0673645,40.772223,0
1.0678077,40.642293,0
1.0682509,40.512431,0
1.068694,40.382639,0
1.0691372,40.252921,0
1.0695803,40.123277,0
1.0700235,39.993709,0
1.0704666,39.86422,0
1.0709098,39.734812,0
1.071353,39.605486,0
1.0717961,39.476245,0
1.0722393,39.347089,0
1.0726824,39.218022,0
1.0731256,39.089046,0
1.0735687,38.960161,0
1.0740119,38.83137,0
1.0744551,38.702675,0
1.0748982,38.574077,0
1.0753414,38.445579,0
1.0757845,38.317183,0
1.0762277,38.18889,0
1.0766708,38.060702,0
1.077114,37.93262,0
1.0775572,37.804648,0
1.0780003,37.676786,0
1.0784435,37.549036,0
1.0788866,37.421401,0
1.0793298,37.293881,0
1.0797729,37.166479,0
1.0802161,37.039197,0
1.0806593,36.912036,0
1.0811024,36.784997,0
1.0815456,36.658084,0
1.0819887,36.531297,0
1.0824319,36.404638,0
1.082875,36.278109,0
1.0833182,36.151711,0
1.0837614,36.025447,0
1.0842045,35.899318,0
1.0846477,35.773325,0
1.0850908,35.647471,0
1.085534,35.521756,0
1.0859771,35.396184,0
1.0864203,35.270754,0
1.0868635,35.145469,0
1.0873066,35.020331,0
1.0877498,34.895341,0
1.0881929,34.7705,0
1.0886361,34.645811,0
1.0890792,34.521275,0
1.0895224,34.396893,0
1.0899656,34.272667,0
1.0904087,34.148598,0
1.0908519,34.024689,0
1.091295,33.90094,0
1.0917382,33.777353,0
1.0921814,33.65393,0
1.0926245,33.530672,0
1.0930677,33.407581,0
1.0935108,33.284658,0
1.093954,33.161904,0
1.0943971,33.039322,0
1.0948403,32.916912,0
1.0952835,32.794676,0
1.0957266,32.672615,0
1.0961698,32.550731,0
1.0966129,32.429026,0
1.0970561,32.3075,0
1.0974992,32.186155,0
1.0979424,32.064992,0
1.0983856,31.944013,0
1.0988287,31.82322,0
1.0992719,31.702612,0
1.099715,31.582193,0
1.1001582,31.461963,0
1.1006013,31.341923,0
1.1010445,31.222076,0
1.1014877,31.102421,0
1.1019308,30.982961,0
1.102374,30.863696,0
1.1028171,30.744629,0
1.1032603,30.62576,0
1.1037034,30.50709,0
1.1041466,30.388621,0
1.1045898,30.270354,0
1.1050329,30.15229,0
1.1054761,30.034431,0
1.1059192,29.916777,0
1.1063624,29.79933,0
1.1068055,29.682092,0
1.1072487,29.565062,0
1.1076919,29.448243,0
1.108135,29.331635,0
1.1085782,29.21524,0
1.1090213,29.099059,0
1.1094645,28.983093,0
1.1099076,28.867342,0
1.1103508,28.751809,0
1.110794,28.636495,0
1.1112371,28.521399,0
1.1116803,28.406524,0
1.1121234,28.291871,0
1.1125666,28.17744,0
1.1130097,28.063232,0
1.1134529,27.94925,0
