xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.8789092,108.76554,0
0.8792446,109.16944,0
0.87958,109.57192,0
0.8799154,109.97294,0
0.8802508,110.37249,0
0.8805862,110.77053,0
0.8809216,111.16705,0
0.881257,111.562,0
0.8815924,111.95538,0
0.8819278,112.34714,0
0.8822632,112.73726,0
0.8825986,113.12573,0
0.882934,113.5125,0
0.8832694,113.89755,0
0.8836048,114.28087,0
0.8839402,114.66241,0
0.8842756,115.04216,0
0.884611,115.42008,0
0.8849464,115.79616,0
0.8852818,116.17037,0
0.8856172,116.54267,0
0.8859526,116.91305,0
0.886288,117.28147,0
0.8866234,117.64792,0
0.8869588,118.01236,0
0.8872942,118.37478,0
0.8876296,118.73514,0
0.887965,119.09342,0
0.8883004,119.44959,0
0.8886358,119.80363,0
0.8889712,120.15552,0
0.8893066,120.50522,0
0.889642,120.85272,0
0.8899774,121.19799,0
0.8903128,121.541,0
0.8906482,121.88173,0
0.8909836,122.22015,0
0.891319,122.55624,0
0.8916544,122.88998,0
0.8919898,123.22134,0
0.8923252,123.5503,0
0.8926606,123.87683,0
0.892996,124.20091,0
0.8933314,124.52251,0
0.8936668,124.84162,0
0.8940022,125.1582,0
0.8943376,125.47224,0
0.894673,125.78371,0
0.8950084,126.09259,0
0.8953438,126.39886,0
0.8956792,126.70249,0
0.8960146,127.00346,0
0.89635,127.30175,0
0.8966854,127.59734,0
0.8970208,127.8902,0
0.8973562,128.18031,0
0.8976916,128.46766,0
0.898027,128.75221,0
0.8983624,129.03395,0
0.8986978,129.31285,0
0.8990332,129.58891,0
0.8993686,129.86208,0
0.899704,130.13236,0
0.9000394,130.39973,0
0.9003748,130.66415,0
0.9007102,130.92562,0
0.9010456,131.18411,0
0.901381,131.43961,0
0.9017164,131.69209,0
0.9020518,131.94154,0
0.9023872,132.18793,0
0.9027226,132.43124,0
0.903058,132.67147,0
0.9033934,132.90858,0
0.9037288,133.14257,0
0.9040642,133.37341,0
0.9043996,133.60109,0
0.904735,133.82558,0
0.9050704,134.04688,0
0.9054058,134.26495,0
0.9057412,134.4798,0
0.9060766,134.6914,0
0.906412,134.89973,0
0.9067474,135.10477,0
