xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.87093495,63.262355,0
0.8713538,63.309729,0
0.87177265,63.356567,0
0.8721915,63.40287,0
0.87261034,63.448635,0
0.87302919,63.493861,0
0.87344804,63.538547,0
0.87386689,63.582692,0
0.87428574,63.626295,0
0.87470459,63.669354,0
0.87512344,63.711869,0
0.87554229,63.753837,0
0.87596113,63.79526,0
0.87637998,63.836134,0
0.87679883,63.876459,0
0.87721768,63.916234,0
0.87763653,63.955458,0
0.87805538,63.994129,0
0.87847423,64.032248,0
0.87889308,64.069812,0
0.87931193,64.106821,0
0.87973077,64.143273,0
0.88014962,64.179168,0
0.88056847,64.214506,0
0.88098732,64.249284,0
0.88140617,64.283502,0
0.88182502,64.317159,0
0.88224387,64.350254,0
0.88266272,64.382786,0
0.88308156,64.414755,0
0.88350041,64.446159,0
0.88391926,64.476998,0
0.88433811,64.507271,0
0.88475696,64.536977,0
0.88517581,64.566115,0
0.88559466,64.594685,0
0.88601351,64.622685,0
0.88643236,64.650115,0
0.8868512,64.676975,0
0.88727005,64.703262,0
0.8876889,64.728978,0
0.88810775,64.754121,0
0.8885266,64.77869,0
0.88894545,64.802685,0
0.8893643,64.826105,0
0.88978315,64.84895,0
0.89020199,64.871218,0
0.89062084,64.89291,0
0.89103969,64.914024,0
0.89145854,64.934561,0
0.89187739,64.954519,0
0.89229624,64.973898,0
0.89271509,64.992697,0
0.89313394,65.010917,0
0.89355279,65.028556,0
0.89397163,65.045614,0
0.89439048,65.062091,0
0.89480933,65.077986,0
0.89522818,65.093298,0
0.89564703,65.108028,0
0.89606588,65.122175,0
0.89648473,65.135738,0
0.89690358,65.148717,0
0.89732242,65.161112,0
0.89774127,65.172923,0
0.89816012,65.184149,0
0.89857897,65.194789,0
0.89899782,65.204844,0
0.89941667,65.214314,0
0.89983552,65.223197,0
0.90025437,65.231494,0
0.90067322,65.239205,0
0.90109206,65.246329,0
0.90151091,65.252866,0
0.90192976,65.258817,0
0.90234861,65.26418,0
0.90276746,65.268955,0
0.90318631,65.273144,0
0.90360516,65.276744,0
0.90402401,65.279758,0
0.90444285,65.282183,0
0.9048617,65.28402,0
0.90528055,65.28527,0
0.9056994,65.285932,0
0.90611825,65.286006,0
0.9065371,65.285491,0
0.90695595,65.28439,0
0.9073748,65.2827,0
0.90779365,65.280422,0
0.90821249,65.277557,0
0.90863134,65.274103,0
0.90905019,65.270063,0
0.90946904,65.265435,0
0.90988789,65.260219,0
0.91030674,65.254416,0
0.91072559,65.248026,0
0.91114444,65.24105,0
0.91156328,65.233486,0
0.91198213,65.225336,0
0.91240098,65.2166,0
0.91281983,65.207278,0
0.91323868,65.19737,0
0.91365753,65.186876,0
0.91407638,65.175797,0
0.91449523,65.164134,0
0.91491408,65.151885,0
0.91533292,65.139053,0
0.91575177,65.125636,0
0.91617062,65.111636,0
0.91658947,65.097053,0
0.91700832,65.081886,0
0.91742717,65.066138,0
0.91784602,65.049807,0
0.91826487,65.032895,0
0.91868371,65.015402,0
0.91910256,64.997328,0
0.91952141,64.978674,0
0.91994026,64.959441,0
0.92035911,64.939628,0
0.92077796,64.919237,0
0.92119681,64.898267,0
0.92161566,64.876721,0
0.92203451,64.854597,0
0.92245335,64.831897,0
0.9228722,64.808622,0
0.92329105,64.784771,0
0.9237099,64.760346,0
0.92412875,64.735347,0
0.9245476,64.709775,0
0.92496645,64.683631,0
0.9253853,64.656915,0
0.92580414,64.629628,0
0.92622299,64.601771,0
0.92664184,64.573344,0
0.92706069,64.544349,0
0.92747954,64.514786,0
0.92789839,64.484655,0
0.92831724,64.453958,0
0.92873609,64.422696,0
0.92915493,64.390869,0
0.92957378,64.358478,0
0.92999263,64.325524,0
0.93041148,64.292008,0
0.93083033,64.257931,0
0.93124918,64.223293,0
0.93166803,64.188097,0
0.93208688,64.152341,0
0.93250573,64.116029,0
0.93292457,64.079159,0
0.93334342,64.041735,0
0.93376227,64.003755,0
0.93418112,63.965223,0
0.93459997,63.926138,0
0.93501882,63.886501,0
0.93543767,63.846314,0
