xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.87939027,252.6285,0
0.87980419,252.8631,0
0.88021811,253.09566,0
0.88063204,253.32615,0
0.88104596,253.55457,0
0.88145988,253.78092,0
0.88187381,254.00519,0
0.88228773,254.22738,0
0.88270165,254.44747,0
0.88311558,254.66547,0
0.8835295,254.88136,0
0.88394342,255.09515,0
0.88435735,255.30682,0
0.88477127,255.51637,0
0.88518519,255.7238,0
0.88559912,255.9291,0
0.88601304,256.13226,0
0.88642696,256.33328,0
0.88684089,256.53216,0
0.88725481,256.72888,0
0.88766873,256.92345,0
0.88808266,257.11585,0
0.88849658,257.30609,0
0.8889105,257.49415,0
0.88932443,257.68004,0
0.88973835,257.86374,0
0.89015227,258.04526,0
0.8905662,258.22459,0
0.89098012,258.40172,0
0.89139404,258.57665,0
0.89180797,258.74937,0
0.89222189,258.91989,0
0.89263581,259.08819,0
0.89304974,259.25427,0
0.89346366,259.41812,0
0.89387758,259.57975,0
0.89429151,259.73915,0
0.89470543,259.8963,0
0.89511935,260.05122,0
0.89553328,260.2039,0
0.8959472,260.35432,0
0.89636112,260.50249,0
0.89677505,260.64841,0
0.89718897,260.79206,0
0.89760289,260.93345,0
0.89801682,261.07257,0
0.89843074,261.20942,0
0.89884466,261.34399,0
0.89925859,261.47629,0
0.89967251,261.6063,0
0.90008643,261.73402,0
0.90050036,261.85946,0
0.90091428,261.9826,0
0.9013282,262.10345,0
0.90174213,262.22199,0
0.90215605,262.33824,0
0.90256997,262.45217,0
0.9029839,262.5638,0
0.90339782,262.67312,0
0.90381174,262.78012,0
0.90422567,262.88481,0
0.90463959,262.98717,0
0.90505351,263.08721,0
0.90546744,263.18493,0
0.90588136,263.28031,0
0.90629528,263.37337,0
0.90670921,263.46409,0
0.90712313,263.55247,0
0.90753705,263.63852,0
0.90795098,263.72223,0
0.9083649,263.80359,0
0.90877882,263.88261,0
0.90919275,263.95928,0
0.90960667,264.0336,0
0.91002059,264.10557,0
0.91043452,264.17519,0
0.91084844,264.24245,0
0.91126236,264.30736,0
0.91167629,264.3699,0
0.91209021,264.43009,0
0.91250413,264.48791,0
0.91291806,264.54337,0
0.91333198,264.59647,0
0.9137459,264.6472,0
0.91415983,264.69556,0
0.91457375,264.74155,0
0.91498767,264.78518,0
0.9154016,264.82643,0
0.91581552,264.8653,0
0.91622944,264.90181,0
0.91664337,264.93594,0
0.91705729,264.96769,0
0.91747121,264.99707,0
0.91788514,265.02407,0
0.91829906,265.04869,0
0.91871298,265.07093,0
0.91912691,265.0908,0
0.91954083,265.10828,0
0.91995475,265.12339,0
0.92036868,265.13611,0
0.9207826,265.14645,0
0.92119652,265.15442,0
0.92161045,265.16,0
0.92202437,265.16319,0
0.92243829,265.16401,0
0.92285222,265.16245,0
0.92326614,265.1585,0
0.92368006,265.15217,0
0.92409399,265.14346,0
0.92450791,265.13237,0
0.92492183,265.1189,0
0.92533576,265.10305,0
0.92574968,265.08481,0
0.9261636,265.0642,0
0.92657753,265.04121,0
0.92699145,265.01584,0
0.92740537,264.9881,0
0.9278193,264.95797,0
0.92823322,264.92547,0
0.92864714,264.8906,0
0.92906107,264.85335,0
0.92947499,264.81372,0
0.92988891,264.77173,0
0.93030284,264.72736,0
0.93071676,264.68062,0
0.93113068,264.63152,0
0.93154461,264.58005,0
0.93195853,264.52621,0
0.93237245,264.47,0
0.93278638,264.41144,0
0.9332003,264.35051,0
0.93361422,264.28722,0
0.93402815,264.22158,0
0.93444207,264.15357,0
0.93485599,264.08322,0
0.93526992,264.01051,0
0.93568384,263.93545,0
0.93609776,263.85804,0
0.93651169,263.77828,0
0.93692561,263.69618,0
0.93733953,263.61174,0
0.93775346,263.52496,0
0.93816738,263.43584,0
0.9385813,263.34438,0
0.93899523,263.2506,0
0.93940915,263.15448,0
0.93982307,263.05603,0
0.940237,262.95526,0
0.94065092,262.85217,0
0.94106484,262.74676,0
0.94147877,262.63903,0
0.94189269,262.52898,0
0.94230661,262.41663,0
0.94272054,262.30197,0
0.94313446,262.185,0
0.94354838,262.06573,0
0.94396231,261.94416,0
0.94437623,261.8203,0
0.94479015,261.69414,0
0.94520408,261.5657,0
0.945618,261.43497,0
0.94603192,261.30196,0
0.94644585,261.16667,0
0.94685977,261.02911,0
0.94727369,260.88928,0
0.94768762,260.74717,0
0.94810154,260.60281,0
0.94851546,260.45619,0
0.94892939,260.30731,0
0.94934331,260.15617,0
0.94975723,260.0028,0
0.95017116,259.84717,0
0.95058508,259.68931,0
0.950999,259.52921,0
0.95141293,259.36689,0
0.95182685,259.20233,0
0.95224077,259.03555,0
0.9526547,258.86656,0
0.95306862,258.69535,0
0.95348254,258.52193,0
0.95389647,258.34631,0
0.95431039,258.16849,0
