xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.9569176,113.3557,0
0.95717314,113.48215,0
0.95742868,113.60718,0
0.95768422,113.7308,0
0.95793976,113.85299,0
0.9581953,113.97376,0
0.95845084,114.0931,0
0.95870638,114.21099,0
0.95896192,114.32745,0
0.95921746,114.44246,0
0.959473,114.55602,0
0.95972854,114.66812,0
0.95998408,114.77876,0
0.96023962,114.88794,0
0.96049516,114.99565,0
0.9607507,115.10188,0
0.96100624,115.20664,0
0.96126178,115.30992,0
0.96151732,115.41171,0
0.96177286,115.51201,0
0.9620284,115.61081,0
0.96228394,115.70812,0
0.96253948,115.80393,0
0.96279502,115.89823,0
0.96305056,115.99102,0
0.9633061,116.0823,0
0.96356164,116.17206,0
0.96381718,116.2603,0
0.96407272,116.34702,0
0.96432826,116.4322,0
0.9645838,116.51586,0
0.96483934,116.59798,0
0.96509488,116.67857,0
0.96535042,116.75761,0
0.96560596,116.83511,0
0.9658615,116.91106,0
0.96611704,116.98546,0
0.96637258,117.05831,0
0.96662813,117.1296,0
0.96688367,117.19933,0
0.96713921,117.2675,0
0.96739475,117.3341,0
0.96765029,117.39914,0
0.96790583,117.4626,0
0.96816137,117.5245,0
0.96841691,117.58481,0
0.96867245,117.64355,0
0.96892799,117.70071,0
0.96918353,117.75628,0
0.96943907,117.81028,0
0.96969461,117.86268,0
0.96995015,117.91349,0
0.97020569,117.96271,0
0.97046123,118.01034,0
0.97071677,118.05638,0
0.97097231,118.10081,0
0.97122785,118.14365,0
0.97148339,118.18489,0
0.97173893,118.22452,0
0.97199447,118.26255,0
0.97225001,118.29897,0
0.97250555,118.33379,0
0.97276109,118.367,0
0.97301663,118.3986,0
0.97327217,118.42858,0
0.97352771,118.45696,0
0.97378325,118.48372,0
0.97403879,118.50886,0
0.97429433,118.53239,0
0.97454987,118.55431,0
0.97480541,118.5746,0
0.97506095,118.59328,0
0.97531649,118.61034,0
0.97557203,118.62577,0
0.97582757,118.63959,0
0.97608311,118.65179,0
0.97633865,118.66236,0
0.97659419,118.67131,0
0.97684973,118.67864,0
0.97710527,118.68435,0
0.97736081,118.68843,0
0.97761636,118.6909,0
0.9778719,118.69173,0
0.97812744,118.69095,0
0.97838298,118.68854,0
0.97863852,118.68451,0
0.97889406,118.67885,0
0.9791496,118.67157,0
0.97940514,118.66267,0
0.97966068,118.65215,0
0.97991622,118.64,0
0.98017176,118.62624,0
0.9804273,118.61085,0
0.98068284,118.59385,0
0.98093838,118.57522,0
0.98119392,118.55498,0
0.98144946,118.53312,0
0.981705,118.50964,0
0.98196054,118.48454,0
0.98221608,118.45783,0
0.98247162,118.42951,0
0.98272716,118.39958,0
0.9829827,118.36803,0
0.98323824,118.33487,0
0.98349378,118.30011,0
0.98374932,118.26373,0
0.98400486,118.22576,0
0.9842604,118.18617,0
0.98451594,118.14499,0
0.98477148,118.1022,0
0.98502702,118.05782,0
0.98528256,118.01183,0
0.9855381,117.96426,0
0.98579364,117.91508,0
0.98604918,117.86432,0
0.98630472,117.81197,0
0.98656026,117.75803,0
0.9868158,117.7025,0
0.98707134,117.64539,0
0.98732688,117.58671,0
0.98758242,117.52644,0
0.98783796,117.4646,0
0.9880935,117.40118,0
0.98834904,117.3362,0
0.98860459,117.26964,0
0.98886013,117.20152,0
0.98911567,117.13184,0
0.98937121,117.0606,0
0.98962675,116.9878,0
0.98988229,116.91345,0
0.99013783,116.83755,0
0.99039337,116.7601,0
0.99064891,116.68111,0
0.99090445,116.60057,0
0.99115999,116.5185,0
0.99141553,116.43489,0
0.99167107,116.34975,0
0.99192661,116.26308,0
0.99218215,116.17489,0
0.99243769,116.08518,0
0.99269323,115.99395,0
0.99294877,115.90121,0
0.99320431,115.80695,0
0.99345985,115.7112,0
0.99371539,115.61393,0
