xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.81073385,59.662817,0
0.81121042,59.706981,0
0.81168698,59.750721,0
0.81216355,59.794036,0
0.81264011,59.836924,0
0.81311668,59.879384,0
0.81359324,59.921417,0
0.81406981,59.96302,0
0.81454637,60.004193,0
0.81502294,60.044935,0
0.8154995,60.085245,0
0.81597607,60.125121,0
0.81645263,60.164564,0
0.8169292,60.203573,0
0.81740576,60.242146,0
0.81788233,60.280282,0
0.81835889,60.317981,0
0.81883546,60.355241,0
0.81931202,60.392063,0
0.81978859,60.428445,0
0.82026515,60.464386,0
0.82074171,60.499886,0
0.82121828,60.534943,0
0.82169484,60.569558,0
0.82217141,60.603728,0
0.82264797,60.637454,0
0.82312454,60.670735,0
0.8236011,60.703569,0
0.82407767,60.735956,0
0.82455423,60.767896,0
0.8250308,60.799388,0
0.82550736,60.83043,0
0.82598393,60.861022,0
0.82646049,60.891165,0
0.82693706,60.920855,0
0.82741362,60.950095,0
0.82789019,60.978881,0
0.82836675,61.007215,0
0.82884332,61.035094,0
0.82931988,61.06252,0
0.82979645,61.08949,0
0.83027301,61.116004,0
0.83074958,61.142063,0
0.83122614,61.167664,0
0.83170271,61.192808,0
0.83217927,61.217494,0
0.83265584,61.241721,0
0.8331324,61.26549,0
0.83360897,61.288798,0
0.83408553,61.311646,0
0.8345621,61.334034,0
0.83503866,61.355961,0
0.83551523,61.377425,0
0.83599179,61.398428,0
0.83646836,61.418967,0
0.83694492,61.439044,0
0.83742149,61.458657,0
0.83789805,61.477806,0
0.83837462,61.49649,0
0.83885118,61.514709,0
0.83932775,61.532463,0
0.83980431,61.549752,0
0.84028088,61.566574,0
0.84075744,61.582929,0
0.84123401,61.598818,0
0.84171057,61.614239,0
0.84218714,61.629193,0
0.8426637,61.643678,0
0.84314027,61.657696,0
0.84361683,61.671245,0
0.8440934,61.684324,0
0.84456996,61.696935,0
0.84504653,61.709076,0
0.84552309,61.720747,0
0.84599966,61.731948,0
0.84647622,61.742679,0
0.84695279,61.752939,0
0.84742935,61.762729,0
0.84790592,61.772047,0
0.84838248,61.780894,0
0.84885905,61.78927,0
0.84933561,61.797174,0
0.84981218,61.804606,0
0.85028874,61.811566,0
0.85076531,61.818054,0
0.85124187,61.824069,0
0.85171844,61.829613,0
0.852195,61.834683,0
0.85267157,61.839281,0
0.85314813,61.843406,0
0.8536247,61.847059,0
0.85410126,61.850238,0
0.85457783,61.852944,0
0.85505439,61.855177,0
0.85553096,61.856937,0
0.85600752,61.858224,0
0.85648409,61.859037,0
0.85696065,61.859378,0
0.85743722,61.859244,0
0.85791378,61.858638,0
0.85839035,61.857559,0
0.85886691,61.856006,0
0.85934348,61.85398,0
0.85982004,61.851481,0
0.86029661,61.848509,0
0.86077317,61.845064,0
0.86124974,61.841146,0
0.8617263,61.836755,0
0.86220287,61.831891,0
0.86267943,61.826555,0
0.863156,61.820746,0
0.86363256,61.814465,0
0.86410913,61.807711,0
0.86458569,61.800486,0
0.86506226,61.792789,0
0.86553882,61.78462,0
0.86601539,61.775979,0
0.86649195,61.766867,0
0.86696852,61.757284,0
0.86744508,61.74723,0
0.86792165,61.736705,0
0.86839821,61.72571,0
0.86887478,61.714244,0
0.86935134,61.702309,0
0.86982791,61.689904,0
0.87030447,61.67703,0
0.87078104,61.663686,0
0.8712576,61.649874,0
0.87173417,61.635593,0
0.87221073,61.620845,0
0.8726873,61.605628,0
0.87316386,61.589944,0
0.87364043,61.573793,0
0.87411699,61.557175,0
0.87459356,61.540091,0
0.87507012,61.522541,0
0.87554669,61.504525,0
0.87602325,61.486044,0
0.87649982,61.467099,0
0.87697638,61.447689,0
0.87745295,61.427816,0
0.87792951,61.407479,0
0.87840608,61.386679,0
0.87888264,61.365416,0
0.87935921,61.343692,0
0.87983577,61.321506,0
0.88031234,61.29886,0
0.8807889,61.275753,0
0.88126547,61.252185,0
0.88174203,61.228159,0
0.8822186,61.203674,0
0.88269516,61.17873,0
0.88317173,61.153329,0
0.88364829,61.127471,0
0.88412486,61.101156,0
0.88460142,61.074385,0
0.88507799,61.047159,0
0.88555455,61.019478,0
0.88603112,60.991344,0
0.88650768,60.962755,0
0.88698425,60.933714,0
0.88746081,60.904221,0
0.88793738,60.874277,0
0.88841394,60.843881,0
0.88889051,60.813036,0
0.88936707,60.781741,0
0.88984364,60.749997,0
0.8903202,60.717806,0
0.89079677,60.685167,0
0.89127333,60.652082,0
0.8917499,60.618551,0
0.89222646,60.584575,0
0.89270303,60.550155,0
0.89317959,60.515291,0
0.89365616,60.479985,0
0.89413272,60.444237,0
0.89460929,60.408048,0
0.89508585,60.371419,0
0.89556242,60.33435,0
0.89603898,60.296843,0
0.89651555,60.258898,0
0.89699211,60.220517,0
0.89746867,60.181699,0
0.89794524,60.142446,0
0.8984218,60.102759,0
0.89889837,60.062639,0
0.89937493,60.022086,0
0.8998515,59.981102,0
0.90032806,59.939687,0
0.90080463,59.897842,0
0.90128119,59.855569,0
0.90175776,59.812868,0
0.90223432,59.76974,0
0.90271089,59.726187,0
0.90318745,59.682208,0
0.90366402,59.637806,0
0.90414058,59.59298,0
0.90461715,59.547733,0
0.90509371,59.502065,0
0.90557028,59.455977,0
0.90604684,59.40947,0
0.90652341,59.362546,0
0.90699997,59.315204,0
0.90747654,59.267447,0
0.9079531,59.219276,0
0.90842967,59.170691,0
0.90890623,59.121693,0
0.9093828,59.072284,0
0.90985936,59.022465,0
0.91033593,58.972237,0
0.91081249,58.9216,0
0.91128906,58.870557,0
0.91176562,58.819108,0
0.91224219,58.767254,0
0.91271875,58.714997,0
0.91319532,58.662337,0
0.91367188,58.609277,0
0.91414845,58.555816,0
0.91462501,58.501956,0
0.91510158,58.447699,0
0.91557814,58.393045,0
0.91605471,58.337997,0
0.91653127,58.282554,0
0.91700784,58.226718,0
0.9174844,58.170491,0
0.91796097,58.113874,0
0.91843753,58.056867,0
0.9189141,57.999473,0
0.91939066,57.941692,0
0.91986723,57.883526,0
0.92034379,57.824976,0
0.92082036,57.766043,0
0.92129692,57.706728,0
0.92177349,57.647034,0
0.92225005,57.586961,0
0.92272662,57.52651,0
0.92320318,57.465683,0
0.92367975,57.404481,0
0.92415631,57.342906,0
0.92463288,57.280958,0
0.92510944,57.21864,0
0.92558601,57.155952,0
0.92606257,57.092896,0
0.92653914,57.029473,0
0.9270157,56.965685,0
0.92749227,56.901533,0
0.92796883,56.837018,0
0.9284454,56.772142,0
0.92892196,56.706907,0
0.92939853,56.641313,0
0.92987509,56.575362,0
0.93035166,56.509055,0
0.93082822,56.442394,0
0.93130479,56.375381,0
0.93178135,56.308016,0
0.93225792,56.240302,0
0.93273448,56.172239,0
0.93321105,56.10383,0
0.93368761,56.035075,0
0.93416418,55.965976,0
0.93464074,55.896535,0
0.93511731,55.826753,0
0.93559387,55.756631,0
0.93607044,55.686171,0
0.936547,55.615375,0
0.93702357,55.544244,0
0.93750013,55.47278,0
0.9379767,55.400983,0
0.93845326,55.328857,0
0.93892983,55.256401,0
0.93940639,55.183618,0
0.93988296,55.11051,0
0.94035952,55.037077,0
0.94083609,54.963321,0
0.94131265,54.889245,0
0.94178922,54.814849,0
0.94226578,54.740134,0
0.94274235,54.665104,0
0.94321891,54.589759,0
0.94369548,54.5141,0
0.94417204,54.43813,0
0.94464861,54.36185,0
0.94512517,54.285261,0
0.94560174,54.208366,0
0.9460783,54.131165,0
0.94655487,54.053661,0
0.94703143,53.975855,0
0.947508,53.897748,0
0.94798456,53.819343,0
0.94846113,53.740641,0
0.94893769,53.661643,0
0.94941426,53.582351,0
0.94989082,53.502767,0
0.95036739,53.422893,0
0.95084395,53.34273,0
0.95132052,53.262279,0
0.95179708,53.181543,0
0.95227365,53.100524,0
0.95275021,53.019222,0
0.95322678,52.937639,0
0.95370334,52.855778,0
0.95417991,52.773639,0
0.95465647,52.691225,0
0.95513304,52.608537,0
0.9556096,52.525577,0
0.95608617,52.442347,0
0.95656273,52.358848,0
0.9570393,52.275082,0
0.95751586,52.191051,0
0.95799243,52.106756,0
0.95846899,52.022199,0
0.95894556,51.937383,0
0.95942212,51.852307,0
0.95989869,51.766975,0
0.96037525,51.681389,0
0.96085182,51.595548,0
0.96132838,51.509457,0
0.96180495,51.423115,0
0.96228151,51.336526,0
0.96275808,51.24969,0
0.96323464,51.16261,0
0.96371121,51.075287,0
0.96418777,50.987723,0
0.96466434,50.899919,0
0.9651409,50.811878,0
0.96561747,50.723602,0
0.96609403,50.635091,0
0.9665706,50.546348,0
0.96704716,50.457374,0
0.96752373,50.368172,0
0.96800029,50.278743,0
0.96847686,50.189088,0
0.96895342,50.099211,0
0.96942999,50.009111,0
0.96990655,49.918792,0
0.97038312,49.828254,0
0.97085968,49.737501,0
0.97133625,49.646532,0
0.97181281,49.555351,0
0.97228938,49.463959,0
0.97276594,49.372358,0
0.97324251,49.280549,0
0.97371907,49.188535,0
0.97419563,49.096317,0
0.9746722,49.003897,0
0.97514876,48.911277,0
0.97562533,48.818458,0
0.97610189,48.725443,0
0.97657846,48.632233,0
0.97705502,48.538829,0
0.97753159,48.445235,0
0.97800815,48.351451,0
0.97848472,48.25748,0
0.97896128,48.163322,0
0.97943785,48.068981,0
0.97991441,47.974457,0
0.98039098,47.879753,0
0.98086754,47.78487,0
0.98134411,47.689811,0
0.98182067,47.594576,0
0.98229724,47.499168,0
0.9827738,47.403589,0
0.98325037,47.30784,0
0.98372693,47.211923,0
0.9842035,47.115841,0
0.98468006,47.019594,0
0.98515663,46.923185,0
0.98563319,46.826615,0
0.98610976,46.729886,0
0.98658632,46.633001,0
0.98706289,46.53596,0
0.98753945,46.438766,0
0.98801602,46.341421,0
0.98849258,46.243925,0
0.98896915,46.146282,0
0.98944571,46.048493,0
0.98992228,45.950559,0
0.99039884,45.852483,0
0.99087541,45.754266,0
0.99135197,45.65591,0
0.99182854,45.557417,0
0.9923051,45.458789,0
0.99278167,45.360027,0
0.99325823,45.261134,0
0.9937348,45.16211,0
0.99421136,45.062959,0
0.99468793,44.963681,0
0.99516449,44.864278,0
0.99564106,44.764753,0
0.99611762,44.665107,0
0.99659419,44.565342,0
0.99707075,44.46546,0
0.99754732,44.365462,0
0.99802388,44.26535,0
0.99850045,44.165126,0
0.99897701,44.064792,0
0.99945358,43.96435,0
0.99993014,43.863801,0
1.0004067,43.763147,0
1.0008833,43.66239,0
1.0013598,43.561531,0
1.0018364,43.460574,0
1.002313,43.359518,0
1.0027895,43.258366,0
1.0032661,43.157121,0
1.0037427,43.055782,0
1.0042192,42.954354,0
1.0046958,42.852836,0
1.0051724,42.751231,0
1.0056489,42.649541,0
1.0061255,42.547767,0
1.0066021,42.445911,0
1.0070786,42.343975,0
1.0075552,42.241961,0
1.0080317,42.13987,0
1.0085083,42.037704,0
1.0089849,41.935465,0
1.0094614,41.833155,0
1.009938,41.730775,0
1.0104146,41.628327,0
1.0108911,41.525812,0
1.0113677,41.423234,0
1.0118443,41.320593,0
1.0123208,41.21789,0
1.0127974,41.115129,0
1.013274,41.012309,0
1.0137505,40.909434,0
1.0142271,40.806505,0
1.0147037,40.703524,0
1.0151802,40.600491,0
1.0156568,40.49741,0
1.0161334,40.394281,0
1.0166099,40.291107,0
1.0170865,40.187888,0
1.017563,40.084628,0
1.0180396,39.981327,0
1.0185162,39.877987,0
1.0189927,39.77461,0
1.0194693,39.671197,0
1.0199459,39.567751,0
1.0204224,39.464272,0
1.020899,39.360763,0
1.0213756,39.257225,0
1.0218521,39.153659,0
1.0223287,39.050068,0
1.0228053,38.946454,0
1.0232818,38.842817,0
1.0237584,38.739159,0
1.024235,38.635483,0
1.0247115,38.531789,0
1.0251881,38.428079,0
1.0256647,38.324356,0
1.0261412,38.22062,0
1.0266178,38.116873,0
1.0270943,38.013117,0
1.0275709,37.909353,0
1.0280475,37.805584,0
1.028524,37.70181,0
1.0290006,37.598033,0
1.0294772,37.494255,0
1.0299537,37.390477,0
1.0304303,37.286701,0
1.0309069,37.182929,0
1.0313834,37.079162,0
1.03186,36.975402,0
1.0323366,36.87165,0
1.0328131,36.767908,0
1.0332897,36.664177,0
1.0337663,36.560459,0
1.0342428,36.456755,0
1.0347194,36.353068,0
1.035196,36.249398,0
1.0356725,36.145747,0
1.0361491,36.042117,0
1.0366256,35.938509,0
1.0371022,35.834925,0
1.0375788,35.731366,0
1.0380553,35.627834,0
1.0385319,35.52433,0
1.0390085,35.420855,0
1.039485,35.317412,0
1.0399616,35.214001,0
1.0404382,35.110625,0
1.0409147,35.007284,0
1.0413913,34.903981,0
1.0418679,34.800716,0
1.0423444,34.697491,0
1.042821,34.594307,0
1.0432976,34.491167,0
1.0437741,34.388071,0
1.0442507,34.28502,0
1.0447273,34.182018,0
1.0452038,34.079063,0
1.0456804,33.976159,0
1.0461569,33.873307,0
1.0466335,33.770507,0
1.0471101,33.667762,0
1.0475866,33.565073,0
1.0480632,33.462441,0
1.0485398,33.359867,0
1.0490163,33.257354,0
1.0494929,33.154902,0
1.0499695,33.052512,0
1.050446,32.950187,0
1.0509226,32.847927,0
1.0513992,32.745734,0
1.0518757,32.64361,0
1.0523523,32.541554,0
1.0528289,32.43957,0
1.0533054,32.337658,0
1.053782,32.235819,0
1.0542585,32.134056,0
1.0547351,32.032368,0
1.0552117,31.930758,0
1.0556882,31.829227,0
1.0561648,31.727775,0
1.0566414,31.626406,0
1.0571179,31.525119,0
1.0575945,31.423916,0
1.0580711,31.322798,0
1.0585476,31.221766,0
1.0590242,31.120823,0
1.0595008,31.019968,0
1.0599773,30.919204,0
1.0604539,30.818531,0
1.0609305,30.717952,0
