xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.76921746,32.696744,0
0.76970442,32.758009,0
0.77019139,32.81909,0
0.77067835,32.879986,0
0.77116531,32.940696,0
0.77165228,33.001218,0
0.77213924,33.061551,0
0.7726262,33.121693,0
0.77311317,33.181643,0
0.77360013,33.2414,0
0.7740871,33.300961,0
0.77457406,33.360327,0
0.77506102,33.419494,0
0.77554799,33.478462,0
0.77603495,33.537229,0
0.77652191,33.595795,0
0.77700888,33.654156,0
0.77749584,33.712313,0
0.7779828,33.770263,0
0.77846977,33.828006,0
0.77895673,33.885539,0
0.7794437,33.942862,0
0.77993066,33.999973,0
0.78041762,34.05687,0
0.78090459,34.113553,0
0.78139155,34.17002,0
0.78187851,34.226269,0
0.78236548,34.282299,0
0.78285244,34.338108,0
0.78333941,34.393696,0
0.78382637,34.449062,0
0.78431333,34.504202,0
0.7848003,34.559117,0
0.78528726,34.613805,0
0.78577422,34.668264,0
0.78626119,34.722493,0
0.78674815,34.776492,0
0.78723511,34.830257,0
0.78772208,34.883789,0
0.78820904,34.937086,0
0.78869601,34.990146,0
0.78918297,35.042968,0
0.78966993,35.095551,0
0.7901569,35.147894,0
0.79064386,35.199994,0
0.79113082,35.251852,0
0.79161779,35.303466,0
0.79210475,35.354833,0
0.79259172,35.405954,0
0.79307868,35.456826,0
0.79356564,35.507449,0
0.79405261,35.557821,0
0.79453957,35.607941,0
0.79502653,35.657807,0
0.7955135,35.707419,0
0.79600046,35.756775,0
0.79648742,35.805874,0
0.79697439,35.854714,0
0.79746135,35.903295,0
0.79794832,35.951615,0
0.79843528,35.999673,0
0.79892224,36.047467,0
0.79940921,36.094997,0
0.79989617,36.142262,0
0.80038313,36.189259,0
0.8008701,36.235988,0
0.80135706,36.282448,0
0.80184402,36.328637,0
0.80233099,36.374554,0
0.80281795,36.420199,0
0.80330492,36.465569,0
0.80379188,36.510665,0
0.80427884,36.555483,0
0.80476581,36.600025,0
0.80525277,36.644287,0
0.80573973,36.68827,0
0.8062267,36.731972,0
0.80671366,36.775391,0
0.80720063,36.818528,0
0.80768759,36.86138,0
0.80817455,36.903946,0
0.80866152,36.946226,0
0.80914848,36.988218,0
0.80963544,37.029922,0
0.81012241,37.071336,0
0.81060937,37.112458,0
0.81109633,37.153289,0
0.8115833,37.193827,0
0.81207026,37.234071,0
0.81255723,37.274019,0
0.81304419,37.313671,0
0.81353115,37.353026,0
0.81401812,37.392083,0
0.81450508,37.43084,0
0.81499204,37.469298,0
0.81547901,37.507453,0
0.81596597,37.545307,0
0.81645294,37.582857,0
0.8169399,37.620103,0
0.81742686,37.657044,0
0.81791383,37.693678,0
0.81840079,37.730005,0
0.81888775,37.766024,0
0.81937472,37.801734,0
0.81986168,37.837134,0
0.82034864,37.872223,0
0.82083561,37.907,0
0.82132257,37.941464,0
0.82180954,37.975614,0
0.8222965,38.00945,0
0.82278346,38.04297,0
0.82327043,38.076174,0
0.82375739,38.10906,0
0.82424435,38.141629,0
0.82473132,38.173878,0
0.82521828,38.205807,0
0.82570524,38.237416,0
0.82619221,38.268702,0
0.82667917,38.299667,0
0.82716614,38.330308,0
0.8276531,38.360625,0
0.82814006,38.390618,0
0.82862703,38.420284,0
0.82911399,38.449625,0
0.82960095,38.478638,0
0.83008792,38.507322,0
0.83057488,38.535679,0
0.83106185,38.563705,0
0.83154881,38.591401,0
0.83203577,38.618767,0
0.83252274,38.6458,0
0.8330097,38.672501,0
0.83349666,38.698869,0
0.83398363,38.724903,0
0.83447059,38.750602,0
0.83495755,38.775966,0
0.83544452,38.800994,0
0.83593148,38.825686,0
0.83641845,38.85004,0
0.83690541,38.874056,0
0.83739237,38.897733,0
0.83787934,38.921072,0
0.8383663,38.94407,0
0.83885326,38.966728,0
0.83934023,38.989044,0
0.83982719,39.011019,0
0.84031416,39.032652,0
0.84080112,39.053942,0
0.84128808,39.074888,0
0.84177505,39.095491,0
0.84226201,39.115749,0
0.84274897,39.135661,0
0.84323594,39.155228,0
0.8437229,39.174449,0
0.84420986,39.193323,0
0.84469683,39.21185,0
0.84518379,39.230029,0
0.84567076,39.24786,0
0.84615772,39.265343,0
0.84664468,39.282476,0
0.84713165,39.299259,0
0.84761861,39.315692,0
0.84810557,39.331775,0
0.84859254,39.347507,0
0.8490795,39.362888,0
0.84956646,39.377916,0
0.85005343,39.392593,0
0.85054039,39.406917,0
0.85102736,39.420887,0
0.85151432,39.434505,0
0.85200128,39.447769,0
0.85248825,39.460678,0
0.85297521,39.473233,0
0.85346217,39.485434,0
0.85394914,39.497279,0
0.8544361,39.508768,0
0.85492307,39.519902,0
0.85541003,39.53068,0
0.85589699,39.541102,0
0.85638396,39.551167,0
0.85687092,39.560875,0
0.85735788,39.570225,0
0.85784485,39.579219,0
0.85833181,39.587854,0
0.85881877,39.596132,0
0.85930574,39.604051,0
0.8597927,39.611613,0
0.86027967,39.618815,0
0.86076663,39.625659,0
0.86125359,39.632144,0
0.86174056,39.63827,0
0.86222752,39.644036,0
0.86271448,39.649443,0
0.86320145,39.654491,0
0.86368841,39.659178,0
0.86417538,39.663506,0
0.86466234,39.667474,0
0.8651493,39.671082,0
0.86563627,39.674329,0
0.86612323,39.677217,0
0.86661019,39.679744,0
0.86709716,39.68191,0
0.86758412,39.683716,0
0.86807108,39.685162,0
0.86855805,39.686247,0
0.86904501,39.686971,0
0.86953198,39.687335,0
0.87001894,39.687338,0
0.8705059,39.68698,0
0.87099287,39.686262,0
0.87147983,39.685183,0
0.87196679,39.683744,0
0.87245376,39.681944,0
0.87294072,39.679784,0
0.87342769,39.677263,0
0.87391465,39.674382,0
0.87440161,39.67114,0
0.87488858,39.667539,0
0.87537554,39.663577,0
0.8758625,39.659255,0
0.87634947,39.654574,0
0.87683643,39.649532,0
0.87732339,39.644132,0
0.87781036,39.638371,0
0.87829732,39.632252,0
