xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.92501279,53.979405,0
0.92527835,54.061807,0
0.92554391,54.14365,0
0.92580946,54.224931,0
0.92607502,54.305646,0
0.92634057,54.385794,0
0.92660613,54.46537,0
0.92687169,54.544373,0
0.92713724,54.6228,0
0.9274028,54.700647,0
0.92766835,54.777911,0
0.92793391,54.854591,0
0.92819947,54.930684,0
0.92846502,55.006185,0
0.92873058,55.081094,0
0.92899613,55.155407,0
0.92926169,55.229121,0
0.92952725,55.302234,0
0.9297928,55.374743,0
0.93005836,55.446645,0
0.93032391,55.517938,0
0.93058947,55.58862,0
0.93085503,55.658688,0
0.93112058,55.728138,0
0.93138614,55.796969,0
0.93165169,55.865179,0
0.93191725,55.932764,0
0.9321828,55.999722,0
0.93244836,56.066051,0
0.93271392,56.131748,0
0.93297947,56.196812,0
0.93324503,56.261238,0
0.93351058,56.325026,0
0.93377614,56.388173,0
0.9340417,56.450676,0
0.93430725,56.512534,0
0.93457281,56.573743,0
0.93483836,56.634303,0
0.93510392,56.694209,0
0.93536948,56.753461,0
0.93563503,56.812056,0
0.93590059,56.869992,0
0.93616614,56.927267,0
0.9364317,56.983878,0
0.93669726,57.039824,0
0.93696281,57.095102,0
0.93722837,57.149711,0
0.93749392,57.203648,0
0.93775948,57.256912,0
0.93802504,57.3095,0
0.93829059,57.36141,0
0.93855615,57.412642,0
0.9388217,57.463192,0
0.93908726,57.513058,0
0.93935282,57.56224,0
0.93961837,57.610734,0
0.93988393,57.65854,0
0.94014948,57.705656,0
0.94041504,57.752079,0
0.94068059,57.797808,0
0.94094615,57.842842,0
0.94121171,57.887178,0
0.94147726,57.930815,0
0.94174282,57.973752,0
0.94200837,58.015986,0
0.94227393,58.057516,0
0.94253949,58.098341,0
0.94280504,58.138459,0
0.9430706,58.177869,0
0.94333615,58.216569,0
0.94360171,58.254557,0
0.94386727,58.291833,0
0.94413282,58.328394,0
0.94439838,58.36424,0
0.94466393,58.399369,0
0.94492949,58.43378,0
0.94519505,58.467471,0
0.9454606,58.500441,0
0.94572616,58.53269,0
0.94599171,58.564215,0
0.94625727,58.595016,0
0.94652283,58.625091,0
0.94678838,58.654439,0
0.94705394,58.68306,0
0.94731949,58.710951,0
0.94758505,58.738113,0
0.94785061,58.764544,0
0.94811616,58.790243,0
0.94838172,58.815208,0
0.94864727,58.83944,0
0.94891283,58.862937,0
0.94917839,58.885698,0
0.94944394,58.907723,0
0.9497095,58.929011,0
0.94997505,58.94956,0
0.95024061,58.96937,0
0.95050616,58.98844,0
0.95077172,59.00677,0
