rmsT
0.52774474
0.85147832
1.1399429
0.62955646
0.60842028
0.49766469
0.42936397
0.90326652
0.9321152
0.64336285
0.39101723
0.5976406
1.1536986
0.46206786
1.0967233
0.62677589
0.57554405
0.57760976
0.53261332
1.2925767
1.0174334
0.98431535
0.7141627
1.032033
0.87470279
0.95944677
0.52518969
0.35401182
0.23741663
0.42577324
0.81364629
0.64900063
1.0508278
0.50560042
0.17308109
1.0182659
0.52702718
0.83271078
0.70265597
0.38305457
0.78877759
0.66352959
0.6314267
0.54845712
1.1466235
0.96976657
0.70088928
0.78949413
1.0532469
0.75616906
0.94499454
0.9947595
0.74664174
0.23862242
1.0570084
0.99924434
1.0266652
0.67351186
0.41896754
0.61430741
0.7803173
0.4544405
0.73561339
0.59014997
0.65294489
0.54162822
1.1082365
1.0154097
0.64625034
1.0873588
0.34478054
0.4199401
0.71446611
1.0239771
0.63347228
1.0828111
0.99977665
0.8460972
0.7396746
0.75344062
0.98265503
0.97579546
0.96984817
0.2549482
0.27090155
0.80499641
1.1251896
0.92223786
0.84374302
0.64300976
0.34329836
0.7244786
1.0695812
0.62098588
0.77669843
0.7866482
0.53753359
0.79730909
0.80550564
0.7058837
0.53727229
0.94851194
0.88449071
1.0809645
0.93795696
0.90373522
1.0580031
1.0406272
0.36476432
0.86034705
0.69091709
0.87657872
0.95890027
0.39948432
1.146768
0.88372625
0.86177071
0.3239884
0.76543148
0.95207302
0.59205774
0.789603
0.71148804
0.34922363
0.66292935
0.22355468
1.2068294
0.79905604
0.94341738
0.48990582
0.86747293
0.60215761
1.2380115
0.79253438
0.65484065
0.72141283
1.0447625
0.53201353
0.94051731
0.94647819
0.78563481
0.68195231
0.77366278
0.55728123
1.1293371
0.41899585
0.53039293
1.0194353
0.58461041
0.90265437
0.83020277
0.756652
0.56699242
0.62970282
1.148995
0.61627688
0.29147914
0.85967034
0.4680382
0.74681147
0.80484717
0.69076647
0.80866947
0.55928257
0.78636818
0.86253361
0.68471353
1.0786138
0.24112794
0.83815082
0.68148949
0.82907689
0.61254036
0.79755609
0.86715038
1.0083416
0.84819738
0.33154243
0.79491025
0.84577984
0.68901045
0.5990088
0.77452769
1.0157831
1.0067719
0.52920817
0.79163555
0.98497367
0.9673479
0.3927662
0.95337962
0.73967075
0.59118852
0.82817762
0.96529072
0.65907737
0.57806726
0.2931802
0.98398904
0.69089485
0.61008407
1.1950925
0.68775227
0.9316011
0.54702803
0.33453639
1.0083547
0.57294987
1.047263
1.0015701
0.44115227
1.1240464
0.98965345
0.94687332
1.2239489
0.28553617
0.82204554
0.47680295
0.91972303
0.44944183
0.47304052
1.1144362
0.75177804
0.91101667
0.74167237
0.82462331
0.41838661
1.0336078
0.72565545
0.61187597
0.85678259
0.28386818
1.0790322
0.52708071
1.0751
0.51257049
1.0906046
0.74876183
1.0252711
0.74562227
0.88094316
0.92103743
0.99388193
0.97266475
0.78453423
0.25960279
0.18945813
1.0529288
0.29958301
0.5208499
0.38684361
0.91782144
0.80034174
0.40890455
0.72547864
1.0008746
1.0934218
1.2847495
0.32737216
0.98396179
0.83799456
0.73714113
1.1118335
0.69318161
0.40591106
0.99759061
0.92530027
1.0095758
0.69466752
0.54377781
0.73734791
0.89370976
0.73981734
0.74302119
0.39853358
0.84083812
0.79931799
0.86888492
0.79517454
1.1875893
0.57700286
0.58357396
1.0260277
0.45495894
0.34641816
0.75116641
1.0390643
1.0585811
0.79504003
0.93254546
0.69434288
0.97332182
0.11353659
0.71975444
0.84266226
0.74817765
0.5789548
0.72666337
1.0626704
0.89916487
1.0102865
0.81488892
0.60278682
0.64931723
1.0066929
0.97149339
1.1110077
1.1011725
0.59109816
0.77326841
0.95229726
0.54824513
0.2866615
0.58392418
1.0146107
0.43510212
0.90059739
1.0119189
0.51247671
0.22105682
0.9875106
1.2836984
0.94272904
0.6011044
0.58226401
0.72562609
0.62004528
0.28158035
0.71575336
0.30390685
0.76261582
0.50584703
1.0895113
1.0551732
1.0391014
1.0277776
0.7098971
0.48122419
0.56286663
0.58854896
0.49091831
1.0958996
1.0453393
0.62395449
0.77946433
0.86687005
0.59406882
0.56557071
0.50802348
1.085043
0.87348305
0.95580279
1.2267706
0.44923849
1.0175405
0.33011992
0.73811121
0.68357357
0.71228222
0.56354441
1.010061
0.87252432
0.49071633
0.76066334
1.0362833
1.0347664
0.39868099
0.84484741
0.68895609
0.2500872
0.32188605
0.8223123
1.0368487
0.34312711
0.61820601
0.87917384
0.27159935
0.89530666
1.0002956
0.78886916
1.1007331
0.93624477
0.63430807
0.66374322
0.59811426
0.97459388
0.22433147
1.0699278
1.1874505
0.7486273
1.0184271
0.52599258
0.97562426
0.59676957
0.85322807
0.9570321
0.39586094
0.80126187
0.86748455
0.98130125
0.87838973
0.78946314
0.63852206
0.68922328
0.75371067
0.57158375
0.58234267
0.75204126
0.53518758
0.18465229
0.60558791
0.7564331
0.8426931
0.4335342
0.57877964
0.38861304
0.27668035
1.046855
0.97239443
1.0816611
1.0038217
0.83013894
0.81428692
1.0466026
0.88992316
0.98128882
0.75775254
0.63320231
0.57740451
0.69300158
0.43257589
0.81073241
0.95232843
0.66703227
0.27100506
0.6326465
0.70658256
0.23858115
0.92887585
0.81598204
1.0561297
0.64542078
0.90797873
0.49827704
0.91298372
1.1066556
0.87976166
0.81921077
0.79109199
0.90944879
0.91821988
0.78822937
1.2115328
0.85965309
0.96217599
0.51109657
0.79501918
0.80433638
0.32453448
0.97635087
0.67875738
1.0612652
0.70226059
0.86671907
0.54623451
0.80245135
0.96649332
0.73012054
1.1226986
0.45998602
0.65485584
0.30693527
0.88912735
0.78815632
0.4622442
0.77854293
1.1306015
0.48290042
0.60834029
0.9207746
0.90576254
0.93318735
0.57786839
0.22284721
0.27198197
0.82421846
0.60157007
0.91717254
0.96034036
0.72308959
0.59201858
0.98456966
0.74281926
0.77589768
0.99386167
0.42073326
0.68084666
0.83117027
0.67070514
0.9421022
0.96345917
0.85075441
0.67058934
0.74910532
0.88776758
0.99534456
0.58116155
0.71326521
1.0457947
0.97108861
0.86600064
0.62470724
0.30328889
1.1673213
0.5779184
0.93502318
0.90281267
0.88481361
0.76363862
0.69758383
0.76962152
0.89632367
1.0878408
1.147522
0.84515102
0.85582967
0.63522098
0.96668374
0.53078295
0.95542834
0.34972869
0.58560776
0.82373873
0.78745178
0.44762064
1.1130068
0.51516235
0.39809564
0.93570278
0.43871399
0.79884408
0.6059574
0.8266896
0.82401368
1.0181219
0.91399284
0.2705664
0.33777063
0.99232432
1.0099087
0.79641264
0.64931363
0.59017345
0.82702174
0.58198354
0.78718742
0.55152811
0.23526253
0.97638077
0.64836243
0.52848662
0.82391272
0.68801006
0.34272082
0.55758829
1.119228
1.0923788
1.0667045
0.50361383
0.98844555
0.96520014
0.94932413
0.71747875
0.83703663
1.1490873
0.68193298
0.20628825
0.91867477
0.92230016
1.0352748
0.40254465
0.64995396
1.1971058
0.92753176
0.55297315
0.79302657
0.98694348
0.77258146
0.94051253
0.84707109
0.83284149
0.87872411
0.82206631
0.55762828
0.78561681
1.001346
0.92078711
0.76214282
1.2817382
1.0337878
0.82078578
0.4463345
0.81999098
1.1864834
0.99695373
0.36296685
0.99823191
1.0144248
0.60421848
0.81126526
0.38646355
0.70824821
0.49534296
0.41233414
0.79331703
1.1475278
0.86842695
0.90651347
0.46252373
0.976437
0.55749551
1.1861456
0.78115712
0.4644992
0.97902955
1.0512908
0.61258003
0.9889844
0.60334783
0.94950711
0.85824135
1.0336869
0.77151275
1.0359763
0.67066176
0.50063896
0.44188579
1.0558005
1.1080602
0.35954897
0.64510462
0.38406304
0.81851186
0.33387769
0.61307749
1.0386237
0.47430298
0.90185874
0.95968649
0.82867737
1.0580201
0.60355784
0.76212869
0.8796245
0.45131599
0.62208776
0.44153021
0.91337361
1.0413153
0.54022228
0.39416676
0.92695253
0.53208882
1.0494853
0.67364818
1.172454
0.81567145
0.94166633
0.94864474
0.73253553
0.89185414
0.77218623
0.86359754
0.36359225
0.59838242
0.94714047
0.82761149
1.115566
0.96022614
0.90786514
0.69350172
1.0566514
0.56480096
0.88766811
0.68364162
0.39639339
1.0090571
0.76425457
0.4035296
0.7456186
0.67340131
0.72443642
0.45694961
0.41460021
0.88330406
1.0048424
0.96778909
0.53056663
0.761507
1.0343572
0.91299622
0.96295895
0.58587652
1.0157615
0.56667835
1.0466767
0.48287048
0.8608717
1.1291086
0.94626491
0.69835934
0.66377165
0.38045441
0.74137339
0.67236035
1.2046524
0.93865444
0.49669376
0.66923819
0.70335405
0.38564471
0.95907569
0.7531319
1.2499735
1.0505217
0.42516116
0.6652334
0.44713873
0.88539375
0.7261668
0.72668411
1.0182762
0.81907321
0.82991504
0.27742955
0.53418814
0.87699175
0.87845139
1.0050155
0.54054771
0.9811473
0.84859765
0.93662978
0.97941675
0.48598776
0.50965681
0.83746377
0.88088387
0.51916588
1.0307777
0.92226548
0.98507345
0.2952439
1.0589851
1.0623193
0.83814845
0.74307216
0.99319621
0.3805923
0.43197037
0.88957281
1.0448984
0.88036575
0.4066455
0.8618617
0.96667638
0.84501944
0.76293905
0.8997534
1.144351
0.66142863
0.99587266
1.0967494
0.71325975
0.34489496
0.91910414
0.80482408
0.95458495
1.0231481
0.50602413
1.2406731
0.72850015
0.53891218
0.8478601
0.83024709
0.67954034
1.0766222
0.83476315
0.40898551
0.8840831
0.45235479
0.86318448
0.61895904
1.0731867
0.14757605
0.40916808
0.89636448
0.61511616
1.2279927
0.37598558
1.1645728
0.66195976
1.0793338
0.90017939
0.16336499
0.74449816
1.1263666
1.0348219
0.4228404
0.26067978
0.73144368
1.0046349
0.42198314
0.88052029
0.93942706
0.69000481
0.4767217
0.58164996
0.55365296
1.1132933
0.95336792
0.46247368
0.77160453
0.83799136
0.91530607
0.57284094
0.90327339
0.71839205
1.0789695
1.081688
0.53568546
0.6951314
0.77183237
0.67307158
0.72331266
0.57978144
0.96035254
0.96331108
0.81702441
0.25498471
0.67225004
0.26621758
0.82062052
0.78632861
0.38025028
1.0377555
0.6069834
0.71339921
0.42798978
0.70311942
0.34620289
0.31910997
0.93805553
0.77430418
0.29394731
0.91400444
0.56816661
0.59365263
0.93601768
0.26295446
0.48691158
0.93475542
1.0235383
0.36770945
0.46318606
0.71374896
0.82898473
0.57232784
1.1113399
1.1509835
1.0036886
0.76353148
0.87437104
0.94004952
0.58675893
0.32733296
0.91306693
0.93012248
0.67696341
0.67716763
0.67247542
0.36164563
0.9171941
0.94820345
0.74011812
0.42226911
0.44293243
0.99615849
0.57240101
0.61069475
1.0610988
0.76172877
0.50180943
1.0734848
0.73254553
0.42884719
0.73529299
0.7320089
0.85308773
0.98374026
0.92614939
0.45793975
0.69659316
0.39737491
0.98113022
0.94433606
0.50191702
1.2935211
0.86921823
0.62745523
1.0982707
0.93978824
0.31556192
0.5213728
0.94374414
0.64177093
0.98529942
1.0413811
0.54394756
0.44264012
0.78284927
0.66512938
0.82604409
0.69803736
0.57595644
0.75775668
0.69535549
0.6712616
0.76435278
0.78867371
0.75587458
0.94373864
0.41911692
0.884154
0.53823131
1.0541568
0.33452332
0.69620575
0.62763292
0.39079028
0.67462911
0.78085085
0.68790313
1.144956
0.81082205
0.87809182
0.9082267
0.93501097
0.91674483
1.0544315
0.5120919
0.56796296
0.36572032
0.9893402
1.0443664
1.0149428
0.96882447
1.0423552
0.64099114
0.8544186
0.84362123
0.95636987
0.805673
0.79793486
0.28559578
0.85943036
0.86134261
0.86351394
0.30877499
0.9010614
0.56128588
0.88019092
0.61886567
0.86883252
1.060977
0.72080184
0.45954687
0.27083567
0.68311703
0.5324916
0.77136638
0.9216523
0.86723304
0.61196161
0.83213296
0.52895055
0.48640251
1.0159161
0.61828553
0.85890246
0.62402914
1.07044
0.25504436
1.1616333
0.35642756
0.99095492
0.67751058
0.83165424
0.96666782
1.004402
0.19000673
0.69388627
0.86300756
0.56874907
1.0320752
0.81602975
0.66560652
1.0599474
0.75231282
0.52813617
1.0376909
0.80944807
0.73936619
0.92357985
0.75012282
0.63797984
0.87365411
0.080967404
0.9233795
0.80238859
0.37544414
0.75505681
0.42696865
1.0442834
1.230692
0.76100301
0.8563995
1.0228322
0.63097202
0.52089824
0.67446285
0.54358718
0.74529888
0.31883073
0.22280495
1.1916275
0.37886827
0.63200277
0.7050617
0.43003521
0.55931532
1.0817218
1.0683156
0.34180312
1.0010151
0.78542087
0.76086518
0.40138815
1.0346669
0.12087631
1.0773798
0.83026804
1.0850237
0.77428488
0.55442777
0.49435589
1.0685391
0.91023044
0.82091192
0.28684853
0.47517781
0.96561206
1.1502453
0.50875524
1.0181292
0.36728233
0.81136825
1.0427893
0.77937593
0.65999236
0.54628166
0.33405096
0.63162911
1.0672959
0.8155691
0.9273245
0.81169331
0.69069019
0.96585307
1.0654222
0.84133576
0.846702
0.89015131
0.8940684
0.29568185
1.0193151
0.82671137
0.86767751
0.5678697
0.43711416
0.93882324
0.89007809
1.2004843
0.41786489
0.95397953
0.65803024
0.2294566
0.34688501
0.27586987
0.93705903
0.85118663
1.0000596
0.68336242
0.95370412
0.9365583
0.77277651
0.83816652
1.0056529
0.98736161
1.2556235
0.83606264
0.71514175
0.80935287
1.06025
0.77395933
0.53337175
0.9485118
0.9973989
1.1250356
0.56604408
0.43087934
0.86323758
0.98504543
0.93645341
1.0157493
0.33035928
0.75906534
0.64392703
1.1217209
0.87350006
0.20532394
0.46128626
0.70732578
0.47153025
0.804253
0.45354327
0.88542364
1.1009118
0.99381971
0.54808143
1.1189534
1.0567274
0.80478768
0.33363275
0.48433439
0.96380385
0.95696276
0.86140097
0.85938551
0.65936771
0.70542914
0.55253283
0.68578335
0.80263268
0.87673332
1.0195068
0.82886204
0.7504611
0.22133761
1.0428262
0.67567476
0.68516694
0.2760142
1.0687099
0.99963982
0.43873719
0.90909738
0.72180858
0.80456067
0.45197836
0.45477778
0.564407
0.82231275
1.0774127
0.39244996
0.89198451
0.24584714
0.79933604
1.0916163
0.97479472
0.89936064
0.2807446
0.88784437
0.54801939
0.94520904
0.38157555
0.72387686
0.70256287
0.75632928
0.9129622
1.0216757
0.90895307
0.59712993
0.35799957
0.86491329
0.90629562
0.57147787
0.90988159
0.52036259
1.0503474
0.42142377
0.68798207
0.42127207
0.32917693
0.9839638
0.83038759
0.48142405
0.97135936
0.21747107
1.2234193
0.46794917
0.32604765
0.94747582
0.81165202
0.93835752
0.74682247
0.60377632
0.96699696
1.0650129
0.11683841
1.146872
1.1798306
0.46924436
0.23204233
0.84035238
0.86044797
0.80060695
0.58825023
0.83962202
0.50665705
0.85561211
0.54253022
0.79510283
1.0469966
1.2023231
0.37334883
1.1487127
0.83057195
1.0395495
0.98867418
0.86043006
1.0674719
0.78109158
0.30996779
0.96248154
0.89775657
0.86727872
1.2820495
0.90073165
1.1573548
1.0446701
0.27310385
0.86894515
0.52307713
0.75770885
1.0468631
0.41570189
0.69488758
0.97617624
0.24928703
1.0378888
0.70803854
0.83409741
0.59244616
0.23343965
0.90560631
1.0492245
0.49277698
0.92084757
0.34468829
0.97461423
0.45744473
1.1108543
0.87514403
0.70789023
1.0119842
0.62506408
0.59259795
0.93617022
0.91062131
0.84895811
0.75820216
0.63399238
0.58063086
0.8920907
0.26744262
0.80404108
0.86659556
0.88244188
